Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:12:02      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:27        0     19804    1.00    0.00    0.00    0.00    1.00    92  containerd-shim
02:12:27        0    316696    1.00    1.00    0.00    0.00    2.00    38  containerd-shim
02:12:27        0    316852    2.00    2.00    0.00    0.00    4.00    50  pidstat
02:12:27       26    316935   76.00   24.00    0.00    0.00  100.00   114  barman-cloud-ba
02:12:27       26    316990    3.00    0.00    0.00    0.00    3.00    81  barman-cloud-ba
02:12:27       26    316991    2.00    1.00    0.00    0.00    3.00    53  barman-cloud-ba
02:12:27       26    316993    1.00    2.00    0.00    0.00    3.00    59  barman-cloud-ba
02:12:27       26    316996    2.00    0.00    0.00    0.00    2.00    37  barman-cloud-ba
02:12:27       26    317005    2.00    2.00    0.00    0.00    4.00    10  barman-cloud-ba
02:12:27       26    317010    2.00    1.00    0.00    0.00    3.00    68  barman-cloud-ba

02:12:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:28        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
02:12:28        0     13729    1.00    0.00    0.00    0.00    1.00    69  containerd-shim
02:12:28    65532     13841    1.00    0.00    0.00    0.00    1.00    22  coredns
02:12:28     1000     18237    1.00    0.00    0.00    0.00    1.00    40  metrics-server
02:12:28    10001     39866    0.00    1.00    0.00    0.00    1.00    66  manager
02:12:28    10001     44757    1.00    0.00    0.00    0.00    1.00    41  manager
02:12:28        0    316852    2.00    2.00    0.00    0.00    4.00    50  pidstat
02:12:28       26    316935   74.00   26.00    0.00    0.00  100.00   114  barman-cloud-ba
02:12:28       26    316990    2.00    2.00    0.00    0.00    4.00    81  barman-cloud-ba
02:12:28       26    316993    3.00    0.00    0.00    0.00    3.00    59  barman-cloud-ba
02:12:28       26    316996    1.00    0.00    0.00    0.00    1.00    37  barman-cloud-ba
02:12:28       26    317001    3.00    0.00    0.00    0.00    3.00     4  barman-cloud-ba
02:12:28       26    317005    1.00    2.00    0.00    0.00    3.00    10  barman-cloud-ba
02:12:28       26    317014    2.00    2.00    0.00    0.00    4.00    30  barman-cloud-ba
02:12:28        0    317172   22.00    0.00    0.00    0.00   22.00   105  aws

02:12:28      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:29        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:12:29    65532     43446    1.00    0.00    0.00    0.00    1.00    69  webhook
02:12:29        0    316852    2.00    2.00    0.00    0.00    4.00    50  pidstat
02:12:29       26    316935   67.00   33.00    0.00    0.00  100.00   114  barman-cloud-ba
02:12:29       26    316990    2.00    0.00    0.00    0.00    2.00    81  barman-cloud-ba
02:12:29       26    316991    3.00    1.00    0.00    0.00    4.00    53  barman-cloud-ba
02:12:29       26    316996    2.00    0.00    0.00    0.00    2.00    37  barman-cloud-ba
02:12:29       26    317001    1.00    0.00    0.00    0.00    1.00     4  barman-cloud-ba
02:12:29       26    317005    2.00    0.00    0.00    0.00    2.00    10  barman-cloud-ba
02:12:29       26    317010    2.00    1.00    0.00    0.00    3.00    68  barman-cloud-ba
02:12:29       26    317014    2.00    1.00    0.00    0.00    3.00    30  barman-cloud-ba

02:12:29      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:30        0       709    1.00    0.00    0.00    0.00    1.00    68  kworker/68:1-xfs-inodegc/nvme1n1p1
02:12:30        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
02:12:30        0     10742    1.00    1.00    0.00    0.00    2.00    84  kubelet
02:12:30        0     11164    0.00    1.00    0.00    0.00    1.00    11  kworker/11:2-mm_percpu_wq
02:12:30       26    312323    2.00    0.00    0.00    0.00    2.00    36  manager
02:12:30        0    316833    1.00    0.00    0.00    0.00    1.00    54  iostat
02:12:30        0    316852    0.00    4.00    0.00    0.00    4.00    50  pidstat
02:12:30       26    316935   73.00   27.00    0.00    0.00  100.00   114  barman-cloud-ba
02:12:30       26    316990    1.00    0.00    0.00    0.00    1.00    81  barman-cloud-ba
02:12:30       26    316991    2.00    1.00    0.00    0.00    3.00    53  barman-cloud-ba
02:12:30       26    316993    1.00    2.00    0.00    0.00    3.00    59  barman-cloud-ba
02:12:30       26    316996    2.00    1.00    0.00    0.00    3.00    37  barman-cloud-ba
02:12:30       26    317001    2.00    0.00    0.00    0.00    2.00     4  barman-cloud-ba
02:12:30       26    317010    2.00    1.00    0.00    0.00    3.00    68  barman-cloud-ba
02:12:30       26    317014    2.00    0.00    0.00    0.00    2.00    30  barman-cloud-ba

02:12:30      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:31        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:12:31        0    316852    0.00    4.00    0.00    0.00    4.00    50  pidstat
02:12:31       26    316935   77.00   23.00    0.00    0.00  100.00   114  barman-cloud-ba
02:12:31       26    316990    2.00    0.00    0.00    0.00    2.00    81  barman-cloud-ba
02:12:31       26    316993    3.00    0.00    0.00    0.00    3.00    59  barman-cloud-ba
02:12:31       26    316996    1.00    1.00    0.00    0.00    2.00    37  barman-cloud-ba
02:12:31       26    317001    2.00    1.00    0.00    0.00    3.00     4  barman-cloud-ba
02:12:31       26    317005    3.00    1.00    0.00    0.00    4.00    10  barman-cloud-ba
02:12:31       26    317010    2.00    1.00    0.00    0.00    3.00    68  barman-cloud-ba

02:12:31      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:32        0      2216    0.00    1.00    0.00    0.00    1.00    15  kworker/15:1-events
02:12:32        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
02:12:32        0    316852    0.00    2.00    0.00    0.00    2.00    51  pidstat
02:12:32       26    316935   77.00   22.00    0.00    0.00   99.00    50  barman-cloud-ba
02:12:32       26    316976    1.00    0.00    0.00    0.00    1.00     2  barman-cloud-ba
02:12:32       26    316990    3.00    0.00    0.00    0.00    3.00    81  barman-cloud-ba
02:12:32       26    316991    1.00    1.00    0.00    0.00    2.00    53  barman-cloud-ba
02:12:32       26    316993    2.00    0.00    0.00    0.00    2.00    59  barman-cloud-ba
02:12:32       26    317001    3.00    1.00    0.00    0.00    4.00     4  barman-cloud-ba
02:12:32       26    317005    2.00    1.00    0.00    0.00    3.00    10  barman-cloud-ba
02:12:32       26    317014    3.00    1.00    0.00    0.00    4.00    30  barman-cloud-ba

02:12:32      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:33        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:12:33       26    312525    1.00    0.00    0.00    0.00    1.00   112  manager
02:12:33        0    316852    0.00    3.00    0.00    0.00    3.00    51  pidstat
02:12:33       26    316935   75.00   25.00    0.00    0.00  100.00    50  barman-cloud-ba
02:12:33       26    316990    3.00    0.00    0.00    0.00    3.00    81  barman-cloud-ba
02:12:33       26    316991    3.00    0.00    0.00    0.00    3.00   125  barman-cloud-ba
02:12:33       26    316996    3.00    0.00    0.00    0.00    3.00    37  barman-cloud-ba
02:12:33       26    317001    2.00    1.00    0.00    0.00    3.00     4  barman-cloud-ba
02:12:33       26    317010    2.00    1.00    0.00    0.00    3.00    68  barman-cloud-ba
02:12:33       26    317014    2.00    0.00    0.00    0.00    2.00    30  barman-cloud-ba

02:12:33      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:34        0     10742    1.00    1.00    0.00    0.00    2.00    84  kubelet
02:12:34    65532     13841    0.00    1.00    0.00    0.00    1.00    22  coredns
02:12:34     1000     18234    1.00    0.00    0.00    0.00    1.00    93  metrics-server
02:12:34        0    316852    2.00    1.00    0.00    0.00    3.00    51  pidstat
02:12:34        0    316882    1.00    0.00    0.00    0.00    1.00    96  sadc
02:12:34       26    316935   75.00   25.00    0.00    0.00  100.00    50  barman-cloud-ba
02:12:34       26    316990    2.00    0.00    0.00    0.00    2.00    81  barman-cloud-ba
02:12:34       26    316991    2.00    0.00    0.00    0.00    2.00   125  barman-cloud-ba
02:12:34       26    316993    2.00    0.00    0.00    0.00    2.00    59  barman-cloud-ba
02:12:34       26    316996    3.00    0.00    0.00    0.00    3.00    37  barman-cloud-ba
02:12:34       26    317005    3.00    0.00    0.00    0.00    3.00    10  barman-cloud-ba
02:12:34       26    317010    3.00    1.00    0.00    0.00    4.00    68  barman-cloud-ba
02:12:34       26    317014    3.00    0.00    0.00    0.00    3.00    30  barman-cloud-ba

02:12:34      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:35        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
02:12:35        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:12:35     1000     18237    1.00    0.00    0.00    0.00    1.00    40  metrics-server
02:12:35        0    316852    0.00    1.00    0.00    0.00    1.00    51  pidstat
02:12:35       26    316935   78.00   22.00    0.00    0.00  100.00    50  barman-cloud-ba
02:12:35       26    316990    1.00    0.00    0.00    0.00    1.00    81  barman-cloud-ba
02:12:35       26    316991    2.00    0.00    0.00    0.00    2.00   125  barman-cloud-ba
02:12:35       26    316993    3.00    1.00    0.00    0.00    4.00    59  barman-cloud-ba
02:12:35       26    316996    2.00    0.00    0.00    0.00    2.00    37  barman-cloud-ba
02:12:35       26    317001    3.00    0.00    0.00    0.00    3.00     4  barman-cloud-ba
02:12:35       26    317005    1.00    2.00    0.00    0.00    3.00    10  barman-cloud-ba
02:12:35       26    317010    3.00    0.00    0.00    0.00    3.00    68  barman-cloud-ba

02:12:35      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:36        0     10742    6.00    2.00    0.00    0.00    8.00    84  kubelet
02:12:36        0     17008    0.00    1.00    0.00    0.00    1.00   127  containerd-shim
02:12:36        0    316852    2.00    1.00    0.00    0.00    3.00    51  pidstat
02:12:36        0    316875    0.00    1.00    0.00    0.00    1.00    30  vmstat
02:12:36       26    316935   78.00   22.00    0.00    0.00  100.00    50  barman-cloud-ba
02:12:36       26    316991    1.00    1.00    0.00    0.00    2.00   125  barman-cloud-ba
02:12:36       26    316993    1.00    1.00    0.00    0.00    2.00    59  barman-cloud-ba
02:12:36       26    316996    2.00    0.00    0.00    0.00    2.00    37  barman-cloud-ba
02:12:36       26    317001    3.00    0.00    0.00    0.00    3.00     4  barman-cloud-ba
02:12:36       26    317005    2.00    1.00    0.00    0.00    3.00    10  barman-cloud-ba
02:12:36       26    317014    2.00    1.00    0.00    0.00    3.00    30  barman-cloud-ba

02:12:36      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:37        0     10676   10.00    4.00    0.00    0.00   14.00    47  containerd
02:12:37        0     10742    4.00    0.00    0.00    0.00    4.00    84  kubelet
02:12:37        0     10857    1.00    0.00    0.00    0.00    1.00    28  containerd-shim
02:12:37     1000     18234    2.00    0.00    0.00    0.00    2.00    93  metrics-server
02:12:37        0     39726    1.00    1.00    0.00    0.00    2.00   121  containerd-shim
02:12:37    65532     43438    1.00    0.00    0.00    0.00    1.00    43  controller
02:12:37        0     45884    1.00    0.00    0.00    0.00    1.00    52  containerd-shim
02:12:37        0    312030    1.00    0.00    0.00    0.00    1.00   117  containerd-shim
02:12:37        0    316852    1.00    2.00    0.00    0.00    3.00    51  pidstat
02:12:37       26    316935   69.00   30.00    0.00    0.00   99.00    50  barman-cloud-ba
02:12:37       26    316990    3.00    0.00    0.00    0.00    3.00    81  barman-cloud-ba
02:12:37       26    316991    2.00    0.00    0.00    0.00    2.00    53  barman-cloud-ba
02:12:37       26    316993    1.00    2.00    0.00    0.00    3.00    59  barman-cloud-ba
02:12:37       26    316996    1.00    0.00    0.00    0.00    1.00    37  barman-cloud-ba
02:12:37       26    317005    2.00    2.00    0.00    0.00    4.00    10  barman-cloud-ba
02:12:37       26    317010    3.00    0.00    0.00    0.00    3.00    68  barman-cloud-ba
02:12:37       26    317014    3.00    0.00    0.00    0.00    3.00    30  barman-cloud-ba

02:12:37      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:38        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
02:12:38        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:12:38        0    316852    1.00    2.00    0.00    0.00    3.00    51  pidstat
02:12:38       26    316935   76.00   24.00    0.00    0.00  100.00    50  barman-cloud-ba
02:12:38       26    316990    4.00    1.00    0.00    0.00    5.00    81  barman-cloud-ba
02:12:38       26    316991    3.00    0.00    0.00    0.00    3.00    53  barman-cloud-ba
02:12:38       26    316996    1.00    2.00    0.00    0.00    3.00    37  barman-cloud-ba
02:12:38       26    317001    3.00    0.00    0.00    0.00    3.00     4  barman-cloud-ba
02:12:38       26    317005    2.00    1.00    0.00    0.00    3.00    10  barman-cloud-ba
02:12:38       26    317010    3.00    0.00    0.00    0.00    3.00    68  barman-cloud-ba
02:12:38       26    317014    2.00    1.00    0.00    0.00    3.00    30  barman-cloud-ba

02:12:38      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:39        0     10676    0.00    1.00    0.00    0.00    1.00    47  containerd
02:12:39        0     10742    2.00    0.00    0.00    0.00    2.00    84  kubelet
02:12:39    65532     13838    1.00    0.00    0.00    0.00    1.00    89  coredns
02:12:39    10001     39866    0.00    1.00    0.00    0.00    1.00    66  manager
02:12:39    65532     43335    1.00    0.00    0.00    0.00    1.00    44  cainjector
02:12:39        0    316852    2.00    0.00    0.00    0.00    2.00    51  pidstat
02:12:39       26    316935   78.00   22.00    0.00    0.00  100.00    50  barman-cloud-ba
02:12:39       26    316976    1.00    0.00    0.00    0.00    1.00     2  barman-cloud-ba
02:12:39       26    316990    1.00    2.00    0.00    0.00    3.00    81  barman-cloud-ba
02:12:39       26    316991    2.00    2.00    0.00    0.00    4.00    53  barman-cloud-ba
02:12:39       26    316993    1.00    2.00    0.00    0.00    3.00    59  barman-cloud-ba
02:12:39       26    316996    1.00    0.00    0.00    0.00    1.00    37  barman-cloud-ba
02:12:39       26    317001    3.00    1.00    0.00    0.00    4.00     4  barman-cloud-ba
02:12:39       26    317010    2.00    1.00    0.00    0.00    3.00    68  barman-cloud-ba
02:12:39       26    317014    3.00    0.00    0.00    0.00    3.00    30  barman-cloud-ba

02:12:39      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:40        0     10742    0.00    1.00    0.00    0.00    1.00    84  kubelet
02:12:40        0    316852    0.00    3.00    0.00    0.00    3.00    51  pidstat
02:12:40       26    316935   72.00   28.00    0.00    0.00  100.00     4  barman-cloud-ba
02:12:40       26    316990    2.00    1.00    0.00    0.00    3.00    81  barman-cloud-ba
02:12:40       26    316991    2.00    0.00    0.00    0.00    2.00    53  barman-cloud-ba
02:12:40       26    316993    3.00    0.00    0.00    0.00    3.00    59  barman-cloud-ba
02:12:40       26    316996    1.00    1.00    0.00    0.00    2.00    37  barman-cloud-ba
02:12:40       26    317005    2.00    1.00    0.00    0.00    3.00    10  barman-cloud-ba
02:12:40       26    317010    2.00    2.00    0.00    0.00    4.00    68  barman-cloud-ba

02:12:40      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:41        0     10017    0.00    1.00    0.00    0.00    1.00    61  irqbalance
02:12:41        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:12:41        0    316852    2.00    0.00    0.00    0.00    2.00    51  pidstat
02:12:41       26    316935   78.00   22.00    0.00    0.00  100.00     4  barman-cloud-ba
02:12:41       26    316990    2.00    0.00    0.00    0.00    2.00    81  barman-cloud-ba
02:12:41       26    316991    0.00    1.00    0.00    0.00    1.00    53  barman-cloud-ba
02:12:41       26    316993    2.00    0.00    0.00    0.00    2.00    59  barman-cloud-ba
02:12:41       26    316996    2.00    1.00    0.00    0.00    3.00    37  barman-cloud-ba
02:12:41       26    317001    1.00    0.00    0.00    0.00    1.00     5  barman-cloud-ba
02:12:41       26    317005    2.00    2.00    0.00    0.00    4.00    10  barman-cloud-ba
02:12:41       26    317014    3.00    0.00    0.00    0.00    3.00    30  barman-cloud-ba

02:12:41      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:42        0      2227    0.00    1.00    0.00    0.00    1.00    21  kworker/21:1-events
02:12:42        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
02:12:42        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:12:42        0    316852    0.00    2.00    0.00    0.00    2.00    51  pidstat
02:12:42       26    316935   80.00   19.00    0.00    0.00   99.00     4  barman-cloud-ba
02:12:42       26    316991    2.00    1.00    0.00    0.00    3.00    53  barman-cloud-ba
02:12:42       26    316993    3.00    0.00    0.00    0.00    3.00    59  barman-cloud-ba
02:12:42       26    316996    1.00    0.00    0.00    0.00    1.00    37  barman-cloud-ba
02:12:42       26    317001    1.00    0.00    0.00    0.00    1.00     5  barman-cloud-ba
02:12:42       26    317005    2.00    0.00    0.00    0.00    2.00    10  barman-cloud-ba
02:12:42       26    317010    3.00    2.00    0.00    0.00    5.00    68  barman-cloud-ba
02:12:42       26    317014    2.00    1.00    0.00    0.00    3.00    30  barman-cloud-ba

02:12:42      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:43        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:12:43     1000     18234    1.00    0.00    0.00    0.00    1.00    93  metrics-server
02:12:43        0    316833    1.00    0.00    0.00    0.00    1.00    54  iostat
02:12:43        0    316852    0.00    2.00    0.00    0.00    2.00    51  pidstat
02:12:43       26    316935   76.00   24.00    0.00    0.00  100.00     4  barman-cloud-ba
02:12:43       26    316990    1.00    2.00    0.00    0.00    3.00    81  barman-cloud-ba
02:12:43       26    316991    3.00    0.00    0.00    0.00    3.00    53  barman-cloud-ba
02:12:43       26    316996    0.00    2.00    0.00    0.00    2.00    37  barman-cloud-ba
02:12:43       26    317001    2.00    1.00    0.00    0.00    3.00     5  barman-cloud-ba
02:12:43       26    317010    5.00    0.00    0.00    0.00    5.00    68  barman-cloud-ba
02:12:43       26    317014    3.00    0.00    0.00    0.00    3.00    30  barman-cloud-ba

02:12:43      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:44        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:12:44        0    164350    0.00    1.00    0.00    0.00    1.00     5  kworker/u513:16-events_unbound
02:12:44        0    316852    2.00    1.00    0.00    0.00    3.00    51  pidstat
02:12:44       26    316935   75.00   25.00    0.00    0.00  100.00     4  barman-cloud-ba
02:12:44       26    316990    1.00    2.00    0.00    0.00    3.00    81  barman-cloud-ba
02:12:44       26    316991    2.00    1.00    0.00    0.00    3.00    53  barman-cloud-ba
02:12:44       26    316993    3.00    0.00    0.00    0.00    3.00    59  barman-cloud-ba
02:12:44       26    316996    0.00    1.00    0.00    0.00    1.00    37  barman-cloud-ba
02:12:44       26    317005    2.00    2.00    0.00    0.00    4.00    10  barman-cloud-ba
02:12:44       26    317010    4.00    1.00    0.00    0.00    5.00    68  barman-cloud-ba
02:12:44       26    317014    3.00    0.00    0.00    0.00    3.00    30  barman-cloud-ba

02:12:44      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:45        0     10676    2.00    0.00    0.00    0.00    2.00    47  containerd
02:12:45        0     10742    6.00    3.00    0.00    0.00    9.00    84  kubelet
02:12:45     1000     18237    1.00    0.00    0.00    0.00    1.00    40  metrics-server
02:12:45    65532     45947    1.00    0.00    0.00    0.00    1.00    89  manager
02:12:45        0    316852    1.00    1.00    0.00    0.00    2.00    51  pidstat
02:12:45       26    316935   75.00   26.00    0.00    0.00  101.00     4  barman-cloud-ba
02:12:45       26    316976    1.00    0.00    0.00    0.00    1.00     2  barman-cloud-ba
02:12:45       26    316990    3.00    0.00    0.00    0.00    3.00    81  barman-cloud-ba
02:12:45       26    316991    3.00    0.00    0.00    0.00    3.00    53  barman-cloud-ba
02:12:45       26    316993    3.00    0.00    0.00    0.00    3.00    59  barman-cloud-ba
02:12:45       26    316996    1.00    2.00    0.00    0.00    3.00    37  barman-cloud-ba
02:12:45       26    317001    1.00    2.00    0.00    0.00    3.00    69  barman-cloud-ba
02:12:45       26    317005    3.00    0.00    0.00    0.00    3.00    10  barman-cloud-ba

02:12:45      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:46        0     10742    2.00    0.00    0.00    0.00    2.00    84  kubelet
02:12:46    10001     44757    1.00    0.00    0.00    0.00    1.00    41  manager
02:12:46    10001     47172    0.00    1.00    0.00    0.00    1.00    42  cnpg-i-pgbackre
02:12:46        0    316696    0.00    1.00    0.00    0.00    1.00    38  containerd-shim
02:12:46        0    316852    1.00    1.00    0.00    0.00    2.00    51  pidstat
02:12:46       26    316935   71.00   28.00    0.00    0.00   99.00     4  barman-cloud-ba
02:12:46       26    316990    3.00    0.00    0.00    0.00    3.00    81  barman-cloud-ba
02:12:46       26    316993    2.00    1.00    0.00    0.00    3.00    59  barman-cloud-ba
02:12:46       26    317001    2.00    1.00    0.00    0.00    3.00    69  barman-cloud-ba
02:12:46       26    317005    2.00    1.00    0.00    0.00    3.00    10  barman-cloud-ba
02:12:46       26    317010    4.00    2.00    0.00    0.00    6.00     5  barman-cloud-ba
02:12:46       26    317014    3.00    0.00    0.00    0.00    3.00    30  barman-cloud-ba

02:12:46      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:47        0     10676    1.00    1.00    0.00    0.00    2.00    47  containerd
02:12:47        0     10742    3.00    0.00    0.00    0.00    3.00    84  kubelet
02:12:47        0     10857    0.00    1.00    0.00    0.00    1.00    28  containerd-shim
02:12:47        0     43234    1.00    0.00    0.00    0.00    1.00   109  containerd-shim
02:12:47        0    316852    0.00    3.00    0.00    0.00    3.00    51  pidstat
02:12:47       26    316935   71.00   30.00    0.00    0.00  101.00     4  barman-cloud-ba
02:12:47       26    316991    3.00    0.00    0.00    0.00    3.00    53  barman-cloud-ba
02:12:47       26    316993    3.00    1.00    0.00    0.00    4.00    59  barman-cloud-ba
02:12:47       26    316996    2.00    1.00    0.00    0.00    3.00    37  barman-cloud-ba
02:12:47       26    317005    2.00    0.00    0.00    0.00    2.00    10  barman-cloud-ba
02:12:47       26    317010    3.00    0.00    0.00    0.00    3.00     5  barman-cloud-ba
02:12:47       26    317014    2.00    0.00    0.00    0.00    2.00    30  barman-cloud-ba

02:12:47      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:48        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
02:12:48        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:12:48    65532     13841    1.00    0.00    0.00    0.00    1.00    22  coredns
02:12:48     1000     18234    0.00    1.00    0.00    0.00    1.00    93  metrics-server
02:12:48        0    316852    0.00    2.00    0.00    0.00    2.00    51  pidstat
02:12:48       26    316935   68.00   32.00    0.00    0.00  100.00     4  barman-cloud-ba
02:12:48       26    316990    2.00    1.00    0.00    0.00    3.00    81  barman-cloud-ba
02:12:48       26    316991    3.00    1.00    0.00    0.00    4.00    53  barman-cloud-ba
02:12:48       26    316996    2.00    0.00    0.00    0.00    2.00    37  barman-cloud-ba
02:12:48       26    317001    3.00    1.00    0.00    0.00    4.00    69  barman-cloud-ba
02:12:48       26    317005    1.00    0.00    0.00    0.00    1.00    10  barman-cloud-ba
02:12:48       26    317010    2.00    1.00    0.00    0.00    3.00     5  barman-cloud-ba
02:12:48       26    317014    3.00    1.00    0.00    0.00    4.00    30  barman-cloud-ba

02:12:48      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:49        0      2142    1.00    0.00    0.00    0.00    1.00    88  kworker/88:1-mm_percpu_wq
02:12:49        0      2202    0.00    1.00    0.00    0.00    1.00    10  kworker/10:1-mm_percpu_wq
02:12:49        0     10742    0.00    1.00    0.00    0.00    1.00    84  kubelet
02:12:49        0     10858    1.00    0.00    0.00    0.00    1.00    62  containerd-shim
02:12:49       26    312525    1.00    0.00    0.00    0.00    1.00   112  manager
02:12:49        0    316852    0.00    2.00    0.00    0.00    2.00    51  pidstat
02:12:49       26    316935   80.00   20.00    0.00    0.00  100.00     4  barman-cloud-ba
02:12:49       26    316990    2.00    1.00    0.00    0.00    3.00    81  barman-cloud-ba
02:12:49       26    316991    2.00    1.00    0.00    0.00    3.00    53  barman-cloud-ba
02:12:49       26    316993    1.00    1.00    0.00    0.00    2.00    59  barman-cloud-ba
02:12:49       26    317001    1.00    0.00    0.00    0.00    1.00    69  barman-cloud-ba
02:12:49       26    317005    1.00    2.00    0.00    0.00    3.00    10  barman-cloud-ba
02:12:49       26    317014    2.00    0.00    0.00    0.00    2.00    30  barman-cloud-ba

02:12:49      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:50        0     10676    0.00    1.00    0.00    0.00    1.00    47  containerd
02:12:50        0     11324    1.00    0.00    0.00    0.00    1.00    67  aws-k8s-agent
02:12:50        0     11461    0.00    1.00    0.00    0.00    1.00    32  controller
02:12:50        0    316852    2.00    1.00    0.00    0.00    3.00    51  pidstat
02:12:50       26    316935   79.00   21.00    0.00    0.00  100.00     4  barman-cloud-ba
02:12:50       26    316990    2.00    1.00    0.00    0.00    3.00    81  barman-cloud-ba
02:12:50       26    316991    3.00    0.00    0.00    0.00    3.00   124  barman-cloud-ba
02:12:50       26    316993    2.00    2.00    0.00    0.00    4.00    59  barman-cloud-ba
02:12:50       26    317001    2.00    0.00    0.00    0.00    2.00    69  barman-cloud-ba
02:12:50       26    317005    3.00    0.00    0.00    0.00    3.00    10  barman-cloud-ba
02:12:50       26    317010    5.00    0.00    0.00    0.00    5.00    68  barman-cloud-ba

02:12:50      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:51        0     10017    0.00    1.00    0.00    0.00    1.00    61  irqbalance
02:12:51        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:12:51    65532     13838    1.00    0.00    0.00    0.00    1.00    43  coredns
02:12:51        0    316852    0.00    2.00    0.00    0.00    2.00    51  pidstat
02:12:51       26    316935   78.00   22.00    0.00    0.00  100.00     4  barman-cloud-ba
02:12:51       26    316990    2.00    0.00    0.00    0.00    2.00    81  barman-cloud-ba
02:12:51       26    316991    0.00    1.00    0.00    0.00    1.00   124  barman-cloud-ba
02:12:51       26    316993    1.00    2.00    0.00    0.00    3.00    59  barman-cloud-ba
02:12:51       26    317001    1.00    0.00    0.00    0.00    1.00    69  barman-cloud-ba
02:12:51       26    317005    3.00    0.00    0.00    0.00    3.00    10  barman-cloud-ba
02:12:51       26    317010    4.00    0.00    0.00    0.00    4.00    68  barman-cloud-ba
02:12:51       26    317014    2.00    1.00    0.00    0.00    3.00    30  barman-cloud-ba

02:12:51      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:52        0     10676    0.00    1.00    0.00    0.00    1.00    47  containerd
02:12:52        0     10742    1.00    1.00    0.00    0.00    2.00    84  kubelet
02:12:52        0     10857    1.00    0.00    0.00    0.00    1.00    28  containerd-shim
02:12:52        0     13729    0.00    1.00    0.00    0.00    1.00    69  containerd-shim
02:12:52     1000     18237    1.00    0.00    0.00    0.00    1.00    40  metrics-server
02:12:52        0     18368    0.00    1.00    0.00    0.00    1.00     9  containerd-shim
02:12:52        0    312030    1.00    0.00    0.00    0.00    1.00   117  containerd-shim
02:12:52        0    316852    1.00    2.00    0.00    0.00    3.00    51  pidstat
02:12:52       26    316935   74.00   26.00    0.00    0.00  100.00     4  barman-cloud-ba
02:12:52       26    316991    2.00    1.00    0.00    0.00    3.00   124  barman-cloud-ba
02:12:52       26    316993    0.00    2.00    0.00    0.00    2.00    59  barman-cloud-ba
