timestamp lsn_bytes lsn_delta_kb rate_kb_s
06:14:49 95331155968 920448 460224
06:14:51 96312786944 958624 479312
06:14:54 97223917568 889776 296592
06:14:56 98264154112 1015856 507928
06:14:58 99337895936 1048576 524288
06:15:01 100311941120 951216 317072
06:15:04 101183389696 851024 283674
06:15:06 101788246016 590680 295340
06:15:08 102408345640 605566 302783
06:15:11 102979231744 557505 185835
06:15:13 103565189120 572224 286112
06:15:15 104589164544 999976 499988
06:15:18 105789661184 1172360 390786
06:15:20 106837311488 1023096 511548
06:15:22 107863990272 1002616 501308
06:15:25 108867354624 979848 326616
06:15:27 109857210368 966656 483328
06:15:29 110863843328 983040 491520
06:15:32 111836921856 950272 316757
06:15:34 112759668736 901120 450560
06:15:36 113699192832 917504 458752
06:15:39 114588385280 868352 289450
06:15:41 115517497344 907336 453668
06:15:43 116433879040 894904 447452
06:15:46 117440512000 983040 327680
06:15:48 118541426688 1075112 537556
06:15:51 119693697024 1125264 375088
06:15:53 120846286848 1125576 562788
06:15:55 121617219584 752864 376432
06:15:58 122289127424 656160 218720
06:16:00 122952564736 647888 323944
06:16:03 123629666304 661232 220410
06:16:06 124276804984 631971 210657
06:16:08 124886343680 595252 297626
06:16:11 126097555456 1182824 394274
06:16:13 127238406144 1114112 557056
06:16:15 128345702400 1081344 540672
06:16:18 129402667008 1032192 344064
06:16:20 130442854400 1015808 507904
06:16:22 131443572736 977264 488632
06:16:25 132405788672 939664 313221
06:16:27 133412413440 983032 491516
06:16:29 134419054592 983048 491524
06:16:32 135442464768 999424 333141
06:16:34 136424038400 958568 479284
06:16:36 137429917696 982304 491152
06:16:39 138393731072 941224 313741
06:16:41 139270144000 855872 427936
06:16:43 140223971328 931472 465736
06:16:46 141247004672 999056 333018
06:16:49 142328422400 1056072 352024
06:16:51 143142584320 795080 397540
06:16:53 143864627200 705120 352560
06:16:56 144510648320 630880 210293
06:16:58 145073643520 549800 274900
06:17:00 145626234880 539640 269820
06:17:03 146548981760 901120 300373
06:17:05 147622723584 1048576 524288
06:17:07 148713234432 1064952 532476
06:17:09 149736644608 999424 499712
06:17:11 150843940864 1081344 540672
06:17:14 151800250368 933896 311298
06:17:16 152773320704 950264 475132
06:17:18 153729630208 933896 466948
06:17:20 154685652992 933616 466808
06:17:23 155726118912 1016080 338693
06:17:25 156652290048 904464 452232
06:17:27 157689053184 1012464 506232
06:17:30 158712463360 999424 333141
06:17:32 159819751424 1081336 540668
06:17:34 160848715776 1004848 502424
06:17:37 161898455040 1025136 341712
06:17:39 162750627840 832200 416100
06:17:42 163451584512 684528 228176
06:17:44 164063784928 597851 298925
06:17:46 164699340800 620660 310330
06:17:48 165282668544 569656 284828
06:17:51 166028681216 728528 242842
06:17:53 166715195392 670424 335212
06:17:55 167570833408 835584 417792
06:17:58 168694906880 1097728 365909
06:18:00 169785425920 1064960 532480
06:18:03 170909499392 1097728 365909
06:18:05 171932909568 999424 499712
06:18:07 172984819712 1027256 513628
06:18:10 173929398272 922440 307480
06:18:12 175103803392 1146880 573440
06:18:15 176160768000 1032192 344064
06:18:17 177251278848 1064952 532476
06:18:20 178190811136 917512 305837
06:18:22 179264544768 1048568 524284
06:18:25 180287963136 999432 333144
06:18:27 181361696768 1048568 524284
06:18:29 182304645120 920848 460424
06:18:32 183444414464 1113056 371018
06:18:34 184314494976 849688 424844
06:18:37 185052692480 720896 240298
06:18:39 185723781120 655360 327680
06:18:42 186438877184 698336 232778
06:18:45 187067006976 613408 204469
06:18:47 187735810048 653128 326564
06:18:49 188794011648 1033400 516700
06:18:52 190035525632 1212416 404138
06:18:54 191209930752 1146880 573440
06:18:57 192363618304 1126648 375549
06:18:59 193470119936 1080568 540284
06:19:02 194694414336 1195600 398533
06:19:05 196192763904 1463232 487744
06:19:08 197249720320 1032184 344061
06:19:10 198239584256 966664 483332
06:19:13 199244292096 981160 327053
06:19:15 200236072960 968536 484268
06:19:18 201330532352 1068808 356269
06:19:20 202326138880 972272 486136
06:19:23 203306287104 957176 319058
06:19:25 204214091776 886528 443264
06:19:27 205267017728 1028248 514124
06:19:29 206057766912 772216 386108
06:19:32 206683668480 611232 203744
06:19:34 207257853952 560728 280364
06:19:36 207819751424 548728 274364
06:19:39 208373022720 540304 180101
06:19:41 209378926592 982328 491164
06:19:43 210543714304 1137488 568744
06:19:46 211678134272 1107832 369277
06:19:48 212802207744 1097728 548864
06:19:50 213792063488 966656 483328
06:19:53 214808559616 992672 330890
06:19:55 215779631104 948312 474156
06:19:58 216761622528 958976 319658
06:20:00 217785040896 999432 499716
06:20:03 218920230912 1108584 369528
06:20:05 219915747328 972184 486092
06:20:07 220922380288 983040 491520
06:20:10 221931749376 985712 328570
06:20:12 223087706112 1128864 564432
06:20:14 224210714624 1096688 548344
06:20:17 225274601472 1038952 346317
06:20:19 226251129120 953640 476820
06:20:22 227008487424 739607 246535
06:20:24 227581157376 559248 279624
06:20:27 228203692032 607944 202648
06:20:29 228747649024 531208 265604
06:20:31 229319229440 558184 279092
06:20:34 230193831936 854104 284701
06:20:36 231324254208 1103928 551964
06:20:39 232431550464 1081344 360448
06:20:41 233639493632 1179632 589816
06:20:44 234696474624 1032208 344069
06:20:46 235635998720 917504 458752
06:20:48 236592291840 933880 466940
06:20:50 237520052224 906016 453008
06:20:53 238555217920 1010904 336968
06:20:55 239595421696 1015824 507912
06:20:58 240887267328 1261568 420522
06:21:00 241944231936 1032192 516096
06:21:03 243118637056 1146880 382293
06:21:05 244074299392 933264 466632
06:21:07 245101641728 1003264 501632
06:21:10 246126920992 1001249 333749
06:21:12 247112228864 962214 481107
06:21:14 247765770240 638224 319112
06:21:17 248403050496 622344 207448
06:21:19 249002268896 585174 292587
06:21:22 249595305984 579137 193045
06:21:24 250143473664 535320 267660
06:21:27 250954948608 792456 264152
06:21:29 251993776128 1014480 507240
06:21:31 253033971712 1015816 507908
06:21:34 254090928128 1032184 344061
06:21:36 255065186304 951424 475712
06:21:38 256070647808 981896 490948
06:21:40 257043718144 950264 475132
06:21:43 258089377792 1021152 340384
06:21:45 259174424576 1059616 529808
06:21:48 260214611968 1015808 338602
06:21:50 261288361984 1048584 524292
06:21:52 262384672768 1070616 535308
06:21:54 263452622848 1042920 521460
06:21:57 264576286720 1097328 365776
06:21:59 265532997632 934288 467144
06:22:02 266711261184 1150648 383549
06:22:04 267697258496 962888 481444
06:22:07 268435456000 720896 240298
06:22:09 269039435776 589824 294912
06:22:12 269644152832 590544 196848
06:22:14 270210760704 553328 276664
06:22:16 270779421440 555332 277666
06:22:19 271376203776 582795 194265
06:22:21 272101793792 708584 354292
06:22:24 273183408128 1056264 352088
06:22:26 274273927168 1064960 532480
06:22:28 275246022656 949312 474656
06:22:30 276169752576 902080 451040
06:22:33 277193162752 999424 333141
06:22:35 278082347008 868344 434172
06:22:38 278971539456 868352 289450
06:22:40 279776854016 786440 393220
06:22:43 280699592704 901112 300370
06:22:45 281437798400 720904 360452
06:22:47 282299236352 841248 420624
06:22:49 283165843456 846296 423148
06:22:52 284256370688 1064968 354989
06:22:54 285212672000 933888 466944
06:22:57 286353522688 1114112 371370
06:22:59 287293046784 917504 458752
06:23:02 288421330944 1101840 367280
06:23:04 289230069760 789784 394892
06:23:07 289885566216 640133 213377
06:23:09 290508013568 607858 303929
06:23:11 291101474816 579552 289776
06:23:14 291688677376 573440 191146
06:23:16 292259848192 557784 278892
06:23:18 292795973632 523560 261780
06:23:21 293383176192 573440 191146
06:23:23 294184869888 782904 391452
06:23:26 295223771136 1014552 338184
06:23:29 296419852288 1168048 389349
06:23:31 297376137216 933872 466936
06:23:33 298394640384 994632 497316
06:23:35 299355865088 938696 469348
06:23:38 300379275264 999424 333141
06:23:41 301402685440 999424 333141
06:23:43 302358986752 933888 466944
06:23:45 303248179200 868352 434176
06:23:48 304167092224 897376 299125
06:23:50 305043341312 855712 427856
06:23:53 306033197056 966656 322218
06:23:55 306922389504 868352 434176
06:23:58 307912237056 966648 322216
06:24:00 308985978880 1048576 524288
06:24:04 310257737728 1241952 310488
06:24:06 311134273536 855992 427996
06:24:09 311804559360 654576 218192
06:24:11 312423776256 604704 302352
06:24:14 313045622784 607272 202424
06:24:17 313919987712 853872 284624
06:24:19 314483572736 550376 275188
06:24:22 315075321856 577880 192626
06:24:24 315847868416 754440 377220
06:24:27 317039050752 1163264 387754
06:24:29 318096015360 1032192 516096
06:24:32 319149342720 1028640 342880
06:24:34 320193167360 1019360 509680
06:24:37 321082359808 868352 289450
06:24:39 322024103936 919672 459836
06:24:42 322894299136 849800 283266
06:24:44 323769251296 854445 427222
06:24:46 324739784704 947786 473893
06:24:49 325820071936 1054968 351656
06:24:51 327004717056 1156880 578440
06:24:54 328095236096 1064960 354986
06:24:56 329135423488 1015808 507904
06:24:59 330142056448 983040 327680
06:25:01 331078066176 914072 457036
06:25:03 332075458560 974016 487008
06:25:06 332904658112 809765 269921
06:25:09 333633175552 711442 237147
06:25:11 334235697152 588400 294200
06:25:13 334837342208 587544 293772
06:25:16 335425658880 574528 191509
06:25:18 336022904832 583248 291624
06:25:20 336608747520 572112 286056
06:25:23 337637842944 1004976 334992
06:25:25 338782322688 1117656 558828
06:25:28 340044972032 1233056 411018
06:25:30 341257052160 1183672 591836
06:25:33 342322315264 1040296 346765
06:25:35 343211499520 868344 434172
06:25:38 344167809024 933896 311298
06:25:40 345057001472 868352 434176
06:25:42 345979748352 901120 450560
06:25:45 346818609152 819200 273066
06:25:47 347741356032 901120 450560
06:25:49 348628770816 866616 433308
06:25:52 349670735872 1017544 339181
06:25:55 350613495808 920664 306888
06:25:57 351667224576 1029032 514516
06:26:00 352606748672 917504 305834
06:26:03 353942462464 1304408 434802
06:26:05 354601689088 643776 321888
06:26:08 355231039488 614600 204866
06:26:10 355842072576 596712 298356
06:26:13 356459274240 602736 200912
06:26:15 357063180288 589752 294876
06:26:18 358133612544 1045344 348448
06:26:20 359216971776 1057968 528984
06:26:23 360198635520 958656 319552
06:26:25 361121341440 901080 450540
06:26:27 362052321280 909160 454580
06:26:30 363092508672 1015808 338602
06:26:33 364247982080 1128392 376130
06:26:35 365290307584 1017896 508948
06:26:38 366246625280 933904 311301
06:26:40 367203548416 934495 467247
06:26:43 368176005120 949664 316554
06:26:45 369098752000 901120 450560
06:26:48 370124840960 1002040 334013
06:26:50 371226411008 1075752 537876
06:26:53 372420640768 1166240 388746
06:26:56 373546147840 1099128 366376
06:26:58 374400352256 834184 417092
06:27:01 375088218112 671744 223914
06:27:03 375724226104 621101 310550
06:27:05 376312954880 574930 287465
06:27:08 376915992576 588904 196301
06:27:10 377504137216 574360 287180
06:27:13 378184032256 663960 221320
06:27:16 378946977792 745064 248354
06:27:18 379970387968 999424 499712
06:27:20 380977020928 983040 491520
06:27:23 381983653888 983040 327680
06:27:25 382956732416 950272 475136
06:27:28 384007282688 1025928 341976
06:27:30 385037107200 1005688 502844
06:27:33 386026962944 966656 322218
06:27:35 387024429056 974088 487044
06:27:38 388040212480 991976 330658
06:27:40 388962975744 901136 450568
06:27:44 389258090512 288198 72049
06:27:46 389258090568 0 0
