timestamp lsn_bytes lsn_delta_kb rate_kb_s
04:47:19 212634427392 981825 490912
04:47:22 213607514112 950280 316760
04:47:24 214815473664 1179648 589824
04:47:27 215989878784 1146880 382293
04:47:30 217516597248 1490936 496978
04:47:32 218779361280 1233168 616584
04:47:35 219982856192 1175288 391762
04:47:37 221140484096 1130496 565248
04:47:40 222298112000 1130496 376832
04:47:42 223388631040 1064960 532480
04:47:44 224479150080 1064960 532480
04:47:47 225217347584 720896 240298
04:47:49 225904738304 671280 335640
04:47:52 226569404416 649088 216362
04:47:55 227253217928 667786 222595
04:47:57 227824914856 558297 279148
04:47:59 228420231168 581363 290681
04:48:02 229294211072 853496 284498
04:48:05 230401507328 1081344 360448
04:48:07 231626244096 1196032 598016
04:48:10 232867758080 1212416 404138
04:48:12 234038222848 1143032 571516
04:48:16 235652775936 1576712 394178
04:48:19 236692963328 1015808 338602
04:48:21 237807345664 1088264 544132
04:48:24 238907547648 1074416 358138
04:48:26 239947743232 1015816 507908
04:48:28 240937598976 966656 483328
04:48:31 242044895232 1081344 360448
04:48:33 243068280832 999400 499700
04:48:36 244161699840 1067792 355930
04:48:38 245198192640 1012200 506100
04:48:41 246138535936 918304 306101
04:48:43 246927065088 770048 385024
04:48:46 247555883008 614080 204693
04:48:48 248135024640 565568 282784
04:48:51 248768094208 618232 206077
04:48:53 249343352832 561776 280888
04:48:56 250316062720 949912 316637
04:48:58 251540799488 1196032 598016
04:49:01 252765536256 1196032 398677
04:49:03 253856055296 1064960 532480
04:49:06 255097569280 1212416 404138
04:49:08 256102236160 981120 490560
04:49:11 257110835200 984960 328320
04:49:13 258151120472 1015903 507951
04:49:16 259374931968 1195128 398376
04:49:18 260550164480 1147688 573844
04:49:21 261774901248 1196032 398677
04:49:23 262754697216 956832 478416
04:49:25 263888830464 1107552 553776
04:49:28 264918417408 1005456 335152
04:49:31 266132578304 1185704 395234
04:49:33 266891952128 741576 370788
04:49:35 267638957200 729497 364748
04:49:38 268274049024 620206 206735
04:49:41 268988882944 698080 349040
04:49:43 269774921728 767616 255872
04:49:45 270406066176 616352 308176
04:49:48 271518998528 1086848 362282
04:49:50 272663314432 1117496 558748
04:49:52 273720279040 1032192 516096
04:49:55 274760458240 1015800 338600
04:49:57 275867762688 1081352 540676
04:50:00 277142831104 1245184 415061
04:50:04 278630178816 1452488 363122
04:50:06 279747780608 1091408 545704
04:50:08 280803123200 1030608 515304
04:50:11 281907560448 1078552 359517
04:50:13 282930970624 999424 499712
04:50:16 284046458880 1089344 363114
04:50:18 285162323968 1089712 544856
04:50:21 286404984832 1213536 404512
04:50:23 287257728648 832757 416378
04:50:26 288003538944 728330 242776
04:50:28 288633383176 615082 307541
04:50:31 289262895104 614757 204919
04:50:33 289853284352 576552 288276
04:50:36 290447163392 579960 193320
04:50:38 291290300416 823376 411688
04:50:41 292477206528 1159088 386362
04:50:43 293621932032 1117896 558948
04:50:46 294842793984 1192248 397416
04:50:48 295882973184 1015800 507900
04:50:50 296967225344 1058840 529420
04:50:53 297980133376 989168 329722
04:50:55 299065737216 1060160 530080
04:50:58 300094062592 1004224 334741
04:51:00 301306699776 1184216 592108
04:51:03 302459650048 1125928 375309
04:51:06 303684386816 1196032 398677
04:51:09 304861519872 1149544 574772
04:51:11 306016419840 1127832 375944
04:51:13 307006275584 966656 483328
04:51:16 308063240192 1032192 344064
04:51:18 308815028224 734168 367084
04:51:21 309472526336 642088 214029
04:51:23 310085214208 598328 299164
04:51:26 310775273336 673885 224628
04:51:29 311401906176 611946 203982
04:51:31 312240766976 819200 409600
04:51:34 313348063232 1081344 360448
04:51:36 314539245568 1163264 581632
04:51:38 315696873472 1130496 565248
04:51:41 317039050752 1310720 436906
04:51:44 318163124224 1097728 365909
04:51:46 319220080640 1032184 516092
04:51:49 320293822464 1048576 349525
04:51:51 321350795264 1032200 516100
04:51:53 322474868736 1097728 548864
04:51:56 323598942208 1097728 365909
04:51:58 324790116352 1163256 581628
04:52:01 326031638528 1212424 404141
04:52:03 327373815808 1310720 655360
04:52:06 328543993856 1142752 380917
04:52:09 329432690728 867868 289289
04:52:12 330142007296 692691 230897
04:52:14 330775142400 618296 309148
04:52:17 331429093376 638624 212874
04:52:19 332004327424 561752 280876
04:52:22 332876734464 851960 283986
04:52:24 334000816128 1097736 548868
04:52:26 335124889600 1097728 548864
04:52:29 336299294720 1146880 382293
04:52:31 337407803392 1082528 541264
04:52:34 338463555584 1031008 343669
04:52:36 339421063968 935066 467533
04:52:39 340342595584 899933 299977
04:52:41 341248565248 884736 442368
04:52:44 342322307072 1048576 349525
04:52:46 343503634432 1153640 576820
04:52:48 344553660416 1025416 512708
04:52:51 345683271680 1103136 367712
04:52:53 346667614208 961272 480636
04:52:56 347661074432 970176 323392
04:52:58 348693979136 1008696 504348
04:53:01 349619716096 904040 301346
04:53:03 350339673280 703083 351541
04:53:06 350962581504 608308 202769
04:53:08 351559540736 582968 291484
04:53:11 352212433848 637590 212530
04:53:13 352786234736 560352 280176
04:53:16 353579819008 774984 258328
04:53:18 354620014592 1015816 507908
04:53:21 355643424768 999424 333141
04:53:23 356610195456 944112 472056
04:53:25 357606359040 972816 486408
04:53:28 358663323648 1032192 344064
04:53:31 359871283200 1179648 393216
04:53:33 360961802240 1064960 532480
04:53:36 362136199168 1146872 382290
04:53:38 363109285888 950280 475140
04:53:41 364164931584 1030904 343634
04:53:43 365172883456 984328 492164
04:53:45 366263377920 1064936 532468
04:53:48 367341707264 1053056 351018
04:53:51 368477995008 1109656 369885
04:53:53 369518182400 1015808 507904
04:53:56 370390597632 851968 283989
04:53:58 371041861632 636000 318000
04:54:01 371744088208 685768 228589
04:54:04 372420206592 660271 220090
04:54:06 373017575424 583368 291684
04:54:08 373579087872 548352 274176
04:54:11 374719119360 1113312 371104
04:54:14 375910301696 1163264 387754
04:54:16 377135013888 1196008 598004
04:54:19 378135691264 977224 325741
04:54:21 379248959488 1087176 543588
04:54:23 380423372800 1146888 573444
04:54:26 381799104512 1343488 447829
04:54:29 382973509632 1146880 382293
04:54:31 384119414784 1119048 559524
04:54:34 385204871168 1060016 353338
04:54:36 386379284480 1146888 573444
04:54:39 387548651520 1141960 380653
04:54:41 388714184704 1138216 569108
04:54:43 389836627968 1096136 548068
04:54:46 390769950720 911448 303816
04:54:48 391423852544 638576 319288
04:54:51 392124702720 684424 228141
04:54:54 392772141056 632264 210754
04:54:56 393353076736 567320 283660
04:54:58 393905332224 539312 269656
04:55:01 394962305024 1032200 344066
04:55:04 396126846976 1137248 379082
04:55:06 397267697664 1114112 557056
04:55:09 398240776192 950272 316757
04:55:11 399331295232 1064960 532480
04:55:14 400321126400 966632 322210
04:55:17 401361338368 1015832 338610
04:55:19 402317639680 933888 466944
04:55:21 403492036608 1146872 573436
04:55:24 404783882240 1261568 420522
04:55:26 405927034880 1116360 558180
04:55:29 407082369024 1128256 376085
04:55:32 407105199016 22294 7431
04:55:35 407105199016 0 0
