timestamp lsn_bytes lsn_delta_kb rate_kb_s
05:15:20 106083680256 639152 213050
05:15:23 106692878336 594920 198306
05:15:25 107776835584 1058552 529276
05:15:27 108884131840 1081344 540672
05:15:30 109873987584 966656 322218
05:15:32 110813511680 917504 458752
05:15:34 111753035776 917504 458752
05:15:37 112793223168 1015808 338602
05:15:39 113883734016 1064952 532476
05:15:41 114974253056 1064960 532480
05:15:44 115997671424 999432 333144
05:15:46 116920410112 901112 450556
05:15:49 117859926016 917496 305832
05:15:51 118833012736 950280 475140
05:15:53 119738990592 884744 442372
05:15:56 120728838144 966648 322216
05:15:58 121741443072 988872 494436
05:16:01 122957922304 1187968 395989
05:16:04 124202655744 1215560 405186
05:16:07 125120913408 896736 298912
05:16:09 125734920192 599616 299808
05:16:12 126382756992 632653 210884
05:16:14 126965241232 568832 284416
05:16:17 127557173248 578058 192686
05:16:19 128602849280 1021168 510584
05:16:22 129771757568 1141512 380504
05:16:24 130962948096 1163272 581636
05:16:27 132221239296 1228800 409600
05:16:30 133172625408 929088 464544
05:16:32 134328262656 1128552 376184
05:16:35 135392133120 1038936 346312
05:16:37 136470847488 1053432 526716
05:16:39 137422176256 929032 464516
05:16:42 138412032000 966656 322218
05:16:44 139385110528 950272 475136
05:16:47 140511256576 1099752 366584
05:16:49 141599703040 1062936 531468
05:16:52 142794440704 1166736 388912
05:16:55 143887237120 1067184 355728
05:16:57 144920041088 1008597 504298
05:16:59 145610539008 674314 337157
05:17:03 146465095680 834528 208632
05:17:05 147078721368 599243 299621
05:17:08 147670376448 577788 192596
05:17:10 148360167424 673624 336812
05:17:13 149619212288 1229536 409845
05:17:15 150827171840 1179648 589824
05:17:17 151951245312 1097728 548864
05:17:20 153058541568 1081344 360448
05:17:22 153947734016 868352 434176
05:17:24 154843873280 875136 437568
05:17:27 155793227776 927104 309034
05:17:29 156630941696 818080 409040
05:17:32 157655490560 1000536 333512
05:17:34 158695686144 1015816 507908
05:17:36 159806611456 1084888 542444
05:17:39 160893501440 1061416 353805
05:17:41 161965654016 1047024 523512
05:17:43 163175202816 1181200 590600
05:17:46 164286447616 1085200 361733
05:17:48 165157568512 850704 425352
05:17:51 165869731840 695472 231824
05:17:53 166559399936 673504 336752
05:17:56 167365671400 787374 262458
05:17:58 167956709376 577185 288592
05:18:01 168590557184 618992 206330
05:18:04 169437609984 827200 275733
05:18:07 170741727232 1273552 424517
05:18:09 171832238080 1064952 532476
05:18:11 172989874176 1130504 565252
05:18:14 173962952704 950272 316757
05:18:16 175036686336 1048568 524284
05:18:19 176026550272 966664 322221
05:18:21 177150623744 1097728 548864
05:18:23 178257920000 1081344 540672
05:18:26 179482656768 1196032 398677
05:18:28 180499152896 992672 496336
05:18:30 181593989120 1069176 534588
05:18:33 182653550592 1034728 344909
05:18:35 183763476480 1083912 541956
05:18:37 184851365888 1062392 531196
05:18:39 185824444416 950272 475136
05:18:42 186607968256 765160 255053
05:18:44 187233730560 611096 305548
05:18:46 187855020032 606728 303364
05:18:48 188435931136 567296 283648
05:18:51 189028892672 579064 193021
05:18:53 189616095232 573440 286720
05:18:55 190404624384 770048 385024
05:18:58 191493218304 1063080 354360
05:19:00 192635994112 1115992 557996
05:19:03 193709735936 1048576 349525
05:19:06 194900910080 1163256 387752
05:19:08 195890765824 966656 483328
05:19:10 196964515840 1048584 524292
05:19:12 198038257664 1048576 524288
05:19:15 199195885568 1130496 376832
05:19:17 200311439360 1089408 544704
05:19:19 201393692672 1056888 528444
05:19:22 202539982848 1119424 373141
05:19:24 203591507968 1026880 513440
05:19:27 204732366848 1114120 371373
05:19:29 205755777024 999424 499712
05:19:32 206830608384 1049640 349880
05:19:34 207560605696 712888 356444
05:19:37 208245774440 669110 223036
05:19:39 208889339904 628481 314240
05:19:42 209573986304 668600 222866
05:19:44 210148564992 561112 280556
05:19:47 210818007040 653752 217917
05:19:49 212057513984 1210456 605228
05:19:52 213355855872 1267912 422637
05:19:54 214496706560 1114112 557056
05:19:56 215570440192 1048568 524284
05:19:59 216493187072 901120 300373
05:20:03 218120585216 1589256 397314
05:20:06 219169898496 1024720 341573
05:20:08 220133851136 941360 470680
05:20:10 221190815744 1032192 516096
05:20:13 222182397136 968341 322780
05:20:15 223128682496 924106 462053
05:20:17 224110034944 958352 479176
05:20:20 225066352640 933904 311301
05:20:22 226046402560 957080 478540
05:20:24 227096395776 1025384 512692
05:20:27 228099048856 979153 326384
05:20:29 228908335104 790318 395159
05:20:32 229571756032 647872 215957
05:20:34 230116958208 532424 266212
05:20:37 230770481248 638206 212735
05:20:39 231315095552 531849 265924
05:20:42 232012120064 680688 226896
05:20:44 233043410944 1007120 503560
05:20:46 234209935360 1139184 569592
05:20:49 235468226560 1228800 409600
05:20:51 236575522816 1081344 540672
05:20:53 237548593152 950264 475132
05:20:56 238572011520 999432 333144
05:20:58 239612198912 1015808 507904
05:21:01 240736272384 1097728 365909
05:21:03 241893900288 1130496 565248
05:21:05 242934087680 1015808 507904
05:21:08 244125270016 1163264 387754
05:21:11 245433892864 1277952 425984
05:21:13 246574743552 1114112 557056
05:21:16 247735549952 1133600 377866
05:21:18 248771698688 1011864 505932
05:21:20 249593208832 802256 401128
05:21:23 250240895792 632506 210835
05:21:25 250844749824 589701 294850
05:21:28 251389531872 532013 177337
05:21:30 251904255152 502659 251329
05:21:32 252413214720 497030 248515
05:21:34 253311164416 876904 438452
05:21:37 254325817344 990872 330290
05:21:39 255332450304 983040 491520
05:21:41 256389414912 1032192 516096
05:21:43 257362493440 950272 475136
05:21:46 258385903616 999424 333141
05:21:48 259325427712 917504 458752
05:21:51 260432723968 1081344 360448
05:21:53 261456134144 999424 499712
05:21:56 262636748800 1152944 384314
05:21:58 263670726656 1009744 504872
05:22:00 264861908992 1163264 581632
05:22:03 266039631872 1150120 383373
05:22:06 267378491392 1307480 435826
05:22:08 268502556672 1097720 548860
05:22:11 269811187712 1277960 425986
05:22:14 270617903104 787808 262602
05:22:17 271371468800 735904 245301
05:22:20 272033742848 646752 215584
05:22:22 272623271936 575712 287856
05:22:25 273188233216 551720 183906
05:22:27 274097045504 887512 443756
05:22:29 275146342400 1024704 512352
05:22:32 276335578904 1161363 387121
05:22:34 277428043776 1066860 533430
05:22:37 278552117248 1097728 365909
05:22:39 279584792576 1008472 504236
05:22:42 280666038272 1055904 351968
05:22:44 281671516160 981912 490956
05:22:46 282729644032 1033328 516664
05:22:49 283820163072 1064960 354986
05:22:51 284944236544 1097728 548864
05:22:54 286135410688 1163256 387752
05:22:57 287230689280 1069608 356536
05:22:59 288232570880 978400 489200
05:23:02 289575469984 1311424 437141
05:23:04 290505121760 907863 453931
05:23:07 291279159296 755896 251965
05:23:09 291906781184 612912 306456
05:23:12 292674346304 749575 249858
05:23:15 293299290112 610296 203432
05:23:18 293945114624 630688 210229
05:23:20 295044120576 1073248 536624
05:23:22 296201748480 1130496 565248
05:23:25 297241935872 1015808 338602
05:23:27 298315669504 1048568 524284
05:23:30 299238408192 901112 300370
05:23:33 300278611968 1015824 338608
05:23:35 301302022144 999424 499712
05:23:38 302392541184 1064960 354986
05:23:40 303428952064 1012120 506060
05:23:43 304438132736 985528 328509
05:23:45 305429217280 967856 483928
05:23:48 306452627456 999424 333141
05:23:50 307444391936 968520 484260
05:23:53 308465893376 997560 332520
05:23:55 309489303552 999424 499712
05:23:57 310563045376 1048576 524288
05:24:00 311366437264 784562 261520
05:24:04 312324055040 935173 233793
05:24:06 312960892928 621912 310956
05:24:08 313549389824 574704 287352
05:24:11 314215123432 650130 216710
05:24:14 314824458240 595053 198351
05:24:16 315797536768 950272 475136
05:24:18 316804161536 983032 491516
05:24:21 317756014592 929544 309848
05:24:23 318699995136 921856 460928
05:24:26 319689834496 966640 322213
05:24:28 320662929408 950288 475144
05:24:31 321837334528 1146880 382293
05:24:33 322892947456 1030872 515436
05:24:36 323934486528 1017128 339042
05:24:38 324951523328 993200 496600
05:24:40 325972115456 996672 498336
05:24:43 326954377216 959240 319746
05:24:45 327910686720 933896 466948
05:24:47 328883757056 950264 475132
05:24:50 329957507072 1048584 349528
05:24:52 330999685120 1017752 508876
05:24:54 331835113472 815848 407924
05:24:57 332635365376 781496 260498
05:24:59 333245841408 596168 298084
05:25:03 334093719440 828005 207001
05:25:05 334721417216 612986 306493
05:25:07 335297421312 562504 281252
05:25:10 336349626368 1027544 342514
05:25:12 337440137216 1064952 532476
05:25:15 338653356032 1184784 394928
05:25:18 339788955648 1108984 369661
05:25:20 340829143040 1015808 507904
05:25:23 341762146304 911136 303712
05:25:25 342675914752 892352 446176
05:25:27 343718010880 1017672 508836
05:25:30 344755011584 1012696 337565
05:25:33 345962962944 1179640 393213
05:25:35 347087036416 1097728 548864
05:25:38 348128780288 1017328 339109
05:25:40 349169582080 1016408 508204
05:25:43 350157275136 964544 321514
05:25:45 351179251712 998024 499012
05:25:47 352047251456 847656 423828
05:25:50 352757743616 693840 231280
05:25:52 353412055040 638976 319488
05:25:55 354031321088 604752 201584
05:25:57 354781175808 732280 366140
05:26:00 355341452352 547145 182381
05:26:02 355978969088 622574 311287
05:26:05 357019156480 1015808 338602
05:26:07 358076112896 1032184 516092
05:26:10 359200194560 1097736 365912
05:26:12 360190042112 966648 483324
05:26:14 360995348480 786432 393216
05:26:17 361867771904 851976 283992
05:26:19 362795597824 906080 453040
05:26:22 364114706432 1288192 429397
05:26:24 365189652480 1049752 524876
05:26:27 366213054464 999416 333138
05:26:29 367101517824 867640 433820
05:26:32 368363520000 1232424 410808
05:26:34 369537925120 1146880 573440
05:26:37 370909192192 1339128 446376
05:26:39 372043055104 1107288 553644
05:26:42 372974288896 909408 303136
05:26:45 373689827328 698768 232922
05:26:47 374375997440 670088 335044
05:26:50 374953696160 564158 188052
05:26:52 375554310144 586537 293268
05:26:54 376140038144 572000 286000
05:26:57 377202147328 1037216 345738
05:26:59 378376552448 1146880 573440
05:27:02 379591802880 1186768 395589
05:27:05 380653199360 1036520 345506
05:27:07 381815881728 1135432 567716
05:27:09 382881546240 1040688 520344
05:27:12 383966838216 1059855 353285
05:27:14 385120993280 1127104 563552
05:27:17 386295398400 1146880 382293
05:27:20 387486580736 1163264 387754
05:27:22 388436893696 928040 464020
05:27:24 389415960576 956120 478060
05:27:27 390576250880 1133096 377698
05:27:30 391832666112 1226968 408989
05:27:32 392955953152 1096960 548480
05:27:35 393707880448 734304 244768
05:27:37 394348462080 625568 312784
05:27:41 394532034880 179270 44817
05:27:44 394532034880 0 0
