timestamp lsn_bytes lsn_delta_kb rate_kb_s
05:47:17 164431716352 687008 343504
05:47:20 164982181928 537564 179188
05:47:22 165591121920 594667 297333
05:47:25 166127992832 524288 174762
05:47:27 166966853632 819200 409600
05:47:29 168074149888 1081344 540672
05:47:32 169315663872 1212416 404138
05:47:34 170439737344 1097728 548864
05:47:37 171429593088 966656 322218
05:47:39 172536889344 1081344 540672
05:47:42 173725253632 1160512 386837
05:47:44 174824013824 1073008 536504
05:47:46 175942664192 1092432 546216
05:47:49 177083523072 1114120 371373
05:47:51 178257920000 1146872 573436
05:47:54 179415547904 1130496 376832
05:47:56 180522835968 1081336 540668
05:47:59 181565718528 1018440 339480
05:48:01 182822854656 1227672 613836
05:48:04 183945396224 1096232 365410
05:48:07 184799682560 834264 278088
05:48:09 185422176256 607904 303952
05:48:12 186068697088 631368 210456
05:48:14 186696859648 613440 306720
05:48:17 187502166016 786432 262144
05:48:19 188542353408 1015808 507904
05:48:22 189699981312 1130496 376832
05:48:24 190709833728 986184 493092
05:48:26 191864242176 1127352 563676
05:48:29 192786989056 901120 300373
05:48:31 193776844800 966656 483328
05:48:34 194783477760 983040 327680
05:48:36 195806887936 999424 499712
05:48:38 196830298112 999424 499712
05:48:41 197887262720 1032192 344064
05:48:43 198877118464 966656 483328
05:48:45 199967637504 1064960 532480
05:48:48 201108488192 1114112 371370
05:48:50 202218053632 1083560 541780
05:48:52 203394367488 1148744 574372
05:48:55 204381274112 963776 321258
05:48:57 205115097088 716624 358312
05:48:59 205706502144 577544 288772
05:49:02 206401200128 678416 226138
05:49:05 206976286720 561608 187202
05:49:07 207577677824 587296 293648
05:49:10 208238804992 645632 215210
05:49:12 209429987328 1163264 581632
05:49:15 210470174720 1015808 338602
05:49:17 211560693760 1064960 532480
05:49:19 212526850048 943512 471756
05:49:22 213635424256 1082592 360864
05:49:24 214513483776 857480 428740
05:49:26 215553671168 1015808 507904
05:49:29 216438677504 864264 288088
05:49:31 217432719360 970744 485372
05:49:33 218338689024 884736 442368
05:49:36 219373027328 1010096 336698
05:49:38 220335177728 939600 469800
05:49:40 221462462464 1100864 550432
05:49:43 222650433536 1160128 386709
05:49:45 223808061440 1130496 565248
05:49:47 224801734656 970384 485192
05:49:50 225616551936 795720 265240
05:49:52 226326028288 692848 346424
05:49:54 226886410240 547248 273624
05:49:57 227561906176 659664 219888
05:49:59 228145651712 570064 285032
05:50:03 229461966848 1285464 321366
05:50:05 230787383296 1294352 647176
05:50:08 231978557440 1163256 387752
05:50:10 233110118400 1105040 552520
05:50:13 234344153088 1205112 401704
05:50:15 235367563264 999424 499712
05:50:17 236436226048 1043616 521808
05:50:20 237464715264 1004384 334794
05:50:22 238464417792 976272 488136
05:50:24 239410872320 924272 462136
05:50:27 240669155328 1228792 409597
05:50:29 241846501376 1149752 574876
05:50:32 243218243584 1339592 446530
05:50:34 244211679232 970152 485076
05:50:37 245316452352 1078880 359626
05:50:39 246122487808 787144 393572
05:50:42 246824443904 685504 228501
05:50:44 247463559768 624136 312068
05:50:47 248094638080 616287 205429
05:50:49 248715018920 605840 302920
05:50:52 249376538624 646015 215338
05:50:54 250534166528 1130496 565248
05:50:57 251715313664 1153464 384488
05:50:59 252832645120 1091144 545572
05:51:02 254007050240 1146880 382293
05:51:04 255013675008 983032 491516
05:51:07 256075907072 1037336 345778
05:51:09 257060503552 961520 480760
05:51:11 258100666368 1015784 507892
05:51:14 259140878336 1015832 338610
05:51:17 260376870912 1207024 402341
05:51:19 261478244352 1075560 537780
05:51:21 262585458688 1081264 540632
05:51:23 263605821440 996448 498224
05:51:26 264710914048 1079192 359730
05:51:28 265814294040 1077519 538759
05:51:31 266616561664 783464 261154
05:51:34 267428823040 793224 264408
05:51:36 268090810368 646472 323236
05:51:39 268883683376 774290 258096
05:51:41 269584908496 684790 342395
05:51:44 270198300672 599015 199671
05:51:46 271456518144 1228728 614364
05:51:49 272730423296 1244048 414682
05:51:51 273820942336 1064960 532480
05:51:53 274945015808 1097728 548864
05:51:56 276075896832 1104376 368125
05:51:58 277126053888 1025544 512772
05:52:01 278199795712 1048576 349525
05:52:04 279290306560 1064952 354984
05:52:06 280246616064 933896 466948
05:52:08 281119023104 851960 425980
05:52:11 282058555392 917512 305837
05:52:14 283169800192 1085200 361733
05:52:16 284126838784 934608 467304
05:52:19 285183434752 1031832 343944
05:52:21 286382713912 1171171 585585
05:52:24 287221432320 819060 273020
05:52:27 287988867072 749448 249816
05:52:29 288575610880 572992 286496
05:52:31 289213538304 622976 311488
05:52:34 289884610560 655344 218448
05:52:36 290512101376 612784 306392
05:52:39 291453796352 919624 306541
05:52:41 292527538176 1048576 524288
05:52:43 293634826240 1081336 540668
05:52:46 294607912960 950280 316760
05:52:48 295614545920 983040 491520
05:52:51 296621178880 983040 327680
05:52:53 297611034624 966656 483328
05:52:55 298600882176 966648 483324
05:52:58 299641077760 1015816 338605
05:53:00 300614156288 950272 475136
05:53:03 301838893056 1196032 398677
05:53:06 302862278656 999400 333133
05:53:08 303829655552 944704 472352
05:53:11 304875569152 1021400 340466
05:53:13 305915731968 1015784 507892
05:53:16 307071795200 1128968 376322
05:53:18 307961741312 869088 434544
05:53:21 308733157376 753336 251112
05:53:23 309347909632 600344 300172
05:53:26 310005065608 641753 213917
05:53:29 310670065664 649414 216471
05:53:31 311351533568 665496 332748
05:53:34 312022663168 655400 218466
05:53:36 313163513856 1114112 557056
05:53:38 314237255680 1048576 524288
05:53:41 315264876544 1003536 334512
05:53:43 316196716544 910000 455000
05:53:46 317240377344 1019200 339733
05:53:49 318228570112 965032 321677
05:53:51 319203311616 951896 475948
05:53:53 320176390144 950272 475136
05:53:56 321115914240 917504 305834
05:53:58 322072215552 933888 466944
05:54:01 323023372288 928864 309621
05:54:04 324186144768 1135520 378506
05:54:06 325209554944 999424 499712
05:54:09 326216073216 982928 327642
05:54:11 327189258240 950376 475188
05:54:14 328169340928 957112 319037
05:54:16 329202532352 1008976 504488
05:54:19 329923952640 704512 234837
05:54:21 330571833128 632695 316347
05:54:24 331176828928 590816 196938
05:54:27 331819778048 627880 209293
05:54:29 332431556608 597440 298720
05:54:32 333333839872 881136 293712
05:54:34 334420246528 1060944 530472
05:54:36 335544320000 1097728 548864
05:54:39 336651616256 1081344 360448
05:54:42 337725358080 1048576 349525
05:54:44 338739298304 990176 495088
05:54:46 339856064512 1090592 545296
05:54:49 341013692416 1130496 376832
05:54:52 342154543104 1114112 371370
05:54:54 343245062144 1064960 532480
05:54:56 344352358400 1081344 540672
05:54:59 345392545792 1015808 338602
05:55:02 346704052224 1280768 426922
05:55:04 347676065792 949232 474616
05:55:07 348848644096 1145096 381698
05:55:10 349888249856 1015240 338413
05:55:12 350643814400 737856 368928
05:55:15 351293251584 634216 211405
05:55:17 351901581312 594072 297036
05:55:20 352455606272 541040 180346
05:55:22 353066524672 596600 298300
05:55:25 353999257600 910872 303624
05:55:27 355223994368 1196032 598016
05:55:30 356398391296 1146872 382290
05:55:32 357556027392 1130504 565252
05:55:35 358512320512 933880 311293
05:55:37 359619624960 1081352 540676
05:55:40 360575926272 933888 311296
05:55:42 361699999744 1097728 548864
05:55:44 362740187136 1015808 507904
05:55:47 363847475200 1081336 360445
05:55:49 364928098304 1055296 527648
05:55:52 366112407552 1156552 385517
05:55:55 367219703808 1081344 360448
05:55:57 368278552576 1034032 517016
05:56:00 369370660864 1066512 355504
05:56:03 370558369792 1159872 386624
05:56:05 371237380096 663096 331548
05:56:07 371873611776 621320 310660
05:56:10 372513497088 624888 208296
05:56:12 373152301056 623832 311916
05:56:15 373796102144 628712 209570
05:56:18 374652002304 835840 278613
05:56:20 375625089024 950280 475140
05:56:23 376740036608 1088816 362938
05:56:25 377806127104 1041104 520552
05:56:28 378863091712 1032192 344064
05:56:30 379769061376 884736 442368
05:56:33 380607922176 819200 273066
05:56:35 381530669056 901120 450560
05:56:38 382554071040 999416 333138
05:56:40 383443271680 868360 434180
05:56:43 384399572992 933888 311296
05:56:45 385506869248 1081344 540672
05:56:48 386597380096 1064952 354984
05:56:50 387746586624 1122272 561136
05:56:53 388761640960 991264 330421
05:56:55 389852923416 1065705 532852
05:56:58 390905495552 1027902 342634
05:57:01 391828873216 901736 300578
05:57:03 392483758080 639536 319768
05:57:06 393114591232 616048 205349
05:57:08 393677373440 549592 274796
05:57:11 394255384576 564464 188154
05:57:13 394859290624 589752 294876
05:57:16 396076507136 1188688 396229
05:57:18 397217366016 1114120 557060
05:57:20 398280531968 1038248 519124
05:57:23 399112585216 812552 270850
05:57:26 399112746928 157 52
05:57:29 399112746984 0 0
