timestamp lsn_bytes lsn_delta_kb rate_kb_s
03:46:18 229243691008 1046648 523324
03:46:21 230418284544 1147064 382354
03:46:23 231290560512 851832 425916
03:46:25 231961116672 654840 327420
03:46:28 232565194752 589920 196640
03:46:31 233186399208 606644 202214
03:46:33 233781764096 581411 290705
03:46:36 234713251840 909656 303218
03:46:38 235921211392 1179648 589824
03:46:40 237095616512 1146880 573440
03:46:43 238278893568 1155544 385181
03:46:45 239377309696 1072672 536336
03:46:48 240681304064 1273432 424477
03:46:51 241931935744 1221320 407106
03:46:53 243118637056 1158888 579444
03:46:57 244527923200 1376256 344064
03:46:59 245635219456 1081344 540672
03:47:02 246742507520 1081336 360445
03:47:05 247980621824 1209096 403032
03:47:07 249011789824 1007000 503500
03:47:10 250101202944 1063880 354626
03:47:12 251104591872 979872 489936
03:47:15 252002855064 877210 292403
03:47:17 252595019776 578285 289142
03:47:20 253184966656 576120 192040
03:47:22 253730916344 533153 266576
03:47:25 254281580544 537758 179252
03:47:27 255164678144 862400 431200
03:47:30 256523632640 1327104 442368
03:47:32 257770946560 1218080 609040
03:47:35 258980708352 1181408 393802
03:47:37 260174961776 1166263 583131
03:47:40 261389025280 1185608 395202
03:47:42 262513098752 1097728 548864
03:47:44 263737835520 1196032 598016
03:47:47 264845131776 1081344 360448
03:47:50 266254417920 1376256 458752
03:47:52 267476729856 1193664 596832
03:47:55 268695273472 1189984 396661
03:47:57 269727301632 1007840 503920
03:48:00 270835712000 1082432 360810
03:48:03 271909855232 1048968 349656
03:48:05 272629383168 702664 351332
03:48:08 273247461376 603592 201197
03:48:11 273948811264 684912 228304
03:48:14 274572713984 609280 203093
03:48:16 275207766016 620168 310084
03:48:19 276337524736 1103280 367760
03:48:21 277287936000 928136 464068
03:48:23 278266904576 956024 478012
03:48:26 279424532480 1130496 376832
03:48:28 280397602816 950264 475132
03:48:31 281404243968 983048 327682
03:48:33 282394099712 966656 483328
03:48:36 283417509888 999424 333141
03:48:38 284407365632 966656 483328
03:48:41 285430775808 999424 333141
03:48:43 286442192896 987712 493856
03:48:45 287429853184 964512 482256
03:48:48 288534560768 1078816 359605
03:48:50 289625079808 1064960 532480
03:48:53 290686967808 1037000 345666
03:48:55 291770269696 1057912 528956
03:48:58 292600668160 810936 270312
03:49:00 293255012352 639008 319504
03:49:03 293853585408 584544 194848
03:49:05 294490152960 621648 310824
03:49:08 295127326720 622240 207413
03:49:10 296285634560 1131160 565580
03:49:13 297594257408 1277952 425984
03:49:15 298785439744 1163264 581632
03:49:18 300026945536 1212408 404136
03:49:21 301134249984 1081352 360450
03:49:23 302291877888 1130496 565248
03:49:26 303456157696 1136992 378997
03:49:28 304619012096 1135600 567800
03:49:30 305711144960 1066536 533268
03:49:33 306853625856 1115704 371901
03:49:35 307971866624 1092032 546016
03:49:38 309220868096 1219728 406576
03:49:41 310319144960 1072536 357512
03:49:43 311321001984 978376 489188
03:49:46 312206565376 864808 288269
03:49:48 312837750784 616392 308196
03:49:50 313465503744 613040 306520
03:49:53 314060726272 581272 193757
03:49:55 314672799744 597728 298864
03:49:58 315291156480 603864 201288
03:50:00 316200189952 887728 443864
03:50:03 317475258368 1245184 415061
03:50:05 318666440704 1163264 581632
03:50:08 319857623040 1163264 387754
03:50:10 321032028160 1146880 573440
03:50:13 322166906880 1108280 369426
03:50:15 323330498560 1136320 568160
03:50:18 324521689088 1163272 387757
03:50:20 325690810368 1141720 570860
03:50:23 326836944896 1119272 373090
03:50:26 328181325824 1312872 437624
03:50:29 329387073536 1177488 392496
03:50:31 330611818496 1196040 598020
03:50:35 332132409344 1484952 371238
03:50:37 332859965440 710504 355252
03:50:40 333525893120 650320 216773
03:50:42 334124826624 584896 292448
03:50:45 334931623936 787888 262629
03:50:48 335575834624 629112 209704
03:50:51 336316891136 723688 241229
03:50:54 337417904128 1075208 358402
03:50:57 338648104960 1201368 400456
03:50:59 339738624000 1064960 532480
03:51:02 340929798144 1163256 387752
03:51:05 342012305408 1057136 352378
03:51:07 343110844416 1072792 536396
03:51:10 344408014848 1266768 422256
03:51:12 345770164224 1330224 665112
03:51:15 347087044608 1286016 428672
03:51:17 348278226944 1163264 581632
03:51:20 349570064384 1261560 420520
03:51:22 350799421440 1200544 600272
03:51:25 352071155712 1241928 413976
03:51:28 353143619584 1047328 349109
03:51:31 353948925952 786432 262144
03:51:33 354586460160 622592 311296
03:51:36 355185451008 584952 194984
03:51:38 355785834496 586312 293156
03:51:41 356801052672 991424 330474
03:51:43 357992235008 1163264 581632
03:51:45 359216971776 1196032 598016
03:51:48 360374591488 1130488 376829
03:51:51 361590407168 1187320 395773
03:51:53 362731978752 1114816 557408
03:51:55 363797151744 1040208 520104
03:51:58 364897107968 1074176 358058
03:52:00 366062067712 1137656 568828
03:52:03 367337136128 1245184 415061
03:52:06 368545103872 1179656 393218
03:52:08 369639022592 1068280 534140
03:52:11 370893914112 1225480 408493
03:52:13 372219314176 1294336 647168
03:52:16 373209169920 966656 322218
03:52:18 373908324352 682768 341384
03:52:21 374507835624 585460 195153
03:52:23 375085822856 564440 282220
03:52:26 375686029312 586139 195379
03:52:28 376384397312 682000 341000
03:52:31 377588023296 1175416 391805
03:52:33 378745651200 1130496 565248
03:52:36 380003942400 1228800 409600
03:52:38 381161570304 1130496 565248
03:52:41 382285643776 1097728 365909
03:52:43 383347720192 1037184 518592
03:52:46 384457654272 1083920 361306
03:52:48 385490092032 1008240 504120
03:52:51 386640584704 1123528 374509
03:52:53 387637575680 973624 486812
03:52:56 388655136768 993712 331237
03:52:58 389583732736 906832 453416
03:53:00 390610124800 1002336 501168
03:53:03 391767179264 1129936 376645
03:53:06 392957018112 1161952 387317
03:53:08 393694150656 719856 359928
03:53:11 394348462080 638976 212992
03:53:13 394919747584 557896 278948
03:53:16 395489034240 555944 185314
03:53:18 396026183680 524560 262280
03:53:20 397267697664 1212416 606208
03:53:23 398464425984 1168680 389560
03:53:25 399700393984 1207000 603500
03:53:28 400757358592 1032192 344064
03:53:30 401813045248 1030944 515472
03:53:33 402971631616 1131432 377144
03:53:35 404079247360 1081656 540828
03:53:38 405225742336 1119624 373208
03:53:40 406411280384 1157752 578876
03:53:43 407626904248 1187132 395710
03:53:46 407916412928 282723 94241
03:53:49 407918498880 2037 679
