procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  2      0 123319888   1600 125781256    0    0     0 1189008 103019 565673 11  4 85  1  0  0
157  2      0 122722728   1600 126273032    0    0     0 1165751 106597 576889  9  4 86  1  0  0
161  0      0 122107924   1600 126797476    0    0     0 1185248 107861 626581 12  5 82  1  0  0
 0  2      0 121499616   1600 127289164    0    0     0 1157222 110775 650867 13  6 80  1  0  0
 3  1      0 120892864   1600 127813512    0    0     0 1213826 119101 729450 13  5 81  1  0  0
 0  1      0 120209960   1600 128338008    0    0     0 1209606 127380 795371 18  8 73  1  0  0
183  1      0 119548820   1600 128876556    0    0     0 1204207 130227 859013 17  8 74  1  0  0
 0  1      0 118974788   1600 129368168    0    0     0 1154215 131197 930045 19  8 73  1  0  0
 3  1      0 118383004   1600 129876216    0    0     0 1148834 139059 1041161 22  9 69  1  0  0
 0  1      0 117753796   1600 130392416    0    0     0 1139079 144247 1180682 27 11 62  0  0  0
179  1      0 117141972   1600 130891760    0    0     0 1130306 161158 1375785 30 12 58  0  0  0
 2  1      0 116557696   1600 131397508    0    0     0 1138224 166418 1669887 36 13 50  0  0  0
10  1      0 115960952   1600 131905668    0    0     0 1124143 182441 2101726 47 17 36  0  0  0
235  1      0 115389824   1600 132397368    0    0     0 1083453 182340 2881094 60 20 20  0  0  0
264  0      0 115014168   1600 132807268    0    0     0 1088270 173436 3132692 68 23  9  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
186  1      0 114649780   1600 133135168    0    0     0 1067789 165294 3181406 66 21 13  0  0  0
130  0      0 114373592   1600 133397500    0    0     0 1023443 158133 3219335 63 20 17  0  0  0
160  0      0 114005188   1600 133749540    0    0     0 1090438 140013 3208033 64 20 17  0  0  0
209  0      0 113769456   1600 133986784    0    0     0 1277886 142177 3156283 63 19 19  0  0  0
223  1      0 113574848   1600 134200448    0    0     0 1175207 137760 3204804 63 19 18  0  0  0
 0  2      0 115452724   1600 132316872    0    0     0 1056490 109877 1954403 38 11 51  0  0  0
 1  1      0 114992912   1600 132759564    0    0     0 1120146 70692 287711  5  2 92  1  0  0
121  0      0 114523580   1600 133227700    0    0     0 1158586 71767 301171  5  2 92  1  0  0
 0  1      0 114077552   1600 133693688    0    0     0 1180948 75769 316168  7  3 89  1  0  0
 0  1      0 113645144   1600 134136056    0    0     0 1107733 70783 300266  5  2 93  1  0  0
 2  1      0 113228904   1600 134594812    0    0     0 1153709 74154 329965  6  2 91  1  0  0
 0  2      0 112759344   1600 135053564    0    0     0 1160028 76970 343842  8  3 89  1  0  0
 1  1      0 112380512   1600 135495940    0    0     0 1194049 74011 339336  4  2 94  1  0  0
 2  0      0 111858084   1600 135982344    0    0     0 1188334 82403 368402  7  3 89  1  0  0
 1  1      0 111390760   1600 136462600    0    0     0 1208024 80660 388407  8  3 89  1  0  0
 2  1      0 110940936   1600 136904972    0    0     0 1131507 76637 361034  7  3 89  1  0  0
 1  1      0 110464256   1600 137363748    0    0     0 1109719 80431 393426  5  2 92  1  0  0
110  1      0 110005940   1600 137822504    0    0     0 1121463 80070 407551  8  4 88  1  0  0
 0  1      0 109497648   1600 138314124    0    0     0 1183473 85009 427939  8  3 87  1  0  0
 0  1      0 109075936   1600 138789424    0    0     0 1231360 85525 439701  8  3 88  1  0  0
 0  1      0 108586632   1600 139264688    0    0     0 1163230 89676 463171 12  5 82  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 108140908   1600 139723620    0    0     0 1158161 87062 482804  8  3 88  1  0  0
 0  1      0 107650024   1600 140215332    0    0     0 1167607 91337 523300 12  5 83  1  0  0
 0  1      0 107145252   1600 140707156    0    0     0 1186906 97831 562170 10  4 85  1  0  0
 0  1      0 106648604   1600 141215304    0    0     0 1209874 96906 600350 10  4 86  1  0  0
154  0      0 106151780   1600 141701996    0    0     0 1197265 98207 613637 12  5 83  1  0  0
 0  1      0 105715592   1600 142166272    0    0     0 1188852 101420 623135 13  6 81  1  0  0
 0  1      0 105215584   1600 142625544    0    0     0 1116762 101031 656291 12  5 83  1  0  0
169  0      0 104786468   1600 143080908    0    0     0 1103811 101962 666070 12  5 82  1  0  0
 1  1      0 104301660   1600 143544272    0    0     0 1121459 112267 767867 16  7 77  1  0  0
 0  1      0 103831836   1600 144019976    0    0     0 1127075 113988 867040 18  7 74  1  0  0
 1  1      0 103340500   1600 144511820    0    0     0 1145898 125185 989346 19  8 73  1  0  0
186  0      0 102889776   1600 144989244    0    0     0 1142621 134432 1076292 23  9 67  0  0  0
 0  1      0 102385852   1600 145480108    0    0     0 1131537 142338 1211829 26 10 63  0  0  0
 1  0      0 101894344   1600 145971744    0    0     0 1134413 152435 1445713 31 12 57  0  0  0
202  0      0 101411688   1600 146479904    0    0     0 1133364 171655 1728082 37 13 50  0  0  0
185  1      0 100903884   1600 146972268    0    0     0 1114985 182924 2119798 46 16 38  0  0  0
180  1      0 100393540   1600 147481716    0    0     0 1096216 191350 2716080 58 19 22  0  0  0
129  1      0 99902492   1600 147942128    0    0     0 1096678 153065 3290082 67 19 14  0  0  0
192  1      0 99587364   1600 148320032    0    0     0 1107547 136856 3286677 66 18 16  0  0  0
157  1      0 99244640   1600 148649760    0    0     0 1130588 146134 3201867 64 19 17  0  0  0
214  1      0 98944904   1600 148962484    0    0     0 1103401 140005 3241727 64 19 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
183  1      0 98637368   1600 149258584    0    0     0 1125304 142995 3223386 64 19 17  0  0  0
214  0      0 98345264   1600 149539016    0    0     0 1186216 142120 3229976 64 19 17  0  0  0
231  0      0 98077392   1600 149819252    0    0     0 1189884 138171 3250887 64 18 17  0  0  0
209  0      0 97831764   1600 150086400    0    0     0 1197752 135919 3248304 64 18 17  0  0  0
222  0      0 97573272   1600 150346840    0    0     0 1208327 144079 3216676 64 18 18  0  0  0
162  0      0 97312428   1600 150610740    0    0     0 1230553 138045 3236791 64 19 17  0  0  0
210  0      0 97084588   1600 150874212    0    0     0 1175774 141351 3244589 65 18 17  0  0  0
208  0      0 96819748   1600 151122304    0    0     0 1196245 144668 3225267 65 18 17  0  0  0
209  1      0 96482876   1600 151466592    0    0     0 1091730 159465 3200005 64 19 17  0  0  0
 0  1      0 98274012   1600 149653716    0    0     0 990819 108709 1367208 26  9 65  0  0  0
 1  2      0 97834220   1600 150079860    0    0     0 1098127 69280 281611  4  2 93  1  0  0
 1  0      0 97385232   1600 150505968    0    0     0 1108901 69890 284559  4  2 93  1  0  0
 4  0      0 96938868   1600 150932000    0    0     0 1098050 70536 298286  4  2 93  1  0  0
 0  1      0 96483952   1600 151390836    0    0     0 1131614 72777 327599  4  2 93  1  0  0
 1  1      0 96026680   1600 151833300    0    0     0 1164903 76262 327820  6  3 90  1  0  0
 0  1      0 95574728   1600 152308592    0    0     0 1176046 75952 349763  5  2 92  1  0  0
 1  1      0 95100964   1600 152783796    0    0     0 1176707 76322 366021  5  2 93  1  0  0
 0  2      0 94667428   1600 153226296    0    0     0 1144419 76051 345200  4  2 93  1  0  0
 0  2      0 94215492   1600 153668788    0    0     0 1151806 75240 356128  6  3 90  1  0  0
 0  1      0 93771368   1600 154127772    0    0     0 1160103 80725 389201  8  3 88  1  0  0
 1  2      0 93277776   1600 154603688    0    0     0 1221242 80386 388123  7  3 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 92772220   1600 155080416    0    0     0 1179859 80511 390294  6  3 90  1  0  0
 1  1      0 92308584   1600 155541128    0    0     0 1170562 80075 389735  6  2 91  1  0  0
 1  1      0 91844672   1600 156006428    0    0     0 1153973 78648 395171  7  2 90  1  0  0
 0  1      0 91376128   1600 156465360    0    0     0 1154013 77095 390362  6  3 91  1  0  0
130  1      0 90893476   1600 156958920    0    0     0 1203946 80326 424303  7  3 90  1  0  0
123  0      0 90398340   1600 157452072    0    0     0 1231194 85544 441607  5  2 92  1  0  0
 0  1      0 89877656   1600 157960120    0    0     0 1230107 86327 458082  9  4 86  1  0  0
 0  2      0 89395280   1600 158402596    0    0     0 1121232 77693 412417  8  3 89  1  0  0
 0  1      0 88987920   1600 158845044    0    0     0 1127485 80108 431562  9  3 87  1  0  0
 0  1      0 88579388   1600 159311444    0    0     0 1139222 85899 463378  8  3 88  1  0  0
 0  1      0 88070384   1600 159795412    0    0     0 1199770 89306 508080  8  3 88  1  0  0
128  0      0 87560916   1600 160291112    0    0     0 1217114 90361 542694  9  3 87  1  0  0
134  2      0 87069652   1600 160772772    0    0     0 1206490 92676 577412 11  4 85  1  0  0
 3  0      0 86654436   1600 161239972    0    0     0 1091162 86711 567108 10  4 86  1  0  0
 1  1      0 86220196   1600 161682344    0    0     0 1095551 93138 619218 13  5 82  1  0  0
195  1      0 85689472   1600 162191568    0    0    24 1112662 99548 714808 13  5 81  1  0  0
 0  1      0 85180068   1600 162650408    0    0     0 1084485 104330 745838 13  5 82  1  0  0
 0  2      0 84679804   1600 163137756    0    0     0 1157441 118388 904566 17  7 75  1  0  0
160  1      0 84256904   1600 163602548    0    0     0 1098033 126893 1004176 19  7 73  1  0  0
 1  1      0 83754596   1600 164061412    0    0     0 1059750 135019 1082795 22  8 70  0  0  0
 1  1      0 83300856   1600 164503844    0    0     0 1058905 139633 1224306 25  9 65  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
151  1      0 82864608   1600 164979080    0    0     0 1083446 159234 1550704 31 10 58  0  0  0
205  1      0 82377664   1600 165473316    0    0     0 1138538 187136 2003283 46 15 39  0  0  0
234  0      0 81899236   1600 165969708    0    0     0 1119651 188238 2614030 57 17 26  0  0  0
165  0      0 81413656   1600 166425656    0    0     0 1083234 166153 3275392 70 19 11  0  0  0
256  1      0 81070672   1600 166770028    0    0     0 1125759 154864 3248297 67 19 14  0  0  0
179  1      0 80790856   1600 167067068    0    0     0 1139091 143863 3288887 66 18 15  0  0  0
205  1      0 80531792   1600 167331076    0    0     0 1190480 148767 3262242 67 18 15  0  0  0
222  0      0 80279544   1600 167561032    0    0     0 1217168 149254 3237917 66 18 16  0  0  0
233  0      0 80053508   1600 167807696    0    0     0 1194407 151978 3240098 66 18 16  0  0  0
203  1      0 79821636   1600 168039524    0    0     0 1178104 158533 3211901 66 18 16  0  0  0
197  0      0 79613596   1600 168253436    0    0     0 1112647 160420 3253448 66 18 15  0  0  0
193  2      0 79377312   1600 168484116    0    0     0 1084298 170462 3237493 67 18 15  0  0  0
165  0      0 79147660   1600 168699496    0    0     0 1212381 181412 3213493 65 18 17  0  0  0
 1  0      0 81281216   1600 166571516    0    0     0 1174433 167530 3199898 66 17 17  0  0  0
87  0      0 80774188   1600 167080372    0    0     0 1252410 78109 323458  4  2 93  1  0  0
113  1      0 80249952   1600 167572000    0    0     0 1224826 78241 322615  6  3 91  1  0  0
116  1      0 79748556   1600 168047368    0    0     0 1251891 78123 320342  4  2 94  1  0  0
 1  0      0 79249132   1600 168539028    0    0     0 1239150 79707 344171  6  3 90  1  0  0
 1  1      0 78760324   1600 169030828    0    0     0 1245945 83433 357681  5  2 92  1  0  0
 0  1      0 78272512   1600 169489920    0    0     0 1229151 78061 340514  5  2 92  1  0  0
 0  1      0 77768432   1600 169998056    0    0     0 1232916 81795 365014  4  2 93  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 77311900   1600 170473516    0    0     0 1195029 81341 390018  6  2 91  1  0  0
 1  1      0 76860356   1600 170932452    0    0     0 1156567 77167 379259  7  3 90  1  0  0
 0  2      0 76432684   1600 171375128    0    0     0 1147586 78593 368599  5  2 92  1  0  0
 0  2      0 75990160   1600 171834160    0    0     0 1132977 81588 392720  8  3 88  1  0  0
 0  1      0 75543652   1600 172292988    0    0     0 1163657 81968 403421  9  3 87  1  0  0
 1  1      0 75079804   1600 172768412    0    0     0 1172304 84480 430605  7  3 89  1  0  0
 0  1      0 74610044   1600 173227592    0    0     0 1130829 87867 448807  8  3 89  1  0  0
 3  2      0 74131960   1600 173702952    0    0     0 1150639 88420 464339  7  3 89  1  0  0
 0  1      0 73656092   1600 174145516    0    0     0 1102880 84947 460398  9  3 88  1  0  0
 1  1      0 73208052   1600 174620860    0    0     0 1143629 91854 506975 14  5 81  1  0  0
136  1      0 72724660   1600 175112624    0    0     0 1251983 99100 562311 12  4 83  1  0  0
 2  0      0 72204372   1600 175621068    0    0     0 1242888 101554 605956  6  2 91  1  0  0
 0  1      0 71666276   1600 176145868    0    0     0 1293282 106788 661629 12  5 83  1  0  0
 0  1      0 71130556   1600 176686984    0    0     0 1306629 110394 725304 12  5 83  1  0  0
147  0      0 70545872   1600 177244348    0    0     0 1337880 119126 811317 20  7 73  0  0  0
179  0      0 69990216   1600 177773452    0    0     0 1297498 118945 851499 13  4 82  1  0  0
 0  1      0 69398452   1600 178345228    0    0     0 1325490 131402 895468 21  8 71  0  0  0
148  0      0 68885056   1600 178886292    0    0     0 1271424 119510 839401 15  5 79  1  0  0
 0  1      0 68344308   1600 179398696    0    0     0 1202759 116518 801122 16  6 78  1  0  0
153  0      0 67865620   1600 179891232    0    0     0 1175836 111027 777579 17  6 76  1  0  0
 1  1      0 67387052   1600 180389900    0    0    64 1182077 114928 850296 18  6 75  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
207  1      0 66887952   1600 180873032    0    0   180 1154366 115049 834248 18  7 75  1  0  0
202  1      0 66357448   1600 181380948    0    0     0 1142715 121828 962200 18  6 75  1  0  0
176  1      0 65858968   1600 181865412    0    0     0 1106225 152191 1422279 31 11 58  0  0  0
 3  1      0 65423292   1600 182307848    0    0     0 1047269 170640 1845760 39 13 48  0  0  0
207  0      0 64972156   1600 182751560    0    0     0 985834 183111 2209369 50 15 35  0  0  0
248  1      0 64552172   1600 183196144    0    0     0 972458 180770 2930849 61 17 22  0  0  0
169  0      0 64178188   1600 183576516    0    0     0 971485 155310 3319302 68 19 13  0  0  0
187  0      0 63787292   1600 183907496    0    0     0 1029838 153495 3221506 65 18 17  0  0  0
223  0      0 63527364   1600 184206220    0    0     0 1038834 156150 3203599 66 17 17  0  0  0
151  1      0 63250612   1600 184488336    0    0     0 1059388 149925 3249699 66 17 17  0  0  0
181  1      0 63010176   1600 184754288    0    0     0 1066450 153442 3235139 65 17 18  0  0  0
266  1      0 62742180   1600 185004276    0    0     0 1036588 152936 3238995 66 17 17  0  0  0
185  1      0 62544672   1600 185254792    0    0     0 1102354 155918 3222677 66 17 17  0  0  0
202  0      0 62300008   1600 185505196    0    0     0 1139035 153709 3252517 67 17 16  0  0  0
179  0      0 62058828   1600 185756240    0    0     0 1179096 160083 3225494 66 17 17  0  0  0
240  0      0 61822056   1600 185990540    0    0     0 1169628 163366 3180355 66 17 17  0  0  0
206  0      0 61578460   1600 186225764    0    0     0 1153732 165823 3216458 66 17 17  0  0  0
289  1      0 61233808   1600 186573428    0    0     0 1096551 175179 3206647 65 17 17  0  0  0
202  0      0 61015876   1600 186811496    0    0     0 1060981 189209 3209737 66 17 18  0  0  0
 1  2      0 63196360   1600 184637188    0    0     0 1112125 94139 846397 15  4 79  1  0  0
 0  1      0 62686492   1600 185117264    0    0     0 1228882 76173 309058  5  2 92  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 62157312   1600 185592476    0    0     0 1183942 76904 316108  5  2 92  1  0  0
 0  1      0 61683956   1600 186067796    0    0     0 1196917 76003 329020  8  3 89  1  0  0
 0  2      0 61250800   1600 186526588    0    0     0 1173046 75054 329931  5  2 93  1  0  0
 0  1      0 60801844   1600 186985400    0    0     0 1111622 76014 333941  7  2 91  1  0  0
 0  1      0 60329788   1600 187411416    0    0     0 1087286 72976 321211  8  3 89  1  0  0
 0  2      0 59883708   1600 187853808    0    0     0 1089504 74406 346189  6  2 92  1  0  0
 0  1      0 59433000   1600 188328996    0    0     0 1197625 80668 375570  6  2 91  1  0  0
 1  1      0 58935856   1600 188804124    0    0     0 1191361 81149 383901  7  3 90  1  0  0
 1  1      0 58462456   1600 189295648    0    0     0 1248911 84306 405008  7  3 90  1  0  0
 1  0      0 57969536   1600 189787204    0    0     0 1234507 85972 426985  7  3 89  1  0  0
 0  2      0 57470864   1600 190295148    0    0     0 1267865 88873 453451 10  4 85  1  0  0
 2  1      0 56983368   1600 190803092    0    0     0 1263578 91412 469844  7  3 90  1  0  0
 0  1      0 56457484   1600 191311128    0    0     0 1275676 92704 483279  8  3 89  1  0  0
 0  2      0 55960732   1600 191819328    0    0     0 1316722 96653 516010  9  3 87  1  0  0
 2  0      0 55442436   1600 192343776    0    0     0 1317068 97987 553621  9  4 87  1  0  0
104  2      0 54873968   1600 192886556    0    0     0 1319177 104519 603092  9  4 87  1  0  0
 0  2      0 54363892   1600 193394724    0    0     0 1250648 100519 596787 12  4 83  1  0  0
 0  0      0 53884904   1600 193870136    0    0     0 1190344 98727 586752 12  5 83  1  0  0
 0  1      0 53391616   1600 194362792    0    0     0 1220861 100191 632642 11  4 85  1  0  0
67  0      0 52920804   1600 194856732    0    0     0 1203832 107440 689609 13  5 82  1  0  0
 0  1      0 52372916   1600 195381132    0    0     0 1234439 115112 768636 15  5 79  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
163  0      0 51875704   1600 195875488    0    0     0 1206958 117886 797538 17  6 76  1  0  0
 0  1      0 51392660   1600 196382952    0    0     0 1195445 123500 858058 21  7 72  1  0  0
 3  0      0 50933912   1600 196860836    0    0     0 1138156 119647 915174 19  7 74  1  0  0
166  1      0 50450764   1600 197337772    0    0     0 1144442 129453 999461 22  8 70  0  0  0
 0  1      0 49939612   1600 197831084    0    0     0 1155772 137696 1123185 24  8 67  0  0  0
 0  1      0 49451328   1600 198324064    0    0     0 1176816 147660 1318504 30  9 60  0  0  0
177  1      0 48917292   1600 198851656    0    0     0 1221111 175184 1621268 33 11 56  0  0  0
173  1      0 48411404   1600 199379116    0    0     0 1182228 184424 1940294 40 13 47  0  0  0
199  1      0 47928548   1600 199859772    0    0     0 1056195 183491 2217140 48 14 38  0  0  0
218  0      0 47452408   1600 200345700    0    0     0 1122764 188431 2716014 59 17 24  0  0  0
166  1      0 46982900   1600 200799928    0    0     0 1073466 167520 3264406 68 18 14  0  0  0
190  0      0 46604744   1600 201185264    0    0     0 1080996 145716 3299313 67 17 16  0  0  0
218  0      0 46195884   1600 201572340    0    0     0 1105450 146866 3245977 65 18 17  0  0  0
180  1      0 45772572   1600 201962092    0    0     0 1130166 146020 3177215 63 17 19  0  0  0
203  1      0 45346820   1600 202355332    0    0     0 1095848 172152 2885484 63 17 19  0  0  0
216  0      0 45056308   1600 202617636    0    0     0 1020121 147028 3256302 67 18 16  0  0  0
206  1      0 44833600   1600 202879896    0    0     0 1027697 145684 3250318 66 17 17  0  0  0
199  0      0 44557308   1600 203125804    0    0     0 1027525 147186 3237650 66 16 17  0  0  0
195  1      0 44360148   1600 203371648    0    0     0 1129275 151142 3237967 66 17 17  0  0  0
201  0      0 44146056   1600 203601140    0    0     0 1176121 151795 3219237 65 17 17  0  0  0
168  1      0 43883420   1600 203846996    0    0     0 1218582 153276 3248445 65 17 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
149  1      0 43697832   1600 204076504    0    0     0 1150969 158109 3231075 66 16 17  0  0  0
229  2      0 43419396   1600 204339120    0    0     0 1177716 165680 3233815 66 17 18  0  0  0
231  0      0 43200236   1600 204570300    0    0     0 1266158 170723 3278912 67 17 16  0  0  0
 2  0      0 45057080   1600 202703476    0    0     0 1146262 134703 2180186 45 11 44  0  0  0
 0  1      0 44531508   1600 203211420    0    0     0 1288292 78984 325240  4  2 94  1  0  0
98  0      0 43980628   1600 203702948    0    0     0 1250509 78071 325616  5  2 92  1  0  0
 1  1      0 43440764   1600 204211000    0    0     0 1264156 82712 348598  6  2 92  1  0  0
 0  2      0 42976752   1600 204702592    0    0     0 1245520 82591 359384  4  1 94  1  0  0
 0  1      0 42517240   1600 205177764    0    0     0 1187051 77052 343360  6  2 91  1  0  0
 1  1      0 42021284   1600 205652936    0    0     0 1235696 79721 364393  6  2 91  1  0  0
 0  1      0 41533164   1600 206128092    0    0     0 1224813 79256 364060  7  3 90  1  0  0
 0  0      0 41121612   1600 206554112    0    0     0 1099759 72461 329982  5  2 92  1  0  0
 2  0      0 40734348   1600 206963784    0    0     0 1067767 70804 333028  5  2 93  1  0  0
 3  1      0 40357828   1600 207373504    0    0     0 1076565 73522 353467  6  2 91  1  0  0
 0  1      0 39913224   1600 207799596    0    0     0 1060346 75422 354980  7  3 90  1  0  0
 2  0      0 39482892   1600 208225716    0    0     0 1089220 75330 361146  6  2 91  1  0  0
 0  1      0 39109732   1600 208635440    0    0     0 1072413 76090 382899  6  2 91  1  0  0
 0  1      0 38654296   1600 209078112    0    0     0 1071895 79190 413866  8  3 88  1  0  0
 0  2      0 38194892   1600 209520532    0    0     0 1103856 82879 430208  9  3 87  1  0  0
 0  1      0 37753900   1600 209963124    0    0     0 1090252 81495 439085  7  2 90  1  0  0
 1  1      0 37331780   1600 210405632    0    0     0 1109324 88017 474523  9  3 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 36822016   1600 210880944    0    0     0 1130993 91577 533143  9  3 87  1  0  0
 1  1      0 36433176   1600 211323460    0    0     0 1130764 91407 521645  8  3 88  1  0  0
 1  1      0 35973460   1600 211782484    0    0     0 1110385 94194 541351  8  3 89  1  0  0
 0  1      0 35499800   1600 212225008    0    0     0 1106700 93753 554829 10  4 86  1  0  0
151  1      0 35095412   1600 212651208    0    0     0 1072031 93679 573230 13  4 82  1  0  0
 0  1      0 34649936   1600 213110168    0    0     0 1102777 97402 627271 11  4 84  1  0  0
 0  1      0 34197516   1600 213569076    0    0     0 1092982 102668 677910 13  4 82  1  0  0
 0  1      0 33720844   1600 214028016    0    0     0 1106124 109141 742537 14  5 81  1  0  0
 1  1      0 33273704   1600 214486856    0    0     0 1062795 106672 792584 16  6 77  1  0  0
 1  1      0 32835700   1600 214929504    0    0     0 1076945 117357 827772 19  6 74  1  0  0
 0  1      0 32419344   1600 215372092    0    0     0 1079186 123081 925152 20  7 73  1  0  0
 1  0      0 31944232   1600 215847300    0    0     0 1110986 135182 1077169 22  7 71  0  0  0
171  1      0 31486904   1600 216306224    0    0     0 1100908 137334 1196412 25  8 66  0  0  0
 0  1      0 30981548   1600 216797824    0    0     0 1152766 164473 1493288 32 11 57  0  0  0
191  1      0 30500484   1600 217289520    0    0     0 1117000 169397 1806407 38 12 50  0  0  0
204  1      0 30003052   1600 217781108    0    0     0 1117610 186108 2148129 49 14 37  0  0  0
227  1      0 29500184   1600 218272788    0    0     0 1088938 200063 2707344 59 17 23  0  0  0
177  1      0 29067580   1600 218731704    0    0     0 1121393 168061 3304938 69 18 12  0  0  0
204  0      0 28690164   1600 219110408    0    0     0 1176957 149828 3306072 67 17 15  0  0  0
231  1      0 28330580   1600 219458352    0    0     0 1188602 150632 3285287 68 17 16  0  0  0
172  0      0 28045388   1600 219754892    0    0     0 1146927 151393 3246786 66 18 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
251  1      0 27755640   1600 220035940    0    0     0 1121535 148912 3242946 66 17 17  0  0  0
213  1      0 27481940   1600 220315888    0    0     0 1107368 155988 3224967 66 17 17  0  0  0
230  0      0 27233140   1600 220580340    0    0     0 1160378 152584 3248701 67 16 17  0  0  0
208  1      0 26969408   1600 220844184    0    0     0 1180737 149417 3283267 67 17 16  0  0  0
190  0      0 26726996   1600 221091508    0    0     0 1136051 154680 3270546 66 17 17  0  0  0
199  2      0 26466576   1600 221355588    0    0     0 1223267 155676 3272468 68 17 15  0  0  0
217  2      0 26192208   1600 221603028    0    0     0 1181106 160288 3254355 67 17 16  0  0  0
198  2      0 25914588   1600 221905352    0    0     0 1147627 169293 3239603 66 17 17  0  0  0
