timestamp rx_kb/s tx_kb/s
16:05:05 302 37220
16:05:06 315 16084
16:05:07 228 16182
16:05:08 253 16192
16:05:09 276 16223
16:05:10 312 16715
16:05:11 233 16413
16:05:12 345 16558
16:05:13 446 28507
16:05:14 322 20472
16:05:15 248 14383
16:05:16 356 18610
16:05:17 339 16796
16:05:18 243 16557
16:05:19 257 15415
16:05:20 272 13408
16:05:21 278 17474
16:05:22 313 19665
16:05:23 273 16617
16:05:24 245 16596
16:05:25 295 16585
16:05:26 250 16540
16:05:27 262 14408
16:05:28 13 2089
16:05:29 278 16597
16:05:30 238 16514
16:05:31 281 16919
16:05:32 269 12657
16:05:33 54 4080
16:05:34 245 16701
16:05:35 260 16825
16:05:36 270 16889
16:05:37 228 14596
16:05:38 27 2109
16:05:39 294 16924
16:05:40 240 16943
16:05:41 259 16880
16:05:42 234 16878
16:05:43 457 33995
16:05:44 242 16846
16:05:45 266 17011
16:05:46 231 17060
16:05:47 261 16968
16:05:48 239 17033
16:05:49 245 17121
16:05:50 212 17135
16:05:51 232 17138
16:05:52 249 17162
16:05:53 247 17203
16:05:54 402 17312
16:05:55 373 34783
16:05:56 298 17769
16:05:57 233 17403
16:05:58 272 17485
16:05:59 225 17576
16:06:00 223 17601
16:06:01 247 17731
16:06:02 248 17644
16:06:03 230 18223
16:06:04 224 19039
16:06:05 322 19977
16:06:06 318 20661
16:06:07 225 20964
16:06:08 257 21456
16:06:09 332 22393
16:06:10 297 22535
16:06:11 260 22927
16:06:12 263 23380
16:06:13 280 20391
16:06:14 28 3072
16:06:15 283 24183
16:06:16 324 24762
16:06:17 294 24970
16:06:18 291 24988
16:06:19 2 1
16:06:20 312 25153
16:06:21 270 25567
16:06:22 264 25606
16:06:23 152 7198
16:06:24 128 18694
16:06:25 294 26020
16:06:26 271 26200
16:06:27 245 26350
16:06:28 298 26743
16:06:29 269 26594
16:06:30 283 26902
16:06:31 256 26995
16:06:32 299 27445
16:06:33 275 27042
16:06:34 261 27372
16:06:35 299 27809
16:06:36 261 27305
16:06:37 274 27540
16:06:38 308 27325
16:06:39 248 27682
16:06:40 288 24043
16:06:41 33 3447
16:06:42 342 28044
16:06:43 286 27551
16:06:44 277 27598
16:06:45 268 27513
16:06:46 312 27547
16:06:47 293 27599
16:06:48 261 27486
16:06:49 292 27432
16:06:50 302 27797
16:06:51 202 21536
16:06:52 20 5658
16:06:53 225 27036
16:06:54 234 27021
16:06:55 252 26862
16:06:56 153 72
16:06:57 114 27095
16:06:58 228 26785
16:06:59 296 26748
16:07:00 60 28
16:07:01 202 22313
16:07:02 263 19801
16:07:03 327 19785
16:07:04 225 14479
16:07:05 116 5987
16:07:06 359 20408
16:07:08 275 20596
16:07:09 327 21306
16:07:10 5 3
16:07:11 322 21201
16:07:12 283 21701
16:07:13 332 22255
16:07:14 274 22537
16:07:15 285 22763
16:07:16 285 23456
16:07:17 287 23888
16:07:18 310 24474
16:07:19 265 25081
16:07:20 220 25777
16:07:21 279 26509
16:07:22 323 27348
16:07:23 353 28218
16:07:24 317 29171
16:07:25 357 30377
16:07:26 285 31084
16:07:27 371 32298
16:07:28 309 33074
16:07:29 275 33930
16:07:30 291 34748
16:07:31 304 35301
16:07:32 275 35925
16:07:33 279 36212
16:07:34 56 26
16:07:35 236 36616
16:07:36 329 37111
16:07:37 331 37085
16:07:38 313 37176
16:07:39 5 1
16:07:40 326 37568
16:07:41 342 37705
16:07:42 299 32823
16:07:43 31 4645
16:07:44 305 37708
16:07:45 276 37374
16:07:46 38 14
16:07:47 272 37541
16:07:48 306 27358
16:07:49 217 17799
16:07:50 270 15116
16:07:51 19 2732
16:07:52 258 17896
16:07:53 249 18006
16:07:54 266 18104
16:07:55 271 17963
16:07:56 268 18088
16:07:57 248 17976
16:07:58 239 17987
16:07:59 243 18154
16:08:00 242 18087
16:08:01 271 18213
16:08:02 261 18237
16:08:03 249 18175
16:08:04 279 18144
16:08:05 274 18277
16:08:06 286 18253
16:08:07 267 18308
16:08:08 224 18227
16:08:09 267 18232
16:08:10 225 18350
16:08:11 278 18690
16:08:12 268 18401
16:08:13 230 18409
16:08:14 269 18556
16:08:15 253 18542
16:08:16 250 18575
16:08:17 261 18396
16:08:18 235 18443
16:08:19 259 18523
16:08:20 232 18649
16:08:21 243 18718
16:08:22 211 18592
16:08:23 229 18576
16:08:24 323 18825
16:08:25 282 18707
16:08:26 326 18672
16:08:27 28 13
16:08:28 220 18908
16:08:29 276 18859
16:08:30 237 18912
16:08:31 1 0
16:08:32 284 18903
16:08:33 329 19002
16:08:34 281 14039
16:08:35 85 4948
16:08:36 235 18971
16:08:37 266 19114
16:08:38 159 2798
16:08:39 112 16229
16:08:40 286 19267
16:08:41 276 19347
16:08:42 304 19151
16:08:43 316 19371
16:08:44 267 19293
16:08:45 287 19526
16:08:46 256 19492
16:08:47 227 19423
16:08:48 282 19870
16:08:49 265 19832
16:08:50 233 19673
16:08:51 215 19584
16:08:52 313 19683
16:08:53 319 19859
16:08:54 253 19795
16:08:55 292 19904
16:08:56 270 20033
16:08:57 269 19838
16:08:58 240 20050
16:08:59 302 20216
16:09:00 287 20078
16:09:01 260 20376
16:09:02 292 20496
16:09:03 248 20330
16:09:04 245 20498
16:09:05 330 20717
16:09:06 291 20648
16:09:07 16 4
16:09:08 243 20761
16:09:09 261 20854
16:09:10 277 20843
16:09:11 245 20738
16:09:12 237 20987
16:09:13 0 0
16:09:14 282 21095
16:09:15 255 21195
16:09:16 241 21370
16:09:17 4 1
16:09:18 231 21427
16:09:19 273 21443
16:09:20 328 21666
16:09:21 23 10
16:09:22 298 22373
16:09:23 266 21655
16:09:24 339 22128
16:09:25 269 19878
16:09:26 350 23215
16:09:27 294 18290
16:09:28 33 5151
16:09:29 333 22495
16:09:30 338 22653
16:09:31 327 22965
16:09:32 328 23330
16:09:33 356 23860
16:09:34 283 23438
16:09:35 261 23490
16:09:36 300 23562
16:09:37 339 23908
16:09:38 225 24261
16:09:39 253 24448
16:09:40 305 24493
16:09:41 307 24896
16:09:42 375 25501
16:09:43 299 25399
16:09:44 352 25471
16:09:45 312 25787
16:09:46 308 26162
16:09:47 298 26735
16:09:48 313 26983
16:09:49 137 1749
16:09:50 171 25565
16:09:51 337 27647
16:09:52 308 28157
16:09:53 303 29856
16:09:54 280 32650
16:09:55 15 4
16:09:56 342 34449
16:09:57 324 35438
16:09:58 0 0
16:09:59 320 36699
16:10:00 356 37713
16:10:01 4 0
16:10:02 301 37694
16:10:03 257 38093
16:10:04 1 0
16:10:05 322 38811
16:10:06 271 37004
16:10:07 4 1
16:10:08 285 30832
16:10:09 300 31398
16:10:10 0 0
16:10:11 310 32151
16:10:13 369 33713
16:10:14 335 33514
16:10:15 373 35117
16:10:16 284 35107
16:10:17 303 35804
16:10:18 370 36511
16:10:19 334 37603
16:10:20 348 36874
16:10:21 109 557
16:10:22 222 37743
16:10:23 323 38270
16:10:24 350 38320
16:10:25 310 38593
16:10:26 292 38041
16:10:27 5 636
16:10:28 302 38688
16:10:29 275 38776
16:10:30 276 38738
16:10:31 319 38743
16:10:32 270 38612
16:10:33 2 1
16:10:34 287 38621
16:10:35 320 38604
16:10:36 297 38346
16:10:37 273 38356
16:10:38 131 792
16:10:39 175 37787
16:10:40 339 38551
16:10:41 332 28987
16:10:42 192 6976
16:10:43 137 11975
16:10:44 299 18706
16:10:45 348 18786
16:10:46 324 18815
16:10:47 2 0
16:10:48 279 18843
16:10:49 297 18795
16:10:50 280 18961
16:10:51 1 0
16:10:52 255 18868
16:10:53 246 18940
16:10:54 255 18982
16:10:55 1 0
16:10:56 294 19081
16:10:57 236 18952
16:10:58 274 19114
16:10:59 287 19049
16:11:00 333 19231
16:11:01 266 18952
16:11:02 257 19059
16:11:03 282 19015
16:11:04 264 19208
16:11:05 275 19061
16:11:06 255 19150
16:11:07 250 19228
16:11:08 223 19242
16:11:09 258 19194
16:11:10 273 19436
16:11:11 268 19340
16:11:12 275 19364
16:11:13 229 19388
16:11:14 260 19698
16:11:15 258 19392
16:11:16 275 19471
16:11:17 271 19569
16:11:18 233 19380
16:11:19 253 19335
16:11:20 273 19565
16:11:21 289 19649
16:11:22 291 19775
16:11:23 308 19683
16:11:24 287 19570
16:11:25 252 19601
16:11:26 24 7
16:11:27 257 19690
16:11:28 275 19706
16:11:29 326 20108
16:11:30 7 1
16:11:31 280 19773
16:11:32 244 19766
16:11:33 294 19909
16:11:34 1 0
16:11:35 258 20145
16:11:36 292 19868
16:11:37 316 20229
16:11:38 0 0
16:11:39 283 20051
16:11:40 269 20087
16:11:41 253 19985
16:11:42 302 20070
16:11:43 298 20163
16:11:44 317 20286
16:11:45 319 20210
16:11:46 342 20264
16:11:47 276 20267
16:11:48 293 20587
16:11:49 295 20426
16:11:50 335 20578
16:11:51 293 20798
16:11:52 251 20542
16:11:53 270 20607
16:11:54 240 20823
16:11:55 293 20695
16:11:56 273 20798
16:11:57 278 20841
16:11:58 260 21081
16:11:59 268 20978
16:12:00 281 21065
16:12:01 312 21291
16:12:02 308 21525
16:12:03 106 49
16:12:04 150 21221
16:12:05 263 21504
16:12:06 266 21485
16:12:07 247 21430
16:12:08 288 21626
16:12:09 293 21758
16:12:10 33 15
16:12:11 247 21931
16:12:12 293 21735
16:12:13 265 21938
16:12:14 3 0
16:12:15 273 21955
16:12:16 307 22130
16:12:17 80 37
16:12:18 165 22167
16:12:19 262 22276
16:12:20 283 22447
16:12:21 0 0
16:12:22 289 22571
16:12:23 333 22634
16:12:24 254 22710
16:12:25 265 23005
16:12:26 333 23080
16:12:27 257 17511
16:12:28 317 29189
16:12:29 243 20717
16:12:30 30 2901
16:12:31 249 23629
16:12:32 235 23693
16:12:33 263 23922
16:12:34 240 24154
16:12:35 299 24384
16:12:36 267 24519
16:12:37 259 23985
16:12:38 0 0
16:12:39 0 0
16:12:40 299 25177
16:12:41 286 25265
16:12:42 250 25561
16:12:43 283 25939
16:12:44 252 26166
16:12:45 375 26877
16:12:46 272 26785
16:12:47 248 27180
16:12:48 259 27522
16:12:49 375 27941
16:12:50 424 57039
16:12:51 279 29235
16:12:52 347 30101
16:12:53 274 30180
16:12:55 301 30725
16:12:56 277 31489
16:12:57 307 31999
16:12:58 295 32611
16:12:59 332 33040
16:13:00 293 33746
16:13:01 326 34394
16:13:02 400 35703
16:13:03 322 35678
16:13:04 257 36345
16:13:05 280 36762
16:13:06 309 37307
16:13:07 364 38058
16:13:08 272 38275
16:13:09 303 38471
16:13:10 298 38763
16:13:11 347 38935
16:13:12 334 38992
16:13:13 339 39596
16:13:14 438 40371
16:13:15 317 39180
16:13:16 387 39966
16:13:17 284 39242
16:13:18 300 39232
16:13:19 337 39196
16:13:20 328 39058
16:13:21 325 39072
16:13:22 251 38981
16:13:23 274 38883
16:13:24 359 39296
16:13:25 276 39264
16:13:26 309 40180
16:13:27 333 43411
16:13:28 342 44524
16:13:29 0 0
16:13:30 0 0
16:13:31 0 0
16:13:32 0 0
16:13:33 4 1
16:13:34 334 37140
16:13:35 268 18790
16:13:36 266 18600
16:13:37 351 19110
16:13:38 450 37496
16:13:39 276 18921
16:13:40 267 18735
16:13:41 255 18691
16:13:42 241 18675
16:13:43 230 18813
16:13:44 291 19393
16:13:45 528 35306
16:13:46 343 21399
16:13:47 246 18946
16:13:48 241 18866
16:13:49 286 18948
16:13:50 302 18929
16:13:51 488 37962
16:13:52 277 18958
16:13:53 213 19077
16:13:54 295 18842
16:13:55 286 19055
16:13:56 306 18942
16:13:57 480 38144
16:13:58 234 18982
16:13:59 262 19185
16:14:00 266 19105
16:14:01 275 19086
16:14:02 309 19152
16:14:03 337 19292
16:14:04 441 38322
16:14:05 266 19375
16:14:06 307 19341
16:14:07 286 19170
16:14:08 251 19319
16:14:09 323 19402
16:14:10 271 19505
16:14:11 218 19303
16:14:12 473 37527
16:14:13 241 20817
16:14:14 266 19472
16:14:15 268 19495
16:14:16 303 19594
16:14:17 260 20019
16:14:18 283 19638
16:14:19 201 19519
16:14:20 460 34322
16:14:21 326 24466
16:14:22 311 19822
16:14:23 337 19805
16:14:24 276 19837
16:14:25 348 20322
16:14:26 312 19930
16:14:27 500 40043
16:14:28 255 20108
16:14:29 294 20087
16:14:30 261 20166
16:14:31 219 20149
16:14:32 329 20710
16:14:33 274 20239
16:14:34 599 40202
16:14:35 263 20691
16:14:36 254 20462
16:14:37 252 20605
16:14:38 248 20633
16:14:39 274 20684
16:14:40 286 20722
16:14:41 478 41672
16:14:42 227 20857
16:14:43 261 20927
16:14:44 264 20967
16:14:45 288 21091
16:14:46 266 21159
16:14:47 271 21191
16:14:48 393 23825
16:14:49 431 40542
16:14:50 268 21705
16:14:51 254 21753
16:14:52 291 22019
16:14:53 220 22001
16:14:54 268 22162
16:14:55 286 22357
16:14:56 433 45269
16:14:57 293 22726
16:14:58 252 22997
16:14:59 254 23044
16:15:00 275 23455
16:15:01 232 23714
16:15:02 320 23865
16:15:03 288 24080
16:15:04 251 24153
16:15:05 502 44455
16:15:06 278 30266
16:15:07 262 25728
16:15:08 247 25825
16:15:09 260 26442
16:15:10 300 26842
16:15:11 260 27332
16:15:12 263 27542
16:15:13 253 28023
16:15:14 278 28695
16:15:15 241 29331
16:15:16 319 29958
16:15:17 337 30735
16:15:18 369 63018
16:15:19 237 32609
16:15:20 285 33614
16:15:21 290 34519
16:15:22 289 35226
16:15:23 333 35932
16:15:24 317 36479
16:15:25 358 37049
16:15:26 286 37609
16:15:27 265 38069
16:15:28 277 38377
16:15:29 307 38531
16:15:30 348 38781
16:15:31 384 39613
16:15:32 296 38999
16:15:33 306 39106
16:15:34 392 39335
16:15:35 282 39195
16:15:36 321 39437
16:15:37 331 39077
16:15:38 350 39071
16:15:39 297 39111
16:15:40 253 39142
16:15:41 284 39092
16:15:42 305 39071
16:15:43 295 39602
16:15:44 319 39927
16:15:45 297 40260
16:15:46 313 40475
16:15:47 345 40860
16:15:48 429 28885
16:15:49 266 19583
16:15:50 263 19405
16:15:51 281 19607
16:15:52 288 19689
16:15:53 444 24536
16:15:54 428 35007
16:15:55 298 19874
16:15:56 285 19801
16:15:57 312 19777
16:15:58 235 19804
16:15:59 267 19825
16:16:00 244 19716
16:16:01 222 19705
16:16:02 557 39498
16:16:03 286 19755
16:16:04 227 19818
16:16:05 298 19703
16:16:06 281 19891
16:16:07 298 19833
16:16:08 229 19872
16:16:09 397 22394
16:16:10 350 37359
16:16:11 244 20006
16:16:12 264 19967
16:16:13 240 20077
16:16:14 243 20001
16:16:15 282 20031
16:16:16 253 20123
16:16:17 242 20031
16:16:18 277 20147
16:16:19 327 20503
16:16:20 671 40490
16:16:21 301 20476
16:16:22 335 20190
16:16:23 298 20151
16:16:24 367 20809
16:16:25 451 20471
16:16:26 401 40591
16:16:27 309 20515
16:16:28 256 20435
16:16:29 297 20533
16:16:30 321 20620
16:16:31 289 20449
16:16:32 468 24852
16:16:33 436 38950
16:16:34 325 22465
16:16:35 314 23095
16:16:36 331 23230
16:16:37 330 23748
16:16:38 255 23998
16:16:39 274 24303
16:16:40 310 24769
16:16:41 317 25053
16:16:42 295 25279
16:16:43 340 25585
16:16:44 607 51993
16:16:45 310 26390
16:16:46 280 26406
16:16:47 238 26591
16:16:49 289 27055
16:16:50 257 27029
16:16:51 259 27510
16:16:52 238 27523
16:16:53 326 27699
16:16:54 361 28374
16:16:55 297 27797
16:16:56 259 27977
16:16:57 328 28252
16:16:58 273 28338
16:16:59 308 28492
16:17:00 488 30106
16:17:01 559 57916
16:17:02 298 28830
16:17:03 311 29039
16:17:04 244 29098
16:17:05 304 28927
16:17:06 324 29198
16:17:07 290 29346
16:17:08 295 29255
16:17:09 272 29425
16:17:10 325 29420
16:17:11 326 29621
16:17:12 269 29439
16:17:13 356 29494
16:17:14 457 29814
16:17:15 388 38230
16:17:16 406 50225
16:17:17 328 29807
16:17:18 245 29466
16:17:19 284 29504
16:17:20 317 29260
16:17:21 339 29418
16:17:22 366 29336
16:17:23 309 29388
16:17:24 387 29484
16:17:25 320 29327
16:17:26 314 25971
16:17:27 348 22617
16:17:28 431 22639
16:17:29 465 45561
16:17:30 306 23082
16:17:31 329 23594
16:17:32 254 23389
16:17:33 271 23726
16:17:34 267 23935
16:17:35 288 24281
16:17:36 355 24419
16:17:37 258 24843
16:17:38 223 25242
16:17:39 273 25653
16:17:40 409 25893
16:17:41 354 52937
16:17:42 233 27338
16:17:43 244 27908
16:17:44 266 28430
16:17:45 293 29345
16:17:46 351 30400
16:17:47 276 30854
16:17:48 275 31463
16:17:49 226 32157
16:17:50 298 33024
16:17:51 269 33917
16:17:52 231 34924
16:17:53 231 35432
16:17:54 263 35899
16:17:55 285 36420
16:17:56 345 36677
16:17:57 382 38575
