procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
112  0      0 115769784   1600 130897040    0    0     0 1172669 72673 351620 10  3 86  1  0  0
 0  1      0 115506780   1600 131257576    0    0     0 1209807 76598 353802  9  2 88  1  0  0
 4  0      0 115391456   1600 131487048    0    0     0 1183817 74899 354428  9  3 88  1  0  0
 2  1      0 115193956   1600 131798524    0    0     0 1194369 78066 376183 10  3 86  1  0  0
 1  1      0 114843576   1600 132109840    0    0     0 1199752 76385 358520  8  2 89  1  0  0
 8  1      0 114383956   1600 132437660    0    0     0 1187220 76393 375554 10  3 86  1  0  0
 9  1      0 114014936   1600 132798248    0    0     0 1190301 79419 413035 10  3 86  1  0  0
 9  0      0 113552964   1600 133137300    0    0     0 1182373 76856 407485 13  4 83  1  0  0
 8  2      0 113215064   1600 133486552    0    0     0 1198018 78693 427150  8  3 89  1  0  0
 8  1      0 112803308   1600 133830668    0    0     0 1195173 79449 433460 12  4 84  1  0  0
130  0      0 112601228   1600 134174772    0    0     0 1199811 79739 447131 11  3 85  1  0  0
 1  0      0 112216472   1600 134522036    0    0     0 1172700 87074 490310 11  3 85  1  0  0
 3  0      0 112044704   1600 134764796    0    0     0 1191156 85223 500187 12  3 84  1  0  0
 1  1      0 111843848   1600 135108920    0    0     0 1192444 88441 540343 12  4 83  1  0  0
 2  1      0 111558244   1600 135453060    0    0     0 1194703 88065 533232 13  4 83  1  0  0
 1  1      0 111103436   1600 135813580    0    0     0 1184885 91754 555515 12  4 83  1  0  0
10  0      0 110738916   1600 136157724    0    0     0 1194115 97563 613563 15  4 81  1  0  0
165  0      0 110190780   1600 136518296    0    0     0 1188905 94118 623543 17  5 78  1  0  0
 8  1      0 109856512   1600 136878804    0    0     0 1195507 100039 665607 15  4 80  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
168  1      0 109577464   1600 137222972    0    0     0 1181182 100747 695889 18  6 76  1  0  0
 8  1      0 109270996   1600 137583600    0    0     0 1198100 104746 742151 20  6 73  1  0  0
 8  1      0 108922636   1600 137944192    0    0     0 1184745 110192 820445 19  6 75  1  0  0
 8  1      0 108332016   1600 138321064    0    0     0 1196415 119035 939172 20  6 74  1  0  0
 8  2      0 107955748   1600 138697964    0    0     0 1197101 124110 1023230 27  8 65  0  0  0
203  1      0 107532184   1600 139074876    0    0     0 1194297 133010 1150630 28  8 64  0  0  0
 8  1      0 107103124   1600 139468124    0    0     0 1183143 149033 1331899 32  9 59  0  0  0
163  2      0 106785732   1600 139845012    0    0     0 1201843 152835 1494774 37 11 52  0  0  0
226  1      0 106473136   1600 140238312    0    0     0 1185143 173480 1862364 45 12 42  0  0  0
10  0      0 106289764   1600 140599976    0    0     0 1181385 175760 2287939 53 14 32  0  0  0
69  1      0 106016280   1600 140992212    0    0     0 1198402 158842 3014452 66 17 18  0  0  0
157  1      0 105173260   1600 141434760    0    0     0 1189443 159065 3178103 73 17  9  0  0  0
214  1      0 104999436   1600 141664252    0    0     0 1205438 131285 3273479 68 17 15  0  0  0
228  1      0 105188864   1600 141844536    0    0     0 1183633 128077 3265581 67 16 17  0  0  0
195  1      0 105242212   1600 141992144    0    0     0 1185669 128265 3276900 68 16 15  0  0  0
239  0      0 105032564   1600 142139732    0    0     0 1194299 123285 3214138 69 16 16  0  0  0
200  0      0 104390080   1600 142402032    0    0     0 1185294 128799 3210519 67 16 16  0  0  0
224  0      0 104358916   1600 142516776    0    0     0 1194109 130879 3217305 68 16 17  0  0  0
200  1      0 104481628   1600 142647912    0    0     0 1190101 135804 3228620 68 16 16  0  0  0
224  0      0 104490996   1600 142762740    0    0     0 1189282 134521 3263343 68 16 16  0  0  0
246  0      0 104404764   1600 142893904    0    0     0 1193933 131680 3163695 68 16 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
181  0      0 103904504   1600 143106948    0    0     0 1185591 143227 3172051 67 16 17  0  0  0
220  2      0 103933620   1600 143261140    0    0     0 1206875 146765 3224848 68 15 17  0  0  0
226  0      0 103870524   1600 143392468    0    0     0 1183264 149113 3248628 69 15 16  0  0  0
184  0      0 103779012   1600 143556512    0    0     0 1163439 146446 3243857 68 16 15  0  0  0
 1  0      0 103233760   1600 143934076    0    0     0 1220592 88896 584592 13  3 83  1  0  0
 8  1      0 102776004   1600 144261916    0    0     0 1202397 75890 317589  8  3 88  1  0  0
 8  1      0 102322184   1600 144556920    0    0     0 1182186 71140 315531  6  2 92  1  0  0
10  1      0 101955224   1600 144901136    0    0     0 1194964 78979 351577  8  2 89  1  0  0
 9  1      0 101601236   1600 145245412    0    0     0 1184528 81087 377929 10  3 86  1  0  0
11  0      0 101211764   1600 145570120    0    0     0 1188578 76526 355090  9  2 88  1  0  0
 8  2      0 100717452   1600 145917316    0    0     0 1205180 80639 377540 11  3 86  1  0  0
 9  0      0 100517184   1600 146261464    0    0     0 1183460 81145 388019  9  3 88  1  0  0
11  0      0 100226348   1600 146589224    0    0     0 1190614 78982 387952  8  3 88  1  0  0
 2  1      0 99842884   1600 146933484    0    0     0 1190184 79897 393125 10  3 87  1  0  0
 4  1      0 99555748   1600 147261260    0    0     0 1192719 81650 402735  9  2 88  1  0  0
 1  1      0 99146376   1600 147605348    0    0     0 1185282 84161 431261  6  2 91  1  0  0
 1  1      0 98669604   1600 147965924    0    0     0 1200150 87878 450890 10  3 86  1  0  0
128  0      0 98189664   1600 148315212    0    0     0 1182733 85943 475351 12  4 83  1  0  0
 1  1      0 97879216   1600 148672700    0    0     0 1204495 87995 467869 11  4 84  1  0  0
 1  1      0 97608420   1600 149000432    0    0     0 1177141 83876 464096 11  3 85  1  0  0
 3  0      0 97097672   1600 149365008    0    0     0 1195056 83625 481334 12  4 84  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
129  0      0 96860516   1600 149711332    0    0     0 1186160 83574 452241 12  4 83  1  0  0
 2  1      0 96471648   1600 150072044    0    0     0 1195992 86912 482500 14  4 82  1  0  0
 3  2      0 95824940   1600 150505540    0    0     0 1204719 90236 500471 11  4 85  1  0  0
 3  1      0 95384396   1600 150877880    0    0     0 1183931 87897 514093 11  3 85  1  0  0
 5  1      0 94955468   1600 151222088    0    0     0 1186590 87913 516888 13  4 82  1  0  0
 8  1      0 94752812   1600 151619640    0    0     0 1191933 96344 569994 15  4 80  1  0  0
 8  0      0 94388428   1600 151980368    0    0     0 1186837 95948 575926 14  4 81  1  0  0
198  0      0 94242208   1600 152336948    0    0     0 1191036 98351 603196 15  4 80  1  0  0
 8  1      0 93942024   1600 152685216    0    0     0 1202900 97979 647030 15  4 80  1  0  0
10  0      0 93774576   1600 153045844    0    0     0 1177493 105500 695918 15  5 80  1  0  0
 1  1      0 93172476   1600 153408176    0    0     0 1193315 108666 766056 17  6 77  1  0  0
 1  1      0 92748088   1600 153774800    0    0     0 1194848 110462 826397 21  6 73  1  0  0
 2  1      0 92553000   1600 154132652    0    0     0 1194672 125339 1045097 26  7 66  0  0  0
188  1      0 91654520   1600 154657128    0    0     0 1199471 146539 1296750 30  9 61  0  0  0
222  0      0 91386472   1600 155032076    0    0     0 1171323 157795 1521531 36 10 53  0  0  0
238  1      0 91392980   1600 155427420    0    0     0 1187263 182382 1927519 42 12 46  0  0  0
 2  1      0 91089208   1600 155820820    0    0     0 1190165 175170 2485664 57 15 28  0  0  0
187  0      0 90244152   1600 156328848    0    0     0 1170586 158312 3169052 71 16 13  0  0  0
182  0      0 90221984   1600 156591104    0    0     0 1218986 136774 3272967 68 16 16  0  0  0
237  1      0 90233128   1600 156771472    0    0     0 1190662 136080 3246830 67 16 16  0  0  0
232  1      0 90211132   1600 156935340    0    0     0 1202410 127689 3222743 68 16 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
207  0      0 89820880   1600 157130128    0    0     0 1182716 127832 3212619 69 16 15  0  0  0
169  0      0 89578468   1600 157312492    0    0     0 1190219 133141 3251669 68 16 15  0  0  0
242  1      0 89525400   1600 157410884    0    0     0 1187091 130324 3231054 68 16 15  0  0  0
202  1      0 89525428   1600 157525652    0    0     0 1209304 139226 3224826 69 15 16  0  0  0
252  1      0 89525516   1600 157624020    0    0     0 1178687 142350 3218142 67 16 16  0  0  0
283  0      0 89533772   1600 157706012    0    0     0 1161139 142472 3193085 69 16 15  0  0  0
193  0      0 89362256   1600 157815312    0    0     0 1134818 161126 3169510 68 16 15  0  0  0
 3  0      0 89036488   1600 158127452    0    0     0 1148489 110440 1407490 31  7 61  0  0  0
 8  1      0 88554560   1600 158504424    0    0     0 1332583 84713 357797  9  3 87  1  0  0
10  0      0 87928964   1600 158815824    0    0     0 1179647 77836 328911  9  3 87  1  0  0
 8  2      0 87301344   1600 159159924    0    0     0 1196861 79382 352702  9  3 88  1  0  0
 2  1      0 86995648   1600 159487732    0    0     0 1188401 81135 356970  8  2 89  1  0  0
 3  1      0 86738528   1600 159815484    0    0     0 1187254 74559 344822  8  3 89  1  0  0
 0  1      0 86836416   1600 160061332    0    0     0 1204001 86241 399554 11  3 85  1  0  0
 1  1      0 86686532   1600 160372684    0    0     0 1182150 81213 383283 11  3 85  1  0  0
 1  1      0 86252996   1600 160716932    0    0     0 1193683 83281 397151 10  4 85  1  0  0
 4  1      0 85871136   1600 161077468    0    0     0 1196451 86023 434609  7  2 90  1  0  0
132  0      0 85553632   1600 161401060    0    0     0 1180307 82898 407273 10  3 87  1  0  0
 8  2      0 85317128   1600 161749280    0    0     0 1202936 83888 449145 11  3 85  1  0  0
 8  1      0 84971732   1600 162093380    0    0     0 1186217 86373 446979 11  3 86  1  0  0
126  0      0 84524732   1600 162434396    0    0     0 1181609 89155 466288  9  2 88  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  1      0 84375760   1600 162765164    0    0     0 1195536 93634 497851 13  4 83  1  0  0
 8  1      0 83731956   1600 163092856    0    0     0 1193495 87516 472695 12  4 83  1  0  0
 8  1      0 83439016   1600 163453364    0    0     0 1188001 93579 533772 12  4 84  1  0  0
164  2      0 82925396   1600 163797540    0    0     0 1206976 94646 558239 13  4 82  1  0  0
 8  1      0 82425092   1600 164141676    0    0     0 1183018 98096 578218 15  5 80  1  0  0
 6  1      0 81995596   1600 164518556    0    0     0 1184545 103284 651747 16  5 78  1  0  0
 6  1      0 81693600   1600 164879088    0    0     0 1191354 103947 667744 14  4 81  1  0  0
 3  0      0 81438232   1600 165235556    0    0     0 1187179 115786 748225 17  5 78  1  0  0
 3  1      0 81173008   1600 165551124    0    0     0 1201479 114412 741584 15  5 79  1  0  0
 5  1      0 80723284   1600 165960928    0    0     0 1188818 116252 817705 19  6 75  1  0  0
 4  1      0 80459952   1600 166288768    0    0     0 1186118 124440 908719 22  7 70  1  0  0
 4  1      0 80122936   1600 166649352    0    0     0 1194992 129989 999623 22  7 71  1  0  0
 5  1      0 79534100   1600 167075560    0    0     0 1194842 138902 1159077 28  8 64  0  0  0
 0  1      0 79046784   1600 167452548    0    0     0 1179156 145640 1294387 28  8 63  0  0  0
167  0      0 78621240   1600 167846048    0    0     0 1205149 161183 1530758 37 11 52  0  0  0
 0  1      0 78488176   1600 168231492    0    0     0 1188820 146763 1243183 31  9 60  0  0  0
 3  1      0 78037144   1600 168620936    0    0     0 1188203 134763 1091930 28  9 62  0  0  0
207  0      0 77572144   1600 169006476    0    0     0 1187280 139057 1135118 30  9 60  0  0  0
214  1      0 77198812   1600 169393728    0    0     0 1198753 170261 2947471 66 16 19  0  0  0
208  1      0 77079224   1600 169688952    0    0     0 1172395 148705 3306024 70 15 15  0  0  0
198  0      0 77047980   1600 169902024    0    0     0 1196879 150359 3315972 69 16 15  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
185  0      0 76864636   1600 170066072    0    0     0 1192440 150269 3180307 68 16 16  0  0  0
178  1      0 76556556   1600 170262780    0    0     0 1196330 149438 3185086 69 17 14  0  0  0
202  0      0 76260412   1600 170459484    0    0     0 1193991 147856 3248030 69 17 14  0  0  0
211  0      0 76441028   1600 170574328    0    0     0 1179477 150898 3263480 69 17 15  0  0  0
196  0      0 76432000   1600 170689132    0    0     0 1191084 156642 3226280 69 16 14  0  0  0
173  1      0 76433800   1600 170803912    0    0     0 1204462 159455 3195839 69 17 14  0  0  0
176  0      0 76232928   1600 170918636    0    0     0 1161604 155043 3214489 70 16 14  0  0  0
211  0      0 75694112   1600 171131660    0    0     0 1107790 173028 3203349 69 16 15  0  0  0
206  2      0 75525116   1600 171317392    0    0     0 1212376 170858 3209957 69 17 14  0  0  0
309  0      0 75677476   1600 171439344    0    0     0 1279160 177516 3211510 69 17 14  0  0  0
 8  1      0 75460096   1600 171744184    0    0     0 1136563 115422 1536240 35  9 56  0  0  0
 8  2      0 74902696   1600 172104680    0    0     0 1252042 81322 334570 12  4 84  1  0  0
 4  1      0 74335180   1600 172448888    0    0     0 1190427 84430 340529  8  3 88  1  0  0
 4  1      0 73899180   1600 172776584    0    0     0 1190639 83558 346879  7  2 90  1  0  0
 2  0      0 74053680   1600 173006072    0    0     0 1192126 79404 353010  6  2 91  1  0  0
 1  2      0 73827152   1600 173333864    0    0     0 1196589 86114 377818  8  2 89  1  0  0
 6  1      0 73367600   1600 173661640    0    0     0 1191838 79481 353832  6  2 91  1  0  0
 8  1      0 72976876   1600 174005840    0    0     0 1183304 84936 383020 10  3 86  1  0  0
11  0      0 72515888   1600 174340728    0    0     0 1186627 82304 386879 10  3 87  1  0  0
45  1      0 72018640   1600 174661244    0    0     0 1200636 82223 383238 10  3 86  1  0  0
 8  1      0 71657384   1600 174988968    0    0     0 1184638 81167 389600  9  3 88  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  1      0 71263540   1600 175349492    0    0     0 1189221 89707 432780 11  4 85  1  0  0
 6  2      0 70933296   1600 175693596    0    0     0 1198903 88733 461547 13  4 82  1  0  0
 1  1      0 70899568   1600 175939496    0    0     0 1184050 88820 461164 13  4 82  1  0  0
 3  2      0 70656500   1600 176300016    0    0     0 1195067 95366 494934 10  3 86  1  0  0
 2  1      0 70209148   1600 176644164    0    0     0 1189969 93436 485890 12  5 82  1  0  0
 2  2      0 69979232   1600 177004636    0    0     0 1193675 97539 531447 13  4 82  1  0  0
 8  1      0 69593748   1600 177365228    0    0     0 1196694 97042 549354 15  5 80  1  0  0
154  0      0 69069928   1600 177709352    0    0     0 1179613 97833 553382 13  4 82  1  0  0
 9  1      0 68597796   1600 178069856    0    0     0 1195533 103413 615519 16  5 79  1  0  0
148  0      0 68080812   1600 178441724    0    0     0 1184055 104968 646679 15  5 80  1  0  0
172  1      0 67650180   1600 178791076    0    0     0 1196681 109011 690496 17  6 77  1  0  0
 1  1      0 67431520   1600 179151908    0    0     0 1191383 112422 729256 15  5 80  1  0  0
 1  1      0 67054244   1600 179512556    0    0     0 1191397 116057 769086 21  6 72  1  0  0
 8  1      0 66762440   1600 179889580    0    0     0 1188381 119604 866566 19  6 75  1  0  0
 3  1      0 66301540   1600 180266544    0    0     0 1196477 131699 978877 23  7 69  0  0  0
 8  1      0 65988840   1600 180643488    0    0     0 1185572 141188 1063949 24  8 67  0  0  0
225  2      0 65553488   1600 181020424    0    0     0 1197837 150676 1213057 32 10 57  0  0  0
 8  1      0 65312320   1600 181397384    0    0     0 1184845 155180 1427885 36 11 52  0  0  0
27  1      0 64965436   1600 181790756    0    0     0 1202748 172161 1694570 41 11 47  0  0  0
 8  1      0 64727600   1600 182167908    0    0     0 1173448 191480 2135747 52 15 33  0  0  0
240  0      0 64406704   1600 182561192    0    0     0 1174344 185746 2830192 63 17 20  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
189  1      0 63915476   1600 182954512    0    0     0 1195202 150639 3245428 71 17 12  0  0  0
182  1      0 63305436   1600 183282256    0    0     0 1192682 145037 3287258 68 17 15  0  0  0
210  0      0 63333820   1600 183478972    0    0     0 1211191 154991 3250970 68 16 16  0  0  0
216  0      0 63278036   1600 183659348    0    0     0 1189749 151994 3251884 68 16 15  0  0  0
159  0      0 63249308   1600 183806916    0    0     0 1193130 146957 3245381 69 17 14  0  0  0
219  1      0 62999296   1600 183987240    0    0     0 1191948 148167 3192582 69 16 15  0  0  0
210  1      0 62487432   1600 184216736    0    0     0 1192204 151500 3211629 68 16 15  0  0  0
216  0      0 62522168   1600 184347908    0    0     0 1190575 152211 3219074 69 16 15  0  0  0
235  1      0 62596688   1600 184462708    0    0     0 1194951 160510 3243849 68 16 15  0  0  0
231  1      0 62539472   1600 184593852    0    0     0 1184307 152241 3219624 69 16 15  0  0  0
196  0      0 62477144   1600 184708812    0    0     0 1195919 155109 3173614 69 16 15  0  0  0
174  0      0 61824116   1600 185003836    0    0     0 1170919 156323 3205953 68 17 15  0  0  0
222  0      0 61655264   1600 185389588    0    0     0 1210324 168189 3043486 65 16 19  0  0  0
203  0      0 61734360   1600 185524460    0    0     0 1149022 185299 3278260 70 17 14  0  0  0
 8  1      0 61253584   1600 185888596    0    0     0 1194625 99958 888526 22  6 71  1  0  0
10  0      0 60739528   1600 186232844    0    0     0 1245181 76824 340847  8  3 88  1  0  0
 8  1      0 60323084   1600 186560692    0    0     0 1184981 75885 332032  7  3 90  1  0  0
 8  1      0 59703600   1600 186921384    0    0     0 1198110 77582 365586  9  3 87  1  0  0
136  0      0 59233292   1600 187241980    0    0     0 1178900 76773 352431 10  3 86  1  0  0
 0  1      0 58844588   1600 187544216    0    0     0 1191473 78166 336975  8  2 89  1  0  0
112  1      0 58658840   1600 187806448    0    0     0 1191251 83337 376044  9  2 88  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 58245536   1600 188150512    0    0     0 1190583 78311 389227 11  4 84  1  0  0
 2  1      0 58110800   1600 188478216    0    0     0 1190297 77224 390002 10  3 86  1  0  0
 0  1      0 57875092   1600 188789584    0    0     0 1200071 84211 428211  8  3 88  1  0  0
 3  0      0 57679424   1600 189117272    0    0     0 1179110 82025 421527 12  4 83  1  0  0
144  0      0 57328736   1600 189472716    0    0     0 1194306 88495 462289  9  3 88  1  0  0
150  0      0 57082220   1600 189813340    0    0     0 1191756 81345 435144  9  3 88  1  0  0
 3  0      0 56763048   1600 190166160    0    0     0 1191406 85866 467213 11  3 85  1  0  0
 1  1      0 56344568   1600 190526664    0    0     0 1203921 89626 498242 13  4 82  1  0  0
 4  0      0 55967160   1600 190870764    0    0     0 1179039 88200 502350 13  4 82  1  0  0
 1  2      0 55640392   1600 191231408    0    0     0 1198269 94622 561069 12  4 83  1  0  0
 1  1      0 55367420   1600 191591972    0    0     0 1196714 95332 561012 16  5 79  1  0  0
 3  0      0 54858100   1600 191952472    0    0     0 1176278 96760 578667 18  6 76  1  0  0
 5  1      0 54256352   1600 192394896    0    0     0 1193638 102425 635189 15  5 79  1  0  0
 6  1      0 53786416   1600 192788208    0    0     0 1199287 100487 656528 17  5 77  1  0  0
 5  0      0 53324892   1600 193148756    0    0     0 1178857 105778 719212 17  5 78  1  0  0
 6  1      0 53045064   1600 193509316    0    0     0 1194516 108326 763280 15  5 80  1  0  0
 9  1      0 52756300   1600 193886264    0    0     0 1195945 116730 851134 21  7 71  1  0  0
186  1      0 52643924   1600 194263200    0    0     0 1193830 128777 928278 21  6 72  1  0  0
197  0      0 52314244   1600 194622792    0    0     0 1181290 130696 1007792 24  8 68  0  0  0
159  0      0 51965968   1600 195000684    0    0     0 1210594 134917 1159973 29  8 62  0  0  0
 1  1      0 51328680   1600 195393984    0    0     0 1156594 145432 1310508 33 10 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 50595428   1600 195885696    0    0     0 1199797 163084 1647908 40 12 47  0  0  0
212  0      0 50310668   1600 196262612    0    0     0 1188380 173741 1920357 46 13 41  0  0  0
200  0      0 50374872   1600 196639456    0    0     0 1197658 182105 2546383 56 15 29  0  0  0
193  0      0 49752924   1600 197082000    0    0     0 1166216 146972 3145201 69 16 15  0  0  0
238  2      0 49327568   1600 197409940    0    0     0 1231389 135286 3298814 69 16 14  0  0  0
207  0      0 49505896   1600 197606732    0    0     0 1178791 135938 3340430 69 16 15  0  0  0
212  1      0 49370720   1600 197787020    0    0     0 1207339 130115 3233625 69 16 15  0  0  0
203  1      0 48700080   1600 198065620    0    0     0 1183357 133746 3219991 69 16 15  0  0  0
151  0      0 48810092   1600 198196764    0    0     0 1187179 137509 3269912 69 16 15  0  0  0
260  0      0 48891676   1600 198327988    0    0     0 1174429 128762 3287086 69 15 15  0  0  0
251  0      0 48183676   1600 198573864    0    0     0 1199288 131219 3215808 69 16 15  0  0  0
213  0      0 48348324   1600 198688708    0    0     0 1199835 137292 3264076 69 16 16  0  0  0
201  0      0 48357208   1600 198803480    0    0     0 1193368 138065 3272600 68 16 16  0  0  0
216  1      0 47915696   1600 199000224    0    0     0 1186726 138368 3163531 68 16 16  0  0  0
180  1      0 47627988   1600 199175740    0    0     0 1165972 143573 3246389 68 16 16  0  0  0
218  1      0 47883328   1600 199299328    0    0     0 1203112 168706 3287211 67 17 16  0  0  0
174  0      0 47538964   1600 199479600    0    0     0 1172834 154146 3187254 69 16 15  0  0  0
 6  1      0 46883416   1600 199955548    0    0     0 1231766 89284 620313 14  4 82  1  0  0
 3  1      0 46433312   1600 200316132    0    0     0 1199168 78213 336268 10  3 86  1  0  0
 3  1      0 45954044   1600 200660372    0    0     0 1178508 79721 333244  7  2 90  1  0  0
 7  1      0 45537384   1600 201004592    0    0     0 1195725 82746 357416  7  2 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  1      0 45274616   1600 201332360    0    0     0 1189127 81573 356503 10  3 87  1  0  0
 5  1      0 44935692   1600 201676604    0    0     0 1190274 81504 361492  8  2 89  1  0  0
 7  0      0 44612992   1600 202037208    0    0     0 1185486 83420 380808  9  3 87  1  0  0
 0  1      0 44157596   1600 202397788    0    0     0 1195473 81563 391424 10  3 86  1  0  0
 7  1      0 43822088   1600 202741972    0    0     0 1200091 82888 394453 11  3 85  1  0  0
144  0      0 43309004   1600 203097324    0    0     0 1180897 87800 413778  9  3 87  1  0  0
 8  0      0 42872408   1600 203446556    0    0     0 1195880 87226 433236  9  3 88  1  0  0
 5  1      0 42556584   1600 203774324    0    0     0 1191412 89541 431447  9  3 87  1  0  0
127  1      0 42169660   1600 204118400    0    0     0 1191131 88308 462751  8  3 89  1  0  0
 2  0      0 42022096   1600 204380596    0    0     0 1199319 89755 472649 11  3 85  1  0  0
 2  1      0 42001464   1600 204691952    0    0     0 1177546 86393 461746  9  3 87  1  0  0
 1  1      0 41693132   1600 205052416    0    0     0 1200062 92898 493959 11  4 85  1  0  0
 8  2      0 41367312   1600 205396648    0    0     0 1187679 91473 488845 13  4 82  1  0  0
 8  1      0 40944504   1600 205757240    0    0     0 1188691 90191 498064 11  4 85  1  0  0
11  0      0 40605244   1600 206085112    0    0     0 1188424 88180 487310 11  3 85  1  0  0
11  0      0 40196224   1600 206456832    0    0     0 1189420 89619 515562 14  4 81  1  0  0
10  0      0 40015696   1600 206817936    0    0     0 1190560 94403 553343 13  5 82  1  0  0
 8  2      0 39612932   1600 207185008    0    0     0 1205810 97393 545973 14  5 81  1  0  0
 8  1      0 39025488   1600 207546312    0    0     0 1184893 97959 555220 15  5 80  1  0  0
 7  2      0 38852528   1600 207919976    0    0     0 1194931 98464 620408 14  4 80  1  0  0
187  0      0 38599304   1600 208270456    0    0     0 1196748 99406 614984 14  5 81  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  1      0 38097920   1600 208617604    0    0     0 1189235 99493 636107 15  5 80  1  0  0
 8  1      0 37661856   1600 209001604    0    0     0 1178110 104695 708903 18  6 75  1  0  0
70  2      0 37102228   1600 209378580    0    0     0 1201521 110692 764974 21  7 72  1  0  0
10  0      0 36940192   1600 209742240    0    0     0 1179557 122555 909709 23  7 70  1  0  0
 8  1      0 36321424   1600 210116192    0    0     0 1195122 144536 1224963 29  9 62  0  0  0
 8  1      0 36245868   1600 210493284    0    0     0 1192582 155559 1504641 35 10 54  0  0  0
199  1      0 35991984   1600 210870340    0    0     0 1192410 173366 1746797 42 12 46  0  0  0
172  1      0 35824492   1600 211263656    0    0     0 1176664 185653 2232551 53 14 32  0  0  0
199  1      0 35454264   1600 211640768    0    0     0 1200379 161068 3031327 67 16 16  0  0  0
221  1      0 34651228   1600 212050428    0    0     0 1193521 138334 3296142 68 16 15  0  0  0
188  1      0 34621360   1600 212263580    0    0     0 1186566 138767 3253436 68 15 17  0  0  0
171  0      0 34643844   1600 212427560    0    0     0 1192451 136361 3270101 68 16 16  0  0  0
61  1      0 34558048   1600 212558752    0    0     0 1193114 136985 3262465 68 16 16  0  0  0
192  0      0 34446688   1600 212673640    0    0     0 1192836 136251 3189948 69 16 15  0  0  0
245  0      0 33765512   1600 212919476    0    0     0 1188339 138260 3254803 70 16 14  0  0  0
190  0      0 33743332   1600 213034204    0    0     0 1189443 135564 3259613 70 16 14  0  0  0
233  0      0 33927532   1600 213132592    0    0     0 1184461 147490 3255847 69 16 15  0  0  0
159  1      0 33954152   1600 213231004    0    0     0 1202615 145715 3242749 69 16 16  0  0  0
174  0      0 33911316   1600 213329380    0    0     0 1154336 151055 3169868 68 17 15  0  0  0
204  0      0 33280820   1600 213562992    0    0     0 1213740 169289 3239836 69 16 14  0  0  0
 8  2      0 32997776   1600 213858332    0    0     0 1174416 120531 1518432 32  8 60  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 32954868   1600 214071416    0    0     0 1224710 81237 340392  7  2 90  1  0  0
 1  1      0 32592792   1600 214415552    0    0     0 1199832 84276 361081  9  3 88  1  0  0
 8  2      0 31919356   1600 214743340    0    0     0 1188459 82885 342896  6  2 91  1  0  0
 8  2      0 31495968   1600 215087600    0    0     0 1199275 81108 360372  7  2 91  1  0  0
11  0      0 31060916   1600 215398972    0    0     0 1173304 74944 353265  9  3 88  1  0  0
10  0      0 30577000   1600 215726724    0    0     0 1192186 78738 369243  8  3 88  1  0  0
 8  2      0 30268324   1600 216054480    0    0     0 1207009 80158 378322  9  3 87  1  0  0
 8  1      0 30150108   1600 216415036    0    0     0 1176897 82622 413717  9  3 88  1  0  0
10  0      0 29677556   1600 216759224    0    0     0 1191172 79712 424087  9  3 87  1  0  0
 7  1      0 29513488   1600 217103384    0    0     0 1192139 83336 434201 12  4 83  1  0  0
 2  0      0 29566108   1600 217315920    0    0     0 1185146 82322 437662 10  3 86  1  0  0
