procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 111163876   1600 136713404    0    0     0 1182180 76439 336611  4  2 93  1  0  0
 0  1      0 110655056   1600 137188544    0    0     0 1189246 81085 351656  9  3 87  1  0  0
 1  1      0 110198272   1600 137647300    0    0     0 1197489 77773 354570  5  2 92  1  0  0
 0  1      0 109682304   1600 138122452    0    0     0 1190742 84056 382508  6  2 92  1  0  0
 0  1      0 109278720   1600 138564920    0    0     0 1188193 79161 367961  9  4 87  1  0  0
 1  1      0 108772632   1600 139056536    0    0     0 1190126 82849 400668  7  3 90  1  0  0
 1  1      0 108312580   1600 139548124    0    0     0 1197305 86458 430398  7  3 89  1  0  0
 0  1      0 107825476   1600 140039776    0    0     0 1195093 87375 444013  5  2 92  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 107358124   1600 140514912    0    0     0 1178964 87919 452840  9  3 87  1  0  0
 0  1      0 106843080   1600 141022912    0    0     0 1201456 90655 490341  8  3 89  1  0  0
 0  2      0 106389148   1600 141481788    0    0     0 1185678 90210 480592 11  4 84  1  0  0
 0  1      0 105912364   1600 141956988    0    0     0 1189009 91706 516894  8  3 88  1  0  0
 7  0      0 105427628   1600 142432224    0    0     0 1188758 94195 518359 12  5 82  1  0  0
 1  1      0 104946096   1600 142923744    0    0     0 1193792 99108 586644 13  5 81  1  0  0
 1  1      0 104443292   1600 143415364    0    0     0 1194905 102061 622756 13  5 82  1  0  0
 0  0      0 103884372   1600 143923388    0    0     0 1185335 108923 670924 10  4 85  1  0  0
 0  1      0 103402756   1600 144414980    0    0     0 1192026 107428 690635 15  6 79  1  0  0
 2  1      0 102887144   1600 144923008    0    0     0 1189551 114246 766112 15  6 78  1  0  0
176  0      0 102395944   1600 145426852    0    0     0 1189988 116882 839056 19  7 74  1  0  0
 1  0      0 101933996   1600 145922568    0    0     0 1192672 128744 909758 19  7 73  1  0  0
 0  1      0 101422100   1600 146430760    0    0     0 1193056 137021 1045472 17  6 76  1  0  0
198  0      0 100935376   1600 146938760    0    0     0 1188087 147222 1156205 26 10 63  0  0  0
 0  1      0 100402272   1600 147446776    0    0     0 1186260 156333 1350412 28 10 62  0  0  0
 2  1      0 99915772   1600 147971160    0    0     0 1198682 172907 1679156 35 12 53  0  0  0
196  1      0 99382084   1600 148512016    0    0     0 1201641 202672 2039968 43 15 42  0  0  0
165  1      0 98914200   1600 149003696    0    0     0 1185030 193208 2543652 54 17 29  0  0  0
216  0      0 98442740   1600 149511688    0    0     0 1185590 172232 3333082 70 18 12  0  0  0
202  0      0 98016956   1600 149921412    0    0     0 1192999 165987 3350337 69 20 11  0  0  0
232  0      0 97670512   1600 150265596    0    0     0 1193813 150435 3416192 68 18 14  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
219  0      0 97326768   1600 150576504    0    0     0 1190796 157111 3322851 67 18 15  0  0  0
252  0      0 97071692   1600 150855628    0    0     0 1194843 148625 3364930 66 18 16  0  0  0
194  1      0 96741768   1600 151152212    0    0     0 1192517 150469 3371320 66 18 16  0  0  0
198  0      0 96480884   1600 151433324    0    0     0 1191982 151911 3379546 66 18 16  0  0  0
237  2      0 96195008   1600 151713584    0    0     0 1202170 158369 3353219 67 17 15  0  0  0
204  0      0 95944408   1600 151977888    0    0     0 1182621 156765 3358423 66 17 16  0  0  0
141  0      0 95681548   1600 152258900    0    0     0 1191939 165402 3341717 66 18 16  0  0  0
221  0      0 95361400   1600 152539964    0    0     0 1191000 168592 3365466 66 18 16  0  0  0
220  0      0 95058480   1600 152846828    0    0     0 1191712 173224 3366611 67 17 16  0  0  0
209  1      0 94786052   1600 153146096    0    0     0 1195249 174972 3354316 67 17 16  0  0  0
161  2      0 94426832   1600 153460884    0    0     0 1199357 164029 3386626 66 18 16  0  0  0
 1  1      0 96521112   1600 151368832    0    0   272 1148907 143060 2485889 48 13 38  0  0  0
 0  2      0 96033192   1600 151860932    0    0     0 1233051 78268 323107  5  2 92  1  0  0
 0  1      0 95529124   1600 152337212    0    0     0 1188697 77904 307101  4  2 94  1  0  0
 0  1      0 95077784   1600 152779916    0    0     0 1184335 77316 304488  5  2 92  1  0  0
 1  2      0 94595112   1600 153256288    0    0     0 1201176 76504 313765  6  2 91  1  0  0
 2  1      0 94088956   1600 153720740    0    0     0 1181642 75428 310891  2  1 97  1  0  0
 1  1      0 93615120   1600 154179468    0    0     0 1189131 75752 322771  6  2 91  1  0  0
 2  2      0 93177468   1600 154659024    0    0     0 1197246 78459 329275  3  2 94  1  0  0
 0  2      0 92704680   1600 155106456    0    0     0 1192877 73092 308160  5  2 93  1  0  0
 0  2      0 92254860   1600 155548828    0    0     0 1189484 75753 328841  5  2 92  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 91824656   1600 156023964    0    0     0 1182774 79424 348503  5  2 92  1  0  0
 2  1      0 91322324   1600 156515520    0    0     0 1202666 83631 371916  7  3 90  1  0  0
 1  1      0 90854540   1600 156984104    0    0     0 1182415 79319 359556  6  3 90  1  0  0
 2  1      0 90380336   1600 157459476    0    0     0 1193743 83102 368889  5  2 92  1  0  0
 1  1      0 89923276   1600 157918516    0    0     0 1178735 77833 364215  4  1 94  1  0  0
 0  1      0 89419964   1600 158430916    0    0     0 1202047 84804 394770  8  3 89  1  0  0
 4  1      0 88929304   1600 158906284    0    0     0 1192857 83991 414336  8  3 89  1  0  0
 0  1      0 88471820   1600 159365204    0    0     0 1198472 83737 408585  6  2 91  1  0  0
 0  2      0 87996444   1600 159840468    0    0     0 1189989 85851 442809  9  4 86  1  0  0
102  0      0 87544580   1600 160299424    0    0     0 1180013 84912 436193  9  3 87  1  0  0
 1  1      0 87047632   1600 160774792    0    0     0 1201640 89224 488686  8  3 88  1  0  0
 1  1      0 86571356   1600 161250036    0    0     0 1182654 90453 515404  6  2 91  1  0  0
 4  0      0 86093292   1600 161738860    0    0     0 1192582 91011 544150  7  3 90  1  0  0
 1  1      0 85547116   1600 162286912    0    0     0 1192416 100063 595717 11  4 84  1  0  0
 1  1      0 85072012   1600 162765056    0    0     0 1186064 94051 597954  9  3 87  1  0  0
 1  1      0 84554952   1600 163256812    0    0     0 1192169 101204 669575 11  4 84  1  0  0
 1  1      0 84081200   1600 163748508    0    0     0 1201136 106315 726452 13  5 81  1  0  0
150  1      0 83562700   1600 164224352    0    0     0 1180220 113494 800377 16  5 79  1  0  0
103  0      0 83083160   1600 164734520    0    0     0 1191741 122978 919268 19  7 74  1  0  0
 1  1      0 82591428   1600 165227668    0    0     0 1188409 131517 976640 21  8 71  1  0  0
 2  1      0 82109444   1600 165737204    0    0     0 1190756 140363 1172889 23  8 69  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
168  0      0 81608160   1600 166247360    0    0     0 1188037 153380 1326818 29  9 62  0  0  0
 1  1      0 81085860   1600 166757200    0    0     0 1186409 170699 1595120 34 11 55  0  0  0
 1  0      0 80546764   1600 167283660    0    0     0 1213280 185154 1900121 41 13 46  0  0  0
270  1      0 80043420   1600 167793756    0    0     0 1185833 198570 2515801 56 17 27  0  0  0
216  0      0 79569816   1600 168272292    0    0     0 1183630 166797 3333675 66 18 16  0  0  0
164  0      0 79199108   1600 168653700    0    0     0 1194899 156951 3386509 65 18 17  0  0  0
189  1      0 78893148   1600 168969288    0    0     0 1189671 154486 3370745 66 17 17  0  0  0
191  0      0 78606912   1600 169252892    0    0     0 1191531 153090 3378314 66 17 16  0  0  0
241  0      0 78334092   1600 169519820    0    0     0 1188960 157830 3335922 67 17 17  0  0  0
57  0      0 78135128   1600 169770600    0    0     0 1193204 155829 3366152 66 17 16  0  0  0
219  0      0 77871992   1600 170005276    0    0     0 1189043 157010 3351617 66 18 17  0  0  0
158  1      0 77631216   1600 170256204    0    0     0 1202339 159849 3339386 65 18 17  0  0  0
221  0      0 77385788   1600 170491204    0    0     0 1188527 159684 3361440 66 17 17  0  0  0
228  0      0 77132180   1600 170720096    0    0     0 1137333 171937 3354307 65 18 17  0  0  0
 0  1      0 79409304   1600 168460668    0    0     0 1087458 156065 2483152 49 13 38  0  0  0
110  1      0 78840752   1600 168986904    0    0     0 1346309 85259 356067  8  3 88  1  0  0
 1  1      0 78351932   1600 169462116    0    0     0 1191773 77587 311045  4  2 94  1  0  0
 0  1      0 77870464   1600 169920872    0    0     0 1188005 76323 318391  5  2 92  1  0  0
 0  1      0 77393120   1600 170379864    0    0     0 1196974 81772 336760  6  2 91  1  0  0
 0  1      0 76913664   1600 170872924    0    0     0 1187034 81818 354308  6  2 91  1  0  0
 0  1      0 76432832   1600 171348060    0    0     0 1191759 81590 356104  7  3 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 76003700   1600 171823216    0    0     0 1196150 82233 363126  8  3 88  1  0  0
 1  1      0 75519032   1600 172300792    0    0     0 1189807 81773 383769  5  2 92  1  0  0
 1  1      0 75015464   1600 172775932    0    0     0 1190084 83495 385518  6  2 91  1  0  0
 1  2      0 74571032   1600 173267456    0    0     0 1201226 85106 405787  7  2 91  1  0  0
 1  1      0 74142392   1600 173709832    0    0     0 1175104 81009 394548  6  2 91  1  0  0
132  1      0 73683656   1600 174185044    0    0     0 1193600 85773 424961  4  2 93  1  0  0
 0  1      0 73139088   1600 174693064    0    0     0 1195994 88732 476477  9  3 87  1  0  0
 1  1      0 72666260   1600 175151880    0    0     0 1188535 86414 436616  7  3 90  1  0  0
 0  1      0 72198236   1600 175628260    0    0     0 1189567 89471 468786  8  3 89  1  0  0
 0  1      0 71679036   1600 176120644    0    0     0 1199069 94294 493387  9  3 87  1  0  0
137  0      0 71182764   1600 176614080    0    0     0 1193134 93821 500539 11  4 84  1  0  0
 0  1      0 70696812   1600 177092276    0    0     0 1179874 93591 500552 11  4 84  1  0  0
 1  1      0 70186232   1600 177586788    0    0     0 1190608 92721 508942  7  2 90  1  0  0
 0  1      0 69659776   1600 178083824    0    0     0 1199809 93630 525200 10  3 86  1  0  0
 0  1      0 69127308   1600 178565152    0    0     0 1181463 92877 516182 11  4 84  1  0  0
 1  1      0 68651612   1600 179047892    0    0     0 1195641 95983 555586  8  3 88  1  0  0
 1  1      0 68159864   1600 179553280    0    0     0 1194590 97059 574576  8  3 89  1  0  0
 1  1      0 67683236   1600 180029536    0    0     0 1184111 96926 581783  8  3 88  1  0  0
 0  2      0 67134208   1600 180567352    0    0     0 1199883 101062 657193 10  4 86  1  0  0
135  1      0 66603816   1600 181058996    0    0     0 1194180 104310 663814 12  4 83  1  0  0
 3  1      0 66150756   1600 181550744    0    0     0 1182725 112072 731357 14  5 80  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 65642388   1600 182042308    0    0     0 1188687 115985 832287 18  6 76  1  0  0
 3  0      0 65087688   1600 182554556    0    0     0 1188351 126097 927127 20  7 73  1  0  0
 0  1      0 64600192   1600 183066484    0    0     0 1192595 156717 1280488 29  9 62  0  0  0
128  0      0 64067164   1600 183607308    0    0     0 1207806 167435 1563034 34 11 55  0  0  0
 1  0      0 63572372   1600 184115392    0    0     0 1174238 182724 1875157 40 12 47  0  0  0
182  0      0 63057364   1600 184639824    0    0     0 1189420 193855 2339506 51 15 34  0  0  0
185  1      0 62584864   1600 185131604    0    0     0 1194954 179217 3067490 64 17 18  0  0  0
182  1      0 62215200   1600 185541400    0    0     0 1189714 159756 3449365 68 17 15  0  0  0
188  1      0 61871004   1600 185885656    0    0     0 1191664 152842 3431378 68 17 15  0  0  0
229  0      0 61588920   1600 186180644    0    0     0 1192250 152774 3388785 67 17 17  0  0  0
198  0      0 61310020   1600 186442872    0    0     0 1191645 158687 3356958 67 17 17  0  0  0
203  0      0 61088340   1600 186705072    0    0     0 1188714 162661 3339020 67 16 17  0  0  0
168  1      0 60846048   1600 186952336    0    0     0 1197095 164049 3333282 66 17 17  0  0  0
206  0      0 60614232   1600 187185200    0    0     0 1185172 166415 3352955 66 17 17  0  0  0
210  1      0 60361712   1600 187435412    0    0     0 1195134 164264 3366392 66 17 17  0  0  0
184  1      0 60098436   1600 187669476    0    0     0 1173425 183353 3311937 66 17 17  0  0  0
193  2      0 59773256   1600 188013920    0    0     0 1163822 178237 3332029 66 17 16  0  0  0
191  2      0 59504376   1600 188248880    0    0     0 1236619 182975 3339174 66 17 17  0  0  0
 0  1      0 62039476   1600 185697852    0    0     0 1128159 142959 2278278 44 11 44  0  0  0
 0  1      0 61525144   1600 186206128    0    0     0 1256576 79620 326312  6  2 91  1  0  0
 0  1      0 61035644   1600 186665376    0    0     0 1187710 78002 312172  6  2 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 60521984   1600 187140796    0    0     0 1198061 79943 327797  5  2 92  1  0  0
 1  1      0 60078132   1600 187599888    0    0     0 1184997 78716 330291  3  2 95  1  0  0
 1  1      0 59577576   1600 188075440    0    0     0 1192145 77662 331817  5  2 93  1  0  0
 0  0      0 59143684   1600 188550784    0    0     0 1189738 79217 344998  7  3 90  1  0  0
 0  1      0 58653280   1600 189026052    0    0     0 1203268 81038 353553  5  2 92  1  0  0
 0  0      0 58185388   1600 189501508    0    0     0 1179495 81865 370689  7  2 90  1  0  0
 1  1      0 57715784   1600 189976776    0    0     0 1190266 81552 373721  6  2 91  1  0  0
 0  1      0 57247672   1600 190468472    0    0     0 1198535 86607 424840  7  3 90  1  0  0
 1  1      0 56776280   1600 190960240    0    0     0 1182242 86908 438647  5  2 92  1  0  0
 0  1      0 56245464   1600 191452156    0    0     0 1195684 90030 452146 10  3 86  1  0  0
 0  1      0 55789916   1600 191927820    0    0     0 1188082 87224 449174  7  3 89  1  0  0
 0  0      0 55316868   1600 192403516    0    0     0 1190968 88733 458562 10  4 85  1  0  0
 1  1      0 54833648   1600 192879176    0    0     0 1191074 89669 481429  7  3 90  1  0  0
 2  0      0 54373512   1600 193355200    0    0     0 1191446 91177 490103  7  3 89  1  0  0
 3  1      0 53894456   1600 193847380    0    0     0 1194085 98287 547339 11  4 84  1  0  0
 2  1      0 53381928   1600 194323136    0    0     0 1186316 93096 537164 12  4 82  1  0  0
 5  0      0 52890520   1600 194815128    0    0     0 1190186 98271 611614 13  5 81  1  0  0
 0  1      0 52369484   1600 195323572    0    0     0 1206027 105170 640543 14  5 80  1  0  0
 1  0      0 51876788   1600 195815588    0    0     0 1174949 104822 657718 14  5 81  1  0  0
 1  1      0 51407800   1600 196307900    0    0     0 1193793 107885 707960 12  4 83  1  0  0
 0  1      0 50929904   1600 196800112    0    0     0 1197687 114401 765318 14  5 81  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 50427732   1600 197309052    0    0     0 1187757 119559 842025 17  5 77  1  0  0
 0  1      0 49919908   1600 197818132    0    0     0 1194438 128245 920900 17  6 76  1  0  0
 1  1      0 49413588   1600 198326768    0    0     0 1185479 132803 1008181 21  7 72  0  0  0
223  0      0 48913852   1600 198844816    0    0     0 1187157 146423 1173483 26  9 64  0  0  0
 1  1      0 48407100   1600 199345020    0    0     0 1194916 150918 1276099 26  8 65  0  0  0
158  0      0 47891244   1600 199871768    0    0     0 1189668 172952 1582425 34 11 56  0  0  0
180  1      0 47329004   1600 200399528    0    0     0 1195128 161495 1466063 33 11 56  0  0  0
156  0      0 46791456   1600 200920892    0    0     0 1189306 146040 1271885 28  9 63  0  0  0
195  0      0 46255400   1600 201468096    0    0     0 1189608 168989 1724718 34 11 55  0  0  0
145  1      0 45735232   1600 201959816    0    0     0 1189983 167215 3255864 65 17 18  0  0  0
174  0      0 45348124   1600 202369640    0    0     0 1192072 157370 3446514 67 16 17  0  0  0
216  1      0 45022024   1600 202713892    0    0     0 1189059 162099 3367536 66 16 18  0  0  0
196  1      0 44694600   1600 203026768    0    0     0 1194854 165626 3344833 66 17 18  0  0  0
222  0      0 44412648   1600 203308628    0    0     0 1190361 156704 3369232 66 17 17  0  0  0
193  1      0 44182856   1600 203572768    0    0     0 1192780 160104 3356302 66 16 17  0  0  0
202  0      0 43943768   1600 203837208    0    0     0 1190644 161501 3339449 65 17 17  0  0  0
207  0      0 43708672   1600 204084640    0    0     0 1191170 161369 3360493 67 16 17  0  0  0
238  0      0 43443680   1600 204332380    0    0     0 1193009 168148 3338435 65 17 18  0  0  0
29  2      0 43198308   1600 204579628    0    0     0 1191141 170420 3336076 67 16 17  0  0  0
216  1      0 42941180   1600 204827088    0    0     0 1189616 170477 3334863 66 16 18  0  0  0
200  0      0 42618840   1600 205142552    0    0     0 1187089 173183 3323288 66 16 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
174  2      0 42346228   1600 205394092    0    0     0 1190184 201908 3329970 66 17 17  0  0  0
 2  0      0 44486460   1600 203216648    0    0     0 1146345 122745 1428595 27  7 66  0  0  0
 1  1      0 43991080   1600 203708320    0    0     0 1246984 80518 330191  6  2 91  1  0  0
 1  1      0 43496000   1600 204183692    0    0     0 1195369 80100 330107  2  1 96  1  0  0
 0  1      0 43044624   1600 204642536    0    0     0 1181917 77489 323400  5  2 93  1  0  0
 0  1      0 42555752   1600 205117760    0    0     0 1204578 77050 342332  6  2 91  1  0  0
 1  1      0 42080784   1600 205576660    0    0     0 1192591 76579 337190  8  3 89  1  0  0
