procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  1      0 196171308   1600 52929728    0    0     0 1193527 102884 391970  9  4 86  1  0  0
 3  0      0 195836708   1600 53404912    0    0     0 1181365 99977 383692 10  4 85  1  0  0
 2  2      0 194871340   1600 53912828    0    0     0 1205202 101567 414961 11  4 84  1  0  0
 1  2      0 194688616   1600 54404368    0    0     0 1192837 104842 448339  7  3 89  1  0  0
 2  1      0 194113028   1600 54895920    0    0     0 1178456 100022 426330 14  5 81  1  0  0
 0  2      0 193649368   1600 55403840    0    0     0 1201414 103260 454863 11  4 84  1  0  0
135  2      0 192988436   1600 55879016    0    0     0 1179511 106260 478315  9  4 86  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 192483572   1600 56386952    0    0     0 1202768 106747 472139 12  5 83  1  0  0
 3  0      0 191861420   1600 56878504    0    0     0 1174503 105795 486123 12  4 83  1  0  0
 0  1      0 191286908   1600 57370072    0    0     0 1205733 110958 537492  8  4 87  1  0  0
 1  1      0 190794980   1600 57861592    0    0     0 1185491 112755 551433 14  5 81  1  0  0
 1  1      0 190232728   1600 58373624    0    0     0 1197195 114312 575997 12  5 83  1  0  0
151  1      0 189584596   1600 58866064    0    0     0 1182608 116396 612440 12  5 83  1  0  0
167  0      0 189065056   1600 59374000    0    0     0 1189471 124308 676664 15  5 79  1  0  0
 2  2      0 188470672   1600 59893144    0    0    44 1197014 120593 692093 17  7 75  1  0  0
 0  1      0 187890856   1600 60401072    0    0     0 1191919 126058 750717 17  7 76  1  0  0
 1  1      0 187390628   1600 60909036    0    0     0 1187309 132360 805342 18  7 74  1  0  0
 2  1      0 186916388   1600 61416984    0    0     0 1193752 129937 865344 22  8 69  1  0  0
 0  1      0 186284696   1600 61925648    0    0     0 1190109 140378 1012805 21  8 70  1  0  0
 1  1      0 185768420   1600 62452944    0    0     0 1195952 150600 1138895 26 10 63  0  0  0
 0  1      0 185232564   1600 62964516    0    0     0 1188408 156330 1281773 30 11 59  0  0  0
203  1      0 184669848   1600 63493048    0    0     0 1199690 172948 1527192 35 13 52  0  0  0
10  2      0 184182448   1600 64001156    0    0     0 1184358 175124 1805800 46 16 38  0  0  0
197  0      0 183546420   1600 64531060    0    0     0 1185272 197643 2499479 55 19 26  0  0  0
219  0      0 183095552   1600 65014720    0    0     0 1184505 163655 3072005 68 21 11  0  0  0
201  0      0 182610780   1600 65387116    0    0     0 1201430 160311 3318116 65 20 14  0  0  0
241  0      0 182423828   1600 65686144    0    0     0 1184856 162547 3111754 67 20 13  0  0  0
164  1      0 182089964   1600 65966556    0    0     0 1200466 166439 3285009 65 20 15  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
249  0      0 181840864   1600 66198484    0    0     0 1133449 160514 3095789 67 18 14  0  0  0
169  2      0 181608592   1600 66445768    0    0     0 1137016 166570 3252422 65 19 16  0  0  0
188  0      0 181346656   1600 66774340    0    0     0 1103750 157801 3086374 66 18 16  0  0  0
207  1      0 181059604   1600 67006400    0    0     0 1303463 162343 3236304 64 18 18  0  0  0
208  1      0 184748272   1600 63420588    0    0     0 1137788 172547 3040045 65 19 17  0  0  0
 5  1      0 192006944   1600 55794464    0    0   128 1091963 109667 1060772 23  7 69  0  0  0
 1  1      0 191751512   1600 56318844    0    0     0 1328536 95896 394781  6  2 91  1  0  0
18  1      0 191273916   1600 56810416    0    0     0 1288639 91339 362945  6  2 91  1  0  0
 2  1      0 190863352   1600 57252864    0    0     0 1189577 83902 325784  7  3 90  1  0  0
 4  2      0 190119008   1600 57728056    0    0     0 1204249 92275 390058  6  2 91  1  0  0
 2  1      0 189767224   1600 58203232    0    0     0 1183645 97843 398084 10  4 86  1  0  0
 3  1      0 189435320   1600 58662116    0    0     0 1194207 86341 348973 10  4 86  1  0  0
 1  1      0 188845984   1600 59137276    0    0     0 1185581 95070 425053  7  3 90  1  0  0
128  0      0 188402040   1600 59596092    0    0     0 1188080 89165 381575  7  2 90  1  0  0
125  0      0 187958552   1600 60072352    0    0     0 1188697 96104 408795 11  4 85  1  0  0
 0  1      0 187446416   1600 60546604    0    0     0 1202208 96028 433655  6  3 90  1  0  0
 1  1      0 186967476   1600 61038220    0    0     0 1192272 101815 458183 10  3 85  1  0  0
 1  1      0 186571668   1600 61513464    0    0     0 1190277 100114 461987 12  5 82  1  0  0
 1  1      0 186013580   1600 61988720    0    0     0 1184273 97822 486743  8  3 89  1  0  0
17  2      0 185567648   1600 62463984    0    0     0 1195577 104452 509228 12  5 83  1  0  0
 1  1      0 185140244   1600 62939368    0    0     0 1187864 99079 474769 13  5 82  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 184555008   1600 63431192    0    0     0 1195889 109051 560949 11  5 83  1  0  0
 1  1      0 184177756   1600 63907104    0    0     0 1185965 109395 543673 13  4 82  1  0  0
 3  2      0 183680252   1600 64384124    0    0     0 1194526 105293 541485 13  5 82  1  0  0
34  0      0 183027584   1600 64867304    0    0     0 1182809 102811 534788 10  4 85  1  0  0
 2  0      0 182569248   1600 65350468    0    0     0 1195303 110599 554991 10  4 85  1  0  0
 1  1      0 182213160   1600 65844716    0    0     0 1201092 100021 518192 13  5 82  1  0  0
32  2      0 181678104   1600 66356056    0    0     0 1185134 108423 578791 12  5 83  1  0  0
132  0      0 181174720   1600 66850132    0    0     0 1178341 112635 582933 15  6 78  1  0  0
 1  1      0 180706828   1600 67325352    0    0     0 1201249 110581 599813 14  5 81  1  0  0
136  0      0 179908100   1600 67816984    0    0     0 1192645 112666 651285 16  6 77  1  0  0
 4  1      0 179669980   1600 68308820    0    0     0 1193334 123070 733788 12  5 83  1  0  0
141  0      0 179136860   1600 68826860    0    0     0 1184646 122662 763204 17  7 76  1  0  0
 0  2      0 178285312   1600 69316928    0    0     0 1198500 127769 846612 18  7 75  1  0  0
 6  1      0 178154028   1600 69809936    0    0     0 1185382 141324 1009876 21  8 70  1  0  0
 2  0      0 177743452   1600 70319760    0    0     0 1188907 159579 1311446 33 12 55  0  0  0
177  0      0 177223804   1600 70827784    0    0     0 1190576 174469 1642647 39 14 47  0  0  0
70  0      0 176693236   1600 71352220    0    0     0 1197021 186803 2004009 50 17 33  0  0  0
236  0      0 176138792   1600 71879028    0    0     0 1171190 193669 2845016 61 19 20  0  0  0
192  1      0 175779032   1600 72307336    0    0     0 1208006 157210 3152451 69 19 12  0  0  0
239  1      0 175452308   1600 72651492    0    0     0 1191058 153888 3338026 66 18 16  0  0  0
181  0      0 175187572   1600 72931156    0    0     0 1195670 145077 3174803 67 19 14  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
189  0      0 174872600   1600 73195848    0    0     0 1191446 159705 3293038 66 19 16  0  0  0
169  1      0 174648596   1600 73442304    0    0     0 1192402 153317 3119161 67 18 14  0  0  0
217  0      0 174358332   1600 73688512    0    0     0 1188046 154904 3318095 66 19 15  0  0  0
224  0      0 174186372   1600 73903184    0    0     0 1192337 151225 3128695 67 18 15  0  0  0
201  1      0 173870488   1600 74134160    0    0     0 1194438 162437 3288790 66 19 15  0  0  0
171  0      0 173666540   1600 74348040    0    0     0 1187424 161511 3077881 67 18 15  0  0  0
231  0      0 173343748   1600 74622872    0    0     0 1149415 188951 3246952 66 18 16  0  0  0
 1  1      0 190207748   1600 57783832    0    0     0 987799 127891 1481931 35  9 55  0  0  0
 2  1      0 189167428   1600 58308284    0    0     0 1374971 101619 365972 10  3 86  1  0  0
 4  1      0 189105528   1600 58832748    0    0     0 1267891 94551 392397  5  2 92  1  0  0
114  0      0 188656516   1600 59291596    0    0     0 1188596 90461 350738  8  3 88  1  0  0
 2  1      0 188189140   1600 59750536    0    0     0 1185565 93672 391604  8  3 89  1  0  0
 2  1      0 187658072   1600 60242200    0    0     0 1192824 93263 382252  8  3 88  1  0  0
 1  1      0 187198236   1600 60717468    0    0     0 1186919 91753 386096 10  4 86  1  0  0
 0  1      0 186660264   1600 61192684    0    0     0 1198356 93905 415421  5  2 92  1  0  0
 1  1      0 186190752   1600 61667904    0    0     0 1186159 97774 425186  9  3 87  1  0  0
 3  0      0 185785160   1600 62110440    0    0     0 1186416 90829 389130 10  4 86  1  0  0
26  1      0 185209736   1600 62601984    0    0     0 1194915 98114 450423 11  4 84  1  0  0
 1  1      0 184844672   1600 63093620    0    0     0 1190436 102064 465830 10  4 86  1  0  0
10  1      0 184430072   1600 63568868    0    0     0 1191478 94362 459459  8  3 89  1  0  0
 0  1      0 183906716   1600 64044060    0    0     0 1190083 101894 508670  7  3 89  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
105  0      0 183433808   1600 64519460    0    0   180 1189468 100701 498868 11  4 84  1  0  0
 3  0      0 182976452   1600 64994940    0    0    76 1189080 102724 516549 11  4 85  1  0  0
 0  1      0 182430152   1600 65470240    0    0     0 1193499 108655 562109 11  5 83  1  0  0
180  1      0 181954516   1600 65945456    0    0     0 1192106 108411 599483 14  4 81  1  0  0
132  1      0 181472568   1600 66437052    0    0     0 1194230 108780 596754 15  6 79  1  0  0
 0  1      0 180964924   1600 66945020    0    0     0 1200945 118390 688749 14  5 80  1  0  0
84  1      0 180560696   1600 67436692    0    0    76 1191161 120016 692038 16  5 78  1  0  0
 2  1      0 180101444   1600 67912004    0    0     0 1180502 115266 696962 18  7 75  1  0  0
 0  1      0 179554468   1600 68420028    0    0     0 1196433 128847 839404 15  6 78  1  0  0
 2  1      0 179071680   1600 68928216    0    0     0 1184920 132692 861479 21  8 71  0  0  0
 9  1      0 178186636   1600 69436316    0    0     0 1196418 138520 964782 22  7 70  1  0  0
201  1      0 178036920   1600 69944480    0    0     0 1198312 150254 1112149 23  9 68  0  0  0
 1  1      0 177589324   1600 70436388    0    0     0 1176260 152705 1194545 29 10 61  0  0  0
 0  1      0 177012888   1600 70961188    0    0     0 1193688 175719 1543917 33 11 55  0  0  0
187  1      0 176560480   1600 71486100    0    0     0 1189719 177508 1782727 42 13 45  0  0  0
217  1      0 176044112   1600 72010912    0    0     0 1193013 193390 2327742 52 15 33  0  0  0
 6  1      0 175545296   1600 72536296    0    0     0 1194580 173917 3054388 67 19 14  0  0  0
215  0      0 175104476   1600 72988816    0    0     0 1187040 177196 3277287 71 20 10  0  0  0
176  0      0 174736276   1600 73341160    0    0     0 1189788 158447 3112750 69 18 13  0  0  0
 0  1      0 174101640   1600 73850352    0    0     0 1202633 176531 2464467 52 15 32  0  0  0
199  0      0 173776624   1600 74235096    0    0     0 1180535 156532 2687244 60 16 24  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
208  0      0 173482880   1600 74513656    0    0     0 1191113 156041 3385422 68 18 14  0  0  0
209  1      0 173293656   1600 74775840    0    0     0 1194132 151576 3112100 68 18 14  0  0  0
199  1      0 173019784   1600 75038012    0    0     0 1192837 158440 3297283 66 18 16  0  0  0
186  0      0 172851844   1600 75283832    0    0     0 1189676 151379 3106504 68 17 14  0  0  0
190  1      0 172512920   1600 75546020    0    0     0 1190903 161206 3332481 67 17 16  0  0  0
202  0      0 172326656   1600 75791828    0    0    28 1192483 158112 3093139 68 17 15  0  0  0
220  1      0 172020392   1600 76054088    0    0     0 1186215 168535 3322461 66 18 16  0  0  0
245  0      0 171681756   1600 76377748    0    0     0 1185892 171963 3104628 68 17 15  0  0  0
237  0      0 171374976   1600 76661356    0    0     0 1200738 169624 3328528 67 16 16  0  0  0
219  0      0 171149132   1600 76940576    0    0     0 1200458 170584 3112838 68 17 14  0  0  0
17  1      0 184694212   1600 63293480    0    0     0 1064480 146912 2427845 48 13 38  0  0  0
 1  1      0 184214596   1600 63834180    0    0     0 1310918 99674 383546  8  2 89  1  0  0
 2  1      0 183565352   1600 64309356    0    0     0 1191471 89222 335572 11  4 85  1  0  0
34  0      0 182764448   1600 64768128    0    0     0 1189756 85663 356240 10  4 86  1  0  0
 1  1      0 182549756   1600 65243284    0    0     0 1195248 97040 382690  6  2 91  1  0  0
 1  2      0 182034236   1600 65702032    0    0     0 1194382 89652 355361  7  3 90  1  0  0
62  0      0 181394828   1600 66177216    0    0     0 1181843 90016 389844  9  3 87  1  0  0
 1  1      0 181238080   1600 66635992    0    0     0 1196622 99136 411211  7  3 89  1  0  0
 2  1      0 180800768   1600 67111164    0    0     0 1187095 91602 391699  9  3 88  1  0  0
 0  1      0 179977468   1600 67586332    0    0     0 1192282 99492 419854 11  3 85  1  0  0
 1  1      0 179848204   1600 68045120    0    0     0 1199323 97457 433521  6  2 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 179383912   1600 68520288    0    0     0 1182642 101275 424240 11  4 85  1  0  0
110  0      0 178507548   1600 69011832    0    0     0 1189229 103673 461790 10  3 86  1  0  0
44  0      0 178406620   1600 69482892    0    0     0 1191831 99850 479107  9  4 87  1  0  0
 0  1      0 177890316   1600 69963152    0    0     0 1196688 96537 441991 10  3 86  1  0  0
 2  1      0 177375608   1600 70438292    0    0     0 1187685 102379 517175 11  5 84  1  0  0
 2  1      0 176903756   1600 70913460    0    0     0 1191826 102516 501366 13  4 82  1  0  0
10  2      0 176379516   1600 71405008    0    0     0 1198194 103904 559512 12  4 83  1  0  0
 1  1      0 175962988   1600 71897484    0    0     0 1189611 110162 560045 14  5 81  1  0  0
14  0      0 175419012   1600 72373308    0    0     0 1178215 106653 606691 14  5 81  1  0  0
 1  1      0 175076544   1600 72849020    0    0     0 1195306 111773 633476 14  4 81  1  0  0
 0  1      0 174502304   1600 73341316    0    0     0 1201991 116712 675192 15  5 80  1  0  0
 1  1      0 173998932   1600 73833704    0    0     0 1180865 118293 757827 14  5 80  1  0  0
 1  1      0 173525028   1600 74326224    0    0     0 1195360 120699 770489 16  5 78  1  0  0
 0  1      0 173128468   1600 74835100    0    0     0 1189046 125639 871517 18  6 76  1  0  0
 3  1      0 172622012   1600 75327136    0    0     0 1193084 132451 920536 17  6 77  1  0  0
174  1      0 172228456   1600 75836208    0    0     0 1195027 134470 1016882 24  7 69  0  0  0
10  1      0 171584772   1600 76345876    0    0     0 1184304 151246 1175871 27  9 63  0  0  0
177  2      0 171146244   1600 76872424    0    0     0 1202617 164890 1364958 31 11 58  0  0  0
151  0      0 170658008   1600 77381912    0    0     0 1178519 165836 1539303 36 11 53  0  0  0
202  1      0 170087892   1600 77908768    0    0     0 1193380 193398 1877239 41 13 46  0  0  0
197  1      0 169634748   1600 78435980    0    0     0 1190539 191827 2184724 53 16 31  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
189  0      0 169142868   1600 78964068    0    0     0 1189730 197123 2958287 62 17 21  0  0  0
207  1      0 168675100   1600 79444764    0    0     0 1195710 159507 3155524 69 17 14  0  0  0
167  2      0 168225124   1600 79875256    0    0     0 1203533 155873 3376370 66 17 17  0  0  0
179  1      0 167940204   1600 80225104    0    0     0 1178264 153685 3128003 66 17 17  0  0  0
189  2      0 167537544   1600 80575220    0    0     0 1194176 160557 3297470 65 17 18  0  0  0
169  1      0 167246828   1600 80891408    0    0     0 1188722 156765 3109077 66 17 17  0  0  0
226  0      0 166849148   1600 81191316    0    0     0 1188808 155984 3229646 66 17 17  0  0  0
182  0      0 166627712   1600 81492784    0    0     0 1190773 159948 3210513 66 17 17  0  0  0
165  1      0 166371300   1600 81778820    0    0     0 1196280 156692 3121125 68 16 16  0  0  0
154  0      0 166048844   1600 82056752    0    0     0 1185182 167774 3280692 65 17 18  0  0  0
216  1      0 165868532   1600 82316144    0    0     0 1194223 161061 3100867 67 16 17  0  0  0
224  0      0 165543208   1600 82582924    0    0     0 1188600 168197 3303915 66 17 18  0  0  0
205  0      0 165266040   1600 82835796    0    0     0 1192490 167300 3082287 66 17 17  0  0  0
307  0      0 164944972   1600 83124524    0    0     0 1189889 190124 3244842 66 17 17  0  0  0
 1  1      0 178917008   1600 69186556    0    0     0 1029201 165358 2276623 49 12 39  0  0  0
 2  1      0 178370844   1600 69727228    0    0     0 1375097 93793 367526  9  3 87  1  0  0
107  0      0 177766512   1600 70175752    0    0     0 1173128 87024 356043  5  2 92  1  0  0
 1  1      0 177272520   1600 70662044    0    0     0 1203545 92445 361049  9  3 88  1  0  0
112  0      0 176832152   1600 71090760    0    0     0 1179396 84343 321276 10  3 86  1  0  0
 6  2      0 176006816   1600 71552512    0    0     0 1200950 91648 359394  8  3 89  1  0  0
104  0      0 175854500   1600 72015688    0    0     0 1182429 91367 373236  9  3 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  2      0 175311840   1600 72490864    0    0     0 1199387 86500 348808  8  3 88  1  0  0
 6  0      0 174955268   1600 72944520    0    0     0 1180613 85380 343701  8  3 88  1  0  0
 1  0      0 174435368   1600 73408412    0    0     0 1191541 91398 389626  7  2 90  1  0  0
 1  2      0 173869708   1600 73895408    0    0     0 1200382 96766 397937 11  3 84  1  0  0
 3  1      0 173477720   1600 74390564    0    0     0 1191147 93871 406553 10  3 87  1  0  0
32  1      0 172741952   1600 74849340    0    0     0 1175999 86446 382288  9  3 87  1  0  0
118  0      0 172492764   1600 75329640    0    0     0 1200167 98010 430878  8  3 88  1  0  0
 3  1      0 172081908   1600 75816072    0    0     0 1203386 90960 415120 11  4 84  1  0  0
32  1      0 171496160   1600 76291216    0    0     0 1180529 90969 434680  5  2 92  1  0  0
 5  0      0 171027584   1600 76768808    0    0     0 1187462 95341 443163  9  3 87  1  0  0
 1  2      0 170524300   1600 77243980    0    0     0 1201746 89692 430261 11  4 84  1  0  0
 0  1      0 169989260   1600 77686360    0    0     0 1181663 96061 464471  7  3 90  1  0  0
 3  0      0 169503200   1600 78181692    0    0     0 1188608 101505 504768 13  5 81  1  0  0
 2  0      0 169093692   1600 78699768    0    0     0 1190356 103026 504774 11  4 85  1  0  0
 2  1      0 168516972   1600 79175444    0    0     0 1205295 103166 564773  8  3 88  1  0  0
 0  1      0 168143424   1600 79634224    0    0     0 1179902 92624 502688 13  4 82  1  0  0
 5  1      0 167665144   1600 80125748    0    0     0 1201243 99893 601866 11  4 84  1  0  0
 0  1      0 166700044   1600 80617296    0    0     0 1187348 114812 629682 18  6 76  1  0  0
 1  1      0 166636088   1600 81114248    0    0     0 1191166 116142 698253 12  4 83  1  0  0
 4  0      0 166081600   1600 81657920    0    0     0 1185433 111618 694692 15  5 79  1  0  0
126  0      0 165583988   1600 82149520    0    0     0 1190160 120902 840163 14  4 81  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 165086780   1600 82641100    0    0     0 1191442 134907 882291 21  7 71  0  0  0
181  2      0 164527748   1600 83165404    0    0     0 1207595 144374 1072360 20  7 73  0  0  0
171  1      0 164025172   1600 83657060    0    0     0 1174926 143004 1119671 28  9 63  0  0  0
165  0      0 163514880   1600 84196856    0    0     0 1192145 170399 1439536 29 10 61  0  0  0
 1  1      0 163045352   1600 84689592    0    0     0 1193854 167741 1532189 38 12 50  0  0  0
165  1      0 162531416   1600 85197584    0    0     0 1188175 189942 1991580 44 13 43  0  0  0
208  1      0 161614416   1600 85738356    0    0     0 1198382 186387 2660647 63 16 21  0  0  0
177  1      0 161603320   1600 86213604    0    0     0 1184636 159063 3439511 68 16 15  0  0  0
211  0      0 160899948   1600 86574132    0    0     0 1188327 149762 3205649 69 17 14  0  0  0
219  1      0 160949128   1600 86885516    0    0     0 1208499 158595 3343254 67 17 16  0  0  0
13  0      0 160667928   1600 87147776    0    0     0 1179044 155504 3337359 66 17 17  0  0  0
232  0      0 160476120   1600 87393672    0    0     0 1189629 157977 3126230 67 16 17  0  0  0
277  1      0 160202116   1600 87623108    0    0     0 1181259 152642 3203182 67 16 17  0  0  0
189  0      0 160141092   1600 87852468    0    0     0 1198201 167111 3239603 66 17 17  0  0  0
231  0      0 159643244   1600 88081996    0    0     0 1167006 155729 3193259 68 17 15  0  0  0
194  1      0 159740904   1600 88311416    0    0     0 1137580 176860 3310654 66 17 17  0  0  0
193  0      0 159292224   1600 88547308    0    0     0 1199050 176335 3121159 67 17 16  0  0  0
192  0      0 159319608   1600 88760396    0    0     0 1245778 188260 3296990 65 17 18  0  0  0
 1  1      0 172986336   1600 75063744    0    0     0 947871 126264 1868416 39 10 51  0  0  0
 0  2      0 172248284   1600 75587984    0    0     0 1360214 99032 401179  6  2 92  1  0  0
 1  2      0 171778388   1600 76095920    0    0     0 1298990 96279 386217  9  3 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  1      0 171389556   1600 76554700    0    0     0 1182785 88796 344190  9  3 87  1  0  0
36  1      0 170699408   1600 77029848    0    0     0 1190564 87718 365865  9  3 88  1  0  0
 2  1      0 170326800   1600 77505036    0    0     0 1191143 95491 387730  8  2 89  1  0  0
52  0      0 169939744   1600 77980204    0    0     0 1188148 92999 383369  7  2 90  1  0  0
 1  0      0 169007764   1600 78455368    0    0     0 1188931 96340 403317 11  4 85  1  0  0
 1  1      0 168942668   1600 78914136    0    0     0 1203481 92440 403303  5  2 93  1  0  0
 1  1      0 168536488   1600 79372916    0    0     0 1185260 90067 380972  9  3 87  1  0  0
 9  1      0 168002412   1600 79848064    0    0     0 1192491 95063 444454  7  3 90  1  0  0
 2  1      0 167599368   1600 80323232    0    0     0 1189406 103092 452270 11  4 85  1  0  0
 2  1      0 167099596   1600 80798404    0    0     0 1193506 99063 451402 11  4 84  1  0  0
29  1      0 166266000   1600 81273568    0    0     0 1187404 95760 462301  8  2 89  1  0  0
 1  1      0 166030280   1600 81765116    0    0     0 1192002 109845 522865 10  5 84  1  0  0
150  1      0 165583892   1600 82223908    0    0     0 1190279 100559 487686 13  4 82  1  0  0
 0  1      0 164933116   1600 82699068    0    0     0 1190877 105292 503867 11  3 85  1  0  0
 1  1      0 164587400   1600 83190608    0    0     0 1195227 109065 546309  8  3 88  1  0  0
 2  1      0 164213520   1600 83687700    0    0     0 1192577 105893 537563 10  4 85  1  0  0
 2  0      0 163502632   1600 84181004    0    0     0 1187916 107215 533052 13  4 82  1  0  0
 1  1      0 163119040   1600 84672552    0    0     0 1184572 103622 563601  9  3 87  1  0  0
 1  1      0 162616180   1600 85169232    0    0     0 1203733 105110 553152 13  4 83  1  0  0
 3  2      0 161713696   1600 85629084    0    0     0 1192976 103630 550986 13  4 82  1  0  0
 1  2      0 161563252   1600 86127212    0    0     0 1187806 102648 610252  8  3 88  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 161157196   1600 86602384    0    0     0 1184313 104962 620523 15  5 80  1  0  0
 2  0      0 160282520   1600 87093940    0    0     0 1189714 113493 676631 14  5 80  1  0  0
68  0      0 160103616   1600 87645052    0    0     0 1188961 111608 740573 14  6 79  1  0  0
 1  1      0 159650188   1600 88162704    0    0     0 1198240 119374 788244 18  6 75  1  0  0
32  1      0 159017556   1600 88670640    0    0     0 1189438 120242 881087 15  5 80  1  0  0
181  0      0 158640428   1600 89165776    0    0     0 1188128 137750 1059222 21  7 71  0  0  0
27  1      0 157744716   1600 89670104    0    0     0 1191180 150348 1328470 32  9 59  0  0  0
224  0      0 157557248   1600 90185728    0    0     0 1192047 174917 1624421 35 11 54  0  0  0
