timestamp rx_kb/s tx_kb/s
22:46:48 14 6
22:46:49 1529 183468
22:46:50 8 1395
22:46:51 1944 205709
22:46:52 54 486
22:46:53 1876 187300
22:46:54 8 3
22:46:55 2242 192631
22:46:56 0 0
22:46:57 2293 196165
22:46:58 8 3
22:46:59 2321 199274
22:47:00 3 0
22:47:01 2135 201261
22:47:02 13 9
22:47:03 1659 94785
22:47:04 246 39883
22:47:05 170 7
22:47:06 1412 74289
22:47:07 1311 54439
22:47:08 244 21077
22:47:09 1425 75087
22:47:10 17 6
22:47:11 1353 75520
22:47:12 3 1
22:47:13 1565 76965
22:47:14 436 123
22:47:15 1109 77637
22:47:16 1454 78847
22:47:17 1637 79447
22:47:18 8 4
22:47:19 1499 78555
22:47:20 1507 77117
22:47:21 35 2494
22:47:22 1550 80017
22:47:23 1371 64799
22:47:24 158 15934
22:47:25 1613 81524
22:47:26 1470 83536
22:47:27 33 11
22:47:28 1379 83304
22:47:29 1610 85466
22:47:30 171 7
22:47:31 1332 85630
22:47:32 1792 88729
22:47:33 10 4
22:47:34 1601 89644
22:47:35 1609 91143
22:47:36 23 8
22:47:37 1765 93331
22:47:38 1558 96176
22:47:39 14 5
22:47:40 1738 100366
22:47:41 1483 100457
22:47:42 55 3425
22:47:43 1695 110030
22:47:44 1 0
22:47:45 1677 115531
22:47:46 12 3
22:47:47 1759 123071
22:47:48 0 0
22:47:49 1684 134346
22:47:50 3 0
22:47:51 1577 145946
22:47:52 8 3
22:47:53 1854 161849
22:47:54 0 0
22:47:55 1718 176300
22:47:56 12 4
22:47:57 1699 189960
22:47:58 0 0
22:47:59 1787 197904
22:48:00 14 5
22:48:01 1821 202260
22:48:02 1181 66608
22:48:03 758 137364
22:48:04 802 3377
22:48:05 1307 201255
22:48:06 1998 201854
22:48:07 47 22
22:48:08 1918 169668
22:48:09 417 105
22:48:10 955 83013
22:48:11 1196 84482
22:48:12 422 100
22:48:13 1074 90061
22:48:14 1481 93483
22:48:15 493 121
22:48:16 1283 97135
22:48:17 1787 102274
22:48:18 528 124
22:48:19 1356 104389
22:48:20 2025 108170
22:48:21 450 123
22:48:22 1035 107032
22:48:23 1459 110657
22:48:24 0 0
22:48:25 1391 111470
22:48:26 193 10
22:48:27 1821 114840
22:48:28 499 124
22:48:29 1422 115705
22:48:30 1730 114817
22:48:31 1 0
22:48:32 1418 116895
22:48:33 0 0
22:48:34 1442 117299
22:48:35 0 0
22:48:36 1337 117004
22:48:37 19 6
22:48:38 1758 117830
22:48:39 10 4
22:48:40 1499 117523
22:48:41 181 7
22:48:42 1660 116868
22:48:43 469 100
22:48:44 1445 119086
22:48:45 1806 116945
22:48:46 536 126
22:48:47 1560 117316
22:48:48 1713 114146
22:48:49 1487 84277
22:48:50 227 18519
22:48:51 1674 93604
22:48:52 1561 86384
22:48:53 110 9331
22:48:54 1576 98835
22:48:55 1907 104373
22:48:56 17 6
22:48:57 1912 111203
22:48:58 1771 120868
22:48:59 9 4
22:49:00 1863 135964
22:49:01 453 124
22:49:02 1080 150583
22:49:03 1497 169492
22:49:04 8 3
22:49:05 1646 180992
22:49:06 23 7
22:49:07 5 594
22:49:08 15 6
22:49:09 1674 186026
22:49:10 18 6
22:49:11 1810 187526
22:49:12 15 6
22:49:13 1513 113214
22:49:14 0 0
22:49:15 1765 85588
22:49:16 23 7
22:49:17 1505 85981
22:49:18 0 0
22:49:20 1579 85788
22:49:21 3 0
22:49:22 1755 86866
22:49:23 8 3
22:49:24 1732 87511
22:49:25 0 0
22:49:26 1807 88171
22:49:27 31 10
22:49:28 1510 87808
22:49:29 11 5
22:49:30 1423 88005
22:49:31 1508 83180
22:49:32 107 5840
22:49:33 1737 90932
22:49:34 1615 90317
22:49:35 4 2
22:49:36 1628 91663
22:49:37 1780 93071
22:49:38 118 7
22:49:39 1480 93555
22:49:40 1650 101862
22:49:41 15 5
22:49:42 1627 110610
22:49:43 1876 120650
22:49:44 9 3
22:49:45 1744 123528
22:49:46 1726 130288
22:49:47 34 11
22:49:48 1682 132138
22:49:49 1868 136897
22:49:50 4 1
22:49:51 1551 137133
22:49:52 354 63
22:49:53 1298 138721
22:49:54 1774 141192
22:49:55 0 0
22:49:56 1932 140075
22:49:57 458 129
22:49:58 1666 145349
22:49:59 1748 108976
22:50:00 7 2
22:50:01 461 123
22:50:02 1352 109175
22:50:03 778 13878
22:50:04 1140 101435
22:50:05 1812 111265
22:50:06 167 14561
22:50:07 1848 138370
22:50:08 4 3
22:50:09 1763 153056
22:50:10 10 3
22:50:11 1719 166744
22:50:12 78 4271
22:50:13 436 123
22:50:14 1613 184418
22:50:15 11 4
22:50:16 1879 188614
22:50:17 631 185
22:50:18 1315 190047
22:50:19 1522 131118
22:50:20 203 43308
22:50:21 1483 78004
22:50:22 56 7947
22:50:23 1562 85975
22:50:24 1233 44785
22:50:25 416 42555
22:50:26 1668 87208
22:50:27 1258 73442
22:50:28 136 13568
22:50:29 1552 87074
22:50:30 1808 87783
22:50:31 20 8
22:50:32 1795 89205
22:50:33 1482 68951
22:50:34 253 21521
22:50:35 1654 89328
22:50:36 1660 89706
22:50:37 40 15
22:50:38 1759 90251
22:50:39 1766 91345
22:50:40 12 5
22:50:41 1592 92080
22:50:42 1078 63197
22:50:43 200 29189
22:50:44 1351 93247
22:50:45 16 6
22:50:46 1413 93692
22:50:47 1484 72448
22:50:48 242 24006
22:50:49 1675 84023
22:50:50 114 13380
22:50:51 1342 70078
22:50:52 246 27967
22:50:53 1389 100052
22:50:54 17 8
22:50:55 1459 101893
22:50:56 16 5
22:50:57 1363 105120
22:50:58 1 0
22:50:59 1513 108683
22:51:00 4 1
22:51:01 1545 110567
22:51:02 26 1239
22:51:03 1786 117896
22:51:04 1696 123249
22:51:05 30 1387
22:51:06 1998 134949
22:51:07 1856 176288
22:51:08 57 2161
22:51:09 1959 189378
22:51:10 19 6
22:51:11 1947 164016
22:51:12 1795 165437
22:51:13 113 13568
22:51:14 2082 190149
22:51:15 7 3
22:51:16 1964 195077
22:51:17 525 126
22:51:18 1855 200898
22:51:19 1924 185183
22:51:20 113 11162
22:51:21 2281 205778
22:51:22 17 9
22:51:23 1539 90234
22:51:24 467 126
22:51:25 1043 89441
22:51:26 1368 90051
22:51:27 19 6
22:51:28 1427 90454
22:51:29 1020 33702
22:51:30 532 56557
22:51:31 1706 90642
22:51:32 0 0
22:51:33 1739 91664
22:51:34 0 0
22:51:35 1549 91389
22:51:36 11 3
22:51:37 1381 91929
22:51:38 8 3
22:51:39 1599 92040
22:51:40 19 6
22:51:41 1477 93105
22:51:42 388 82
22:51:43 988 93715
22:51:44 471 105
22:51:45 1013 93989
22:51:46 527 126
22:51:47 915 94721
22:51:48 1584 96050
22:51:49 785 19201
22:51:50 655 77660
22:51:51 1599 97837
22:51:52 1614 92518
22:51:53 45 8107
22:51:54 1788 100822
22:51:55 1740 96984
22:51:56 80 5474
22:51:57 1709 104504
22:51:58 1747 106395
22:51:59 18 9
22:52:00 1734 107926
22:52:01 474 1943
22:52:02 1261 109761
22:52:03 1682 115354
22:52:04 158 7
22:52:05 1401 119523
22:52:06 1623 127008
22:52:07 130 10
22:52:08 1422 134961
22:52:09 1761 146150
22:52:10 3 0
22:52:11 1923 160108
22:52:12 221 7
22:52:13 1734 175255
22:52:14 0 0
22:52:15 2055 190260
22:52:16 12 4
22:52:17 2057 196562
22:52:18 45 27
22:52:19 463 122
22:52:20 1550 200008
22:52:21 171 7
22:52:22 1707 200841
22:52:23 0 0
22:52:24 1810 200526
22:52:25 0 0
22:52:26 2113 203196
22:52:27 7 5
22:52:28 1916 216584
22:52:29 73 3751
22:52:31 562 1169
22:52:32 1070 108006
22:52:33 440 126
22:52:34 1061 90284
22:52:35 1728 94297
22:52:36 1620 91780
22:52:37 40 15
22:52:38 1799 93654
22:52:39 497 128
22:52:40 1105 92486
22:52:41 1889 95919
22:52:42 513 122
22:52:43 1189 92977
22:52:44 1816 94691
22:52:45 132 7
22:52:46 1344 94168
22:52:47 1302 94114
22:52:48 17 6
22:52:49 1302 94694
22:52:50 1377 94752
22:52:51 11 5
22:52:52 1374 95641
22:52:53 1413 97421
22:52:54 11 4
22:52:55 1446 96601
22:52:56 1584 98112
22:52:57 31 10
22:52:58 1518 100374
22:52:59 1483 100708
22:53:00 28 439
22:53:01 1650 101439
22:53:02 1 0
22:53:03 1731 104009
22:53:04 1 1
22:53:05 1754 105474
22:53:06 13 6
22:53:07 1812 108016
22:53:08 4 2
22:53:09 1438 106891
22:53:10 28 3258
22:53:11 1285 109960
22:53:12 66 3443
22:53:13 133 7
22:53:14 1366 118178
22:53:15 145 7
22:53:16 1422 124605
22:53:17 474 128
22:53:18 1186 133070
22:53:19 1700 144728
22:53:20 560 256
22:53:21 1057 159416
22:53:22 1737 175775
22:53:23 11 7
22:53:24 1666 188075
22:53:25 11 4
22:53:26 1794 195238
22:53:27 552 167
22:53:28 1127 197281
22:53:29 1680 185260
22:53:30 107 12253
22:53:31 0 0
22:53:32 10 1022
22:53:33 2092 201041
22:53:34 2 0
22:53:35 2097 205673
22:53:36 456 101
22:53:37 1271 123277
22:53:38 1543 86891
22:53:39 61 6918
22:53:40 1652 95833
22:53:41 736 13534
22:53:42 798 81407
22:53:43 1424 94370
22:53:44 448 122
22:53:45 1267 94672
22:53:46 1679 95403
22:53:47 24 7
22:53:48 1807 96530
22:53:49 8 3
22:53:50 1552 95594
22:53:51 3 0
22:53:52 1453 96535
22:53:53 0 0
22:53:54 1442 97122
22:53:55 0 0
22:53:56 1626 97492
22:53:57 11 4
22:53:58 1653 101998
22:53:59 0 0
22:54:00 1725 106814
22:54:01 3 0
22:54:02 1613 112152
22:54:03 119 7
22:54:04 1244 117085
22:54:05 1486 122462
22:54:06 446 97
22:54:07 1591 126339
22:54:08 1976 131471
22:54:09 476 100
22:54:10 1554 134911
22:54:11 1656 138162
22:54:12 447 123
22:54:13 1212 139939
22:54:14 1827 144471
22:54:15 1578 138856
22:54:16 61 5979
22:54:17 1901 148972
22:54:18 470 110
22:54:19 1107 147483
22:54:20 1484 119749
22:54:21 12 4
22:54:22 1630 115795
22:54:23 1641 120154
22:54:24 10 4
22:54:25 1591 125646
22:54:26 476 127
22:54:27 1206 135209
22:54:28 1612 147654
22:54:29 3 1
22:54:30 1712 163435
22:54:31 3 0
22:54:32 1648 177734
22:54:33 8 4
22:54:34 1560 159650
22:54:35 159 28170
22:54:36 543 129
22:54:37 1246 191713
22:54:38 361 84
22:54:39 1431 192509
22:54:40 0 0
22:54:41 1833 186203
22:54:42 7 3
22:54:43 1556 94369
22:54:44 0 0
22:54:45 1533 95678
22:54:46 12 3
22:54:47 1455 94550
22:54:48 465 101
22:54:49 1145 95094
22:54:50 1820 97428
22:54:51 1265 74119
22:54:52 245 21736
22:54:53 1692 97314
22:54:54 1665 97251
22:54:55 14 6
22:54:56 1631 98024
22:54:57 1655 97927
22:54:58 17 5
22:54:59 1660 97580
22:55:00 1747 99992
22:55:01 14 5
22:55:02 1694 100421
22:55:03 1558 99557
22:55:04 10 5
22:55:05 1380 100027
22:55:06 1499 100644
22:55:07 25 10
22:55:08 1743 103718
22:55:09 1585 94938
22:55:10 94 8862
22:55:11 1782 106208
22:55:12 450 100
22:55:13 1080 105005
22:55:14 1708 107038
22:55:15 0 0
22:55:16 1741 109964
22:55:17 29 9
22:55:18 1951 112286
22:55:19 11 4
22:55:20 1727 113794
22:55:21 21 6
22:55:22 1716 116560
22:55:23 18 5
22:55:24 1751 136958
22:55:25 18 5
22:55:26 1949 161677
22:55:27 0 0
22:55:28 1891 177454
22:55:29 37 320
22:55:30 1277 71139
22:55:31 531 87664
22:55:32 5 1
22:55:33 2120 149078
22:55:34 435 122
22:55:35 1474 163367
22:55:36 2096 177559
22:55:37 20 1020
22:55:38 1949 188687
22:55:40 9 4
22:55:41 1992 194616
22:55:42 538 140
22:55:43 1485 196204
22:55:44 2008 190394
22:55:45 92 6490
22:55:46 1811 186065
22:55:47 58 22
22:55:48 1885 98763
22:55:49 1798 87477
22:55:50 93 11606
22:55:51 1767 98738
22:55:52 1535 75584
22:55:53 273 23500
22:55:54 484 128
22:55:55 1034 98293
22:55:56 1712 98970
22:55:57 221 14
22:55:58 1624 100576
22:55:59 1579 97009
22:56:00 29 3096
22:56:01 1688 100711
22:56:02 3 0
22:56:03 1574 100589
22:56:04 0 0
22:56:05 1658 100997
22:56:06 0 0
22:56:07 1589 101178
22:56:08 0 0
22:56:09 1661 101190
22:56:10 18 5
22:56:11 1571 102252
22:56:12 438 94
22:56:13 1164 103771
22:56:14 477 100
22:56:15 1327 104218
22:56:16 530 125
22:56:17 1030 104166
22:56:18 1439 106163
22:56:19 352 82
22:56:20 1162 106917
22:56:21 1465 108688
22:56:22 545 236
22:56:23 1149 109787
22:56:24 1642 111770
22:56:25 500 123
22:56:26 1047 113648
22:56:27 1609 117112
22:56:28 528 123
22:56:29 1229 121102
22:56:30 1718 125674
22:56:31 553 1311
22:56:32 1123 132266
22:56:33 1837 139725
22:56:34 980 38148
22:56:35 909 113263
22:56:36 1865 164937
22:56:37 34 12
22:56:38 1826 179774
22:56:39 477 101
22:56:40 1302 191215
22:56:41 1154 47198
22:56:42 755 150250
22:56:43 1502 122398
22:56:44 480 77311
22:56:45 1644 174337
22:56:46 156 25343
22:56:47 1883 191733
22:56:48 164 27234
22:56:49 645 187
22:56:50 1277 200598
22:56:51 11 5
22:56:52 1662 131625
22:56:53 8 1226
22:56:54 18 6
22:56:55 1580 97820
22:56:56 120 6
22:56:57 1574 99649
22:56:58 224 7
22:56:59 1504 98643
22:57:00 409 101
22:57:01 1243 99345
22:57:02 408 96
22:57:03 1344 99711
22:57:04 1688 99822
22:57:05 479 125
22:57:06 1388 101784
22:57:07 1719 100605
22:57:08 997 35790
22:57:09 495 64884
22:57:10 1729 101325
22:57:11 1570 101091
22:57:12 18 151
22:57:13 1696 102465
22:57:14 1665 102747
22:57:15 22 9
22:57:16 1555 103408
22:57:17 1702 104252
22:57:18 19 5
22:57:19 1843 104817
22:57:20 1948 107328
22:57:21 18 5
22:57:22 1922 106690
22:57:23 1988 108988
22:57:24 9 3
22:57:25 1813 109245
22:57:26 12 3
22:57:27 12 3
22:57:28 0 0
22:57:29 0 0
22:57:30 1 0
22:57:31 1524 110208
22:57:32 19 8
22:57:33 1637 112728
22:57:34 0 0
22:57:35 724 21931
22:57:36 794 92750
22:57:37 1714 116356
22:57:38 53 1771
22:57:39 1182 54274
22:57:40 547 67920
22:57:41 1816 126932
22:57:42 21 9
22:57:43 583 2999
22:57:44 989 131598
22:57:45 1383 131498
22:57:46 92 13477
22:57:47 1674 158164
22:57:48 6 3
22:57:49 1836 172539
22:57:50 11 5
22:57:51 1899 186331
22:57:52 493 123
22:57:53 1478 193924
22:57:54 1482 155509
22:57:55 179 41558
22:57:56 1889 197831
22:57:57 61 31
22:57:58 1822 197702
22:57:59 10 5
22:58:00 1535 202420
22:58:01 501 144
22:58:02 888 108422
22:58:03 1281 98983
22:58:04 122 7
22:58:05 1700 100178
22:58:06 1948 101949
22:58:07 20 6
22:58:08 1965 101573
22:58:09 1908 101312
22:58:10 12 6
22:58:11 1660 100493
22:58:12 124 7
22:58:13 1417 100778
22:58:14 1639 99616
22:58:15 36 3143
22:58:16 1592 102129
22:58:17 13 4
22:58:18 463 122
22:58:19 1051 102745
22:58:20 518 286
22:58:21 1002 105496
22:58:22 1666 110027
22:58:23 10 5
22:58:24 1769 112165
22:58:25 0 0
22:58:26 1696 115454
22:58:27 12 4
22:58:28 1476 118758
22:58:29 0 0
22:58:30 1480 122293
22:58:31 408 99
22:58:32 1071 126526
22:58:33 1910 132055
22:58:34 492 123
22:58:35 1629 137743
22:58:36 1838 139919
22:58:37 650 4377
22:58:38 1049 137846
22:58:39 1925 146625
22:58:40 440 123
22:58:41 1630 151597
22:58:42 1935 151496
22:58:43 1211 38141
22:58:44 793 99853
22:58:45 1596 118888
22:58:46 484 120
22:58:47 1087 121665
22:58:49 1614 126454
22:58:50 11 5
22:58:51 1802 134397
22:58:52 2328 147440
22:58:53 3 0
22:58:54 1980 157496
22:58:55 446 122
22:58:56 1251 172567
22:58:57 452 113
22:58:58 1501 184346
22:58:59 2 2
22:59:00 2122 192202
22:59:01 34 19
22:59:02 1719 137329
22:59:03 352 56750
22:59:04 121 7
22:59:05 1844 193696
22:59:06 0 0
22:59:07 22 7
22:59:08 0 0
22:59:09 1712 128754
22:59:10 21 5
22:59:11 1679 99263
22:59:12 1646 100739
22:59:13 1696 100066
22:59:14 162 8
22:59:15 1385 99681
22:59:16 1879 101499
22:59:17 1702 100950
22:59:18 29 10
22:59:19 1518 100816
22:59:20 1782 102560
22:59:21 1742 102583
22:59:22 139 8
22:59:23 1532 102931
22:59:24 1651 102774
22:59:25 1729 103680
22:59:26 1330 65357
22:59:27 374 39087
22:59:28 1719 104721
22:59:29 1972 108080
22:59:30 1590 99119
22:59:31 105 6562
22:59:32 1688 107029
22:59:33 1576 107102
22:59:34 1398 80673
22:59:35 352 27791
22:59:36 1760 111976
22:59:37 2022 113282
22:59:38 492 123
22:59:39 1478 115733
22:59:40 2047 119733
22:59:41 1574 123942
22:59:42 534 125
22:59:43 1447 142419
22:59:44 1730 158023
22:59:45 1518 165353
22:59:46 109 6346
22:59:47 1899 144124
22:59:48 479 123
22:59:49 1622 148942
22:59:50 1959 159951
22:59:51 695 195
22:59:52 1358 176286
22:59:53 1915 188048
22:59:54 8 6
22:59:55 2114 196025
22:59:56 1871 164960
22:59:57 194 30093
22:59:58 1980 193755
22:59:59 6 954
23:00:00 2018 196578
23:00:01 175 8
23:00:02 1434 99999
23:00:03 188 7
23:00:04 1271 100065
23:00:05 1711 101526
23:00:06 1471 100222
23:00:07 126 12
23:00:08 1554 100988
23:00:09 1750 103085
23:00:10 1900 103061
23:00:11 27 12
23:00:12 1649 102211
23:00:13 1810 103023
23:00:14 1318 84889
23:00:15 121 18188
23:00:16 1436 103351
23:00:17 1578 103985
23:00:18 502 115
23:00:19 932 104207
23:00:20 1451 105090
23:00:21 1665 105554
23:00:22 407 97
23:00:23 1431 108122
23:00:24 1675 106471
23:00:25 1515 108503
23:00:26 41 13
23:00:27 1421 108502
23:00:28 1770 110649
23:00:29 526 124
23:00:30 1125 113021
23:00:31 1563 113139
23:00:32 1525 116041
23:00:33 29 13
23:00:34 1482 118609
23:00:35 1493 122229
23:00:36 504 126
23:00:37 1744 130507
23:00:38 1904 132601
23:00:39 2028 140663
23:00:40 503 112
23:00:41 1982 156317
23:00:42 1750 163769
23:00:43 13 4
23:00:44 1828 178374
23:00:45 463 122
23:00:46 1535 190386
23:00:47 1864 187146
23:00:48 105 9868
23:00:49 1782 199039
23:00:50 22 15
23:00:51 1839 205081
23:00:52 14 5
23:00:53 1832 209457
23:00:54 605 156
23:00:55 1093 186785
23:00:56 1408 100773
23:00:57 136 11
23:00:58 1398 99779
23:00:59 1621 101643
23:01:00 1300 83218
23:01:01 139 17209
23:01:02 1444 101719
23:01:03 1799 102510
23:01:04 19 8
23:01:05 1600 101374
23:01:06 1728 101552
23:01:07 33 10
23:01:08 1497 102185
23:01:09 1399 102595
23:01:10 1429 92452
23:01:11 89 10467
23:01:12 1695 105735
23:01:13 1487 103663
23:01:14 9 3
23:01:15 1600 104056
23:01:16 1093 35824
23:01:17 572 69405
23:01:18 1845 106330
23:01:19 409 110
23:01:20 1219 106614
23:01:21 1633 107497
23:01:22 1561 109017
23:01:23 176 7
23:01:24 1320 109671
23:01:25 1590 111380
23:01:26 1769 113913
23:01:27 37 11
23:01:28 1996 117536
23:01:29 1898 118036
23:01:30 1757 102967
23:01:31 198 21922
23:01:32 1736 125869
23:01:33 1712 131501
23:01:34 468 120
23:01:35 1135 139788
23:01:36 1884 152590
23:01:37 1261 76722
23:01:38 605 88310
23:01:39 1840 169512
23:01:40 109 11115
23:01:41 2050 191005
23:01:42 18 9
23:01:43 1995 196795
23:01:44 455 123
23:01:45 1779 198794
23:01:46 2020 174833
23:01:47 163 24459
23:01:48 2252 202255
23:01:49 13 7
23:01:50 1700 103544
23:01:51 721 8717
23:01:52 790 91271
23:01:53 1617 100614
23:01:54 531 123
23:01:55 1202 100978
23:01:56 1714 101755
23:01:57 1904 104183
23:01:59 163 7
23:02:00 1480 101523
23:02:01 1636 102354
23:02:02 1475 92089
23:02:03 83 9943
23:02:04 1890 104411
23:02:05 1764 103687
23:02:06 329 57
23:02:07 1442 105022
23:02:08 1860 107696
23:02:09 1773 110593
23:02:10 25 11
23:02:11 1835 112770
23:02:12 1574 87588
23:02:13 303 29106
23:02:14 2127 122956
23:02:15 1146 63970
23:02:16 526 59507
23:02:17 1677 129291
23:02:18 1404 130379
23:02:19 26 1441
23:02:20 1390 136437
23:02:21 1636 141146
23:02:22 30 12
23:02:23 1802 145963
23:02:24 1961 150923
23:02:25 464 104
23:02:26 1410 154338
23:02:27 1925 119285
23:02:28 2002 121649
23:02:29 124 6
23:02:30 2046 128495
23:02:31 1790 131340
23:02:32 1702 131704
23:02:33 100 9131
23:02:34 1458 151010
23:02:35 1455 165006
23:02:36 29 257
23:02:37 1889 180925
23:02:38 10 3
23:02:39 2202 191506
23:02:40 726 202
23:02:41 1420 193123
23:02:42 15 5
23:02:43 2068 192414
23:02:44 0 0
23:02:45 4 925
23:02:46 2076 196815
23:02:47 39 16
23:02:48 1594 108426
23:02:49 1662 100080
23:02:50 32 14
23:02:51 1779 102365
23:02:52 1757 101192
23:02:53 506 123
23:02:54 1243 101313
23:02:55 1750 101742
23:02:56 1952 103377
23:02:57 43 15
23:02:58 1474 101631
23:02:59 1550 102231
23:03:00 410 98
23:03:01 1202 102280
23:03:02 1684 103115
23:03:03 15 6
23:03:04 1500 104127
23:03:05 1647 104737
23:03:06 23 6
23:03:07 1610 105219
23:03:08 1722 106195
23:03:09 1467 105341
23:03:10 26 11
23:03:11 1556 107228
23:03:12 1506 107571
23:03:13 128 8
23:03:14 1445 108117
23:03:15 1625 109004
23:03:16 1648 110326
23:03:17 53 20
23:03:18 1659 111564
23:03:19 1823 114016
23:03:20 129 9
23:03:21 1510 117327
23:03:22 1690 121822
23:03:23 1845 135803
23:03:24 29 1410
23:03:25 1952 157860
23:03:26 1688 164865
23:03:27 113 7592
23:03:28 1787 146600
23:03:29 11 566
23:03:30 1936 153494
23:03:31 580 190
23:03:32 1090 165353
23:03:33 7 269
23:03:34 1672 180688
23:03:35 14 6
23:03:36 1707 189778
23:03:37 44 13
23:03:38 2070 193536
23:03:39 483 125
23:03:40 1561 195137
23:03:41 2012 175570
23:03:42 179 22860
23:03:43 1620 140708
23:03:44 215 7
23:03:45 1442 100988
23:03:46 1712 100971
23:03:47 136 11
23:03:48 1478 101097
23:03:49 1635 101537
