Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:25:41      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:25:42        0     10676    0.00    0.97    0.00    0.00    0.97    47  containerd
03:25:42        0     10742    0.97    0.97    0.00    0.00    1.94    84  kubelet
03:25:42    65532     13841    0.97    0.97    0.00    0.00    1.94   114  coredns
03:25:42    65532     43446    0.00    0.97    0.00    0.00    0.97    69  webhook
03:25:42        0    373002    0.97    1.94    0.00    0.00    2.91    39  pidstat

03:25:42      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:25:43        0     10742    6.00    2.00    0.00    0.00    8.00    84  kubelet
03:25:43        0    373002    1.00    2.00    0.00    0.00    3.00    39  pidstat

03:25:43      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:25:44        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
03:25:44        0     10742    1.00    1.00    0.00    0.00    2.00    84  kubelet
03:25:44       26    338220    1.00    0.00    0.00    0.00    1.00    66  manager
03:25:44        0    373002    0.00    1.00    0.00    0.00    1.00    39  pidstat

03:25:44      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:25:45        0     10676    7.00    6.00    0.00    0.00   13.00    47  containerd
03:25:45    10001     39866    1.00    0.00    0.00    0.00    1.00    66  manager
03:25:45    65532     45947    1.00    0.00    0.00    0.00    1.00    89  manager
03:25:45        0    373002    1.00    2.00    0.00    0.00    3.00    39  pidstat

03:25:45      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:25:46        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
03:25:46        0     10742    2.00    0.00    0.00    0.00    2.00    84  kubelet
03:25:46    65532     13838    1.00    0.00    0.00    0.00    1.00    61  coredns
03:25:46     1000     18234    1.00    0.00    0.00    0.00    1.00    93  metrics-server
03:25:46        0    373002    2.00    0.00    0.00    0.00    2.00    39  pidstat

03:25:46      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:25:47        0     10676    4.00    0.00    0.00    0.00    4.00    47  containerd
03:25:47        0     10742    1.00    3.00    0.00    0.00    4.00    84  kubelet
03:25:47        0     17072    1.00    0.00    0.00    0.00    1.00    87  containerd-shim
03:25:47        0     45884    0.00    1.00    0.00    0.00    1.00    52  containerd-shim
03:25:47    10001     47172    1.00    1.00    0.00    0.00    2.00    42  cnpg-i-pgbackre
03:25:47        0    373002    0.00    3.00    0.00    0.00    3.00    39  pidstat

03:25:47      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:25:48        0     10676    0.00    1.00    0.00    0.00    1.00    47  containerd
03:25:48        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
03:25:48     1000     18237    1.00    0.00    0.00    0.00    1.00    40  metrics-server
03:25:48        0    373002    0.00    2.00    0.00    0.00    2.00    39  pidstat
03:25:48        0    373057    0.00    1.00    0.00    0.00    1.00    42  iostat
03:25:48       26    373272    1.00    0.00    0.00    0.00    1.00   121  pg_isready

03:25:48      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:25:49        0     10742    1.00    1.00    0.00    0.00    2.00    84  kubelet
03:25:49        0     10857    0.00    1.00    0.00    0.00    1.00    20  containerd-shim
03:25:49    65532     43438    0.00    1.00    0.00    0.00    1.00    43  controller
03:25:49        0    373002    0.00    3.00    0.00    0.00    3.00    39  pidstat

03:25:49      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:25:50        0         1    1.00    0.00    0.00    1.00    1.00     5  systemd
03:25:50        0     10676    2.00    0.00    0.00    0.00    2.00    47  containerd
03:25:50        0     10742    1.00    1.00    0.00    0.00    2.00    84  kubelet
03:25:50        0    372854    1.00    0.00    0.00    0.00    1.00    82  containerd-shim
03:25:50        0    373002    1.00    1.00    0.00    0.00    2.00    39  pidstat
03:25:50       26    373351    2.00    1.00    0.00    0.00    3.00    72  manager

03:25:50      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:25:51        0      2201    1.00    0.00    0.00    0.00    1.00   116  kworker/116:1-mm_percpu_wq
03:25:51        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
03:25:51        0     10742    7.00    2.00    0.00    0.00    9.00    84  kubelet
03:25:51    65532     13838    1.00    1.00    0.00    0.00    2.00    61  coredns
03:25:51    65532     13841    1.00    0.00    0.00    0.00    1.00   114  coredns
03:25:51        0    371589    0.00    1.00    0.00    0.00    1.00    51  containerd-shim
03:25:51       26    372957    2.00    0.00    0.00    0.00    2.00    12  manager
03:25:51        0    373002    1.00    2.00    0.00    0.00    3.00    39  pidstat
03:25:51       26    373351    4.00    1.00    0.00    0.00    5.00    72  manager
03:25:51       26    373393    4.00    2.00    0.00    0.00    6.00    94  pgbackrest
03:25:51       26    373394    3.00    0.00    0.00    0.00    3.00    33  pgbackrest
03:25:51       26    373395    3.00    0.00    0.00    0.00    3.00    70  pgbackrest
03:25:51       26    373396    3.00    0.00    0.00    0.00    3.00    58  pgbackrest
03:25:51       26    373397    3.00    0.00    0.00    0.00    3.00    79  pgbackrest
03:25:51       26    373398    3.00    0.00    0.00    0.00    3.00     9  pgbackrest
03:25:51       26    373399    3.00    0.00    0.00    0.00    3.00    10  pgbackrest
03:25:51       26    373400    2.00    1.00    0.00    0.00    3.00    80  pgbackrest
03:25:51       26    373401    1.00    1.00    0.00    0.00    2.00    49  pgbackrest
03:25:51       26    373402    2.00    0.00    0.00    0.00    2.00   120  pgbackrest
03:25:51       26    373403    3.00    0.00    0.00    0.00    3.00    78  pgbackrest
03:25:51       26    373404    3.00    0.00    0.00    0.00    3.00    86  pgbackrest
03:25:51       26    373405    3.00    0.00    0.00    0.00    3.00    84  pgbackrest
03:25:51       26    373406    3.00    0.00    0.00    0.00    3.00   118  pgbackrest
03:25:51       26    373407    3.00    0.00    0.00    0.00    3.00    94  pgbackrest
03:25:51       26    373408    3.00    0.00    0.00    0.00    3.00    11  pgbackrest
03:25:51       26    373409    3.00    0.00    0.00    0.00    3.00    75  pgbackrest
03:25:51       26    373410    3.00    0.00    0.00    0.00    3.00    12  pgbackrest
03:25:51       26    373411    3.00    0.00    0.00    0.00    3.00    42  pgbackrest
03:25:51       26    373412    3.00    0.00    0.00    0.00    3.00   121  pgbackrest
03:25:51       26    373413    3.00    0.00    0.00    0.00    3.00    67  pgbackrest
03:25:51       26    373414    2.00    1.00    0.00    0.00    3.00    59  pgbackrest
03:25:51       26    373415    3.00    0.00    0.00    0.00    3.00    90  pgbackrest
03:25:51       26    373416    3.00    0.00    0.00    0.00    3.00    68  pgbackrest
03:25:51       26    373417    3.00    0.00    0.00    0.00    3.00    69  pgbackrest
03:25:51       26    373418    5.00    0.00    0.00    0.00    5.00   121  pgbackrest
03:25:51       26    373419    3.00    0.00    0.00    0.00    3.00   127  pgbackrest
03:25:51       26    373420    3.00    0.00    0.00    0.00    3.00    95  pgbackrest
03:25:51       26    373421    2.00    0.00    0.00    0.00    2.00    47  pgbackrest
03:25:51       26    373422    5.00    0.00    0.00    0.00    5.00   122  pgbackrest
