timestamp lsn_bytes lsn_delta_kb rate_kb_s
18:02:14 94375436288 1132304 566152
18:02:16 95562899456 1159632 579816
18:02:19 96807157760 1215096 405032
18:02:21 98012495872 1177088 588544
18:02:23 99000303616 964656 482328
18:02:26 99664904192 649024 216341
18:02:28 100233956408 555715 277857
18:02:30 100778043680 531335 265667
18:02:33 101619597312 821829 273943
18:02:35 102726893568 1081344 540672
18:02:37 103915503616 1160752 580376
18:02:40 105109258240 1165776 388592
18:02:42 106268247112 1131825 565912
18:02:45 107374182400 1080014 360004
18:02:47 108525191168 1124032 562016
18:02:49 109672660992 1120576 560288
18:02:52 110863843328 1163264 387754
18:02:54 112021471232 1130496 565248
18:02:56 113151401984 1103448 551724
18:02:59 114330533888 1151496 383832
18:03:01 115462094848 1105040 552520
18:03:03 116739407872 1247376 623688
18:03:06 117994160128 1225344 408448
18:03:08 119026009832 1007665 503832
18:03:11 119705436160 663502 221167
18:03:13 120340716408 620390 310195
18:03:15 120829501440 477329 238664
18:03:18 121366380544 524296 174765
18:03:20 122423345152 1032192 516096
18:03:22 123614519296 1163256 581628
18:03:24 124679790592 1040304 520152
18:03:27 125787840512 1082080 360693
18:03:29 126919639040 1105272 552636
18:03:31 128016417688 1071072 535536
18:03:34 129134231552 1091615 363871
18:03:36 130241527808 1081344 540672
18:03:38 131399155712 1130496 565248
18:03:40 132506443776 1081336 540668
18:03:43 133747949568 1212408 404136
18:03:45 135023034368 1245200 622600
18:03:48 136317239296 1263872 421290
18:03:50 137539616768 1193728 596864
18:03:52 138671472640 1105328 552664
18:03:55 139433451520 744120 248040
18:03:57 140089483264 640656 320328
18:04:00 140664020992 561072 187024
18:04:02 141303414784 624408 312204
18:04:05 142165606400 841984 280661
18:04:07 143495520256 1298744 649372
18:04:09 144602824704 1081352 540676
18:04:12 145752195072 1122432 374144
18:04:14 146834194432 1056640 528320
18:04:17 147991822336 1130496 376832
18:04:19 149179703296 1160040 580020
18:04:21 150307078144 1100952 550476
18:04:24 151476084736 1141608 380536
18:04:26 152722997248 1217688 608844
18:04:28 153905733632 1155016 577508
18:04:31 155122130944 1187888 395962
18:04:33 156413984768 1261576 630788
18:04:35 157621944320 1179648 589824
18:04:38 158656282624 1010096 336698
18:04:41 159429930640 755515 251838
18:04:43 160080723968 635540 317770
18:04:46 160708706304 613264 204421
18:04:48 161355177984 631320 315660
18:04:51 162453782528 1072856 357618
18:04:53 163628187648 1146880 573440
18:04:55 164718698496 1064952 532476
18:04:58 165909889024 1163272 387757
18:05:00 167084294144 1146880 573440
18:05:02 168246583296 1135048 567524
18:05:05 169349218304 1076792 358930
18:05:07 170540400640 1163264 581632
18:05:09 171698020352 1130488 565244
18:05:12 172961480704 1233848 411282
18:05:14 174218600448 1227656 613828
18:05:17 175633014784 1381264 460421
18:05:19 176849698816 1188168 594084
18:05:22 178023038976 1145840 381946
18:05:24 178879725568 836608 418304
18:05:27 179606528000 709768 236589
18:05:29 180315606648 692459 346229
18:05:32 180942581112 612279 204093
18:05:34 181563031552 605908 302954
18:05:36 182693044224 1103528 551764
18:05:39 183844724736 1124688 374896
18:05:41 185052692480 1179656 589828
18:05:44 186277429248 1196032 398677
18:05:46 187468611584 1163264 581632
18:05:49 188678766592 1181792 393930
18:05:51 190001971200 1292192 646096
18:05:54 191176376320 1146880 382293
18:05:56 192317227008 1114112 557056
18:05:59 193491632128 1146880 382293
18:06:01 194749923328 1228800 614400
18:06:04 196243087360 1458168 486056
18:06:06 197467832320 1196040 598020
18:06:09 198707781632 1210888 403629
18:06:11 199525146624 798208 399104
18:06:14 200227241984 685640 228546
18:06:16 200789721088 549296 274648
18:06:18 201385459712 581776 290888
18:06:21 202048012288 647024 215674
18:06:23 203423735808 1343480 671740
18:06:26 204682035200 1228808 409602
18:06:28 205822877696 1114104 557052
18:06:31 206879850496 1032200 344066
18:06:33 208087810048 1179648 589824
18:06:35 209211883520 1097728 548864
18:06:38 210537283584 1294336 431445
18:06:41 211816185856 1248928 416309
18:06:43 213059403776 1214080 607040
18:06:45 214245048320 1157856 578928
18:06:48 215526342656 1251264 417088
18:06:50 216755167232 1200024 600012
18:06:53 218238025728 1448104 482701
18:06:56 219188961280 928648 309549
18:06:58 219898970112 693368 346684
18:07:01 220515377152 601960 200653
18:07:03 221129670656 599896 299948
18:07:06 221878681600 731456 243818
18:07:08 223204081664 1294336 647168
18:07:11 224294600704 1064960 354986
18:07:13 225502560256 1179648 589824
18:07:15 226710519808 1179648 589824
18:07:18 227952033792 1212416 404138
18:07:20 229092884480 1114112 557056
18:07:23 230384730112 1261568 420522
18:07:25 231542358016 1130496 565248
18:07:28 232867758080 1294336 431445
18:07:30 234042163200 1146880 573440
18:07:33 235350777856 1277944 425981
18:07:35 236709740544 1327112 663556
18:07:38 238103298048 1360896 453632
18:07:41 238941110272 818176 272725
18:07:43 239634300928 676944 338472
18:07:46 240279183360 629768 209922
18:07:48 240904044544 610216 305108
18:07:51 241714143232 791112 263704
18:07:53 242797158400 1057632 528816
18:07:55 243957489664 1133136 566568
18:07:58 245215789056 1228808 409602
18:08:01 246463234048 1218208 406069
18:08:03 247833034752 1337696 668848
18:08:06 248973885440 1114112 371370
18:08:08 250224033792 1220848 610424
18:08:11 251373019136 1122056 374018
18:08:13 252597755904 1196032 598016
18:08:16 254174822400 1540104 513368
18:08:19 255550545920 1343480 447826
18:08:21 256932618240 1349680 674840
18:08:24 258200051712 1237728 412576
18:08:27 259040215040 820472 273490
18:08:29 259694526464 638976 319488
18:08:31 260343286736 633554 316777
18:08:34 260946149376 588733 196244
18:08:36 261584601088 623488 311744
18:08:39 262798311424 1185264 395088
18:08:41 263928651776 1103848 551924
18:08:43 265080004608 1124368 562184
18:08:46 266186833920 1080888 360296
18:08:48 267344936960 1130960 565480
18:08:50 268469010432 1097728 548864
18:08:53 269689815040 1192192 397397
18:08:55 270918483968 1199872 599936
18:08:58 272159997952 1212416 404138
18:09:00 273300848640 1114112 557056
18:09:03 274542354432 1212408 404136
18:09:05 275716767744 1146888 573444
18:09:07 277050867712 1302832 651416
18:09:10 278432855072 1349597 449865
18:09:13 279433388032 977082 325694
18:09:15 280150859776 700656 350328
18:09:18 280818114560 651616 217205
18:09:20 281363036480 532150 266075
18:09:23 282104176640 723769 241256
18:09:25 283165851648 1036792 518396
18:09:27 284323479552 1130496 565248
18:09:30 285481107456 1130496 376832
18:09:32 286571626496 1064960 532480
18:09:34 287624183808 1027888 513944
18:09:36 288685555712 1036496 518248
18:09:39 289960624128 1245184 415061
18:09:41 291123396608 1135520 567760
18:09:43 292256219136 1106272 553136
18:09:46 293366398976 1084160 361386
18:09:48 294641270784 1244992 622496
18:09:51 295916527616 1245368 415122
18:09:53 297225158656 1277960 638980
18:09:55 298349232128 1097728 548864
18:09:58 299155587072 787456 262485
18:10:00 299799650304 628968 314484
18:10:03 300511391792 695060 231686
18:10:06 301222780928 694715 231571
18:10:09 302358986752 1109576 369858
18:10:11 303533391872 1146880 573440
18:10:14 304825229312 1261560 420520
18:10:16 305941069824 1089688 544844
18:10:18 307090161664 1122160 561080
18:10:21 308281344000 1163264 387754
18:10:23 309522857984 1212416 606208
18:10:26 310906347520 1351064 450354
18:10:29 312173658112 1237608 412536
18:10:31 313380896768 1178944 589472
18:10:34 314709204992 1297176 432392
18:10:36 315914362880 1176912 588456
18:10:39 317288169976 1341608 447202
18:10:41 318188740608 879463 439731
18:10:44 318978899968 771640 257213
18:10:46 319656296448 661520 330760
18:10:49 320307855792 636288 212096
18:10:51 321166958592 838967 419483
18:10:53 322021883904 834888 417444
18:10:56 323229835264 1179640 393213
18:10:58 324471357440 1212424 606212
18:11:01 325662539776 1163264 387754
18:11:03 327021494272 1327104 663552
18:11:06 328212676608 1163264 387754
18:11:09 329538076672 1294336 431445
18:11:11 330649935872 1085800 542900
18:11:13 331996176384 1314688 657344
18:11:16 333164838912 1141272 380424
18:11:18 334452629504 1257608 628804
18:11:21 335781199872 1297432 432477
18:11:24 337305034752 1488120 496040
18:11:26 338293751808 965544 482772
18:11:29 339007709184 697224 232408
18:11:31 339615688184 593729 296864
18:11:34 340231731544 601604 200534
18:11:36 340823605248 578001 289000
18:11:39 341936431104 1086744 362248
18:11:41 343066337280 1103424 551712
18:11:44 344364376064 1267616 422538
18:11:46 345509978112 1118752 559376
18:11:49 346768277504 1228808 409602
18:11:51 347909128192 1114112 557056
18:11:53 349100310528 1163264 581632
18:11:56 350224375808 1097720 365906
18:11:58 351482675200 1228808 614404
18:12:01 352673857536 1163264 387754
18:12:04 354066358272 1359864 453288
18:12:06 355223994368 1130504 565252
18:12:08 356549394432 1294336 647168
18:12:11 357784805376 1206456 402152
18:12:13 358772809728 964848 482424
18:12:16 359493170080 703476 234492
18:12:18 360088739480 581610 290805
18:12:21 360651696856 549763 183254
18:12:23 361498673152 827125 413562
18:12:26 362759143424 1230928 410309
18:12:28 363964923904 1177520 588760
18:12:30 365055442944 1064960 532480
18:12:33 366236056680 1152943 384314
18:12:35 367306539008 1045392 522696
18:12:37 368500834304 1166304 583152
18:12:40 369585291264 1059040 353013
18:12:42 370860359680 1245184 622592
18:12:45 372068319232 1179648 393216
18:12:47 373343387648 1245184 622592
18:12:50 374635233280 1261568 420522
18:12:52 375910301696 1245184 622592
18:12:54 377143996624 1204780 602390
18:12:57 378014162944 849771 283257
18:12:59 378672160768 642576 321288
18:13:02 379346681856 658712 219570
18:13:05 380071051264 707392 235797
18:13:07 380826025984 737280 368640
18:13:10 382022934528 1168856 389618
18:13:12 383124504576 1075752 537876
18:13:14 384248578048 1097728 548864
18:13:17 385389420544 1114104 371368
18:13:19 386512019456 1096288 548144
18:13:22 387671130112 1131944 377314
18:13:24 388874141696 1174816 587408
18:13:26 390053494784 1151712 575856
18:13:29 391278231552 1196032 398677
18:13:31 392486182912 1179640 589820
18:13:34 393784868864 1268248 422749
18:13:36 395138572288 1321976 660988
18:13:39 396471173120 1301368 433789
18:13:41 397385138176 892544 446272
18:13:44 398087430144 685832 228610
18:13:46 398723555328 621216 310608
18:13:49 399423546224 683584 227861
18:13:52 400263897088 820655 273551
18:13:54 401310998528 1022560 511280
18:13:56 402569297920 1228808 614404
18:13:59 403777257472 1179648 393216
18:14:02 405505310720 1687552 562517
18:14:05 406713270272 1179648 393216
18:14:07 407877492736 1136936 568468
18:14:09 408994971648 1091288 545644
18:14:12 410202931200 1179648 393216
18:14:14 411427667968 1196032 598016
18:14:17 412673236992 1216376 405458
18:14:19 413977804800 1273992 636996
18:14:22 415221014528 1214072 404690
18:14:24 416508698624 1257504 628752
18:14:26 417278722048 751976 375988
18:14:29 417937227776 643072 214357
18:14:31 418525282304 574272 287136
18:14:34 419145793536 605968 201989
18:14:36 419788849152 627984 313992
18:14:39 421048786944 1230408 410136
18:14:41 422282526720 1204824 602412
18:14:44 423436083200 1126520 375506
18:14:46 424513896448 1052552 526276
18:14:49 425839296512 1294336 431445
18:14:51 427146461184 1276528 638264
18:14:54 428361302016 1186368 395456
18:14:56 429613850624 1223192 611596
18:14:59 430826840064 1184560 394853
18:15:02 432550182912 1682952 560984
18:15:05 433741365248 1163264 387754
18:15:07 435019505664 1248184 624092
18:15:10 436257947648 1209416 403138
18:15:12 437247753744 966607 483303
18:15:14 437892972544 630096 315048
18:15:17 438551043528 642647 214215
18:15:19 439089440616 525778 262889
18:15:22 439814717440 708278 236092
18:15:24 441011388416 1168624 584312
18:15:26 442103365632 1066384 533192
18:15:28 443153383424 1025408 512704
18:15:31 444193570816 1015808 338602
18:15:33 445351198720 1130496 565248
18:15:36 446068261200 700256 233418
18:15:38 446068261200 0 0
