timestamp lsn_bytes lsn_delta_kb rate_kb_s
17:30:20 82845892608 1101904 550952
17:30:23 84288733184 1409024 469674
17:30:25 85379252224 1064960 532480
17:30:28 86620766208 1212416 404138
17:30:30 87862280192 1212416 606208
17:30:33 89170903040 1277952 425984
17:30:35 90412417024 1212416 606208
17:30:38 91590197248 1150176 383392
17:30:40 92794773504 1176344 588172
17:30:43 94173085696 1346008 448669
17:30:45 95413870592 1211704 605852
17:30:48 96692543488 1248704 416234
17:30:50 97809055744 1090344 545172
17:30:52 98697895936 868008 434004
17:30:55 99465797632 749904 249968
17:30:58 100243613480 759585 253195
17:31:00 100891662776 632860 316430
17:31:03 101888032768 973017 324339
17:31:05 103028883456 1114112 557056
17:31:08 104220065792 1163264 387754
17:31:10 105293807616 1048576 524288
17:31:13 106484989952 1163264 387754
17:31:15 107783340032 1267920 633960
17:31:18 108917686272 1107760 369253
17:31:20 110008197120 1064952 532476
17:31:22 111231614976 1194744 597372
17:31:25 112323461120 1066256 355418
17:31:27 113564975104 1212416 606208
17:31:29 114756157440 1163264 581632
17:31:32 115946184704 1162136 387378
17:31:34 117195325440 1219864 609932
17:31:37 118514253824 1288016 644008
17:31:39 119461630928 925172 308390
17:31:41 120206311424 727227 363613
17:31:44 120775377376 555728 185242
17:31:46 121306411472 518587 259293
17:31:48 121836888064 518043 259021
17:31:51 122993762304 1129760 376586
17:31:53 124094603264 1075040 537520
17:31:55 125275471872 1153192 576596
17:31:58 126416322560 1114112 371370
17:32:00 127631073280 1186280 593140
17:32:03 128882573312 1222168 407389
17:32:06 130560294912 1638400 546133
17:32:09 131734700032 1146880 382293
17:32:11 133076869120 1310712 655356
17:32:14 134284836864 1179656 393218
17:32:16 135559905280 1245184 622592
17:32:18 136720146432 1133048 566524
17:32:21 137944702976 1195856 398618
17:32:23 139197038088 1222983 611491
17:32:26 139970568192 755400 251800
17:32:28 140609847296 624296 312148
17:32:31 141307904000 681696 227232
17:32:34 141968801792 645408 215136
17:32:36 143238283264 1239728 619864
17:32:39 144367943680 1103184 367728
17:32:41 145613324288 1216192 608096
17:32:45 147320725504 1667384 416846
17:32:47 148629356544 1277960 638980
17:32:50 149736652800 1081344 360448
17:32:52 151011721216 1245184 622592
17:32:54 152152563712 1114104 557052
17:32:57 153464643584 1281328 427109
17:33:00 154736263168 1241816 413938
17:33:02 156265865216 1493752 746876
17:33:05 157533175808 1237608 412536
17:33:08 158812635136 1249472 416490
17:33:10 159650242560 817976 408988
17:33:13 160333078528 666832 222277
17:33:15 161080967168 730360 365180
17:33:18 161900134400 799968 266656
17:33:20 162527805440 612960 306480
17:33:23 163829514240 1271200 423733
17:33:25 164936802304 1081336 540668
17:33:28 166120742912 1156192 385397
17:33:30 167252066304 1104808 552404
17:33:33 168527134720 1245184 415061
17:33:35 169662824448 1109072 554536
17:33:38 170997129216 1303032 434344
17:33:40 172117458944 1094072 547036
17:33:43 173433413632 1285112 428370
17:33:45 174644412416 1182616 591308
17:33:48 176046440448 1369168 456389
17:33:50 177320804352 1244496 622248
17:33:53 178668675072 1316280 438760
17:33:55 179626352640 935232 467616
17:33:58 180363363960 719737 239912
17:34:00 181059559424 679878 339939
17:34:03 181781135360 704664 234888
17:34:07 183022649344 1212416 303104
17:34:09 184247386112 1196032 598016
17:34:12 185459154944 1183368 394456
17:34:14 186747191296 1257848 628924
17:34:17 188089368576 1310720 436906
17:34:20 189397991424 1277952 425984
17:34:22 190605950976 1179648 589824
17:34:24 191730016256 1097720 548860
17:34:27 192988315648 1228808 409602
17:34:30 194257133568 1239080 413026
17:34:32 195526574080 1239688 619844
17:34:35 196779966464 1224016 408005
17:34:37 198157828096 1345568 672784
17:34:40 199407239168 1220128 406709
17:34:42 200498897752 1066072 533036
17:34:45 201123209216 609679 203226
17:34:47 201726672896 589320 294660
17:34:50 202281963256 542275 180758
17:34:52 203071422464 770956 385478
17:34:55 204380045312 1277952 425984
17:34:57 205588004864 1179648 589824
17:35:00 206678515712 1064952 354984
17:35:02 208010567680 1300832 650416
17:35:05 209303625728 1262752 420917
17:35:07 210604392448 1270280 635140
17:35:10 211816833024 1184024 394674
17:35:13 213123145728 1275696 425232
17:35:15 214446374912 1292216 646108
17:35:18 215838875648 1359864 453288
17:35:20 217153470464 1283784 641892
17:35:23 218376806400 1194664 398221
17:35:25 219630534656 1224344 612172
17:35:28 220502949888 851968 283989
17:35:30 221214760960 695128 347564
17:35:33 221845127168 615592 205197
17:35:35 222425407488 566680 283340
17:35:38 223254413312 809576 269858
17:35:40 224482699264 1199498 599749
17:35:43 225676410880 1165734 388578
17:35:45 226827960320 1124560 562280
17:35:48 228052697088 1196032 398677
17:35:50 229294211072 1212416 606208
17:35:53 230513762304 1190968 396989
17:35:55 231710130176 1168328 584164
17:35:58 233018753024 1277952 425984
17:36:00 234209935360 1163264 581632
17:36:03 235689555072 1444941 481647
17:36:05 236978167808 1258410 629205
17:36:08 238268473344 1260064 420021
17:36:10 239387099136 1092408 546204
17:36:13 240177496064 771872 257290
17:36:15 240920821760 725904 362952
17:36:18 241933680640 989120 329706
17:36:21 242575269888 626552 208850
17:36:23 243286409216 694472 347236
17:36:26 244595032064 1277952 425984
17:36:28 245735882752 1114112 557056
17:36:31 246943842304 1179648 393216
17:36:33 248002756608 1034096 517048
17:36:35 249141657600 1112208 556104
17:36:38 250467057664 1294336 431445
17:36:41 251730255872 1233592 411197
17:36:43 252950077440 1191232 595616
17:36:45 254124482560 1146880 573440
17:36:48 255319810048 1167312 389104
17:36:50 256540409856 1191992 595996
17:36:53 257870569472 1298984 432994
17:36:55 259124101120 1224152 612076
17:36:58 260106585544 959457 319819
17:37:00 260800757760 677902 338951
17:37:03 261522735104 705056 235018
17:37:06 262222862552 683718 227906
17:37:08 262966083584 725801 362900
17:37:11 264140488704 1146880 382293
17:37:13 265321226240 1153064 576532
17:37:15 266402054144 1055496 527748
17:37:18 267646926848 1215696 405232
17:37:20 268768231424 1095024 547512
17:37:23 269972144128 1175696 391898
17:37:25 271127879680 1128648 564324
17:37:28 272402145280 1244400 414800
17:37:30 273619615744 1188936 594468
17:37:33 274894684160 1245184 415061
17:37:35 276069089280 1146880 573440
17:37:37 277327380480 1228800 614400
17:37:40 278539599872 1183808 394602
17:37:42 279860740096 1290176 645088
17:37:45 280717295616 836480 278826
17:37:48 281554698240 817776 272592
17:37:50 282218110976 647864 323932
17:37:53 282903257088 669088 223029
17:37:56 284172484608 1239480 413160
17:37:59 285732765696 1523712 507904
17:38:02 287293030400 1523696 507898
17:38:05 288506470400 1185000 395000
17:38:08 290138931200 1594200 531400
17:38:11 291386687488 1218512 406170
17:38:13 292561092608 1146880 573440
17:38:16 293858664448 1267160 422386
17:38:18 295178338304 1288744 644372
17:38:21 296448016384 1239920 413306
17:38:23 297745244160 1266824 633412
17:38:26 299189493760 1410400 470133
17:38:29 300258935936 1044377 348125
17:38:31 300965054496 689568 344784
17:38:34 301569048576 589837 196612
17:38:36 302183047168 599608 299804
17:38:38 302729142272 533296 266648
17:38:41 303845711872 1090400 363466
17:38:43 305060118528 1185944 592972
17:38:46 306133860352 1048576 349525
17:38:48 307392151552 1228800 614400
17:38:50 308516225024 1097728 548864
17:38:53 309757739008 1212416 404138
17:38:55 310936977408 1151600 575800
17:38:58 312192761856 1226352 408784
17:39:01 313482280960 1259296 419765
17:39:03 314818158592 1304568 652284
17:39:05 315998855168 1153024 576512
17:39:08 317307478016 1277952 425984
17:39:10 318599331840 1261576 630788
17:39:13 319605964800 983040 327680
17:39:16 320498415064 871533 290511
17:39:18 321248411648 732418 366209
17:39:21 321887027200 623648 207882
17:39:23 322517901312 616088 308044
17:39:26 323589210112 1046200 348733
17:39:28 324907556864 1287448 643724
17:39:31 326132301824 1196040 398680
17:39:33 327364853760 1203664 601832
17:39:36 328598552576 1204784 401594
17:39:38 329756180480 1130496 565248
17:39:41 330932420608 1148672 382890
17:39:43 332121767936 1161472 580736
17:39:46 333380059136 1228800 409600
17:39:48 334629371904 1220032 610016
17:39:51 335858581504 1200400 400133
17:39:54 337792925696 1889008 629669
17:39:57 339027763200 1205896 401965
17:39:59 339819134976 772824 386412
17:40:02 340728479744 888032 296010
17:40:06 341600894976 851968 212992
17:40:08 342217760768 602408 301204
17:40:10 343218626560 977408 488704
17:40:13 344469798912 1221848 407282
17:40:15 345577095168 1081344 540672
17:40:18 346919272448 1310720 436906
17:40:20 348093677568 1146880 573440
17:40:23 349268082688 1146880 382293
17:40:26 350549368832 1251256 417085
17:40:28 351784665088 1206344 603172
17:40:30 352992624640 1179648 589824
17:40:33 354295578624 1272416 424138
17:40:36 355576315904 1250720 416906
17:40:39 357170143232 1556472 518824
17:40:41 358298157056 1101576 550788
17:40:43 359485087744 1159112 579556
17:40:46 360263540736 760208 253402
17:40:48 360877916160 599976 299988
17:40:51 361516359680 623480 207826
17:40:53 362097295360 567320 283660
17:40:56 362807296000 693360 231120
17:40:58 364132696064 1294336 647168
17:41:01 365357432832 1196032 398677
17:41:03 366766718976 1376256 688128
17:41:06 368041787392 1245184 415061
17:41:08 369182638080 1114112 557056
17:41:10 370423070720 1211360 605680
17:41:13 371570671616 1120704 373568
17:41:15 372739407872 1141344 570672
17:41:18 373964144640 1196032 398677
17:41:20 375106502656 1115584 557792
17:41:23 376562434048 1421808 473936
17:41:25 377755795456 1165392 582696
17:41:28 379047297024 1261232 420410
17:41:30 379932409856 864368 432184
17:41:33 380641476608 692448 230816
17:41:36 381262176256 606152 202050
17:41:38 381899333632 622224 311112
17:41:41 382503747584 590248 196749
17:41:43 383795593216 1261568 630784
17:41:45 385053884416 1228800 614400
17:41:48 386385362944 1300272 433424
17:41:50 387587235840 1173704 586852
17:41:53 388738473984 1124256 374752
17:41:55 389885722624 1120360 560180
17:41:58 391110459392 1196032 398677
17:42:00 392355749888 1216104 608052
17:42:03 393727705088 1339800 446600
17:42:05 395036327936 1277952 638976
17:42:08 396297846784 1231952 410650
17:42:10 397569687552 1242032 621016
17:42:13 398759974840 1162389 387463
17:42:15 399515844608 738154 369077
17:42:18 400319483504 784803 261601
17:42:20 400908353536 575068 287534
17:42:23 401570911136 647028 215676
17:42:25 402179514368 594339 297169
17:42:28 403341041664 1134304 378101
17:42:30 404630413312 1259152 629576
17:42:33 406092513280 1427832 475944
17:42:35 407233363968 1114112 557056
17:42:38 408596684800 1331368 443789
17:42:40 409766723584 1142616 571308
17:42:43 411075100672 1277712 425904
17:42:45 412276547584 1173288 586644
17:42:48 413595975680 1288504 429501
17:42:50 414828617728 1203752 601876
17:42:53 416203743232 1342896 447632
17:42:56 417433911296 1201336 400445
17:42:58 418675425280 1212416 606208
17:43:01 419446996992 753488 251162
17:43:03 420130193408 667184 333592
17:43:06 420822718040 676293 225431
17:43:09 421475844096 637818 212606
17:43:11 422512861184 1012712 506356
17:43:14 423786610688 1243896 414632
17:43:16 425038618624 1222664 611332
17:43:19 426225172480 1158744 386248
17:43:21 427349245952 1097728 548864
17:43:23 428504252416 1127936 563968
17:43:26 429714833408 1182208 394069
17:43:28 430979932160 1235448 617724
17:43:31 432211189760 1202400 400800
17:43:33 433456152576 1215784 607892
17:43:36 434647334912 1163264 387754
17:43:38 435939180544 1261568 630784
17:43:40 437113585664 1146880 573440
17:43:43 438539649024 1392640 464213
17:43:46 439428595712 868112 289370
17:43:48 440133484544 688368 344184
17:43:51 440748812896 600906 200302
17:43:53 441319333888 557149 278574
17:43:56 442188603392 848896 282965
17:43:58 443529969664 1309928 654964
17:44:01 444094021632 550832 183610
17:44:04 444094024672 2 0
