timestamp lsn_bytes lsn_delta_kb rate_kb_s
19:37:36 180017553408 646208 323104
19:37:39 180635074560 603048 201016
19:37:41 181208154112 559648 279824
19:37:43 181982461952 756160 378080
19:37:46 183106535424 1097728 365909
19:37:48 184230608896 1097728 548864
19:37:50 185321127936 1064960 532480
19:37:53 186469007360 1120976 373658
19:37:55 187703377920 1205440 602720
19:37:58 188820119552 1090568 363522
19:38:00 189985193984 1137768 568884
19:38:03 191260262400 1245184 415061
19:38:05 192434667520 1146880 573440
19:38:07 193575518208 1114112 557056
19:38:10 194741698560 1138848 379616
19:38:12 195925704704 1156256 578128
19:38:14 197121122304 1167400 583700
19:38:17 198306676736 1157768 385922
19:38:19 199380434944 1048592 524296
19:38:22 200086142976 689168 229722
19:38:24 200756166656 654320 327160
19:38:26 201309814784 540672 270336
19:38:29 201930571776 606208 202069
19:38:31 203172077568 1212408 606204
19:38:34 204296159232 1097736 365912
19:38:36 205403455488 1081344 540672
19:38:38 206508998656 1079632 539816
19:38:40 207668371456 1132200 566100
19:38:43 208814653440 1119416 373138
19:38:45 209950064640 1108800 554400
19:38:47 211090931712 1114128 557064
19:38:50 212397514752 1275960 425320
19:38:52 213552627712 1128040 564020
19:38:55 214849028096 1266016 422005
19:38:57 216073764864 1196032 598016
19:39:00 217281724416 1179648 393216
19:39:02 218506174464 1195752 597876
19:39:05 219378876416 852248 284082
19:39:07 220027248640 633176 316588
19:39:09 220643881760 602180 301090
19:39:12 221224370176 566883 188961
19:39:15 221912236032 671744 223914
19:39:17 223067635712 1128320 564160
19:39:19 224355385344 1257568 628784
19:39:22 225552883712 1169432 389810
19:39:24 226770165760 1188752 594376
19:39:26 227918479360 1121400 560700
19:39:29 229176770560 1228800 409600
19:39:31 230300844032 1097728 548864
19:39:34 231465836544 1137688 379229
19:39:36 232683208704 1188840 594420
19:39:38 233831235584 1121120 560560
19:39:41 235152416768 1290216 430072
19:39:43 236256755712 1078456 539228
19:39:45 237431046144 1146768 573384
19:39:47 238433329152 978792 489396
19:39:50 239209545728 758024 252674
19:39:52 239947743232 720896 360448
19:39:55 240585940992 623240 207746
19:39:57 241482915840 875952 437976
19:40:01 242430771200 925640 231410
19:40:04 243965132800 1498400 499466
19:40:06 245148655616 1155784 577892
19:40:09 246356639744 1179672 393224
19:40:11 247480713216 1097728 548864
19:40:13 248671895552 1163264 581632
19:40:16 249804660736 1106216 368738
19:40:18 250941054976 1109760 554880
19:40:20 252178333696 1208280 604140
19:40:23 253408935936 1201760 400586
19:40:25 254711693312 1272224 636112
19:40:28 255869321216 1130496 376832
19:40:30 257171996672 1272144 636072
19:40:32 258336804560 1137507 568753
19:40:35 259242614784 884580 294860
19:40:37 259962396672 702912 351456
19:40:40 260629266432 651240 217080
19:40:42 261244731392 601040 300520
19:40:45 261972484096 710696 236898
19:40:47 263117078528 1117768 558884
19:40:50 264375361536 1228792 409597
19:40:52 265465880576 1064960 532480
19:40:55 266707402752 1212424 404141
19:40:57 267865022464 1130488 565244
19:41:00 269072990208 1179656 393218
19:41:02 270482276352 1376256 688128
19:41:05 271756525568 1244384 414794
19:41:07 272914972672 1131296 565648
19:41:10 274143051776 1199296 399765
19:41:12 275330891776 1160000 580000
19:41:15 276559314944 1199632 399877
19:41:17 277746810880 1159664 579832
19:41:19 278979985408 1204272 602136
19:41:22 279878402048 877360 292453
19:41:25 280591687680 696568 232189
19:41:27 281210968904 604766 302383
19:41:30 281806897152 581961 193987
19:41:32 282821754880 991072 495536
19:41:34 284004720640 1155240 577620
19:41:37 285263003648 1228792 409597
19:41:39 286420631552 1130496 565248
19:41:42 287628591104 1179648 393216
19:41:44 288836542464 1179640 589820
19:41:47 289994170368 1130496 376832
19:41:49 291329810432 1304336 652168
19:41:52 292460421120 1104112 368037
19:41:54 293819383808 1327112 663556
19:41:57 295066222592 1217616 405872
19:41:59 296335966208 1239984 619992
19:42:02 297945161728 1571480 523826
19:42:05 299139366912 1166216 388738
19:42:07 299852529664 696448 348224
19:42:10 300513492992 645472 215157
19:42:13 301143015424 614768 204922
19:42:15 301771784192 614032 307016
19:42:18 302783938560 988432 329477
19:42:20 304103817216 1288944 644472
19:42:22 305194328064 1064952 532476
19:42:25 306385534976 1163288 387762
19:42:27 307514146816 1102160 551080
19:42:30 308813783040 1269176 423058
19:42:32 309908733952 1069288 534644
19:42:35 311133462528 1196024 398674
19:42:37 312392548352 1229576 614788
19:42:40 313729835008 1305944 435314
19:42:42 314861821952 1105456 552728
19:42:44 316069806080 1179672 589836
19:42:47 317225025536 1128144 376048
19:42:49 318355650424 1104125 552062
19:42:51 319217000952 841162 420581
19:42:54 319899451392 666455 222151
19:42:56 320629374976 712816 356408
19:42:58 321284743168 640008 320004
19:43:01 321883987968 585200 195066
19:43:03 322978185216 1068552 534276
19:43:06 324202913792 1196024 398674
19:43:08 325259886592 1032200 516100
19:43:10 326448553984 1160808 580404
19:43:13 327541587968 1067416 355805
19:43:15 328794955776 1223992 611996
19:43:18 329991061504 1168072 389357
19:43:20 331266129920 1245184 622592
19:43:22 332417294336 1124184 562092
19:43:25 333648486400 1202336 400778
19:43:27 334839668736 1163264 581632
19:43:30 336215408640 1343496 447832
19:43:32 337423368192 1179648 589824
19:43:35 338648104960 1196032 398677
19:43:37 339403079680 737280 368640
19:43:40 340090904576 671704 223901
19:43:42 340687069184 582192 291096
19:43:45 341294153728 592856 197618
19:43:47 342238429184 922144 461072
19:43:50 343501438976 1233408 411136
19:43:52 344671125504 1142272 571136
19:43:55 345914600944 1214331 404777
19:43:57 347087044608 1144964 572482
19:44:00 348378873856 1261552 420517
19:44:03 349804953600 1392656 464218
19:44:05 351019819008 1186392 593196
19:44:08 352233103360 1184848 394949
19:44:10 353462386688 1200472 600236
19:44:13 354653569024 1163264 387754
19:44:15 355911860224 1228800 614400
19:44:17 357203705856 1261568 630784
19:44:20 358525984768 1291288 430429
19:44:23 359418298368 871400 290466
19:44:25 360085356544 651424 325712
19:44:27 360699592704 599840 299920
19:44:30 361314123776 600128 200042
19:44:32 362085875712 753664 376832
19:44:35 363461607424 1343488 447829
19:44:37 364610560000 1122024 561012
19:44:40 365799235584 1160816 386938
19:44:42 366951251968 1125016 562508
19:44:45 368108896256 1130512 376837
19:44:47 369316855808 1179648 589824
19:44:50 370524815360 1179648 393216
19:44:52 371727155200 1174160 587080
19:44:54 372991066112 1234288 617144
19:44:57 374202785792 1183320 394440
19:44:59 375443742720 1211872 605936
19:45:03 377217875968 1732552 433138
19:45:05 378405299136 1159592 579796
19:45:08 379148103728 725395 241798
19:45:11 379903279104 737475 245825
19:45:13 380490457088 573416 286708
19:45:15 381077684224 573464 286732
19:45:18 382005526528 906096 302032
19:45:20 383258722304 1223824 611912
19:45:23 384500236288 1212416 404138
19:45:25 385741750272 1212416 606208
19:45:28 387000041472 1228800 409600
19:45:31 388375773184 1343488 447829
19:45:33 389557223424 1153760 576880
19:45:35 390814883840 1228184 614092
19:45:38 391956422656 1114784 371594
19:45:40 393274720256 1287400 643700
19:45:43 394398777344 1097712 365904
19:45:45 395757748224 1327120 663560
19:45:48 396963659776 1177648 392549
19:45:50 398003781632 1015744 507872
19:45:53 398689894400 670032 223344
19:45:55 399361138688 655512 327756
19:45:58 400235487232 853856 284618
19:46:00 400854990848 604984 302492
19:46:03 401478279168 608680 202893
19:46:06 403089375232 1573336 524445
19:46:09 404632895488 1507344 502448
19:46:11 406092513280 1425408 712704
19:46:14 407339802624 1218056 406018
19:46:16 408474877952 1108472 554236
19:46:19 409678176256 1175096 391698
19:46:21 410907574272 1200584 600292
19:46:24 412065202176 1130496 376832
19:46:26 413340262400 1245176 622588
19:46:29 414598561792 1228808 409602
19:46:31 416010690560 1379032 689516
19:46:34 417282916352 1242408 414136
19:46:36 418197708800 893352 446676
19:46:38 418855697120 642566 321283
19:46:41 419488186368 617665 205888
19:46:43 420116680560 613763 306881
19:46:46 420738318336 607068 202356
19:46:48 421712101376 950960 475480
19:46:50 422877069312 1137664 568832
19:46:53 423977025536 1074176 358058
19:46:55 425151430656 1146880 573440
19:46:57 426359390208 1179648 589824
19:47:00 427600904192 1212416 404138
19:47:02 428763914240 1135752 567876
19:47:05 429932937216 1141624 380541
19:47:07 431029035008 1070408 535204
19:47:10 432348848128 1288880 429626
19:47:12 433570201600 1192728 596364
19:47:15 434966102016 1363184 454394
19:47:18 436341833728 1343488 447829
19:47:20 437617988008 1246244 623122
19:47:22 438489055232 850651 425325
19:47:25 439160406016 655616 218538
19:47:27 439762157568 587648 293824
19:47:30 440378777304 602167 200722
19:47:32 441056231424 661576 330788
19:47:35 442398408704 1310720 436906
19:47:37 443683373056 1254848 627424
19:47:40 444651782144 945712 315237
19:47:43 444653124848 1311 437
19:47:45 444653124848 0 0
