timestamp lsn_bytes lsn_delta_kb rate_kb_s
18:35:34 161380040704 1212424 404141
18:35:36 162504114176 1097728 548864
18:35:38 163622895616 1092560 546280
18:35:41 164842700800 1191216 397072
18:35:43 166027321344 1156856 578428
18:35:45 167168172032 1114112 557056
18:35:48 168514969600 1315232 438410
18:35:50 169701531648 1158752 579376
18:35:53 171043717120 1310728 436909
18:35:55 172270919680 1198440 599220
18:35:58 173593853952 1291928 430642
18:36:01 174499823616 884736 294912
18:36:04 175430854888 909210 303070
18:36:06 176109813760 663045 331522
18:36:09 176747970560 623200 207733
18:36:11 177435836416 671744 335872
18:36:14 178845122560 1376256 458752
18:36:16 180076314624 1202336 601168
18:36:19 181395259392 1288032 429344
18:36:22 182536110080 1114112 371370
18:36:24 183744069632 1179648 589824
18:36:26 184874909696 1104336 552168
18:36:29 186150436864 1245632 415210
18:36:31 187334385664 1156200 578100
18:36:34 188571697152 1208312 402770
18:36:36 189722927104 1124248 562124
18:36:39 190924718080 1173624 391208
18:36:41 192099123200 1146880 573440
18:36:44 193791582208 1652792 550930
18:36:47 194984108032 1164576 388192
18:36:49 195744956416 743016 371508
18:36:52 196437630976 676440 225480
18:36:54 197071521672 619033 309516
18:36:57 197755363328 667814 222604
18:37:00 199195885568 1406760 468920
18:37:02 200370290688 1146880 573440
18:37:05 201578250240 1179648 393216
18:37:07 202786209792 1179648 589824
18:37:10 204027723776 1212416 404138
18:37:12 205235683328 1179648 589824
18:37:15 206359748608 1097720 365906
18:37:17 207567716352 1179656 589828
18:37:20 208792453120 1196032 398677
18:37:22 210050744320 1228800 614400
18:37:25 211208364032 1130488 376829
18:37:27 212433108992 1196040 598020
18:37:29 213775269888 1310704 655352
18:37:32 215050354688 1245200 415066
18:37:35 215836054296 767284 255761
18:37:37 216482922496 631707 315853
18:37:40 217113661472 615956 205318
18:37:42 217727336448 599291 299645
18:37:45 218959446016 1203232 401077
18:37:48 220184174592 1196024 398674
18:37:51 221913497600 1688792 562930
18:37:54 223196602368 1253032 417677
18:37:56 224378486784 1154184 577092
18:38:00 226324643840 1900544 475136
18:38:03 227700367360 1343480 447826
18:38:05 228958658560 1228800 614400
18:38:08 230328967168 1338192 446064
18:38:11 231664353280 1304088 434696
18:38:13 233001975808 1306272 653136
18:38:16 234236592128 1205680 401893
18:38:18 235298701312 1037216 518608
18:38:21 235989401600 674512 224837
18:38:23 236665907672 660650 330325
18:38:26 237403242496 720053 240017
18:38:29 238342873088 917608 305869
18:38:32 239662522368 1288720 429573
18:38:34 240904036352 1212416 606208
18:38:37 242119901184 1187368 395789
18:38:40 243353518080 1204704 401568
18:38:42 244578254848 1196032 598016
18:38:45 245870100480 1261568 420522
18:38:47 247245832192 1343488 671744
18:38:50 248638341120 1359872 453290
18:38:53 250139492352 1465968 488656
18:38:56 251434021832 1264188 421396
18:38:58 252765536256 1300307 650153
18:39:01 254143070208 1345248 448416
18:39:04 255148055168 981430 327143
18:39:06 255864635392 699785 349892
18:39:09 256653128904 770013 256671
18:39:12 257308499968 640010 213336
18:39:14 258151022592 822776 411388
18:39:17 259509977088 1327104 442368
18:39:19 260725366784 1186904 593452
18:39:22 261815951360 1065024 355008
18:39:24 263016415232 1172328 586164
18:39:27 264157265920 1114112 371370
18:39:29 265549774848 1359872 679936
18:39:32 266808066048 1228800 409600
18:39:35 268066349056 1228792 409597
18:39:37 269215891456 1122600 561300
18:39:39 270465482752 1220304 610152
18:39:42 271688810496 1194656 398218
18:39:45 273149853696 1426800 475600
18:39:48 274751823872 1564424 521474
18:39:51 275817431040 1040632 346877
18:39:53 276532985856 698784 349392
18:39:56 277132665296 585624 195208
18:39:58 277730005160 583339 291669
18:40:01 278518562816 770075 256691
18:40:03 279994957824 1441792 720896
18:40:06 281152577536 1130488 376829
18:40:08 282410876928 1228808 614404
18:40:11 283568504832 1130496 376832
18:40:13 284742909952 1146880 573440
18:40:15 285900537856 1130496 565248
18:40:18 287095775232 1167224 389074
18:40:20 288316456960 1192072 596036
18:40:23 289583218688 1237072 412357
18:40:25 290732367872 1122216 561108
18:40:27 291873226752 1114120 557060
18:40:30 293133385728 1230624 410208
18:40:33 294591298192 1423742 474580
18:40:35 295682711552 1065833 532916
18:40:38 296384323912 685168 228389
18:40:41 297003982848 605135 201711
18:40:43 297611034624 592824 296412
18:40:45 298197409792 572632 286316
18:40:48 299389419520 1164072 388024
18:40:51 300765151232 1343488 447829
18:40:53 302056996864 1261568 630784
18:40:56 303274704896 1189168 396389
18:40:58 304540024832 1235664 617832
18:41:01 305706631168 1139264 379754
18:41:03 306872057856 1138112 569056
18:41:06 308096794624 1196032 398677
18:41:09 309573181440 1441784 480594
18:41:11 310965690368 1359872 679936
18:41:14 312310063104 1312864 437621
18:41:16 313581617152 1241752 620876
18:41:19 314817757184 1207168 402389
18:41:21 315640291328 803256 401628
18:41:24 316379586560 721968 240656
18:41:26 316995207168 601192 300596
18:41:29 317660340224 649544 216514
18:41:32 318616109056 933368 311122
18:41:34 319891177472 1245184 622592
18:41:37 321149460480 1228792 409597
18:41:39 322312241152 1135528 567764
18:41:42 323495387136 1155416 385138
18:41:45 324957896704 1428232 476077
18:41:47 326182633472 1196032 598016
18:41:50 327474470912 1261560 420520
18:41:52 328725831680 1222032 611016
18:41:55 330009157632 1253248 417749
18:41:58 331523792896 1479136 493045
18:42:00 332725739520 1173776 586888
18:42:03 334286028800 1523720 507906
18:42:06 335173451776 866624 288874
18:42:08 335877292032 687344 343672
18:42:11 336524169984 631716 210572
18:42:13 337155497984 616531 308265
18:42:16 337775689728 605656 201885
18:42:18 339058253824 1252504 626252
18:42:21 340258717696 1172328 390776
18:42:23 341540667392 1251904 625952
18:42:26 342741745664 1172928 390976
18:42:28 343966482432 1196032 598016
18:42:31 345107324928 1114104 371368
18:42:33 346372407296 1235432 617716
18:42:36 347564236800 1163896 387965
18:42:38 348785885184 1193016 596508
18:42:41 350106943488 1290096 430032
18:42:43 351516229632 1376256 688128
18:42:46 352791298048 1245184 415061
18:42:49 354131845120 1309128 436376
18:42:51 355103825920 949200 474600
18:42:53 355861144264 739568 369784
18:42:56 356510552744 634187 211395
18:42:59 357170765824 644739 214913
18:43:01 357800181760 614664 307332
18:43:04 359024631808 1195752 398584
18:43:06 360206827520 1154488 577244
18:43:09 361536872448 1298872 432957
18:43:11 362740187136 1175112 587556
18:43:13 363981701120 1212416 606208
18:43:16 365156106240 1146880 382293
18:43:18 366380843008 1196032 598016
18:43:21 367639117824 1228784 409594
18:43:23 368847093760 1179664 589832
18:43:25 369961754624 1088536 544268
18:43:28 371229450240 1237984 412661
18:43:30 372440891392 1183048 591524
18:43:33 373763833856 1291936 430645
18:43:35 374900203520 1109736 554868
18:43:38 375673727208 755394 251798
18:43:41 376369160192 679133 226377
18:43:43 377058484224 673168 336584
18:43:46 377639403520 567304 189101
18:43:48 378611433472 949248 474624
18:43:51 379846934528 1206544 402181
18:43:53 381195124736 1316592 658296
18:43:56 382403059712 1179624 393208
18:43:58 383611043840 1179672 589836
18:44:01 384809115648 1169992 389997
18:44:03 386106654720 1267128 633564
18:44:06 387520135168 1380352 460117
18:44:09 388900708352 1348216 449405
18:44:11 390195806208 1264744 632372
18:44:14 391596998656 1368352 456117
18:44:17 392804958208 1179648 393216
18:44:19 394098188288 1262920 631460
18:44:21 394962812928 844360 422180
18:44:24 395667111936 687792 229264
18:44:27 396357304320 674016 224672
18:44:29 397005253848 632763 316381
18:44:32 397814620160 790396 263465
18:44:34 399070945280 1226880 613440
18:44:37 400302456832 1202648 400882
18:44:39 401529110528 1197904 598952
18:44:42 402619629568 1064960 354986
18:44:44 403945029632 1294336 647168
18:44:47 405186535424 1212408 404136
18:44:50 406595829760 1376264 458754
18:44:52 407820558336 1196024 598012
18:44:55 409078857728 1228808 409602
18:44:57 410289586176 1182352 591176
18:45:00 411746435072 1422704 474234
18:45:03 413253926912 1472160 490720
18:45:06 414403599056 1122726 374242
18:45:09 415253716992 830193 276731
18:45:12 416134094848 859744 286581
18:45:15 416804551088 654742 218247
18:45:17 417635229696 811209 405604
18:45:20 418994192384 1327112 442370
18:45:22 420185374720 1163264 581632
18:45:25 421343002624 1130496 376832
18:45:27 422685179904 1310720 655360
18:45:30 423943471104 1228800 409600
18:45:33 425235316736 1261568 420522
18:45:35 426510385152 1245184 622592
18:45:37 427701567488 1163264 581632
18:45:40 428922421248 1192240 397413
18:45:42 430146519040 1195408 597704
18:45:45 431375777792 1200448 400149
18:45:48 432738126552 1330418 443472
18:45:50 433858224128 1093845 546922
18:45:53 434596798464 721264 240421
18:45:55 435239886848 628016 314008
18:45:58 435917715504 661942 220647
18:46:00 436526383104 594401 297200
18:46:03 438036332544 1474560 491520
18:46:06 439344955392 1277952 425984
18:46:09 440888459264 1507328 502442
18:46:12 442297745408 1376256 458752
18:46:15 443459928064 1134944 378314
18:46:18 443481923584 21480 7160
18:46:20 443531845632 48752 24376
