Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:42:06      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:15       26    289673   33.00    3.00    0.00    0.00   36.00    47  pgbackrest

02:42:15      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:16        0     10713    1.00    1.00    0.00    0.00    2.00    70  containerd
02:42:16        0     10779    0.00    1.00    0.00    0.00    1.00   101  kubelet
02:42:16        0    289479    0.00    2.00    0.00    0.00    2.00    44  pidstat
02:42:16       26    289666   39.00    4.00    0.00    0.00   43.00    40  pgbackrest
02:42:16       26    289667   36.00    4.00    0.00    0.00   40.00    41  pgbackrest
02:42:16       26    289668   37.00    2.00    0.00    0.00   39.00    42  pgbackrest
02:42:16       26    289669   34.00    6.00    0.00    0.00   40.00    10  pgbackrest
02:42:16       26    289670   31.00    2.00    0.00    0.00   33.00   125  pgbackrest
02:42:16       26    289671   43.00    0.00    0.00    0.00   43.00    15  pgbackrest
02:42:16       26    289672   39.00    3.00    0.00    0.00   42.00    22  pgbackrest
02:42:16       26    289673   33.00    1.00    0.00    0.00   34.00    47  pgbackrest

02:42:16      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:17        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:42:17        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:42:17        0     10902    1.00    1.00    0.00    0.00    2.00   117  containerd-shim
02:42:17        0     11371    1.00    0.00    0.00    0.00    1.00    87  aws-k8s-agent
02:42:17        0    289479    2.00    1.00    0.00    0.00    3.00    44  pidstat
02:42:17       26    289666   28.00    7.00    0.00    0.00   35.00     0  pgbackrest
02:42:17       26    289667   36.00    3.00    0.00    0.00   39.00    41  pgbackrest
02:42:17       26    289668   27.00    5.00    0.00    0.00   32.00    42  pgbackrest
02:42:17       26    289669   36.00    4.00    0.00    0.00   40.00    10  pgbackrest
02:42:17       26    289670   29.00    2.00    0.00    0.00   31.00   125  pgbackrest
02:42:17       26    289671   31.00    7.00    0.00    0.00   38.00    15  pgbackrest
02:42:17       26    289672   39.00    2.00    0.00    0.00   41.00    22  pgbackrest
02:42:17       26    289673   23.00    4.00    0.00    0.00   27.00    47  pgbackrest

02:42:17      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:18        0     10713    0.00    1.00    0.00    0.00    1.00    70  containerd
02:42:18        0     10779   11.00    0.00    0.00    0.00   11.00   101  kubelet
02:42:18    65532     13836    1.00    0.00    0.00    0.00    1.00   124  coredns
02:42:18     1000     17351    0.00    1.00    0.00    0.00    1.00    28  metrics-server
02:42:18     1000     17354    1.00    0.00    0.00    0.00    1.00    62  metrics-server
02:42:18    65532     32267    1.00    0.00    0.00    0.00    1.00   127  controller
02:42:18        0     34868    0.00    1.00    0.00    0.00    1.00    63  kworker/63:2-events
02:42:18        0    289479    1.00    2.00    0.00    0.00    3.00    44  pidstat
02:42:18       26    289666   33.00    3.00    0.00    0.00   36.00    64  pgbackrest
02:42:18       26    289667   40.00    2.00    0.00    0.00   42.00    41  pgbackrest
02:42:18       26    289668   38.00    0.00    0.00    0.00   38.00    42  pgbackrest
02:42:18       26    289669   39.00    3.00    0.00    0.00   42.00    10  pgbackrest
02:42:18       26    289670   32.00    0.00    0.00    0.00   32.00    32  pgbackrest
02:42:18       26    289671   35.00    5.00    0.00    0.00   40.00    15  pgbackrest
02:42:18       26    289672   36.00    3.00    0.00    0.00   39.00    22  pgbackrest
02:42:18       26    289673   32.00    2.00    0.00    0.00   34.00    47  pgbackrest

02:42:18      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:19        0      1502    1.00    0.00    0.00    0.00    1.00     9  kworker/9:1-events
02:42:19        0     10779    2.00    0.00    0.00    0.00    2.00   101  kubelet
02:42:19        0    288026    1.00    0.00    0.00    0.00    1.00    52  kworker/52:1-events
02:42:19        0    289479    1.00    1.00    0.00    0.00    2.00    44  pidstat
02:42:19       26    289666   38.00    4.00    0.00    0.00   42.00    64  pgbackrest
02:42:19       26    289667   34.00    2.00    0.00    0.00   36.00    41  pgbackrest
02:42:19       26    289668   45.00    3.00    0.00    0.00   48.00    42  pgbackrest
02:42:19       26    289669   32.00    3.00    0.00    0.00   35.00    10  pgbackrest
02:42:19       26    289670   30.00    2.00    0.00    0.00   32.00    32  pgbackrest
02:42:19       26    289671   40.00    5.00    0.00    0.00   45.00    15  pgbackrest
02:42:19       26    289672   38.00    2.00    0.00    0.00   40.00    22  pgbackrest
02:42:19       26    289673   24.00    2.00    0.00    0.00   26.00    47  pgbackrest

02:42:19      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:20        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:42:20        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:42:20       26    281496    1.00    0.00    0.00    0.00    1.00    41  manager
02:42:20        0    289479    0.00    2.00    0.00    0.00    2.00    44  pidstat
02:42:20       26    289640    2.00    0.00    0.00    0.00    2.00    11  pgbackrest
02:42:20       26    289666   24.00    5.00    0.00    0.00   29.00    64  pgbackrest
02:42:20       26    289667   30.00    3.00    0.00    0.00   33.00    41  pgbackrest
02:42:20       26    289668   26.00    2.00    0.00    0.00   28.00    42  pgbackrest
02:42:20       26    289669   25.00    1.00    0.00    0.00   26.00    10  pgbackrest
02:42:20       26    289670   35.00    3.00    0.00    0.00   38.00    32  pgbackrest
02:42:20       26    289671   27.00    1.00    0.00    0.00   28.00    15  pgbackrest
02:42:20       26    289672   27.00    0.00    0.00    0.00   27.00    22  pgbackrest
02:42:20       26    289673   30.00    3.00    0.00    0.00   33.00    47  pgbackrest

02:42:20      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:21        0     10052    0.00    1.00    0.00    0.00    1.00     4  irqbalance
02:42:21        0     10768    0.00    1.00    0.00    0.00    1.00    23  ssm-agent-worke
02:42:21        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:42:21    65532     13844    1.00    0.00    0.00    0.00    1.00   120  coredns
02:42:21        0    289479    1.00    2.00    0.00    0.00    3.00    44  pidstat
02:42:21       26    289666   38.00    4.00    0.00    0.00   42.00    64  pgbackrest
02:42:21       26    289667   36.00    2.00    0.00    0.00   38.00    41  pgbackrest
02:42:21       26    289668   32.00    3.00    0.00    0.00   35.00    42  pgbackrest
02:42:21       26    289669   28.00    7.00    0.00    0.00   35.00    10  pgbackrest
02:42:21       26    289670   30.00    1.00    0.00    0.00   31.00    32  pgbackrest
02:42:21       26    289671   34.00    5.00    0.00    0.00   39.00    15  pgbackrest
02:42:21       26    289672   41.00    2.00    0.00    0.00   43.00    22  pgbackrest
02:42:21       26    289673   28.00    5.00    0.00    0.00   33.00    47  pgbackrest

02:42:21      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:22        0       127    1.00    0.00    0.00    0.00    1.00    21  kworker/21:0-events
02:42:22        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:42:22        0     10779    2.00    0.00    0.00    0.00    2.00   101  kubelet
02:42:22        0     35961    1.00    0.00    0.00    0.00    1.00    53  containerd-shim
02:42:22        0    289461    0.00    1.00    0.00    0.00    1.00    75  iostat
02:42:22        0    289479    1.00    2.00    0.00    0.00    3.00    44  pidstat
02:42:22       26    289640    1.00    0.00    0.00    0.00    1.00    39  pgbackrest
02:42:22       26    289666   36.00    3.00    0.00    0.00   39.00    64  pgbackrest
02:42:22       26    289667   35.00    1.00    0.00    0.00   36.00    41  pgbackrest
02:42:22       26    289668   33.00    3.00    0.00    0.00   36.00    42  pgbackrest
02:42:22       26    289669   32.00    4.00    0.00    0.00   36.00    10  pgbackrest
02:42:22       26    289670   21.00    2.00    0.00    0.00   23.00    32  pgbackrest
02:42:22       26    289671   38.00    6.00    0.00    0.00   44.00     0  pgbackrest
02:42:22       26    289672   33.00    3.00    0.00    0.00   36.00     3  pgbackrest
02:42:22       26    289673   27.00    4.00    0.00    0.00   31.00    47  pgbackrest

02:42:22      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:23        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:42:23    65532     13836    1.00    0.00    0.00    0.00    1.00   124  coredns
02:42:23    10001     28603    0.00    1.00    0.00    0.00    1.00   108  manager
02:42:23    65532     32181    1.00    0.00    0.00    0.00    1.00    30  cainjector
02:42:23    10001     36048    1.00    0.00    0.00    0.00    1.00    58  cnpg-i-pgbackre
02:42:23        0    289479    0.00    2.00    0.00    0.00    2.00    44  pidstat
02:42:23       26    289666   38.00    2.00    0.00    0.00   40.00    64  pgbackrest
02:42:23       26    289667   31.00    4.00    0.00    0.00   35.00    41  pgbackrest
02:42:23       26    289668   31.00    2.00    0.00    0.00   33.00    42  pgbackrest
02:42:23       26    289669   37.00    1.00    0.00    0.00   38.00    10  pgbackrest
02:42:23       26    289670   31.00    2.00    0.00    0.00   33.00    32  pgbackrest
02:42:23       26    289671   27.00    2.00    0.00    0.00   29.00    46  pgbackrest
02:42:23       26    289672   34.00    0.00    0.00    0.00   34.00     3  pgbackrest
02:42:23       26    289673   34.00    4.00    0.00    0.00   38.00    47  pgbackrest

02:42:23      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:24        0     10713    0.00    1.00    0.00    0.00    1.00    70  containerd
02:42:24        0     10779    2.00    0.00    0.00    0.00    2.00   101  kubelet
02:42:24        0    289479    2.00    1.00    0.00    0.00    3.00    44  pidstat
02:42:24        0    289521    1.00    0.00    0.00    0.00    1.00    71  sadc
02:42:24       26    289666   34.00    4.00    0.00    0.00   38.00    64  pgbackrest
02:42:24       26    289667   38.00    3.00    0.00    0.00   41.00    41  pgbackrest
02:42:24       26    289668   34.00    2.00    0.00    0.00   36.00    42  pgbackrest
02:42:24       26    289669   36.00    1.00    0.00    0.00   37.00    10  pgbackrest
02:42:24       26    289670   32.00    0.00    0.00    0.00   32.00    32  pgbackrest
02:42:24       26    289671   37.00    1.00    0.00    0.00   38.00    46  pgbackrest
02:42:24       26    289672   38.00    5.00    0.00    0.00   43.00     3  pgbackrest
02:42:24       26    289673   34.00    3.00    0.00    0.00   37.00    47  pgbackrest

02:42:24      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:25        0        18    1.00    0.00    0.00    0.00    1.00     4  rcu_preempt
02:42:25        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:42:25        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:42:25    10001     33594    1.00    0.00    0.00    0.00    1.00    75  manager
02:42:25        0    289479    0.00    3.00    0.00    0.00    3.00    44  pidstat
02:42:25       26    289666   35.00    5.00    0.00    0.00   40.00    64  pgbackrest
02:42:25       26    289667   35.00    3.00    0.00    0.00   38.00    41  pgbackrest
02:42:25       26    289668   34.00    1.00    0.00    0.00   35.00    42  pgbackrest
02:42:25       26    289669   36.00    0.00    0.00    0.00   36.00    10  pgbackrest
02:42:25       26    289670   33.00    4.00    0.00    0.00   37.00    32  pgbackrest
02:42:25       26    289671   30.00    2.00    0.00    0.00   32.00     1  pgbackrest
02:42:25       26    289672   35.00    3.00    0.00    0.00   38.00     3  pgbackrest
02:42:25       26    289673   36.00    1.00    0.00    0.00   37.00    47  pgbackrest

02:42:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:26        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:42:26        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:42:26        0     11086    1.00    0.00    0.00    0.00    1.00   104  kube-proxy
02:42:26     1000     17351    1.00    0.00    0.00    0.00    1.00    28  metrics-server
02:42:26        0    289479    0.00    1.00    0.00    0.00    1.00    44  pidstat
02:42:26       26    289666   35.00    2.00    0.00    0.00   37.00    64  pgbackrest
02:42:26       26    289667   35.00    4.00    0.00    0.00   39.00    41  pgbackrest
02:42:26       26    289668   31.00    2.00    0.00    0.00   33.00    42  pgbackrest
02:42:26       26    289669   38.00    4.00    0.00    0.00   42.00    10  pgbackrest
02:42:26       26    289670   36.00    4.00    0.00    0.00   40.00    32  pgbackrest
02:42:26       26    289671   29.00    3.00    0.00    0.00   32.00     1  pgbackrest
02:42:26       26    289672   31.00    5.00    0.00    0.00   36.00     3  pgbackrest
02:42:26       26    289673   35.00    2.00    0.00    0.00   37.00    47  pgbackrest

02:42:26      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:27        0      2232    0.00    1.00    0.00    0.00    1.00   106  kworker/106:1-events
02:42:27        0     10713    9.00    3.00    0.00    0.00   12.00    70  containerd
02:42:27        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:42:27        0     10902    0.00    1.00    0.00    0.00    1.00   117  containerd-shim
02:42:27        0    289479    0.00    3.00    0.00    0.00    3.00    44  pidstat
02:42:27       26    289666   33.00    2.00    0.00    0.00   35.00    64  pgbackrest
02:42:27       26    289667   35.00    3.00    0.00    0.00   38.00    41  pgbackrest
02:42:27       26    289668   25.00    2.00    0.00    0.00   27.00    42  pgbackrest
02:42:27       26    289669   27.00    2.00    0.00    0.00   29.00    10  pgbackrest
02:42:27       26    289670   35.00    3.00    0.00    0.00   38.00    32  pgbackrest
02:42:27       26    289671   23.00    3.00    0.00    0.00   26.00     1  pgbackrest
02:42:27       26    289672   30.00    3.00    0.00    0.00   33.00     3  pgbackrest
02:42:27       26    289673   34.00    2.00    0.00    0.00   36.00    47  pgbackrest

02:42:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:28        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:42:28        0     10779   12.00    1.00    0.00    0.00   13.00   101  kubelet
02:42:28     1000     17354    1.00    0.00    0.00    0.00    1.00    62  metrics-server
02:42:28        0    289479    2.00    1.00    0.00    0.00    3.00    44  pidstat
02:42:28        0    289497    1.00    0.00    0.00    0.00    1.00    69  sar
02:42:28       26    289666   37.00    2.00    0.00    0.00   39.00    64  pgbackrest
02:42:28       26    289667   36.00    3.00    0.00    0.00   39.00    15  pgbackrest
02:42:28       26    289668   33.00    1.00    0.00    0.00   34.00    42  pgbackrest
02:42:28       26    289669   37.00    4.00    0.00    0.00   41.00    10  pgbackrest
02:42:28       26    289670   36.00    4.00    0.00    0.00   40.00    32  pgbackrest
02:42:28       26    289671   27.00    0.00    0.00    0.00   27.00     1  pgbackrest
02:42:28       26    289672   41.00    1.00    0.00    0.00   42.00     3  pgbackrest
02:42:28       26    289673   33.00    4.00    0.00    0.00   37.00    47  pgbackrest

02:42:28      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:29        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:42:29        0     10779    0.00    1.00    0.00    0.00    1.00   101  kubelet
02:42:29       26    281496    0.00    1.00    0.00    0.00    1.00    41  manager
02:42:29        0    289479    1.00    2.00    0.00    0.00    3.00    44  pidstat
02:42:29       26    289666   32.00    6.00    0.00    0.00   38.00     0  pgbackrest
02:42:29       26    289667   34.00    4.00    0.00    0.00   38.00    15  pgbackrest
02:42:29       26    289668   36.00    1.00    0.00    0.00   37.00    42  pgbackrest
02:42:29       26    289669   33.00    2.00    0.00    0.00   35.00    10  pgbackrest
02:42:29       26    289670   43.00    3.00    0.00    0.00   46.00    32  pgbackrest
02:42:29       26    289671   31.00    3.00    0.00    0.00   34.00     1  pgbackrest
02:42:29       26    289672   37.00    1.00    0.00    0.00   38.00     3  pgbackrest
02:42:29       26    289673   29.00    4.00    0.00    0.00   33.00    47  pgbackrest

02:42:29      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:30        0     10779    0.00    1.00    0.00    0.00    1.00   101  kubelet
02:42:30    65532     13844    0.00    1.00    0.00    0.00    1.00   120  coredns
02:42:30        0    289479    3.00    0.00    0.00    0.00    3.00    44  pidstat
02:42:30       26    289666   39.00    1.00    0.00    0.00   40.00     0  pgbackrest
02:42:30       26    289667   29.00    2.00    0.00    0.00   31.00    15  pgbackrest
02:42:30       26    289668   30.00    1.00    0.00    0.00   31.00    42  pgbackrest
02:42:30       26    289669   36.00    3.00    0.00    0.00   39.00    10  pgbackrest
02:42:30       26    289670   32.00    3.00    0.00    0.00   35.00    32  pgbackrest
02:42:30       26    289671   28.00    2.00    0.00    0.00   30.00     1  pgbackrest
02:42:30       26    289672   32.00    3.00    0.00    0.00   35.00     3  pgbackrest
02:42:30       26    289673   39.00    3.00    0.00    0.00   42.00    47  pgbackrest

02:42:30      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:31        0     10052    0.00    1.00    0.00    0.00    1.00     4  irqbalance
02:42:31        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:42:31    65532     13844    1.00    0.00    0.00    0.00    1.00   120  coredns
02:42:31     1000     17351    1.00    0.00    0.00    0.00    1.00    28  metrics-server
02:42:31        0    274106    0.00    1.00    0.00    0.00    1.00     7  kworker/u513:8-kvfree_rcu_reclaim
02:42:31        0    289479    0.00    1.00    0.00    0.00    1.00    44  pidstat
02:42:31       26    289666   26.00    3.00    0.00    0.00   29.00     0  pgbackrest
02:42:31       26    289667   29.00    2.00    0.00    0.00   31.00    15  pgbackrest
02:42:31       26    289668   28.00    3.00    0.00    0.00   31.00    42  pgbackrest
02:42:31       26    289669   17.00    2.00    0.00    0.00   19.00    10  pgbackrest
02:42:31       26    289670   33.00    2.00    0.00    0.00   35.00    32  pgbackrest
02:42:31       26    289671   36.00    1.00    0.00    0.00   37.00     1  pgbackrest
02:42:31       26    289672   26.00    1.00    0.00    0.00   27.00     3  pgbackrest
02:42:31       26    289673   37.00    2.00    0.00    0.00   39.00    47  pgbackrest

02:42:31      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:42:32        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:42:32        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:42:32    65532     13836    1.00    0.00    0.00    0.00    1.00   124  coredns
02:42:32        0    289364    1.00    0.00    0.00    0.00    1.00    38  containerd-shim
02:42:32        0    289479    2.00    1.00    0.00    0.00    3.00    44  pidstat
02:42:32       26    289640    1.00    0.00    0.00    0.00    1.00    39  pgbackrest
02:42:32       26    289666   74.00    3.00    0.00    0.00   77.00     0  pgbackrest
