procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
166  0      0 185421652   1600 63182240    0    0     0 954922 128455 1005676 21  9 69  1  0  0
 0  1      0 184898704   1600 63608368    0    0     0 957736 135605 1158346 25 10 65  0  0  0
 7  2      0 184373964   1600 64034532    0    0     0 965213 146069 1306377 30 11 58  0  0  0
193  2      0 183784456   1600 64509796    0    0     0 1036416 180733 1784174 40 15 45  0  0  0
199  0      0 183308860   1600 64952260    0    0     0 1013400 180600 2266425 49 17 34  0  0  0
199  1      0 182760576   1600 65398940    0    0     0 1016950 173571 2884147 60 19 20  0  0  0
195  1      0 182363680   1600 65779400    0    0     0 1037472 162339 3340184 65 20 15  0  0  0
144  0      0 182064228   1600 66076496    0    0     0 1034088 166769 3286002 64 19 17  0  0  0
240  1      0 181725116   1600 66441428    0    0     0 1097677 147143 3311996 64 19 16  0  0  0
240  2      0 181455200   1600 66692440    0    0     0 1200209 145767 3279423 63 19 17  0  0  0
196  1      0 181233400   1600 66923856    0    0     0 1185402 144566 3286592 65 19 16  0  0  0
 1  1      0 185627748   1600 62548356    0    0     0 1092835 126585 2576701 50 15 35  0  0  0
 0  1      0 185152576   1600 63040072    0    0     0 1152590 71046 304684  3  1 96  1  0  0
 1  1      0 184716804   1600 63482488    0    0     0 1187957 71694 299005  3  2 94  1  0  0
 0  2      0 184269720   1600 63974108    0    0     0 1215913 75335 327886  5  2 92  1  0  0
87  1      0 183830036   1600 64432924    0    0     0 1217601 74860 323835  6  2 91  1  0  0
 0  1      0 183323396   1600 64940756    0    0     0 1220389 78347 342414  7  3 89  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 182880648   1600 65399732    0    0   116 1223615 75352 330628  7  3 89  1  0  0
 2  0      0 182411424   1600 65874932    0    0     0 1210297 76498 360685  7  3 90  1  0  0
 1  1      0 181947060   1600 66333716    0    0     0 1192163 73935 345871  5  2 93  1  0  0
 1  1      0 181493172   1600 66792580    0    0     0 1158095 80645 373574  6  2 91  1  0  0
 0  2      0 181039428   1600 67251464    0    0     0 1157959 79605 382089  7  3 90  1  0  0
 0  1      0 180631304   1600 67677548    0    0     0 1093160 77638 383425  4  2 93  1  0  0
 1  1      0 180181412   1600 68103628    0    0     0 1023256 71875 350547  6  2 91  1  0  0
 0  1      0 179758632   1600 68513344    0    0     0 1033722 79948 376311  7  3 90  1  0  0
 0  1      0 179310672   1600 68956080    0    0     0 1087172 80741 423314  7  3 89  1  0  0
151  0      0 178839912   1600 69433028    0    0     0 1121626 83287 422615  9  3 87  1  0  0
 0  1      0 178403208   1600 69860844    0    0     0 1101026 78488 398980  7  3 90  1  0  0
 1  1      0 177926760   1600 70293688    0    0     0 1075114 76136 383841  5  2 92  1  0  0
 5  1      0 177556684   1600 70719672    0    0     0 1038886 78553 395897  8  3 88  1  0  0
 0  1      0 177090700   1600 71159156    0    0     0 1044878 75871 399141  4  2 93  1  0  0
 0  0      0 176660464   1600 71586212    0    0     0 1071624 80393 425448  9  4 87  1  0  0
 1  1      0 176210420   1600 72028464    0    0     0 1085995 80166 435592  6  2 91  1  0  0
 0  1      0 175768796   1600 72481848    0    0     0 1073031 81189 462768  9  4 87  1  0  0
 1  2      0 175368824   1600 72907876    0    0     0 1073378 83544 459271  9  4 87  1  0  0
 1  2      0 174966632   1600 73301188    0    0     0 1041065 79417 449555  8  3 88  1  0  0
 1  1      0 174574608   1600 73727312    0    0     0 1044155 84024 483452 10  3 86  1  0  0
 0  1      0 174099584   1600 74153520    0    0     0 1049316 85292 521661 10  3 86  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 173654896   1600 74603236    0    0     0 1082171 92963 558805 12  5 83  1  0  0
 0  1      0 173201620   1600 75062140    0    0     0 1102787 96168 649110 12  5 83  1  0  0
169  0      0 172731972   1600 75530788    0    0   132 1105773 106754 727076 15  6 79  1  0  0
 0  1      0 172187812   1600 76071068    0    0     0 1062447 105097 786063 14  6 80  1  0  0
 0  1      0 171708872   1600 76497216    0    0     0 1007206 113756 831848 17  7 75  1  0  0
 0  1      0 171271064   1600 76923392    0    0     0 1010863 124286 978628 21  8 70  0  0  0
 0  1      0 170816580   1600 77365860    0    0     0 1006668 139444 1137596 24  9 67  0  0  0
213  1      0 170371700   1600 77808384    0    0     0 1011174 143651 1333717 28 10 62  0  0  0
166  0      0 169944916   1600 78247748    0    0     0 968107 159952 1553908 35 12 53  0  0  0
199  1      0 169559244   1600 78644124    0    0     0 919728 161190 1728571 39 13 48  0  0  0
234  1      0 169211692   1600 79037432    0    0     0 919598 178044 2184727 49 15 35  0  0  0
168  1      0 168761968   1600 79463448    0    0     0 914431 176002 3044508 63 20 17  0  0  0
239  1      0 168402144   1600 79823916    0    0     0 949893 169205 3274876 71 20  9  0  0  0
179  1      0 168086804   1600 80135296    0    0     0 968096 153549 3316219 68 19 13  0  0  0
176  1      0 167837932   1600 80397528    0    0     0 993079 143483 3364210 66 19 15  0  0  0
181  0      0 167621264   1600 80643348    0    0     0 1034730 142869 3353459 65 19 16  0  0  0
202  1      0 167390120   1600 80889100    0    0     0 1000488 146520 3317937 66 18 16  0  0  0
182  0      0 167143628   1600 81118540    0    0     0 975363 154781 3265040 65 18 16  0  0  0
189  0      0 166897908   1600 81347944    0    0     0 986770 145513 3319347 65 18 16  0  0  0
187  1      0 166711156   1600 81561168    0    0     0 1009618 143314 3335058 65 18 17  0  0  0
155  0      0 166484744   1600 81790756    0    0     0 1101067 144881 3317087 64 18 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
200  0      0 166254728   1600 82020468    0    0     0 1140162 150296 3310982 65 18 17  0  0  0
195  1      0 165997104   1600 82250072    0    0     0 1137247 151152 3325405 66 18 17  0  0  0
66  0      0 165695668   1600 82566668    0    0     0 1047786 164851 3312171 65 18 16  0  0  0
 0  1      0 167798700   1600 80441512    0    0     0 1046461 109114 1278392 24  7 68  0  0  0
 0  1      0 167300220   1600 80916648    0    0     0 1227217 79435 319424  4  2 94  1  0  0
 1  2      0 166765724   1600 81408204    0    0     0 1215804 78872 338558  7  2 90  1  0  0
 1  1      0 166313616   1600 81866992    0    0     0 1199619 73927 316160  3  1 95  1  0  0
 0  1      0 165819900   1600 82325776    0    0     0 1153638 76502 325575  7  3 90  1  0  0
 0  1      0 165415068   1600 82735416    0    0     0 1063644 70924 297664  6  3 91  1  0  0
 2  1      0 165021844   1600 83161404    0    0     0 1106589 74111 321014  5  2 92  1  0  0
 0  1      0 164585332   1600 83603784    0    0     0 1071206 78427 348077  6  3 91  1  0  0
 0  2      0 164187464   1600 84029800    0    0     0 1096573 75875 336662  4  2 94  1  0  0
 1  1      0 163794348   1600 84439404    0    0     0 1074686 74549 332926  5  2 92  1  0  0
 1  1      0 163380968   1600 84865404    0    0     0 1075146 75462 345624  9  4 86  1  0  0
 0  1      0 162941136   1600 85275008    0    0     0 1048111 77217 362553  6  2 91  1  0  0
 0  1      0 162501544   1600 85717500    0    0    52 1094298 80505 396797  7  3 89  1  0  0
 1  1      0 162102188   1600 86143560    0    0     0 1063009 81092 395295  7  3 89  1  0  0
 0  1      0 161651612   1600 86569672    0    0     0 1062621 82329 411659  6  3 90  1  0  0
 0  1      0 161229008   1600 86979412    0    0     0 1018064 79739 400423  8  4 88  1  0  0
 0  2      0 160823252   1600 87389088    0    0     0 990779 80639 443314 10  4 85  1  0  0
 1  0      0 160377860   1600 87798760    0    0     0 984442 82230 438459  7  3 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 159976548   1600 88208520    0    0     0 1038047 86406 460783  7  2 90  1  0  0
119  0      0 159568012   1600 88618316    0    0     0 1018273 88785 467410  7  3 90  1  0  0
 2  0      0 159150972   1600 89044368    0    0     0 1018196 88434 516931  8  3 88  1  0  0
143  1      0 158771704   1600 89454048    0    0     0 1015627 90978 537607 10  4 85  1  0  0
129  0      0 158370460   1600 89886340    0    0     0 1020004 98525 606641 11  4 84  1  0  0
 2  0      0 157925928   1600 90306376    0    0     0 1001715 95519 583609 11  4 85  1  0  0
 0  1      0 157507868   1600 90732408    0    0     0 1010022 92479 557049 11  4 84  1  0  0
 0  1      0 157077752   1600 91142100    0    0     0 1007501 88109 533070  9  4 87  1  0  0
 2  1      0 156611940   1600 91601020    0    0     0 1099641 96091 598759 11  5 83  1  0  0
 0  1      0 156187264   1600 92043492    0    0     0 1082086 94417 591804 13  5 82  1  0  0
108  2      0 155750216   1600 92469656    0    0     0 1053082 93105 595069 12  5 83  1  0  0
 0  1      0 155297088   1600 92928528    0    0     0 1064203 100060 640014 12  4 83  1  0  0
106  0      0 154857080   1600 93374196    0    0     0 1081494 99812 665859 14  5 81  1  0  0
154  0      0 154373884   1600 93848348    0    0     0 1172341 111254 749554 16  6 78  1  0  0
 0  1      0 153857788   1600 94354224    0    0     0 1203010 122229 889805 20  7 72  1  0  0
172  1      0 153397588   1600 94838020    0    0     0 1094966 130032 1098990 23  8 69  0  0  0
189  1      0 152953628   1600 95280516    0    0     0 1039319 158748 1547454 33 12 55  0  0  0
 1  1      0 152509220   1600 95739396    0    0     0 1042574 176268 1928710 43 14 43  0  0  0
213  1      0 152080000   1600 96182008    0    0     0 1053747 183283 2314686 53 16 32  0  0  0
182  0      0 151636992   1600 96636696    0    0     0 1027860 171197 3179158 66 18 15  0  0  0
176  1      0 151269868   1600 97001416    0    0     0 1081128 154490 3397896 68 18 14  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
144  0      0 150992336   1600 97296460    0    0     0 1056561 152282 3359567 66 18 16  0  0  0
212  1      0 150740564   1600 97575036    0    0     0 945969 148408 3386105 68 17 15  0  0  0
166  0      0 150463372   1600 97837220    0    0     0 958212 150128 3352977 67 17 16  0  0  0
230  0      0 150233204   1600 98083044    0    0     0 980582 150174 3360897 66 18 16  0  0  0
190  1      0 150004124   1600 98312500    0    0     0 991257 154355 3327620 67 17 16  0  0  0
202  1      0 149731836   1600 98558344    0    0     0 952171 154418 3330209 66 18 16  0  0  0
184  0      0 149532752   1600 98787768    0    0     0 966744 152692 3342825 66 17 17  0  0  0
197  1      0 149274968   1600 99033592    0    0     0 982018 155129 3355240 66 17 16  0  0  0
162  1      0 149037292   1600 99263068    0    0     0 931818 157393 3350498 66 18 16  0  0  0
186  1      0 148788972   1600 99492500    0    0     0 910379 160816 3336674 66 17 16  0  0  0
216  0      0 148575960   1600 99738308    0    0     0 927838 163771 3376428 67 17 15  0  0  0
168  0      0 148251916   1600 100061916    0    0     0 1075909 168595 3361582 66 18 16  0  0  0
181  0      0 147962936   1600 100310448    0    0   108 1156108 170680 3305315 66 17 17  0  0  0
203  0      0 147711760   1600 100556156    0    0     0 1111644 165195 3314758 67 17 16  0  0  0
 1  1      0 150480624   1600 97788196    0    0     0 993123 132414 2531263 49 13 38  0  0  0
 0  2      0 150016848   1600 98230804    0    0    80 1103205 71962 289143  4  1 94  1  0  0
 3  1      0 149537072   1600 98689564    0    0     0 1211153 76561 310750  5  2 92  1  0  0
 1  1      0 149054236   1600 99164716    0    0     0 1188131 75906 313854  6  2 91  1  0  0
 2  0      0 148650152   1600 99623476    0    0     0 1152116 75709 325142  7  2 91  1  0  0
 1  1      0 148174248   1600 100049528    0    0     0 1116710 72194 312878  4  2 94  1  0  0
 1  1      0 147719804   1600 100491896    0    0     0 1104374 72295 317245  5  3 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 147186840   1600 100999800    0    0     0 1248976 83935 382370  6  2 91  1  0  0
121  1      0 146651292   1600 101507708    0    0     0 1284614 85405 394982  5  2 92  1  0  0
 2  1      0 146174976   1600 101999232    0    0     0 1221970 83244 390534  5  2 92  1  0  0
 0  1      0 145662692   1600 102474368    0    0     0 1181653 82149 390138  8  3 89  1  0  0
 2  1      0 145229220   1600 102949524    0    0     0 1175018 81816 398835  8  3 89  1  0  0
 1  1      0 144762196   1600 103424664    0    0     0 1203006 85537 425792  7  3 89  1  0  0
 1  1      0 144351096   1600 103883416    0    0     0 1150439 83007 413449  5  2 92  1  0  0
 2  1      0 143845644   1600 104358588    0    0     0 1164740 86621 450795  8  3 88  1  0  0
 1  0      0 143396352   1600 104817532    0    0     0 1113176 85964 451421  9  4 87  1  0  0
 1  1      0 143002808   1600 105227300    0    0     0 1027410 79247 423890  9  4 86  1  0  0
 0  1      0 142574352   1600 105620656    0    0     0 959251 79671 421706  8  3 88  1  0  0
 1  1      0 142223280   1600 105997600    0    0     0 946394 77622 422636  8  3 88  1  0  0
 1  1      0 141778916   1600 106407364    0    0     0 996351 80996 470661 12  4 84  1  0  0
36  1      0 141335064   1600 106817164    0    0     0 997439 86510 483210 10  4 86  1  0  0
 0  1      0 140949824   1600 107210532    0    0     0 953861 85254 508882  9  3 87  1  0  0
 0  1      0 140557876   1600 107587532    0    0     0 909865 82328 482916 10  4 86  1  0  0
38  1      0 140248372   1600 107980956    0    0     0 947759 89125 563446 10  4 85  1  0  0
 1  1      0 139883832   1600 108357904    0    0     0 929184 87325 558195 12  4 83  1  0  0
 1  0      0 139491712   1600 108751184    0    0     0 935302 91747 610026 11  4 85  1  0  0
182  1      0 139115156   1600 109128064    0    0     0 941121 96024 635650 13  5 81  1  0  0
 0  2      0 138662260   1600 109521408    0    0     0 937569 98227 656665 12  4 83  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 138290332   1600 109914704    0    0     0 933987 102229 724397 13  5 82  1  0  0
 1  1      0 137862800   1600 110308068    0    0     0 931349 106320 783012 16  6 77  1  0  0
202  0      0 137437392   1600 110701380    0    0     0 937686 103055 789886 16  6 78  1  0  0
 2  1      0 137042188   1600 111111072    0    0     0 953547 112527 789463 15  6 79  1  0  0
 2  0      0 136623852   1600 111512408    0    0     0 935970 105819 762450 17  6 76  1  0  0
169  0      0 136184796   1600 111916384    0    0     0 923828 99329 750507 15  5 79  1  0  0
 2  0      0 135800188   1600 112338408    0    0     0 944487 107523 814379 17  6 77  1  0  0
216  0      0 135299920   1600 112798088    0    0     0 1077425 127066 1025780 22  8 70  0  0  0
194  1      0 134842908   1600 113273360    0    0     0 1053377 182955 1912332 42 13 44  0  0  0
 1  1      0 134406836   1600 113732396    0    0     0 1057358 184858 2360876 51 14 35  0  0  0
181  1      0 133974576   1600 114191304    0    0     0 1047782 183134 2868087 61 16 22  0  0  0
244  1      0 133596080   1600 114617368    0    0     0 1137728 166008 3410194 70 18 12  0  0  0
183  0      0 133250020   1600 114961504    0    0     0 1128576 155118 3404731 67 18 15  0  0  0
204  0      0 132950832   1600 115272884    0    0     0 1133001 150802 3393171 67 17 16  0  0  0
192  1      0 132684132   1600 115567876    0    0     0 1078252 154179 3368268 66 17 17  0  0  0
225  0      0 132384440   1600 115849452    0    0     0 1053258 158580 3332244 66 17 17  0  0  0
176  1      0 132142720   1600 116112784    0    0     0 1044404 154332 3346217 66 17 16  0  0  0
196  0      0 131844132   1600 116377800    0    0     0 1033567 157451 3338228 65 18 17  0  0  0
138  1      0 131600872   1600 116629364    0    0     0 1009060 158614 3315868 66 16 18  0  0  0
152  0      0 131337232   1600 116879780    0    0     0 994984 156007 3340088 67 16 17  0  0  0
216  1      0 131058640   1600 117129512    0    0     0 1028735 157759 3337395 66 17 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
229  0      0 130787280   1600 117380448    0    0     0 1085022 162527 3321092 66 17 17  0  0  0
172  0      0 130538048   1600 117632136    0    0     0 1148806 164693 3317968 66 17 17  0  0  0
239  0      0 130288268   1600 117887112    0    0     0 1146531 168160 3291561 66 16 17  0  0  0
189  0      0 129999356   1600 118186328    0    0     0 1050106 192147 3287572 66 16 17  0  0  0
 1  1      0 132884272   1600 115294676    0    0     0 988722 116960 1476395 28  7 64  0  0  0
 1  1      0 132420064   1600 115753436    0    0     0 1172249 72980 290474  6  2 91  1  0  0
 1  1      0 131949512   1600 116212304    0    0     0 1164632 74410 311250  5  1 93  1  0  0
 2  1      0 131419892   1600 116704388    0    0     0 1177394 80502 337161  6  3 91  1  0  0
 0  1      0 130976712   1600 117163372    0    0     0 1156193 78045 325033  7  2 90  1  0  0
108  0      0 130493348   1600 117606116    0    0   124 1139131 76669 326340  7  3 89  1  0  0
 0  1      0 130043936   1600 118049524    0    0     0 1102721 73162 317548  5  2 92  1  0  0
 0  2      0 129609772   1600 118475508    0    0     0 1066447 75795 338379  5  2 93  1  0  0
 1  2      0 129189600   1600 118885112    0    0     0 1036351 73519 328826  6  3 90  1  0  0
 1  1      0 128757948   1600 119343868    0    0     0 1081747 78569 363212  6  2 92  1  0  0
 0  1      0 128286472   1600 119786508    0    0     0 1146231 80027 368692  5  2 92  1  0  0
 1  0      0 127843772   1600 120229504    0    0     0 1100095 79146 382880  6  2 92  1  0  0
 1  2      0 127439184   1600 120639536    0    0     0 1033226 75223 370561  6  2 91  1  0  0
 0  1      0 127004128   1600 121034764    0    0     0 983323 73150 351038  8  3 88  1  0  0
 0  1      0 126658704   1600 121428140    0    0     0 973040 72517 354382 10  4 86  1  0  0
117  2      0 126253072   1600 121854128    0    0     0 1050231 81299 405929  7  2 90  1  0  0
 1  1      0 125815820   1600 122263728    0    0     0 1018684 79908 397197 10  3 86  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 125393136   1600 122673388    0    0     0 1004916 80732 428495  8  3 88  1  0  0
140  1      0 125055084   1600 123050396    0    0     0 960969 77485 410855  9  3 88  1  0  0
 0  1      0 124673516   1600 123443736    0    0     0 967135 79946 433990 10  3 86  1  0  0
139  0      0 124239092   1600 123843780    0    0     0 967365 83194 462580 11  4 84  1  0  0
 1  1      0 123838872   1600 124248500    0    0     0 973251 84322 490431  8  3 88  1  0  0
 3  0      0 123506964   1600 124625532    0    0     0 936732 83524 497991 10  4 86  1  0  0
 2  1      0 123109788   1600 125019440    0    0     0 937708 85919 508466 10  4 85  1  0  0
 1  1      0 122738140   1600 125381080    0    0     0 906886 86780 517985 12  5 82  1  0  0
 0  1      0 122340056   1600 125758756    0    0     0 903912 87516 541696 11  4 84  1  0  0
 2  1      0 121953532   1600 126136580    0    0     0 925655 89924 574616 13  5 82  1  0  0
 0  1      0 121584788   1600 126514256    0    0     0 940519 98222 647494 14  5 80  1  0  0
 1  1      0 121218100   1600 126908496    0    0     0 925401 98131 665934 14  5 81  1  0  0
 1  0      0 120848204   1600 127286532    0    0     0 879778 99671 692775 12  4 83  1  0  0
181  1      0 120469676   1600 127664628    0    0     0 885101 104412 754802 15  5 80  1  0  0
 0  1      0 120069496   1600 128076016    0    0     0 972477 119611 884616 19  7 73  1  0  0
 0  2      0 119627152   1600 128503340    0    0     0 992220 125032 1034249 21  7 72  1  0  0
212  1      0 119212032   1600 128947556    0    0     0 1049495 140158 1185552 23  8 69  0  0  0
 1  1      0 118769172   1600 129408636    0    0     0 1068275 161140 1438038 30 10 60  0  0  0
 2  1      0 118262340   1600 129886392    0    0     0 1090678 172697 1719215 38 12 50  0  0  0
216  0      0 117755536   1600 130373288    0    0     0 1098488 191120 2215711 49 15 36  0  0  0
 0  1      0 117308660   1600 130864896    0    0     0 1095120 182851 1932929 43 12 45  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
222  0      0 116773624   1600 131360476    0    0     0 1098880 146081 1518274 32 10 58  0  0  0
150  1      0 116367596   1600 131795788    0    0     0 1018692 161478 3507537 71 17 11  0  0  0
217  1      0 116018588   1600 132139888    0    0     0 1061083 153805 3428361 67 17 16  0  0  0
205  0      0 115713328   1600 132451356    0    0     0 1074763 157473 3340616 66 17 17  0  0  0
168  1      0 115445928   1600 132746376    0    0     0 1028104 155972 3342634 67 16 17  0  0  0
207  1      0 115182944   1600 133008616    0    0     0 952093 155235 3347652 66 16 17  0  0  0
208  1      0 114908332   1600 133270856    0    0     0 973287 153223 3362905 66 17 17  0  0  0
202  1      0 114668952   1600 133533052    0    0     0 930610 157183 3345950 67 16 17  0  0  0
164  1      0 114398896   1600 133779180    0    0     0 959678 154212 3349011 66 17 17  0  0  0
226  1      0 114143808   1600 134026996    0    0     0 909699 156128 3366135 66 16 17  0  0  0
182  0      0 113904972   1600 134275800    0    0     0 896552 158213 3337489 66 16 17  0  0  0
228  0      0 113657744   1600 134525200    0    0     0 852789 154949 3362504 67 16 17  0  0  0
244  0      0 113405664   1600 134773740    0    0     0 1166851 163440 3344994 67 16 17  0  0  0
215  0      0 113190036   1600 135005700    0    0     0 1208091 168653 3321745 67 16 17  0  0  0
191  2      0 112954904   1600 135254096    0    0     0 1167865 177470 3335515 66 17 17  0  0  0
191  0      0 112656864   1600 135535024    0    0     0 1258920 187900 3305334 66 17 17  0  0  0
188  0      0 112407352   1600 135783220    0    0     0 1285806 179679 3309416 66 17 17  0  0  0
 0  1      0 114987976   1600 133131228    0    0     0 1174914 115033 1392368 26  6 68  0  0  0
 3  1      0 114525376   1600 133606440    0    0     0 1304698 75725 311438  5  2 93  1  0  0
 0  1      0 113966572   1600 134114496    0    0     0 1299355 82017 343502  9  3 87  1  0  0
 0  1      0 113477368   1600 134622620    0    0     0 1282850 82712 360524  6  2 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 112942652   1600 135114288    0    0     0 1240610 73440 347453  5  2 92  1  0  0
 0  1      0 112532288   1600 135573224    0    0     0 1186873 73239 348111  9  3 87  1  0  0
 0  1      0 112050788   1600 136032156    0    0     0 1125331 68457 339767  5  2 92  1  0  0
 1  2      0 111613568   1600 136458364    0    0     0 1095555 64729 333190  5  2 92  1  0  0
 0  1      0 111183272   1600 136884656    0    0     0 1125011 68619 342712  6  2 91  1  0  0
 1  1      0 110704048   1600 137343492    0    0     0 1119513 72650 378510  5  2 92  1  0  0
 0  1      0 110279584   1600 137786068    0    0     0 1154178 72671 391567  4  1 94  1  0  0
 1  1      0 109849064   1600 138228580    0    0     0 1121826 73332 402861  4  2 93  1  0  0
21  2      0 109460940   1600 138638476    0    0     0 1041691 69603 377375  8  3 89  1  0  0
