procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 147527852   1600 100283692    0    0     0 1190395 66074 359752  6  2 91  1  0  0
 3  2      0 147055756   1600 100758896    0    0     0 1189683 60939 362666  8  3 88  1  0  0
 0  1      0 146635724   1600 101217748    0    0     0 1188744 66821 372804  5  2 92  1  0  0
 2  0      0 146174740   1600 101676564    0    0     0 1187636 63755 380385  6  2 91  1  0  0
 1  2      0 145590680   1600 102151736    0    0     0 1198607 68866 400644  9  3 88  1  0  0
123  2      0 145302592   1600 102610612    0    0     0 1189456 73186 428040 11  4 84  1  0  0
 0  1      0 144828236   1600 103085868    0    0     0 1197065 69390 429907  9  3 88  1  0  0
 4  1      0 144270540   1600 103577512    0    0     0 1182204 72759 478558  9  3 87  1  0  0
117  0      0 143771652   1600 104052792    0    0     0 1189297 73933 468562  7  2 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 143353504   1600 104544404    0    0     0 1204726 77256 518692  8  3 88  1  0  0
 0  2      0 142837324   1600 105019656    0    0     0 1185311 72882 502308 10  3 86  1  0  0
 4  1      0 142358968   1600 105511388    0    0     0 1184610 75395 551089  9  3 88  1  0  0
 1  1      0 141807152   1600 106003160    0    0     0 1188734 79735 572201 12  4 84  1  0  0
 1  1      0 141352344   1600 106478660    0    0     0 1203012 83581 601831 12  4 84  1  0  0
 3  0      0 140958276   1600 106954144    0    0     0 1179884 80993 608130 12  4 83  1  0  0
 1  1      0 140280740   1600 107446012    0    0     0 1199565 85996 683637 15  5 79  1  0  0
 0  1      0 139930628   1600 107938008    0    0     0 1185046 86764 709499 13  5 82  1  0  0
11  1      0 139381956   1600 108446208    0    0     0 1198426 100586 821140 15  6 78  1  0  0
10  0      0 138871584   1600 108954452    0    0     0 1182825 94947 867253 18  6 76  1  0  0
 0  1      0 138376176   1600 109446292    0    0     0 1199364 103523 938547 21  7 71  1  0  0
 1  1      0 137963364   1600 109954532    0    0     0 1184218 111112 1040949 24  8 68  0  0  0
161  1      0 137476652   1600 110479036    0    0     0 1196857 122203 1225065 24  8 68  0  0  0
178  0      0 137023148   1600 110976044    0    0     0 1186385 126229 1318755 31 10 59  0  0  0
 0  1      0 136367088   1600 111496232    0    0     0 1193140 140878 1513112 33 11 56  0  0  0
 0  1      0 135926716   1600 112027532    0    0     0 1195498 116971 1134861 21  7 71  0  0  0
 2  0      0 135357796   1600 112519836    0    0     0 1183418 113787 1031698 21  7 71  1  0  0
214  1      0 134771452   1600 113045564    0    0     0 1201209 116219 1123887 22  7 70  1  0  0
199  1      0 134298896   1600 113564900    0    0     0 1185336 151720 2206644 46 15 39  0  0  0
176  0      0 133808288   1600 114041560    0    0     0 1186219 136358 3349104 66 18 16  0  0  0
240  1      0 133484556   1600 114418596    0    0     0 1208460 121834 3247663 64 17 19  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
205  0      0 133192412   1600 114729992    0    0     0 1173479 117748 3268250 64 17 19  0  0  0
244  0      0 132914220   1600 115008584    0    0     0 1193332 125422 3275935 65 18 17  0  0  0
183  1      0 132686180   1600 115286760    0    0     0 1193344 119333 3275084 65 17 18  0  0  0
281  0      0 132413660   1600 115549120    0    0     0 1189730 120388 3299646 65 18 17  0  0  0
224  0      0 132089816   1600 115795688    0    0     0 1192443 120515 3271782 65 17 18  0  0  0
137  1      0 131945392   1600 116041564    0    0     0 1190165 118220 3248161 64 17 19  0  0  0
209  1      0 131702028   1600 116287560    0    0     0 1192797 116035 3236654 64 17 20  0  0  0
213  0      0 131483068   1600 116517188    0    0     0 1187900 119972 3250110 64 16 19  0  0  0
237  0      0 131161208   1600 116844444    0    0     0 1175494 120356 3262207 64 17 19  0  0  0
 0  1      0 137634060   1600 110356552    0    0     0 1063298 119073 2249178 45 12 43  0  0  0
 0  1      0 137022528   1600 110880868    0    0     0 1336816 68591 370543  8  2 89  1  0  0
 0  1      0 136569796   1600 111339632    0    0     0 1194901 65437 330776  7  3 90  1  0  0
129  0      0 136021796   1600 111837344    0    0     0 1184875 63818 363502  8  3 88  1  0  0
 1  1      0 135485324   1600 112306352    0    0     0 1198882 64287 344757  8  3 88  1  0  0
121  0      0 135103960   1600 112753716    0    0     0 1184151 61730 345682  7  2 90  1  0  0
 1  2      0 134523620   1600 113256508    0    0     0 1198789 71187 411773  5  2 93  1  0  0
 0  1      0 134057404   1600 113731656    0    0     0 1186121 67562 387424  7  3 89  1  0  0
 1  0      0 133588952   1600 114204888    0    0   128 1187010 69973 403789  7  2 90  1  0  0
 2  0      0 133115976   1600 114675940    0    0     0 1192756 71221 428512  7  2 90  1  0  0
 0  1      0 132706896   1600 115140844    0    0     0 1196423 70479 420856  7  3 89  1  0  0
 0  2      0 132121096   1600 115632380    0    0     0 1195394 72661 451400  8  3 88  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 131716516   1600 116107528    0    0     0 1186499 73365 458914  5  2 92  1  0  0
 0  1      0 131205420   1600 116599084    0    0     0 1187769 76903 500201  8  3 89  1  0  0
10  2      0 130775484   1600 117057852    0    0     0 1201783 73335 479990  8  3 89  1  0  0
 1  1      0 130339852   1600 117533000    0    0     0 1181392 76787 520073 11  4 84  1  0  0
 1  1      0 129802152   1600 118024536    0    0     0 1194396 82139 570361 13  5 82  1  0  0
 8  1      0 129332808   1600 118499696    0    0     0 1192058 78313 567080 11  3 85  1  0  0
 3  0      0 128793212   1600 118974852    0    0     0 1184340 82084 602434 12  4 83  1  0  0
10  0      0 128460036   1600 119450008    0    0     0 1191454 86375 644311 12  4 84  1  0  0
 0  1      0 127957620   1600 119941536    0    0     0 1193811 90333 711227 13  4 83  1  0  0
 0  1      0 127452588   1600 120433068    0    0     0 1194139 90214 731791 14  4 81  1  0  0
 0  1      0 126938864   1600 120941012    0    0     0 1191679 97791 812337 20  7 73  1  0  0
195  1      0 126453508   1600 121448932    0    0     0 1198422 101427 919123 18  6 75  1  0  0
 2  1      0 125982448   1600 121940452    0    0     0 1181961 107967 991516 19  6 74  1  0  0
 1  0      0 125483620   1600 122450184    0    0     0 1187263 113110 1133556 25  7 67  0  0  0
 8  1      0 124909660   1600 122956312    0    0     0 1192459 119277 1252090 25  8 66  0  0  0
190  0      0 124487324   1600 123479616    0    0     0 1180049 136550 1468401 31 10 59  0  0  0
187  0      0 123949480   1600 124005068    0    0   108 1195970 161624 1833818 40 13 47  0  0  0
 0  1      0 123437732   1600 124529360    0    0     0 1195489 176693 2176436 50 16 34  0  0  0
179  0      0 122947632   1600 125053176    0    0     0 1169298 171966 2813749 60 17 24  0  0  0
257  1      0 122497768   1600 125512476    0    0     0 1175152 141184 3423839 67 18 15  0  0  0
154  1      0 122070020   1600 125889364    0    0     0 1234086 131171 3362460 66 18 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
214  1      0 121750440   1600 126200724    0    0     0 1189031 127199 3293772 66 17 17  0  0  0
224  0      0 121403460   1600 126495980    0    0     0 1191513 125784 3309858 66 17 17  0  0  0
163  1      0 121210516   1600 126791068    0    0     0 1171913 125641 3335231 66 17 17  0  0  0
214  0      0 120962128   1600 127053368    0    0     0 1202249 121190 3297665 65 16 19  0  0  0
224  0      0 120687776   1600 127315604    0    0     0 1191824 122156 3297558 65 16 18  0  0  0
196  1      0 120384888   1600 127594324    0    0     0 1203414 123295 3289390 65 16 18  0  0  0
198  1      0 120143328   1600 127856648    0    0     0 1189607 124945 3269614 65 16 19  0  0  0
152  0      0 119822128   1600 128114912    0    0     0 1172298 134552 3237277 63 17 20  0  0  0
196  0      0 119633696   1600 128365332    0    0   384 1158890 140657 3242555 64 16 20  0  0  0
225  0      0 119374340   1600 128681996    0    0     0 1237978 144188 3269897 64 18 19  0  0  0
213  2      0 119063940   1600 128977780    0    0     0 1202663 135801 3278361 65 16 19  0  0  0
184  1      0 118609044   1600 129357664    0    0     0 1195895 128748 3152811 62 15 22  0  0  0
 1  1      0 125322344   1600 122616184    0    0     0 1072438 137444 2256581 47 13 40  0  0  0
 9  1      0 124699296   1600 123143016    0    0     0 1300203 70060 356761  7  3 89  1  0  0
 2  1      0 124242196   1600 123634552    0    0     0 1193495 73336 363188  4  1 94  1  0  0
 0  1      0 123829536   1600 124093316    0    0     0 1190112 68531 338201  7  2 90  1  0  0
 2  1      0 123243576   1600 124568468    0    0     0 1194389 67792 352437  7  2 90  1  0  0
 0  1      0 122815972   1600 125043620    0    0     0 1185493 66958 357454  5  2 93  1  0  0
 1  2      0 122379256   1600 125518768    0    0     0 1195026 71927 387963  7  3 89  1  0  0
 8  2      0 121869480   1600 125993924    0    0     0 1196962 68197 377507  6  2 91  1  0  0
 1  2      0 121370876   1600 126469072    0    0     0 1188052 69692 394313 10  3 86  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
126  0      0 120842984   1600 126927832    0    0     0 1182458 72029 398761  7  2 91  1  0  0
 3  1      0 120308036   1600 127402984    0    0     0 1193883 72293 416516  8  2 89  1  0  0
 1  1      0 119882536   1600 127878136    0    0     0 1201854 76919 434903  7  3 89  1  0  0
 8  2      0 119352524   1600 128336900    0    0     0 1182799 72247 426257  7  2 90  1  0  0
135  0      0 118955460   1600 128828468    0    0     0 1185962 80534 491684  8  3 88  1  0  0
 7  1      0 118402152   1600 129320048    0    0     0 1192083 77908 499480 10  4 86  1  0  0
 0  1      0 117979200   1600 129795232    0    0     0 1192979 80598 516860 10  3 87  1  0  0
 2  1      0 117544216   1600 130286776    0    0     0 1188555 82192 552767  8  3 88  1  0  0
 9  1      0 117040320   1600 130794792    0    0     0 1193504 84779 582901  9  4 87  1  0  0
 1  0      0 116573512   1600 131286428    0    0     0 1184793 85810 579186 12  4 84  1  0  0
 3  1      0 116130860   1600 131778004    0    0     0 1196687 91727 653307  9  3 87  1  0  0
 1  2      0 115549952   1600 132269608    0    0     0 1201802 89462 641171 12  4 84  1  0  0
 1  1      0 115176164   1600 132744852    0    0     0 1179181 93315 694932 14  5 80  1  0  0
 8  1      0 114729236   1600 133236456    0    0     0 1204097 94093 755881 13  4 82  1  0  0
168  1      0 114165280   1600 133744512    0    0     0 1190898 101674 823287 16  5 78  1  0  0
 4  0      0 113698184   1600 134236172    0    0     0 1175960 106239 902240 19  6 75  1  0  0
 1  1      0 113187936   1600 134727800    0    0     0 1201879 110008 945226 18  5 76  1  0  0
169  1      0 112693488   1600 135219416    0    0     0 1185058 114488 1107378 23  7 70  0  0  0
188  0      0 112146600   1600 135727388    0    0     0 1189100 126357 1236048 25  7 67  0  0  0
187  1      0 111624784   1600 136251740    0    0     0 1197385 136734 1440554 30 10 59  0  0  0
 5  1      0 111113512   1600 136759704    0    0     0 1188243 149262 1670738 35 11 54  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 110625896   1600 137267716    0    0     0 1188644 161552 1981664 43 13 44  0  0  0
215  1      0 110089844   1600 137792116    0    0     0 1194166 169137 2428802 53 15 32  0  0  0
230  1      0 109534132   1600 138316576    0    0     0 1192545 153690 3078808 63 16 21  0  0  0
166  0      0 109112048   1600 138775452    0    0     0 1187623 130810 3364384 66 16 18  0  0  0
192  0      0 108755652   1600 139185112    0    0     0 1193632 125645 3348658 67 16 17  0  0  0
76  1      0 108380808   1600 139562036    0    0     0 1192272 122419 3267708 64 15 21  0  0  0
212  0      0 108000432   1600 139889832    0    0     0 1189004 118329 3236814 64 16 20  0  0  0
209  0      0 107675864   1600 140217572    0    0     0 1193299 122060 3225524 64 15 21  0  0  0
219  0      0 107415716   1600 140528916    0    0     0 1188949 120516 3259979 64 15 21  0  0  0
203  1      0 107116800   1600 140840260    0    0     0 1194015 122469 3279366 65 16 19  0  0  0
223  1      0 106825224   1600 141135232    0    0     0 1196671 124007 3306120 66 16 19  0  0  0
155  0      0 106529128   1600 141414676    0    0     0 1190573 124979 3263683 64 16 20  0  0  0
230  0      0 106215136   1600 141699944    0    0     0 1193951 120066 3277691 64 16 20  0  0  0
231  0      0 105965624   1600 141969536    0    0     0 1185971 126314 3238581 64 16 20  0  0  0
190  0      0 105700596   1600 142237152    0    0     0 1194398 123942 3227736 63 16 20  0  0  0
221  0      0 105396352   1600 142530164    0    0     0 1178205 131927 3264292 65 16 19  0  0  0
192  0      0 105058908   1600 142783864    0    0     0 1155183 152692 3248461 64 17 19  0  0  0
 3  1      0 112313532   1600 135582684    0    0     0 1120690 111158 1807059 35 10 55  0  0  0
 9  2      0 111778580   1600 136107012    0    0     0 1317417 73336 361378  6  2 91  1  0  0
 4  0      0 111301936   1600 136549780    0    0     0 1184659 66765 320728  5  2 92  1  0  0
 3  1      0 110749936   1600 137010200    0    0     0 1195833 69300 337861  8  3 89  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  2      0 110374132   1600 137452580    0    0     0 1191404 65725 322953  5  2 93  1  0  0
 0  1      0 109831940   1600 137911316    0    0     0 1192606 70145 364745  5  2 92  1  0  0
 3  0      0 109307304   1600 138371264    0    0     0 1181957 67270 357688  7  3 89  1  0  0
 2  1      0 108903496   1600 138846408    0    0     0 1194767 71071 382840  2  1 96  1  0  0
 0  1      0 108421452   1600 139340004    0    0     0 1190702 74927 409551  7  2 90  1  0  0
 1  0      0 107826396   1600 139831552    0    0     0 1189432 74222 411111  7  2 90  1  0  0
 1  1      0 107421492   1600 140324100    0    0     0 1206751 76018 451931  6  2 91  1  0  0
 8  2      0 106955660   1600 140799944    0    0     0 1189756 75160 431568  8  3 89  1  0  0
 0  1      0 106423396   1600 141275092    0    0     0 1183853 75549 431727 11  4 84  1  0  0
 2  2      0 105923940   1600 141736268    0    0     0 1193753 78117 445982  8  3 89  1  0  0
 1  0      0 105409836   1600 142228972    0    0     0 1183867 74450 448752  7  2 90  1  0  0
 8  1      0 104892596   1600 142709420    0    0     0 1190636 73432 445076  7  2 90  1  0  0
 4  0      0 104487580   1600 143184564    0    0     0 1189610 78644 456105 10  3 87  1  0  0
 1  1      0 103981984   1600 143665012    0    0     0 1191771 80305 492152 10  3 86  1  0  0
 8  1      0 103522928   1600 144157440    0    0     0 1191309 77959 483554 12  4 84  1  0  0
 4  0      0 103040504   1600 144649008    0    0     0 1189416 82677 496446 10  3 86  1  0  0
 0  2      0 102648264   1600 145124184    0    0     0 1203032 80172 508827  9  3 87  1  0  0
 2  2      0 102191960   1600 145623084    0    0     0 1185890 80626 552035  9  2 88  1  0  0
163  1      0 101722364   1600 146100636    0    0     0 1189743 84862 561589  9  3 87  1  0  0
29  1      0 101193080   1600 146592272    0    0     0 1194601 85010 593480 12  4 83  1  0  0
 1  1      0 100647428   1600 147100212    0    0     0 1186080 87735 634868 11  3 85  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 100109476   1600 147659056    0    0     0 1190692 87524 692872 12  5 83  1  0  0
159  0      0 99529992   1600 148166492    0    0     0 1187495 99318 789574 14  5 81  1  0  0
 0  1      0 99006744   1600 148658616    0    0     0 1195471 100509 835288 14  4 81  1  0  0
 0  1      0 98493460   1600 149150144    0    0     0 1193275 104995 948625 20  6 73  1  0  0
158  0      0 98000456   1600 149650964    0    0     0 1187481 121144 1122952 23  7 69  0  0  0
 3  0      0 97450500   1600 150182572    0    0     0 1197407 140314 1386423 31 10 59  0  0  0
 0  1      0 96806940   1600 150707020    0    0     0 1187256 148349 1532623 34 10 55  0  0  0
 1  1      0 96415916   1600 151231420    0    0     0 1192353 166867 1926989 41 12 47  0  0  0
128  0      0 95871556   1600 151739516    0    0     0 1195261 162719 2400694 49 14 37  0  0  0
236  0      0 95427156   1600 152250044    0    0     0 1181312 159384 3210031 64 17 19  0  0  0
192  1      0 95045644   1600 152665000    0    0     0 1194756 138354 3373047 67 17 17  0  0  0
181  1      0 94729624   1600 152998220    0    0     0 1193786 124072 3275520 65 16 19  0  0  0
210  0      0 94398168   1600 153299104    0    0     0 1186724 120306 3325189 66 16 18  0  0  0
238  1      0 94123732   1600 153565584    0    0     0 1192803 118631 3242832 65 15 20  0  0  0
209  0      0 93928356   1600 153817116    0    0     0 1193563 125230 3298090 66 15 18  0  0  0
136  2      0 93701880   1600 154069116    0    0     0 1198512 124758 3319581 66 16 18  0  0  0
171  1      0 93465800   1600 154304180    0    0     0 1181119 129053 3288521 66 15 19  0  0  0
53  1      0 93215372   1600 154539136    0    0     0 1195671 127762 3278578 65 15 20  0  0  0
218  0      0 93018732   1600 154757064    0    0     0 1186815 135945 3265469 65 15 19  0  0  0
202  0      0 92711868   1600 155053200    0    0     0 1189306 143009 3268847 66 15 19  0  0  0
218  1      0 92487588   1600 155288004    0    0     0 1202480 145578 3261898 64 16 20  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  2      0 99285124   1600 148410572    0    0     0 1130187 92809 1309607 24  6 69  0  0  0
 1  1      0 98791344   1600 148902404    0    0     0 1244964 69049 335184  7  2 90  1  0  0
 2  1      0 98273156   1600 149361432    0    0     0 1191971 74038 350014  6  2 91  1  0  0
 3  1      0 97692112   1600 149836912    0    0     0 1201595 69096 342637  6  2 92  1  0  0
143  0      0 97323384   1600 150303752    0    0     0 1179333 71852 365222  8  3 89  1  0  0
 9  1      0 96820240   1600 150787840    0    0     0 1195314 70773 365982  5  2 92  1  0  0
 5  0      0 96379336   1600 151279712    0    0     0 1184476 70267 377532  6  2 92  1  0  0
 2  0      0 95918296   1600 151738672    0    0     0 1196975 74090 383479  5  2 92  1  0  0
 4  2      0 95330672   1600 152197908    0    0     0 1191792 71920 386856  8  3 88  1  0  0
 4  1      0 94971128   1600 152689776    0    0     0 1197881 79044 430878  8  3 88  1  0  0
 0  1      0 94397704   1600 153181516    0    0     0 1187845 76490 435899  6  2 91  1  0  0
 6  1      0 93907548   1600 153656968    0    0     0 1181754 74490 435878  9  3 88  1  0  0
 2  1      0 93468332   1600 154132472    0    0     0 1193830 79110 468213  8  3 88  1  0  0
 0  1      0 93030452   1600 154608128    0    0     0 1191500 76802 454781  5  2 92  1  0  0
 9  1      0 92519872   1600 155066896    0    0     0 1196314 77861 478144  7  2 89  1  0  0
 0  1      0 92075472   1600 155542556    0    0     0 1184139 80851 515454  8  3 88  1  0  0
 2  1      0 91600844   1600 156018344    0    0     0 1195835 86732 545597  9  3 88  1  0  0
 9  0      0 91153024   1600 156494088    0    0     0 1169417 80701 517224  9  3 87  1  0  0
 0  1      0 90698872   1600 156986176    0    0     0 1219974 86905 600023 11  4 85  1  0  0
151  0      0 90195324   1600 157445356    0    0     0 1178952 88371 596443 11  3 86  1  0  0
 8  1      0 89707980   1600 157954220    0    0     0 1188932 91981 661959 17  6 76  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 89212992   1600 158446380    0    0     0 1192102 95774 702382 14  4 81  1  0  0
10  1      0 88721156   1600 158938496    0    0     0 1199273 101237 757658 13  4 82  1  0  0
 0  1      0 88209760   1600 159431124    0    0     0 1190925 103247 813888 16  5 78  1  0  0
 4  1      0 87708552   1600 159923696    0    0     0 1193434 103053 876187 20  6 74  1  0  0
 9  0      0 87199180   1600 160427304    0    0     0 1174180 113377 967531 22  8 70  0  0  0
 8  1      0 86680368   1600 160941708    0    0     0 1201260 120062 1070939 23  8 69  0  0  0
182  1      0 86184456   1600 161484844    0    0     0 1198086 116751 1017302 23  7 70  0  0  0
 1  1      0 85660004   1600 161979152    0    0     0 1190974 112903 935008 20  6 73  1  0  0
 1  1      0 85179636   1600 162470780    0    0     0 1193124 109792 929763 21  7 71  1  0  0
 0  1      0 84523296   1600 162988912    0    0     0 1193517 119012 1066207 23  7 69  1  0  0
201  1      0 84044188   1600 163511664    0    0     0 1181168 127573 1203452 26  8 66  1  0  0
232  2      0 83592824   1600 164019756    0    0     0 1188128 170399 2310490 49 14 38  0  0  0
233  1      0 83112472   1600 164544128    0    0     0 1194528 173047 2961673 63 16 20  0  0  0
227  0      0 82703180   1600 164986588    0    0     0 1187417 163435 3434490 70 17 13  0  0  0
194  1      0 82379428   1600 165347108    0    0     0 1203819 156857 3388637 68 17 15  0  0  0
173  0      0 82117140   1600 165642172    0    0     0 1177954 156513 3362437 68 17 16  0  0  0
220  0      0 81828512   1600 165920736    0    0     0 1192926 156059 3357318 67 17 16  0  0  0
203  0      0 81571880   1600 166182996    0    0     0 1189441 154422 3355623 67 17 16  0  0  0
219  1      0 81262512   1600 166445280    0    0     0 1200918 159095 3322714 67 17 15  0  0  0
208  0      0 81176316   1600 166679880    0    0     0 1185244 161676 3344796 67 17 16  0  0  0
215  0      0 80943956   1600 166920548    0    0     0 1187587 162238 3355176 68 17 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
233  1      0 80670456   1600 167168304    0    0     0 1190731 170751 3319580 68 17 15  0  0  0
216  0      0 80433968   1600 167399852    0    0     0 1180877 169119 3332344 68 16 16  0  0  0
210  0      0 80080532   1600 167733336    0    0     0 1193313 177951 3320022 67 17 16  0  0  0
258  0      0 83986460   1600 163820992    0    0     0 1120368 187098 3338871 68 16 16  0  0  0
 7  1      0 86678616   1600 161070284    0    0     0 1251050 81489 593801 13  4 83  1  0  0
 1  1      0 86215040   1600 161561880    0    0     0 1218663 70888 343659  4  1 94  1  0  0
 2  0      0 85664604   1600 162037072    0    0     0 1191476 73925 355248  8  3 88  1  0  0
