timestamp rx_kb/s tx_kb/s
17:49:14 912 40401
17:49:15 768 77508
17:49:16 709 45718
17:49:17 577 43113
17:49:18 377 6386
17:49:19 479 45212
17:49:20 546 45892
17:49:21 577 46436
17:49:22 361 46687
17:49:23 645 47124
17:49:24 442 47187
17:49:25 566 47375
17:49:26 583 47405
17:49:27 581 47570
17:49:28 645 47604
17:49:29 496 47542
17:49:30 441 33327
17:49:31 351 14320
17:49:32 724 88754
17:49:33 275 6714
17:49:34 506 48274
17:49:35 471 48773
17:49:36 373 29649
17:49:37 607 23021
17:49:38 775 46363
17:49:39 435 23118
17:49:40 661 23210
17:49:41 716 46353
17:49:42 532 23152
17:49:43 691 23249
17:49:44 870 47092
17:49:45 552 23347
17:49:46 815 23649
17:49:47 849 46806
17:49:48 525 23427
17:49:49 860 23517
17:49:50 870 47046
17:49:51 551 23482
17:49:52 856 23645
17:49:53 829 47031
17:49:54 663 23642
17:49:55 738 25862
17:49:56 581 44994
17:49:57 523 23723
17:49:58 755 47708
17:49:59 460 24005
17:50:00 622 23829
17:50:01 803 47582
17:50:02 500 23797
17:50:03 515 23888
17:50:04 937 48179
17:50:05 464 24992
17:50:06 667 23915
17:50:07 771 47990
17:50:08 491 24122
17:50:09 484 24164
17:50:10 1007 48135
17:50:11 511 24208
17:50:12 535 24268
17:50:13 463 24291
17:50:14 560 24169
17:50:15 515 24372
17:50:16 782 24368
17:50:17 1030 48875
17:50:18 637 24692
17:50:19 907 24486
17:50:20 735 49038
17:50:21 488 24654
17:50:22 851 46508
17:50:23 514 28009
17:50:24 669 25635
17:50:25 912 50785
17:50:26 496 25001
17:50:27 629 25294
17:50:28 860 50511
17:50:29 467 25254
17:50:30 501 25323
17:50:31 800 29011
17:50:32 673 47612
17:50:33 447 25889
17:50:34 731 25938
17:50:35 782 51784
17:50:36 584 25920
17:50:37 732 26295
17:50:38 685 27824
17:50:39 764 51290
17:50:40 813 26765
17:50:41 306 26639
17:50:42 288 37
17:50:43 675 52608
17:50:44 7 2
17:50:45 313 3538
17:50:46 868 60891
17:50:47 476 32366
17:50:48 1002 66370
17:50:49 541 34540
17:50:50 777 35433
17:50:51 815 72678
17:50:52 517 37378
17:50:53 594 38198
17:50:54 1105 79158
17:50:55 564 39555
17:50:56 486 40092
17:50:57 926 40910
17:50:58 531 40859
17:50:59 594 41547
17:51:00 754 82793
17:51:01 524 42315
17:51:02 550 42629
17:51:03 400 4649
17:51:04 615 44691
17:51:05 690 52833
17:51:06 738 53373
17:51:07 638 31470
17:51:08 580 31814
17:51:09 863 32551
17:51:10 1084 66658
17:51:11 580 34288
17:51:12 869 35048
17:51:13 925 73006
17:51:14 480 37663
17:51:15 730 38619
17:51:16 793 80282
17:51:17 549 41602
17:51:18 474 25002
17:51:19 311 18301
17:51:20 574 43806
17:51:21 641 44764
17:51:22 364 45614
17:51:23 632 46155
17:51:24 681 47072
17:51:25 526 47142
17:51:26 531 47527
17:51:27 565 48045
17:51:28 527 48103
17:51:29 515 48421
17:51:30 520 48170
17:51:31 594 48486
17:51:32 623 48873
17:51:33 689 48263
17:51:34 628 48398
17:51:36 5 3
17:51:37 699 48564
17:51:38 632 48412
17:51:39 582 46354
17:51:40 651 50955
17:51:41 621 49677
17:51:42 617 46883
17:51:43 625 44892
17:51:44 531 25603
17:51:45 503 23672
17:51:46 641 23992
17:51:47 663 47445
17:51:48 453 23661
17:51:49 421 23734
17:51:50 885 45499
17:51:51 468 26562
17:51:52 635 23868
17:51:53 660 47626
17:51:54 519 23866
17:51:55 735 24024
17:51:56 836 47814
17:51:57 532 24013
17:51:58 745 24100
17:51:59 857 47907
17:52:00 453 24094
17:52:01 700 24099
17:52:02 842 48415
17:52:03 448 24169
17:52:04 661 24108
17:52:05 794 48422
17:52:06 494 24192
17:52:07 595 24275
17:52:08 974 48536
17:52:09 654 24428
17:52:10 766 24450
17:52:11 725 48846
17:52:12 444 24321
17:52:13 848 49128
17:52:14 462 24570
17:52:15 731 24682
17:52:16 717 49259
17:52:17 520 24579
17:52:18 979 32609
17:52:19 726 38347
17:52:20 6 1003
17:52:21 0 1
17:52:22 0 0
17:52:23 12 4
17:52:24 12 4
17:52:25 0 0
17:52:26 0 1
17:52:27 0 0
17:52:28 0 0
17:52:29 66 3067
17:52:30 487 24954
17:52:31 708 25358
17:52:32 919 49738
17:52:33 510 24946
17:52:34 793 25188
17:52:35 734 50189
17:52:36 486 25040
17:52:37 578 25097
17:52:38 806 44031
17:52:39 517 31561
17:52:40 582 25565
17:52:41 841 25467
17:52:42 884 50844
17:52:43 661 25839
17:52:44 770 25743
17:52:45 748 51454
17:52:46 411 25808
17:52:47 603 25867
17:52:48 674 51867
17:52:49 432 25948
17:52:50 590 26205
17:52:51 817 43097
17:52:52 563 36425
17:52:53 662 26590
17:52:54 858 53518
17:52:55 476 26764
17:52:56 798 27155
17:52:57 1057 54794
17:52:58 569 27780
17:52:59 801 27482
17:53:00 959 55411
17:53:01 685 28571
17:53:02 787 27995
17:53:03 943 56474
17:53:04 601 28775
17:53:05 720 28815
17:53:06 943 59219
17:53:07 526 29833
17:53:08 545 29563
17:53:09 875 60526
17:53:10 480 30491
17:53:11 632 31164
17:53:12 733 62825
17:53:13 443 32104
17:53:14 690 32356
17:53:15 848 67149
17:53:16 513 34075
17:53:17 772 34734
17:53:18 725 71586
17:53:19 528 36680
17:53:20 712 37665
17:53:21 965 77919
17:53:22 6 3
17:53:23 0 0
17:53:24 3 3
17:53:25 0 0
17:53:26 0 0
17:53:27 0 0
17:53:28 0 0
