Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:55:42        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:55:44    eni70f4d61bd42      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
02:55:44    eni57210d8fe98    418.00    423.00    248.34    202.02      0.00      0.00      0.00      0.02

02:55:44        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:55:45           lo    162.00    162.00     13.00     13.00      0.00      0.00      0.00      0.00
02:55:45         ens5  17820.00  91143.00    912.19 328706.78      0.00      0.00      0.00      0.00
02:55:45    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:45    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:45         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:45    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:45    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:45    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:45    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:45    enife22b4c3b6a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:45    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:45    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:45    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:45    enidb0c25597b6      5.00      7.00      0.82      1.00      0.00      0.00      0.00      0.00
02:55:45    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:45    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:45    eni57210d8fe98  12023.00  17813.00 323930.38   1136.02      0.00      0.00      0.00     26.54

02:55:45        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:55:46           lo    166.00    166.00     12.88     12.88      0.00      0.00      0.00      0.00
02:55:46         ens5  16058.00  87592.00    822.51 323213.24      0.00      0.00      0.00      0.00
02:55:46    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:46    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:46         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:46    enic479fef38dc     10.00     12.00      4.42      2.54      0.00      0.00      0.00      0.00
02:55:46    eni5ea3bc05c73     10.00     13.00      4.42      2.60      0.00      0.00      0.00      0.00
02:55:46    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:46    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:46    enife22b4c3b6a      4.00      3.00      0.77      0.75      0.00      0.00      0.00      0.00
02:55:46    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:46    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:46    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:46    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:46    eni47a93c32888      3.00      3.00      0.69      0.74      0.00      0.00      0.00      0.00
02:55:46    eni70f4d61bd42      3.00      3.00      0.72      0.77      0.00      0.00      0.00      0.00
02:55:46    eni57210d8fe98  14483.00  16017.00 318824.37   1021.59      0.00      0.00      0.00     26.12

02:55:46        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:55:47           lo    310.00    310.00     20.96     20.96      0.00      0.00      0.00      0.00
02:55:47         ens5  16273.00  92019.00    834.00 337725.51      0.00      0.00      0.00      0.00
02:55:47    enifb1ac5e0a09      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:55:47    eni20ed0c6920d      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:55:47         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:47    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:47    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:47    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:47    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:47    enife22b4c3b6a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:47    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:47    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:47    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:47    enidb0c25597b6      3.00      3.00      0.69      0.74      0.00      0.00      0.00      0.00
02:55:47    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:47    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:47    eni57210d8fe98  16026.00  16231.00 333613.55   1035.19      0.00      0.00      0.00     27.33

02:55:47        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:55:48           lo    175.00    175.00     13.54     13.54      0.00      0.00      0.00      0.00
02:55:48         ens5  16398.00  90868.00    857.09 328099.45      0.00      0.00      0.00      0.00
02:55:48    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:48    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:48         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:48    enic479fef38dc     10.00     13.00      4.42      2.60      0.00      0.00      0.00      0.00
02:55:48    eni5ea3bc05c73     10.00     13.00      4.42      2.60      0.00      0.00      0.00      0.00
02:55:48    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:48    enia205ab21f2e      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
02:55:48    enife22b4c3b6a      5.00      4.00      0.83      0.91      0.00      0.00      0.00      0.00
02:55:48    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:48    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:48    enifd833d83eb2      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
02:55:48    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:48    eni47a93c32888      5.00      7.00      0.82      1.00      0.00      0.00      0.00      0.00
02:55:48    eni70f4d61bd42      3.00      3.00      0.72      0.77      0.00      0.00      0.00      0.00
02:55:48    eni57210d8fe98  16076.00  16412.00 323691.54   1069.72      0.00      0.00      0.00     26.52

02:55:48        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:55:49           lo    174.00    174.00     13.19     13.19      0.00      0.00      0.00      0.00
02:55:49         ens5  15349.00  85816.00    789.61 314855.79      0.00      0.00      0.00      0.00
02:55:49    enifb1ac5e0a09      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:55:49    eni20ed0c6920d      5.00      6.00      0.46      0.50      0.00      0.00      0.00      0.00
02:55:49         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:49    enic479fef38dc      1.00      1.00      0.06      0.20      0.00      0.00      0.00      0.00
02:55:49    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:49    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:49    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:49    enife22b4c3b6a      8.00     11.00      2.64      2.45      0.00      0.00      0.00      0.00
02:55:49    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:49    enib08305bf35e      5.00      5.00      0.50      0.44      0.00      0.00      0.00      0.00
02:55:49    enifd833d83eb2      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:55:49    enidb0c25597b6      5.00      4.00      0.82      0.92      0.00      0.00      0.00      0.00
02:55:49    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:49    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:49    eni57210d8fe98  14683.00  15272.00 310285.73    983.01      0.00      0.00      0.00     25.42

02:55:49        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:55:50           lo    176.00    176.00     13.77     13.77      0.00      0.00      0.00      0.00
02:55:50         ens5  16854.00  94338.00    861.43 334638.52      0.00      0.00      0.00      0.00
02:55:50    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:50    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:50         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:50    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:50    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:50    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:50    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:50    enife22b4c3b6a      6.00      5.00      0.93      1.08      0.00      0.00      0.00      0.00
02:55:50    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:50    enib08305bf35e      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:55:50    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:50    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:50    eni47a93c32888      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
02:55:50    eni70f4d61bd42      3.00      3.00      0.72      0.77      0.00      0.00      0.00      0.00
02:55:50    eni57210d8fe98  15361.00  16806.00 329691.79   1067.04      0.00      0.00      0.00     27.01

02:55:50        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:55:51           lo    160.00    160.00     12.71     12.71      0.00      0.00      0.00      0.00
02:55:51         ens5  14908.00  84008.00    763.27 302477.77      0.00      0.00      0.00      0.00
02:55:51    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:51    eni20ed0c6920d      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:55:51         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:51    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:51    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:51    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:51    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:51    enife22b4c3b6a      1.00      1.00      0.06      0.17      0.00      0.00      0.00      0.00
02:55:51    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:51    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:51    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:51    enidb0c25597b6      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:55:51    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:51    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:51    eni57210d8fe98  13341.00  14869.00 298250.09    949.61      0.00      0.00      0.00     24.43

02:55:51        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:55:52           lo    230.00    230.00     16.06     16.06      0.00      0.00      0.00      0.00
02:55:52         ens5  15971.00  91180.00    822.16 333925.18      0.00      0.00      0.00      0.00
02:55:52    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:52    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:52         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:52    enic479fef38dc      3.00      3.00      0.26      2.71      0.00      0.00      0.00      0.00
02:55:52    eni5ea3bc05c73      3.00      3.00      0.26      2.70      0.00      0.00      0.00      0.00
02:55:52    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:52    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:52    enife22b4c3b6a      5.00      6.00      0.83      1.16      0.00      0.00      0.00      0.00
02:55:52    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:52    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:52    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:52    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:52    eni47a93c32888      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
02:55:52    eni70f4d61bd42      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
02:55:52    eni57210d8fe98  14939.00  15903.00 329296.79   1021.50      0.00      0.00      0.00     26.98

02:55:52        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:55:53           lo    200.00    200.00     15.00     15.00      0.00      0.00      0.00      0.00
02:55:53         ens5  16097.00  91642.00    827.46 338859.53      0.00      0.00      0.00      0.00
02:55:53    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:53    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:53         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:53    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:53    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:53    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:53    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:53    enife22b4c3b6a      1.00      1.00      0.06      0.21      0.00      0.00      0.00      0.00
02:55:53    eni4590226e482      3.00      4.00      0.85      0.97      0.00      0.00      0.00      0.00
02:55:53    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:53    enifd833d83eb2      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
02:55:53    enidb0c25597b6      6.00      7.00      0.91      1.18      0.00      0.00      0.00      0.00
02:55:53    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:53    eni70f4d61bd42      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
02:55:53    eni57210d8fe98  15229.00  16053.00 334260.83   1030.45      0.00      0.00      0.00     27.38

02:55:53        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:55:54           lo    195.00    195.00     14.55     14.55      0.00      0.00      0.00      0.00
02:55:54         ens5  12321.00  70556.00    649.00 263790.90      0.00      0.00      0.00      0.00
02:55:54    enifb1ac5e0a09      5.00      5.00      1.39      0.68      0.00      0.00      0.00      0.00
02:55:54    eni20ed0c6920d      6.00      6.00      1.24      0.69      0.00      0.00      0.00      0.00
02:55:54         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:54    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:54    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:54    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:54    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:54    enife22b4c3b6a     17.00     18.00      3.83      3.74      0.00      0.00      0.00      0.00
02:55:54    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:54    enib08305bf35e      4.00      4.00      0.89      0.94      0.00      0.00      0.00      0.00
02:55:54    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:54    enidb0c25597b6      4.00      3.00      0.38      0.30      0.00      0.00      0.00      0.00
02:55:54    eni47a93c32888      4.00      4.00      0.75      0.84      0.00      0.00      0.00      0.00
02:55:54    eni70f4d61bd42      3.00      3.00      0.72      0.77      0.00      0.00      0.00      0.00
02:55:54    eni57210d8fe98  12357.00  12272.00 260246.96    804.89      0.00      0.00      0.00     21.32

02:55:54        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:55:55           lo    199.00    199.00     14.75     14.75      0.00      0.00      0.00      0.00
02:55:55         ens5  13665.00  69334.00    707.22 279050.97      0.00      0.00      0.00      0.00
02:55:55    enifb1ac5e0a09      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:55:55    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:55         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:55    enic479fef38dc      8.00     12.00      1.35      0.92      0.00      0.00      0.00      0.00
02:55:55    eni5ea3bc05c73      6.00      8.00      1.52      0.63      0.00      0.00      0.00      0.00
02:55:55    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:55    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:55    enife22b4c3b6a      3.00      2.00      0.30      0.25      0.00      0.00      0.00      0.00
02:55:55    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:55    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:55    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:55    enidb0c25597b6      6.00      7.00      0.89      1.00      0.00      0.00      0.00      0.00
02:55:55    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:55    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:55    eni57210d8fe98  13861.00  13608.00 275761.74    873.49      0.00      0.00      0.00     22.59

02:55:55        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:55:56           lo    169.00    169.00     13.01     13.01      0.00      0.00      0.00      0.00
02:55:56         ens5  14176.00  88388.00    726.69 313239.82      0.00      0.00      0.00      0.00
02:55:56    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:56    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:56         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:56    enic479fef38dc     11.00     13.00      4.49      2.72      0.00      0.00      0.00      0.00
02:55:56    eni5ea3bc05c73     11.00     14.00      4.52      2.71      0.00      0.00      0.00      0.00
02:55:56    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:56    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:56    enife22b4c3b6a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
02:55:56    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:56    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:56    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:56    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:56    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:55:56    eni70f4d61bd42      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
02:55:56    eni57210d8fe98  14677.00  14125.00 308856.72    899.69      0.00      0.00      0.00     25.30

02:55:56        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:55:57           lo    255.00    255.00     17.83     17.83      0.00      0.00      0.00      0.00
02:55:57         ens5  16975.00  97627.00    881.61 313904.84      0.00      0.00      0.00      0.00
02:55:57    enifb1ac5e0a09     33.00     33.00      7.53      3.57      0.00      0.00      0.00      0.00
02:55:57    eni20ed0c6920d     38.00     38.00      8.68      4.37      0.00      0.00      0.00      0.00
02:55:57         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:57    enic479fef38dc      2.00      2.00      0.53      0.17      0.00      0.00      0.00      0.00
02:55:57    eni5ea3bc05c73      7.00      5.00      1.92      0.47      0.00      0.00      0.00      0.00
02:55:57    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:57    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:57    enife22b4c3b6a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:57    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:57    enib08305bf35e      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
02:55:57    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:57    enidb0c25597b6      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
02:55:57    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:57    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:57    eni57210d8fe98  12584.00  16964.00 308921.04   1088.01      0.00      0.00      0.00     25.31

02:55:57        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:55:58           lo    217.00    217.00     15.61     15.61      0.00      0.00      0.00      0.00
02:55:58         ens5  16634.00  97691.00    850.40 310149.15      0.00      0.00      0.00      0.00
02:55:58    enifb1ac5e0a09     10.00     10.00      2.53      1.13      0.00      0.00      0.00      0.00
02:55:58    eni20ed0c6920d     10.00     10.00      2.53      1.13      0.00      0.00      0.00      0.00
02:55:58         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:58    enic479fef38dc     12.00     15.00      4.61      2.77      0.00      0.00      0.00      0.00
02:55:58    eni5ea3bc05c73     12.00     15.00      4.61      2.77      0.00      0.00      0.00      0.00
02:55:58    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:58    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:58    enife22b4c3b6a      6.00      5.00      0.89      0.88      0.00      0.00      0.00      0.00
02:55:58    eni4590226e482      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
02:55:58    enib08305bf35e      3.00      2.00      0.39      0.26      0.00      0.00      0.00      0.00
02:55:58    enifd833d83eb2      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:55:58    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
