Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:55:42      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:55:55        0    346037    1.00    2.00    0.00    0.00    3.00    68  pidstat
02:55:55       26    346159    1.00    1.00    0.00    0.00    2.00    23  pgbackrest
02:55:55       26    346184   33.00    5.00    0.00    0.00   38.00    26  pgbackrest
02:55:55       26    346185   27.00    0.00    0.00    0.00   27.00    91  pgbackrest
02:55:55       26    346186   48.00    2.00    0.00    0.00   50.00    51  pgbackrest
02:55:55       26    346187   38.00    6.00    0.00    0.00   44.00    42  pgbackrest
02:55:55       26    346188   22.00    4.00    0.00    0.00   26.00   107  pgbackrest
02:55:55       26    346189   40.00    3.00    0.00    0.00   43.00    50  pgbackrest
02:55:55       26    346190   35.00    3.00    0.00    0.00   38.00    64  pgbackrest
02:55:55       26    346191   33.00    3.00    0.00    0.00   36.00    32  pgbackrest

02:55:55      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:55:56        0     10742    0.00    1.00    0.00    0.00    1.00    84  kubelet
02:55:56     1000     18234    1.00    0.00    0.00    0.00    1.00    93  metrics-server
02:55:56        0    346037    0.00    2.00    0.00    0.00    2.00    68  pidstat
02:55:56       26    346184   36.00    4.00    0.00    0.00   40.00    26  pgbackrest
02:55:56       26    346185   24.00    2.00    0.00    0.00   26.00    91  pgbackrest
02:55:56       26    346186   39.00    4.00    0.00    0.00   43.00    51  pgbackrest
02:55:56       26    346187   37.00    1.00    0.00    0.00   38.00    42  pgbackrest
02:55:56       26    346188   34.00    3.00    0.00    0.00   37.00   107  pgbackrest
02:55:56       26    346189   43.00    4.00    0.00    0.00   47.00    50  pgbackrest
02:55:56       26    346190   40.00    3.00    0.00    0.00   43.00     0  pgbackrest
02:55:56       26    346191   41.00    3.00    0.00    0.00   44.00    32  pgbackrest

02:55:56      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:55:57        0     10676   13.00    1.00    0.00    0.00   14.00    47  containerd
02:55:57        0     10742    0.00    2.00    0.00    0.00    2.00    84  kubelet
02:55:57    65532     13841    1.00    0.00    0.00    0.00    1.00   117  coredns
02:55:57        0    346037    0.00    3.00    0.00    0.00    3.00    68  pidstat
02:55:57        0    346061    0.00    1.00    0.00    0.00    1.00   104  iostat
02:55:57       26    346184   34.00    4.00    0.00    0.00   38.00    49  pgbackrest
02:55:57       26    346185   33.00    4.00    0.00    0.00   37.00    91  pgbackrest
02:55:57       26    346186   40.00    3.00    0.00    0.00   43.00    50  pgbackrest
02:55:57       26    346187   37.00    1.00    0.00    0.00   38.00    42  pgbackrest
02:55:57       26    346188   34.00    3.00    0.00    0.00   37.00   107  pgbackrest
02:55:57       26    346189   36.00    5.00    0.00    0.00   41.00    14  pgbackrest
02:55:57       26    346190   39.00    2.00    0.00    0.00   41.00     0  pgbackrest
02:55:57       26    346191   43.00    0.00    0.00    0.00   43.00    96  pgbackrest

02:55:57      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:55:58        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
02:55:58        0     10742    0.00    2.00    0.00    0.00    2.00    84  kubelet
02:55:58        0     11461    0.00    1.00    0.00    0.00    1.00    32  controller
02:55:58    65532     13838    1.00    0.00    0.00    0.00    1.00    90  coredns
02:55:58     1000     18237    0.00    1.00    0.00    0.00    1.00    40  metrics-server
02:55:58    10001     47172    0.00    1.00    0.00    0.00    1.00    42  cnpg-i-pgbackre
02:55:58        0    334636    1.00    0.00    0.00    0.00    1.00    78  kworker/78:0-events
02:55:58       26    338220    0.00    1.00    0.00    0.00    1.00    66  manager
02:55:58        0    345913    1.00    1.00    0.00    0.00    2.00   102  containerd-shim
02:55:58        0    346037    1.00    1.00    0.00    0.00    2.00    68  pidstat
02:55:58        0    346097    1.00    0.00    0.00    0.00    1.00    59  sadc
02:55:58       26    346184   25.00    2.00    0.00    0.00   27.00    49  pgbackrest
02:55:58       26    346185   32.00    6.00    0.00    0.00   38.00    33  pgbackrest
02:55:58       26    346186   43.00    4.00    0.00    0.00   47.00    10  pgbackrest
02:55:58       26    346187   39.00    4.00    0.00    0.00   43.00    42  pgbackrest
02:55:58       26    346188   40.00    2.00    0.00    0.00   42.00   107  pgbackrest
02:55:58       26    346189   38.00    7.00    0.00    0.00   45.00    14  pgbackrest
02:55:58       26    346190   38.00    5.00    0.00    0.00   43.00    64  pgbackrest
02:55:58       26    346191   37.00    4.00    0.00    0.00   41.00    96  pgbackrest

02:55:58      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:55:59        0     10742    0.00    1.00    0.00    0.00    1.00    84  kubelet
02:55:59    10001     39866    0.00    1.00    0.00    0.00    1.00    66  manager
02:55:59        0    346037    0.00    3.00    0.00    0.00    3.00    68  pidstat
02:55:59       26    346185   37.00    1.00    0.00    0.00   38.00    33  pgbackrest
02:55:59       26    346186   40.00    5.00    0.00    0.00   45.00    10  pgbackrest
02:55:59       26    346187   38.00    7.00    0.00    0.00   45.00    42  pgbackrest
02:55:59       26    346188   40.00    2.00    0.00    0.00   42.00   107  pgbackrest
02:55:59       26    346189   39.00    2.00    0.00    0.00   41.00    32  pgbackrest
02:55:59       26    346190   33.00    4.00    0.00    0.00   37.00    34  pgbackrest
02:55:59       26    346191   35.00    7.00    0.00    0.00   42.00   124  pgbackrest

02:55:59      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:00        0     10676    0.00    1.00    0.00    0.00    1.00    47  containerd
02:56:00        0     10742    0.00    1.00    0.00    0.00    1.00    84  kubelet
02:56:00        0    346037    1.00    1.00    0.00    0.00    2.00    68  pidstat
02:56:00       26    346185   38.00    3.00    0.00    0.00   41.00    91  pgbackrest
02:56:00       26    346186   37.00    1.00    0.00    0.00   38.00    10  pgbackrest
02:56:00       26    346187   40.00    4.00    0.00    0.00   44.00    42  pgbackrest
02:56:00       26    346188   40.00    3.00    0.00    0.00   43.00   107  pgbackrest
02:56:00       26    346189   39.00    2.00    0.00    0.00   41.00    32  pgbackrest
02:56:00       26    346190   33.00    5.00    0.00    0.00   38.00    34  pgbackrest
02:56:00       26    346191   37.00   11.00    0.00    0.00   48.00   124  pgbackrest

02:56:00      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:01        0     10017    0.00    1.00    0.00    0.00    1.00    42  irqbalance
02:56:01        0     10742    0.00    1.00    0.00    0.00    1.00    84  kubelet
02:56:01        0     44690    1.00    0.00    0.00    0.00    1.00   104  containerd-shim
02:56:01        0    346037    2.00    1.00    0.00    0.00    3.00    68  pidstat
02:56:01       26    346184    9.00    1.00    0.00    0.00   10.00    49  pgbackrest
02:56:01       26    346185   39.00    2.00    0.00    0.00   41.00    91  pgbackrest
02:56:01       26    346186   49.00    2.00    0.00    0.00   51.00    10  pgbackrest
02:56:01       26    346187   40.00    3.00    0.00    0.00   43.00    42  pgbackrest
02:56:01       26    346188   34.00    2.00    0.00    0.00   36.00   107  pgbackrest
02:56:01       26    346189   39.00    5.00    0.00    0.00   44.00    32  pgbackrest
02:56:01       26    346190   29.00    3.00    0.00    0.00   32.00    34  pgbackrest
02:56:01       26    346191   40.00    3.00    0.00    0.00   43.00   124  pgbackrest

02:56:01      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:02        0     10742    0.00    1.00    0.00    0.00    1.00    84  kubelet
02:56:02     1000     18234    1.00    0.00    0.00    0.00    1.00    93  metrics-server
02:56:02     1000     18237    2.00    0.00    0.00    0.00    2.00    40  metrics-server
02:56:02    10001     44757    1.00    0.00    0.00    0.00    1.00    41  manager
02:56:02        0    346037    0.00    2.00    0.00    0.00    2.00    68  pidstat
02:56:02       26    346184   33.00    2.00    0.00    0.00   35.00    49  pgbackrest
02:56:02       26    346185   34.00    0.00    0.00    0.00   34.00    91  pgbackrest
02:56:02       26    346186   37.00    4.00    0.00    0.00   41.00    10  pgbackrest
02:56:02       26    346187   36.00    5.00    0.00    0.00   41.00    42  pgbackrest
02:56:02       26    346188   33.00    4.00    0.00    0.00   37.00    43  pgbackrest
02:56:02       26    346189   43.00    0.00    0.00    0.00   43.00    32  pgbackrest
02:56:02       26    346190   25.00    1.00    0.00    0.00   26.00    34  pgbackrest
02:56:02       26    346191   38.00    6.00    0.00    0.00   44.00   124  pgbackrest

02:56:02      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:03        0     10676    1.00    1.00    0.00    0.00    2.00    47  containerd
02:56:03        0     10742    0.00    3.00    0.00    0.00    3.00    84  kubelet
02:56:03        0    337978    1.00    0.00    0.00    0.00    1.00    84  containerd-shim
02:56:03        0    346037    1.00    2.00    0.00    0.00    3.00    68  pidstat
02:56:03       26    346184   37.00    3.00    0.00    0.00   40.00     0  pgbackrest
02:56:03       26    346185   41.00    2.00    0.00    0.00   43.00    27  pgbackrest
02:56:03       26    346186   33.00    5.00    0.00    0.00   38.00    10  pgbackrest
02:56:03       26    346187   35.00    4.00    0.00    0.00   39.00    42  pgbackrest
02:56:03       26    346188   34.00    3.00    0.00    0.00   37.00    43  pgbackrest
02:56:03       26    346189   39.00    5.00    0.00    0.00   44.00    32  pgbackrest
02:56:03       26    346190   36.00    3.00    0.00    0.00   39.00    34  pgbackrest
02:56:03       26    346191   42.00    5.00    0.00    0.00   47.00   124  pgbackrest

02:56:03      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:04        0     10742    0.00    1.00    0.00    0.00    1.00    84  kubelet
02:56:04        0    339477    1.00    0.00    0.00    1.00    1.00    34  kworker/34:2-events
02:56:04        0    346037    1.00    2.00    0.00    0.00    3.00    68  pidstat
02:56:04       26    346184   41.00    1.00    0.00    0.00   42.00     0  pgbackrest
02:56:04       26    346185   39.00    3.00    0.00    0.00   42.00    27  pgbackrest
02:56:04       26    346186   29.00    3.00    0.00    0.00   32.00    10  pgbackrest
02:56:04       26    346187   32.00    3.00    0.00    0.00   35.00    42  pgbackrest
02:56:04       26    346188   34.00    3.00    0.00    0.00   37.00    43  pgbackrest
02:56:04       26    346189   29.00    1.00    0.00    0.00   30.00    32  pgbackrest
02:56:04       26    346190   36.00    2.00    0.00    0.00   38.00    34  pgbackrest
02:56:04       26    346191   29.00    3.00    0.00    0.00   32.00   124  pgbackrest

02:56:04      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:05        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
02:56:05        0     10742    0.00    1.00    0.00    0.00    1.00    84  kubelet
02:56:05        0    346037    1.00    1.00    0.00    0.00    2.00    68  pidstat
02:56:05       26    346159    1.00    0.00    0.00    0.00    1.00   125  pgbackrest
02:56:05       26    346184   42.00    0.00    0.00    0.00   42.00    64  pgbackrest
02:56:05       26    346185   41.00    2.00    0.00    0.00   43.00    27  pgbackrest
02:56:05       26    346186   47.00    3.00    0.00    0.00   50.00    10  pgbackrest
02:56:05       26    346187   64.00    8.00    0.00    0.00   72.00    22  pgbackrest
02:56:05       26    346188   32.00    1.00    0.00    0.00   33.00    43  pgbackrest
02:56:05       26    346189   69.00    5.00    0.00    0.00   74.00    32  pgbackrest
02:56:05       26    346190   23.00    2.00    0.00    0.00   25.00    34  pgbackrest
02:56:05       26    346191   79.00   11.00    0.00    0.00   90.00    60  pgbackrest

02:56:05      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:06        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
02:56:06        0     10742    1.00   10.00    0.00    0.00   11.00    84  kubelet
02:56:06    65532     13841    1.00    0.00    0.00    0.00    1.00   117  coredns
02:56:06     1000     18237    1.00    0.00    0.00    0.00    1.00    40  metrics-server
02:56:06       26    338220    1.00    0.00    0.00    0.00    1.00    66  manager
02:56:06        0    346037    0.00    3.00    0.00    0.00    3.00    68  pidstat
02:56:06       26    346184   43.00    4.00    0.00    0.00   47.00    64  pgbackrest
02:56:06       26    346185   53.00    4.00    0.00    0.00   57.00    27  pgbackrest
02:56:06       26    346186   36.00    2.00    0.00    0.00   38.00    10  pgbackrest
02:56:06       26    346187   89.00   10.00    0.00    0.00   99.00    22  pgbackrest
02:56:06       26    346188   62.00    9.00    0.00    0.00   71.00    43  pgbackrest
02:56:06       26    346189   92.00    7.00    0.00    0.00   99.00    32  pgbackrest
02:56:06       26    346190   90.00    4.00    0.00    0.00   94.00    34  pgbackrest
02:56:06       26    346191   90.00    9.00    0.00    0.00   99.00    60  pgbackrest

02:56:06      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:07        0     10676    2.00    0.00    0.00    0.00    2.00    47  containerd
02:56:07        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:56:07        0     10857    0.00    1.00    0.00    0.00    1.00    18  containerd-shim
02:56:07        0     42063    1.00    0.00    0.00    0.00    1.00    12  containerd-shim
02:56:07        0     43165    1.00    0.00    0.00    0.00    1.00   123  containerd-shim
02:56:07        0    346037    0.00    2.00    0.00    0.00    2.00    68  pidstat
02:56:07        0    346091    1.00    0.00    0.00    0.00    1.00    57  sar
02:56:07       26    346159    1.00    0.00    0.00    0.00    1.00    23  pgbackrest
02:56:07       26    346184   40.00    3.00    0.00    0.00   43.00    64  pgbackrest
02:56:07       26    346185   79.00   14.00    0.00    0.00   93.00    27  pgbackrest
02:56:07       26    346186   35.00    3.00    0.00    0.00   38.00    10  pgbackrest
02:56:07       26    346187   48.00    9.00    0.00    0.00   57.00    21  pgbackrest
02:56:07       26    346188   91.00    6.00    0.00    0.00   97.00    43  pgbackrest
02:56:07       26    346189   59.00    2.00    0.00    0.00   61.00    32  pgbackrest
02:56:07       26    346190   93.00    4.00    0.00    0.00   97.00    34  pgbackrest
02:56:07       26    346191   60.00    4.00    0.00    0.00   64.00    60  pgbackrest

02:56:07      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:08        0     10742    2.00    0.00    0.00    0.00    2.00    84  kubelet
02:56:08    65532     13838    1.00    0.00    0.00    0.00    1.00    90  coredns
