procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0 129     0 55885100 1600 199410704 0    0     0 1335568 12681 3846 0 0 16 84 0  0
 0 124     0 51654452 1600 203686912 0    0     0 1020600 30981 8994 4 1 18 78 0  0
 0 129     0 51565536 1600 203697936 0    0     0 1320972 17968 5381 0 0 15 85 0  0
 0 129     0 51558124 1600 203697948 0    0     0 1092672 16206 13567 0 0 16 84 0 0
 0 129     0 51556068 1600 203698324 0    0     0 1263616 13672 6453 0 0 21 79 0  0
 0 129     0 47754756 1600 207551812 0    0     0 1108413 25149 8509 8 3 7 82  0  0
 0 129     0 47720764 1600 207551812 0    0     0 1389872 15405 7412 0 0 12 88 0  0
 0 129     0 47721840 1600 207551812 0    0     0 1036224 12980 4569 0 0 15 85 0  0
 0 129     0 44169804 1600 211111556 0    0     0 1127217 24936 5660 7 2 9 82  0  0
 0 129     0 44166108 1600 211111556 0    0     0 1191300 14153 5319 0 0 7 93  0  0
 0 129     0 44166536 1600 211111556 0    0     0 1224316 12819 4126 0 0 11 89 0  0
 0 129     0 44167508 1600 211111556 0    0     0 1213440 12683 4229 0 0 13 87 0  0
 2 129     0 39764160 1600 215517660 0    0     0 1130402 29345 6082 7 2 7 83  0  0
 0 129     0 39765320 1600 215517660 0    0     0 1321984 16398 8971 0 0 9 91  0  0
 0 129     0 39768404 1600 215517660 0    0     0 1207360 13557 6313 0 0 12 88 0  0
 0 129     0 36157124 1600 219080732 0    0     0 1181211 26157 8882 7 2 9 82  0  0
 0 129     0 36151740 1600 219080732 0    0     0 1166720 13745 4629 0 0 10 90 0  0
 0 129     0 36153568 1600 219080732 0    0     0 1236204 13418 4806 0 0 9 91  0  0
 0 125     0 33900312 1600 221338068 0    0     0 1181477 24552 11016 2 1 6 90 0  0
 0 129     0 31580704 1600 223610836 0    0     0 1162720 27522 8169 0 0 9 91  0  0
 0 129     0 31564168 1600 223623740 0    0     0 1112128 13684 4454 0 0 12 87 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1 129     0 31561868 1600 223623740 0    0     0 1131456 13305 5186 0 0 17 83 0  0
 0 129     0 31571592 1600 223623740 0    0     0 1261928 12570 3809 0 0 17 83 0  0
 0 129     0 26921488 1600 228247716 0    0     0 1540626 30939 11104 5 1 10 83 0 0
 0 129     0 26928640 1600 228247716 0    0     0 866375 13832 6675 0 0 10 90  0  0
 0 129     0 26933144 1600 228247716 0    0     0 1121280 13942 7942 0 0 15 85 0  0
 0 129     0 26930524 1600 228247716 0    0     0 1186688 12902 4279 0 0 18 82 0  0
 0 129     0 22086724 1600 233147844 0    0     0 1431479 32364 7833 6 1 15 78 0  0
 0 129     0 22093204 1600 233147884 0    0     0 1026072 14307 6327 0 0 16 84 0  0
 0 129     0 22101460 1600 233147884 0    0     0 1224704 13540 4984 0 0 17 83 0  0
 0 129     0 22108000 1600 233147884 0    0     0 1303552 12479 3734 0 0 20 80 0  0
 0 129     0 17449584 1600 237808644 0    0     0 1608410 27503 7550 10 4 11 75 0 0
 0 129     0 17453168 1600 237808644 0    0     0 911217 13818 6130 0 0 10 90  0  0
 0 129     0 17454672 1600 237808860 0    0     0 863847 17056 14855 0 0 18 82 0  0
 0 129     0 17459808 1600 237808908 0    0     0 1229824 13176 5741 0 0 21 79 0  0
 0 128     0 15105572 1600 240190468 0    0     0 1292209 21091 7775 5 2 12 82 0  0
 0 129     0 15105536 1600 240190612 0    0     0 1007833 13403 4715 0 0 14 86 0  0
 0 129     0 10235024 1600 245172972 0    0     0 2759028 30342 10931 9 4 13 75 0 0
 0 129     0 10210988 1600 245173592 0    0     0 165011 15804 14315 0 0 13 87 0  0
 0 122     0 10219680 1600 245183292 0    0     0 990729 13956 7391 0 0 18 82  0  0
 0 129     0 7562616  1600 247883204 0    0     0 2061887 26362 17337 1 0 19 80 0 0
 0 129     0 7570088  1600 247883204 0    0     0 279624 14227 9540 0 0 22 78  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0 126     0 7586152  1600 247883316 0    0     0 1317896 13769 7332 0 0 22 78 0  0
 0 127     0 5317432  1600 250375760 0    0     0 1601465 27503 16748 4 2 17 77 0 0
 0 128     0 5321316  1600 250375756 0    0     0 493679 14757 8527 1 0 15 85  0  0
 1 129     0 2811948  1600 252949364 0    0     0 2582476 30232 24065 3 1 19 77 0 0
 1 129     0 2823560  1600 252938540 0    0     0 358874 14861 17537 0 0 22 78 0  0
 1 127     0 2843320  1600 252938680 0    0     0 636151 13507 7115 0 0 27 73  0  0
 1 79      0 3240284  1600 252762484 0    0     0 3088301 28462 30079 3 1 36 60 0 0
 1 77      0 3272596  1600 252762008 0    0     0   132 14659 20514 0 0 45 55  0  0
 1 75      0 3451908  1600 252747248 0    0     0 1722161 22520 20298 0 0 45 55 0 0
 1 72      0 3851716  1600 252516192 0    0     0 4097641 26225 23407 2 1 47 51 0 0
 1 71      0 3842708  1600 252515892 0    0     4 72110 16633 21854 0 0 47 52  0  0
 2 70      0 3815780  1600 252515268 0    0     4 480597 17886 26114 0 0 51 49 0  0
 2 67      0 3722944  1600 252693912 0    0     0 2411055 24939 23622 1 0 51 48 0 0
 2 65      0 4076000  1600 252501772 0    0     0 752741 19510 24023 0 0 51 49 0  0
 5 45      0 4006252  1600 252669140 0    0     0 2447040 34651 26256 2 1 53 44 0 0
 1 64      0 3973980  1600 252647964 0    0     0 356294 45435 32544 1 1 58 40 0  0
 7 51      0 4052260  1600 252576012 0    0     0 837735 20968 22040 0 0 52 47 0  0
 4 42      0 4010756  1600 252747476 0    0     0 1217365 55796 34273 2 1 65 33 0 0
 3 42      0 4050296  1600 252719508 0    0     0 996167 54056 34064 1 1 65 33 0  0
 2 43      0 4077796  1600 252710044 0    0     0 937974 46831 31952 1 1 66 32 0  0
 3 43      0 4083476  1600 252732668 0    0    48 758428 36063 29074 1 0 66 32 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1 46      0 3907524  1600 252860416 0    0   164 1980562 30751 40094 1 1 64 34 0 0
 1 43      0 4165304  1600 252734496 0    0     0 898916 19196 24759 0 0 66 34 0  0
 1 43      0 4115448  1600 252739584 0    0     8 986504 17116 24237 0 0 66 34 0  0
 1 42      0 4100312  1600 252742000 0    0     0 1442898 15832 21808 0 0 67 33 0 0
 1 36      0 4118184  1600 252741872 0    0     0 1575108 15359 21028 0 0 70 30 0 0
 1 34      0 4130176  1600 252741648 0    0     0 1439069 15154 20798 0 0 72 27 0 0
 1 31      0 4161012  1600 252741512 0    0     0 403554 15849 22185 0 0 74 26 0  0
 1 29      0 4180632  1600 252740864 0    0     0 755829 14627 20484 0 0 77 23 0  0
 1 26      0 4205536  1600 252740800 0    0     0 830090 14616 21108 0 0 79 21 0  0
 1 22      0 4238928  1600 252740184 0    0    32 1033166 14434 20858 0 0 82 18 0 0
 1 21      0 4220988  1600 252740152 0    0     0 1787040 16312 24376 0 0 83 16 0 0
 1 19      0 4236636  1600 252739648 0    0     0 755890 14543 22471 0 0 85 15 0  0
 1 18      0 4239292  1600 252739600 0    0     0 1388476 14509 23748 0 0 86 14 0 0
 1 14      0 4266556  1600 252739600 0    0     0 99207 13693 20699 0 0 87 13  0  0
 1  8      0 4327652  1600 252738992 0    0     0 483397 13294 20693 0 0 91 9  0  0
 2  0      0 4300860  1600 252776872 0    0     0  6557 8112 11102 0  0 98  1  0  0
 1  0      0 4230352  1600 252788944 0    0    80 33687 7470 12860 0  0 100 0  0  0
 1  0      0 4191184  1600 252807976 0    0   448 32879 5432 8402  0  0 100 0  0  0
 1  0      0 4201312  1600 252807976 0    0     0     0 2547 3006  0  0 100 0  0  0
 1  0      0 4206612  1600 252807976 0    0     0  1164 2326 2934  0  0 100 0  0  0
 1  0      0 4218764  1600 252806840 0    0     0     8 4424 6316  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 4226976  1600 252806840 0    0     0     0 2868 4368  0  0 100 0  0  0
 1  0      0 4252608  1600 252806908 0    0     0 16451 4106 7103  0  0 100 0  0  0
 1  0      0 4265416  1600 252806912 0    0     0     0 2329 2486  0  0 100 0  0  0
 1  0      0 4274956  1600 252806912 0    0     0     0 2938 3217  0  0 100 0  0  0
 1  0      0 4258252  1600 252823832 0    0     0 33018 3640 4895  0  0 100 0  0  0
 1  0      0 4266936  1600 252823836 0    0     0     0 2773 3386  0  0 100 0  0  0
 1  0      0 4272676  1600 252823836 0    0     0     0 1924 2004  0  0 100 0  0  0
 1  1      0 4337064  1600 252805936 0    0   156  5974 5161 9018  0  0 100 0  0  0
 1  0      0 4343912  1600 252805548 0    0     0   316 4737 6337  0  0 100 0  0  0
 1  0      0 4347648  1600 252805548 0    0     0    20 6868 13753 0  0 99  0  0  0
 1  0      0 4411472  1600 252746208 0    0     0     0 3792 5201  0  0 100 0  0  0
 1  0      0 4418580  1600 252746200 0    0     0     0 3007 5066  0  0 100 0  0  0
 1  0      0 4306312  1600 252806596 0    0    40 64384 12455 20678 0 1 99  0  0  0
 1  0      0 4301892  1600 252807024 0    0     0   252 4259 5777  0  0 100 0  0  0
 1  0      0 4299112  1600 252807192 0    0     0    40 4994 7742  0  0 100 0  0  0
 1  0      0 4309636  1600 252807196 0    0     0     0 2942 3828  0  0 100 0  0  0
 1  0      0 4314100  1600 252807196 0    0     0     0 2305 2648  0  0 100 0  0  0
 1  0      0 4319536  1600 252807196 0    0     0     0 3041 3805  0  0 100 0  0  0
 1  0      0 4323196  1600 252807196 0    0     0     4 2467 2888  0  0 100 0  0  0
 1  0      0 4325416  1600 252807104 0    0     0     0 4436 6690  0  0 100 0  0  0
 1  0      0 4327000  1600 252807104 0    0     0     0 2943 4773  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 4332068  1600 252807104 0    0     0     0 3185 5967  0  0 100 0  0  0
 3  0      0 4318484  1600 252807104 0    0     0   252 4857 8307  0  0 100 0  0  0
 2  0      0 4262232  1600 252827784 0    0   512   286 9383 16676 0  0 99  0  0  0
 2  0      0 4207832  1600 252828184 0    0     0   297 7802 14374 1  0 99  0  0  0
 1  0      0 4224452  1600 252828192 0    0     0     0 3707 4596  0  0 100 0  0  0
 1  0      0 4216096  1600 252828204 0    0     0     0 4360 6130  0  0 100 0  0  0
 1  0      0 4217720  1600 252828208 0    0     0     0 2748 3651  0  0 100 0  0  0
 1  0      0 4226224  1600 252828256 0    0     0  3600 3654 4603  0  0 100 0  0  0
 1  0      0 4219816  1600 252828260 0    0     0     0 5231 7567  0  0 100 0  0  0
 0  0      0 4210076  1600 252828260 0    0     0     8 2987 4938  0  0 100 0  0  0
 3  0      0 4208500  1600 252828260 0    0     0     0 3336 6737  0  0 100 0  0  0
 0  0      0 4214028  1600 252828260 0    0     0     0 3389 4348  0  0 100 0  0  0
