procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 167570076   1600 79924272    0    0     0 954371 106720 598420 16  5 78  1  0  0
 1  1      0 167446396   1600 80318096    0    0     0 965741 107478 674193 12  5 82  1  0  0
 5  2      0 166737800   1600 80777464    0    0     0 1077542 121896 743475 19  6 74  1  0  0
 1  1      0 166441672   1600 81220516    0    0     0 1065736 123634 837936 17  6 76  1  0  0
 0  1      0 165862948   1600 81679852    0    0     0 1062819 132662 919513 25  8 66  0  0  0
197  0      0 165637808   1600 82123080    0    0     0 1041307 132577 988834 21  7 72  1  0  0
95  1      0 164895876   1600 82550208    0    0     0 1029347 137266 1082246 27  8 65  0  0  0
177  1      0 164641600   1600 82993548    0    0     0 1045825 144345 1264600 26  8 66  0  0  0
207  1      0 163653060   1600 83453220    0    0     0 1043905 155298 1426748 35 11 54  0  0  0
218  2      0 163774300   1600 83913672    0    0     0 1058251 175535 1736831 38 12 50  0  0  0
189  1      0 163324600   1600 84373888    0    0     0 1034051 189678 2191459 48 14 38  0  0  0
203  1      0 163012904   1600 84834784    0    0     0 1028760 181456 2592820 59 17 24  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
183  2      0 162578764   1600 85262872    0    0     0 1011792 168324 3104059 64 17 20  0  0  0
199  0      0 162342504   1600 85616364    0    0     0 1095303 151253 3059750 68 18 14  0  0  0
228  1      0 161919216   1600 85955484    0    0     0 1126328 153033 3252469 67 16 17  0  0  0
169  0      0 161666272   1600 86236224    0    0     0 1121791 148801 3038309 68 17 15  0  0  0
237  0      0 161335596   1600 86533088    0    0     0 1120113 148426 3292486 68 17 15  0  0  0
168  0      0 161007420   1600 86871788    0    0     0 1082371 147414 2945255 66 17 17  0  0  0
187  0      0 160651268   1600 87275544    0    0     0 1050836 177313 2730174 60 16 23  0  0  0
102  0      0 160271972   1600 87521468    0    0     0 992550 149607 3102194 70 18 11  0  0  0
228  1      0 160183836   1600 87750904    0    0     0 945728 154055 3189758 67 17 16  0  0  0
87  0      0 159851864   1600 87983264    0    0     0 980670 152563 3113264 67 17 16  0  0  0
195  2      0 159717704   1600 88214360    0    0     0 883511 158590 3138223 66 17 16  0  0  0
243  1      0 159317756   1600 88444296    0    0     0 834209 141160 3135680 68 17 14  0  0  0
207  0      0 159283576   1600 88675964    0    0     0 871241 156018 3192532 67 17 16  0  0  0
211  0      0 159029452   1600 88906880    0    0     0 1076753 159389 3235169 67 17 16  0  0  0
237  1      0 158836200   1600 89136724    0    0     0 1056493 150550 3052201 69 17 14  0  0  0
189  0      0 158494524   1600 89391356    0    0     0 1125755 189444 3207464 67 17 16  0  0  0
 3  1      0 173456512   1600 74452304    0    0     0 844095 163983 2757540 61 15 23  0  0  0
 0  2      0 172813704   1600 74927508    0    0     0 1162743 88997 369319  5  2 92  1  0  0
 2  1      0 172358436   1600 75402732    0    0     0 1167306 92352 363604  6  2 91  1  0  0
 3  1      0 171863864   1600 75910704    0    0     0 1199049 89930 375472  8  2 89  1  0  0
32  1      0 171302552   1600 76369504    0    0     0 1187472 90067 379061  9  3 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 170854892   1600 76795528    0    0     0 1102372 88831 359650 11  4 84  1  0  0
 1  1      0 170506640   1600 77237988    0    0     0 1077511 85097 352576  8  3 89  1  0  0
146  0      0 169975644   1600 77659888    0    0     0 1053426 83126 370367  7  3 89  1  0  0
83  1      0 169601792   1600 78057284    0    0     0 998487 85120 365854  7  2 91  1  0  0
 1  1      0 169311488   1600 78434176    0    0     0 996609 80204 334638  8  3 88  1  0  0
126  0      0 168712028   1600 78827432    0    0     0 995041 80084 375076  6  3 90  1  0  0
 1  1      0 168352140   1600 79269844    0    0     0 1064269 91039 426299 11  4 84  1  0  0
 3  1      0 168020316   1600 79695924    0    0     0 1088981 90334 412057 10  3 86  1  0  0
 2  1      0 167378684   1600 80154760    0    0     0 1147831 95469 467579 10  4 85  1  0  0
 2  1      0 167093072   1600 80597228    0    0     0 1104550 96494 458390 10  3 86  1  0  0
136  0      0 166748816   1600 81062212    0    0     0 1135490 95628 465264 13  4 83  1  0  0
 0  1      0 166170576   1600 81547680    0    0     0 1162031 101934 542124 10  4 85  1  0  0
 3  2      0 165691360   1600 82006628    0    0     0 1160937 97098 500901 12  4 84  1  0  0
 8  1      0 165089212   1600 82481872    0    0     0 1168145 102071 560011  9  4 87  1  0  0
 1  1      0 164857144   1600 82891624    0    0     0 1015885 96640 503197 13  4 82  1  0  0
 1  1      0 164588580   1600 83301404    0    0     0 994135 96840 512755 13  4 82  1  0  0
 0  1      0 164021392   1600 83727564    0    0     0 1001886 101829 602964  8  3 88  1  0  0
 2  1      0 163531352   1600 84137380    0    0     0 1008754 103109 575658 13  5 82  1  0  0
 0  1      0 163064416   1600 84563640    0    0     0 1032075 108822 609863 16  5 78  1  0  0
205  2      0 162712532   1600 84973440    0    0     0 1021637 109971 660088 12  4 83  1  0  0
 2  1      0 162318744   1600 85383380    0    0     0 980686 107534 653191 13  5 82  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
162  1      0 161318112   1600 85776892    0    0     0 948341 111901 694262 16  5 79  1  0  0
152  0      0 161315844   1600 86228808    0    0     0 1042052 125314 858453 19  7 74  1  0  0
 2  1      0 160993624   1600 86662340    0    0     0 1062691 124577 876957 20  7 73  1  0  0
159  1      0 160444468   1600 87170644    0    0     0 1201259 149885 1128058 25  7 67  0  0  0
176  1      0 159963480   1600 87662660    0    0     0 1170912 155992 1225733 28  8 63  0  0  0
 1  1      0 159435020   1600 88154320    0    0     0 1128875 166631 1414496 31 10 58  0  0  0
 1  1      0 158917412   1600 88645996    0    0     0 1126009 182025 1688432 42 12 46  0  0  0
186  0      0 158417700   1600 89137980    0    0     0 1135225 195040 2145674 47 14 39  0  0  0
81  1      0 158004548   1600 89630136    0    0     0 1105839 190812 2652606 64 16 20  0  0  0
189  1      0 157611124   1600 90089952    0    0     0 1139804 171216 3260667 71 18 11  0  0  0
252  0      0 157145748   1600 90451604    0    0     0 1163296 162819 3136352 69 17 13  0  0  0
156  1      0 156953468   1600 90763936    0    0     0 1165950 156707 3132374 69 16 15  0  0  0
200  0      0 156586496   1600 91059584    0    0     0 1108907 155100 3231798 67 17 16  0  0  0
210  0      0 156490948   1600 91322664    0    0     0 1104709 154645 3039960 69 16 15  0  0  0
244  0      0 156228420   1600 91585924    0    0     0 1123631 161172 3236118 67 17 16  0  0  0
167  1      0 155432560   1600 91832684    0    0     0 1110312 156083 3005524 68 16 15  0  0  0
191  0      0 155738692   1600 92079300    0    0     0 1124292 156629 3257960 67 16 17  0  0  0
214  0      0 155450864   1600 92326072    0    0     0 1088955 160299 3145628 67 17 16  0  0  0
182  1      0 155239980   1600 92572668    0    0     0 1075076 162349 3076917 67 17 15  0  0  0
181  0      0 154996952   1600 92802860    0    0     0 1096537 164006 3242315 67 17 16  0  0  0
227  0      0 154279316   1600 93033320    0    0     0 1162010 167765 2988265 69 17 14  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
197  2      0 154561020   1600 93292932    0    0     0 1173771 177329 3228937 67 17 16  0  0  0
281  0      0 154264768   1600 93540128    0    0     0 1205067 189006 3152389 68 17 15  0  0  0
170  1      0 153903020   1600 93907156    0    0    36 1178511 172167 2820731 63 16 21  0  0  0
 3  1      0 168002616   1600 79817040    0    0     0 912137 168172 2629213 57 16 27  0  0  0
 0  0      0 166930368   1600 80292524    0    0     0 1173156 89964 320191 11  3 86  1  0  0
 1  1      0 166970120   1600 80767692    0    0     0 1206477 84053 352292  5  2 92  1  0  0
 1  1      0 165965612   1600 81242852    0    0     0 1215581 92067 353529  8  2 89  1  0  0
 1  1      0 165899700   1600 81685232    0    0     0 1163124 83100 348231  6  2 91  1  0  0
 1  1      0 165539012   1600 82127632    0    0     0 1186156 85261 361358 10  3 87  1  0  0
 0  1      0 165033844   1600 82553624    0    0     0 1024227 83666 369319  6  3 90  1  0  0
128  0      0 164672712   1600 82946876    0    0     0 1022691 84417 345264  8  2 89  1  0  0
 1  1      0 164257000   1600 83372892    0    0     0 1050137 80958 352794  7  2 90  1  0  0
 0  1      0 163849668   1600 83782504    0    0     0 1075334 88300 392191  6  2 91  1  0  0
 1  1      0 163487256   1600 84208524    0    0     0 1037576 89111 379903 10  3 87  1  0  0
 0  1      0 163135624   1600 84601768    0    0     0 1021778 84928 377676  8  3 89  1  0  0
 0  1      0 162695488   1600 84995012    0    0     0 939513 86353 406739  8  3 88  1  0  0
 1  1      0 162373920   1600 85388260    0    0     0 977565 85952 389333 10  4 86  1  0  0
 0  1      0 161982264   1600 85781500    0    0     0 959940 84257 393099  9  3 88  1  0  0
 1  1      0 161582120   1600 86158352    0    0     0 949350 86527 439312  9  4 87  1  0  0
 2  1      0 161177640   1600 86551640    0    0     0 928376 86149 397198 11  4 84  1  0  0
 3  2      0 160424164   1600 86912112    0    0     0 908637 87951 410535  9  2 88  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 160344644   1600 87256200    0    0     0 866747 86481 413620  6  2 91  1  0  0
 1  1      0 160017336   1600 87600296    0    0     0 878100 87069 424804 10  3 86  1  0  0
 1  1      0 159284964   1600 87977172    0    0     0 912124 90759 435860 11  3 85  1  0  0
 1  1      0 159232116   1600 88354020    0    0     0 916817 85879 474824  8  3 89  1  0  0
 1  1      0 158896856   1600 88730868    0    0     0 920757 89078 466625 11  4 85  1  0  0
 2  1      0 158530272   1600 89107724    0    0     0 914381 95589 541563 10  4 86  1  0  0
 1  1      0 158243184   1600 89484588    0    0     0 902627 90307 514622 13  4 82  1  0  0
14  0      0 157421156   1600 89861440    0    0     0 908586 99664 567395 16  4 79  1  0  0
 1  1      0 157372644   1600 90238304    0    0     0 915612 100037 607890 11  4 84  1  0  0
164  0      0 157103768   1600 90631556    0    0     0 956269 98608 602046 14  4 81  1  0  0
 1  1      0 156621388   1600 91041160    0    0     0 1022098 115129 737808 12  4 83  1  0  0
 2  0      0 156249488   1600 91467180    0    0     0 1005182 115608 760095 18  6 75  1  0  0
 3  1      0 155413108   1600 91876824    0    0     0 993216 116510 805195 20  6 74  1  0  0
202  0      0 155392332   1600 92291556    0    0     0 984047 125782 915618 20  7 73  1  0  0
 2  0      0 155040436   1600 92728852    0    0     0 1020621 136572 1006517 25  8 67  0  0  0
 1  1      0 154590248   1600 93187612    0    0     0 1076346 160576 1254560 27  9 64  0  0  0
211  2      0 154187444   1600 93662800    0    0     0 1072511 165054 1386497 33 11 55  0  0  0
 0  1      0 153642304   1600 94138032    0    0     0 1067568 183620 1715108 38 12 50  0  0  0
 1  1      0 153189580   1600 94596848    0    0     0 1044284 184050 1924588 48 14 38  0  0  0
185  2      0 152769296   1600 95039324    0    0     0 1005377 186592 2359470 52 14 34  0  0  0
156  1      0 152318228   1600 95465392    0    0     0 981504 175703 2978893 67 17 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
156  1      0 151917252   1600 95842304    0    0     0 1043141 162885 3290243 70 18 12  0  0  0
174  1      0 151634928   1600 96170056    0    0     0 1089601 151151 3070995 70 17 13  0  0  0
154  1      0 151318592   1600 96465080    0    0     0 1077815 156802 3275275 67 17 15  0  0  0
198  0      0 150994996   1600 96727316    0    0     0 1056796 155761 3044686 68 17 15  0  0  0
200  0      0 150796216   1600 97005996    0    0     0 1059945 154507 3277459 67 17 16  0  0  0
199  1      0 150149468   1600 97251876    0    0     0 986774 146769 3064744 68 17 15  0  0  0
173  1      0 150394732   1600 97497728    0    0     0 1009690 152963 3271949 66 17 17  0  0  0
250  0      0 149891688   1600 97743748    0    0     0 988699 140931 3130725 68 16 16  0  0  0
212  0      0 149890436   1600 97989652    0    0     0 1023109 152217 3204014 66 17 18  0  0  0
201  1      0 149588400   1600 98235472    0    0     0 997844 151872 3263708 66 16 18  0  0  0
205  1      0 149381448   1600 98481328    0    0     0 1056333 145053 3066327 67 16 16  0  0  0
184  0      0 149081444   1600 98710876    0    0     0 1109026 155120 3255525 66 16 18  0  0  0
218  0      0 148875000   1600 98940460    0    0     0 1063974 152669 3062282 68 17 15  0  0  0
46  0      0 148580272   1600 99194480    0    0     0 1073167 162337 3260552 67 16 17  0  0  0
196  2      0 148410392   1600 99441588    0    0     0 1102652 175467 3059740 68 17 15  0  0  0
210  0      0 158234624   1600 89644156    0    0     0 977526 176038 3240051 64 17 18  0  0  0
 2  1      0 163366092   1600 84434356    0    0     0 1140627 105601 715194 16  4 79  1  0  0
 0  1      0 162783788   1600 84942276    0    0     0 1256348 90842 383817  7  2 90  1  0  0
 1  1      0 162248328   1600 85384680    0    0     0 1145516 87046 342050  7  2 90  1  0  0
 1  1      0 161222752   1600 85827088    0    0     0 1113805 88052 339082 10  3 87  1  0  0
 2  1      0 161301300   1600 86285852    0    0     0 1123965 81472 358191  5  2 92  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 160293608   1600 86728244    0    0     0 1128556 89935 359927 10  3 86  1  0  0
128  0      0 160387716   1600 87170624    0    0     0 1121449 82991 369201  6  3 91  1  0  0
 2  0      0 159407204   1600 87613016    0    0     0 1121136 90235 358252  9  3 87  1  0  0
 1  1      0 159522584   1600 88055400    0    0     0 1120415 82417 370707  6  2 91  1  0  0
 1  1      0 158626016   1600 88432244    0    0     0 1007260 75548 299142  8  3 88  1  0  0
 2  0      0 158647228   1600 88841872    0    0     0 1001411 83413 370894  8  3 88  1  0  0
 0  1      0 157767620   1600 89251496    0    0     0 1035144 85673 338139  9  3 88  1  0  0
 2  0      0 157811468   1600 89677496    0    0     0 1057162 80404 369320  6  3 90  1  0  0
 1  1      0 156953556   1600 90119900    0    0     0 1082342 90642 371172  9  3 88  1  0  0
 2  0      0 157007660   1600 90562284    0    0     0 1145870 87218 420159  6  3 90  1  0  0
 3  0      0 156092912   1600 91003648    0    0     0 1119027 87022 395752 10  3 87  1  0  0
124  0      0 156060040   1600 91463444    0    0     0 1161303 94739 452065  6  3 91  1  0  0
 2  0      0 155564360   1600 91954988    0    0     0 1207226 94003 435146 12  4 83  1  0  0
 6  3      0 155163844   1600 92413756    0    0     0 1166071 93142 468486  7  3 89  1  0  0
 1  1      0 154698976   1600 92890568    0    0     0 1151759 90055 432453 10  3 86  1  0  0
 0  1      0 154204780   1600 93365732    0    0     0 1174734 99520 510386  7  3 90  1  0  0
 2  0      0 153820044   1600 93836848    0    0     0 1146368 98726 504516 12  4 84  1  0  0
 1  1      0 153199416   1600 94283332    0    0     0 1140872 99273 504867  9  3 87  1  0  0
 1  1      0 152860224   1600 94762720    0    0     0 1098281 101144 563048 10  4 86  1  0  0
159  1      0 152447420   1600 95205128    0    0     0 1095748 100718 543962 12  4 83  1  0  0
12  1      0 151594644   1600 95647504    0    0     0 1092884 98701 575181 13  4 83  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 151519916   1600 96101108    0    0     0 1079629 110197 637380 12  4 83  1  0  0
 1  1      0 151064216   1600 96594040    0    0     0 1106173 109038 652889 18  6 76  1  0  0
24  1      0 150510696   1600 97021504    0    0     0 1009432 105806 672868 14  5 81  1  0  0
 1  1      0 150161156   1600 97431132    0    0     0 994694 122573 811480 19  6 74  1  0  0
 5  1      0 149799380   1600 97857188    0    0     0 999729 129214 867590 21  6 72  1  0  0
 0  1      0 149268568   1600 98332340    0    0     0 1096304 144380 1109696 24  8 68  0  0  0
165  1      0 148943836   1600 98807524    0    0     0 1109734 146252 1219344 26  7 67  0  0  0
23  1      0 148353696   1600 99266296    0    0     0 1071335 159117 1403658 33 10 56  0  0  0
188  1      0 147997868   1600 99725088    0    0     0 1040664 170723 1606143 37 11 51  0  0  0
 0  1      0 147173600   1600 100183956    0    0     0 1018620 187902 1919035 47 13 40  0  0  0
222  1      0 147154640   1600 100643044    0    0     0 1051753 205514 2509991 56 17 27  0  0  0
252  1      0 146580628   1600 101085420    0    0     0 1129096 163855 3154724 71 16 13  0  0  0
168  0      0 146498812   1600 101413208    0    0     0 1115064 162556 3197052 68 18 15  0  0  0
231  1      0 145997044   1600 101708172    0    0     0 1078832 146480 3116185 68 17 15  0  0  0
201  0      0 145895652   1600 101954108    0    0     0 1059972 160493 3167428 66 18 16  0  0  0
252  0      0 145300096   1600 102199908    0    0     0 1032844 145538 3063996 67 17 15  0  0  0
209  0      0 145388460   1600 102429460    0    0     0 1061670 162121 3184064 66 17 17  0  0  0
287  0      0 145040012   1600 102658908    0    0     0 1107035 152056 3133432 68 16 16  0  0  0
243  0      0 144888976   1600 102878188    0    0     0 1069174 155764 3137002 68 17 16  0  0  0
248  0      0 144577624   1600 103101540    0    0     0 1111227 155412 3133730 68 17 15  0  0  0
255  0      0 144466952   1600 103314652    0    0     0 1135978 165409 3110607 67 17 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
227  0      0 144227900   1600 103527696    0    0     0 1117406 169807 3210912 66 17 17  0  0  0
240  0      0 144077292   1600 103748788    0    0     0 1062488 187510 2997278 68 16 16  0  0  0
205  0      0 151340412   1600 96408824    0    0     0 952790 179675 3121320 67 16 17  0  0  0
 2  1      0 157479312   1600 90183360    0    0     0 1088939 111370 980864 21  5 73  1  0  0
 0  1      0 156966944   1600 90707680    0    0     0 1336025 94121 373331  9  3 87  1  0  0
 1  1      0 156357260   1600 91231992    0    0     0 1329330 100890 428618  8  3 89  1  0  0
 2  2      0 155928044   1600 91739932    0    0     0 1304981 98309 399858 10  3 87  1  0  0
 0  1      0 155515488   1600 92215132    0    0     0 1216737 91182 367453  8  3 88  1  0  0
 0  1      0 154926476   1600 92723048    0    0     0 1233234 95592 437670  5  2 92  1  0  0
 1  2      0 154511648   1600 93181836    0    0     0 1191727 92824 389774 10  3 87  1  0  0
 2  1      0 153647456   1600 93673376    0    0     0 1209263 94483 404424 10  3 86  1  0  0
 2  0      0 153563352   1600 94148520    0    0     0 1205962 81897 405703  6  2 91  1  0  0
 0  1      0 153111776   1600 94656424    0    0     0 1237526 83053 423440  9  3 88  1  0  0
 1  0      0 152694144   1600 95098792    0    0     0 1138132 76223 391683  9  3 87  1  0  0
 0  1      0 152304204   1600 95557560    0    0     0 1116121 76859 413644  8  3 88  1  0  0
114  0      0 151897964   1600 95991228    0    0     0 1105833 76595 392811 10  4 85  1  0  0
 0  1      0 151459716   1600 96458680    0    0     0 1133243 79818 439512  6  2 91  1  0  0
149  1      0 151033804   1600 96902072    0    0     0 1129428 80572 456623  9  4 86  1  0  0
 0  1      0 150598884   1600 97359796    0    0     0 1130276 84247 468584  8  3 89  1  0  0
 0  2      0 150185036   1600 97802168    0    0     0 1088040 79387 436053 10  4 85  1  0  0
 0  1      0 149826112   1600 98195400    0    0     0 993650 70370 391744  5  2 92  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 149456740   1600 98588616    0    0     0 1012383 74475 423235  8  3 88  1  0  0
153  1      0 149065936   1600 98998220    0    0     0 1019868 72619 417004  6  3 91  1  0  0
 0  1      0 148674120   1600 99407816    0    0     0 1006355 75864 437323  7  2 90  1  0  0
 0  1      0 148261552   1600 99833800    0    0     0 1027812 76258 467849  9  3 87  1  0  0
 0  1      0 147846804   1600 100259784    0    0     0 1040643 80505 479248  8  3 89  1  0  0
 0  1      0 147435636   1600 100685768    0    0     0 1053877 82093 493706 11  4 84  1  0  0
 0  2      0 147000096   1600 101111768    0    0     0 1034859 83234 502782  9  3 87  1  0  0
176  1      0 146430180   1600 101504992    0    0     0 985534 103364 573525 11  4 84  1  0  0
13  1      0 145919328   1600 101931016    0    0     0 1010192 102343 556654 15  4 80  1  0  0
 4  0      0 144960420   1600 102340628    0    0     0 1017494 105137 591007 11  3 85  1  0  0
 1  1      0 144925516   1600 102780108    0    0     0 1046766 108587 655589 14  5 80  1  0  0
 1  1      0 144476884   1600 103192248    0    0     0 1017531 107251 649146 17  5 77  1  0  0
33  0      0 143852600   1600 103591900    0    0     0 913198 105668 702119 18  6 76  1  0  0
165  0      0 143617460   1600 103986648    0    0     0 930956 134671 981187 20  6 73  1  0  0
 6  0      0 143114192   1600 104408648    0    0     0 953524 141348 1097020 29  9 61  0  0  0
180  1      0 142679592   1600 104838816    0    0     0 1019690 163689 1442515 32 10 57  0  0  0
 0  1      0 142349460   1600 105281248    0    0     0 1022268 163478 1640909 41 11 48  0  0  0
 5  1      0 141971816   1600 105723664    0    0     0 1008907 185975 2019541 45 13 42  0  0  0
212  1      0 141554392   1600 106149716    0    0     0 983202 187596 2351668 58 16 26  0  0  0
174  1      0 141129116   1600 106559408    0    0     0 1010725 167208 3294754 67 17 15  0  0  0
190  0      0 140294996   1600 106887232    0    0     0 1045832 158491 3063059 69 17 14  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
209  0      0 140593320   1600 107182248    0    0     0 1063566 158317 3269374 66 16 17  0  0  0
212  1      0 140225772   1600 107444460    0    0     0 1070679 150426 3190913 67 17 16  0  0  0
239  0      0 140074040   1600 107690276    0    0     0 1012001 160013 3132447 67 17 16  0  0  0
206  1      0 139828636   1600 107919804    0    0     0 981697 157673 3253232 67 17 16  0  0  0
253  0      0 139452160   1600 108149328    0    0     0 918937 155770 3039781 68 16 15  0  0  0
228  0      0 139345572   1600 108378792    0    0     0 939162 158992 3253920 67 16 17  0  0  0
176  0      0 138602108   1600 108591884    0    0     0 908246 160337 2997437 69 16 15  0  0  0
238  0      0 138997768   1600 108821432    0    0     0 913634 160500 3254023 66 16 18  0  0  0
210  0      0 138779748   1600 109034484    0    0     0 892772 165278 3244141 67 16 17  0  0  0
190  0      0 138402820   1600 109247596    0    0     0 880786 159587 3012943 68 16 16  0  0  0
225  0      0 138218192   1600 109477060    0    0     0 1070010 175357 3237774 65 17 17  0  0  0
169  1      0 137420992   1600 109765600    0    0     0 1042107 171123 3017570 68 17 14  0  0  0
169  0      0 137750900   1600 109996244    0    0     0 1087927 186479 3234419 66 17 17  0  0  0
 2  1      0 147308488   1600 100428208    0    0     0 938617 172808 2823910 58 14 28  0  0  0
 0  1      0 146767252   1600 100854416    0    0     0 1038064 81454 282816  7  2 90  1  0  0
 0  2      0 146116324   1600 101346040    0    0     0 1229539 94854 397337  7  3 90  1  0  0
 2  1      0 145654104   1600 101788536    0    0     0 1163478 89610 312472  8  2 90  1  0  0
34  1      0 145170260   1600 102231008    0    0     0 1144731 87883 363174  5  2 93  1  0  0
 1  1      0 144889540   1600 102673484    0    0     0 1117510 91219 341732  6  2 91  1  0  0
23  1      0 144387780   1600 103083132    0    0     0 1140091 85754 363931  6  2 92  1  0  0
 1  1      0 144017392   1600 103541904    0    0     0 1151314 93027 394219  7  2 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 143581904   1600 103984304    0    0     0 1144139 87550 372655  9  3 88  1  0  0
33  0      0 143114368   1600 104426680    0    0     0 1125423 91973 408086  5  2 92  1  0  0
 1  1      0 142762828   1600 104852700    0    0     0 1098415 88357 385761  8  2 89  1  0  0
34  0      0 142350832   1600 105246996    0    0     0 1027855 84334 363093  9  3 88  1  0  0
171  0      0 141812236   1600 105671968    0    0     0 1043577 92074 434285  8  3 89  1  0  0
 1  1      0 141505640   1600 106065208    0    0     0 975578 86953 387383  9  3 87  1  0  0
122  0      0 141075252   1600 106425688    0    0     0 919939 82687 379483 11  4 85  1  0  0
 0  1      0 140606100   1600 106786148    0    0     0 916386 84724 411627  7  3 90  1  0  0
 0  1      0 140399328   1600 107130240    0    0     0 889444 72804 343751  9  3 87  1  0  0
 2  0      0 139943448   1600 107507080    0    0     0 900172 87519 430608  7  3 90  1  0  0
 1  1      0 139733460   1600 107900328    0    0     0 956445 86438 447369 10  4 85  1  0  0
17  0      0 138927652   1600 108359112    0    0     0 1166328 100341 534764 12  4 83  1  0  0
 1  1      0 138703068   1600 108834272    0    0     0 1145216 110092 591008 11  4 84  1  0  0
 1  1      0 138351948   1600 109276676    0    0     0 1126541 103926 539340 12  3 84  1  0  0
 0  1      0 137825480   1600 109751820    0    0     0 1138965 107102 632428 12  4 83  1  0  0
 2  2      0 137361352   1600 110210608    0    0     0 1160553 111312 596181 15  5 80  1  0  0
177  0      0 136891344   1600 110675552    0    0     0 1158654 107450 635801 15  5 80  1  0  0
 6  1      0 136416416   1600 111160936    0    0     0 1169893 114090 690556 12  4 83  1  0  0
 1  2      0 135960776   1600 111586952    0    0     0 1063622 99959 578770 14  4 81  1  0  0
 2  1      0 135071992   1600 111996580    0    0     0 996705 101333 595020 14  4 81  1  0  0
 1  1      0 135119672   1600 112406212    0    0     0 1026812 100600 617871 14  5 80  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 134835640   1600 112848612    0    0     0 1061131 101447 614869 17  5 77  1  0  0
 0  1      0 134435820   1600 113307364    0    0     0 1092147 96206 665472 15  5 80  1  0  0
 0  1      0 133995336   1600 113772332    0    0     0 1079669 94197 693301 13  5 82  1  0  0
 3  0      0 133576668   1600 114214876    0    0     0 1066443 99810 729724 12  4 83  1  0  0
187  0      0 133132472   1600 114672640    0    0     0 1050192 113593 903512 18  6 76  1  0  0
 0  1      0 132697224   1600 115116072    0    0     0 1010575 148305 1395213 30  9 61  0  0  0
180  1      0 132291448   1600 115542096    0    0     0 986593 151385 1496259 33  9 58  0  0  0
220  1      0 131868848   1600 115984604    0    0     0 968312 171972 1860576 41 12 46  0  0  0
187  1      0 131455928   1600 116410740    0    0     0 969343 179958 2233744 48 14 37  0  0  0
152  1      0 131050776   1600 116836808    0    0     0 977283 172176 2931359 63 16 21  0  0  0
185  1      0 130689816   1600 117213488    0    0     0 943250 152592 3377665 69 18 13  0  0  0
184  1      0 130376072   1600 117541852    0    0     0 1015908 145045 3333201 68 17 14  0  0  0
193  1      0 130113052   1600 117820540    0    0     0 988605 143954 3291515 68 16 16  0  0  0
186  1      0 129862108   1600 118082852    0    0     0 1038920 140226 3292532 67 17 16  0  0  0
160  1      0 129633576   1600 118328708    0    0     0 1105020 142967 3290702 66 17 17  0  0  0
206  0      0 129401008   1600 118574528    0    0     0 1089150 141888 3299700 67 16 17  0  0  0
251  0      0 129192384   1600 118803976    0    0     0 1029132 146889 3254026 66 16 18  0  0  0
172  1      0 128970180   1600 119049900    0    0     0 1023145 146645 3270626 67 15 17  0  0  0
206  1      0 128714012   1600 119279384    0    0     0 1037747 159675 3213842 67 16 17  0  0  0
