timestamp rx_kb/s tx_kb/s
22:47:07 0 0
22:47:08 0 0
22:47:09 23 7
22:47:10 0 0
22:47:11 0 0
22:47:12 0 0
22:47:13 0 0
22:47:14 0 0
22:47:15 0 0
22:47:16 0 0
22:47:17 0 0
22:47:18 0 0
22:47:19 23 7
22:47:20 5 1
22:47:21 28 3096
22:47:22 468 100
22:47:23 998 102996
22:47:24 1533 105324
22:47:25 16 5
22:47:26 1468 110979
22:47:27 1393 114723
22:47:28 1 0
22:47:29 1572 122188
22:47:30 9 4
22:47:31 1569 130695
22:47:32 0 0
22:47:33 1735 143455
22:47:34 0 0
22:47:35 2132 160456
22:47:36 0 0
22:47:37 1821 173110
22:47:38 77 2217
22:47:39 537 131
22:47:40 1224 188666
22:47:41 3 0
22:47:42 1610 195442
22:47:43 5 4
22:47:44 445 123
22:47:45 1632 200128
22:47:46 0 0
22:47:47 2097 193428
22:47:48 46 6177
22:47:49 700 207
22:47:50 1238 197688
22:47:51 1629 132684
22:47:52 379 75386
22:47:53 1849 188498
22:47:54 69 5028
22:47:55 1237 88258
22:47:56 16 6
22:47:57 1267 88651
22:47:58 1263 89002
22:47:59 28 9
22:48:00 1303 89466
22:48:01 1702 91535
22:48:02 14 5
22:48:03 1563 90249
22:48:04 1561 88711
22:48:05 41 2835
22:48:06 1267 90415
22:48:07 19 8
22:48:08 1278 91250
22:48:09 228 11
22:48:10 1074 91374
22:48:11 1412 92131
22:48:12 12 4
22:48:13 1575 94157
22:48:14 1613 91299
22:48:15 31 2837
22:48:16 1748 95351
22:48:17 478 120
22:48:18 1188 91403
22:48:19 12 3
22:48:20 0 0
22:48:21 6 66
22:48:22 0 0
22:48:23 0 0
22:48:24 1 80
22:48:25 0 0
22:48:26 1 298
22:48:27 0 0
22:48:28 13 421
22:48:29 12 4
22:48:30 7 2127
22:48:31 0 0
22:48:32 0 0
22:48:33 0 0
22:48:34 0 0
22:48:35 4 0
22:48:36 1254 95233
22:48:37 9 4
22:48:38 1343 96165
22:48:39 18 6
22:48:40 1272 97106
22:48:41 15 7
22:48:42 1541 98926
22:48:43 1 1
22:48:44 1482 101213
22:48:45 1518 102637
22:48:46 8 4
22:48:47 1649 105673
22:48:48 1486 106701
22:48:49 18 7
22:48:50 1375 109883
22:48:51 1529 115280
22:48:52 21 9
22:48:53 1524 119438
22:48:54 273 59
22:48:55 1146 126109
22:48:56 1429 135639
22:48:57 16 6
22:48:58 1866 149779
22:48:59 2033 161870
22:49:00 41 1632
22:49:01 2071 179682
22:49:02 22 517
22:49:03 1939 191615
22:49:04 13 4
22:49:05 2071 196939
22:49:06 4 1
22:49:07 1823 199700
22:49:08 15 7
22:49:09 9 1
22:49:10 0 0
22:49:11 0 0
22:49:12 35 1115
22:49:13 0 0
22:49:14 0 0
22:49:15 0 0
22:49:16 0 0
22:49:17 31 1118
22:49:19 23 7
22:49:20 1994 199878
22:49:21 6 3
22:49:22 1682 137103
22:49:23 374 63809
22:49:24 153 7
22:49:25 1850 200941
22:49:26 0 0
22:49:27 1807 188370
22:49:28 17 9
22:49:29 1168 58153
22:49:30 301 32425
22:49:31 860 25545
22:49:32 544 64991
22:49:33 1189 50248
22:49:34 365 42387
22:49:35 1578 84832
22:49:36 122 7976
22:49:37 1598 95606
22:49:38 1705 100422
22:49:39 42 15
22:49:40 1732 104291
22:49:41 1458 106724
22:49:42 6 3
22:49:43 1609 110607
22:49:44 1587 112949
22:49:45 2 1
22:49:46 1623 116611
22:49:47 1575 115019
22:49:48 49 4491
22:49:49 1701 122810
22:49:50 482 139
22:49:51 1168 124727
22:49:52 1711 126380
22:49:53 118 6
22:49:54 1644 128986
22:49:55 1747 130019
22:49:56 9 4
22:49:57 1640 130713
22:49:58 1857 132383
22:49:59 35 12
22:50:00 2008 133820
22:50:01 393 99
22:50:02 1288 133356
22:50:03 1944 133397
22:50:04 0 0
22:50:05 1882 134139
22:50:06 437 110
22:50:07 1601 134885
22:50:08 336 64
22:50:09 1155 114008
22:50:10 0 0
22:50:11 1642 104349
22:50:12 0 0
22:50:13 1679 107363
22:50:14 0 0
22:50:15 1507 109839
22:50:16 0 0
22:50:17 1380 114143
22:50:18 5 1
22:50:19 1383 113377
22:50:20 48 7608
22:50:21 458 123
22:50:22 1070 129163
22:50:23 167 7
22:50:24 1567 142405
22:50:25 179 7
22:50:26 1515 159258
22:50:27 1762 166332
22:50:28 104 8989
22:50:29 1682 184475
22:50:30 51 610
22:50:31 1801 188708
22:50:32 7 3
22:50:33 1887 189752
22:50:34 9 4
22:50:35 1875 175070
22:50:36 3 2
22:50:37 1478 92474
22:50:38 612 5236
22:50:39 1151 87783
22:50:40 1747 94436
22:50:41 1853 91454
22:50:42 41 3563
22:50:43 1881 94544
22:50:44 488 111
22:50:45 1017 93797
22:50:46 1619 96291
22:50:47 144 7
22:50:48 1199 94421
22:50:49 1880 96766
22:50:50 21 10
22:50:51 1749 95854
22:50:52 17 5
22:50:53 1882 97242
22:50:54 1690 96520
22:50:55 10 4
22:50:56 1687 97484
22:50:57 3 0
22:50:58 1652 101292
22:50:59 11 4
22:51:00 1543 107474
22:51:01 0 0
22:51:02 1472 113796
22:51:03 0 0
22:51:04 1483 118986
22:51:05 0 0
22:51:06 1595 124469
22:51:07 3 0
22:51:08 1957 129465
22:51:09 12 4
22:51:10 1943 135121
22:51:11 0 0
22:51:12 1687 137541
22:51:13 0 0
22:51:14 1920 142634
22:51:15 0 0
22:51:16 1764 144792
22:51:17 1670 107521
22:51:18 275 40700
22:51:19 2039 152411
22:51:20 1369 84114
22:51:21 527 64946
22:51:22 1960 112501
22:51:23 496 123
22:51:24 1231 115655
22:51:25 1690 121682
22:51:26 17 6
22:51:27 2015 134295
22:51:28 1518 140054
22:51:29 16 6
22:51:30 1687 157156
22:51:31 1667 165466
22:51:32 102 7085
22:51:33 1660 169665
22:51:34 133 15357
22:51:35 2115 190047
22:51:36 76 3254
22:51:37 1993 186179
22:51:38 91 5532
22:51:39 2356 192947
22:51:40 21 9
22:51:41 2193 193783
22:51:42 35 15
22:51:43 1933 152397
22:51:44 12 148
22:51:45 1481 95744
22:51:46 0 0
22:51:47 1485 96108
22:51:48 20 7
22:51:49 1595 96845
22:51:50 17 6
22:51:51 1497 95544
22:51:52 0 0
22:51:53 1601 97068
22:51:54 0 0
22:51:55 1637 97487
22:51:56 0 0
22:51:57 1644 97665
22:51:58 12 3
22:51:59 1350 97131
22:52:00 0 0
22:52:01 1363 97797
22:52:02 0 0
22:52:03 1586 99013
22:52:04 0 0
22:52:05 1616 99250
22:52:06 0 0
22:52:07 1656 99745
22:52:08 14 6
22:52:09 1463 100269
22:52:10 458 99
22:52:11 965 100710
22:52:12 1564 101707
22:52:13 6 3
22:52:14 1348 102540
22:52:15 1286 69939
22:52:16 328 33190
22:52:17 1643 108105
22:52:18 1488 72228
22:52:20 426 45338
22:52:21 1561 123734
22:52:22 1032 54966
22:52:23 492 76216
22:52:24 1464 138715
22:52:25 499 117
22:52:26 1058 143932
22:52:27 2003 150180
22:52:28 11 4
22:52:29 1907 154695
22:52:30 2051 161272
22:52:31 28 484
22:52:32 1963 144742
22:52:33 180 7
22:52:34 1273 122814
22:52:35 1480 130634
22:52:36 7 3
22:52:37 2104 137555
22:52:38 0 0
22:52:39 23 7
22:52:40 0 0
22:52:41 0 0
22:52:42 0 0
22:52:43 0 0
22:52:44 0 0
22:52:45 0 0
22:52:46 0 0
22:52:47 0 0
22:52:48 0 0
22:52:49 23 7
22:52:50 0 0
22:52:51 0 0
22:52:52 0 0
22:52:53 0 0
22:52:54 0 0
22:52:55 0 0
22:52:56 0 0
22:52:57 0 0
22:52:58 0 0
22:52:59 23 7
22:53:00 6 2
22:53:01 33 4339
22:53:02 523 124
22:53:03 1133 152596
22:53:04 433 121
22:53:05 1238 168574
22:53:06 1813 175067
22:53:07 98 8629
22:53:08 1945 190471
22:53:09 52 22
22:53:10 2140 196592
22:53:11 6 2
22:53:12 1898 193690
22:53:13 120 6
22:53:14 1831 194137
22:53:15 510 122
22:53:16 1361 196295
22:53:17 17 5
22:53:18 1731 110239
22:53:19 457 129
22:53:20 1185 97438
22:53:21 1396 97339
22:53:22 455 122
22:53:23 1059 98356
22:53:24 1658 98095
22:53:25 485 124
22:53:26 1364 101727
22:53:27 1440 98146
22:53:28 464 99
22:53:29 988 98554
22:53:30 1644 99155
22:53:31 11 5
22:53:32 1598 99327
22:53:33 1480 92515
22:53:34 91 7393
22:53:35 1829 101075
22:53:36 0 0
22:53:37 1545 100908
22:53:38 11 4
22:53:39 1601 101332
22:53:40 3 0
22:53:41 1438 101856
22:53:42 1 0
22:53:43 1467 102892
22:53:44 20 9
22:53:45 1390 87431
22:53:46 194 16795
22:53:47 434 124
22:53:48 1104 105701
22:53:49 460 127
22:53:50 949 106060
22:53:51 412 99
22:53:52 1102 106837
22:53:53 167 7
22:53:54 1394 108569
22:53:55 181 7
22:53:56 1330 110139
22:53:57 1658 112787
22:53:58 23 8
22:53:59 1673 119221
22:54:00 1654 135086
22:54:01 14 5
22:54:02 1840 151832
22:54:03 2280 165008
22:54:04 30 675
22:54:05 1933 175439
22:54:06 13 8
22:54:07 2078 136778
22:54:08 464 108
22:54:09 1429 145348
22:54:10 1847 159327
22:54:11 7 16
22:54:12 1922 173925
22:54:13 3 3
22:54:14 1936 186556
22:54:15 0 0
22:54:16 1805 193212
22:54:17 0 0
22:54:18 1829 195467
22:54:19 17 6
22:54:20 1878 195182
22:54:21 6 2
22:54:22 1732 194013
22:54:23 0 0
22:54:24 1993 196148
22:54:25 1 1
22:54:26 1644 98011
22:54:27 508 122
22:54:28 1208 98271
22:54:29 1478 99229
22:54:30 6 2
22:54:31 1459 98793
22:54:32 2 1
22:54:33 1382 99062
22:54:34 17 8
22:54:35 1516 99341
22:54:36 18 8
22:54:37 1362 84698
22:54:38 164 15017
22:54:39 1419 96499
22:54:40 77 3689
22:54:41 1618 100441
22:54:42 15 7
22:54:43 1844 102712
22:54:44 3 1
22:54:45 1685 102288
22:54:46 8 4
22:54:47 1543 102414
22:54:48 30 9
22:54:49 1755 103953
22:54:50 1649 103747
22:54:51 18 5
22:54:52 1590 104064
22:54:53 1738 105329
22:54:54 4 2
22:54:55 1434 105654
22:54:56 1611 107166
22:54:57 22 10
22:54:58 1729 108395
22:54:59 1483 108794
22:55:00 17 7
22:55:01 1559 110739
22:55:02 156 7
22:55:03 1558 113362
22:55:04 1647 114115
22:55:05 181 7
22:55:06 1668 118167
22:55:07 2058 122384
22:55:08 12 4
22:55:09 2098 127564
22:55:10 1934 132775
22:55:11 13 6
22:55:12 1435 139349
22:55:14 0 0
22:55:15 0 0
22:55:16 1327 126897
22:55:17 132 18515
22:55:18 1624 166842
22:55:19 33 11
22:55:20 1803 196057
22:55:21 181 7
22:55:22 1746 186715
22:55:23 499 123
22:55:24 1529 195341
22:55:25 1700 185649
22:55:26 117 11375
22:55:27 472 99
22:55:28 1486 199207
22:55:29 409 106
22:55:30 1503 197220
22:55:31 569 168
22:55:32 1436 201640
22:55:33 1610 131481
22:55:34 36 2840
22:55:35 1665 99640
22:55:36 1741 101038
22:55:37 10 5
22:55:38 1716 100524
22:55:39 1727 101767
22:55:40 23 7
22:55:41 1377 100244
22:55:42 122 7
22:55:43 1089 99999
22:55:44 1404 102153
22:55:45 409 99
22:55:46 1029 101121
22:55:47 1451 101432
22:55:48 1448 101789
22:55:49 50 18
22:55:50 1509 102285
22:55:51 1559 102777
22:55:52 524 123
22:55:53 1142 103562
22:55:54 1603 105181
22:55:55 1516 104806
22:55:56 19 6
22:55:57 1590 105963
22:55:58 1546 106623
22:55:59 34 11
22:56:00 1686 107930
22:56:01 1593 109154
22:56:02 460 100
22:56:03 942 110022
22:56:04 1562 111834
22:56:05 442 127
22:56:06 1287 114857
22:56:07 1488 115809
22:56:08 1861 120441
22:56:09 151 16
22:56:10 1742 125170
22:56:11 1816 129508
22:56:12 496 121
22:56:13 1259 135644
22:56:14 1653 145593
22:56:15 1726 158860
22:56:16 17 8
22:56:17 1850 173866
22:56:18 849 17127
22:56:19 1139 170062
22:56:20 2070 194926
22:56:21 31 14
22:56:22 2091 199753
22:56:23 735 283
22:56:24 1471 199442
22:56:25 454 99
22:56:26 1765 209088
22:56:27 513 124
22:56:28 1417 206631
22:56:29 495 104
22:56:30 1649 202637
22:56:31 1688 109322
22:56:32 9 1252
22:56:33 1694 100860
22:56:34 1612 99785
22:56:35 473 123
22:56:36 1281 100732
22:56:37 1485 99962
22:56:38 1562 100863
22:56:39 29 11
22:56:40 1655 101706
22:56:41 1613 101745
22:56:42 19 8
22:56:43 1608 102437
22:56:44 1539 102301
22:56:45 26 9
22:56:46 1560 102972
22:56:47 1558 103389
22:56:48 1399 69008
22:56:49 274 35501
22:56:50 1599 104383
22:56:51 1518 104546
22:56:52 26 12
22:56:53 1768 106661
22:56:54 1486 106553
22:56:55 1281 86190
22:56:56 154 20858
22:56:57 1747 108423
22:56:58 1616 109544
22:56:59 470 109
22:57:00 1453 112038
22:57:01 1964 114447
22:57:02 1906 116840
22:57:03 29 12
22:57:04 1987 117453
22:57:05 1932 120866
22:57:06 368 87
22:57:07 1545 125710
22:57:08 2027 133053
22:57:09 1120 65382
22:57:10 630 72935
22:57:11 1425 147660
22:57:12 1480 161060
22:57:13 22 253
22:57:14 1670 177337
22:57:15 21 6
22:57:16 1807 188365
22:57:17 449 129
22:57:18 1268 195301
22:57:19 963 36713
22:57:20 769 160777
22:57:21 2172 200195
22:57:22 56 36
22:57:23 1976 198256
22:57:24 452 100
22:57:25 1455 196977
22:57:26 2339 193829
22:57:27 104 9923
22:57:28 1838 128600
22:57:29 15 6
22:57:30 2035 104079
22:57:31 1755 103770
22:57:32 3 2
22:57:33 1540 101711
22:57:34 1506 103090
22:57:35 455 120
22:57:36 1271 105949
22:57:37 1647 107689
22:57:38 1781 108355
22:57:39 47 16
22:57:40 1735 109189
22:57:41 1710 112929
22:57:42 514 4095
22:57:43 914 110361
22:57:44 1385 116360
22:57:45 1248 118128
22:57:46 14 7
22:57:47 1278 120489
22:57:48 1682 124102
22:57:49 37 11
22:57:50 1748 126208
22:57:51 1889 128655
22:57:52 524 123
22:57:53 1223 130626
22:57:54 1492 133922
22:57:55 10 4
22:57:56 1539 136691
22:57:57 1318 138451
22:57:58 182 11
22:57:59 1425 140837
22:58:00 1834 142957
22:58:01 513 171
22:58:02 1306 112723
22:58:03 1674 113532
22:58:04 1682 117300
22:58:05 21 6
22:58:06 1797 119509
22:58:07 1903 125468
22:58:08 425 102
22:58:09 1422 128460
22:58:10 1783 133511
22:58:11 488 123
22:58:12 1154 143037
22:58:13 1840 156977
22:58:14 1592 123921
22:58:15 379 47763
22:58:16 2503 190747
22:58:17 38 18
22:58:18 1988 190960
22:58:19 462 126
22:58:20 1568 192702
22:58:21 1894 181918
22:58:22 113 10384
22:58:23 2075 192685
22:58:24 183 7
22:58:25 1514 164820
22:58:26 1913 101230
22:58:27 209 7
22:58:28 1558 100559
22:58:29 1777 100320
22:58:30 1629 83782
22:58:31 156 17657
22:58:32 1663 101971
22:58:33 1530 102203
22:58:34 31 13
22:58:35 1545 102510
22:58:37 1558 103510
22:58:38 779 13176
22:58:39 1207 93429
22:58:40 2024 106894
22:58:41 24 6
22:58:42 1871 109113
22:58:43 1725 110608
22:58:44 1176 85355
22:58:45 284 28156
22:58:46 1612 116448
22:58:47 1518 120494
22:58:48 24 11
22:58:49 1553 122855
22:58:50 1697 126785
22:58:51 29 12
22:58:52 1473 129840
22:58:53 1830 133997
22:58:54 123 7
22:58:55 1491 136731
22:58:56 1824 139548
22:58:57 924 19545
22:58:58 1135 124556
22:58:59 2035 147373
22:59:00 1902 125114
22:59:01 26 10
22:59:02 1699 114695
22:59:03 1729 117782
22:59:04 500 118
22:59:05 1220 121207
22:59:06 1686 126108
22:59:07 452 123
22:59:08 1274 132907
22:59:09 1520 141805
22:59:10 1744 155668
22:59:11 35 11
22:59:12 1828 170034
22:59:13 849 10548
22:59:14 1420 173095
22:59:15 2060 188884
22:59:16 68 2162
22:59:17 2284 193690
22:59:18 123 6
22:59:19 1679 192261
22:59:20 1519 159452
22:59:21 195 32249
22:59:22 1675 184690
22:59:23 25 12
22:59:24 1579 100341
22:59:25 1538 101032
22:59:26 12 5
22:59:27 1620 100868
22:59:28 1554 100638
22:59:29 24 7
22:59:30 1480 101329
22:59:31 1435 101174
22:59:32 19 9
22:59:33 1598 103779
22:59:34 1546 101771
22:59:35 124 6
22:59:36 1535 102468
22:59:37 1685 103196
22:59:38 1414 87058
22:59:39 211 16235
22:59:40 1591 103667
22:59:41 1606 104466
22:59:42 423 119
22:59:43 1222 106397
22:59:44 1482 107096
22:59:45 1644 109829
22:59:46 21 9
22:59:47 1551 113801
22:59:48 1558 117762
22:59:49 36 13
22:59:50 1512 122003
22:59:51 1671 126898
22:59:52 20 9
22:59:53 1664 132676
22:59:54 1558 138456
22:59:55 398 99
22:59:56 1162 144140
22:59:57 1492 148423
22:59:58 1790 149623
22:59:59 53 17
23:00:00 1800 120825
23:00:01 1814 123625
23:00:02 209 8
23:00:03 1657 129205
23:00:04 1611 135771
23:00:05 1473 145118
23:00:06 28 12
