procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
251  2      0 96500816   1600 151710528    0    0     0 1163495 163402 3308656 67 16 17  0  0  0
217  0      0 96269904   1600 151945520    0    0     0 1107861 161634 3304777 67 16 17  0  0  0
191  0      0 95924088   1600 152279452    0    0     0 1103429 183672 3261901 66 16 18  0  0  0
 1  1      0 98361216   1600 149859288    0    0     0 1078209 148764 2103626 42 11 47  0  0  0
 0  1      0 97831604   1600 150334436    0    0     0 1253840 74921 305029  4  1 94  1  0  0
 0  2      0 97336220   1600 150826228    0    0     0 1187434 79040 331075  5  2 92  1  0  0
 1  1      0 96901104   1600 151268704    0    0     0 1180505 76076 307809  2  1 96  1  0  0
12  0      0 96449460   1600 151711244    0    0     0 1176073 73784 304783  5  2 92  1  0  0
 1  2      0 95997804   1600 152137296    0    0     0 1163420 73973 310548  3  1 95  1  0  0
 1  1      0 95536644   1600 152596180    0    0     0 1178146 76629 333446  7  3 90  1  0  0
 3  0      0 95036504   1600 153071424    0    0     0 1180393 78916 356100  4  2 94  1  0  0
 1  1      0 94580916   1600 153546640    0    0     0 1163641 81577 373274  8  3 88  1  0  0
 0  1      0 94109608   1600 154005540    0    0     0 1160370 79992 374599  8  2 89  1  0  0
 0  2      0 93660216   1600 154464500    0    0     0 1146491 82692 384220  6  2 92  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  1      0 93241568   1600 154907048    0    0     0 1108761 82012 394273  7  3 89  1  0  0
109  0      0 92828048   1600 155370028    0    0     0 1130014 81936 400107  8  3 89  1  0  0
 3  1      0 92373980   1600 155841308    0    0     0 1186062 85736 430824  6  2 91  1  0  0
 1  1      0 91876800   1600 156332924    0    0     0 1209637 88810 478251  9  3 87  1  0  0
 0  1      0 91355736   1600 156824560    0    0     0 1207110 92037 485797  8  3 89  1  0  0
 0  1      0 90884204   1600 157299856    0    0     0 1164556 90092 498800  9  3 88  1  0  0
 2  1      0 90422176   1600 157742436    0    0     0 1098506 87396 486362  9  3 87  1  0  0
 2  0      0 89949120   1600 158201388    0    0     0 1111758 91182 518736 10  4 86  1  0  0
 2  1      0 89506964   1600 158660272    0    0     0 1133780 90523 563527  9  3 87  1  0  0
 0  1      0 89069720   1600 159119256    0    0     0 1144599 96591 577954  9  4 86  1  0  0
 1  1      0 88597112   1600 159578220    0    0     0 1127036 95473 607314  9  4 87  1  0  0
 1  1      0 88143228   1600 160037288    0    0     0 1108443 101690 650594 13  5 81  1  0  0
 1  1      0 87672024   1600 160496352    0    0     0 1110081 102644 689292 13  4 83  1  0  0
 1  1      0 87196480   1600 160971724    0    0     0 1120120 113466 768062 15  6 78  1  0  0
 1  1      0 86704284   1600 161447252    0    0     0 1119412 120066 827962 15  5 79  1  0  0
164  1      0 86295308   1600 161906472    0    0     0 1126162 118035 898915 18  6 75  1  0  0
166  1      0 85815480   1600 162365808    0    0     0 1093519 126843 984280 17  6 76  1  0  0
 1  1      0 85326600   1600 162857996    0    0     0 1160896 140210 1186604 23  8 69  0  0  0
189  1      0 84813228   1600 163350092    0    0     0 1147062 151843 1346245 30 10 59  0  0  0
172  0      0 84330788   1600 163845700    0    0     0 1152857 170999 1654929 37 12 51  0  0  0
 0  1      0 83840692   1600 164334168    0    0     0 1128564 182816 1991213 43 14 43  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 83359748   1600 164809784    0    0     0 1072839 195737 2373913 54 16 30  0  0  0
 3  1      0 82896308   1600 165286172    0    0   128 1074176 177110 2870009 61 16 23  0  0  0
154  1      0 82359712   1600 165790152    0    0     0 1145431 159129 1680781 35 10 54  0  0  0
160  1      0 81955868   1600 166190820    0    0     0 1209745 161440 3305481 67 17 16  0  0  0
174  1      0 81636156   1600 166502464    0    0     0 1226087 155767 3370055 68 17 16  0  0  0
 5  0      0 81374632   1600 166781164    0    0     0 1192796 156147 3345377 67 17 16  0  0  0
220  0      0 81098504   1600 167044408    0    0     0 1140459 155454 3340905 67 17 16  0  0  0
260  0      0 80870772   1600 167305672    0    0     0 1156965 154608 3339097 67 16 16  0  0  0
196  1      0 80586040   1600 167567912    0    0     0 1180057 158037 3320788 66 17 17  0  0  0
172  0      0 80352352   1600 167813812    0    0     0 1209503 158944 3318137 67 17 16  0  0  0
151  1      0 80146936   1600 168059640    0    0     0 1216762 165829 3281975 66 16 17  0  0  0
213  1      0 79931876   1600 168289132    0    0     0 1208602 165232 3326399 67 16 17  0  0  0
216  0      0 79675028   1600 168534932    0    0     0 1147692 173756 3308080 66 17 17  0  0  0
209  0      0 79390964   1600 168835096    0    0     0 1177122 185539 3310263 66 17 17  0  0  0
187  0      0 79095256   1600 169115528    0    0     0 1269922 189821 3268343 66 16 18  0  0  0
 0  2      0 81402980   1600 166792684    0    0     0 1177029 112270 1416660 29  8 63  0  0  0
101  0      0 80915616   1600 167290380    0    0     0 1243673 79633 337849  4  2 93  1  0  0
 2  1      0 80418260   1600 167775824    0    0     0 1262299 78252 326470  7  3 89  1  0  0
 0  1      0 79910840   1600 168267344    0    0     0 1269939 80865 341287  6  2 91  1  0  0
 1  1      0 79432160   1600 168742612    0    0     0 1225618 80146 341614  3  1 95  1  0  0
 0  2      0 78949524   1600 169217856    0    0     0 1192149 79032 347428  7  2 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 78459724   1600 169693072    0    0     0 1198975 81029 357368  5  2 93  1  0  0
 3  0      0 77971600   1600 170168308    0    0     0 1220429 81900 362979  5  2 93  1  0  0
114  0      0 77514348   1600 170650676    0    0     0 1240497 84435 384080  7  2 90  1  0  0
112  0      0 77019720   1600 171151480    0    0     0 1231542 82552 395028  5  2 92  1  0  0
 0  1      0 76524528   1600 171659416    0    0     0 1261608 89509 436365  8  3 88  1  0  0
 2  1      0 76035896   1600 172151068    0    0     0 1243227 87446 427455  6  2 90  1  0  0
 2  1      0 75543760   1600 172626300    0    0     0 1190485 83131 435447  8  3 88  1  0  0
145  1      0 75083648   1600 173085184    0    0     0 1161941 87175 451913  5  2 92  1  0  0
 0  2      0 74574024   1600 173576852    0    0     0 1177049 87327 460391  8  3 89  1  0  0
 0  2      0 74069940   1600 174068380    0    0     0 1197352 94906 518002  8  3 88  1  0  0
 0  1      0 73567228   1600 174543656    0    0     0 1200103 92713 508525 10  3 86  1  0  0
145  1      0 73092480   1600 175018912    0    0     0 1214633 91605 512280  9  3 87  1  0  0
 2  1      0 72647676   1600 175494132    0    0     0 1172832 98184 578354 12  4 84  1  0  0
 0  1      0 72198492   1600 175952952    0    0     0 1097127 95255 568825 11  4 84  1  0  0
 0  1      0 71765376   1600 176411836    0    0     0 1113061 96229 599781 11  4 84  1  0  0
162  1      0 71314380   1600 176870724    0    0     0 1122036 102853 655813 11  4 84  1  0  0
 1  1      0 70848584   1600 177362472    0    0     0 1171129 109508 715410 14  5 80  1  0  0
 3  1      0 70373980   1600 177837864    0    0     0 1151948 111655 768433 17  6 77  1  0  0
188  1      0 69891012   1600 178329484    0    0     0 1150845 119549 859567 16  5 78  1  0  0
 1  1      0 69370536   1600 178837608    0    0     0 1200578 135510 980487 21  7 72  0  0  0
179  0      0 68827264   1600 179378400    0    0     0 1248752 144061 1139983 26  8 66  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 68267268   1600 179919288    0    0     0 1245716 152619 1291289 25  9 66  0  0  0
183  0      0 67761928   1600 180443812    0    0     0 1205150 165868 1546792 31 10 59  0  0  0
 1  1      0 67249776   1600 180952400    0    0     0 1204152 175833 1810020 39 12 49  0  0  0
195  0      0 66696836   1600 181477916    0    0     0 1199681 190541 2227107 49 14 37  0  0  0
181  0      0 66153068   1600 182003572    0    0     0 1188006 187840 3035217 63 16 21  0  0  0
204  1      0 65712068   1600 182479988    0    0     0 1219380 154867 3437160 68 17 14  0  0  0
187  1      0 65335480   1600 182857180    0    0     0 1213249 157178 3364470 67 16 17  0  0  0
174  0      0 64999028   1600 183185016    0    0     0 1058466 151611 3350254 67 16 17  0  0  0
216  1      0 64689296   1600 183497132    0    0     0 1085051 157100 3334433 67 16 17  0  0  0
183  1      0 64395516   1600 183793584    0    0     0 1125575 152558 3335120 66 16 18  0  0  0
177  0      0 64128096   1600 184067500    0    0     0 1160329 154665 3308932 66 16 18  0  0  0
168  0      0 63857780   1600 184336384    0    0     0 1190843 157963 3302913 65 16 19  0  0  0
214  0      0 63610524   1600 184598876    0    0     0 1183388 162160 3287317 66 16 18  0  0  0
202  1      0 63340664   1600 184861692    0    0     0 1192181 159307 3314930 67 16 17  0  0  0
229  1      0 63068360   1600 185108836    0    0     0 1191614 156928 3334217 66 16 18  0  0  0
145  1      0 62804052   1600 185372200    0    0     0 1207936 164795 3290689 66 16 18  0  0  0
216  1      0 62554140   1600 185618712    0    0     0 1166659 169620 3289948 66 16 18  0  0  0
244  0      0 62273660   1600 185885916    0    0     0 1149775 178690 3318504 66 16 18  0  0  0
 3  1      0 64996488   1600 183188652    0    0     0 1097852 183001 2911003 58 15 26  0  0  0
 1  1      0 64502348   1600 183680616    0    0     0 1233092 77120 315590  4  2 94  1  0  0
 1  1      0 63966520   1600 184172596    0    0     0 1289520 81041 329370  6  2 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 63466408   1600 184648308    0    0     0 1272174 77529 320004  5  2 92  1  0  0
 0  1      0 62951496   1600 185157232    0    0     0 1240662 79462 339533  7  3 89  1  0  0
 2  0      0 62448868   1600 185633308    0    0     0 1228370 79324 329717  5  2 92  1  0  0
 0  1      0 61959660   1600 186142092    0    0     0 1276153 82434 357152  5  2 93  1  0  0
 0  1      0 61459948   1600 186667404    0    0     0 1296280 83279 365367  8  3 88  1  0  0
 1  1      0 60912896   1600 187198916    0    0     0 1304864 84220 383659  7  3 89  1  0  0
 3  0      0 60418648   1600 187704984    0    0     0 1284428 82185 369999  9  3 88  1  0  0
 0  1      0 59959932   1600 188182180    0    0     0 1232407 82024 369683  6  2 91  1  0  0
 0  1      0 59429628   1600 188677100    0    0     0 1229669 79862 369940  5  2 91  1  0  0
 1  1      0 58949688   1600 189152312    0    0     0 1257864 80423 367109  5  2 92  1  0  0
 0  1      0 58433524   1600 189633056    0    0     0 1220707 78699 370337  6  2 91  1  0  0
 1  1      0 57950884   1600 190114016    0    0     0 1198734 82579 403103  8  3 88  1  0  0
 0  2      0 57461916   1600 190598036    0    0     0 1176047 83217 406211  8  2 89  1  0  0
 0  1      0 56983008   1600 191077504    0    0     0 1193559 85754 412077  7  3 90  1  0  0
 0  1      0 56517456   1600 191569180    0    0     0 1205093 87662 447145 10  4 86  1  0  0
 1  0      0 56076272   1600 192062844    0    0     0 1220479 88877 473232  9  3 87  1  0  0
 1  1      0 55537552   1600 192573204    0    0     0 1264121 89682 475315  8  3 88  1  0  0
139  0      0 55036392   1600 193064876    0    0     0 1209474 89424 491756 10  3 86  1  0  0
 0  0      0 54511084   1600 193556572    0    0     0 1183140 93862 511508 14  5 80  1  0  0
 0  1      0 54008048   1600 194077040    0    0     0 1192200 93126 538082  9  3 87  1  0  0
 8  1      0 53499584   1600 194568808    0    0     0 1238288 97172 565775 11  4 84  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 53017752   1600 195044156    0    0     0 1169696 96464 593687 11  3 85  1  0  0
172  1      0 52531588   1600 195535756    0    0     0 1199183 104689 652846 10  4 86  1  0  0
 2  0      0 52008212   1600 196026936    0    0     0 1228945 112856 712971 14  6 80  1  0  0
 0  1      0 51451992   1600 196557408    0    0     0 1220656 122907 914188 20  7 72  0  0  0
186  1      0 50929312   1600 197081796    0    0     0 1249185 136493 1012558 22  7 70  0  0  0
160  2      0 50365488   1600 197606264    0    0     0 1244867 149926 1187220 22  7 71  0  0  0
215  1      0 49853996   1600 198130800    0    0     0 1181714 157350 1360769 29  9 61  0  0  0
 1  1      0 49354192   1600 198655268    0    0     0 1189684 177544 1597959 37 12 51  0  0  0
 0  1      0 48875788   1600 199163348    0    0     0 1187253 183704 1952199 43 13 44  0  0  0
207  1      0 48339012   1600 199687728    0    0     0 1206818 192230 2504557 56 16 28  0  0  0
203  1      0 47844040   1600 200179340    0    0     0 1183105 172644 3382300 70 18 12  0  0  0
174  0      0 47508920   1600 200556400    0    0     0 1199548 156515 3379237 68 17 15  0  0  0
250  0      0 47199292   1600 200867244    0    0     0 1180206 152090 3378718 67 17 16  0  0  0
225  0      0 46944184   1600 201130012    0    0     0 1186471 154182 3338580 66 17 17  0  0  0
212  0      0 46696968   1600 201392248    0    0     0 1196329 154971 3351821 67 16 16  0  0  0
169  1      0 46441236   1600 201638128    0    0     0 1187379 157424 3341460 67 16 17  0  0  0
198  0      0 46224068   1600 201867584    0    0     0 1193064 165109 3273710 67 16 18  0  0  0
179  0      0 46009620   1600 202097072    0    0     0 1194900 165082 3298157 67 16 17  0  0  0
261  0      0 45762280   1600 202326624    0    0     0 1178863 167098 3310949 66 16 17  0  0  0
196  0      0 45555560   1600 202556148    0    0     0 1131655 178615 3278882 66 17 17  0  0  0
170  1      0 45323476   1600 202785588    0    0     0 1229990 191598 3328940 67 16 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 47767184   1600 200328308    0    0     0 1181268 142797 2094479 42 11 47  0  0  0
 2  1      0 47255904   1600 200787140    0    0     0 1237615 76711 310110  3  1 95  1  0  0
 0  1      0 46728760   1600 201262840    0    0     0 1186496 77246 314800  5  2 93  1  0  0
 3  0      0 46247536   1600 201740344    0    0     0 1191099 78963 336914  7  2 90  1  0  0
 2  2      0 45779212   1600 202214504    0    0     0 1200679 76928 326650  3  1 95  1  0  0
96  0      0 45252732   1600 202654496    0    0     0 1174439 76234 327112  7  3 90  1  0  0
 1  1      0 44796168   1600 203100452    0    0     0 1199311 75527 331726  7  3 90  1  0  0
 3  0      0 44345660   1600 203559256    0    0     0 1184023 79964 350785  5  2 92  1  0  0
 1  1      0 43878832   1600 204050808    0    0     0 1176969 80930 377976  7  3 90  1  0  0
 0  2      0 43416440   1600 204526240    0    0     0 1216079 83079 390750  5  2 92  1  0  0
 0  1      0 42970828   1600 204985088    0    0     0 1193100 79773 372101  7  3 89  1  0  0
 2  1      0 42580220   1600 205460400    0    0     0 1186371 84304 403783  7  3 90  1  0  0
 1  1      0 42097904   1600 205919572    0    0     0 1167479 86571 426794  7  3 90  1  0  0
 3  0      0 41582668   1600 206394740    0    0     0 1192902 85985 435140  5  2 92  1  0  0
154  0      0 41092424   1600 206869992    0    0     0 1211551 88824 470909 10  4 85  1  0  0
 0  1      0 40595244   1600 207345388    0    0     0 1195808 90115 480391  8  3 88  1  0  0
 2  1      0 40151664   1600 207837308    0    0     0 1198756 91161 503238  6  3 90  1  0  0
 3  0      0 39698816   1600 208329144    0    0     0 1181396 93218 520748 10  4 86  1  0  0
 4  0      0 39228728   1600 208804504    0    0     0 1188535 93765 509062  6  2 91  1  0  0
 0  2      0 38726424   1600 209297116    0    0     0 1179842 94849 545283  8  3 88  1  0  0
 2  1      0 38291564   1600 209775932    0    0     0 1206575 89711 512932  9  3 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 37813132   1600 210271112    0    0     0 1185774 93374 542794 10  4 86  1  0  0
145  1      0 37316192   1600 210753848    0    0     0 1194821 96213 562503 11  4 84  1  0  0
 1  2      0 36845852   1600 211246328    0    0     0 1193190 96968 589081 11  4 85  1  0  0
 1  1      0 36358888   1600 211749076    0    0     0 1191955 98251 602563  9  3 88  1  0  0
 1  2      0 35811604   1600 212224436    0    0     0 1191104 98074 603767 13  5 82  1  0  0
168  1      0 35302528   1600 212708872    0    0     0 1184797 103650 647396 14  6 79  1  0  0
 0  1      0 34815384   1600 213217544    0    0     0 1189370 110864 704484 16  5 78  1  0  0
 1  1      0 34318552   1600 213706884    0    0     0 1161012 108700 721664 16  6 78  1  0  0
153  0      0 33817172   1600 214182560    0    0     0 1114125 113386 772553 17  6 77  1  0  0
188  0      0 33355680   1600 214690636    0    0     0 1203996 149862 1279706 28  9 63  0  0  0
157  0      0 32837020   1600 215216096    0    0     0 1216310 163748 1623663 36 12 52  0  0  0
 0  1      0 32324668   1600 215739544    0    0     0 1189744 186873 1944623 44 13 43  0  0  0
177  1      0 31818372   1600 216263992    0    0     0 1153550 207034 2498987 57 16 26  0  0  0
175  1      0 31338400   1600 216755708    0    0     0 1142374 180117 3123830 66 17 17  0  0  0
237  1      0 30936676   1600 217165428    0    0     0 1166920 167590 3397571 70 17 13  0  0  0
237  0      0 30638520   1600 217476784    0    0     0 1199616 160047 3352880 68 17 15  0  0  0
188  1      0 30352676   1600 217771832    0    0     0 1203244 164065 3312812 67 17 16  0  0  0
251  1      0 30082396   1600 218034188    0    0     0 1216395 158121 3344026 68 15 17  0  0  0
184  0      0 29831960   1600 218280048    0    0     0 1166748 157485 3328611 67 16 17  0  0  0
239  0      0 29588176   1600 218525896    0    0     0 1175428 157350 3340785 67 16 17  0  0  0
191  0      0 29340564   1600 218771740    0    0     0 1158330 161441 3333830 67 16 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
168  0      0 29128184   1600 219001256    0    0     0 1124861 165738 3334459 67 17 17  0  0  0
163  1      0 28881464   1600 219247104    0    0     0 1111144 170227 3322078 67 17 17  0  0  0
225  1      0 28605016   1600 219517312    0    0     0 1064034 175137 3304148 68 16 17  0  0  0
185  0      0 28328560   1600 219770644    0    0     0 1166394 193670 3325114 67 16 17  0  0  0
72  1      0 31037308   1600 217084472    0    0     0 1026166 172081 2821775 57 14 29  0  0  0
 1  1      0 30510120   1600 217576196    0    0     0 1138302 76723 306299  6  2 91  1  0  0
 1  1      0 30021856   1600 218018564    0    0     0 1201166 76943 304771  5  2 92  1  0  0
 2  1      0 29574776   1600 218493732    0    0     0 1171405 75094 315526  7  3 89  1  0  0
112  0      0 29105528   1600 218959680    0    0     0 1191921 78033 328985  4  2 93  1  0  0
 0  1      0 28576064   1600 219444080    0    0     0 1206425 78399 347854  9  3 87  1  0  0
 1  1      0 28102788   1600 219902844    0    0     0 1224698 77770 333542  4  1 93  1  0  0
 2  0      0 27644612   1600 220394428    0    0     0 1213446 81384 377984  7  2 90  1  0  0
 2  0      0 27176540   1600 220869600    0    0     0 1242561 82965 378456  6  2 91  1  0  0
 0  1      0 26652980   1600 221393952    0    0     0 1291384 88804 428035  8  3 89  1  0  0
 0  1      0 26156444   1600 221901956    0    0     0 1273881 85215 412650  5  2 92  1  0  0
 0  1      0 25669380   1600 222409896    0    0     0 1302828 91114 455231  8  3 89  1  0  0
 3  0      0 25204936   1600 222901496    0    0   160 1274926 87944 442986 11  4 85  1  0  0
 1  1      0 24676412   1600 223425980    0    0     0 1270588 92675 477307 11  4 84  1  0  0
 0  1      0 24151012   1600 223917604    0    0     0 1220350 94075 491986  9  3 88  1  0  0
 2  0      0 23673796   1600 224409248    0    0     0 1240239 92713 495271 10  3 86  1  0  0
 1  1      0 23159844   1600 224901008    0    0     0 1218692 93590 519763 10  4 86  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
126  1      0 22681412   1600 225392660    0    0     0 1210793 92253 560714 10  4 86  1  0  0
 0  1      0 22157472   1600 225884308    0    0     0 1228481 94899 555817 12  4 84  1  0  0
 1  1      0 21670900   1600 226359688    0    0     0 1177135 98995 602095  9  3 87  1  0  0
 3  0      0 21185404   1600 226850332    0    0     0 1180157 102294 650039 11  3 85  1  0  0
 1  0      0 20735236   1600 227342908    0    0     0 1215189 102436 703430 13  4 82  1  0  0
 1  1      0 20229496   1600 227834664    0    0     0 1192987 111426 737791 14  5 80  1  0  0
 0  1      0 19748688   1600 228326496    0    0     0 1188623 113190 776538 16  5 78  1  0  0
42  1      0 19211644   1600 228851092    0    0     0 1200674 125711 944232 16  5 78  1  0  0
152  1      0 18734356   1600 229359200    0    0     0 1193010 129105 972430 22  7 70  0  0  0
 0  1      0 18207844   1600 229867204    0    0     0 1183788 142168 1126048 22  7 70  0  0  0
188  0      0 17726956   1600 230374800    0    0     0 1187413 145897 1254395 25  8 66  0  0  0
 1  1      0 17225356   1600 230883268    0    0     0 1192826 164420 1531154 32 10 58  0  0  0
19  1      0 16672592   1600 231407648    0    0     0 1193329 184863 1841287 39 12 49  0  0  0
 1  1      0 16149224   1600 231932108    0    0     0 1170381 186274 2094635 48 14 38  0  0  0
197  0      0 15602056   1600 232435096    0    0     0 1178686 164342 1748106 38 11 51  0  0  0
185  0      0 15128164   1600 232931928    0    0     0 1219440 172920 2799875 60 15 25  0  0  0
173  1      0 14738288   1600 233341644    0    0     0 1193307 167770 3418699 72 18 11  0  0  0
129  1      0 14432068   1600 233669344    0    0     0 1192011 152727 3414843 69 17 14  0  0  0
56  1      0 14115344   1600 233980704    0    0     0 1198853 151156 3395877 68 17 15  0  0  0
175  1      0 13865480   1600 234242944    0    0     0 1182131 150816 3352956 67 17 16  0  0  0
218  0      0 13602260   1600 234506232    0    0     0 1192358 152932 3353090 67 16 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
213  0      0 13356548   1600 234767428    0    0     0 1190816 150130 3351471 67 16 17  0  0  0
212  1      0 13097020   1600 235013308    0    0     0 1193677 155146 3321860 66 16 18  0  0  0
208  0      0 12840976   1600 235275576    0    0     0 1204060 153657 3330397 66 16 17  0  0  0
212  0      0 13046136   1600 235217596    0    0   200 1174280 161042 3301167 66 16 18  0  0  0
223  0      0 12736408   1600 235476432    0    0 16976 1177486 167874 3260185 66 17 18  0  0  0
211  2      0 12315288   1600 235849272    0    0     0 1147456 168594 3296233 66 16 18  0  0  0
181  1      0 12210520   1600 235976508    0    0 16388 1175998 189962 3295086 65 17 18  0  0  0
114  0      0 14470112   1600 233713040    0    0 32784 1134688 161115 2758003 56 12 32  0  0  0
 1  1      0 13968700   1600 234234116    0    0 16384 1293651 82823 326000  6  3 90  1  0  0
 2  1      0 13464732   1600 234742180    0    0 32768 1233961 77810 327030  7  2 90  1  0  0
 0  2      0 12939700   1600 235217448    0    0 32832 1182333 75220 317136  7  3 89  1  0  0
 1  1      0 12566404   1600 235585260    0    0 48132 1188603 74814 326403  7  2 90  1  0  0
 1  2      0 12273356   1600 235901956    0    0     0 1204750 74987 323165  4  2 94  1  0  0
 2  1      0 12101856   1600 236064576    0    0   128 1181598 73307 315671  6  2 91  1  0  0
 0  2      0 11600400   1600 236560928    0    0 21632 1181068 80473 366738  6  2 91  1  0  0
126  0      0 11264772   1600 236924080    0    0 27524 1187957 79953 368191  5  2 92  1  0  0
112  1      0 11050960   1600 237154748    0    0 32768 1199530 81112 378319  6  2 91  1  0  0
 1  1      0 10569684   1600 237646460    0    0 16384 1191950 80569 387430  8  3 89  1  0  0
 1  1      0 10041772   1600 238154604    0    0 32768 1176454 81227 390369  4  1 94  1  0  0
 2  1      0 9636728   1600 238521436    0    0 32768 1175424 82508 414066  7  3 90  1  0  0
 1  1      0 9410312   1600 238750252    0    0 32768 1171950 85526 442781  6  2 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 9216304   1600 238933368    0    0  2560 1157112 87308 448053  9  3 88  1  0  0
88  0      0 9016820   1600 239285064    0    0 13824 1203059 86747 465596  8  3 88  1  0  0
88  0      0 8739748   1600 239515060    0    0 16384 1234011 96444 524415 10  4 86  1  0  0
136  1      0 8498764   1600 239728708    0    0     0 1215050 94766 545481 10  4 86  1  0  0
137  0      0 8246192   1600 239978672    0    0 42112 1191115 94490 552498  9  3 87  1  0  0
 0  1      0 7969324   1600 240237256    0    0 56192 1180690 99098 578485 12  4 84  1  0  0
 3  1      0 7855280   1600 240357784    0    0 64512 1174590 99337 615023 12  4 83  1  0  0
66  0      0 7450092   1600 240761560    0    0 49152 1171999 105010 658577 15  5 79  1  0  0
83  0      0 6890648   1600 241326212    0    0 65536 1187372 108574 721003 14  5 81  1  0  0
 1  1      0 6714776   1600 241459160    0    0 49152 1198206 112823 765971 14  5 81  1  0  0
 0  1      0 6554496   1600 241612972    0    0 65536 1202380 119981 833993 14  5 80  1  0  0
 1  1      0 6412784   1600 241755196    0    0 49152 1210769 127310 947803 19  7 74  1  0  0
188  1      0 6308068   1600 241877708    0    0 32768 1216769 132000 1039185 22  7 70  1  0  0
158  0      0 5934392   1600 242255228    0    0 16384 1170676 140935 1167028 25  8 67  0  0  0
 2  1      0 5796588   1600 242387860    0    0 48924 1150902 156177 1331557 26  9 65  0  0  0
 0  1      0 5615412   1600 242611348    0    0 65536 1117886 169397 1523362 34 11 55  0  0  0
 1  1      0 5640764   1600 242614800    0    0 65992 1046331 169198 1710118 40 12 48  0  0  0
196  1      0 5620084   1600 242628432    0    0 49820 1114787 184687 2223768 47 15 38  0  0  0
255  1      0 5730820   1600 242522236    0    0 49676 1080920 181418 2905135 60 16 23  0  0  0
211  0      0 5615380   1600 242615172    0    0 49200 1125484 141757 3529131 68 16 16  0  0  0
211  1      0 5587060   1600 242624920    0    0 51704 1141312 151838 3367421 66 17 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
176  1      0 5609048   1600 242617780    0    0 49352 1131115 144815 3373492 66 17 17  0  0  0
214  0      0 5624364   1600 242620944    0    0 49272 1201962 145220 3349280 66 16 18  0  0  0
204  1      0 5592116   1600 242627404    0    0 65632 1226657 145660 3331752 66 16 18  0  0  0
191  0      0 5595604   1600 242617748    0    0 49160 1238055 139069 3373612 67 16 17  0  0  0
222  0      0 5586880   1600 242626064    0    0 49152 1163102 142002 3366036 67 16 17  0  0  0
181  1      0 5592328   1600 242627720    0    0 49152 1226855 143201 3360839 67 16 17  0  0  0
157  0      0 5579860   1600 242615216    0    0 49152 1190698 147985 3344888 66 16 18  0  0  0
167  0      0 5584228   1600 242623932    0    0 49196 1168752 150533 3375334 67 16 17  0  0  0
206  0      0 5553116   1600 242622316    0    0 65536 1126496 155037 3348167 66 17 17  0  0  0
182  0      0 5547404   1600 242625180    0    0 49328 1051413 159284 3343888 67 16 17  0  0  0
172  1      0 5550176   1600 242587800    0    0 49424 1155799 175080 3334352 67 16 17  0  0  0
191  0      0 5504332   1600 242624852    0    0 49708 1094871 168691 3186751 64 17 19  0  0  0
 1  1      0 7243820   1600 240887088    0    0 65536 1134356 93866 1022444 19  5 75  1  0  0
 0  1      0 6662248   1600 241411496    0    0 49272 1278094 72248 317251  3  1 95  1  0  0
