timestamp rx_kb/s tx_kb/s
15:30:20 22 2693
15:30:21 27 2666
15:30:22 56 5307
15:30:23 22 2666
15:30:24 20 2628
15:30:25 52 2655
15:30:26 62 5316
15:30:27 32 2638
15:30:28 44 5156
15:30:29 36 5367
15:30:30 23 2645
15:30:31 39 5337
15:30:32 15 2644
15:30:33 31 5313
15:30:34 33 2619
15:30:35 57 5289
15:30:36 49 5259
15:30:37 16 2609
15:30:38 37 5279
15:30:39 20 2612
15:30:41 32 5236
15:30:42 49 5212
15:30:43 23 2593
15:30:44 76 5368
15:30:45 65 5192
15:30:46 45 2597
15:30:47 60 5244
15:30:48 38 2606
15:30:49 49 5251
15:30:50 53 5205
15:30:51 20 2618
15:30:52 66 5168
15:30:53 13 2592
15:30:54 39 5194
15:30:55 53 2619
15:30:56 45 2567
15:30:57 45 5136
15:30:58 18 2611
15:30:59 33 2563
15:31:00 21 2541
15:31:01 19 2540
15:31:02 14 2570
15:31:03 34 2552
15:31:04 35 2759
15:31:05 58 5127
15:31:06 51 2547
15:31:07 16 2548
15:31:08 17 2535
15:31:09 27 2566
15:31:10 58 5108
15:31:11 28 2492
15:31:12 20 2556
15:31:13 73 5272
15:31:14 51 5047
15:31:15 24 2544
15:31:16 79 5078
15:31:17 52 5039
15:31:18 18 2526
15:31:19 40 5025
15:31:20 21 2529
15:31:21 30 5019
15:31:22 41 5064
15:31:23 15 2489
15:31:24 47 5038
15:31:25 25 3276
15:31:26 75 4413
15:31:27 30 5035
15:31:28 20 2534
15:31:29 34 4978
15:31:30 17 2521
15:31:31 48 4975
15:31:32 16 2532
15:31:33 32 5003
15:31:34 15 2497
15:31:35 38 2503
15:31:36 93 4943
15:31:37 37 2435
15:31:38 45 4962
15:31:39 49 2468
15:31:40 35 4925
15:31:41 27 2489
15:31:42 24 2500
15:31:43 29 2446
15:31:44 49 4916
15:31:45 25 2408
15:31:46 59 2482
15:31:47 17 2458
15:31:48 18 2418
15:31:49 19 2407
15:31:50 18 2448
15:31:51 53 4852
15:31:52 42 2462
15:31:53 17 2486
15:31:54 22 2461
15:31:55 18 2375
15:31:56 51 2419
15:31:57 50 4870
15:31:58 50 4920
15:31:59 29 2413
15:32:00 34 4772
15:32:01 52 4835
15:32:02 18 2394
15:32:03 52 4789
15:32:04 59 4862
15:32:05 26 2393
15:32:06 57 4770
15:32:07 37 2408
15:32:08 47 4789
15:32:09 60 4810
15:32:10 37 2431
15:32:11 52 4783
15:32:12 44 4757
15:32:13 16 2415
15:32:14 35 2459
15:32:15 35 4751
15:32:16 67 4735
15:32:17 36 2396
15:32:18 54 4844
15:32:19 38 2361
15:32:20 75 4775
15:32:21 69 4689
15:32:22 18 2382
15:32:23 47 4716
15:32:24 38 2339
15:32:25 49 4731
15:32:26 45 2435
15:32:27 34 4714
15:32:28 19 2347
15:32:29 13 2320
15:32:30 27 2352
15:32:31 50 4607
15:32:32 32 2425
15:32:33 29 2362
15:32:34 28 2341
15:32:35 30 2351
15:32:36 72 4588
15:32:37 18 2356
15:32:38 19 2340
15:32:39 22 2310
15:32:40 19 2346
15:32:41 40 4578
15:32:42 16 2319
15:32:43 45 4631
15:32:44 27 2335
15:32:45 74 5116
15:32:46 56 4689
15:32:47 40 2340
15:32:48 54 4651
15:32:49 29 4606
15:32:50 41 4603
15:32:51 33 2295
15:32:52 57 4668
15:32:53 42 4644
15:32:54 41 4563
15:32:55 34 2290
15:32:56 61 4550
15:32:57 36 4630
15:32:58 20 2319
15:32:59 58 4582
15:33:00 69 4670
15:33:01 17 2277
15:33:02 52 4587
15:33:03 55 4601
15:33:04 19 2271
15:33:05 47 4462
15:33:06 64 4487
15:33:07 27 2266
15:33:08 47 4526
15:33:09 56 4551
15:33:10 46 2251
15:33:11 55 4490
15:33:12 18 2231
15:33:13 41 4492
15:33:14 27 2221
15:33:15 32 2271
15:33:16 42 2263
15:33:17 17 2264
15:33:18 15 2262
15:33:19 35 4488
15:33:20 16 2253
15:33:21 21 2279
15:33:22 21 2247
15:33:23 35 4400
15:33:24 17 2217
15:33:25 35 2237
15:33:26 50 2234
15:33:27 57 4388
15:33:28 62 4382
15:33:29 32 2180
15:33:30 67 4372
15:33:31 85 4389
15:33:32 44 4414
15:33:33 21 2186
15:33:34 50 4405
15:33:35 52 4400
15:33:36 47 2186
15:33:37 21 4409
15:33:38 38 4459
15:33:39 20 2185
15:33:40 54 4369
15:33:41 51 4396
15:33:42 63 2211
15:33:43 26 4351
15:33:44 43 4336
15:33:45 25 2149
15:33:47 47 4336
15:33:48 25 2215
15:33:49 28 4375
15:33:50 43 4360
15:33:51 31 2135
15:33:52 55 4314
15:33:53 30 4311
15:33:54 18 2164
15:33:55 56 4321
15:33:56 58 2201
15:33:57 39 4324
15:33:58 25 2145
15:33:59 22 2152
15:34:00 53 4322
15:34:01 20 2158
15:34:02 29 2111
15:34:03 14 2074
15:34:04 39 2138
15:34:05 44 4348
15:34:06 58 2114
15:34:07 41 2237
15:34:08 52 4231
15:34:09 29 2119
15:34:10 23 2141
15:34:11 30 2107
15:34:12 29 2149
15:34:13 20 4222
15:34:14 42 4219
15:34:15 16 2126
15:34:16 68 4250
15:34:17 57 4233
15:34:18 32 4220
15:34:19 14 1980
15:34:20 30 4313
15:34:21 35 4157
15:34:22 34 2142
15:34:23 36 4187
15:34:24 61 2228
15:34:25 20 4164
15:34:26 75 4078
15:34:27 13 2117
15:34:28 42 4179
15:34:29 47 4120
15:34:30 14 2056
15:34:31 43 4136
15:34:32 46 4148
15:34:33 24 2110
15:34:34 43 4164
15:34:35 42 4112
15:34:36 40 2111
15:34:37 48 4110
15:34:38 37 2095
15:34:39 60 4231
15:34:40 29 2087
15:34:41 46 4085
15:34:42 31 2060
15:34:43 48 4130
15:34:44 23 2043
15:34:45 14 2044
15:34:46 50 2089
15:34:47 18 2040
15:34:48 34 2004
15:34:49 53 4066
15:34:50 48 2029
15:34:51 24 2046
15:34:52 15 2102
15:34:53 24 2050
15:34:54 17 2028
15:34:55 23 2017
15:34:56 50 4101
15:34:57 18 2024
15:34:58 30 1986
15:34:59 25 4052
15:35:00 30 2266
15:35:01 44 3804
15:35:02 52 4018
15:35:03 38 2044
15:35:04 43 3991
15:35:05 35 4068
15:35:06 65 4089
15:35:07 17 2009
15:35:08 36 4045
15:35:09 55 3935
15:35:10 27 2052
15:35:11 23 4061
15:35:12 55 4008
15:35:13 23 2008
15:35:14 56 4016
15:35:15 52 3978
15:35:16 40 1963
15:35:17 35 3899
15:35:18 31 1983
15:35:19 55 3956
15:35:20 27 1945
15:35:21 34 3953
15:35:22 19 1988
15:35:23 38 3972
15:35:24 16 2011
15:35:25 64 3983
15:35:26 53 1996
15:35:27 23 1986
15:35:28 41 3970
15:35:29 26 1943
15:35:30 17 1952
15:35:31 14 1926
15:35:32 67 3864
15:35:33 24 1973
15:35:34 20 1972
15:35:35 21 2000
15:35:36 48 1960
15:35:37 41 3914
15:35:38 17 1933
15:35:39 29 1998
15:35:40 17 1986
15:35:41 34 1951
15:35:42 65 3809
15:35:43 28 1931
15:35:44 60 3879
15:35:45 59 3873
15:35:46 31 1944
15:35:47 32 3842
15:35:48 28 1925
15:35:49 40 3904
15:35:50 40 3910
15:35:51 17 1911
15:35:52 58 3828
15:35:53 31 3771
15:35:54 38 1950
15:35:55 45 3920
15:35:56 34 1929
15:35:57 32 3814
15:35:58 53 3904
15:35:59 16 1881
15:36:00 48 3765
15:36:01 22 1900
15:36:02 52 3855
15:36:03 25 1932
15:36:04 31 3782
15:36:05 48 1861
15:36:06 35 3917
15:36:07 32 3809
15:36:08 27 1897
15:36:09 43 3809
15:36:10 26 1858
15:36:11 24 1936
15:36:12 23 3638
15:36:13 15 1896
15:36:14 23 1875
15:36:15 34 1849
15:36:16 47 1918
15:36:17 14 1894
15:36:18 16 1779
15:36:19 48 1949
15:36:20 22 1894
15:36:21 31 1888
15:36:22 49 3781
15:36:23 34 1891
15:36:24 36 2151
15:36:25 40 1866
15:36:26 51 3735
15:36:27 16 1877
15:36:28 34 1862
15:36:29 46 3732
15:36:30 61 3751
15:36:31 27 1867
15:36:32 23 3726
15:36:33 47 3703
15:36:34 28 1869
15:36:35 59 3725
15:36:36 51 3659
15:36:37 25 1838
15:36:38 40 3730
15:36:39 31 3721
15:36:40 26 1799
15:36:41 42 3682
15:36:42 40 3642
15:36:43 20 1912
15:36:44 42 3651
15:36:45 32 1826
15:36:46 45 3677
15:36:47 30 3690
15:36:48 17 1814
15:36:49 35 3672
15:36:50 17 1859
15:36:52 42 3687
15:36:53 12 1824
15:36:54 45 3699
15:36:55 19 1858
15:36:56 26 1868
15:36:57 62 3680
15:36:58 17 1832
15:36:59 17 1863
15:37:00 27 1814
15:37:01 16 1798
15:37:02 15 1827
15:37:03 17 1850
15:37:04 29 3671
15:37:05 15 1827
15:37:06 41 1837
15:37:07 16 1862
15:37:08 21 1846
15:37:09 20 1846
15:37:10 24 1855
15:37:11 23 1832
15:37:12 44 3685
15:37:13 30 1773
15:37:14 45 3618
15:37:15 27 1809
15:37:16 86 3629
15:37:17 43 3663
15:37:18 44 3639
15:37:19 34 1841
15:37:20 43 3538
15:37:21 48 3615
15:37:22 16 1799
15:37:23 58 3570
15:37:24 40 3597
15:37:25 37 3542
15:37:26 55 1792
15:37:27 52 3643
15:37:28 47 3563
15:37:29 16 1793
15:37:30 51 3561
15:37:31 13 1815
15:37:32 30 3658
15:37:33 51 3624
15:37:34 14 1808
15:37:35 35 3550
15:37:36 59 3610
15:37:37 24 1758
15:37:38 49 3544
15:37:39 15 1782
15:37:40 45 3616
15:37:41 49 2089
15:37:42 23 1804
15:37:43 31 3587
15:37:44 25 1775
15:37:45 31 1790
15:37:46 48 1789
15:37:47 16 1823
15:37:48 49 3581
15:37:49 26 1750
15:37:50 19 1807
15:37:51 34 1772
15:37:52 17 1802
15:37:53 23 1788
15:37:54 23 1789
15:37:55 14 1764
15:37:56 46 3499
15:37:57 16 1800
15:37:58 42 3575
15:37:59 45 1793
15:38:00 64 3541
15:38:01 71 3499
15:38:02 19 1785
15:38:03 47 3588
15:38:04 32 1795
15:38:05 44 3537
15:38:06 82 3597
15:38:07 33 2008
15:38:08 37 3390
15:38:09 35 3557
15:38:10 48 3564
15:38:11 28 1786
15:38:12 69 3574
15:38:13 28 3630
15:38:14 20 1790
15:38:15 48 3546
15:38:16 57 1772
15:38:17 22 3551
15:38:18 31 3518
15:38:19 27 1791
15:38:20 50 3564
15:38:21 46 3554
15:38:22 15 1788
15:38:23 49 3629
15:38:24 25 1765
15:38:25 54 3557
15:38:26 39 1736
15:38:27 30 1787
15:38:28 30 3556
15:38:29 17 1794
15:38:30 43 1994
15:38:31 25 1796
15:38:32 25 1760
15:38:33 49 3579
15:38:34 28 1795
15:38:35 17 1789
15:38:36 60 1967
15:38:37 25 1803
15:38:38 44 3551
15:38:39 56 1804
15:38:40 24 1818
15:38:41 55 3615
15:38:42 28 1822
15:38:43 46 3567
15:38:44 75 3615
15:38:45 28 1765
15:38:46 69 3620
15:38:47 58 3615
15:38:48 25 1781
15:38:49 27 3603
15:38:50 41 3629
15:38:51 46 3653
15:38:52 17 1824
15:38:53 50 3626
15:38:54 25 1796
15:38:55 77 3717
15:38:56 65 3603
15:38:57 23 1819
15:38:58 36 3557
15:38:59 50 3618
15:39:00 31 1813
15:39:01 31 3644
15:39:02 12 1828
15:39:03 62 3674
15:39:04 32 1831
15:39:05 57 3847
15:39:06 53 3666
15:39:07 34 1816
15:39:08 33 3636
15:39:09 41 3702
15:39:10 14 1867
15:39:11 16 1835
15:39:12 41 3658
15:39:13 26 1793
15:39:14 19 1858
15:39:15 31 1833
15:39:16 30 1806
15:39:17 19 1849
15:39:18 16 1837
15:39:19 12 1855
15:39:20 36 3688
15:39:21 35 1874
15:39:22 23 1864
15:39:23 27 1844
15:39:24 18 1888
15:39:25 45 1856
15:39:26 50 3773
15:39:27 32 1832
15:39:28 57 3721
15:39:29 58 3685
15:39:30 58 3720
15:39:31 28 1906
15:39:32 27 3717
15:39:33 44 3791
15:39:34 41 3757
15:39:35 26 1882
15:39:36 39 3712
15:39:37 50 3812
15:39:38 26 1917
15:39:39 46 3805
15:39:40 38 1882
15:39:41 20 3800
15:39:42 35 3824
15:39:43 23 1926
15:39:44 47 3796
15:39:46 21 6
15:39:47 33 1732
15:39:48 36 1878
15:39:49 25 3838
15:39:50 59 3874
15:39:51 14 1938
15:39:52 62 3906
15:39:53 69 3905
15:39:54 33 3905
15:39:55 49 3859
15:39:56 55 3954
15:39:57 16 2010
15:39:58 38 3963
15:39:59 47 3925
15:40:00 48 3959
15:40:01 28 3954
15:40:02 47 3979
15:40:03 51 4008
15:40:04 28 2009
15:40:05 42 4047
15:40:06 79 4059
15:40:07 46 4051
15:40:08 55 4102
15:40:09 48 4125
15:40:10 46 2057
15:40:11 35 4103
15:40:12 50 4148
15:40:13 32 4143
15:40:14 28 4269
15:40:15 36 4168
15:40:16 67 4205
15:40:17 34 4276
15:40:18 45 4230
15:40:19 21 2120
15:40:20 70 4284
15:40:21 39 4318
15:40:22 28 4284
15:40:23 42 4266
15:40:24 25 4382
15:40:25 18 2178
15:40:26 67 4402
15:40:27 47 4410
15:40:28 36 4441
15:40:29 44 4505
15:40:30 30 4531
15:40:31 52 4573
15:40:32 43 4546
15:40:33 37 2326
15:40:34 31 4601
15:40:35 52 4645
15:40:36 57 2325
15:40:37 32 4652
15:40:38 44 4688
15:40:39 38 4782
15:40:40 18 2424
15:40:41 38 4822
15:40:42 46 4822
15:40:43 74 4877
15:40:44 49 4966
15:40:45 14 2485
15:40:46 81 4951
15:40:47 52 5001
15:40:48 17 2542
15:40:49 42 5013
15:40:50 55 5144
15:40:51 76 5129
15:40:52 49 5228
15:40:53 34 2597
15:40:54 35 5298
15:40:55 47 5354
15:40:56 85 2921
15:40:57 60 5515
15:40:58 36 5487
15:40:59 27 2730
15:41:00 61 5829
15:41:01 42 5544
15:41:02 26 2794
15:41:03 47 5612
15:41:04 15 2815
15:41:05 37 5810
15:41:06 47 2916
15:41:07 25 2945
15:41:08 40 5848
15:41:09 40 5909
15:41:10 18 3000
15:41:11 39 6013
15:41:12 16 3036
15:41:13 38 6137
15:41:14 55 6183
15:41:15 25 3129
15:41:16 68 6307
15:41:17 38 3170
15:41:18 58 6291
15:41:19 44 6612
15:41:20 23 3271
15:41:21 54 6602
15:41:22 22 3299
15:41:23 45 6701
15:41:24 32 3317
15:41:25 47 6789
15:41:26 83 6835
15:41:27 26 3448
15:41:28 43 6969
15:41:29 15 3504
15:41:30 36 7032
15:41:31 16 3533
15:41:32 41 7138
15:41:33 14 3554
15:41:34 57 7206
15:41:35 42 3648
15:41:36 48 3739
15:41:37 25 7350
15:41:38 32 3745
15:41:39 77 7497
15:41:40 41 3794
15:41:41 63 7637
15:41:42 84 7640
15:41:43 38 3840
15:41:44 64 7710
15:41:45 34 3917
15:41:46 59 7781
15:41:47 37 3948
15:41:48 65 8459
15:41:49 28 3929
15:41:50 60 7908
15:41:51 15 3955
15:41:52 49 7965
15:41:53 16 4054
15:41:54 52 8072
15:41:55 40 4047
15:41:56 52 8147
15:41:57 16 4086
15:41:58 38 4089
15:41:59 91 8191
15:42:00 1 0
15:42:01 49 8234
15:42:02 15 4138
15:42:03 77 8350
15:42:04 41 4335
15:42:05 63 8254
15:42:06 30 4148
15:42:07 53 8346
15:42:08 27 3801
15:42:09 48 3113
15:42:10 44 3147
15:42:11 39 3091
15:42:12 23 1570
15:42:13 22 3172
15:42:14 29 3138
15:42:15 65 3141
15:42:16 65 3146
15:42:17 55 3222
15:42:18 24 1556
15:42:19 18 3136
15:42:20 53 3129
15:42:21 35 3170
15:42:22 40 1597
15:42:23 20 3188
15:42:24 43 3154
15:42:25 59 3318
15:42:26 53 3151
15:42:27 38 3204
15:42:28 34 3165
15:42:29 31 1600
15:42:30 77 3163
15:42:31 50 3178
15:42:32 49 3193
15:42:33 48 3182
15:42:34 41 3137
15:42:35 30 1578
15:42:36 45 3191
15:42:37 41 3177
15:42:38 49 3178
15:42:39 32 3140
15:42:40 31 3230
15:42:41 46 3137
15:42:42 34 1588
15:42:43 33 3197
15:42:44 50 3113
15:42:45 49 3202
15:42:46 71 3229
15:42:47 56 3291
15:42:48 41 1588
15:42:49 42 3176
15:42:50 45 3165
15:42:51 54 3274
15:42:52 43 3234
15:42:53 31 3217
15:42:54 38 3267
15:42:55 34 1593
15:42:56 56 3210
15:42:57 52 3270
15:42:58 31 3243
15:42:59 60 3179
15:43:00 42 3195
15:43:01 40 3191
15:43:02 25 1625
15:43:03 32 3211
15:43:04 30 3219
15:43:06 57 3166
15:43:07 56 3175
15:43:08 30 3177
15:43:09 38 3186
15:43:10 40 3229
15:43:11 31 3231
15:43:12 40 1640
15:43:13 30 3145
15:43:14 27 3210
15:43:15 43 3189
15:43:16 94 3204
15:43:17 29 1624
15:43:18 53 3312
15:43:19 56 3237
15:43:20 59 3219
15:43:21 36 3278
15:43:22 36 1619
15:43:23 43 3230
15:43:24 34 3160
15:43:25 44 3195
15:43:26 55 3187
15:43:27 45 3251
15:43:28 43 3225
15:43:29 22 1623
15:43:30 42 3269
15:43:31 60 3200
15:43:32 33 3231
15:43:33 36 3265
15:43:34 29 3329
15:43:35 32 3394
15:43:36 90 3275
15:43:37 21 1624
15:43:38 39 3310
15:43:39 60 3235
15:43:40 62 3316
15:43:41 54 3236
15:43:42 54 3263
15:43:43 56 3210
15:43:44 45 3282
15:43:45 25 1621
15:43:46 78 3307
15:43:47 48 3222
15:43:48 32 3338
15:43:49 28 3215
15:43:50 40 3279
15:43:51 26 3270
15:43:52 47 3242
15:43:53 37 3255
15:43:54 43 1667
15:43:55 23 3238
15:43:56 54 3268
15:43:57 50 3260
15:43:58 47 3231
15:43:59 38 3302
15:44:00 36 3282
15:44:01 39 3292
15:44:02 33 3289
15:44:03 18 1629
15:44:04 38 3223
15:44:05 35 3247
15:44:06 58 3408
15:44:07 52 3315
15:44:08 25 1664
15:44:09 53 3279
15:44:10 23 3324
15:44:11 61 3334
15:44:12 37 3330
15:44:13 42 3379
15:44:14 43 3331
15:44:15 42 3320
15:44:16 92 3324
15:44:17 24 1628
15:44:18 33 3282
15:44:19 33 3313
15:44:20 34 3292
15:44:21 30 3277
15:44:22 56 3276
15:44:23 44 3312
15:44:24 38 1697
15:44:25 33 3262
15:44:26 61 3349
15:44:27 46 3320
15:44:28 43 3438
15:44:29 32 3310
15:44:30 32 3318
15:44:31 16 1708
15:44:32 61 3361
15:44:33 54 3331
15:44:34 32 3294
15:44:35 47 3331
15:44:36 48 3309
15:44:37 39 1689
15:44:38 22 3384
15:44:39 46 3364
15:44:40 45 3272
15:44:41 14 1685
15:44:42 45 3307
15:44:43 29 3374
15:44:44 39 3458
15:44:45 52 3375
15:44:46 60 3438
15:44:47 51 3392
15:44:48 25 1696
15:44:49 60 3354
15:44:50 47 3345
15:44:51 31 3343
15:44:52 37 3301
15:44:53 32 3337
15:44:54 49 3376
15:44:55 50 3368
15:44:56 48 1690
15:44:57 24 3342
15:44:58 35 3409
