procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
183  2      0 181859924   1600 65601528    0    0     0 1199528 173097 3140840 67 21 13  0  0  0
166  0      0 181610648   1600 65884240    0    0     0 1158079 162641 3179137 64 21 16  0  0  0
225  1      0 181371504   1600 66212748    0    0     0 1217432 146860 3174534 64 19 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
195  2      0 181168344   1600 66445368    0    0     0 1200484 139623 3169063 64 19 17  0  0  0
240  1      0 180945484   1600 66660136    0    0     0 1198009 138871 3158610 63 20 17  0  0  0
 0  2      0 180571044   1600 67051632    0    0     0 1188276 112899 1736925 34 10 55  0  0  0
 4  1      0 180176208   1600 67477648    0    0     0 1182039 69740 288065  5  2 92  1  0  0
 1  2      0 179745628   1600 67920344    0    0     0 1193926 70639 297337  7  3 89  1  0  0
 1  2      0 179396808   1600 68363164    0    0     0 1190077 75793 322261  5  2 92  1  0  0
 2  1      0 179005272   1600 68789276    0    0     0 1189338 72061 318046  8  3 88  1  0  0
 1  1      0 178481960   1600 69231952    0    0     0 1192310 74523 330488  6  3 90  1  0  0
 1  1      0 178130276   1600 69641676    0    0     0 1195118 69958 303172  5  2 92  1  0  0
 1  2      0 177705800   1600 70084252    0    0     0 1187552 77029 358051  6  2 91  1  0  0
 0  1      0 177224380   1600 70526852    0    0     0 1192439 75849 354800  7  3 90  1  0  0
 1  1      0 176779376   1600 70985868    0    0     0 1190447 78557 391518  6  2 91  1  0  0
22  2      0 176332796   1600 71461268    0    0     0 1198381 79583 408235  6  2 91  1  0  0
 1  1      0 175913800   1600 71903976    0    0     0 1182894 82201 401318  8  3 88  1  0  0
 1  1      0 175373504   1600 72379196    0    0     0 1194651 81676 414726  7  3 89  1  0  0
 1  1      0 174890636   1600 72821828    0    0     0 1184362 82972 433919  7  3 90  1  0  0
 2  1      0 174480888   1600 73297276    0    0     0 1192459 89288 465419 10  4 85  1  0  0
 3  0      0 174082828   1600 73739824    0    0     0 1184581 85704 467532 10  4 86  1  0  0
 1  1      0 173612328   1600 74214960    0    0     0 1192966 89516 507425  9  4 87  1  0  0
 1  1      0 173187132   1600 74674032    0    0     0 1191295 90081 514255 10  4 85  1  0  0
 1  1      0 172782300   1600 75116536    0    0     0 1196003 94300 549701 10  4 85  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
142  0      0 172238720   1600 75583480    0    0     0 1183354 94981 583458 14  6 79  1  0  0
 2  0      0 171755788   1600 76057372    0    0     0 1192240 96592 599535 11  5 83  1  0  0
165  0      0 171273872   1600 76517952    0    0     0 1192285 104007 657648 12  5 83  1  0  0
 5  0      0 170793108   1600 76985872    0    0     0 1190184 107246 695703 13  5 81  1  0  0
 0  1      0 170356776   1600 77461344    0    0     0 1199898 112250 771557 16  7 76  1  0  0
 1  1      0 169904708   1600 77920576    0    0     0 1184959 118360 841559 18  7 75  1  0  0
 0  1      0 169379796   1600 78396160    0    0     0 1189357 122106 899008 17  7 76  1  0  0
185  1      0 168967628   1600 78871868    0    0     0 1199459 133110 1093092 25 10 64  0  0  0
211  0      0 168477976   1600 79347508    0    0     0 1183196 144887 1198393 28 10 62  0  0  0
182  0      0 168033932   1600 79839680    0    0     0 1205353 158976 1397870 31 11 57  0  0  0
162  1      0 167496520   1600 80331712    0    0     0 1183008 172302 1701110 38 14 47  0  0  0
215  1      0 166980784   1600 80840564    0    0     0 1198086 182342 2061870 47 15 37  0  0  0
176  1      0 166567532   1600 81317644    0    0     0 1174746 182716 2165316 51 17 32  0  0  0
 1  1      0 165938488   1600 81831340    0    0     0 1191147 151357 1316088 27 11 62  0  0  0
162  1      0 165443204   1600 82320772    0    0     0 1198180 163488 2361083 52 16 31  0  0  0
163  0      0 165120572   1600 82683196    0    0     0 1190116 169734 3167049 71 21  9  0  0  0
151  1      0 164856360   1600 82994632    0    0     0 1200925 154924 3153686 69 20 10  0  0  0
268  0      0 164623456   1600 83256872    0    0     0 1186032 150695 3202566 66 20 14  0  0  0
192  1      0 164372696   1600 83519084    0    0     0 1191369 147429 3182937 65 20 16  0  0  0
164  0      0 164202812   1600 83735816    0    0     0 1191733 141802 3212684 65 19 16  0  0  0
248  1      0 163922720   1600 83978056    0    0     0 1188951 146321 3193166 66 19 15  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
193  0      0 163674404   1600 84207516    0    0     0 1192113 142688 3210298 66 18 16  0  0  0
11  0      0 163384904   1600 84437196    0    0     0 1189811 150835 3180866 65 18 17  0  0  0
203  1      0 163180420   1600 84667008    0    0     0 1188165 147764 3195457 66 18 16  0  0  0
227  1      0 162898952   1600 84975688    0    0     0 1118044 151154 3175030 65 19 16  0  0  0
 0  0      0 162493192   1600 85396328    0    0     0 1181770 132690 1866700 37 11 51  0  0  0
 1  1      0 161951980   1600 85871420    0    0     0 1289764 78896 322385  5  2 93  1  0  0
126  1      0 161514120   1600 86281064    0    0     0 1185176 72174 302218  6  2 91  1  0  0
 3  0      0 161055864   1600 86740028    0    0     0 1186714 72876 307798  5  2 92  1  0  0
 1  2      0 160661944   1600 87182512    0    0     0 1210922 74638 325837  7  3 90  1  0  0
 1  0      0 160186972   1600 87622952    0    0     0 1171890 72212 322997  4  2 94  1  0  0
 2  1      0 159758104   1600 88051120    0    0     0 1204269 75908 336886  5  2 92  1  0  0
 1  0      0 159250452   1600 88509940    0    0     0 1180886 77981 359894  7  3 90  1  0  0
 1  1      0 158801696   1600 88985236    0    0     0 1200542 79552 385064  5  2 92  1  0  0
 1  1      0 158339908   1600 89427732    0    0     0 1193325 81046 389616  6  3 91  1  0  0
 1  1      0 157979452   1600 89853916    0    0     0 1183651 77189 375882  8  3 89  1  0  0
 1  2      0 157457240   1600 90312864    0    0     0 1194025 83550 415050  8  3 88  1  0  0
 1  2      0 157050768   1600 90755400    0    0     0 1189495 83559 420080  8  3 88  1  0  0
 2  1      0 156608232   1600 91214400    0    0     0 1194881 86191 444751  8  3 88  1  0  0
 1  1      0 156195176   1600 91656940    0    0     0 1185688 88861 459233 10  4 85  1  0  0
 2  1      0 155753820   1600 92099472    0    0     0 1192289 92102 476396 11  4 84  1  0  0
 1  1      0 155206624   1600 92574772    0    0     0 1193058 91802 499836 10  4 86  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 154847404   1600 93017204    0    0     0 1181917 94440 527645 11  4 84  1  0  0
158  0      0 154336176   1600 93482176    0    0     0 1191643 97402 569805 11  4 84  1  0  0
 2  0      0 153902520   1600 93967720    0    0     0 1198209 99297 601232 12  5 83  1  0  0
155  0      0 153544320   1600 94426600    0    0     0 1188595 103028 646183 13  5 81  1  0  0
 1  1      0 153029636   1600 94901816    0    0     0 1191817 108721 689804 16  6 77  1  0  0
 3  0      0 152565916   1600 95377152    0    0     0 1185216 112740 783653 18  7 75  1  0  0
 1  1      0 152014428   1600 95852444    0    0     0 1196758 117725 809242 16  6 77  1  0  0
 1  1      0 151479588   1600 96327724    0    0     0 1189171 126989 928633 20  7 73  0  0  0
245  0      0 151022820   1600 96819364    0    0     0 1204687 134750 1026702 24  9 67  0  0  0
 2  1      0 150628380   1600 97278240    0    0     0 1177385 138381 1122583 24  9 67  0  0  0
 2  1      0 150102364   1600 97769776    0    0     0 1191451 158818 1424194 29 10 61  0  0  0
240  1      0 149610092   1600 98277776    0    0     0 1190932 175762 1681380 38 13 49  0  0  0
 1  1      0 149240076   1600 98753072    0    0     0 1187545 186245 2029033 47 14 38  0  0  0
194  1      0 148705196   1600 99277520    0    0     0 1186640 193072 2768176 61 17 21  0  0  0
226  1      0 148272152   1600 99720016    0    0     0 1186863 165928 3235033 69 20 11  0  0  0
190  1      0 147878060   1600 100080644    0    0     0 1201813 143842 3262887 67 19 14  0  0  0
232  0      0 147572216   1600 100392132    0    0     0 1191017 146843 3247225 66 18 16  0  0  0
228  0      0 147373240   1600 100654380    0    0     0 1193713 139013 3276398 67 18 15  0  0  0
197  1      0 147091020   1600 100916624    0    0     0 1191865 145207 3241004 65 19 16  0  0  0
208  0      0 146789756   1600 101178920    0    0     0 1189919 144661 3240237 67 18 16  0  0  0
222  0      0 146517260   1600 101424784    0    0     0 1192507 150250 3203984 67 18 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
195  0      0 146372988   1600 101654192    0    0     0 1189666 147535 3241976 67 18 15  0  0  0
239  0      0 146100200   1600 101911260    0    0     0 1191752 152388 3237684 67 18 15  0  0  0
178  1      0 145859680   1600 102162268    0    0     0 1189796 157058 3238562 67 18 15  0  0  0
196  1      0 145568024   1600 102424708    0    0     0 1166738 169369 3227785 66 18 15  0  0  0
240  0      0 145311196   1600 102673576    0    0     0 1217210 162247 3249510 66 18 16  0  0  0
172  2      0 145097600   1600 102935920    0    0     0 1195107 166968 3202789 66 18 16  0  0  0
 2  2      0 144671072   1600 103329560    0    0     0 1194114 133273 2127656 44 12 44  0  0  0
 1  1      0 144207100   1600 103771964    0    0     0 1184761 73871 298943  4  1 94  1  0  0
 0  1      0 143721236   1600 104214420    0    0     0 1200180 70840 297097  5  2 92  1  0  0
 1  2      0 143250152   1600 104673388    0    0     0 1193797 74239 317655  4  2 94  1  0  0
 1  1      0 142801956   1600 105099480    0    0     0 1181971 73373 319867  6  2 91  1  0  0
 1  1      0 142381168   1600 105526400    0    0     0 1190420 71267 305991  4  2 93  1  0  0
 0  2      0 141846912   1600 105985376    0    0     0 1200787 73747 318810  7  2 90  1  0  0
 1  1      0 141409200   1600 106400452    0    0     0 1187970 69754 300792  6  2 91  1  0  0
 1  1      0 141074464   1600 106842904    0    0     0 1182528 74795 331689  5  2 92  1  0  0
 2  0      0 140536156   1600 107301852    0    0     0 1188127 78572 355940  6  2 91  1  0  0
 1  1      0 140042116   1600 107765112    0    0     0 1200092 79649 366694  8  3 88  1  0  0
 1  1      0 139542640   1600 108232856    0    0     0 1185465 76982 353274  5  2 93  1  0  0
 1  1      0 139062872   1600 108675384    0    0     0 1190302 78792 362645  5  2 92  1  0  0
 3  1      0 138763408   1600 109117916    0    0     0 1201851 78734 378328  6  2 92  1  0  0
 0  1      0 138284120   1600 109593736    0    0     0 1180790 79225 378545  7  3 89  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 137763556   1600 110069040    0    0     0 1205582 86125 421551  7  3 89  1  0  0
 1  1      0 137318992   1600 110478704    0    0     0 1179250 75773 377532  5  2 93  1  0  0
 0  2      0 136953356   1600 110937512    0    0     0 1201406 80250 414390  5  2 92  1  0  0
 1  1      0 136468716   1600 111367924    0    0     0 1189110 79799 423362  8  3 88  1  0  0
 1  1      0 135989444   1600 111859700    0    0     0 1181724 82647 444971  8  3 87  1  0  0
 2  0      0 135552508   1600 112318732    0    0     0 1188647 85364 487166  9  4 87  1  0  0
 1  1      0 135149552   1600 112761136    0    0     0 1196799 85121 492561 11  4 85  1  0  0
 2  1      0 134691852   1600 113220040    0    0     0 1190961 92606 545879  8  3 88  1  0  0
74  1      0 134169264   1600 113678880    0    0     0 1189492 91163 571624 10  4 85  1  0  0
152  1      0 133765904   1600 114137836    0    0     0 1189475 99717 636995 12  4 83  1  0  0
149  2      0 133220724   1600 114669212    0    0     0 1207009 101472 671382 15  5 80  1  0  0
 1  1      0 132747588   1600 115111820    0    0     0 1179594 101810 722490 15  5 80  1  0  0
 1  1      0 132215256   1600 115587092    0    0     0 1193351 114329 808446 17  6 76  1  0  0
 2  1      0 131792144   1600 116062300    0    0     0 1185105 126050 930863 18  6 76  1  0  0
 1  1      0 131283676   1600 116554064    0    0     0 1197582 135300 1024534 26  8 65  0  0  0
163  0      0 130841828   1600 117022104    0    0     0 1181044 138658 1169470 27  9 64  0  0  0
180  1      0 130323228   1600 117520912    0    0     0 1195966 160663 1422855 32 11 57  0  0  0
201  1      0 129885444   1600 118012564    0    0     0 1202020 172293 1678410 36 12 52  0  0  0
 2  1      0 129379340   1600 118504180    0    0     0 1182165 187398 2150661 48 15 36  0  0  0
160  1      0 128898084   1600 118995868    0    0     0 1182351 179044 2853568 62 17 21  0  0  0
234  0      0 128542744   1600 119405540    0    0     0 1193806 152917 3322226 69 18 13  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
246  2      0 128225788   1600 119717080    0    0     0 1199221 151331 3254990 67 18 15  0  0  0
207  1      0 127913600   1600 119998876    0    0     0 1186535 148065 3263786 67 18 15  0  0  0
193  0      0 127636976   1600 120248752    0    0     0 1191863 145082 3247952 65 19 16  0  0  0
212  1      0 127353588   1600 120500100    0    0     0 1202581 151036 3230296 66 18 16  0  0  0
200  1      0 127210948   1600 120701408    0    0     0 1179456 150189 3230750 66 18 16  0  0  0
39  0      0 126972180   1600 120920044    0    0     0 1194903 150268 3229436 67 17 16  0  0  0
197  0      0 126739392   1600 121138444    0    0     0 1188999 155138 3216633 66 18 16  0  0  0
244  0      0 126468152   1600 121358052    0    0     0 1188893 154109 3236055 66 17 17  0  0  0
178  1      0 126278696   1600 121575388    0    0     0 1177024 173576 3213426 67 17 16  0  0  0
 1  1      0 125781724   1600 122008584    0    0     0 1219496 114219 1325818 27  8 65  0  0  0
 2  1      0 125362116   1600 122451444    0    0     0 1182118 74226 306854  5  2 92  1  0  0
 2  0      0 124919736   1600 122902084    0    0     0 1187221 73776 307057  6  2 91  1  0  0
116  0      0 124496996   1600 123324608    0    0     0 1192539 74803 316561  6  3 90  1  0  0
107  0      0 124005248   1600 123749640    0    0     0 1191563 77117 327423  5  2 93  1  0  0
 1  1      0 123545292   1600 124206984    0    0     0 1192106 73126 329593  4  1 94  1  0  0
 0  1      0 123094892   1600 124650200    0    0     0 1193440 79695 356823  6  2 91  1  0  0
 2  1      0 122628772   1600 125076672    0    0     0 1193065 79555 366996  7  2 90  1  0  0
 1  1      0 122105404   1600 125552520    0    0     0 1193570 77174 359350  5  2 92  1  0  0
 1  1      0 121765248   1600 125979020    0    0     0 1183275 76882 367653  8  3 88  1  0  0
 1  1      0 121295908   1600 126438492    0    0     0 1204956 82153 408326  8  3 89  1  0  0
50  0      0 120910736   1600 126881708    0    0     0 1177188 81860 398268  7  3 89  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  1      0 120375464   1600 127357740    0    0     0 1202473 85073 442277  7  3 90  1  0  0
 1  2      0 119912480   1600 127817104    0    0     0 1185080 85125 448294 10  4 86  1  0  0
125  0      0 119538388   1600 128258088    0    0     0 1186544 86569 450479  9  3 88  1  0  0
 3  0      0 119066612   1600 128702952    0    0     0 1190356 85976 462121  8  3 88  1  0  0
 2  0      0 118642632   1600 129145600    0    0     0 1190777 88154 487466 10  4 85  1  0  0
 3  0      0 118183368   1600 129606288    0    0     0 1205452 94077 532143 10  4 86  1  0  0
 0  1      0 117676280   1600 130066332    0    0     0 1178699 91962 527698  8  3 88  1  0  0
 1  1      0 117216292   1600 130526500    0    0     0 1199864 92246 551674 12  4 84  1  0  0
 1  1      0 116729688   1600 130982144    0    0     0 1182624 92291 539159 11  4 84  1  0  0
 1  1      0 116279244   1600 131431780    0    0     0 1189262 92739 539852 12  4 83  1  0  0
 2  0      0 115729296   1600 131907012    0    0     0 1203909 92551 546318 12  4 83  1  0  0
 1  1      0 115312848   1600 132333048    0    0     0 1180805 92678 554805 12  4 83  1  0  0
 1  1      0 114915028   1600 132791880    0    0     0 1197199 95415 612506 12  4 83  1  0  0
 1  0      0 114375924   1600 133269624    0    0     0 1180662 98921 621208 13  5 82  1  0  0
 2  0      0 113928060   1600 133731452    0    0     0 1191774 103716 681743 13  4 82  1  0  0
 1  2      0 113456184   1600 134228188    0    0     0 1196752 111065 749507 13  5 81  1  0  0
 1  1      0 112921452   1600 134703440    0    0     0 1190821 114133 795916 16  6 78  1  0  0
179  1      0 112467812   1600 135162408    0    0     0 1187713 123706 914678 20  7 72  0  0  0
157  1      0 111885728   1600 135697156    0    0     0 1196510 135755 1156318 23  8 69  0  0  0
 5  1      0 111416840   1600 136188852    0    0     0 1186151 170446 1567007 35 12 53  0  0  0
21  0      0 110861096   1600 136696956    0    0     0 1185231 187063 1898422 43 13 44  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
75  0      0 110362300   1600 137194712    0    0     0 1180261 190419 2378915 54 16 29  0  0  0
204  1      0 109868036   1600 137696640    0    0     0 1214157 167894 3345451 70 18 12  0  0  0
227  0      0 109632356   1600 138040976    0    0     0 1183099 152067 3266411 68 19 13  0  0  0
216  1      0 109330248   1600 138352424    0    0     0 1195724 149488 3267968 67 17 16  0  0  0
211  0      0 109073428   1600 138614664    0    0     0 1187701 147692 3258427 67 17 16  0  0  0
194  0      0 108828680   1600 138860448    0    0     0 1194331 150035 3255381 66 17 16  0  0  0
210  1      0 108687336   1600 139073512    0    0     0 1189644 151989 3257473 67 17 16  0  0  0
197  0      0 108453400   1600 139302948    0    0     0 1191773 152123 3242760 67 17 16  0  0  0
213  0      0 108174220   1600 139515940    0    0     0 1189756 155960 3243463 66 18 16  0  0  0
179  1      0 108029748   1600 139729084    0    0     0 1197304 165487 3248909 67 17 16  0  0  0
216  0      0 107703784   1600 140032456    0    0     0 1118040 166125 3227390 67 17 16  0  0  0
189  0      0 107458348   1600 140250140    0    0     0 1204262 173781 3214183 66 17 17  0  0  0
 1  1      0 107237632   1600 140480188    0    0     0 1229577 163528 3191359 67 16 18  0  0  0
95  0      0 106740888   1600 140939316    0    0     0 1208038 78545 311851 10  3 86  1  0  0
 2  0      0 106269284   1600 141356936    0    0     0 1189808 72357 293523  5  1 93  1  0  0
 1  1      0 105828980   1600 141791816    0    0     0 1195723 73645 312733  4  1 94  1  0  0
 1  2      0 105381792   1600 142234832    0    0     0 1198374 75377 329821  5  2 92  1  0  0
 1  1      0 104924656   1600 142661172    0    0     0 1186955 74575 316305  6  2 91  1  0  0
118  0      0 104539064   1600 143079516    0    0     0 1184625 74746 324610  7  2 90  1  0  0
 1  1      0 104150784   1600 143530700    0    0     0 1201700 78034 348355  7  2 90  1  0  0
 3  1      0 103643696   1600 143989516    0    0     0 1196580 76245 347759  6  2 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 103226888   1600 144432164    0    0     0 1172558 80320 375910  6  2 91  1  0  0
116  0      0 102790580   1600 144874920    0    0     0 1194033 80614 384730  6  2 91  1  0  0
 4  0      0 102365968   1600 145334444    0    0     0 1190480 82611 407331 12  5 83  1  0  0
 1  1      0 101907000   1600 145761324    0    0     0 1198368 80250 396366  7  3 89  1  0  0
140  0      0 101403340   1600 146214532    0    0     0 1183256 81905 416491  9  4 86  1  0  0
 1  1      0 101016388   1600 146663684    0    0     0 1202157 84308 436260  8  3 88  1  0  0
 1  1      0 100580744   1600 147107256    0    0     0 1192608 86675 462939 10  3 86  1  0  0
 0  1      0 100113852   1600 147567072    0    0     0 1191547 87847 476726 10  3 86  1  0  0
 2  1      0 99656128   1600 148010024    0    0     0 1182555 88730 505679  8  3 88  1  0  0
140  1      0 99228956   1600 148468972    0    0     0 1187820 94479 541944 11  4 85  1  0  0
 1  1      0 98787776   1600 148928148    0    0     0 1197471 91375 532356 14  5 80  1  0  0
 0  1      0 98299924   1600 149387380    0    0     0 1189009 95850 589518 11  4 84  1  0  0
 1  1      0 97853836   1600 149846848    0    0     0 1186917 101296 608798 14  5 81  1  0  0
 1  1      0 97363492   1600 150306512    0    0     0 1203613 102982 666477 12  4 84  1  0  0
 0  1      0 96854776   1600 150782256    0    0     0 1180237 107583 714759 16  5 78  1  0  0
 3  1      0 96440360   1600 151258104    0    0     0 1197533 115672 780797 17  7 75  1  0  0
 5  0      0 96018372   1600 151717992    0    0     0 1184459 116294 809010 16  6 77  1  0  0
 3  0      0 95520092   1600 152195432    0    0     0 1186483 126775 925994 22  8 70  0  0  0
 1  1      0 95022044   1600 152687996    0    0     0 1203010 131383 1039747 21  7 71  0  0  0
 1  2      0 94530372   1600 153163816    0    0     0 1186805 139794 1179980 25  8 66  0  0  0
 1  1      0 93982524   1600 153656612    0    0     0 1189901 155714 1338687 31 10 58  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
151  0      0 93577892   1600 154150796    0    0     0 1188345 169370 1581550 34 11 55  0  0  0
 1  2      0 93035752   1600 154659992    0    0     0 1194492 187039 1907796 43 13 44  0  0  0
200  0      0 92575612   1600 155154508    0    0     0 1200932 195800 2322494 50 15 35  0  0  0
 5  1      0 92055800   1600 155651120    0    0     0 1179762 187754 2486986 55 16 29  0  0  0
200  0      0 91479912   1600 156190496    0    0     0 1189606 175593 2080429 47 13 40  0  0  0
198  0      0 91086484   1600 156577916    0    0     0 1189492 169004 3277974 72 19  9  0  0  0
238  1      0 90864400   1600 156873012    0    0     0 1195631 164282 3213337 70 18 11  0  0  0
198  0      0 90539284   1600 157151636    0    0     0 1189554 147678 3306972 70 18 13  0  0  0
195  0      0 90231444   1600 157413904    0    0     0 1190868 154484 3240767 67 18 15  0  0  0
222  0      0 90017932   1600 157659816    0    0     0 1192924 150556 3266499 67 17 15  0  0  0
245  0      0 89823260   1600 157889264    0    0     0 1196832 151875 3252494 67 17 16  0  0  0
134  0      0 89614712   1600 158118700    0    0     0 1190538 153306 3243746 67 16 17  0  0  0
164  0      0 89452824   1600 158331852    0    0     0 1187540 155853 3232662 67 17 16  0  0  0
240  1      0 89215004   1600 158561176    0    0     0 1206324 161535 3231110 67 17 16  0  0  0
181  0      0 88988296   1600 158774548    0    0     0 1147956 156846 3265114 67 17 15  0  0  0
216  2      0 88661936   1600 159104164    0    0     0 1157512 175122 3240981 67 17 16  0  0  0
 1  1      0 88324744   1600 159448788    0    0     0 1123756 136988 1995524 40 10 50  0  0  0
 1  1      0 87782700   1600 159956804    0    0     0 1329475 82320 354059  8  3 89  1  0  0
 1  1      0 87241996   1600 160415620    0    0     0 1184511 74514 317572  6  2 91  1  0  0
105  0      0 86777184   1600 160841760    0    0     0 1190740 74769 323276  7  2 91  1  0  0
127  0      0 86309552   1600 161287296    0    0     0 1193619 76831 339879  5  2 93  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
110  1      0 85817100   1600 161710276    0    0     0 1191109 72926 323970  6  2 91  1  0  0
 1  2      0 85414512   1600 162136500    0    0     0 1204924 76969 342018  8  3 89  1  0  0
 1  1      0 84896360   1600 162595292    0    0     0 1177893 80605 367207  5  2 92  1  0  0
 2  1      0 84602460   1600 163070520    0    0     0 1198602 81218 395528  8  3 88  1  0  0
 1  1      0 84107524   1600 163513112    0    0     0 1189790 78481 380948  9  3 88  1  0  0
 1  1      0 83567620   1600 163988280    0    0     0 1189311 80118 399542  6  2 91  1  0  0
 1  1      0 83152308   1600 164414328    0    0     0 1188219 83122 417185  9  3 88  1  0  0
