procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 106021696   1600 142115816    0    0     0 930721 81870 476168  9  3 87  1  0  0
 1  1      0 105653536   1600 142492712    0    0     0 919280 84934 495815 10  4 86  1  0  0
 1  1      0 105260568   1600 142869776    0    0     0 912125 83735 521253 12  4 83  1  0  0
 0  2      0 104847104   1600 143263272    0    0     0 928031 91003 558055 10  4 85  1  0  0
133  0      0 104492380   1600 143653912    0    0     0 909284 93792 599175 14  4 81  1  0  0
158  0      0 104123756   1600 144034292    0    0     0 931363 93359 618159 13  4 83  1  0  0
 0  1      0 103741088   1600 144412228    0    0     0 907788 97365 663002 14  5 80  1  0  0
 1  1      0 103333312   1600 144806312    0    0     0 935041 101376 724760 11  4 84  1  0  0
 0  1      0 102924068   1600 145200516    0    0     0 918689 111694 784085 18  6 76  1  0  0
 1  1      0 102566248   1600 145594396    0    0     0 914056 109224 877020 19  7 74  1  0  0
 0  1      0 102154924   1600 145971584    0    0     0 892591 111068 906338 20  7 73  1  0  0
 0  1      0 101717836   1600 146414128    0    0     0 1039226 141025 1218684 27  9 64  0  0  0
 1  1      0 101247492   1600 146889532    0    0     0 1087714 166365 1507854 34 10 56  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 100773632   1600 147365540    0    0     0 1084873 176028 1778497 39 12 49  0  0  0
161  1      0 100328852   1600 147842192    0    0     0 1067989 194307 2185477 48 14 37  0  0  0
235  1      0 99826200   1600 148335424    0    0     0 1115696 191553 2886582 61 16 23  0  0  0
235  1      0 99362024   1600 148794996    0    0     0 1095948 173552 3388605 71 18 11  0  0  0
185  1      0 98968052   1600 149173544    0    0     0 1156677 158746 3417474 69 18 14  0  0  0
170  0      0 98660868   1600 149519396    0    0     0 1107319 150800 3418957 67 17 17  0  0  0
 6  0      0 98378040   1600 149815700    0    0     0 962781 152740 3364188 65 17 18  0  0  0
190  1      0 98088824   1600 150112312    0    0     0 972831 148468 3392865 66 16 17  0  0  0
217  0      0 97796996   1600 150392504    0    0     0 1026532 152275 3372062 66 16 17  0  0  0
237  1      0 97535756   1600 150672308    0    0     0 1029655 154871 3346347 66 16 18  0  0  0
174  1      0 97272120   1600 150936008    0    0     0 1031890 160468 3311321 65 16 18  0  0  0
172  1      0 97004792   1600 151199516    0    0     0 1145469 156325 3351541 67 16 17  0  0  0
214  1      0 96743880   1600 151446600    0    0     0 1116781 161636 3309473 65 16 18  0  0  0
211  0      0 96500876   1600 151710164    0    0     0 1135244 157393 3352164 66 16 18  0  0  0
235  0      0 96206984   1600 151957144    0    0     0 1152983 159233 3360506 66 16 18  0  0  0
177  0      0 95988092   1600 152204436    0    0     0 1145355 167451 3314645 66 16 18  0  0  0
180  0      0 95738524   1600 152451452    0    0     0 1128929 171220 3314310 65 16 18  0  0  0
223  2      0 95428420   1600 152752996    0    0     0 1087826 189401 3327241 66 16 17  0  0  0
 0  2      0 98371724   1600 149822364    0    0     0 959065 156220 2502129 49 12 38  0  0  0
 1  1      0 97891428   1600 150264932    0    0     0 1131274 71395 292866  5  2 93  1  0  0
 0  1      0 97413808   1600 150740152    0    0    40 1187441 76097 315008  7  3 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 96984620   1600 151182700    0    0     0 1141615 73711 310744  6  2 92  1  0  0
 1  1      0 96500428   1600 151641776    0    0     0 1171612 75144 321869  7  3 89  1  0  0
 1  1      0 96010356   1600 152100888    0    0     0 1180038 76349 328516  5  2 93  1  0  0
 1  1      0 95501968   1600 152576588    0    0     0 1172410 80320 352701  6  2 91  1  0  0
 1  1      0 95032928   1600 153069236    0    0     0 1225413 81456 351114  5  2 93  1  0  0
 1  1      0 94554048   1600 153547760    0    0     0 1216799 77942 344347  6  2 91  1  0  0
 2  0      0 94089884   1600 154010100    0    0     0 1192120 80417 354589  4  1 94  1  0  0
 0  2      0 93669660   1600 154419788    0    0     0 1109037 69224 303612  5  2 92  1  0  0
 0  1      0 93220812   1600 154867280    0    0     0 1085035 71474 323981  6  2 92  1  0  0
99  1      0 92823320   1600 155278880    0    0     0 1091664 74674 338380  6  2 91  1  0  0
 3  0      0 92453876   1600 155672100    0    0     0 1029367 69667 313986  7  2 91  1  0  0
129  2      0 92014868   1600 156087628    0    0     0 1040715 68278 319598  7  2 90  1  0  0
 1  1      0 91566028   1600 156513728    0    0     0 1038000 71724 342298  6  2 91  1  0  0
 0  2      0 91102456   1600 156923428    0    0     0 1110743 73725 339024  5  2 93  1  0  0
162  0      0 90660724   1600 157349444    0    0     0 1076996 75261 362346  8  3 88  1  0  0
 1  1      0 90204020   1600 157791912    0    0     0 1102599 80240 393626  4  2 93  1  0  0
 0  2      0 89760584   1600 158250740    0    0     0 1107204 82398 416502  6  2 91  1  0  0
 2  1      0 89258000   1600 158697992    0    0     0 1134365 81597 416788  8  3 89  1  0  0
 1  1      0 88819748   1600 159175728    0    0     0 1092463 83207 443007  7  3 89  1  0  0
 3  0      0 88388104   1600 159601892    0    0     0 1094995 82480 429339  8  3 88  1  0  0
 2  1      0 87997688   1600 160044396    0    0     0 1092084 83990 477742 10  3 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 87591296   1600 160437752    0    0     0 965261 77798 429744  5  2 92  1  0  0
 1  1      0 87205760   1600 160831064    0    0     0 990087 83152 475978  9  3 87  1  0  0
 0  1      0 86742788   1600 161255180    0    0     0 997054 81470 516667  9  3 87  1  0  0
 1  1      0 86356068   1600 161633816    0    0     0 951903 81684 484743  8  3 88  1  0  0
188  1      0 85953156   1600 162044304    0    0     0 951938 87882 545789 12  4 84  1  0  0
 1  1      0 85562160   1600 162437988    0    0     0 969918 87720 574107 10  4 85  1  0  0
 0  1      0 85144180   1600 162864700    0    0     0 971869 93337 656954 13  5 82  1  0  0
 1  1      0 84801872   1600 163258424    0    0     0 962792 100059 708614 15  5 79  1  0  0
15  1      0 84404544   1600 163651704    0    0     0 924690 104400 778196 15  5 79  1  0  0
 1  0      0 83997424   1600 164061420    0    0     0 935577 116564 883792 18  6 75  1  0  0
 1  1      0 83614136   1600 164471200    0    0     0 951163 121909 981266 24  7 68  0  0  0
 2  0      0 83208292   1600 164864544    0    0     0 936566 129226 1065818 25  8 67  0  0  0
 0  1      0 82814704   1600 165274908    0    0     0 940256 135826 1246285 27  9 64  0  0  0
162  1      0 82379964   1600 165703276    0    0     0 954975 153800 1505034 31 10 59  0  0  0
 0  1      0 81954052   1600 166113680    0    0     0 943982 177075 1835915 42 13 45  0  0  0
237  1      0 81551992   1600 166523516    0    0     0 906609 183548 2240747 49 14 37  0  0  0
 1  1      0 81191616   1600 166916800    0    0     0 911623 182686 2815692 61 16 23  0  0  0
150  0      0 80824112   1600 167293788    0    0     0 884535 163894 3466368 69 17 14  0  0  0
200  0      0 80518084   1600 167589496    0    0     0 941347 155111 3407044 68 17 15  0  0  0
211  1      0 80255840   1600 167869920    0    0     0 959941 152989 3413293 68 16 16  0  0  0
201  1      0 79984752   1600 168117124    0    0     0 941201 150565 3397671 67 16 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
240  0      0 79726096   1600 168363420    0    0     0 986054 158096 3360961 67 16 17  0  0  0
186  0      0 79482548   1600 168593036    0    0     0 1024505 156624 3369318 67 16 17  0  0  0
174  2      0 79270996   1600 168822792    0    0     0 1079139 158321 3351010 67 16 17  0  0  0
154  0      0 79060524   1600 169053424    0    0     0 1147755 161810 3359374 66 17 17  0  0  0
124  0      0 78851856   1600 169283992    0    0     0 1142660 167301 3318243 66 16 18  0  0  0
266  0      0 78622860   1600 169498028    0    0     0 1155383 170363 3340459 66 16 18  0  0  0
222  0      0 78403628   1600 169727876    0    0     0 1110682 175660 3349920 66 16 17  0  0  0
173  0      0 78159724   1600 169957560    0    0     0 1180375 191657 3322198 66 17 17  0  0  0
 2  1      0 81433656   1600 166698548    0    0     0 1165160 162796 2874836 57 14 29  0  0  0
126  0      0 80889544   1600 167206156    0    0     0 1243132 84681 331521  5  2 93  1  0  0
 4  0      0 80414244   1600 167664960    0    0     0 1182699 75561 312637  6  2 91  1  0  0
61  1      0 79919040   1600 168123792    0    0     0 1229215 76450 318023  4  2 93  1  0  0
111  0      0 79415976   1600 168599116    0    0     0 1205427 82729 344777  7  2 90  1  0  0
107  0      0 78981548   1600 169074400    0    0     0 1170517 77246 339520  6  3 90  1  0  0
 2  0      0 78538552   1600 169533216    0    0     0 1155583 74626 333069  5  2 92  1  0  0
 0  1      0 78052584   1600 169992084    0    0     0 1123812 78288 352612  6  2 91  1  0  0
134  1      0 77580804   1600 170434520    0    0     0 1112648 78239 347227  5  2 92  1  0  0
 0  1      0 77156428   1600 170827832    0    0     0 982833 69833 323451  3  1 95  1  0  0
 0  1      0 76766444   1600 171221132    0    0     0 986925 69633 319968  5  2 93  1  0  0
 1  1      0 76368476   1600 171630812    0    0     0 1036098 76774 351447  8  3 88  1  0  0
 1  1      0 75924436   1600 172090280    0    0    68 1092459 78697 384139  7  3 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  1      0 75450948   1600 172533472    0    0     0 1132240 80197 395408  7  3 89  1  0  0
 1  1      0 74955948   1600 173009912    0    0     0 1159884 84313 404103  6  2 91  1  0  0
145  0      0 74464760   1600 173499676    0    0     0 1149899 85438 427291  9  3 88  1  0  0
 0  2      0 73955212   1600 173964916    0    0     0 1196499 84491 417247 11  4 84  1  0  0
150  1      0 73490748   1600 174441408    0    0     0 1188913 84418 436002  6  2 91  1  0  0
 0  1      0 73046796   1600 174939844    0    0     0 1202742 88502 464358  7  3 90  1  0  0
 0  1      0 72558020   1600 175399076    0    0     0 1136862 84649 432269  8  3 88  1  0  0
 0  1      0 72127440   1600 175841640    0    0     0 1121726 82628 432932  7  2 90  1  0  0
 0  1      0 71660376   1600 176300144    0    0     0 1106720 81913 442628  9  4 86  1  0  0
 1  1      0 71173792   1600 176759140    0    0     0 1076791 86529 474829 10  3 86  1  0  0
 6  1      0 70724072   1600 177201608    0    0     0 1133718 87728 479891  8  3 88  1  0  0
 1  1      0 70300540   1600 177660616    0    0     0 1103021 90665 522554  9  3 87  1  0  0
126  1      0 69822852   1600 178117880    0    0     0 1088995 90410 523069 12  4 83  1  0  0
 0  0      0 69355352   1600 178576836    0    0     0 1084512 92020 558024 10  3 86  1  0  0
 0  1      0 68845016   1600 179051016    0    0     0 1102373 93791 595362 10  4 86  1  0  0
 1  1      0 68374720   1600 179477060    0    0     0 1086081 92484 594959 11  4 84  1  0  0
 1  1      0 67952656   1600 179930156    0    0     0 1073262 103675 712835 14  5 81  1  0  0
 1  1      0 67511588   1600 180389136    0    0     0 1064868 123474 935824 18  6 75  1  0  0
 1  1      0 67072568   1600 180831672    0    0     0 1020677 126379 1030579 22  8 69  0  0  0
 3  1      0 66607480   1600 181274236    0    0     0 1036663 134920 1088402 23  8 69  0  0  0
 0  1      0 66229600   1600 181716780    0    0     0 1034149 147303 1347536 32 10 58  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 65791088   1600 182159232    0    0     0 1009352 158127 1506475 32 10 58  0  0  0
173  1      0 65349800   1600 182601812    0    0     0 1008897 171313 1780063 40 12 48  0  0  0
181  1      0 64924388   1600 183027916    0    0     0 949110 190694 2230553 50 15 35  0  0  0
229  1      0 64526676   1600 183454092    0    0     0 975125 184659 2893679 62 16 22  0  0  0
203  1      0 64119324   1600 183847520    0    0     0 998693 170375 3432751 71 18 11  0  0  0
181  1      0 63817792   1600 184175320    0    0     0 1111906 151844 3411947 67 16 16  0  0  0
215  1      0 63545368   1600 184454076    0    0     0 1128404 155238 3383945 66 17 17  0  0  0
225  0      0 63277992   1600 184716404    0    0     0 1143297 149139 3423822 67 16 16  0  0  0
254  0      0 63022112   1600 184962392    0    0     0 1148524 152954 3376093 67 16 17  0  0  0
224  1      0 62804048   1600 185208208    0    0     0 1159325 152891 3388274 66 17 17  0  0  0
173  0      0 62572552   1600 185454044    0    0     0 1146069 154051 3369063 67 15 17  0  0  0
182  0      0 62355324   1600 185683504    0    0     0 1146043 157039 3372782 66 17 17  0  0  0
238  0      0 62095044   1600 185912980    0    0     0 1130859 160750 3372269 66 16 17  0  0  0
198  0      0 61868252   1600 186159136    0    0     0 1102923 156161 3405851 67 16 17  0  0  0
222  0      0 61647500   1600 186389636    0    0     0 1085896 166203 3369170 66 17 17  0  0  0
202  0      0 61331348   1600 186712080    0    0    80 1141928 183010 3359761 67 17 17  0  0  0
 1  1      0 64384336   1600 183666180    0    0     0 1012224 164897 2662202 53 13 34  0  0  0
 0  2      0 63923364   1600 184108692    0    0     0 1114087 71876 289587  4  2 93  1  0  0
 2  0      0 63461132   1600 184551064    0    0     0 1103124 72793 301246  6  2 91  1  0  0
58  0      0 62968296   1600 185009844    0    0     0 1191451 77641 324375  5  2 92  1  0  0
 0  2      0 62475832   1600 185501444    0    0     0 1251563 79101 343613  3  1 95  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 62071332   1600 185927552    0    0     0 1140632 71691 309869  5  2 92  1  0  0
 1  1      0 61659412   1600 186369920    0    0     0 1080922 76018 329164  6  2 91  1  0  0
 1  1      0 61239604   1600 186795908    0    0     0 1068678 71612 325691  4  1 94  1  0  0
 1  1      0 60821456   1600 187221896    0    0     0 1077537 76462 341768  5  2 92  1  0  0
 2  0      0 60364560   1600 187676552    0    0     0 1089269 78205 362747  4  2 93  1  0  0
99  1      0 59887768   1600 188139408    0    0     0 1138398 79850 377688  8  3 88  1  0  0
 1  2      0 59458440   1600 188549004    0    0     0 1065881 75937 363306  7  3 90  1  0  0
 2  1      0 59096232   1600 188925956    0    0     0 1010527 72047 334019  7  3 89  1  0  0
 0  2      0 58671608   1600 189335588    0    0     0 981094 72501 362960  7  3 90  1  0  0
 0  1      0 58312160   1600 189728852    0    0     0 987226 75880 362284  7  2 90  1  0  0
 0  1      0 57904800   1600 190138544    0    0     0 988841 77252 413195  8  3 89  1  0  0
 2  1      0 57501800   1600 190531836    0    0     0 996935 77675 407826  9  4 87  1  0  0
 0  2      0 57048860   1600 190957964    0    0     0 1085717 81591 433815  8  3 88  1  0  0
 0  1      0 56629188   1600 191384056    0    0     0 1053469 84735 451458  7  2 90  1  0  0
 1  1      0 56157520   1600 191810312    0    0     0 1037596 87299 486961  9  3 88  1  0  0
 0  1      0 55748136   1600 192219996    0    0     0 1035901 87166 483130 10  4 85  1  0  0
 1  0      0 55338600   1600 192630768    0    0     0 1027170 88033 506888 11  4 84  1  0  0
 1  1      0 54903376   1600 193072264    0    0     0 1042334 90503 514220  9  4 86  1  0  0
 2  0      0 54448588   1600 193515764    0    0     0 1062638 86622 504908  9  3 87  1  0  0
 3  1      0 54005520   1600 193960940    0    0     0 1073966 93009 562815 11  4 84  1  0  0
 0  1      0 53568160   1600 194379104    0    0     0 1010769 86606 528953 13  4 82  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 53176228   1600 194805804    0    0     0 1022407 88311 539844  9  3 86  1  0  0
 2  1      0 52736912   1600 195215476    0    0     0 999947 85868 530361 13  4 83  1  0  0
 4  1      0 52301704   1600 195650480    0    0     0 1036496 91719 581094 14  5 81  1  0  0
 0  1      0 51822412   1600 196124416    0    0     0 1069030 93766 591962 13  5 82  1  0  0
 0  1      0 51350600   1600 196613156    0    0     0 1139205 104829 670573 12  5 82  1  0  0
 3  1      0 50894040   1600 197088452    0    0     0 1127893 105581 728901 16  5 79  1  0  0
 0  1      0 50337300   1600 197531000    0    0     0 1089937 103411 710930 13  5 82  1  0  0
20  1      0 49900808   1600 198006364    0    0     0 1100917 143826 1172638 26  9 64  0  0  0
192  1      0 49390080   1600 198498048    0    0     0 1116912 167990 1532999 32 10 58  0  0  0
 3  0      0 48940276   1600 198973328    0    0     0 1099303 177255 1817291 40 12 47  0  0  0
206  1      0 48484100   1600 199464964    0    0     0 1092110 192894 2184517 47 14 39  0  0  0
222  1      0 48078408   1600 199924124    0    0   128 1059627 184557 2837626 59 16 25  0  0  0
242  1      0 47637924   1600 200350304    0    0     0 1050158 164019 3487102 70 17 13  0  0  0
213  0      0 47274128   1600 200694516    0    0     0 983545 152425 3449528 68 16 16  0  0  0
185  1      0 47032992   1600 200989104    0    0     0 1041377 153640 3427209 67 16 17  0  0  0
193  1      0 46736584   1600 201268180    0    0     0 1028482 155536 3371230 66 16 18  0  0  0
183  1      0 46511396   1600 201514036    0    0     0 997645 156318 3368932 66 16 18  0  0  0
186  1      0 46220948   1600 201776328    0    0     0 1010408 159101 3347906 66 16 18  0  0  0
183  0      0 45978472   1600 202005852    0    0     0 1000167 160291 3350165 65 16 18  0  0  0
221  1      0 45728892   1600 202251800    0    0     0 980698 157572 3385778 67 15 18  0  0  0
203  1      0 45505928   1600 202481396    0    0     0 989906 155685 3401221 67 16 18  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
237  1      0 45268320   1600 202727276    0    0    68 980079 160245 3372220 66 17 17  0  0  0
187  1      0 45049836   1600 202956796    0    0     0 949604 159969 3363099 66 16 18  0  0  0
177  1      0 44802740   1600 203186344    0    0     0 984599 162688 3369023 67 16 17  0  0  0
234  0      0 44567500   1600 203415768    0    0     0 1059362 171390 3343101 67 16 18  0  0  0
199  0      0 44331452   1600 203655352    0    0     0 1011290 172777 3373338 67 15 18  0  0  0
54  2      0 44083320   1600 203938612    0    0     0 1066841 187994 3347232 66 16 18  0  0  0
140  0      0 43819084   1600 204184488    0    0     0 1149697 192594 3330361 66 16 18  0  0  0
 0  2      0 46782652   1600 201219284    0    0     0 1038258 103630 1278985 24  6 69  0  0  0
 1  1      0 46324800   1600 201661672    0    0     0 1175831 73194 292088  5  2 92  1  0  0
 0  1      0 45842952   1600 202120424    0    0     0 1134551 77539 316685  4  2 93  1  0  0
 2  1      0 45416280   1600 202546412    0    0     0 1159948 73191 303386  3  1 96  1  0  0
 0  1      0 44951056   1600 202988852    0    0     0 1097106 72280 305701  5  2 92  1  0  0
 0  1      0 44502860   1600 203414888    0    0     0 1102459 76593 316632  6  2 92  1  0  0
 0  1      0 44085228   1600 203857256    0    0     0 1149298 74608 338427  6  2 92  1  0  0
 1  1      0 43631132   1600 204299632    0    0     0 1094996 76697 347309  4  2 93  1  0  0
 1  2      0 43211964   1600 204741996    0    0     0 1110673 76593 347272  6  2 91  1  0  0
 1  1      0 42787776   1600 205151616    0    0     0 1082749 72223 330645  6  2 91  1  0  0
 0  1      0 42371784   1600 205594016    0    0     0 1105638 76366 366492  5  2 93  1  0  0
 1  1      0 41940172   1600 206036420    0    0     0 1120800 78377 378678  7  2 90  1  0  0
 3  0      0 41503612   1600 206462436    0    0     0 1058718 77325 376842  9  3 87  1  0  0
 1  1      0 41126332   1600 206855688    0    0     0 972006 72382 357494  7  3 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 40740400   1600 207232616    0    0     0 955622 74146 365420  7  3 90  1  0  0
 5  1      0 40331068   1600 207625932    0    0     0 977685 76120 392897  8  3 89  1  0  0
 1  1      0 39910632   1600 208035596    0    0     0 1004341 79014 402060 10  4 85  1  0  0
 1  1      0 39491128   1600 208428896    0    0     0 984362 80073 417562  8  3 88  1  0  0
 0  1      0 39096740   1600 208838528    0    0     0 983633 82668 454122  6  2 91  1  0  0
 0  1      0 38735920   1600 209215364    0    0     0 960212 78833 440378  7  3 90  1  0  0
 0  1      0 38346660   1600 209625204    0    0     0 977186 84021 492871  8  3 88  1  0  0
133  0      0 37986504   1600 210016440    0    0     0 952168 83262 481075  8  3 88  1  0  0
 0  1      0 37588792   1600 210411824    0    0     0 966297 85734 504152 13  5 82  1  0  0
 0  2      0 37187308   1600 210821592    0    0     0 981234 87217 553841 11  4 85  1  0  0
 0  1      0 36779668   1600 211231368    0    0     0 989775 88345 566673 10  3 86  1  0  0
 1  1      0 36387016   1600 211641232    0    0     0 980824 91930 608699 12  4 84  1  0  0
 0  2      0 36008520   1600 212034524    0    0     0 947142 94698 662800 13  4 82  1  0  0
 0  1      0 35582624   1600 212427908    0    0     0 940842 92855 633139 12  4 84  1  0  0
156  0      0 35172848   1600 212855116    0    0     0 1035872 102076 713071 13  4 82  1  0  0
 1  1      0 34715008   1600 213329376    0    0     0 1108701 108378 754848 17  6 76  1  0  0
 1  1      0 34242744   1600 213804664    0    0     0 1150816 109647 804430 15  5 79  1  0  0
 1  1      0 33743996   1600 214280000    0    0     0 1135034 111227 810823 15  5 79  1  0  0
 0  1      0 33262788   1600 214755340    0    0     0 1109695 111853 831739 20  6 74  1  0  0
192  2      0 32735272   1600 215236820    0    0     0 1152358 120819 869176 19  7 74  1  0  0
 1  1      0 32243520   1600 215712056    0    0     0 1126875 156638 1533786 30  9 61  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
90  1      0 31723936   1600 216220112    0    0     0 1138491 184045 2007779 44 12 43  0  0  0
160  1      0 31265540   1600 216662768    0    0     0 1048508 180282 2247047 49 14 37  0  0  0
222  1      0 30884476   1600 217088908    0    0     0 961461 193903 2706660 59 15 26  0  0  0
212  0      0 30478316   1600 217482348    0    0     0 931081 165306 3262613 65 17 18  0  0  0
209  1      0 30153436   1600 217826520    0    0     0 1012019 152791 3441274 67 17 16  0  0  0
198  1      0 29908032   1600 218121524    0    0     0 1013145 155820 3405598 67 16 17  0  0  0
185  0      0 29626320   1600 218400148    0    0     0 1052401 152308 3407142 66 16 17  0  0  0
219  0      0 29378288   1600 218662428    0    0     0 1039986 156846 3366329 67 16 18  0  0  0
201  0      0 29125684   1600 218924688    0    0     0 1051905 155488 3376728 67 16 17  0  0  0
186  0      0 28867704   1600 219170564    0    0     0 1075549 157251 3362679 66 16 18  0  0  0
179  0      0 28626244   1600 219416436    0    0     0 1163951 156960 3359935 67 16 17  0  0  0
208  0      0 28372492   1600 219662332    0    0     0 1137217 154630 3359193 66 16 18  0  0  0
171  1      0 28116324   1600 219908188    0    0     0 1218997 158158 3385419 67 16 17  0  0  0
262  0      0 27897796   1600 220137616    0    0    84 1180151 159084 3396720 67 16 17  0  0  0
147  0      0 27656124   1600 220383528    0    0     0 1185698 167387 3361413 67 16 17  0  0  0
198  0      0 27373728   1600 220647244    0    0     0 1145960 176730 3368340 67 16 18  0  0  0
214  0      0 27115224   1600 220910384    0    0     0 1160520 192196 3368766 66 16 18  0  0  0
19  2      0 29327048   1600 218698768    0    0     0 1185176 103875 1059399 19  5 76  1  0  0
 1  2      0 28737576   1600 219239472    0    0     0 1346388 82151 355674  5  2 93  1  0  0
 0  1      0 28174040   1600 219763796    0    0     0 1325833 82938 352632  8  3 89  1  0  0
 6  1      0 27584156   1600 220288188    0    0     0 1313168 81848 369648  5  2 92  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  1      0 27125452   1600 220779776    0    0     0 1263661 84556 364665  7  2 90  1  0  0
161  0      0 26645620   1600 221271308    0    0     0 1249474 84128 378129  6  2 91  1  0  0
 5  0      0 26142148   1600 221762448    0    0     0 1269416 83412 383191  9  3 87  1  0  0
 1  1      0 25695268   1600 222254032    0    0     0 1245419 85536 400901  7  2 90  1  0  0
 0  1      0 25452580   1600 222497880    0    0 32544 1182929 81082 380019  3  2 93  1  0  0
 0  1      0 25184660   1600 222769820    0    0 49452 1163015 83859 402247  7  3 90  1  0  0
 1  1      0 25195504   1600 222792600    0    0 16772 1179074 83480 417432  6  2 91  1  0  0
 1  1      0 24981584   1600 223016032    0    0   128 1151196 83748 418880  7  3 89  1  0  0
 0  2      0 24734128   1600 223240792    0    0     0 1147888 84677 435428  4  2 93  1  0  0
 1  1      0 24348860   1600 223666916    0    0     0 1116943 80595 411975  7  3 90  1  0  0
 3  0      0 24162780   1600 223858488    0    0     0 1064934 82036 447686  7  3 90  1  0  0
 0  1      0 24046948   1600 223964144    0    0 32768 1073512 82927 448258  8  3 88  1  0  0
 1  1      0 23920044   1600 224105480    0    0 32780 1074202 90193 507639 10  3 86  1  0  0
115  0      0 23887228   1600 224181096    0    0 16400 1008800 85273 484345  9  3 87  1  0  0
 1  1      0 23407076   1600 224636752    0    0 32768 1041331 87969 507016 10  4 85  1  0  0
163  1      0 23331416   1600 224693048    0    0     0 998349 88694 521628 10  4 85  1  0  0
 0  1      0 22909528   1600 225102488    0    0 16384 950035 85162 517571 10  4 86  1  0  0
120  0      0 22462408   1600 225539276    0    0 49152 933530 86469 541640  8  3 89  1  0  0
 2  1      0 22356132   1600 225657744    0    0 49152 1007716 95246 626990 11  4 85  1  0  0
186  1      0 22205416   1600 225813396    0    0 16384 1194317 111887 750191 14  5 81  1  0  0
 0  1      0 22032688   1600 225998476    0    0 32768 1167126 120394 837012 17  6 77  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 21491516   1600 226504380    0    0 32768 1139755 120162 853221 16  5 79  1  0  0
145  0      0 21347724   1600 226663992    0    0 32768 1131998 126588 961104 21  7 72  1  0  0
 2  1      0 20845344   1600 227172016    0    0 32768 1128420 137233 1095011 23  7 69  0  0  0
 0  1      0 20316716   1600 227695888    0    0 32768 1145402 150933 1264814 27  9 63  0  0  0
 8  0      0 20144704   1600 227850960    0    0 16384 1120482 160486 1486509 30  9 60  0  0  0
190  1      0 19693816   1600 228293564    0    0     0 1042208 156015 1534753 33 10 57  0  0  0
 0  1      0 19676620   1600 228339884    0    0     0 952294 160787 1687468 35 10 54  0  0  0
167  0      0 19593052   1600 228404332    0    0     0 923704 182784 2038051 45 14 41  0  0  0
173  1      0 19158812   1600 228841780    0    0     0 969861 197671 2663124 58 16 26  0  0  0
191  1      0 19138720   1600 228898600    0    0     0 986807 179205 3283365 69 17 14  0  0  0
40  1      0 19003424   1600 228979680    0    0     0 1007266 167439 2702623 57 15 27  0  0  0
223  0      0 18994532   1600 229007044    0    0     0 991274 166390 3273282 68 16 15  0  0  0
190  0      0 18705496   1600 229287460    0    0     0 982826 152898 3454036 67 16 17  0  0  0
256  0      0 18426476   1600 229566576    0    0     0 997220 153141 3432549 67 16 17  0  0  0
200  1      0 18385720   1600 229609960    0    0     0 1002207 157395 3412691 66 16 17  0  0  0
205  0      0 18158460   1600 229870692    0    0 16384 998913 157670 3402223 67 16 18  0  0  0
224  2      0 18241888   1600 229784628    0    0     0 1019962 158876 3387522 67 16 17  0  0  0
195  1      0 17945752   1600 230057412    0    0 16384 1044603 161412 3392168 66 16 18  0  0  0
