procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 95552700   1600 152330920    0    0     0 1186042 77849 353561  7  3 90  1  0  0
 0  1      0 95050972   1600 152822440    0    0     0 1185711 83742 382521  6  2 91  1  0  0
 0  1      0 94628544   1600 153264844    0    0     0 1193322 78281 374477  7  3 90  1  0  0
 0  1      0 94183040   1600 153723596    0    0     0 1192037 79141 377187  8  3 88  1  0  0
 0  1      0 93721056   1600 154182352    0    0     0 1198500 82901 398758  6  2 92  1  0  0
 1  1      0 93290768   1600 154641268    0    0     0 1183837 78622 380761  5  2 92  1  0  0
 2  0      0 92767932   1600 155143092    0    0     0 1185517 84408 420747  9  4 86  1  0  0
118  1      0 92340708   1600 155608116    0    0     0 1198918 80531 409342  7  3 89  1  0  0
 6  1      0 91839660   1600 156083504    0    0     0 1189997 80157 389235  5  2 92  1  0  0
 2  1      0 91346112   1600 156558828    0    0     0 1191183 83437 433146  9  4 86  1  0  0
 0  1      0 90873452   1600 157034124    0    0     0 1193058 84440 419469 10  4 85  1  0  0
 1  2      0 90406636   1600 157509352    0    0     0 1198927 83538 428669  8  3 89  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 89903232   1600 157968172    0    0     0 1179527 83692 439192  9  4 87  1  0  0
 0  1      0 89432236   1600 158443300    0    0     0 1194858 88792 464658  7  3 89  1  0  0
 0  1      0 88995744   1600 158918472    0    0     0 1187145 88595 485495 10  4 86  1  0  0
 0  1      0 88505288   1600 159413128    0    0     0 1194162 90640 512069 13  5 81  1  0  0
124  0      0 88012000   1600 159896044    0    0     0 1187417 94931 554453 12  4 83  1  0  0
155  0      0 87474188   1600 160401584    0    0     0 1189030 97358 593448 12  5 82  1  0  0
 0  1      0 86986984   1600 160899688    0    0     0 1193624 99273 631310 11  4 84  1  0  0
158  0      0 86494344   1600 161391248    0    0     0 1195370 107311 711829 16  6 78  1  0  0
 1  1      0 85972208   1600 161882916    0    0     0 1193051 112307 771891 15  6 78  1  0  0
 2  0      0 85391876   1600 162442220    0    0     0 1182948 123535 910594 19  8 72  1  0  0
 0  1      0 84861108   1600 162950164    0    0     0 1199115 143480 1081540 22  9 68  0  0  0
186  0      0 84353944   1600 163458112    0    0     0 1184222 146583 1204052 22  9 69  0  0  0
 0  1      0 83841624   1600 163966076    0    0     0 1193156 156581 1468759 31 12 57  0  0  0
174  1      0 83361392   1600 164473980    0    0     0 1192759 179628 1756945 40 15 45  0  0  0
179  1      0 82852184   1600 164998456    0    0     0 1186437 188174 2276219 49 17 33  0  0  0
252  0      0 82360708   1600 165501352    0    0     0 1192308 167792 3112308 65 18 17  0  0  0
203  1      0 81960392   1600 165883396    0    0     0 1177981 145395 3267222 64 19 17  0  0  0
207  0      0 81621216   1600 166211156    0    0     0 1208279 150180 3308993 66 19 15  0  0  0
149  0      0 81387340   1600 166489800    0    0     0 1187005 142978 3295049 64 18 17  0  0  0
253  1      0 81118412   1600 166752000    0    0     0 1193754 146348 3291120 65 18 17  0  0  0
191  0      0 80916564   1600 166981448    0    0     0 1193429 148523 3283584 65 18 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
186  1      0 80674052   1600 167227324    0    0     0 1192178 149178 3283273 65 18 17  0  0  0
259  0      0 80456160   1600 167456764    0    0     0 1193850 148974 3289983 66 17 17  0  0  0
246  2      0 80224400   1600 167686284    0    0     0 1203183 152509 3286221 65 18 16  0  0  0
229  0      0 79912808   1600 168008600    0    0    56 1160309 152978 3295057 64 19 17  0  0  0
 1  1      0 81915216   1600 166031700    0    0     0 1175523 126918 1684714 33 10 57  0  0  0
 0  2      0 81371208   1600 166539604    0    0     0 1237411 80443 330608  6  3 90  1  0  0
110  0      0 80927436   1600 166998360    0    0     0 1181148 72914 306245  5  2 92  1  0  0
 1  1      0 80438148   1600 167457112    0    0     0 1196595 72340 316417  6  2 91  1  0  0
105  0      0 79951636   1600 167939932    0    0     0 1189752 81579 350257  5  2 93  1  0  0
 2  0      0 79462292   1600 168407396    0    0     0 1186017 75515 331716  5  2 91  1  0  0
 1  2      0 78994316   1600 168882504    0    0     0 1209610 79864 361036  7  3 89  1  0  0
 1  1      0 78561808   1600 169341256    0    0     0 1182855 78498 354494  9  3 87  1  0  0
 1  2      0 78133136   1600 169800032    0    0     0 1191109 79827 361875  7  2 90  1  0  0
 1  1      0 77648864   1600 170275172    0    0     0 1187307 82834 388249  9  3 87  1  0  0
150  0      0 77180416   1600 170749284    0    0     0 1185837 82341 396055  6  2 91  1  0  0
115  0      0 76720796   1600 171226472    0    0     0 1188870 86030 428694  4  2 93  1  0  0
 1  1      0 76171692   1600 171733360    0    0     0 1205100 88696 451624  8  3 89  1  0  0
 1  1      0 75733480   1600 172175860    0    0     0 1186074 86953 430894  6  3 91  1  0  0
 3  0      0 75292720   1600 172651092    0    0     0 1185520 88227 468262  9  4 86  1  0  0
 1  1      0 74763656   1600 173142704    0    0     0 1207374 91100 484703  8  4 87  1  0  0
158  2      0 74319600   1600 173617936    0    0     0 1180593 93237 515426  8  4 88  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 73870716   1600 174093204    0    0     0 1186170 94306 532476 10  4 85  1  0  0
 0  1      0 73343336   1600 174584788    0    0     0 1193136 94692 562985 10  4 86  1  0  0
 1  1      0 72885100   1600 175059988    0    0     0 1190230 100051 584393 12  4 83  1  0  0
 3  0      0 72376528   1600 175551600    0    0     0 1189567 106262 654970 13  5 81  1  0  0
153  2      0 71889936   1600 176043188    0    0     0 1195871 109592 699187 12  5 82  1  0  0
 1  1      0 71387912   1600 176534796    0    0     0 1185756 112208 763443 14  5 80  1  0  0
 0  1      0 70891764   1600 177042952    0    0     0 1200712 122821 855347 17  6 77  1  0  0
 0  1      0 70389144   1600 177551020    0    0     0 1184420 129732 926951 20  8 71  0  0  0
 1  1      0 69896416   1600 178058956    0    0     0 1190701 135799 1053980 24  8 67  0  0  0
191  1      0 69380588   1600 178566980    0    0     0 1199176 149748 1172687 25 10 64  0  0  0
185  0      0 68825316   1600 179090880    0    0     0 1179106 149443 1189854 26 10 64  0  0  0
 2  0      0 68364788   1600 179582948    0    0     0 1193407 128956 949527 21  8 71  0  0  0
 0  1      0 67840520   1600 180090948    0    0     0 1198030 127082 944698 20  7 72  1  0  0
 1  1      0 67297608   1600 180598912    0    0     0 1186872 136002 981690 22  7 71  0  0  0
 2  0      0 66825904   1600 181123304    0    0     0 1187582 179442 2016060 44 14 41  0  0  0
181  1      0 66284244   1600 181647784    0    0     0 1184137 165923 3363464 67 18 15  0  0  0
159  0      0 65875492   1600 182041032    0    0     0 1198976 152024 3420755 67 18 15  0  0  0
208  0      0 65533896   1600 182368892    0    0    52 1191104 144343 3361868 66 18 16  0  0  0
198  0      0 65335808   1600 182647596    0    0     0 1193280 150071 3348297 66 18 16  0  0  0
207  1      0 65070152   1600 182926212    0    0     0 1203321 150234 3352094 67 18 16  0  0  0
222  0      0 64799424   1600 183172000    0    0     0 1170253 147671 3369316 67 18 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
179  0      0 64557560   1600 183430136    0    0     0 1197803 146772 3384976 67 18 15  0  0  0
202  0      0 64283048   1600 183663792    0    0     0 1194624 148232 3363294 66 18 16  0  0  0
204  1      0 64018320   1600 183909664    0    0     0 1189880 156147 3358718 66 17 16  0  0  0
248  1      0 63777028   1600 184155532    0    0     0 1167086 163349 3378526 67 17 16  0  0  0
166  2      0 63397168   1600 184519640    0    0     0 1168961 163485 3366701 66 18 17  0  0  0
144  0      0 63159732   1600 184766572    0    0     0 1242438 160019 3350072 67 17 16  0  0  0
242  1      0 62866520   1600 185045428    0    0     0 1192976 151962 3358329 66 17 17  0  0  0
 1  0      0 65227128   1600 182703336    0    0     0 1192707 118175 1696532 32  9 58  0  0  0
 0  1      0 64732700   1600 183162160    0    0     0 1190313 73538 305335  6  2 91  1  0  0
 0  1      0 64228472   1600 183637324    0    0     0 1190351 75475 322521  5  2 92  1  0  0
 0  1      0 63713752   1600 184128908    0    0     0 1190324 74458 329903  4  2 94  1  0  0
 0  1      0 63233032   1600 184620440    0    0     0 1205178 76475 343995  7  3 89  1  0  0
 1  1      0 62753720   1600 185112076    0    0     0 1184447 79085 354404  9  3 87  1  0  0
 1  1      0 62257428   1600 185603596    0    0     0 1186175 75790 350180  5  2 93  1  0  0
 1  1      0 61751840   1600 186078808    0    0     0 1191317 81807 383652  5  2 92  1  0  0
 0  1      0 61254204   1600 186553960    0    0     0 1193994 79159 366940  6  3 91  1  0  0
 2  0      0 60826628   1600 187012756    0    0     0 1185171 78251 368478  7  3 89  1  0  0
 2  1      0 60384472   1600 187471548    0    0     0 1195283 80243 386719  5  2 92  1  0  0
 1  1      0 59889000   1600 187946712    0    0     0 1186861 81917 406911  7  3 89  1  0  0
 6  2      0 59380484   1600 188421868    0    0     0 1202560 83293 419833  7  3 89  1  0  0
 2  1      0 58932452   1600 188897044    0    0     0 1194849 85367 444995  9  3 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 58482276   1600 189388768    0    0     0 1183661 88155 476281  7  3 90  1  0  0
 3  1      0 58014892   1600 189864096    0    0     0 1189760 87520 470665  8  3 88  1  0  0
 2  2      0 57511308   1600 190356028    0    0     0 1189341 92432 527558  8  3 89  1  0  0
 1  1      0 57025408   1600 190847844    0    0     0 1190553 96775 556977  9  3 87  1  0  0
 0  1      0 56490072   1600 191339552    0    0     0 1191654 99860 574937 10  4 85  1  0  0
 2  1      0 55976336   1600 191831176    0    0     0 1192101 98744 594767 12  4 83  1  0  0
168  0      0 55439844   1600 192339472    0    0     0 1198517 104564 659506 11  4 84  1  0  0
 2  0      0 54993628   1600 192814844    0    0     0 1188023 104195 660520 13  5 81  1  0  0
 3  0      0 54533640   1600 193306700    0    0     0 1178878 110714 728885 16  6 77  1  0  0
 1  1      0 54061336   1600 193799824    0    0     0 1196516 116922 797719 16  6 77  1  0  0
 0  2      0 53560576   1600 194292532    0    0     0 1200158 119500 852610 17  6 76  1  0  0
 1  1      0 53074472   1600 194801228    0    0     0 1183519 130482 964536 20  7 73  0  0  0
199  0      0 52564564   1600 195312412    0    0     0 1185638 140040 1121778 24  8 68  0  0  0
 0  1      0 52020936   1600 195817412    0    0     0 1199220 148228 1244896 27  9 64  0  0  0
 1  1      0 51511348   1600 196341912    0    0     0 1187498 166974 1434753 31 11 57  0  0  0
 1  1      0 50986352   1600 196852008    0    0     0 1191827 173580 1690112 38 12 49  0  0  0
187  0      0 50454292   1600 197378240    0    0     0 1178246 189831 2099050 45 14 40  0  0  0
191  1      0 49957908   1600 197903476    0    0     0 1201722 195208 2730409 58 17 25  0  0  0
175  1      0 49412248   1600 198431212    0    0     0 1199483 164180 3331059 68 18 13  0  0  0
213  0      0 49030684   1600 198843376    0    0     0 1185404 147310 3381851 67 17 16  0  0  0
163  1      0 48647576   1600 199224004    0    0     0 1190350 144025 3359726 66 17 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
23  0      0 48282256   1600 199571732    0    0     0 1192786 149715 3305083 65 17 18  0  0  0
155  1      0 47970932   1600 199903840    0    0     0 1188880 144963 3317550 65 17 18  0  0  0
211  1      0 47690380   1600 200219188    0    0     0 1190635 147272 3324003 65 17 18  0  0  0
 8  0      0 47420168   1600 200519260    0    0     0 1188808 142629 3332575 65 17 18  0  0  0
221  0      0 47178160   1600 200818324    0    0     0 1194292 150671 3283514 65 17 18  0  0  0
162  1      0 46809324   1600 201119608    0    0     0 1194927 150614 3290289 65 16 18  0  0  0
189  0      0 46500328   1600 201403856    0    0     0 1186559 148013 3318983 66 17 17  0  0  0
214  0      0 46027968   1600 201803488    0    0     0 1194141 148022 3273856 64 16 19  0  0  0
214  1      0 45640988   1600 202165140    0    0     0 1192123 150899 3308891 67 17 16  0  0  0
203  0      0 45373232   1600 202411020    0    0     0 1189527 146578 3341161 66 17 17  0  0  0
227  0      0 45118664   1600 202692444    0    0     0 1184442 157445 3300019 65 17 18  0  0  0
 1  1      0 47497452   1600 200318960    0    0     0 1094017 158020 2555585 51 13 36  0  0  0
 1  1      0 46970896   1600 200827048    0    0     0 1297927 80726 338200  5  2 93  1  0  0
 1  0      0 46495796   1600 201285832    0    0     0 1186848 73001 307523  5  2 93  1  0  0
 0  1      0 45989136   1600 201744612    0    0     0 1201967 76605 323537  3  1 96  1  0  0
 0  2      0 45513836   1600 202219804    0    0     0 1186957 77622 342363  4  1 94  1  0  0
 0  1      0 45007268   1600 202695000    0    0     0 1190898 75002 335876  5  2 92  1  0  0
 0  1      0 44537596   1600 203153764    0    0     0 1192523 77668 341448  6  2 91  1  0  0
 0  2      0 44065624   1600 203612488    0    0     0 1199955 75843 351279  6  2 90  1  0  0
 1  1      0 43628192   1600 204087632    0    0     0 1188075 79430 361361  7  3 90  1  0  0
 0  1      0 43156288   1600 204562776    0    0     0 1179209 81440 396318  7  2 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  1      0 42711148   1600 205037948    0    0     0 1195484 84874 402999  8  3 88  1  0  0
 1  1      0 42307472   1600 205529488    0    0     0 1193335 83594 418416  5  2 92  1  0  0
 1  1      0 41860024   1600 206004660    0    0     0 1190922 86302 425103  6  2 91  1  0  0
18  0      0 41345908   1600 206496184    0    0     0 1194678 87517 451661  9  3 88  1  0  0
 0  1      0 40829432   1600 206971500    0    0     0 1182581 90090 475430 10  3 86  1  0  0
 3  1      0 40319292   1600 207463116    0    0     0 1194693 89185 485404  7  3 90  1  0  0
 1  1      0 39856448   1600 207954800    0    0     0 1182964 91921 501493 10  4 85  1  0  0
 0  1      0 39349400   1600 208445744    0    0     0 1198062 95836 561447 10  4 86  1  0  0
 1  1      0 38864840   1600 208921996    0    0     0 1189253 93807 544721  9  4 87  1  0  0
 0  1      0 38341856   1600 209430084    0    0     0 1205822 105006 598481  9  4 86  1  0  0
 0  1      0 37873648   1600 209921768    0    0     0 1176188 99601 606055 11  4 85  1  0  0
145  0      0 37403312   1600 210412488    0    0     0 1187348 105426 652229  9  4 86  1  0  0
150  0      0 36903904   1600 210888756    0    0     0 1193067 104222 711881 11  4 84  1  0  0
 3  0      0 36441392   1600 211381348    0    0     0 1191322 118005 762863 16  6 78  1  0  0
 2  1      0 36187856   1600 211630044    0    0   400 1195454 118102 831927 18  6 75  1  0  0
 0  1      0 36054464   1600 211777756    0    0   272 1188018 126488 906845 18  6 75  1  0  0
162  1      0 35791608   1600 212063048    0    0     0 1200719 127500 960298 18  6 76  1  0  0
188  2      0 35520868   1600 212362004    0    0     4 1197209 133891 1101506 22  7 71  0  0  0
 1  1      0 35172432   1600 212721796    0    0     0 1178197 153979 1266502 26  8 65  0  0  0
 3  0      0 34921508   1600 212973876    0    0     0 1186304 158522 1467872 33 11 56  0  0  0
 3  0      0 34717492   1600 213172304    0    0     0 1196484 172707 1703003 37 12 50  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 34206392   1600 213681504    0    0     0 1183269 180370 2093613 45 14 41  0  0  0
213  1      0 33668036   1600 214193480    0    0     0 1170636 189163 2515865 55 15 30  0  0  0
187  0      0 33319520   1600 214548836    0    0     0 1205137 171294 3322426 67 18 15  0  0  0
184  0      0 32862652   1600 214965036    0    0     0 1200472 156392 3340679 65 17 17  0  0  0
192  1      0 32486016   1600 215331292    0    0     0 1194338 152734 3336103 66 16 17  0  0  0
220  1      0 32162720   1600 215664216    0    0     0 1195187 151691 3354362 66 17 17  0  0  0
177  0      0 31875032   1600 215979748    0    0     0 1187694 153268 3336077 66 17 17  0  0  0
238  1      0 31598336   1600 216279032    0    0     0 1191820 154800 3310998 65 17 18  0  0  0
157  1      0 31300972   1600 216562928    0    0     0 1192457 156278 3320232 66 17 17  0  0  0
171  1      0 31021224   1600 216845808    0    0     0 1189457 155964 3291912 66 16 17  0  0  0
229  1      0 30950392   1600 216905600    0    0     0 1193542 160068 3269315 65 16 19  0  0  0
204  1      0 30638796   1600 217172856    0    0     0 1187536 161768 3283061 65 17 18  0  0  0
221  1      0 30406724   1600 217424088    0    0     0 1190403 168892 3288987 66 16 18  0  0  0
205  0      0 30172564   1600 217717504    0    0     0 1191340 183399 3243307 64 17 19  0  0  0
173  2      0 29861912   1600 217988444    0    0     0 1193339 175332 3263686 66 16 18  0  0  0
191  0      0 29619232   1600 218260724    0    0 16384 1192321 169572 3275922 65 17 18  0  0  0
 2  0      0 31773420   1600 216084476    0    0     0 1180323 103557 1108047 20  5 74  1  0  0
 1  1      0 31257192   1600 216587704    0    0 16384 1218579 77399 314092  4  2 93  1  0  0
 0  2      0 30774656   1600 217046752    0    0     0 1194429 77711 320711  5  2 93  1  0  0
 1  1      0 30291024   1600 217522240    0    0     0 1171735 75123 320148  3  1 95  1  0  0
 0  1      0 29802056   1600 217997700    0    0     0 1191443 81421 355336  6  2 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 29336400   1600 218489424    0    0     0 1198214 80259 354049  3  1 95  1  0  0
 2  0      0 28893760   1600 218964788    0    0     0 1199479 79677 373483  8  3 88  1  0  0
116  0      0 28396612   1600 219441772    0    0 16384 1173486 80699 368093  6  2 91  1  0  0
 1  1      0 27878584   1600 219915580    0    0     0 1194485 79345 371760  7  3 89  1  0  0
 0  1      0 27409480   1600 220374384    0    0     0 1196530 80005 379436  4  2 93  1  0  0
 0  1      0 26919344   1600 220851040    0    0     0 1185983 80884 396151  6  2 91  1  0  0
 0  1      0 26405188   1600 221360740    0    0 16384 1199766 81908 404711  8  3 88  1  0  0
117  1      0 25943952   1600 221837980    0    0     0 1184097 85530 405704  4  2 93  1  0  0
37  0      0 25461804   1600 222318656    0    0     0 1185445 79068 382519  6  2 91  1  0  0
 0  2      0 24954064   1600 222809356    0    0 16384 1198705 86407 422063 10  3 87  1  0  0
119  1      0 24418200   1600 223295536    0    0 16384 1185848 82669 407999  5  2 92  1  0  0
95  1      0 23928184   1600 223803704    0    0 16384 1191261 87807 438083  6  2 91  1  0  0
 0  2      0 23396916   1600 224353004    0    0 52352 1196254 90171 459907  8  3 88  1  0  0
 0  2      0 22821500   1600 224895332    0    0 62336 1199452 89187 455915  6  2 90  1  0  0
 0  1      0 22235980   1600 225466040    0    0 65536 1185796 89261 474369 10  4 86  1  0  0
 0  2      0 21687276   1600 226024808    0    0 65536 1191071 90252 507461  8  3 88  1  0  0
 2  0      0 21162680   1600 226549476    0    0 49152 1187486 91911 507586  9  3 87  1  0  0
 1  2      0 20675824   1600 227040340    0    0 16384 1191758 93194 532656  9  3 88  1  0  0
119  0      0 20182164   1600 227528448    0    0     0 1185497 97913 577599 11  4 84  1  0  0
 2  1      0 19672952   1600 228078472    0    0 32768 1195883 102526 619811 11  4 85  1  0  0
 0  1      0 19189748   1600 228571548    0    0     0 1200602 101989 647219 13  5 82  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 18706132   1600 229062936    0    0 16384 1176010 108820 700704 12  4 83  1  0  0
172  0      0 18209340   1600 229578208    0    0 32768 1190513 108756 789145 15  5 79  1  0  0
 0  1      0 17598912   1600 230168240    0    0 49152 1192904 126767 970778 20  7 72  1  0  0
 0  1      0 17035404   1600 230726100    0    0 49152 1191480 141384 1119516 25  8 66  0  0  0
 1  1      0 16517508   1600 231250652    0    0 16384 1193678 155522 1264817 29  9 62  0  0  0
223  1      0 16004304   1600 231776120    0    0     0 1200910 170373 1521582 33 10 56  0  0  0
191  0      0 15458036   1600 232300456    0    0     0 1187049 190438 1907527 44 13 43  0  0  0
171  0      0 14939964   1600 232808560    0    0     0 1182884 188762 2401736 51 15 33  0  0  0
189  1      0 14437708   1600 233329080    0    0 16384 1199883 169540 3337359 66 16 17  0  0  0
208  0      0 14064476   1600 233740392    0    0 16384 1190849 156970 3344123 64 18 18  0  0  0
27  0      0 13704104   1600 234098716    0    0 49152 1184868 161280 3294627 65 17 18  0  0  0
179  0      0 13385776   1600 234426852    0    0 49152 1192358 154278 3303856 65 16 18  0  0  0
167  0      0 13102276   1600 234725604    0    0 32768 1190064 153199 3302376 66 16 18  0  0  0
244  0      0 12811100   1600 235016112    0    0 49152 1190363 158007 3285400 65 16 18  0  0  0
169  1      0 12563484   1600 235267452    0    0     0 1192596 161827 3252814 65 17 18  0  0  0
245  0      0 12263072   1600 235556708    0    0 65536 1191558 157188 3281624 65 17 18  0  0  0
188  1      0 11998860   1600 235821208    0    0 32768 1191360 159334 3293198 65 17 18  0  0  0
197  0      0 11735924   1600 236075608    0    0 16384 1189061 160876 3283636 66 16 18  0  0  0
212  0      0 11485652   1600 236344776    0    0 21632 1189091 181894 3272055 66 17 17  0  0  0
37  2      0 13856956   1600 233989548    0    0 27520 1093536 158587 2404893 48 11 40  0  0  0
 0  1      0 13872136   1600 233978120    0    0 32768 1293818 82009 339351  5  2 92  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
115  0      0 13674664   1600 234194280    0    0 16384 1189750 75485 316481  5  2 93  1  0  0
 2  0      0 13421596   1600 234443076    0    0 16384 1191031 75915 309814  6  2 91  1  0  0
 0  2      0 12962932   1600 234918432    0    0 16384 1207860 78179 327035  6  2 91  1  0  0
 1  1      0 12396400   1600 235427196    0    0 32768 1179279 78811 345284  5  2 92  1  0  0
 1  1      0 11882804   1600 235951488    0    0 49152 1188088 80062 355406  7  3 90  1  0  0
 3  0      0 11530248   1600 236287268    0    0 64640 1187032 83050 375358  5  2 92  1  0  0
