timestamp rx_kb/s tx_kb/s
19:22:55 171 9264
19:22:56 160 9139
19:22:57 149 11511
19:22:58 144 9265
19:22:59 177 10213
19:23:00 149 8417
19:23:01 229 11534
19:23:02 160 6883
19:23:03 144 9255
19:23:04 142 9211
19:23:05 190 9177
19:23:06 133 9249
19:23:07 166 9333
19:23:08 180 11567
19:23:09 189 9250
19:23:10 207 9315
19:23:11 144 9251
19:23:12 186 9545
19:23:13 198 11719
19:23:14 195 9342
19:23:15 180 9329
19:23:16 200 9398
19:23:17 236 9463
19:23:18 198 9355
19:23:19 231 11701
19:23:20 206 9370
19:23:21 174 9325
19:23:22 156 9428
19:23:23 201 11760
19:23:24 153 9455
19:23:25 191 9573
19:23:26 161 9504
19:23:27 209 9455
19:23:28 217 11837
19:23:29 228 9505
19:23:30 205 9540
19:23:31 155 9588
19:23:32 141 7067
19:23:33 115 7114
19:23:34 171 9602
19:23:35 150 7746
19:23:36 133 8921
19:23:37 195 9666
19:23:38 151 9495
19:23:39 181 9533
19:23:40 154 9541
19:23:41 122 7251
19:23:42 227 9684
19:23:43 121 9555
19:23:44 190 9669
19:23:45 169 9546
19:23:46 201 9580
19:23:47 228 9704
19:23:48 218 9615
19:23:49 172 9764
19:23:50 223 9770
19:23:51 193 9739
19:23:52 181 9825
19:23:53 178 9790
19:23:54 228 12203
19:23:55 166 9754
19:23:56 209 7408
19:23:57 196 9899
19:23:58 214 9807
19:23:59 210 12367
19:24:00 203 9977
19:24:01 189 8590
19:24:02 117 6292
19:24:03 143 9829
19:24:04 214 9829
19:24:05 174 9931
19:24:06 145 9883
19:24:07 138 9997
19:24:08 271 9960
19:24:09 148 9924
19:24:10 169 7508
19:24:11 171 9915
19:24:13 206 12696
19:24:14 172 10037
19:24:15 170 10058
19:24:16 170 10069
19:24:17 240 10056
19:24:18 250 10118
19:24:19 201 10113
19:24:20 220 10397
19:24:21 250 12406
19:24:22 207 10116
19:24:23 164 10220
19:24:24 119 7680
19:24:25 225 10764
19:24:26 120 9515
19:24:27 112 7646
19:24:28 164 10323
19:24:29 140 10281
19:24:30 184 10363
19:24:31 176 10251
19:24:32 256 10326
19:24:33 160 7688
19:24:34 159 10419
19:24:35 177 10482
19:24:36 153 7779
19:24:37 165 10352
19:24:38 153 10528
19:24:39 129 7951
19:24:40 162 13080
19:24:41 172 7754
19:24:42 194 13084
19:24:43 178 10682
19:24:44 153 7858
19:24:45 157 7973
19:24:46 197 10710
19:24:47 197 10638
19:24:48 183 10714
19:24:49 156 7973
19:24:50 232 10715
19:24:51 218 10925
19:24:52 226 10946
19:24:53 239 10898
19:24:54 227 10965
19:24:55 190 10927
19:24:56 165 10984
19:24:57 242 11050
19:24:58 209 13727
19:24:59 172 11050
19:25:00 159 8173
19:25:01 225 13934
19:25:02 169 8292
19:25:03 151 8319
19:25:04 169 8399
19:25:05 188 11222
19:25:06 148 11338
19:25:07 198 11461
19:25:08 134 11226
19:25:09 176 11607
19:25:10 150 11425
19:25:11 166 11542
19:25:12 172 11402
19:25:13 118 8667
19:25:14 180 8755
19:25:15 169 11679
19:25:16 210 11706
19:25:17 143 11751
19:25:18 128 8818
19:25:19 204 11754
19:25:20 250 11770
19:25:21 104 8882
19:25:22 257 11966
19:25:23 150 12036
19:25:24 151 12037
19:25:25 145 9104
19:25:26 215 15099
19:25:27 140 9191
19:25:28 186 12329
19:25:29 193 12503
19:25:30 165 9181
19:25:31 172 12579
19:25:32 185 12528
19:25:33 139 12792
19:25:34 163 12760
19:25:35 121 9584
19:25:36 139 12790
19:25:37 169 12904
19:25:38 177 11487
19:25:39 124 11371
19:25:40 173 13176
19:25:41 145 9910
19:25:42 152 13068
19:25:43 161 11704
19:25:44 149 11807
19:25:45 176 13625
19:25:46 161 13677
19:25:47 253 13883
19:25:48 168 10496
19:25:49 206 14084
19:25:50 204 14119
19:25:51 222 10557
19:25:52 206 14351
19:25:53 164 10747
19:25:54 134 10791
19:25:55 151 10976
19:25:56 199 14543
19:25:57 158 11126
19:25:58 206 14990
19:25:59 162 11276
19:26:00 188 15216
19:26:01 239 11478
19:26:02 161 11680
19:26:03 142 15581
19:26:04 189 15768
19:26:05 187 11991
19:26:06 223 16342
19:26:07 223 16296
19:26:08 185 12401
19:26:09 254 19152
19:26:10 195 14339
19:26:11 264 17114
19:26:12 190 17298
19:26:13 213 17456
19:26:14 231 15068
19:26:15 146 16055
19:26:16 190 18238
19:26:17 179 13719
19:26:18 183 18601
19:26:19 224 18775
19:26:20 180 14405
19:26:21 268 19193
19:26:22 138 14600
19:26:23 230 18058
19:26:24 141 11599
19:26:25 198 20193
19:26:26 197 15179
19:26:27 125 15412
19:26:28 146 10311
19:26:29 96 10510
19:26:30 79 10502
19:26:31 103 10618
19:26:32 120 5343
19:26:33 96 10657
19:26:34 124 10749
19:26:35 86 10706
19:26:36 93 10548
19:26:37 120 11191
19:26:38 91 10567
19:26:39 107 5807
19:26:40 94 11063
19:26:41 129 11095
19:26:42 125 11136
19:26:43 125 11298
19:26:44 111 11376
19:26:45 147 11370
19:26:46 94 10831
19:26:47 110 11414
19:26:48 92 6494
19:26:49 91 11590
19:26:50 130 11433
19:26:51 96 11703
19:26:52 97 11732
19:26:53 63 11690
19:26:54 85 11739
19:26:55 81 10980
19:26:56 144 11817
19:26:57 93 12684
19:26:58 93 11025
19:26:59 112 11974
19:27:00 72 6887
19:27:01 48 5983
19:27:02 3 3
19:27:03 0 0
19:27:04 0 0
19:27:05 0 0
19:27:06 0 0
19:27:07 0 0
