Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:36:10        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:36:16    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:16    eni95c2a9260c8      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
03:36:16    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:16    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:16    enidbf23aa60a5      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:36:16    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:16    eni57210d8fe98   1259.00   1842.00  30846.82    120.72      0.00      0.00      0.00      2.53

03:36:16        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:36:17           lo    190.00    190.00     14.18     14.18      0.00      0.00      0.00      0.00
03:36:17         ens5   1923.00   4544.00    102.18  36193.36      0.00      0.00      0.00      0.00
03:36:17    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:17    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:17         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:17    eni46def74d622      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
03:36:17    eni863f1470662      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
03:36:17    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:17    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:17    eni7a106f4e85a      5.00      4.00      0.87      0.81      0.00      0.00      0.00      0.00
03:36:17    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:17    eni95c2a9260c8      5.00      5.00      0.50      0.44      0.00      0.00      0.00      0.00
03:36:17    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
03:36:17    eni0afda04f433      3.00      3.00      0.69      0.74      0.00      0.00      0.00      0.00
03:36:17    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:17    eni18e702d09ed      4.00      3.00      0.78      0.76      0.00      0.00      0.00      0.00
03:36:17    eni57210d8fe98   1326.00   1877.00  35978.75    123.31      0.00      0.00      0.00      2.95

03:36:17        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:36:18           lo    164.00    164.00     12.41     12.41      0.00      0.00      0.00      0.00
03:36:18         ens5   2147.00   4530.00    112.21  36191.09      0.00      0.00      0.00      0.00
03:36:18    eni9c774036886      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
03:36:18    eni5fd491a8520      6.00      7.00      0.53      0.67      0.00      0.00      0.00      0.00
03:36:18         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:18    eni46def74d622     10.00     12.00      4.35      2.54      0.00      0.00      0.00      0.00
03:36:18    eni863f1470662     10.00     12.00      4.35      2.54      0.00      0.00      0.00      0.00
03:36:18    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:18    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:18    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:18    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:18    eni95c2a9260c8      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
03:36:18    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:18    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:18    enidbf23aa60a5      6.00      5.00      0.91      0.90      0.00      0.00      0.00      0.00
03:36:18    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:18    eni57210d8fe98   1425.00   2108.00  35985.08    138.20      0.00      0.00      0.00      2.95

03:36:18        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:36:19           lo    148.00    148.00     11.33     11.33      0.00      0.00      0.00      0.00
03:36:19         ens5   2183.00   4521.00    114.99  36191.15      0.00      0.00      0.00      0.00
