procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 121013552 1944 136241984 0   0     0   127 6922 5535  0  0 100 0  0  0
 0  0      0 121013744 1944 136241992 0   0     0     0 5907 3191  0  0 100 0  0  0
 0  0      0 121005684 1944 136241992 0   0     0     0 6379 3665  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 121008128 1944 136242000 0   0     0     4 6347 4343  0  0 100 0  0  0
 0  0      0 121012876 1944 136242000 0   0     0     0 5784 2078  0  0 100 0  0  0
 0  0      0 121015112 1944 136242000 0   0     0     0 6590 8679  0  0 100 0  0  0
 0  0      0 121015560 1944 136242000 0   0     0     0 4744 2720  0  0 100 0  0  0
 1  0      0 121017492 1944 136242000 0   0     0     0 4212 2760  0  0 100 0  0  0
 0  0      0 121018316 1944 136242000 0   0     0     0 3763 2187  0  0 100 0  0  0
 1  0      0 121019424 1944 136242000 0   0     0     0 5278 3726  0  0 100 0  0  0
 1  0      0 121012860 1944 136242000 0   0     0     0 5504 5112  0  0 100 0  0  0
 1  0      0 121014340 1944 136242000 0   0     0     0 4892 3780  0  0 100 0  0  0
 0  0      0 121015044 1944 136242000 0   0     0     0 7145 3370  0  0 100 0  0  0
 2  0      0 121007580 1944 136242000 0   0     0     4 8442 4033  0  0 100 0  0  0
 2  0      0 121005844 1944 136242000 0   0     0     0 6837 2107  0  0 100 0  0  0
 5  0      0 121008656 1944 136242000 0   0     0     0 8467 5178  0  0 100 0  0  0
 0  0      0 121008908 1944 136242000 0   0     0   124 7774 2216  0  0 100 0  0  0
 0  0      0 121007340 1944 136242000 0   0     0     0 8580 2602  0  0 100 0  0  0
 0  0      0 121010900 1944 136242000 0   0     0     0 7559 2058  0  0 100 0  0  0
 0  0      0 121009452 1944 136242000 0   0     0     0 6337 3226  0  0 100 0  0  0
 0  0      0 121015688 1944 136242000 0   0     0     0 11945 10480 1 0 99  0  0  0
 1  0      0 121010840 1944 136242000 0   0     0     0 9138 4124  0  0 100 0  0  0
 1  0      0 121009620 1944 136242000 0   0     0     0 7896 3400  0  0 100 0  0  0
 1  0      0 121009336 1944 136242000 0   0     0     0 7633 4045  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 121011164 1944 136242000 0   0     0     4 8431 2086  0  0 100 0  0  0
 0  0      0 121011044 1944 136242000 0   0     0     0 8675 4508  0  0 100 0  0  0
 1  0      0 121013476 1944 136242000 0   0     0     0 6180 2483  0  0 100 0  0  0
 0  0      0 121013828 1944 136242000 0   0     0     0 6776 2039  0  0 100 0  0  0
 1  0      0 121011816 1944 136242000 0   0     0    12 5870 2048  0  0 100 0  0  0
 1  0      0 121014300 1944 136242000 0   0     0     0 6427 3403  0  0 100 0  0  0
 0  0      0 121017588 1944 136242000 0   0     0     5 8811 5360  1  0 99  0  0  0
 1  0      0 121017868 1944 136242008 0   0     0     0 5901 3258  0  0 100 0  0  0
 1  0      0 121006728 1944 136242008 0   0     0     0 7140 3998  0  0 100 0  0  0
 1  0      0 121012480 1944 136242008 0   0     0     0 7011 4777  0  0 100 0  0  0
 1  0      0 121011228 1944 136242008 0   0     0     4 5570 2253  0  0 100 0  0  0
 1  0      0 121008844 1944 136242008 0   0     0     0 6991 8645  0  0 100 0  0  0
 0  0      0 121014304 1944 136242008 0   0     0     0 6444 2660  0  0 100 0  0  0
 1  0      0 121019004 1944 136242008 0   0     0     0 6160 2606  0  0 100 0  0  0
 1  0      0 121020488 1944 136242008 0   0     0     0 5777 2405  0  0 100 0  0  0
 1  0      0 121020848 1944 136242008 0   0     0     0 6412 3521  0  0 100 0  0  0
 1  0      0 121021112 1944 136242008 0   0     0     0 7736 5451  0  0 100 0  0  0
 1  0      0 121022072 1944 136242008 0   0     0     0 6761 4189  0  0 100 0  0  0
 0  0      0 121012632 1944 136242008 0   0     0     0 7140 3055  0  0 100 0  0  0
 1  0      0 121017060 1944 136242008 0   0     0     0 6764 4033  0  0 100 0  0  0
 1  0      0 121022108 1944 136242008 0   0     0    20 4656 2524  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 121017356 1944 136242008 0   0     0     0 4740 5577  0  0 100 0  0  0
 1  0      0 121022664 1944 136242008 0   0     0   164 4329 2642  0  0 100 0  0  0
 1  0      0 121022128 1944 136242008 0   0     0     0 4659 2784  0  0 100 0  0  0
 1  0      0 121025152 1944 136242008 0   0     0     0 4321 2282  0  0 100 0  0  0
 1  0      0 121025216 1944 136242008 0   0     0     0 4921 4156  0  0 100 0  0  0
 1  0      0 121019920 1944 136242012 0   0     0     0 6526 10047 0  0 100 0  0  0
 2  0      0 121020224 1944 136242008 0   0     0     4 5380 3442  0  0 100 0  0  0
 2  0      0 121020224 1944 136242048 0   0     0     0 6119 4458  0  0 100 0  0  0
 1  0      0 121019668 1944 136242048 0   0     0     0 5574 4237  0  0 100 0  0  0
 2  0      0 121016820 1944 136242048 0   0     0     4 3908 1957  0  0 100 0  0  0
 2  0      0 121020504 1944 136242048 0   0     0     0 5894 4273  0  0 100 0  0  0
 3  0      0 121022372 1944 136242048 0   0     0     0 3733 2344  0  0 100 0  0  0
 2  0      0 121018480 1944 136242048 0   0     0     0 4065 2664  0  0 100 0  0  0
 2  0      0 121016792 1944 136242048 0   0     0     0 4191 1810  0  0 100 0  0  0
 2  0      0 121018852 1944 136242048 0   0     0     0 4241 3253  0  0 100 0  0  0
 1  0      0 121018092 1944 136242052 0   0     0    14 5541 4928  0  0 100 0  0  0
 2  0      0 121020840 1944 136242048 0   0     0     0 5287 3588  0  0 100 0  0  0
 4  0      0 121018112 1944 136242048 0   0     0     0 5140 3157  0  0 100 0  0  0
 1  0      0 121012632 1944 136242048 0   0     0     0 6017 4478  0  0 100 0  0  0
 2  0      0 121013480 1944 136242048 0   0     0     0 5135 2092  0  0 100 0  0  0
 1  0      0 121011052 1944 136242048 0   0     0    48 5380 8802  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 121012124 1944 136242048 0   0     0     0 4499 2467  0  0 100 0  0  0
 1  0      0 121015288 1944 136242052 0   0     0     0 4752 2125  0  0 100 0  0  0
 2  0      0 121016916 1944 136242052 0   0     0     0 4848 2378  0  0 100 0  0  0
 2  0      0 121017624 1944 136242052 0   0     0     0 4918 3384  0  0 100 0  0  0
 1  0      0 121021812 1944 136242052 0   0     0     0 6691 5431  0  0 100 0  0  0
 1  0      0 121021432 1944 136242052 0   0     0     4 6231 4996  0  0 99  0  0  0
 1  0      0 121009888 1944 136242052 0   0     0     0 5941 3077  0  0 100 0  0  0
 1  0      0 121011612 1944 136242052 0   0     0     0 5362 4329  0  0 100 0  0  0
 2  0      0 121010920 1944 136242052 0   0     0     0 4374 2582  0  0 100 0  0  0
 1  0      0 121015820 1944 136242052 0   0     0     0 5562 5213  0  0 100 0  0  0
 2  0      0 121014888 1944 136242052 0   0     0   184 4474 2236  0  0 100 0  0  0
 1  0      0 121013504 1944 136242052 0   0     0     0 4894 2446  0  0 100 0  0  0
 1  0      0 121013624 1944 136242052 0   0     0     0 4172 2357  0  0 100 0  0  0
 1  0      0 121013764 1944 136242052 0   0     0     0 5648 3900  0  0 100 0  0  0
 1  0      0 121015868 1944 136242052 0   0     0     0 6517 9878  0  0 100 0  0  0
 2  0      0 121015180 1944 136242052 0   0     0     0 5684 4473  0  0 100 0  0  0
 2  0      0 121012780 1944 136242052 0   0     0     0 4600 3270  0  0 100 0  0  0
 2  0      0 121007776 1944 136242052 0   0     0     0 5366 3958  0  0 100 0  0  0
 1  0      0 121010024 1944 136242052 0   0     0     0 6677 2385  0  0 100 0  0  0
 1  0      0 121010716 1944 136242052 0   0     0     0 8115 4593  0  0 100 0  0  0
 1  0      0 121010224 1944 136242052 0   0     0     4 8320 2557  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 121010676 1944 136242052 0   0     0     0 6427 1988  0  0 100 0  0  0
 2  0      0 121010308 1944 136242052 0   0     0     0 7387 1917  0  0 100 0  0  0
 2  0      0 121008976 1944 136242052 0   0     0     0 6452 3128  0  0 100 0  0  0
 2  0      0 121012216 1944 136242052 0   0     0     0 8591 5346  0  0 100 0  0  0
 2  0      0 121011072 1944 136242044 0   0     0     0 6942 3074  0  0 100 0  0  0
 2  0      0 121003232 1944 136242044 0   0     0    12 6967 3930  0  0 99  0  0  0
 3  0      0 120996104 1944 136242044 0   0     0     0 8469 4565  0  0 100 0  0  0
 2  0      0 121001076 1944 136242044 0   0     0     4 7482 2393  0  0 100 0  0  0
 1  0      0 120998128 1944 136242044 0   0     0     0 7608 8452  0  0 100 0  0  0
 1  0      0 121001512 1944 136242044 0   0     0     0 6121 2347  0  0 100 0  0  0
 3  0      0 121002292 1944 136242044 0   0     0     4 5177 2334  0  0 100 0  0  0
 1  0      0 121002704 1944 136242044 0   0     0     0 4738 2444  0  0 100 0  0  0
 2  0      0 121004204 1944 136242044 0   0     0     0 7318 3553  0  0 100 0  0  0
 2  0      0 121004640 1944 136242044 0   0     0     4 8280 5756  0  0 100 0  0  0
 1  0      0 121005656 1944 136242044 0   0     0     0 7565 4454  0  0 100 0  0  0
 3  0      0 121003152 1944 136242044 0   0     0     0 9519 3261  0  0 100 0  0  0
 3  0      0 121007176 1944 136242044 0   0     0     0 9045 3989  0  0 100 0  0  0
 1  0      0 121012548 1944 136242044 0   0     0     0 5804 2455  0  0 100 0  0  0
 1  0      0 121015244 1944 136242044 0   0     0     0 6121 5605  0  0 99  0  0  0
 0  0      0 121015828 1944 136242044 0   0     0    16 5930 2734  0  0 100 0  0  0
 1  0      0 121016460 1944 136242044 0   0     0     0 4879 2523  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 121013832 1944 136242044 0   0     0     0 6731 2153  0  0 100 0  0  0
 1  0      0 121013996 1944 136242044 0   0     0     4 7683 3492  0  0 100 0  0  0
 1  0      0 121022164 1944 136242044 0   0     0     0 9233 9458  0  0 100 0  0  0
 0  0      0 121022984 1944 136242044 0   0     0     0 7318 3353  0  0 100 0  0  0
 0  0      0 121019036 1944 136242084 0   0     0     0 7832 3823  0  0 100 0  0  0
 0  0      0 121019080 1944 136242084 0   0     0     0 5912 4230  0  0 100 0  0  0
 1  0      0 121021732 1944 136242084 0   0     0     0 4254 2688  0  0 100 0  0  0
 0  0      0 121018772 1944 136242084 0   0     0     0 5604 4211  0  0 100 0  0  0
 0  0      0 121019852 1944 136242084 0   0     0     0 4509 2697  0  0 100 0  0  0
 0  0      0 121019192 1944 136242084 0   0     0     0 4157 2312  0  0 100 0  0  0
 1  0      0 121021020 1944 136242084 0   0     0     0 4991 2229  0  0 100 0  0  0
 1  0      0 121019068 1944 136242084 0   0     0     0 4559 3493  0  0 100 0  0  0
 0  0      0 121020904 1944 136242076 0   0     0     0 6532 5222  0  0 100 0  0  0
 0  0      0 121020340 1944 136242084 0   0     0     4 5181 3328  0  0 100 0  0  0
 0  0      0 121025604 1944 136242084 0   0     0     0 6235 3600  0  0 100 0  0  0
 0  0      0 121016944 1944 136242084 0   0     0     0 5733 4258  0  0 100 0  0  0
 1  0      0 121017104 1944 136242084 0   0     0     0 4282 2012  0  0 100 0  0  0
 1  0      0 121015308 1944 136242084 0   0     0    12 6857 9166  0  0 100 0  0  0
 1  0      0 121018048 1944 136242084 0   0     0     0 5341 2358  0  0 100 0  0  0
 0  0      0 121018668 1944 136242084 0   0     0     0 4436 2190  0  0 100 0  0  0
 0  0      0 121022880 1944 136242084 0   0     0     0 3848 2535  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 121022288 1944 136242084 0   0     0     0 4850 3394  0  0 100 0  0  0
 0  0      0 121022720 1944 136242084 0   0     0     0 6248 5375  0  0 100 0  0  0
 0  0      0 121022392 1944 136242084 0   0     0     0 5518 4515  0  0 100 0  0  0
 0  0      0 121014104 1944 136242084 0   0     0     0 4420 2965  0  0 100 0  0  0
 0  0      0 121010956 1944 136242084 0   0     0     4 5413 4024  0  0 100 0  0  0
 0  0      0 121014856 1944 136242084 0   0     0     0 4575 2391  0  0 100 0  0  0
 1  0      0 121020076 1944 136242084 0   0     0    44 5044 5063  0  0 100 0  0  0
 1  0      0 121021228 1944 136242084 0   0     0   132 4723 2337  0  0 100 0  0  0
 1  0      0 121019668 1944 136242084 0   0     0     0 4178 2516  0  0 100 0  0  0
 1  0      0 121013852 1944 136242084 0   0     0     0 4095 2170  0  0 100 0  0  0
 0  0      0 121017528 1944 136242084 0   0     0     0 5292 3651  0  0 100 0  0  0
 0  0      0 121015384 1944 136242080 0   0     0     0 6715 9770  0  0 100 0  0  0
 0  0      0 121016896 1944 136242084 0   0     0     0 5066 4464  0  0 100 0  0  0
 0  0      0 121012164 1944 136242084 0   0     0     0 6611 3380  0  0 100 0  0  0
 0  0      0 121011580 1944 136242084 0   0     0     4 8062 4147  0  0 100 0  0  0
 1  0      0 121013188 1944 136242084 0   0     0     0 5733 2081  0  0 100 0  0  0
 1  0      0 121019380 1944 136242084 0   0     0     0 5877 4414  0  0 100 0  0  0
 0  0      0 121020112 1944 136242084 0   0     0     0 3947 2409  0  0 100 0  0  0
 1  0      0 121020652 1944 136242084 0   0     0     0 4178 2279  0  0 100 0  0  0
 1  0      0 121024396 1944 136242084 0   0     0     0 5722 1697  0  0 100 0  0  0
 0  0      0 121023960 1944 136242084 0   0     0     0 5594 8974  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 121021492 1944 136242084 0   0     0     0 4015 5420  0  0 99  0  0  0
 1  0      0 121020564 1944 136242084 0   0     0     0 4795 3393  1  0 99  0  0  0
 0  0      0 121016000 1944 136242084 0   0     0     0 4660 3154  0  0 99  0  0  0
 0  0      0 121008588 1944 136242084 0   0     0     0 5646 4867  1  0 99  0  0  0
 1  0      0 121014016 1944 136242084 0   0     0     4 3208 1859  1  0 99  0  0  0
 0  0      0 121017920 1944 136242084 0   0     0     4 5203 8789  0  0 100 0  0  0
 0  0      0 121018388 1944 136242084 0   0     0     0 5010 2537  1  0 99  0  0  0
 1  0      0 121016148 1944 136242084 0   0     0    12 7131 2550  1  0 99  0  0  0
 1  0      0 121017400 1944 136242084 0   0     0     0 6415 2330  0  0 99  0  0  0
 1  0      0 121022068 1944 136242084 0   0     0     0 8474 2975  1  0 99  0  0  0
 1  0      0 121022024 1944 136242084 0   0     0     0 7028 5059  0  0 99  0  0  0
 1  0      0 121022260 1944 136242084 0   0     0    20 8136 4372  1  0 99  0  0  0
 1  0      0 121014684 1944 136242084 0   0     0     0 8146 2880  1  0 99  0  0  0
 1  0      0 121010524 1944 136242084 0   0     0     0 6350 4058  1  0 99  0  0  0
 1  0      0 121014092 1944 136242084 0   0     0     0 7179 2158  1  0 99  0  0  0
 1  0      0 121016328 1944 136242084 0   0     0     0 5228 5364  0  0 99  0  0  0
 1  0      0 121015460 1944 136242084 0   0     0    64 4966 2368  1  0 99  0  0  0
 0  0      0 121019316 1944 136242084 0   0     0     0 5292 2399  1  0 99  0  0  0
 1  0      0 121019912 1944 136242084 0   0     0     4 4535 2201  1  0 99  0  0  0
 1  0      0 121023348 1944 136242084 0   0     0     0 6588 4081  1  0 99  0  0  0
 1  0      0 121021916 1944 136242080 0   0     0     4 6640 9468  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 121023520 1944 136242084 0   0     0     0 5806 3782  1  0 99  0  0  0
 1  0      0 121021076 1944 136242124 0   0     0     0 6382 3859  1  0 99  0  0  0
 1  0      0 121005684 1944 136242124 0   0     0     0 7273 4352  1  0 99  0  0  0
 1  0      0 121005856 1944 136242124 0   0     0     0 6434 1985  1  0 99  0  0  0
 1  0      0 121010812 1944 136242124 0   0     0     4 5403 3989  0  0 99  0  0  0
 1  0      0 121010408 1944 136242124 0   0     0     0 6886 2483  1  0 99  0  0  0
 2  0      0 121010780 1944 136242124 0   0     0     0 6361 2607  1  0 99  0  0  0
 1  0      0 121011160 1944 136242124 0   0     0     0 6551 1964  1  0 99  0  0  0
 1  0      0 121010800 1944 136242124 0   0     0     0 6850 2706  1  0 99  0  0  0
 1  0      0 121010628 1944 136242124 0   0     0     0 6160 4596  1  0 99  0  0  0
 1  0      0 121010412 1944 136242124 0   0     0     0 8479 3602  1  0 99  0  0  0
 1  0      0 121012104 1944 136242124 0   0     0     0 5973 3460  1  0 99  0  0  0
 1  0      0 121010744 1944 136242124 0   0     0     4 8770 4322  1  0 99  0  0  0
 0  0      0 121010744 1944 136242124 0   0     0     0 5863 2035  1  0 99  0  0  0
 1  0      0 121008800 1944 136242156 0   0     0     0 7647 8862  1  0 99  0  0  0
 1  0      0 121011396 1944 136242156 0   0     0     0 7566 2540  1  0 99  0  0  0
 0  0      0 121012104 1944 136242156 0   0     0     0 1836 2041  0  0 100 0  0  0
 1  0      0 121013136 1944 136242156 0   0     0     0 3687 2560  0  0 100 0  0  0
 1  0      0 121015988 1944 136242156 0   0     0     0 5248 3722  1  0 99  0  0  0
 0  0      0 121017760 1944 136242160 0   0     0    32 5013 5559  0  0 99  0  0  0
 1  0      0 121010524 1944 136242156 0   0     0     0 5129 4203  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 121001272 1944 136242160 0   0     0     0 4666 3072  1  0 99  0  0  0
 1  0      0 121001356 1944 136242160 0   0     0     0 6073 4348  1  0 99  0  0  0
 1  0      0 121006696 1944 136242160 0   0     0     0 7304 2349  1  0 99  0  0  0
 1  0      0 121007188 1944 136242160 0   0     0     0 6015 4964  1  0 99  0  0  0
 1  0      0 121007820 1944 136242160 0   0     0    20 6722 2398  1  0 99  0  0  0
 0  0      0 121008504 1944 136242160 0   0     0     0 5593 2394  1  0 99  0  0  0
 1  0      0 121009540 1944 136242160 0   0     0     0 5114 2357  1  0 99  0  0  0
 1  0      0 121008460 1944 136242160 0   0     0     0 7127 3158  1  0 99  0  0  0
 1  0      0 120995640 1944 136242160 0   0     0     0 7827 10126 1  0 99  0  0  0
 1  0      0 120999368 1944 136242160 0   0     0     0 7671 4080  1  0 99  0  0  0
 1  0      0 120993976 1944 136242160 0   0     0    44 7291 3725  1  0 99  0  0  0
 2  0      0 120999512 1944 136242160 0   0     0     4 4125 4221  0  0 99  0  0  0
 1  0      0 121000816 1944 136242160 0   0     0     0 3865 2195  1  0 99  0  0  0
 1  0      0 121012940 1944 136242160 0   0     0     0 4112 4247  0  0 100 0  0  0
 1  0      0 121000768 1944 136242160 0   0     0     0 3830 2304  1  0 99  0  0  0
 1  0      0 121002652 1944 136242160 0   0     0     0 3505 1938  1  0 99  0  0  0
 0  0      0 121005820 1944 136242160 0   0     0    20 3251 2153  0  0 99  0  0  0
 1  0      0 121009088 1944 136242164 0   0     0     0 5113 3370  1  0 99  0  0  0
 1  0      0 121007304 1944 136242164 0   0     0     0 5726 5767  1  0 99  0  0  0
 1  0      0 121005520 1944 136242164 0   0     0     0 4231 3214  1  0 99  0  0  0
 1  0      0 121000412 1944 136242164 0   0     0     0 5250 3953  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 120995964 1944 136242164 0   0     0     0 5192 4436  1  0 99  0  0  0
 1  0      0 120996924 1944 136242164 0   0     0     0 3973 2191  1  0 99  0  0  0
 1  0      0 120997640 1944 136242164 0   0     0     0 4913 8810  1  0 99  0  0  0
 1  0      0 120997384 1944 136242164 0   0     0     4 4096 2487  1  0 99  0  0  0
 0  0      0 120999292 1944 136242164 0   0     0     0 4544 2633  1  0 99  0  0  0
 1  0      0 120997760 1944 136242164 0   0     0     0 3277 2248  1  0 99  0  0  0
 0  0      0 121000928 1944 136242164 0   0     0     0 4763 3721  1  0 99  0  0  0
 1  0      0 120998488 1944 136242164 0   0     0     0 4928 5313  1  0 99  0  0  0
 1  0      0 121008652 1944 136242164 0   0     0     0 5443 4285  1  0 99  0  0  0
 0  0      0 121002388 1944 136242164 0   0     0    20 5658 2965  0  0 99  0  0  0
 1  0      0 121002368 1944 136242172 0   0     0     4 4474 4044  0  0 100 0  0  0
 0  0      0 121003328 1944 136242172 0   0     0     0 5564 2268  1  0 99  0  0  0
 1  0      0 121005868 1944 136242172 0   0     0     0 6799 6155  1  0 99  0  0  0
 1  0      0 121003552 1944 136242172 0   0     0    16 4588 2460  0  0 100 0  0  0
 1  0      0 121005880 1944 136242172 0   0     0     0 6577 2226  1  0 99  0  0  0
 0  0      0 121014472 1944 136242172 0   0     0     4 6152 2292  1  0 99  0  0  0
 1  0      0 121016092 1944 136242172 0   0     0     0 4299 3587  0  0 100 0  0  0
 1  0      0 121013908 1944 136242176 0   0     0     0 10042 10091 1 0 99  0  0  0
 0  0      0 121016292 1944 136242172 0   0     0     0 3984 3559  1  0 99  0  0  0
 0  0      0 121013480 1944 136242212 0   0     0     0 4334 4001  1  0 99  0  0  0
 1  0      0 121010288 1944 136242212 0   0     0     0 5648 4410  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 121013392 1944 136242212 0   0     0     4 2732 2472  0  0 100 0  0  0
 1  0      0 121015984 1944 136242212 0   0     0    44 4368 4226  1  0 99  0  0  0
 1  0      0 121018708 1944 136242212 0   0     0     0 4042 2323  1  0 99  0  0  0
 1  0      0 121016408 1944 136242212 0   0     0     0 4760 2680  0  0 99  0  0  0
 1  0      0 121017532 1944 136242212 0   0     0     0 5675 1729  1  0 99  0  0  0
 0  0      0 121018152 1944 136242212 0   0     0     0 5505 3075  1  0 99  0  0  0
 1  0      0 121018556 1944 136242212 0   0     0     4 7155 4707  1  0 99  0  0  0
 1  0      0 121019452 1944 136242212 0   0     0     0 6669 3358  1  0 99  0  0  0
 1  0      0 121009384 1944 136242212 0   0     0     0 6257 4019  0  0 99  0  0  0
 1  0      0 121015776 1944 136242212 0   0     0     0 7164 3952  1  0 99  0  0  0
 1  0      0 121015644 1944 136242212 0   0     0     0 5311 2026  1  0 99  0  0  0
 1  0      0 121016140 1944 136242212 0   0     0     0 7444 8981  1  0 99  0  0  0
 1  0      0 121015736 1944 136242212 0   0     0     0 6498 2388  1  0 99  0  0  0
 1  0      0 121018272 1944 136242212 0   0     0    20 5064 2357  0  0 99  0  0  0
 1  0      0 121017440 1944 136242212 0   0     0     0 6808 2643  1  0 99  0  0  0
 0  0      0 121022764 1944 136242212 0   0     0     0 6797 3977  1  0 99  0  0  0
 1  0      0 121024948 1944 136242200 0   0     0     0 6709 4812  1  0 99  0  0  0
 1  0      0 121024168 1944 136242204 0   0     0     0 7506 3869  1  0 99  0  0  0
 1  0      0 121016392 1944 136242204 0   0     0     0 5301 3247  0  0 99  0  0  0
