Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:45:38        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:46:57    enidb0c25597b6      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
02:46:57    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:57    eni70f4d61bd42      3.00      4.00      0.72      0.83      0.00      0.00      0.00      0.00
02:46:57    eni57210d8fe98    799.00   2051.00  35935.39    110.67      0.00      0.00      0.00      2.94

02:46:57        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:46:58           lo    190.00    190.00     13.63     13.63      0.00      0.00      0.00      0.00
02:46:58         ens5   2334.00  33287.00    117.39  47911.20      0.00      0.00      0.00      0.00
02:46:58    enifb1ac5e0a09      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:46:58    eni20ed0c6920d      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:46:58         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:58    enic479fef38dc     14.00     17.00      4.74      2.87      0.00      0.00      0.00      0.00
02:46:58    eni5ea3bc05c73     11.00     14.00      4.52      2.71      0.00      0.00      0.00      0.00
02:46:58    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:58    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:58    enife22b4c3b6a      5.00      4.00      0.86      0.81      0.00      0.00      0.00      0.00
02:46:58    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:58    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:58    enifd833d83eb2      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
02:46:58    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:58    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:46:58    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:58    eni57210d8fe98   1069.00   2278.00  46207.49    132.53      0.00      0.00      0.00      3.79

02:46:58        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:46:59           lo    127.00    127.00     10.24     10.24      0.00      0.00      0.00      0.00
02:46:59         ens5   3125.00  33287.00    153.16  47912.42      0.00      0.00      0.00      0.00
02:46:59    enifb1ac5e0a09      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:46:59    eni20ed0c6920d      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:46:59         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:59    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:59    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:59    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:59    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:59    enife22b4c3b6a      8.00     12.00      2.63      2.51      0.00      0.00      0.00      0.00
02:46:59    eni4590226e482      1.00      1.00      0.06      0.29      0.00      0.00      0.00      0.00
02:46:59    enib08305bf35e      6.00      6.00      0.56      0.65      0.00      0.00      0.00      0.00
02:46:59    enifd833d83eb2      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:46:59    enidb0c25597b6      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
02:46:59    eni47a93c32888      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
02:46:59    eni70f4d61bd42      3.00      3.00      0.72      0.77      0.00      0.00      0.00      0.00
02:46:59    eni57210d8fe98   1088.00   3089.00  46208.49    175.60      0.00      0.00      0.00      3.79

02:46:59        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:47:00           lo    156.00    156.00     12.11     12.11      0.00      0.00      0.00      0.00
02:47:00         ens5   2212.00  27057.00    103.99  38884.91      0.00      0.00      0.00      0.00
02:47:00    enifb1ac5e0a09      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:47:00    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:00         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:00    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:00    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:00    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:00    enia205ab21f2e      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
02:47:00    enife22b4c3b6a      6.00      6.00      0.89      1.14      0.00      0.00      0.00      0.00
02:47:00    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:00    enib08305bf35e      1.00      1.00      0.06      0.21      0.00      0.00      0.00      0.00
02:47:00    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:00    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:00    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:47:00    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:00    eni57210d8fe98    916.00   2164.00  37562.88    116.62      0.00      0.00      0.00      3.08

02:47:00        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:47:01           lo    115.00    115.00      9.43      9.43      0.00      0.00      0.00      0.00
02:47:01         ens5   1629.00  28445.00     82.06  40969.22      0.00      0.00      0.00      0.00
02:47:01    enifb1ac5e0a09      4.00      4.00      0.84      0.47      0.00      0.00      0.00      0.00
02:47:01    eni20ed0c6920d      9.00      9.00      2.04      1.37      0.00      0.00      0.00      0.00
02:47:01         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:01    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:01    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:01    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:01    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:01    enife22b4c3b6a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:01    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:01    enib08305bf35e      3.00      2.00      0.32      0.25      0.00      0.00      0.00      0.00
02:47:01    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:01    enidb0c25597b6      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
02:47:01    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:01    eni70f4d61bd42      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
02:47:01    eni57210d8fe98    905.00   1598.00  39448.47     93.30      0.00      0.00      0.00      3.23

02:47:01        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:47:02           lo    143.00    143.00     11.07     11.07      0.00      0.00      0.00      0.00
02:47:02         ens5   1855.00  26072.00     87.15  37274.61      0.00      0.00      0.00      0.00
02:47:02    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:02    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:02         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:02    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:02    eni5ea3bc05c73      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:47:02    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:02    enia205ab21f2e      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:47:02    enife22b4c3b6a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
02:47:02    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:02    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:02    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:02    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:02    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:47:02    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:02    eni57210d8fe98   1087.00   1818.00  35950.58     98.07      0.00      0.00      0.00      2.95

02:47:02        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:47:03           lo    173.00    173.00     12.98     12.98      0.00      0.00      0.00      0.00
02:47:03         ens5   2540.00  30429.00    118.76  42632.47      0.00      0.00      0.00      0.00
02:47:03    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:03    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:03         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:03    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:03    eni5ea3bc05c73      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
02:47:03    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:03    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:03    enife22b4c3b6a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:03    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:03    enib08305bf35e      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
02:47:03    enifd833d83eb2      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
02:47:03    enidb0c25597b6      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
02:47:03    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:03    eni70f4d61bd42      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
02:47:03    eni57210d8fe98   2079.00   2480.00  41130.50    133.29      0.00      0.00      0.00      3.37

02:47:03        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:47:04           lo    146.00    146.00     11.06     11.06      0.00      0.00      0.00      0.00
02:47:04         ens5   2653.00  30487.00    123.21  42634.76      0.00      0.00      0.00      0.00
02:47:04    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:04    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:04         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:04    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:04    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:04    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:04    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:04    enife22b4c3b6a     13.00     15.00      3.47      3.41      0.00      0.00      0.00      0.00
02:47:04    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:04    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:04    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:04    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:04    eni47a93c32888      5.00      4.00      0.85      0.80      0.00      0.00      0.00      0.00
02:47:04    eni70f4d61bd42      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
02:47:04    eni57210d8fe98   2169.00   2614.00  41135.25    140.36      0.00      0.00      0.00      3.37

02:47:04        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:47:05           lo    159.00    159.00     11.99     11.99      0.00      0.00      0.00      0.00
02:47:05         ens5   2482.00  30511.00    116.57  42637.40      0.00      0.00      0.00      0.00
02:47:05    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:05    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:05         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:05    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:05    eni5ea3bc05c73      1.00      1.00      0.06      0.20      0.00      0.00      0.00      0.00
02:47:05    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:05    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:05    enife22b4c3b6a      2.00      2.00      0.13      0.43      0.00      0.00      0.00      0.00
02:47:05    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:05    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:05    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:05    enidb0c25597b6      7.00      8.00      0.99      1.07      0.00      0.00      0.00      0.00
02:47:05    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:05    eni70f4d61bd42      3.00      3.00      0.72      0.77      0.00      0.00      0.00      0.00
02:47:05    eni57210d8fe98   2195.00   2438.00  41136.62    131.07      0.00      0.00      0.00      3.37

02:47:05        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:47:06           lo    159.00    159.00     11.90     11.90      0.00      0.00      0.00      0.00
02:47:06         ens5   1774.00  23454.00     95.76  32760.09      0.00      0.00      0.00      0.00
02:47:06    enifb1ac5e0a09      2.00      2.00      0.43      0.24      0.00      0.00      0.00      0.00
02:47:06    eni20ed0c6920d      9.00      9.00      2.20      1.13      0.00      0.00      0.00      0.00
02:47:06         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:06    enic479fef38dc     10.00     12.00      4.42      2.54      0.00      0.00      0.00      0.00
02:47:06    eni5ea3bc05c73     10.00     13.00      4.42      2.60      0.00      0.00      0.00      0.00
02:47:06    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:06    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:06    enife22b4c3b6a      5.00      3.00      0.94      0.32      0.00      0.00      0.00      0.00
02:47:06    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:06    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:06    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:06    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:06    eni47a93c32888      3.00      4.00      0.68      0.80      0.00      0.00      0.00      0.00
02:47:06    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:06    eni57210d8fe98   1701.00   1706.00  31598.01     96.27      0.00      0.00      0.00      2.59

02:47:06        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:47:07           lo    179.00    179.00     13.75     13.75      0.00      0.00      0.00      0.00
02:47:07         ens5   1779.00  26661.00     89.31  37420.11      0.00      0.00      0.00      0.00
02:47:07    enifb1ac5e0a09      1.00      1.00      0.06      0.17      0.00      0.00      0.00      0.00
02:47:07    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:07         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:07    enic479fef38dc      2.00      3.00      0.17      2.72      0.00      0.00      0.00      0.00
02:47:07    eni5ea3bc05c73      2.00      3.00      0.17      2.72      0.00      0.00      0.00      0.00
02:47:07    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:07    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:07    enife22b4c3b6a      3.00      3.00      0.19      0.89      0.00      0.00      0.00      0.00
02:47:07    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:07    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:07    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:07    enidb0c25597b6      3.00      4.00      0.69      0.80      0.00      0.00      0.00      0.00
02:47:07    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:07    eni70f4d61bd42      3.00      3.00      0.72      0.77      0.00      0.00      0.00      0.00
02:47:07    eni57210d8fe98   1767.00   1739.00  36100.50     99.08      0.00      0.00      0.00      2.96

02:47:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:47:08           lo    178.00    178.00     13.08     13.08      0.00      0.00      0.00      0.00
02:47:08         ens5   2788.00  29605.00    139.04  41462.44      0.00      0.00      0.00      0.00
02:47:08    enifb1ac5e0a09      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:47:08    eni20ed0c6920d      6.00      6.00      0.53      0.62      0.00      0.00      0.00      0.00
02:47:08         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:08    enic479fef38dc     10.00     12.00      4.42      2.54      0.00      0.00      0.00      0.00
02:47:08    eni5ea3bc05c73     10.00     13.00      4.42      2.60      0.00      0.00      0.00      0.00
02:47:08    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:08    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:08    enife22b4c3b6a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:08    eni4590226e482      4.00      3.00      0.91      0.90      0.00      0.00      0.00      0.00
02:47:08    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:08    enifd833d83eb2      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:47:08    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:08    eni47a93c32888      4.00      4.00      0.75      0.93      0.00      0.00      0.00      0.00
02:47:08    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:08    eni57210d8fe98   2113.00   2751.00  40073.95    159.96      0.00      0.00      0.00      3.28

02:47:08        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:47:09           lo    151.00    151.00     11.57     11.57      0.00      0.00      0.00      0.00
02:47:09         ens5   2219.00  27684.00    121.73  38669.65      0.00      0.00      0.00      0.00
02:47:09    enifb1ac5e0a09      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:47:09    eni20ed0c6920d      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:47:09         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:09    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:09    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:09    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:09    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:09    enife22b4c3b6a     20.00     20.00      3.91      3.64      0.00      0.00      0.00      0.00
02:47:09    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:09    enib08305bf35e     10.00      9.00      1.49      1.40      0.00      0.00      0.00      0.00
02:47:09    enifd833d83eb2      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:47:09    enidb0c25597b6      3.00      3.00      0.69      0.74      0.00      0.00      0.00      0.00
02:47:09    eni47a93c32888      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
02:47:09    eni70f4d61bd42      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
02:47:09    eni57210d8fe98   1875.00   2086.00  37230.29    122.44      0.00      0.00      0.00      3.05

02:47:09        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:47:10           lo    163.00    163.00     13.00     13.00      0.00      0.00      0.00      0.00
02:47:10         ens5   3141.00  30515.00    144.07  42636.35      0.00      0.00      0.00      0.00
02:47:10    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:10    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:10         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:10    enic479fef38dc      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
02:47:10    eni5ea3bc05c73      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
02:47:10    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:10    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:10    enife22b4c3b6a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:10    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:10    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:10    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:10    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:10    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:47:10    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:10    eni57210d8fe98   2218.00   3107.00  41137.90    166.14      0.00      0.00      0.00      3.37

02:47:10        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:47:11           lo    124.00    124.00      9.99      9.99      0.00      0.00      0.00      0.00
02:47:11         ens5   2513.00  30622.00    119.79  43064.02      0.00      0.00      0.00      0.00
02:47:11    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:11    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:11         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:11    enic479fef38dc      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
02:47:11    eni5ea3bc05c73      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
02:47:11    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:11    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:11    enife22b4c3b6a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
02:47:11    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:11    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:11    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:11    enidb0c25597b6      4.00      4.00      0.75      0.83      0.00      0.00      0.00      0.00
02:47:11    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:11    eni70f4d61bd42      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
02:47:11    eni57210d8fe98   1969.00   2478.00  41546.47    136.40      0.00      0.00      0.00      3.40

02:47:11        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:47:12           lo    143.00    143.00     10.98     10.98      0.00      0.00      0.00      0.00
02:47:12         ens5   2949.00  30230.00    137.88  42830.53      0.00      0.00      0.00      0.00
02:47:12    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:12    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:12         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:12    enic479fef38dc      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
02:47:12    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:12    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:12    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:12    enife22b4c3b6a      3.00      3.00      0.19      0.19      0.00      0.00      0.00      0.00
02:47:12    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:12    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:12    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:12    enidb0c25597b6      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
02:47:12    eni47a93c32888      7.00      6.00      0.94      0.96      0.00      0.00      0.00      0.00
02:47:12    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:12    eni57210d8fe98   1651.00   2917.00  41317.71    159.29      0.00      0.00      0.00      3.38

02:47:12        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:47:13           lo    166.00    166.00     12.28     12.28      0.00      0.00      0.00      0.00
02:47:13         ens5   1798.00  25946.00     85.49  37268.57      0.00      0.00      0.00      0.00
02:47:13    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:13    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:13         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:13    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:13    eni5ea3bc05c73      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
02:47:13    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:13    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:13    enife22b4c3b6a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
02:47:13    eni4590226e482      2.00      2.00      0.11      0.23      0.00      0.00      0.00      0.00
