Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:48:54        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:48:56         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:56    eni46def74d622     11.00     13.00      4.44      2.60      0.00      0.00      0.00      0.00
02:48:56    eni863f1470662     10.00     13.00      4.35      2.60      0.00      0.00      0.00      0.00
02:48:56    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:56    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:56    eni7a106f4e85a     80.00     75.00     77.52     36.27      0.00      0.00      0.00      0.01
02:48:56    eni6d04481d948      4.00      3.00      0.91      0.91      0.00      0.00      0.00      0.00
02:48:56    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:56    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:56    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:56    enidbf23aa60a5     30.00     30.00      4.62     63.83      0.00      0.00      0.00      0.01
02:48:56    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:56    eni57210d8fe98    210.00    211.00    107.92    138.20      0.00      0.00      0.00      0.01

02:48:56        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:48:57           lo    118.00    118.00      9.27      9.27      0.00      0.00      0.00      0.00
02:48:57         ens5   1579.00   7271.00    159.36  10130.64      0.00      0.00      0.00      0.00
02:48:57    eni9c774036886     74.00     74.00     18.70      8.07      0.00      0.00      0.00      0.00
02:48:57    eni5fd491a8520     79.00     78.00     18.37      8.76      0.00      0.00      0.00      0.00
02:48:57         ens6      1.00      1.00      0.17      0.06      0.00      0.00      0.00      0.00
02:48:57    eni46def74d622      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
02:48:57    eni863f1470662      2.00      2.00      0.13      0.13      0.00      0.00      0.00      0.00
02:48:57    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:57    enic667095f2f6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:48:57    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:57    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:57    eni95c2a9260c8      9.00     10.00      1.39      1.44      0.00      0.00      0.00      0.00
02:48:57    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:57    eni0afda04f433      4.00      3.00      0.75      0.76      0.00      0.00      0.00      0.00
02:48:57    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:57    eni18e702d09ed      4.00      3.00      0.78      0.77      0.00      0.00      0.00      0.00
02:48:57    eni57210d8fe98    687.00   1692.00  10805.53    205.13      0.00      0.00      0.00      0.89

02:48:57        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:48:58           lo    655.00    655.00     50.60     50.60      0.00      0.00      0.00      0.00
02:48:58         ens5 276295.00 1536355.00  13796.04 2805403.93      0.00      0.00      0.00      0.00
02:48:58    eni9c774036886    560.00    560.00    137.25     61.94      0.00      0.00      0.00      0.01
02:48:58    eni5fd491a8520    580.00    580.00    141.96     64.09      0.00      0.00      0.00      0.01
02:48:58         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:58    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:58    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:58    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:58    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:58    eni7a106f4e85a      6.00      5.00      0.92      0.91      0.00      0.00      0.00      0.00
02:48:58    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:58    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:58    enic47e233eae6      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
02:48:58    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:58    enidbf23aa60a5      4.00      4.00      0.75      0.93      0.00      0.00      0.00      0.00
02:48:58    eni18e702d09ed      1.00      1.00      0.06      0.20      0.00      0.00      0.00      0.00
02:48:58    eni57210d8fe98 106656.00 277212.00 2729293.13  16776.79      0.00      0.00      0.00    223.58

02:48:58        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:48:59           lo     72.00     72.00     19.82     19.82      0.00      0.00      0.00      0.00
02:48:59         ens5 206208.00 1617622.00   9841.38 2933430.45      0.00      0.00      0.00      0.00
02:48:59    eni9c774036886      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:48:59    eni5fd491a8520      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:48:59         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:59    eni46def74d622     10.00     12.00      4.35      2.54      0.00      0.00      0.00      0.00
02:48:59    eni863f1470662     12.00     11.00      4.48      2.49      0.00      0.00      0.00      0.00
02:48:59    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:59    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:59    eni7a106f4e85a      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
02:48:59    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:59    eni95c2a9260c8      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
02:48:59    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:59    eni0afda04f433      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
02:48:59    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:59    eni18e702d09ed      7.00      8.00      0.98      1.13      0.00      0.00      0.00      0.00
02:48:59    eni57210d8fe98 103468.00 206157.00 2853080.69  11808.12      0.00      0.00      0.00    233.72

02:48:59        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:49:00           lo    130.00    130.00     22.80     22.80      0.00      0.00      0.00      0.00
02:49:00         ens5 206931.00 1690902.00   9899.87 3064599.10      0.00      0.00      0.00      0.00
02:49:00    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:00    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:00         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:00    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:00    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:00    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:00    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:00    eni7a106f4e85a      4.00      4.00      0.76      0.81      0.00      0.00      0.00      0.00
02:49:00    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:00    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:00    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:49:00    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:00    enidbf23aa60a5      5.00      7.00      0.82      1.00      0.00      0.00      0.00      0.00
02:49:00    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:00    eni57210d8fe98 107078.00 206906.00 2980370.08  11866.40      0.00      0.00      0.00    244.15

02:49:00        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:49:01           lo    641.00    641.00     49.38     49.38      0.00      0.00      0.00      0.00
02:49:01         ens5  71216.00 660005.00   3940.22 1118280.56      0.00      0.00      0.00      0.00
02:49:01    eni9c774036886     14.00     14.00      2.60      1.57      0.00      0.00      0.00      0.00
02:49:01    eni5fd491a8520     18.00     18.00      3.33      1.99      0.00      0.00      0.00      0.00
02:49:01         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:01    eni46def74d622      3.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:49:01    eni863f1470662      7.00     10.00      2.25      0.91      0.00      0.00      0.00      0.00
02:49:01    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:01    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:01    eni7a106f4e85a      4.00      3.00      0.38      0.41      0.00      0.00      0.00      0.00
02:49:01    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:01    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:01    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:01    eni0afda04f433      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
02:49:01    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:01    eni18e702d09ed      5.00      4.00      0.88      0.83      0.00      0.00      0.00      0.00
02:49:01    eni57210d8fe98  30600.00  71056.00 1083997.28   4573.36      0.00      0.00      0.00     88.80

02:49:01        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:49:02           lo    417.00    417.00     32.51     32.51      0.00      0.00      0.00      0.00
02:49:02         ens5  39939.00 380765.00   1887.95 676513.47      0.00      0.00      0.00      0.00
02:49:02    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:02    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:02         ens6      1.00      1.00      0.03      0.04      0.00      0.00      0.00      0.00
02:49:02    eni46def74d622     15.00     14.00      2.62      2.02      0.00      0.00      0.00      0.00
02:49:02    eni863f1470662      6.00      3.00      1.17      0.27      0.00      0.00      0.00      0.00
02:49:02    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:02    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:02    eni7a106f4e85a      5.00      4.00      0.83      0.97      0.00      0.00      0.00      0.00
02:49:02    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:02    eni95c2a9260c8      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:49:02    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:02    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:02    enidbf23aa60a5      4.00      5.00      0.78      0.90      0.00      0.00      0.00      0.00
02:49:02    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:02    eni57210d8fe98  17419.00  39868.00 656828.52   2243.49      0.00      0.00      0.00     53.81

02:49:02        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:49:03           lo    165.00    165.00     14.02     14.02      0.00      0.00      0.00      0.00
02:49:03         ens5  37689.00 354405.00   1793.38 651039.73      0.00      0.00      0.00      0.00
02:49:03    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:03    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:03         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:03    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:03    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:03    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:03    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:03    eni7a106f4e85a      3.00      2.00      0.33      0.28      0.00      0.00      0.00      0.00
02:49:03    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:03    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:03    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:03    eni0afda04f433      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
02:49:03    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:03    eni18e702d09ed      3.00      4.00      0.72      0.83      0.00      0.00      0.00      0.00
02:49:03    eni57210d8fe98  17945.00  37649.00 633124.54   2144.30      0.00      0.00      0.00     51.87

02:49:03        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:49:04           lo    201.00    201.00     15.52     15.52      0.00      0.00      0.00      0.00
02:49:04         ens5  39036.00 371354.00   1850.95 671037.88      0.00      0.00      0.00      0.00
02:49:04    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:04    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:04         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:04    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:04    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:04    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:04    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:04    eni7a106f4e85a     20.00     25.00      6.05      5.64      0.00      0.00      0.00      0.00
02:49:04    eni6d04481d948      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
02:49:04    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:04    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:04    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:04    enidbf23aa60a5      3.00      4.00      0.69      0.80      0.00      0.00      0.00      0.00
02:49:04    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:04    eni57210d8fe98  18214.00  38982.00 652247.96   2207.22      0.00      0.00      0.00     53.43

02:49:04        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:49:05           lo    183.00    183.00     14.37     14.37      0.00      0.00      0.00      0.00
02:49:05         ens5  36155.00 375107.00   1721.13 672073.65      0.00      0.00      0.00      0.00
02:49:05    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:05    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:05         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:05    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:05    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:05    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:05    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:05    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:05    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:05    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:05    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:49:05    eni0afda04f433      7.00      8.00      0.95      1.22      0.00      0.00      0.00      0.00
02:49:05    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:05    eni18e702d09ed      3.00      3.00      0.72      0.79      0.00      0.00      0.00      0.00
02:49:05    eni57210d8fe98  18726.00  36111.00 653413.46   2054.95      0.00      0.00      0.00     53.53

02:49:05        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:49:06           lo    126.00    126.00     11.26     11.26      0.00      0.00      0.00      0.00
02:49:06         ens5  38865.00 376559.00   1838.20 665557.61      0.00      0.00      0.00      0.00
02:49:06    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:06    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:06         ens6      1.00      1.00      0.17      0.06      0.00      0.00      0.00      0.00
02:49:06    eni46def74d622     10.00     13.00      4.35      2.60      0.00      0.00      0.00      0.00
02:49:06    eni863f1470662     11.00     13.00      4.44      2.60      0.00      0.00      0.00      0.00
02:49:06    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:06    enic667095f2f6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:49:06    eni7a106f4e85a      5.00      4.00      0.83      0.93      0.00      0.00      0.00      0.00
02:49:06    eni6d04481d948      2.00      2.00      0.13      0.50      0.00      0.00      0.00      0.00
02:49:06    eni95c2a9260c8      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
02:49:06    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:06    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:06    enidbf23aa60a5      3.00      3.00      0.69      0.87      0.00      0.00      0.00      0.00
02:49:06    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:06    eni57210d8fe98  18468.00  38831.00 646485.18   2188.73      0.00      0.00      0.00     52.96

02:49:06        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:49:07           lo    208.00    208.00     16.90     16.90      0.00      0.00      0.00      0.00
02:49:07         ens5  39547.00 365549.00   1876.79 666490.21      0.00      0.00      0.00      0.00
02:49:07    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:07    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:07         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:07    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:07    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:07    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:07    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:07    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:07    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:07    eni95c2a9260c8      5.00      6.00      0.50      0.50      0.00      0.00      0.00      0.00
02:49:07    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:07    eni0afda04f433      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
02:49:07    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:07    eni18e702d09ed      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
02:49:07    eni57210d8fe98  19072.00  39516.00 647860.67   2240.74      0.00      0.00      0.00     53.07

02:49:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:49:08           lo    213.00    213.00     16.53     16.53      0.00      0.00      0.00      0.00
02:49:08         ens5  33420.00 318392.00   1597.79 584690.00      0.00      0.00      0.00      0.00
02:49:08    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:08    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:08         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:08    eni46def74d622      2.00      3.00      0.17      2.72      0.00      0.00      0.00      0.00
02:49:08    eni863f1470662      2.00      3.00      0.17      2.72      0.00      0.00      0.00      0.00
02:49:08    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:08    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:08    eni7a106f4e85a      7.00      5.00      1.08      0.97      0.00      0.00      0.00      0.00
02:49:08    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:08    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:08    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:49:08    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:08    enidbf23aa60a5      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
02:49:08    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:08    eni57210d8fe98  17148.00  33381.00 568589.21   1907.67      0.00      0.00      0.00     46.58

02:49:08        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:49:09           lo    232.00    232.00     18.46     18.46      0.00      0.00      0.00      0.00
02:49:09         ens5  13905.00  59349.00    696.58 206062.59      0.00      0.00      0.00      0.00
02:49:09    eni9c774036886      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:49:09    eni5fd491a8520      4.00      6.00      0.40      0.50      0.00      0.00      0.00      0.00
02:49:09         ens6      1.00      1.00      0.15      0.06      0.00      0.00      0.00      0.00
02:49:09    eni46def74d622     10.00     13.00      4.35      2.61      0.00      0.00      0.00      0.00
02:49:09    eni863f1470662     11.00     13.00      4.42      2.74      0.00      0.00      0.00      0.00
02:49:09    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:09    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:09    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:09    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:09    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:09    enic47e233eae6      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
02:49:09    eni0afda04f433      5.00      4.00      0.85      0.80      0.00      0.00      0.00      0.00
02:49:09    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:09    eni18e702d09ed      5.00      7.00      0.85      1.03      0.00      0.00      0.00      0.00
02:49:09    eni57210d8fe98   8084.00  13860.00 203381.12    847.10      0.00      0.00      0.00     16.66

02:49:09        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:49:10           lo    180.00    180.00     13.90     13.90      0.00      0.00      0.00      0.00
02:49:10         ens5   7051.00  25679.00    355.12  84383.92      0.00      0.00      0.00      0.00
02:49:10    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:10    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:10         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:10    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:10    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:10    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:10    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:10    eni7a106f4e85a      6.00      5.00      0.89      1.18      0.00      0.00      0.00      0.00
02:49:10    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:10    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:10    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:49:10    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:10    enidbf23aa60a5      5.00      7.00      0.82      1.00      0.00      0.00      0.00      0.00
02:49:10    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
