procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 10279708   1600 245981392    0    0 131072     0 17948 29841  1  0 99  0  0  0
 2  0      0 10322304   1600 245970200    0    0 262144     0 19580 29048  2  0 98  0  0  0
 2  0      0 10471976   1600 245899844    0    0 131072     0 18824 31947  1  0 99  0  0  0
 1  0      0 10468472   1600 245949436    0    0 131072     0 20435 41777  1  0 99  0  0  0
 9  0      0 10490688   1600 245955740    0    0 131072     0 15650 25684  1  0 99  0  0  0
 1  0      0 10845724   1600 245894204    0    0 262144     0 17707 28241  1  0 98  0  0  0
 1  0      0 10737636   1600 245966956    0    0 131072    16 17464 30823  1  0 99  0  0  0
 0  0      0 10506100   1600 246098584    0    0 131072     0 19644 37402  1  0 99  0  0  0
 8  0      0 10520920   1600 246039140    0    0 262144    80 16703 27233  1  0 98  0  0  0
 0  0      0 10447048   1600 246067956    0    0 131072     0 16693 25689  1  0 99  0  0  0
 2  0      0 10459744   1600 246038192    0    0 131072   498 21402 42927  1  0 99  0  0  0
 0  0      0 10504348   1600 245992596    0    0 131072     0 16434 27977  1  0 99  0  0  0
 2  0      0 10437292   1600 245928400    0    0 262144     0 17994 28304  1  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 10359992   1600 245988196    0    0 131072     0 16065 28201  1  0 99  0  0  0
 1  0      0 10385228   1600 245969404    0    0 131072     0 18633 33320  1  0 99  0  0  0
 0  0      0 10722960   1600 246020044    0    0 131072     0 19242 34217  1  0 99  0  0  0
 0  0      0 10473820   1600 245987824    0    0 262232     0 17309 27261  1  0 98  0  0  0
 1  0      0 10514044   1600 246000136    0    0 131072    16 17601 28274  1  0 99  0  0  0
 1  0      0 10432268   1600 246003744    0    0 131072     0 21553 44095  1  0 99  0  0  0
 1  0      0 10392984   1600 246014996    0    0 131072     0 15867 24669  1  0 99  0  0  0
 8  0      0 10361452   1600 246052416    0    0 262144     0 19003 32070  1  0 98  0  0  0
 0  0      0 10448140   1600 245982388    0    0 131072     0 17964 27393  1  0 99  0  0  0
 1  0      0 10408928   1600 246035408    0    0 131072    12 17900 33414  1  0 99  0  0  0
 0  0      0 10358028   1600 246085996    0    0 131072    44 18873 36653  1  0 99  0  0  0
 0  0      0 10239476   1600 246136396    0    0 131072     0 15455 26165  1  0 98  0  0  0
 0  0      0 10176264   1600 246055180    0    0 262144   372 18649 27212  1  0 98  0  0  0
 2  0      0 10121868   1600 246109584    0    0 131072    16 15166 25716  1  0 99  0  0  0
 1  0      0 10179380   1600 246040596    0    0 131072     0 22102 43486  1  0 99  0  0  0
 0  0      0 10184760   1600 245986488    0    0 131072     0 15427 25904  1  0 99  0  0  0
 0  0      0 10066004   1600 246052684    0    0 262144     0 17709 26626  1  0 98  0  0  0
 1  0      0 10220512   1600 246002628    0    0 131072     0 17676 32152  1  0 99  0  0  0
 1  0      0 10265096   1600 246017128    0    0 131072     0 20882 39575  1  0 99  0  0  0
 0  0      0 10290004   1600 246033176    0    0 131072     0 15927 25108  1  0 99  0  0  0
 8  0      0 10209576   1600 246107508    0    0 262144     0 20515 35139  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 10152600   1600 246123848    0    0 131072     0 19061 26063  1  0 98  0  0  0
 1  0      0 10221060   1600 246062688    0    0 131072    16 19018 33420  1  0 99  0  0  0
 0  0      0 10153680   1600 246115712    0    0 131084     0 19585 34158  1  0 98  0  0  0
 5  0      0 10156880   1600 246040560    0    0 262144     0 18807 29180  1  0 98  0  0  0
 0  0      0 10066244   1600 246172668    0    0 131072    64 16982 25595  1  0 99  0  0  0
 1  0      0 10078616   1600 246175352    0    0 131072     0 17739 30836  1  0 99  0  0  0
 1  0      0 10133808   1600 246123100    0    0 131072   538 21287 39914  1  0 99  0  0  0
 0  0      0 10117084   1600 246108800    0    0 131072     0 15874 25157  1  0 99  0  0  0
 3  5      0 10167800   1600 246134316    0    0 205184     0 15934 27119  1  0 98  0  0  0
 0  0      0 10111820   1600 246129428    0    0 188032     0 19005 30028  1  0 98  0  0  0
 2  0      0 10158128   1600 246144168    0    0 131072     0 18027 32350  1  0 99  0  0  0
 0  0      0 10077944   1600 246159284    0    0 131072     0 18897 35437  1  0 99  0  0  0
 0  0      0 10102084   1600 246183104    0    0 131076     0 15667 24946  1  0 98  0  0  0
 7  0      0 10152148   1600 246123352    0    0 262144     0 17320 29057  1  0 98  0  0  0
 0  0      0 10221480   1600 246124988    0    0     0    16 15061 27065  1  0 99  0  0  0
 0  0      0 10092292   1600 246187504    0    0 131072     0 15166 24765  1  0 99  0  0  0
 1  0      0 10082604   1600 246184576    0    0 131072     0 17442 29074  1  0 99  0  0  0
 4  0      0 10059488   1600 246138896    0    0 262144     0 18609 28405  1  0 98  0  0  0
 0  0      0 10085292   1600 246155108    0    0 131072     0 19219 26727  1  0 98  0  0  0
 2  0      0 10140832   1600 246094292    0    0 131072     0 23497 45043  1  0 98  0  0  0
 1  0      0 10084696   1600 246149588    0    0 131072    12 16807 26360  1  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 10040176   1600 246213228    0    0 131072   356 15524 25284  1  0 99  0  0  0
 3  0      0 9955768   1600 246211124    0    0 262144     0 20077 28219  2  0 97  0  0  0
 2  0      0 9972484   1600 246234616    0    0 131072    16 21369 28569  1  0 99  0  0  0
 3  0      0 10338248   1600 246250892    0    0 131072     4 20062 35029  1  1 98  0  0  0
 1  0      0 10277496   1600 246194424    0    0 131072     0 15158 22075  1  0 99  0  0  0
 1  0      0 10248384   1600 246137084    0    0 131072     0 19198 30879  1  0 98  0  0  0
 2  0      0 10094372   1600 246268484    0    0 131072     0 13721 17085  1  0 99  0  0  0
 0  0      0 9986036   1600 246285012    0    0 131072     0 15551 23427  1  0 99  0  0  0
 0  0      0 9943552   1600 246228036    0    0 131072     0 19164 31904  1  0 99  0  0  0
 1  0      0 9862700   1600 246185152    0    0 131072     0 17302 25336  1  0 99  0  0  0
 1  0      0 10003608   1600 246185284    0    0     0     0 13086 21702  0  0 100  0  0  0
 1  0      0 9947912   1600 246244976    0    0 131072     0 13948 17257  1  0 99  0  0  0
 0  0      0 9991780   1600 246192792    0    0 131072     0 13608 17039  1  0 99  0  0  0
 0  0      0 9862164   1600 246211124    0    0 131072    92 16198 24475  1  0 99  0  0  0
 1  0      0 9891956   1600 246166408    0    0 131072     0 17147 24767  1  0 99  0  0  0
 0  0      0 9772452   1600 246297744    0    0 131072   381 18935 28356  1  0 99  0  0  0
 1  0      0 9884976   1600 246200712    0    0 131072     0 14947 26740  1  0 99  0  0  0
 7  0      0 9953644   1600 246216832    0    0 131072     0 15819 24117  1  0 99  0  0  0
 2  7      0 9994432   1600 246248552    0    0 32128     0 15728 26793  1  0 99  0  0  0
 5  3      0 10048412   1600 246213680    0    0 210048     0 18267 26680  1  1 98  0  0  0
 4  2      0 9965572   1600 246278624    0    0 137216     0 17124 25234  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  4      0 9985932   1600 246225408    0    0 125828     0 15800 23984  1  0 99  0  0  0
 0  0      0 10090672   1600 246245804    0    0 19176     0 15789 24267  1  0 99  0  0  0
 1  0      0 9975552   1600 246304676    0    0 131072     0 17895 29529  1  0 99  0  0  0
 2  0      0 10093552   1600 246245988    0    0 131072     0 14425 20172  1  0 99  0  0  0
 1  0      0 10049108   1600 246316216    0    0 131072    16 13322 15778  1  0 99  0  0  0
 1  0      0 10095388   1600 246262332    0    0 131072     0 17098 23883  1  0 99  0  0  0
 1  0      0 9956316   1600 246320768    0    0 131072     0 18491 26998  1  0 99  0  0  0
 8  0      0 10053348   1600 246337748    0    0 131072     0 14022 27027  1  0 99  0  0  0
 1  0      0 10102904   1600 246338744    0    0     0     0 16670 23730  1  0 99  0  0  0
 0  0      0 10104432   1600 246288140    0    0 131072   280 16282 24574  1  0 99  0  0  0
 7  0      0 10127312   1600 246283640    0    0 131076     0 15465 22171  1  0 99  0  0  0
 2  0      0 10076564   1600 246301444    0    0 131072    12 13547 16002  1  0 99  0  0  0
 0  0      0 9983508   1600 246360816    0    0 131072     0 15843 21860  1  0 99  0  0  0
 0  0      0 9841772   1600 246379688    0    0 131072     0 16219 24407  1  1 98  0  0  0
 0  0      0 9926524   1600 246336020    0    0 131072     0 17439 27937  1  0 99  0  0  0
 1  0      0 9997480   1600 246296400    0    0 131072     0 16388 25591  1  0 99  0  0  0
 1  0      0 10073048   1600 246288004    0    0 131072    16 20360 39671  1  0 99  0  0  0
 8  0      0 9983940   1600 246354280    0    0 131072    44 18172 34933  1  0 98  0  0  0
10  0      0 9899512   1600 246368272    0    0 262144     0 16641 27056  1  0 98  0  0  0
 0  0      0 10029604   1600 246317260    0    0 131072     0 18490 27036  1  0 99  0  0  0
 1  0      0 9983060   1600 246378872    0    0 131112     0 22595 42262  1  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 10140652   1600 246258516    0    0 131072     0 15456 25858  1  0 98  0  0  0
10  0      0 10078612   1600 246317712    0    0 131072    64 14469 25026  1  0 99  0  0  0
 7  0      0 10044492   1600 246345964    0    0 232704     0 16009 26319  1  0 98  0  0  0
 7  1      0 10057652   1600 246344288    0    0 146304   375 16468 28057  1  0 99  0  0  0
 1  0      0 10021516   1600 246349840    0    0 145392     0 18194 28719  1  0 99  0  0  0
 2  0      0 10126712   1600 246285792    0    0 131072     0 20389 40091  1  0 99  0  0  0
 0  0      0 10077832   1600 246343956    0    0 129024     0 16163 28780  1  0 98  0  0  0
 1  0      0 9920040   1600 246380572    0    0 262144     0 16994 28323  1  0 98  0  0  0
 2  0      0 9944932   1600 246414588    0    0 131072     0 14993 24957  1  0 99  0  0  0
 1  0      0 9992220   1600 246439740    0    0 131076     0 19508 40050  1  0 98  0  0  0
 0  0      0 10024492   1600 246410920    0    0 131072     0 16242 27462  1  0 99  0  0  0
 1  0      0 9979516   1600 246387868    0    0 262144    16 18101 32044  2  0 98  0  0  0
 0  0      0 10056836   1600 246379588    0    0 131072     0 14659 23812  1  0 99  0  0  0
 1  0      0 10031636   1600 246440780    0    0 131072     0 22383 44603  1  0 99  0  0  0
 0  0      0 10062260   1600 246430608    0    0 131072     0 15688 25515  1  0 99  0  0  0
 3  0      0 10002084   1600 246453956    0    0 260096     0 18160 28353  1  0 98  0  0  0
 0  0      0 10090340   1600 246400856    0    0 131072     0 15995 27926  1  0 99  0  0  0
 6  0      0 10070628   1600 246422460    0    0 131072     0 20934 41633  1  0 99  0  0  0
 0  0      0 10015348   1600 246416148    0    0 129024   352 16550 26081  1  0 99  0  0  0
 6  0      0 9953832   1600 246417172    0    0 262080     0 16573 26952  2  0 98  0  0  0
 0  0      0 9866144   1600 246485596    0    0 131072    16 17782 28011  1  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 9862768   1600 246509328    0    0 131072     0 18739 35880  1  0 99  0  0  0
 0  0      0 9908964   1600 246436728    0    0 131072    16 18188 31294  1  0 99  0  0  0
 8  0      0 9911192   1600 246427388    0    0 257664     0 18095 30308  1  0 98  0  0  0
 0  0      0 9792152   1600 246449324    0    0 127360     0 17483 25825  1  0 98  0  0  0
 1  0      0 9940052   1600 246413436    0    0 131072     0 15501 24775  1  0 99  0  0  0
 3  0      0 9927136   1600 246405224    0    0 131072     0 21800 44843  1  0 98  0  0  0
 0  0      0 9810084   1600 246472780    0    0 131072     0 18366 30169  1  0 99  0  0  0
 1  0      0 9783932   1600 246531136    0    0 126976     0 14974 23992  1  0 99  0  0  0
10  0      0 9866768   1600 246448016    0    0 262152    16 16266 26889  1  0 98  0  0  0
 0  0      0 9782344   1600 246483872    0    0 131072     0 17199 26891  1  0 98  0  0  0
 1  0      0 9866800   1600 246450980    0    0 131072    72 16623 29623  1  0 99  0  0  0
 0  0      0 9971664   1600 246409668    0    0 131072     0 19565 37455  1  0 99  0  0  0
 0  0      0 10010992   1600 246400264    0    0 131072   466 17480 29041  1  0 99  0  0  0
 2  0      0 9780808   1600 246522552    0    0 262144     0 19635 30200  1  0 98  0  0  0
 0  0      0 9865904   1600 246506860    0    0 75136 16384 15711 24471  1  0 99  0  0  0
 1  0      0 9918872   1600 246501476    0    0 109184     0 16957 32350  1  0 98  0  0  0
 1  0      0 9853424   1600 246540200    0    0 126976     0 20649 39246  1  0 98  0  0  0
 1  0      0 9933784   1600 246487640    0    0 126976     0 15612 25389  1  0 99  0  0  0
 0  0      0 9803352   1600 246538952    0    0 118784     0 14891 25434  1  0 99  0  0  0
 1  0      0 9800816   1600 246443460    0    0 262144     0 18874 29500  1  1 98  0  0  0
 1  0      0 9749196   1600 246505008    0    0 131072    16 15616 28862  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 9760568   1600 246548224    0    0 131072     0 16651 27389  1  0 99  0  0  0
 2  0      0 9871748   1600 246490412    0    0 131072     0 19918 37846  1  0 99  0  0  0
 0  0      0 9838728   1600 246536572    0    0 131084     0 17824 30270  1  0 99  0  0  0
 0  0      0 9971996   1600 246452204    0    0 131072     0 16711 25505  1  0 99  0  0  0
 7  0      0 10367812   1600 246506420    0    0 262144     0 18493 31113  1  0 98  0  0  0
 1  0      0 10140252   1600 246503640    0    0 131072     0 19882 29185  1  0 98  0  0  0
 2  0      0 10010212   1600 246560004    0    0 131072     0 19354 36778  1  0 99  0  0  0
 1  0      0 9999508   1600 246509900    0    0 131080   352 17516 29863  1  0 99  0  0  0
 1  0      0 9760812   1600 246596904    0    0 262144    16 19895 31350  2  0 98  0  0  0
 1  0      0 9891524   1600 246553652    0    0 131072     0 20483 37478  1  0 99  0  0  0
 0  0      0 9813720   1600 246575912    0    0 131072     0 18018 30382  1  0 98  0  0  0
 0  0      0 9682808   1600 246622724    0    0 262144     0 20423 30827  1  0 98  0  0  0
 1  0      0 9664000   1600 246648868    0    0 131072     0 22716 42734  1  0 99  0  0  0
 0  0      0 9698544   1600 246599192    0    0 131072    12 16524 27185  1  0 99  0  0  0
 2  0      0 9663344   1600 246543144    0    0 262144     0 20038 34895  2  0 98  0  0  0
 2  0      0 9614516   1600 246675220    0    0 131072     0 18041 31936  1  0 98  0  0  0
 0  0      0 9658816   1600 246631452    0    0 131072    16 20777 36674  1  0 99  0  0  0
 0  0      0 9709540   1600 246591784    0    0 131072     4 15005 24623  1  0 99  0  0  0
 0  0      0 9655608   1600 246621272    0    0 261476     0 18694 28339  1  0 98  0  0  0
 0  0      0 9710040   1600 246580560    0    0 131072    64 16330 25352  1  0 99  0  0  0
17  0      0 9711304   1600 246578488    0    0 131072     0 18907 33235  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 9729896   1600 246573256    0    0 131076   558 21398 37288  1  0 99  0  0  0
 8  0      0 9538608   1600 246698160    0    0 262144    44 17303 27922  1  0 98  0  0  0
 1  0      0 9554916   1600 246589820    0    0 131072     0 16670 25235  1  0 99  0  0  0
 1  0      0 9557120   1600 246655476    0    0 131072     0 16209 25757  1  0 99  0  0  0
 0  0      0 9614316   1600 246654804    0    0 131072     0 22848 45815  1  0 98  0  0  0
 2  2      0 9572136   1600 246681068    0    0 256000     0 17065 27820  1  0 98  0  0  0
 1  0      0 9588312   1600 246646592    0    0 137220     0 18272 26363  1  0 98  0  0  0
 3  0      0 9754348   1600 246591164    0    0 131072    16 20198 38935  1  0 99  0  0  0
 0  0      0 9761648   1600 246646868    0    0 131072     0 18206 32812  1  0 99  0  0  0
 0  0      0 9699980   1600 246712368    0    0 131072     0 14595 24931  1  0 99  0  0  0
 3  0      0 9711192   1600 246606428    0    0 258048     0 20650 31903  1  0 98  0  0  0
 2  0      0 9680528   1600 246737992    0    0 131072     0 17914 27611  1  0 99  0  0  0
 1  0      0 9662068   1600 246659748    0    0 131072     0 20827 37569  1  0 98  0  0  0
 1  0      0 9722144   1600 246624552    0    0 131072     0 16965 27604  1  0 99  0  0  0
 1  0      0 9587992   1600 246661020    0    0 262144     0 19484 31864  2  0 98  0  0  0
 1  0      0 9744148   1600 246623412    0    0 131072     0 17466 26647  1  0 99  0  0  0
 1  0      0 9691820   1600 246650428    0    0 131076   396 20744 39848  1  0 98  0  0  0
 0  0      0 9594580   1600 246716208    0    0 131072     0 17661 31167  1  1 98  0  0  0
 2  0      0 9499896   1600 246719232    0    0 262144     0 20144 28139  2  0 98  0  0  0
 2  0      0 9537956   1600 246746672    0    0 131072     0 17368 26190  1  0 99  0  0  0
 1  0      0 9543684   1600 246750844    0    0 131072     0 19528 34578  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 9605732   1600 246714804    0    0 131072     0 21542 39553  1  0 99  0  0  0
 0  0      0 9510380   1600 246782396    0    0 131072     4 15649 25112  1  0 99  0  0  0
 1  0      0 9468640   1600 246759008    0    0 262144     0 21917 33560  1  0 98  0  0  0
 0  0      0 9626720   1600 246720408    0    0 131072    12 17500 27527  1  0 99  0  0  0
18  0      0 9598408   1600 246760112    0    0 131072    16 21838 39955  1  0 98  0  0  0
 0  0      0 9655468   1600 246726804    0    0 131092     0 17826 28186  1  0 99  0  0  0
 0  0      0 9588940   1600 246794124    0    0 131072     0 17373 27094  1  0 98  0  0  0
 7  0      0 9591144   1600 246764768    0    0 258048    32 17739 26478  1  0 98  0  0  0
 1  0      0 9588864   1600 246765072    0    0     0     0 12045 19444  0  0 99  0  0  0
 0  0      0 9593112   1600 246729380    0    0 131072   537 12612 13341  1  0 99  0  0  0
 1  0      0 9428476   1600 246798296    0    0 131072     0 17115 26551  1  0 99  0  0  0
 6  0      0 9527932   1600 246808092    0    0 131072     0 12427 23881  0  0 99  0  0  0
 0  0      0 9500528   1600 246808640    0    0     0     0 7944 5106  0  0 99  0  0  0
 0  0      0 9476048   1600 246781476    0    0 131072    40 18057 29497  1  1 98  0  0  0
 2  0      0 9489884   1600 246786660    0    0 131072     0 13619 25035  1  0 99  0  0  0
 0  0      0 9556044   1600 246787276    0    0     0     0 14208 22236  0  0 99  0  0  0
 0  0      0 9820776   1600 246853968    0    0 131072     0 15700 24259  1  0 99  0  0  0
 0  0      0 9801852   1600 246818156    0    0 131072     0 16620 28955  1  0 98  0  0  0
 2  0      0 9753652   1600 246821648    0    0 131072     0 14148 18005  1  0 99  0  0  0
 0  0      0 9665900   1600 246800688    0    0 131072     4 15609 18241  1  0 99  0  0  0
 0  0      0 9518868   1600 246811252    0    0 131072     0 16083 25618  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 9573984   1600 246771920    0    0 131088     0 14476 25019  1  0 99  0  0  0
 8  0      0 9567300   1600 246845084    0    0 131072    16 18413 25269  1  0 99  0  0  0
 2  4      0 9606144   1600 246795140    0    0 115840     0 18323 29662  1  0 99  0  0  0
 0  0      0 9606056   1600 246811920    0    0 15232     0 15652 23092  1  0 99  0  0  0
 0  0      0 9492756   1600 246824216    0    0 131080   292 17485 25535  1  0 99  0  0  0
 0  0      0 9464360   1600 246833124    0    0 131072     0 16194 26342  1  0 99  0  0  0
 5  0      0 9518640   1600 246812852    0    0 131072     0 13185 15267  1  0 99  0  0  0
 1  0      0 9432144   1600 246823928    0    0 131072     0 13655 16800  1  0 99  0  0  0
 0  0      0 9330956   1600 246894776    0    0 131072     0 19023 28264  1  0 99  0  0  0
 0  0      0 9372156   1600 246819984    0    0 131072     0 17868 26069  1  0 99  0  0  0
 4  0      0 9330804   1600 246871940    0    0 114688     0 13713 24778  1  0 99  0  0  0
 0  0      0 9364000   1600 246889548    0    0 16384     0 16307 27008  0  0 99  0  0  0
16  0      0 9312792   1600 246897528    0    0 131072     0 16220 21907  1  0 99  0  0  0
 0  0      0 9262148   1600 246911860    0    0 131072     0 14589 14593  1  0 99  0  0  0
 1  0      0 9282284   1600 246830124    0    0 131072    16 16217 24649  1  0 99  0  0  0
 0  0      0 9236984   1600 246858716    0    0 131072    12 16499 25284  1  0 99  0  0  0
 8  0      0 9380732   1600 246859048    0    0     0     0 11610 21274  0  0 100  0  0  0
 1  0      0 9345660   1600 246867392    0    0 131072    32 16779 23597  1  0 99  0  0  0
 1  0      0 9297220   1600 246937928    0    0 131072   443 17474 27922  1  0 99  0  0  0
 1  0      0 9464184   1600 246819148    0    0 131072     0 13472 20389  1  0 99  0  0  0
 0  0      0 9442028   1600 246891960    0    0 131072     0 17075 29981  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  6      0 9401472   1600 246932648    0    0 205568     0 16353 27125  1  0 99  0  0  0
 0  0      0 9313372   1600 246960216    0    0 187304     0 18561 30966  1  0 98  0  0  0
 5  0      0 9398576   1600 246943896    0    0 131072     0 17854 33029  1  0 99  0  0  0
 0  0      0 9369308   1600 246929252    0    0 131072     0 18030 32819  1  0 99  0  0  0
 0  0      0 9499228   1600 246868880    0    0 131072     0 16482 27697  1  0 98  0  0  0
 2  2      0 9577624   1600 246850200    0    0 144128     0 16325 29392  1  0 99  0  0  0
 0  0      0 9448664   1600 246878108    0    0 249088    24 19042 26884  1  0 98  0  0  0
 2  0      0 9492360   1600 246857036    0    0 131072     0 21113 40331  1  0 99  0  0  0
 8  0      0 9491484   1600 246886856    0    0 131072     0 18033 30776  1  0 99  0  0  0
 7  0      0 9433460   1600 246909448    0    0 262144     0 16883 26652  1  0 98  0  0  0
 0  0      0 9452100   1600 246944772    0    0 131072     0 18393 26497  1  0 99  0  0  0
 1  0      0 9520864   1600 246889996    0    0 131072     0 17370 30850  1  0 99  0  0  0
 2  0      0 9511460   1600 246922804    0    0 131072     0 19177 35960  1  0 98  0  0  0
 0  0      0 9507816   1600 246899576    0    0 130944     0 17468 28521  1  0 99  0  0  0
 7  0      0 9459892   1600 246922708    0    0 262144   312 17654 30296  1  0 98  0  0  0
 0  0      0 9395008   1600 246936464    0    0 131072    16 18009 25845  1  0 98  0  0  0
 2  0      0 9304772   1600 247008276    0    0 130944     0 18685 33345  1  0 99  0  0  0
 0  0      0 9301264   1600 246961528    0    0 131072     0 20144 37263  1  0 99  0  0  0
 1  6      0 9284320   1600 246970220    0    0 167680     0 16318 27257  1  0 98  0  0  0
 0  0      0 9290092   1600 246978584    0    0 225536     0 18838 27604  1  0 98  0  0  0
 2  0      0 9328884   1600 246952488    0    0 131072     0 22565 46524  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 9352644   1600 246987456    0    0 131072     0 16502 28794  1  0 99  0  0  0
 8  0      0 9360064   1600 246989896    0    0 262144     0 17029 27874  1  0 98  0  0  0
 0  0      0 9348996   1600 246962276    0    0 130128     0 18005 26157  1  0 98  0  0  0
 0  0      0 9298316   1600 246941492    0    0 130816    16 15032 25774  1  0 99  0  0  0
 1  0      0 9235744   1600 247015336    0    0 131072    12 19090 34357  1  0 98  0  0  0
 0  0      0 9262196   1600 246986932    0    0 131072    32 18093 33011  1  0 99  0  0  0
 1  0      0 9270484   1600 247060632    0    0 131072     0 17696 29256  1  0 98  0  0  0
 0  0      0 9206264   1600 247018340    0    0 261888   394 20041 28748  1  0 98  0  0  0
 0  0      0 9316980   1600 247033856    0    0 131072     0 15350 25281  1  0 99  0  0  0
 3  0      0 9302900   1600 247054000    0    0 131072     4 20788 41749  1  0 99  0  0  0
 0  0      0 9275936   1600 247050860    0    0 131072     0 17186 31067  1  0 98  0  0  0
 8  0      0 9205276   1600 247054620    0    0 262144     0 16816 26424  1  0 98  0  0  0
 1  0      0 9402188   1600 246975172    0    0 131072     0 19543 26999  1  0 98  0  0  0
 1  0      0 9288544   1600 247048592    0    0 129024     0 22108 41978  1  1 98  0  0  0
 0  0      0 9291472   1600 247034244    0    0 131072    16 16423 29687  1  0 99  0  0  0
 8  0      0 9309272   1600 247016692    0    0 262144     0 17079 27481  1  0 98  0  0  0
 0  0      0 9210856   1600 247048656    0    0 131072     0 19021 29172  1  0 99  0  0  0
 2  0      0 9270504   1600 247084956    0    0 131072     0 19884 39153  1  0 99  0  0  0
 0  0      0 9313812   1600 247062676    0    0 131072     0 17607 28838  1  0 99  0  0  0
 3  4      0 9220816   1600 247103036    0    0 194560     0 16922 27099  1  0 98  0  0  0
 0  0      0 9187900   1600 247051012    0    0 198144    44 19039 30722  1  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 9261548   1600 247092856    0    0 131072     0 18600 34733  1  0 99  0  0  0
 0  0      0 9254828   1600 247072992    0    0 131072     0 18688 32691  1  0 99  0  0  0
 3  4      0 9264204   1600 247124888    0    0 204288   384 16892 28821  1  0 98  0  0  0
 8  0      0 9347880   1600 247061176    0    0 188928     0 16753 28291  1  0 98  0  0  0
 0  0      0 9283440   1600 247135876    0    0 131072     0 18366 25611  1  0 99  0  0  0
 1  0      0 9285480   1600 247104840    0    0 131072     0 18456 34436  1  0 99  0  0  0
 0  0      0 9223724   1600 247129708    0    0 131072     0 20577 37498  1  0 99  0  0  0
 0  5      0 9245672   1600 247059884    0    0 140160     0 16796 26797  1  0 99  0  0  0
 1  0      0 9194248   1600 247110336    0    0 253056     0 20198 32923  2  1 98  0  0  0
 0  0      0 9276380   1600 247131784    0    0 131072     0 16755 28182  1  0 99  0  0  0
 1  0      0 9218696   1600 247207656    0    0 131072     0 18974 34840  1  0 99  0  0  0
 0  0      0 9206900   1600 247195096    0    0 131076    16 18312 31311  1  1 98  0  0  0
 0  0      0 9280532   1600 247125932    0    0 131072     0 15055 25501  1  0 99  0  0  0
 5  2      0 9197492   1600 247194392    0    0 257152     0 17304 27937  1  0 98  0  0  0
 1  0      0 9102164   1600 247178612    0    0 136064    84 18508 25292  1  0 98  0  0  0
 1  0      0 9221220   1600 247156352    0    0 131072     0 21893 39604  1  0 98  0  0  0
 0  0      0 9164444   1600 247183752    0    0 131072   567 19858 31697  1  0 98  0  0  0
 0  0      0 9097208   1600 247204532    0    0 131072     0 16078 24497  1  0 99  0  0  0
 1  0      0 9038108   1600 247229844    0    0 131072     0 17228 26319  1  0 99  0  0  0
 0  0      0 9084188   1600 247191028    0    0 262144     8 21052 32043  1  0 98  0  0  0
 0  0      0 8988460   1600 247235192    0    0 131072     0 15755 24833  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
