timestamp rx_kb/s tx_kb/s
16:34:36 605 63826
16:34:37 0 0
16:34:38 533 63931
16:34:39 25 3547
16:34:40 0 0
16:34:41 749 72302
16:34:42 0 0
16:34:43 0 0
16:34:44 772 76444
16:34:45 23 7
16:34:46 750 79645
16:34:47 1 0
16:34:48 0 0
16:34:49 765 82853
16:34:50 0 0
16:34:51 816 85822
16:34:52 636 82808
16:34:53 25 4705
16:34:54 638 88991
16:34:55 24 7
16:34:56 630 90706
16:34:57 0 0
16:34:58 1119 94949
16:34:59 0 0
16:35:00 926 94496
16:35:01 0 0
16:35:02 851 95430
16:35:03 0 0
16:35:04 868 95041
16:35:05 88 789
16:35:06 843 94298
16:35:07 476 41408
16:35:08 358 53798
16:35:09 846 80200
16:35:10 55 15320
16:35:11 90 980
16:35:12 770 94362
16:35:13 0 0
16:35:14 1045 94903
16:35:15 12 4
16:35:16 814 93778
16:35:17 0 0
16:35:18 984 94615
16:35:19 0 0
16:35:20 0 0
16:35:21 752 92342
16:35:22 4 1
16:35:23 0 0
16:35:24 657 91257
16:35:25 12 4
16:35:26 638 58563
16:35:27 82 17772
16:35:28 0 0
16:35:29 724 72476
16:35:30 0 0
16:35:31 0 0
16:35:32 586 74890
16:35:33 4 0
16:35:34 581 78042
16:35:35 191 432
16:35:36 387 81765
16:35:37 686 88108
16:35:38 1 0
16:35:39 715 96430
16:35:40 0 0
16:35:41 700 108305
16:35:42 0 0
16:35:43 835 123727
16:35:44 15 4
16:35:45 854 137668
16:35:46 0 0
16:35:47 895 145458
16:35:48 518 74598
16:35:49 348 54591
16:35:50 623 66221
16:35:51 21 2083
16:35:52 605 68199
16:35:53 0 0
16:35:54 652 68817
16:35:55 15 4
16:35:56 704 69410
16:35:57 619 61310
16:35:58 70 8824
16:35:59 762 70261
16:36:00 1 0
16:36:01 722 70472
16:36:02 0 0
16:36:03 716 70847
16:36:04 12 3
16:36:05 715 71133
16:36:06 4 0
16:36:07 0 0
16:36:08 733 71906
16:36:09 0 0
16:36:10 689 72232
16:36:11 2 1
16:36:12 0 0
16:36:13 648 72441
16:36:14 16 456
16:36:15 12 3
16:36:16 729 71459
16:36:17 35 2326
16:36:18 91 46
16:36:19 634 74368
16:36:20 649 75057
16:36:21 3 1
16:36:22 823 76000
16:36:23 0 0
16:36:24 840 78264
16:36:25 12 4
16:36:26 936 87901
16:36:27 538 64171
16:36:28 190 30332
16:36:29 721 99064
16:36:30 8 1241
16:36:31 773 105228
16:36:32 1 0
16:36:33 1053 109726
16:36:34 23 7
16:36:35 996 112041
16:36:36 1 0
16:36:37 998 114514
16:36:38 0 0
16:36:39 695 115402
16:36:40 4 0
16:36:41 768 116680
16:36:42 0 0
16:36:43 683 116976
16:36:44 23 7
16:36:45 955 95817
16:36:46 9 0
16:36:47 801 91580
16:36:48 0 0
16:36:49 904 97958
16:36:50 4 0
16:36:51 0 0
16:36:52 664 106528
16:36:53 0 0
16:36:54 23 7
16:36:55 778 118429
16:36:56 0 0
16:36:57 1180 134425
16:36:58 11 3
16:36:59 0 0
16:37:00 1217 136036
16:37:01 54 9477
16:37:02 0 0
16:37:04 863 150836
16:37:05 23 7
16:37:06 1011 152236
16:37:07 0 0
16:37:08 835 129573
16:37:09 0 0
16:37:10 707 73899
16:37:11 430 43736
16:37:12 365 30938
16:37:13 888 75348
16:37:14 0 0
16:37:15 873 75427
16:37:16 0 0
16:37:17 768 75498
16:37:18 0 0
16:37:19 872 75723
16:37:20 631 68354
16:37:21 72 8148
16:37:22 701 76874
16:37:23 4 0
16:37:24 678 76766
16:37:25 23 7
16:37:26 1059 78080
16:37:27 0 0
16:37:28 1029 78094
16:37:29 0 0
16:37:30 1055 79016
16:37:31 0 0
16:37:32 544 79166
16:37:33 0 0
16:37:34 568 80058
16:37:35 27 7
16:37:36 0 0
16:37:37 687 80425
16:37:38 0 0
16:37:39 768 82243
16:37:40 5 2
16:37:41 0 0
16:37:42 715 82458
16:37:43 0 0
16:37:44 41 19
16:37:45 682 83520
16:37:46 0 0
16:37:47 697 84431
16:37:48 1 0
16:37:49 712 86305
16:37:50 3 1
16:37:51 719 87703
16:37:52 0 0
16:37:53 918 89733
16:37:54 0 0
16:37:55 1009 91961
16:37:56 340 35242
16:37:57 399 57820
16:37:58 871 96182
16:37:59 0 0
16:38:00 928 100004
16:38:01 0 0
16:38:02 821 104912
16:38:03 0 0
16:38:04 942 111059
16:38:05 11 3
16:38:06 877 116696
16:38:07 0 0
16:38:08 929 125532
16:38:09 0 0
16:38:10 935 141933
16:38:11 0 0
16:38:12 914 163688
16:38:13 0 0
16:38:14 968 146731
16:38:15 12 4
16:38:16 974 153662
16:38:17 3 1
16:38:18 0 0
16:38:19 1043 154958
16:38:20 0 0
16:38:21 0 0
16:38:22 930 154852
16:38:23 0 0
16:38:24 790 114555
16:38:25 201 38541
16:38:26 0 0
16:38:27 670 73547
16:38:28 0 0
16:38:29 328 15613
16:38:30 543 59662
16:38:31 0 0
16:38:32 697 74098
16:38:33 0 0
16:38:34 715 74840
16:38:35 12 3
16:38:36 723 75439
16:38:37 905 75778
16:38:38 1 1
16:38:39 799 75783
16:38:40 0 0
16:38:41 819 76175
16:38:42 0 0
16:38:43 752 76336
16:38:44 785 77054
16:38:45 20 6
16:38:46 752 77144
16:38:47 0 0
16:38:48 660 77631
16:38:49 0 0
16:38:50 706 78388
16:38:51 18 9
16:38:52 625 78534
16:38:53 31 16
16:38:54 746 79326
16:38:55 871 80490
16:38:56 4 1
16:38:57 830 80812
16:38:58 1 0
16:38:59 780 82107
16:39:00 0 0
16:39:01 810 83417
16:39:02 0 0
16:39:03 765 81534
16:39:04 28 2124
16:39:05 11 3
16:39:06 866 85374
16:39:07 0 0
16:39:08 73 120
16:39:09 755 86578
16:39:10 0 0
16:39:11 925 89040
16:39:12 1 0
16:39:13 0 0
16:39:14 830 91538
16:39:15 15 4
16:39:16 0 0
16:39:17 897 93873
16:39:18 0 0
16:39:19 1010 100141
16:39:20 0 0
16:39:21 834 102888
16:39:22 748 109258
16:39:23 12 3
16:39:24 714 117505
16:39:25 14 4
16:39:26 643 127270
16:39:27 5 345
16:39:28 926 133555
16:39:29 57 6247
16:39:30 783 123903
16:39:31 114 25248
16:39:32 740 125275
16:39:33 165 29009
16:39:34 484 78309
16:39:35 478 78365
16:39:36 197 8840
16:39:37 768 147584
16:39:38 4 0
16:39:39 881 160421
16:39:40 0 0
16:39:41 956 92274
16:39:42 0 0
16:39:43 764 76960
16:39:44 23 7
16:39:45 752 77171
16:39:46 0 0
16:39:47 772 77961
16:39:48 0 0
16:39:49 857 82132
16:39:50 7 2
16:39:51 0 0
16:39:52 816 85701
16:39:53 0 0
16:39:54 567 50949
16:39:55 216 38043
16:39:56 0 0
16:39:57 1012 92029
16:39:58 0 0
16:39:59 156 2170
16:40:00 769 92059
16:40:02 4 0
16:40:03 956 97777
16:40:04 0 0
16:40:05 910 99834
16:40:06 0 0
16:40:07 763 100557
16:40:08 693 83661
16:40:09 137 19456
16:40:10 767 103074
16:40:11 1 0
16:40:12 723 105310
16:40:13 4 0
16:40:14 747 105745
16:40:15 23 7
16:40:16 756 105716
16:40:17 0 0
16:40:18 875 108197
16:40:19 0 0
16:40:20 795 106733
16:40:21 0 0
16:40:22 852 108094
16:40:23 0 0
16:40:24 930 107969
16:40:25 23 7
16:40:26 824 107947
16:40:27 0 0
16:40:28 994 107331
16:40:29 0 0
16:40:30 815 106434
16:40:31 0 0
16:40:32 760 95622
16:40:33 0 0
16:40:34 61 30
16:40:35 701 84411
16:40:36 0 0
16:40:37 921 86289
16:40:38 0 0
16:40:39 0 0
16:40:40 848 88750
16:40:41 0 0
16:40:42 4 2
16:40:43 841 92354
16:40:44 0 0
16:40:45 804 96089
16:40:46 4 0
16:40:47 740 87529
16:40:48 123 14935
16:40:49 1012 110949
16:40:50 0 0
16:40:51 1038 121340
16:40:52 0 0
16:40:53 1027 134890
16:40:54 0 0
16:40:55 998 143708
16:40:56 4 0
16:40:57 1016 147916
16:40:58 0 0
16:40:59 752 149294
16:41:00 0 0
16:41:01 638 77553
16:41:02 0 0
16:41:03 615 77851
16:41:04 12 4
16:41:05 1011 79067
16:41:06 52 27
16:41:07 755 78457
16:41:08 624 53727
16:41:09 215 24713
16:41:10 647 76253
16:41:11 18 2280
16:41:12 633 78811
16:41:13 5 1
16:41:14 666 74345
16:41:15 41 4952
16:41:16 0 0
16:41:17 606 79333
16:41:18 4 0
16:41:19 608 79719
16:41:20 2 1
16:41:21 0 0
16:41:22 887 80492
16:41:23 0 0
16:41:24 53 24
16:41:25 867 80986
16:41:26 0 0
16:41:27 810 81581
16:41:28 1 0
16:41:29 4 0
16:41:30 654 81533
16:41:31 0 0
16:41:32 688 82110
16:41:33 0 0
16:41:34 687 83176
16:41:35 12 3
16:41:36 728 83937
16:41:37 264 10696
16:41:38 361 77695
16:41:39 781 91449
16:41:40 49 6347
16:41:41 836 105655
16:41:42 5 1
16:41:43 739 110330
16:41:44 12 4
16:41:45 760 114833
16:41:46 0 0
16:41:47 867 119920
16:41:48 17 8
16:41:49 821 122620
16:41:50 0 0
16:41:51 959 125255
16:41:52 0 0
16:41:53 984 128546
16:41:54 12 3
16:41:55 1036 130183
16:41:56 0 0
16:41:57 809 99873
16:41:58 0 0
16:41:59 875 99086
16:42:00 0 0
16:42:01 996 104484
16:42:02 4 0
16:42:03 0 0
16:42:04 849 112422
16:42:05 12 3
16:42:06 0 0
16:42:07 934 119505
16:42:08 0 0
16:42:09 0 0
16:42:10 0 0
16:42:11 0 0
16:42:12 0 0
16:42:13 0 0
16:42:14 12 3
16:42:15 11 3
16:42:16 18 4002
16:42:17 1 0
16:42:18 4 0
16:42:19 772 135834
16:42:20 2 3
16:42:21 776 146868
16:42:22 0 0
16:42:23 840 150317
16:42:24 12 3
16:42:25 937 151505
16:42:26 0 0
16:42:27 758 131378
16:42:28 4 0
16:42:29 645 80308
16:42:30 0 0
16:42:31 828 80806
16:42:32 50 24
16:42:33 791 81362
16:42:34 798 81118
16:42:35 10 3
16:42:36 779 81155
16:42:37 1 0
16:42:38 784 81897
16:42:39 4 1
16:42:40 750 81830
16:42:41 0 0
16:42:42 787 82518
16:42:43 0 0
16:42:44 828 82896
16:42:45 0 0
16:42:46 807 80845
16:42:47 53 2593
16:42:48 0 0
16:42:49 727 83845
16:42:50 4 0
16:42:51 0 0
16:42:52 607 83851
16:42:53 0 0
16:42:54 892 84707
16:42:55 0 0
16:42:56 0 0
16:42:57 792 85042
16:42:58 0 0
16:42:59 752 85975
16:43:00 3 1
16:43:01 723 86217
16:43:02 0 0
16:43:03 669 86915
16:43:05 23 7
16:43:06 818 88117
16:43:07 0 0
16:43:08 773 89209
16:43:09 421 37282
16:43:10 333 53182
16:43:11 804 91362
16:43:12 7 1
16:43:13 884 93736
16:43:14 1 0
16:43:15 827 95813
16:43:16 0 0
16:43:17 807 97560
16:43:18 0 0
16:43:19 792 100305
16:43:20 0 0
16:43:21 706 104344
16:43:22 0 0
16:43:23 917 108857
16:43:24 0 0
16:43:25 1008 114849
16:43:26 0 0
16:43:27 994 122790
16:43:28 0 0
16:43:29 1001 132757
16:43:30 0 0
16:43:31 0 0
16:43:32 1112 150226
16:43:33 0 0
16:43:34 0 0
16:43:35 938 167661
16:43:36 0 0
16:43:37 917 140543
16:43:38 68 14203
16:43:39 0 0
16:43:40 1157 158050
16:43:41 2 1
16:43:42 0 0
16:43:43 951 145878
16:43:44 37 11873
16:43:45 23 7
16:43:46 811 156736
16:43:47 152 18268
16:43:48 579 104339
16:43:49 469 44149
16:43:50 323 37788
16:43:51 752 81385
16:43:52 1 0
16:43:53 691 81889
16:43:54 0 0
16:43:55 712 81803
16:43:56 0 0
16:43:57 767 81763
16:43:58 0 0
16:43:59 691 82268
16:44:00 29 104
16:44:01 806 82725
16:44:02 771 83103
16:44:03 4 1
16:44:04 725 82974
16:44:05 17 5
16:44:06 661 83411
16:44:07 4 0
16:44:08 701 83857
16:44:09 0 0
16:44:10 737 84600
16:44:11 0 0
16:44:12 669 84880
16:44:13 0 0
16:44:14 178 6811
16:44:15 519 78216
16:44:16 0 0
16:44:17 701 86189
16:44:18 4 0
16:44:19 0 0
16:44:20 764 86575
16:44:21 0 0
16:44:22 0 0
16:44:23 768 86866
16:44:24 12 4
16:44:25 332 12433
16:44:26 522 76292
16:44:27 0 0
16:44:28 806 89137
16:44:29 4 0
16:44:30 820 90563
16:44:31 0 0
16:44:32 784 91660
16:44:33 0 0
16:44:34 777 93627
16:44:35 305 10712
16:44:36 624 85063
16:44:37 722 97735
16:44:38 3 1
16:44:39 639 100557
16:44:40 4 0
16:44:41 615 104550
16:44:42 0 0
16:44:43 771 109739
16:44:44 12 3
16:44:45 962 116420
16:44:46 0 0
16:44:47 982 125298
16:44:48 0 0
16:44:49 853 136533
16:44:50 0 0
16:44:51 830 146335
16:44:52 0 0
16:44:53 835 153801
16:44:54 12 3
16:44:55 879 156249
16:44:56 0 0
16:44:57 992 157740
16:44:58 0 0
16:44:59 31 17
16:45:00 1040 160551
16:45:01 0 0
16:45:02 1065 109768
16:45:03 5 1
16:45:04 12 4
16:45:05 874 82891
16:45:06 0 0
16:45:07 748 55767
16:45:08 143 27208
16:45:09 0 0
16:45:10 859 82643
16:45:11 0 0
16:45:12 0 0
16:45:13 802 83209
16:45:14 15 4
16:45:15 741 84885
16:45:16 791 87268
16:45:17 2 1
16:45:18 765 89960
16:45:19 0 0
16:45:20 813 91988
16:45:21 0 0
16:45:22 813 94235
16:45:23 149 75
16:45:24 720 96426
16:45:25 636 64967
16:45:26 152 33257
16:45:27 849 97180
16:45:28 21 3098
16:45:29 974 102404
16:45:30 1 0
16:45:31 889 104235
16:45:32 2 1
16:45:33 823 105943
16:45:34 23 7
16:45:35 757 107824
16:45:36 4 1
16:45:37 220 30779
16:45:38 479 78507
16:45:39 0 0
16:45:40 768 110351
16:45:41 0 0
16:45:42 805 112562
16:45:43 0 0
16:45:44 23 7
16:45:45 778 113401
16:45:46 0 0
16:45:47 4 0
16:45:48 936 114406
16:45:49 0 0
16:45:50 228 14609
16:45:51 839 102150
16:45:52 0 0
16:45:53 839 115524
16:45:54 37 857
16:45:55 0 0
16:45:56 867 115991
16:45:57 0 0
16:45:58 853 92858
16:45:59 0 0
16:46:01 684 94642
16:46:02 0 0
16:46:03 716 97266
16:46:04 11 7
16:46:05 700 99916
16:46:06 73 36
16:46:07 844 104676
16:46:08 247 28695
16:46:09 711 81654
16:46:10 0 0
16:46:11 1004 119625
16:46:12 45 22
16:46:13 831 129073
16:46:14 0 0
16:46:15 871 141619
16:46:16 0 0
16:46:17 815 148551
16:46:18 0 0
16:46:19 1078 151304
16:46:20 0 0
16:46:21 1104 152928
16:46:22 0 0
16:46:23 1025 99406
16:46:24 1 0
16:46:25 22 7
16:46:26 16 7
16:46:27 182 16227
16:46:28 674 64549
16:46:29 0 0
16:46:30 891 83687
16:46:31 0 0
16:46:32 814 83742
16:46:33 0 0
16:46:34 941 83899
16:46:35 31 13
16:46:36 826 83979
16:46:37 657 84029
16:46:38 0 0
16:46:39 714 84414
16:46:40 207 8690
16:46:41 544 75954
16:46:42 692 85435
16:46:43 4 0
16:46:44 621 85196
16:46:45 89 41
16:46:46 535 85677
16:46:47 698 85960
16:46:48 27 9
16:46:49 641 86701
16:46:50 0 0
16:46:51 752 87316
16:46:52 739 75655
16:46:53 58 12193
16:46:54 912 88937
16:46:55 12 3
16:46:56 815 89186
16:46:57 767 91383
16:46:58 2 1
16:46:59 1107 99294
16:47:00 0 0
16:47:01 885 104080
16:47:02 1026 109671
16:47:03 3 1
16:47:04 846 114902
16:47:05 15 4
16:47:06 876 119965
16:47:07 0 0
16:47:08 968 125728
16:47:09 0 0
16:47:10 1278 131687
16:47:11 1192 133251
16:47:12 0 0
16:47:13 912 102449
16:47:14 12 3
16:47:15 781 107194
16:47:16 726 112615
16:47:17 4 1
16:47:18 766 120719
16:47:19 0 0
16:47:20 774 132167
16:47:21 762 142605
16:47:22 4 1
16:47:23 807 150643
16:47:24 12 3
16:47:25 1252 153956
16:47:26 357 33631
16:47:27 779 120029
16:47:28 1013 133838
16:47:29 0 0
16:47:30 782 84959
16:47:31 494 45440
16:47:32 246 39782
16:47:33 625 84756
16:47:34 12 3
16:47:35 837 85599
16:47:36 930 85812
16:47:37 0 0
16:47:38 865 85642
16:47:39 481 30026
16:47:40 495 56412
16:47:41 1028 87115
16:47:42 0 0
16:47:43 750 86234
16:47:44 795 86709
16:47:45 12 4
16:47:46 751 87715
16:47:47 265 17249
16:47:48 500 70410
16:47:49 900 88332
16:47:50 0 0
16:47:51 857 88673
16:47:52 766 89515
16:47:53 1 1
16:47:54 896 89930
16:47:55 12 3
16:47:56 824 90402
16:47:57 871 91954
16:47:58 1 0
16:47:59 761 92313
16:48:00 4 0
16:48:01 777 93299
16:48:02 832 94262
16:48:03 2 1
16:48:04 785 96265
16:48:05 12 4
16:48:06 987 98249
16:48:07 1052 100978
16:48:08 1 0
16:48:09 1122 104391
16:48:10 0 0
16:48:11 921 107471
16:48:12 111 3506
16:48:13 801 107723
16:48:14 945 117904
16:48:15 0 0
16:48:16 1342 128515
16:48:17 378 41959
16:48:18 721 92932
16:48:19 1257 147399
16:48:20 0 0
16:48:21 990 166964
16:48:22 4 0
16:48:23 1116 160939
16:48:24 1130 151583
16:48:25 69 8328
16:48:26 781 157246
16:48:27 1 0
16:48:28 828 158812
16:48:29 0 0
16:48:30 813 92548
16:48:31 768 81365
16:48:32 39 3480
16:48:33 805 84881
16:48:34 23 7
16:48:35 809 85658
16:48:36 806 85756
16:48:37 0 0
16:48:38 878 85734
16:48:39 796 84372
16:48:40 12 1437
16:48:41 800 86544
16:48:42 0 0
16:48:43 861 86516
16:48:44 657 86961
16:48:45 1 0
16:48:46 693 87206
16:48:47 191 539
16:48:48 446 86943
16:48:49 868 88433
16:48:50 0 0
16:48:51 1019 89191
16:48:52 872 86866
16:48:54 46 1930
16:48:55 1034 90863
16:48:56 4 1
16:48:57 924 92551
16:48:58 634 90785
16:48:59 4 1
16:49:00 628 91841
16:49:01 0 0
16:49:02 720 92796
16:49:03 713 93835
16:49:04 0 0
16:49:05 871 95187
16:49:06 801 96839
16:49:07 12 3
16:49:08 1171 100538
16:49:09 0 0
16:49:10 991 101000
16:49:11 1161 106670
16:49:12 1 0
16:49:13 887 108550
16:49:14 0 0
16:49:15 937 114402
16:49:16 953 122144
16:49:17 8 2
16:49:18 889 130600
16:49:19 0 0
16:49:20 868 141386
16:49:21 245 25005
16:49:22 721 126024
16:49:23 1072 155891
16:49:24 0 0
16:49:25 1018 157973
16:49:26 0 0
16:49:27 983 157031
16:49:28 1002 151102
16:49:29 11 2
16:49:30 861 85301
16:49:31 0 0
16:49:32 866 85818
16:49:33 908 85933
16:49:34 0 0
16:49:35 874 85734
16:49:36 739 81630
16:49:37 46 4977
16:49:38 845 87193
16:49:39 0 0
16:49:40 794 87319
16:49:41 872 89176
16:49:42 1 0
16:49:43 786 90498
16:49:44 0 0
16:49:45 757 91917
16:49:46 788 93791
16:49:47 0 0
16:49:48 760 96434
16:49:49 754 95071
16:49:50 22 3073
16:49:51 774 95743
16:49:52 31 4524
16:49:53 770 102969
16:49:54 0 0
16:49:55 780 104987
16:49:56 733 93981
16:49:57 72 13549
16:49:58 868 110420
16:49:59 0 0
16:50:00 849 111749
16:50:01 838 114013
16:50:02 21 5
16:50:03 972 116335
16:50:04 0 0
16:50:05 1114 119169
16:50:06 0 0
16:50:07 1050 120665
16:50:08 959 122690
16:50:09 0 0
16:50:10 1089 106071
16:50:11 932 98059
16:50:12 19 5
16:50:13 944 100348
16:50:14 12 3
16:50:15 1045 106916
16:50:16 984 107924
16:50:17 2 1
16:50:18 828 109584
16:50:19 0 0
16:50:20 0 0
16:50:21 6 2
16:50:22 1 0
16:50:23 22 3476
16:50:24 12 3
16:50:25 1137 121874
16:50:26 1116 131397
16:50:27 0 0
16:50:28 1188 142069
16:50:29 0 0
16:50:30 817 149323
16:50:31 588 77067
16:50:32 217 76108
16:50:33 796 152933
16:50:34 16 4
16:50:35 1098 127152
16:50:36 0 0
16:50:37 781 85410
16:50:38 1112 87495
16:50:39 0 0
16:50:40 893 85654
16:50:41 704 83303
16:50:42 22 2617
16:50:43 882 86706
16:50:44 12 3
16:50:45 917 86915
16:50:46 720 72388
16:50:47 65 14540
16:50:48 805 86916
16:50:49 0 0
16:50:50 677 87221
16:50:51 786 87478
16:50:52 2 1
16:50:53 852 88249
16:50:54 12 3
16:50:55 809 88190
16:50:56 786 88788
16:50:57 4 0
16:50:58 759 89330
16:50:59 104 52
16:51:00 756 89400
16:51:01 794 90048
16:51:02 0 0
16:51:03 786 91280
16:51:04 816 91816
16:51:05 20 6
16:51:06 882 92462
16:51:07 4 0
16:51:08 937 94706
16:51:09 852 99684
16:51:10 0 0
16:51:11 828 106298
16:51:12 0 0
16:51:13 993 113298
16:51:14 876 112172
16:51:15 74 7649
16:51:16 892 126477
16:51:17 1 0
16:51:18 843 128242
16:51:19 26 4240
16:51:20 949 116103
16:51:21 1 0
16:51:22 837 109477
16:51:23 0 0
16:51:24 1241 117605
16:51:25 1228 125031
16:51:26 0 0
16:51:27 1169 134725
16:51:28 0 0
16:51:29 1062 143939
16:51:30 1244 152171
16:51:31 9 2
16:51:32 1050 153093
16:51:33 0 0
16:51:34 936 154431
16:51:35 83 854
16:51:36 757 129865
16:51:37 847 86459
16:51:38 1 0
16:51:39 665 86465
16:51:40 96 48
16:51:41 535 86891
16:51:42 737 86995
16:51:43 0 0
16:51:44 762 87251
16:51:45 116 176
16:51:46 624 87750
16:51:47 691 87403
16:51:48 26 9
16:51:49 744 87883
16:51:50 852 88366
16:51:51 2 0
16:51:52 745 88428
16:51:53 0 0
16:51:54 817 89213
16:51:55 713 89627
16:51:56 0 0
16:51:57 951 89966
16:51:58 700 55517
16:51:59 297 34991
16:52:00 802 90584
16:52:01 0 0
16:52:02 928 91962
16:52:03 750 92126
16:52:04 26 8
16:52:05 785 92720
16:52:06 0 0
16:52:07 788 93888
16:52:08 696 94674
16:52:09 5 1
16:52:10 699 95850
16:52:11 0 0
16:52:12 658 97261
16:52:13 645 99164
16:52:14 27 7
16:52:15 877 101206
16:52:16 223 14578
16:52:17 728 89771
16:52:18 983 107708
16:52:19 0 0
16:52:20 960 112014
16:52:21 287 1213
16:52:22 874 118645
