Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:02:29      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:02:32       26    349716   21.00    2.00    0.00    2.00   23.00     4  pgbackrest
03:02:32       26    349717   23.00    1.00    0.00    0.00   24.00    44  pgbackrest
03:02:32       26    349718   23.00    2.00    0.00    0.00   25.00    48  pgbackrest
03:02:32       26    349719   25.00    0.00    0.00    0.00   25.00   110  pgbackrest
03:02:32       26    349720   21.00    3.00    0.00    0.00   24.00    88  pgbackrest
03:02:32       26    349721   21.00    3.00    0.00    0.00   24.00     9  pgbackrest
03:02:32       26    349722   21.00    2.00    0.00    0.00   23.00    60  pgbackrest
03:02:32       26    349723   23.00    0.00    0.00    2.00   23.00    80  pgbackrest
03:02:32       26    349724   23.00    2.00    0.00    0.00   25.00    25  pgbackrest
03:02:32       26    349725   22.00    2.00    0.00    0.00   24.00    91  pgbackrest
03:02:32       26    349726   24.00    1.00    0.00    0.00   25.00   122  pgbackrest
03:02:32       26    349727   22.00    2.00    0.00    0.00   24.00    16  pgbackrest
03:02:32       26    349728   20.00    3.00    0.00    2.00   23.00     5  pgbackrest
03:02:32       26    349729   22.00    3.00    0.00    0.00   25.00   118  pgbackrest
03:02:32       26    349730   20.00    5.00    0.00    0.00   25.00   105  pgbackrest
03:02:32       26    349731   25.00    1.00    0.00    0.00   26.00   117  pgbackrest
03:02:32       26    349732   21.00    3.00    0.00    0.00   24.00    58  pgbackrest
03:02:32       26    349733   18.00    2.00    0.00    5.00   20.00   127  pgbackrest
03:02:32       26    349734   19.00    4.00    0.00    0.00   23.00    16  pgbackrest
03:02:32       26    349735   22.00    3.00    0.00    0.00   25.00    17  pgbackrest
03:02:32       26    349736   22.00    1.00    0.00    0.00   23.00    33  pgbackrest
03:02:32       26    349737   21.00    3.00    0.00    0.00   24.00    78  pgbackrest
03:02:32       26    349738   20.00    3.00    0.00    2.00   23.00   125  pgbackrest
03:02:32       26    349739   20.00    3.00    0.00    1.00   23.00    12  pgbackrest
03:02:32       26    349740   20.00    3.00    0.00    2.00   23.00    80  pgbackrest
03:02:32       26    349741   23.00    2.00    0.00    2.00   25.00    74  pgbackrest
03:02:32       26    349742   19.00    3.00    0.00    0.00   22.00    25  pgbackrest
03:02:32       26    349743   22.00    1.00    0.00    2.00   23.00    39  pgbackrest
03:02:32       26    349744   21.00    3.00    0.00    2.00   24.00    12  pgbackrest
03:02:32       26    349745   19.00    4.00    0.00    2.00   23.00    87  pgbackrest
03:02:32       26    349746   22.00    2.00    0.00    2.00   24.00    89  pgbackrest
03:02:32       26    349747   24.00    1.00    0.00    2.00   25.00    42  pgbackrest
03:02:32       26    349748   22.00    2.00    0.00    2.00   24.00    58  pgbackrest
03:02:32       26    349749   20.00    5.00    0.00    2.00   25.00    82  pgbackrest
03:02:32       26    349750   19.00    5.00    0.00    2.00   24.00    20  pgbackrest
03:02:32       26    349751   20.00    3.00    0.00    2.00   23.00     0  pgbackrest
03:02:32       26    349752   25.00    0.00    0.00    2.00   25.00    12  pgbackrest
03:02:32       26    349753   22.00    1.00    0.00    2.00   23.00    29  pgbackrest
03:02:32       26    349754   22.00    2.00    0.00    2.00   24.00   113  pgbackrest
03:02:32       26    349755   18.00    3.00    0.00    0.00   21.00   112  pgbackrest
03:02:32       26    349756   19.00    2.00    0.00    0.00   21.00     2  pgbackrest
03:02:32       26    349757   20.00    2.00    0.00    0.00   22.00     0  pgbackrest
03:02:32       26    349758   21.00    1.00    0.00    0.00   22.00     1  pgbackrest
03:02:32       26    349759   21.00    2.00    0.00    1.00   23.00   106  pgbackrest
03:02:32       26    349760   20.00    3.00    0.00    0.00   23.00    75  pgbackrest
03:02:32       26    349761   22.00    1.00    0.00    0.00   23.00     6  pgbackrest
03:02:32       26    349762   20.00    1.00    0.00    0.00   21.00    91  pgbackrest
03:02:32       26    349763   20.00    3.00    0.00    3.00   23.00    26  pgbackrest
03:02:32       26    349764   20.00    1.00    0.00    0.00   21.00    16  pgbackrest
03:02:32       26    349765   22.00    1.00    0.00    0.00   23.00   125  pgbackrest
03:02:32       26    349766   22.00    2.00    0.00    3.00   24.00    93  pgbackrest
03:02:32       26    349767   19.00    5.00    0.00    1.00   24.00   124  pgbackrest
03:02:32       26    349768   22.00    3.00    0.00    2.00   25.00    61  pgbackrest
03:02:32       26    349769   21.00    1.00    0.00    1.00   22.00     1  pgbackrest
03:02:32       26    349770   20.00    4.00    0.00    1.00   24.00    56  pgbackrest
03:02:32       26    349771   19.00    4.00    0.00    3.00   23.00    96  pgbackrest
03:02:32       26    349772   22.00    1.00    0.00    2.00   23.00     2  pgbackrest
03:02:32       26    349773   20.00    3.00    0.00    1.00   23.00    20  pgbackrest
03:02:32       26    349774   20.00    3.00    0.00    3.00   23.00    31  pgbackrest
03:02:32       26    349775   20.00    3.00    0.00    3.00   23.00    10  pgbackrest
03:02:32       26    349776   18.00    3.00    0.00    0.00   21.00    38  pgbackrest
03:02:32       26    349777   21.00    2.00    0.00    3.00   23.00   106  pgbackrest
03:02:32       26    349778   19.00    3.00    0.00    3.00   22.00   102  pgbackrest
03:02:32       26    349779   23.00    2.00    0.00    2.00   25.00    86  pgbackrest
03:02:32       26    349780   21.00    3.00    0.00    3.00   24.00    86  pgbackrest
03:02:32       26    349781   19.00    4.00    0.00    3.00   23.00   109  pgbackrest
03:02:32       26    349782   20.00    4.00    0.00    3.00   24.00    46  pgbackrest
03:02:32       26    349783   22.00    1.00    0.00    3.00   23.00    64  pgbackrest
03:02:32       26    349784   23.00    0.00    0.00    3.00   23.00    83  pgbackrest
03:02:32       26    349785   19.00    4.00    0.00    3.00   23.00   112  pgbackrest
03:02:32       26    349786   21.00    4.00    0.00    2.00   25.00    18  pgbackrest
03:02:32       26    349787   22.00    3.00    0.00    2.00   25.00     3  pgbackrest
03:02:32       26    349788   22.00    2.00    0.00    2.00   24.00    81  pgbackrest
03:02:32       26    349789   22.00    0.00    0.00    0.00   22.00   106  pgbackrest
03:02:32       26    349790   23.00    2.00    0.00    2.00   25.00    81  pgbackrest
03:02:32       26    349791   22.00    2.00    0.00    2.00   24.00    17  pgbackrest
03:02:32       26    349792   24.00    1.00    0.00    2.00   25.00    64  pgbackrest
03:02:32       26    349793   21.00    3.00    0.00    3.00   24.00   103  pgbackrest
03:02:32       26    349794   23.00    0.00    0.00    3.00   23.00   121  pgbackrest
03:02:32       26    349795   19.00    4.00    0.00    3.00   23.00   107  pgbackrest
03:02:32       26    349796   22.00    2.00    0.00    3.00   24.00    79  pgbackrest
03:02:32       26    349797   19.00    3.00    0.00    4.00   22.00    37  pgbackrest
03:02:32       26    349798   24.00    0.00    0.00    3.00   24.00    41  pgbackrest
03:02:32       26    349799   23.00    1.00    0.00    2.00   24.00    27  pgbackrest
03:02:32       26    349800   14.00    4.00    0.00    3.00   18.00    94  pgbackrest
03:02:32       26    349801   23.00    2.00    0.00    2.00   25.00    20  pgbackrest
03:02:32       26    349802   11.00    1.00    0.00    2.00   12.00   106  pgbackrest
03:02:32       26    349803    9.00    0.00    0.00    2.00    9.00    77  pgbackrest

03:02:32      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:02:33        0        65    0.00    4.00    0.00    0.00    4.00     9  ksoftirqd/9
03:02:33        0        75    0.00    6.00    0.00    0.00    6.00    11  ksoftirqd/11
03:02:33        0       126    0.00    2.00    0.00    0.00    2.00    21  ksoftirqd/21
03:02:33        0       414    0.00   12.00    0.00    0.00   12.00    78  ksoftirqd/78
03:02:33        0       465    0.00    2.00    0.00    1.00    2.00    88  ksoftirqd/88
03:02:33        0       505    0.00    2.00    0.00    0.00    2.00    96  ksoftirqd/96
03:02:33        0       556    0.00   20.00    0.00    1.00   20.00   106  ksoftirqd/106
03:02:33        0       647    0.00   31.00    0.00    5.00   31.00   124  ksoftirqd/124
03:02:33        0      2126    0.00    1.00    0.00    1.00    1.00   124  kworker/124:1-events
03:02:33        0      2142    0.00    1.00    0.00    1.00    1.00    88  kworker/88:1-events
03:02:33        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
03:02:33        0     10742    0.00    1.00    0.00    0.00    1.00    84  kubelet
03:02:33    65532     13838    2.00    0.00    0.00    0.00    2.00    90  coredns
03:02:33    65532     13841    0.00    2.00    0.00    0.00    2.00    45  coredns
03:02:33        0    331047    0.00    1.00    0.00    0.00    1.00     3  kworker/u513:21-kvfree_rcu_reclaim
03:02:33        0    335728    0.00    1.00    0.00    0.00    1.00    21  kworker/21:2-events
03:02:33        0    344090    0.00    1.00    0.00    0.00    1.00    96  kworker/96:0-events
03:02:33        0    349375    1.00    0.00    0.00    0.00    1.00    29  containerd-shim
03:02:33        0    349535    2.00    4.00    0.00    0.00    6.00    99  pidstat
03:02:33        0    349554    1.00    0.00    0.00    0.00    1.00    37  iostat
03:02:33       26    349650    1.00    1.00    0.00    8.00    2.00    14  pgbackrest
03:02:33       26    349676   41.00    9.00    0.00    1.00   50.00    81  pgbackrest
03:02:33       26    349677   45.00   13.00    0.00    2.00   58.00   127  pgbackrest
03:02:33       26    349678   45.00   19.00    0.00    1.00   64.00    84  pgbackrest
03:02:33       26    349679   50.00   12.00    0.00    0.00   62.00    24  pgbackrest
03:02:33       26    349680   43.00    5.00    0.00    0.00   48.00   118  pgbackrest
03:02:33       26    349681   55.00   12.00    0.00    1.00   67.00    74  pgbackrest
03:02:33       26    349682   52.00    6.00    0.00    0.00   58.00    22  pgbackrest
03:02:33       26    349683   68.00   10.00    0.00    0.00   78.00    72  pgbackrest
03:02:33       26    349684   48.00   25.00    0.00    1.00   73.00    14  pgbackrest
03:02:33       26    349685   42.00   15.00    0.00    2.00   57.00    60  pgbackrest
03:02:33       26    349686   43.00    4.00    0.00    0.00   47.00    18  pgbackrest
03:02:33       26    349687   43.00    7.00    0.00    0.00   50.00    61  pgbackrest
03:02:33       26    349688   53.00    9.00    0.00    0.00   62.00     9  pgbackrest
03:02:33       26    349689   38.00   14.00    0.00    1.00   52.00   110  pgbackrest
03:02:33       26    349690   44.00    4.00    0.00    1.00   48.00    19  pgbackrest
03:02:33       26    349691   56.00    6.00    0.00    0.00   62.00    83  pgbackrest
03:02:33       26    349692   51.00   10.00    0.00    1.00   61.00    79  pgbackrest
03:02:33       26    349693   70.00   19.00    0.00    1.00   89.00    87  pgbackrest
03:02:33       26    349694   76.00   11.00    0.00    0.00   87.00    50  pgbackrest
03:02:33       26    349695   82.00   11.00    0.00    0.00   93.00    64  pgbackrest
03:02:33       26    349696   74.00    8.00    0.00    0.00   82.00    41  pgbackrest
03:02:33       26    349697   80.00   17.00    0.00    0.00   97.00    58  pgbackrest
03:02:33       26    349698   61.00   22.00    0.00    0.00   83.00    21  pgbackrest
03:02:33       26    349699   68.00   13.00    0.00    0.00   81.00   126  pgbackrest
03:02:33       26    349700   84.00   12.00    0.00    0.00   96.00    57  pgbackrest
03:02:33       26    349701   82.00   13.00    0.00    0.00   95.00    30  pgbackrest
03:02:33       26    349702   74.00   14.00    0.00    0.00   88.00    31  pgbackrest
03:02:33       26    349703   86.00    7.00    0.00    0.00   93.00    68  pgbackrest
03:02:33       26    349704   73.00   12.00    0.00    0.00   85.00   124  pgbackrest
03:02:33       26    349705   79.00   16.00    0.00    0.00   95.00    42  pgbackrest
03:02:33       26    349706   67.00   17.00    0.00    2.00   84.00    81  pgbackrest
03:02:33       26    349707   66.00   10.00    0.00    0.00   76.00    53  pgbackrest
03:02:33       26    349708   70.00   11.00    0.00    0.00   81.00    13  pgbackrest
03:02:33       26    349709   80.00   14.00    0.00    0.00   94.00    15  pgbackrest
03:02:33       26    349710   74.00   10.00    0.00    1.00   84.00     8  pgbackrest
03:02:33       26    349711   79.00   10.00    0.00    0.00   89.00    49  pgbackrest
03:02:33       26    349712   84.00   14.00    0.00    0.00   98.00    17  pgbackrest
03:02:33       26    349713   76.00    8.00    0.00    0.00   84.00   111  pgbackrest
03:02:33       26    349714   77.00   11.00    0.00    0.00   88.00   116  pgbackrest
03:02:33       26    349715   80.00   13.00    0.00    0.00   93.00    69  pgbackrest
03:02:33       26    349716   81.00   11.00    0.00    0.00   92.00    76  pgbackrest
03:02:33       26    349717   67.00    6.00    0.00    1.00   73.00    38  pgbackrest
03:02:33       26    349718   78.00   13.00    0.00    0.00   91.00    48  pgbackrest
03:02:33       26    349719   84.00   10.00    0.00    0.00   94.00    59  pgbackrest
03:02:33       26    349720   88.00    9.00    0.00    0.00   97.00     1  pgbackrest
03:02:33       26    349721   71.00   23.00    0.00    0.00   94.00    71  pgbackrest
03:02:33       26    349722   70.00    8.00    0.00    0.00   78.00    46  pgbackrest
03:02:33       26    349723   74.00   10.00    0.00    0.00   84.00    12  pgbackrest
03:02:33       26    349724   87.00   12.00    0.00    0.00   99.00    23  pgbackrest
03:02:33       26    349725   67.00   16.00    0.00    0.00   83.00    88  pgbackrest
03:02:33       26    349726   73.00   11.00    0.00    0.00   84.00   122  pgbackrest
03:02:33       26    349727   81.00   13.00    0.00    0.00   94.00     5  pgbackrest
03:02:33       26    349728   81.00   12.00    0.00    0.00   93.00    16  pgbackrest
03:02:33       26    349729   76.00    8.00    0.00    0.00   84.00    33  pgbackrest
03:02:33       26    349730   87.00    9.00    0.00    0.00   96.00    70  pgbackrest
03:02:33       26    349731   83.00    8.00    0.00    0.00   91.00    90  pgbackrest
03:02:33       26    349732   69.00    6.00    0.00    0.00   75.00    51  pgbackrest
03:02:33       26    349733   63.00   12.00    0.00    1.00   75.00   106  pgbackrest
03:02:33       26    349734   86.00   12.00    0.00    0.00   98.00    40  pgbackrest
03:02:33       26    349735   69.00    7.00    0.00    0.00   76.00   117  pgbackrest
03:02:33       26    349736   73.00   20.00    0.00    0.00   93.00    97  pgbackrest
03:02:33       26    349737   79.00   10.00    0.00    0.00   89.00    43  pgbackrest
03:02:33       26    349738   71.00   19.00    0.00    1.00   90.00   115  pgbackrest
03:02:33       26    349739   85.00   13.00    0.00    0.00   98.00    95  pgbackrest
03:02:33       26    349740   70.00   15.00    0.00    0.00   85.00     3  pgbackrest
03:02:33       26    349741   83.00   10.00    0.00    0.00   93.00    98  pgbackrest
03:02:33       26    349742   82.00    9.00    0.00    0.00   91.00    65  pgbackrest
03:02:33       26    349743   74.00   12.00    0.00    0.00   86.00   121  pgbackrest
03:02:33       26    349744   82.00   10.00    0.00    0.00   92.00    80  pgbackrest
03:02:33       26    349745   82.00    5.00    0.00    0.00   87.00    67  pgbackrest
03:02:33       26    349746   83.00    4.00    0.00    0.00   87.00   119  pgbackrest
03:02:33       26    349747   75.00    9.00    0.00    0.00   84.00    55  pgbackrest
03:02:33       26    349748   76.00   11.00    0.00    1.00   87.00   125  pgbackrest
03:02:33       26    349749   63.00   11.00    0.00    0.00   74.00    54  pgbackrest
03:02:33       26    349750   80.00   13.00    0.00    0.00   93.00    89  pgbackrest
03:02:33       26    349751   72.00   10.00    0.00    0.00   82.00     0  pgbackrest
03:02:33       26    349752   61.00   25.00    0.00    0.00   86.00    82  pgbackrest
03:02:33       26    349753   77.00   13.00    0.00    0.00   90.00   123  pgbackrest
03:02:33       26    349754   77.00    7.00    0.00    0.00   84.00    26  pgbackrest
03:02:33       26    349755   82.00   14.00    0.00    0.00   96.00   112  pgbackrest
03:02:33       26    349756   88.00    8.00    0.00    1.00   96.00   104  pgbackrest
03:02:33       26    349757   84.00   12.00    0.00    0.00   96.00    44  pgbackrest
03:02:33       26    349758   86.00    7.00    0.00    0.00   93.00    28  pgbackrest
03:02:33       26    349759   85.00   12.00    0.00    0.00   97.00   113  pgbackrest
03:02:33       26    349760   84.00   13.00    0.00    1.00   97.00    32  pgbackrest
03:02:33       26    349761   80.00   10.00    0.00    0.00   90.00    92  pgbackrest
03:02:33       26    349762   90.00   10.00    0.00    1.00  100.00    91  pgbackrest
03:02:33       26    349763   85.00   12.00    0.00    0.00   97.00    20  pgbackrest
03:02:33       26    349764   82.00    9.00    0.00    0.00   91.00     7  pgbackrest
03:02:33       26    349765   87.00   10.00    0.00    0.00   97.00    45  pgbackrest
03:02:33       26    349766   85.00   10.00    0.00    0.00   95.00    93  pgbackrest
03:02:33       26    349767   80.00    7.00    0.00    0.00   87.00    77  pgbackrest
03:02:33       26    349768   69.00    8.00    0.00    1.00   77.00    66  pgbackrest
03:02:33       26    349769   74.00    8.00    0.00    1.00   82.00    94  pgbackrest
03:02:33       26    349770   79.00   16.00    0.00    0.00   95.00    56  pgbackrest
03:02:33       26    349771   76.00   14.00    0.00    0.00   90.00    75  pgbackrest
03:02:33       26    349772   83.00   10.00    0.00    0.00   93.00    10  pgbackrest
03:02:33       26    349773   91.00    3.00    0.00    0.00   94.00    25  pgbackrest
03:02:33       26    349774   88.00    5.00    0.00    0.00   93.00    34  pgbackrest
03:02:33       26    349775   78.00   17.00    0.00    0.00   95.00    35  pgbackrest
03:02:33       26    349776   84.00   15.00    0.00    0.00   99.00    36  pgbackrest
03:02:33       26    349777   78.00    7.00    0.00    0.00   85.00    47  pgbackrest
03:02:33       26    349778   73.00   11.00    0.00    0.00   84.00    37  pgbackrest
03:02:33       26    349779   84.00    7.00    0.00    0.00   91.00    86  pgbackrest
03:02:33       26    349780   81.00   10.00    0.00    0.00   91.00   107  pgbackrest
03:02:33       26    349781   82.00    7.00    0.00    0.00   89.00    73  pgbackrest
03:02:33       26    349782   73.00    5.00    0.00    0.00   78.00    39  pgbackrest
03:02:33       26    349783   76.00    9.00    0.00    0.00   85.00    27  pgbackrest
03:02:33       26    349784   80.00   10.00    0.00    0.00   90.00    52  pgbackrest
03:02:33       26    349785   73.00    6.00    0.00    1.00   79.00   100  pgbackrest
03:02:33       26    349786   78.00   11.00    0.00    0.00   89.00   108  pgbackrest
03:02:33       26    349787   84.00    6.00    0.00    0.00   90.00    29  pgbackrest
03:02:33       26    349788   72.00   12.00    0.00    0.00   84.00     4  pgbackrest
03:02:33       26    349789   16.00    4.00    0.00    0.00   20.00    42  pgbackrest
03:02:33       26    349790   63.00   15.00    0.00    0.00   78.00    78  pgbackrest
03:02:33       26    349791   77.00   11.00    0.00    0.00   88.00    11  pgbackrest
03:02:33       26    349792   71.00   14.00    0.00    0.00   85.00   101  pgbackrest
03:02:33       26    349793   82.00    8.00    0.00    0.00   90.00   114  pgbackrest
03:02:33       26    349794   78.00   13.00    0.00    0.00   91.00    62  pgbackrest
03:02:33       26    349795   77.00   12.00    0.00    0.00   89.00   109  pgbackrest
03:02:33       26    349796   80.00   15.00    0.00    0.00   95.00   103  pgbackrest
03:02:33       26    349797   76.00   11.00    0.00    0.00   87.00   120  pgbackrest
03:02:33       26    349798   62.00   15.00    0.00    2.00   77.00    85  pgbackrest
03:02:33       26    349799   83.00   15.00    0.00    0.00   98.00   105  pgbackrest
03:02:33       26    349800   57.00    6.00    0.00    0.00   63.00     6  pgbackrest
03:02:33       26    349801   71.00   13.00    0.00    1.00   84.00    84  pgbackrest
03:02:33       26    349802    3.00    2.00    0.00    1.00    5.00    14  pgbackrest
03:02:33       26    349803    5.00    2.00    0.00    1.00    7.00    96  pgbackrest

03:02:33      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:02:34        0        18    1.00    0.00    0.00   10.00    1.00   121  rcu_preempt
03:02:34        0        65    0.00    3.00    0.00    1.00    3.00     9  ksoftirqd/9
03:02:34        0        75    0.00    3.00    0.00    0.00    3.00    11  ksoftirqd/11
03:02:34        0       126    0.00    1.00    0.00    0.00    1.00    21  ksoftirqd/21
03:02:34        0       414    0.00    3.00    0.00    1.00    3.00    78  ksoftirqd/78
03:02:34        0       465    0.00    1.00    0.00    1.00    1.00    88  ksoftirqd/88
03:02:34        0       505    0.00    3.00    0.00    2.00    3.00    96  ksoftirqd/96
03:02:34        0       556    0.00    5.00    0.00    3.00    5.00   106  ksoftirqd/106
03:02:34        0       647    0.00   26.00    0.00    6.00   26.00   124  ksoftirqd/124
03:02:34        0      2126    0.00    1.00    0.00    6.00    1.00   124  kworker/124:1-events
03:02:34        0      2226    0.00    1.00    0.00    3.00    1.00   106  kworker/106:1-events
03:02:34        0     10676    2.00    0.00    0.00    0.00    2.00    47  containerd
03:02:34        0     10742    7.00    0.00    0.00    0.00    7.00    84  kubelet
03:02:34        0     11164    0.00    1.00    0.00    3.00    1.00    11  kworker/11:2-events
03:02:34    65532     13841    0.00    1.00    0.00    0.00    1.00    45  coredns
03:02:34    10001     39866    1.00    0.00    0.00    0.00    1.00    66  manager
03:02:34    10001     44757    1.00    0.00    0.00    0.00    1.00    41  manager
03:02:34        0    337978    1.00    0.00    0.00    0.00    1.00    84  containerd-shim
03:02:34        0    349499    1.00    0.00    0.00    0.00    1.00    28  vmstat
03:02:34        0    349535    3.00    3.00    0.00    1.00    6.00    99  pidstat
03:02:34       26    349650    0.00    3.00    0.00   15.00    3.00    96  pgbackrest
03:02:34       26    349676   44.00   11.00    0.00    2.00   55.00   105  pgbackrest
03:02:34       26    349677   47.00   19.00    0.00    1.00   66.00   106  pgbackrest
03:02:34       26    349678   47.00   24.00    0.00    1.00   71.00    21  pgbackrest
03:02:34       26    349679   51.00   10.00    0.00    1.00   61.00    24  pgbackrest
03:02:34       26    349680   50.00    6.00    0.00    1.00   56.00    46  pgbackrest
03:02:34       26    349681   64.00   10.00    0.00    0.00   74.00    74  pgbackrest
03:02:34       26    349682   48.00   15.00    0.00    1.00   63.00    24  pgbackrest
03:02:34       26    349683   55.00    9.00    0.00    0.00   64.00    72  pgbackrest
03:02:34       26    349684   62.00   10.00    0.00    1.00   72.00     6  pgbackrest
03:02:34       26    349685   46.00   15.00    0.00    6.00   61.00    37  pgbackrest
03:02:34       26    349686   52.00    3.00    0.00    0.00   55.00    18  pgbackrest
03:02:34       26    349687   52.00   17.00    0.00    2.00   69.00    52  pgbackrest
03:02:34       26    349688   57.00   23.00    0.00    2.00   80.00    67  pgbackrest
03:02:34       26    349689   56.00    3.00    0.00    1.00   59.00   119  pgbackrest
03:02:34       26    349690   47.00   10.00    0.00    0.00   57.00    11  pgbackrest
03:02:34       26    349691   52.00    4.00    0.00    0.00   56.00    85  pgbackrest
03:02:34       26    349692   55.00    4.00    0.00    0.00   59.00     2  pgbackrest
03:02:34       26    349693   89.00    8.00    0.00    0.00   97.00    81  pgbackrest
03:02:34       26    349694   92.00    9.00    0.00    0.00  101.00    50  pgbackrest
03:02:34       26    349695   85.00   13.00    0.00    0.00   98.00    64  pgbackrest
