procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 116743084 3172 137477092 0   0     0     0 9221 4258  1  0 99  0  0  0
 1  0      0 116743720 3172 137478032 0   0     0     0 9044 4230  1  0 99  0  0  0
 1  0      0 116777348 3172 137479248 0   0     0     0 10096 4452 1  0 99  0  0  0
 1  0      0 116748760 3172 137499496 0   0     0     0 8291 4964  1  0 99  0  0  0
 1  0      0 116710204 3172 137498724 0   0     0     0 12421 7835 1  0 99  0  0  0
 1  0      0 116739316 3172 137477060 0   0     0     0 11634 8152 1  0 99  0  0  0
 1  0      0 116733236 3172 137475996 0   0     0   120 13682 4962 1  0 99  0  0  0
 1  0      0 116688964 3172 137496268 0   0     0     0 14230 6826 1  0 99  0  0  0
 1  0      0 116689376 3172 137493252 0   0     0     0 9065 4132  1  0 99  0  0  0
 2  0      0 116723644 3172 137494684 0   0     0     0 9328 4695  1  0 99  0  0  0
 1  0      0 116707520 3172 137478796 0   0     0     0 8820 4420  1  0 99  0  0  0
 1  0      0 116668212 3172 137482144 0   0     0    16 9482 4115  1  0 99  0  0  0
 1  0      0 116724680 3172 137484908 0   0     0     0 12752 4817 1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 116754936 3172 137504908 0   0     0     4 10100 5228 1  0 99  0  0  0
 1  0      0 116747640 3172 137503684 0   0     0     0 12344 12156 1 0 99  0  0  0
 1  0      0 116810252 3172 137482132 0   0     0     0 13222 7851 1  0 99  0  0  0
 1  0      0 116792268 3172 137522244 0   0     0     0 9556 4560  1  0 99  0  0  0
 1  0      0 116829468 3172 137483620 0   0     0     0 11969 6463 1  0 99  0  0  0
 1  0      0 116804956 3172 137484908 0   0     0     0 9177 4077  1  0 99  0  0  0
 1  0      0 116839224 3172 137482108 0   0     0     0 7810 4044  1  0 99  0  0  0
 1  0      0 116815080 3172 137481316 0   0     0     1 12824 3826 1  0 99  0  0  0
 1  0      0 116772608 3172 137481720 0   0     0     0 10297 4558 1  0 99  0  0  0
 1  0      0 116781980 3172 137483340 0   0     0     0 9899 4037  1  0 99  0  0  0
 1  0      0 116799828 3172 137483332 0   0     0     0 11328 5012 1  0 99  0  0  0
 1  0      0 116802992 3172 137483256 0   0     0  1368 11153 7578 1  0 99  0  0  0
 2  0      0 116771048 3172 137506644 0   0     0     0 11218 7878 1  0 99  0  0  0
 2  0      0 116820632 3172 137486764 0   0     0     0 9903 4811  1  0 99  0  0  0
 1  0      0 116806324 3172 137489972 0   0     0     0 11568 6999 1  0 99  0  0  0
 1  0      0 116831916 3172 137489444 0   0     0     0 8180 3932  1  0 99  0  0  0
 1  0      0 116842256 3172 137489324 0   0     0     0 11408 7790 1  0 99  0  0  0
 3  0      0 116858036 3172 137487764 0   0     0     0 9163 4303  1  0 99  0  0  0
 2  0      0 116869732 3172 137484372 0   0     0     0 8191 3847  1  0 99  0  0  0
 2  0      0 116828004 3172 137482664 0   0     0     0 14619 4653 1  0 99  0  0  0
 2  0      0 116856232 3172 137481244 0   0     0     0 9848 4967  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 116832980 3172 137483252 0   0     0     0 12273 7894 1  0 99  0  0  0
 2  0      0 116898672 3172 137486360 0   0     0     0 13846 8425 1  0 99  0  0  0
 3  0      0 116852512 3172 137488128 0   0     0    92 12375 4836 1  0 99  0  0  0
 2  0      0 116846588 3172 137508252 0   0     0     0 11458 6835 1  0 99  0  0  0
 2  0      0 116838332 3172 137505544 0   0     0     0 12036 4725 1  0 99  0  0  0
 2  0      0 116854180 3172 137484640 0   0     0     0 12062 4715 1  0 99  0  0  0
 2  0      0 116820260 3172 137482152 0   0     0     0 13424 4933 1  0 99  0  0  0
 2  0      0 116902120 3172 137487752 0   0     0     0 15437 5791 1  0 99  0  0  0
 2  0      0 117136824 3172 137517924 0   0     0     0 18448 6492 1  0 98  0  0  0
 2  0      0 117318896 3172 137531832 0   0     0    28 18227 7395 1  0 99  0  0  0
 3  0      0 117458912 3172 137542420 0   0     0    16 21105 14275 1 0 99  0  0  0
 4  0      0 117569864 3172 137511644 0   0     0    44 20698 9378 1  0 99  0  0  0
 3  0      0 117702804 3172 137504412 0   0     0    16 19433 6959 1  0 99  0  0  0
 2  0      0 117766360 3172 137496756 0   0     0     0 18177 6464 1  0 99  0  0  0
 2  0      0 117755072 3172 137509304 0   0     0     0 17278 4487 1  0 99  0  0  0
 3  0      0 117770972 3172 137501108 0   0     0     0 14936 5016 1  0 99  0  0  0
 3  0      0 117787608 3172 137489952 0   0     0     2 16104 4662 1  0 99  0  0  0
 3  0      0 117756136 3172 137521568 0   0     0    16 16965 4850 1  0 99  0  0  0
 3  0      0 117774892 3172 137504224 0   0     0     0 17489 4728 1  0 99  0  0  0
 2  0      0 117769956 3172 137521104 0   0     0     0 15670 5355 1  0 99  0  0  0
 2  0      0 117771152 3172 137511404 0   0     0     0 19056 7542 1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 117764644 3172 137521568 0   0     0    16 17722 8292 1  0 99  0  0  0
 3  0      0 117755468 3172 137530888 0   0     0    16 17854 5464 1  0 99  0  0  0
 3  0      0 117765668 3172 137519744 0   0     0    16 18851 7733 1  0 99  0  0  0
 2  0      0 117755204 3172 137532644 0   0     0    16 18647 4780 1  0 99  0  0  0
 2  0      0 117750536 3172 137544824 0   0     0     0 17753 8246 1  0 99  0  0  0
 3  0      0 117740640 3172 137557244 0   0     0     0 19153 4806 1  0 99  0  0  0
 3  0      0 117776936 3172 137529024 0   0     0    16 23474 5138 1  0 99  0  0  0
 1  0      0 117740912 3172 137475288 0   0     0 16384 10863 6073 1  0 99  0  0  0
 1  0      0 117741052 3172 137458904 0   0     0     4 4119 5793  0  0 100 0  0  0
 1  0      0 117809264 3172 137421260 0   0     0     8 5136 18307 0  0 100 0  0  0
 1  0      0 119635588 3172 137416864 0   0     0     8 7145 27742 0  0 99  0  0  0
 2  0      0 119682640 3172 137395652 0   0     0   136 2859 3327  0  0 100 0  0  0
 2  0      0 119704464 3172 137395652 0   0     0     0 4010 5521  0  0 100 0  0  0
