procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4 30      0 56724844 1600 199962132 0    0     0 541703 20628 21730 1 0 76 23 0  0
 1 29      0 55639224 1600 201055756 0    0     0 2342418 17544 21774 1 0 75 24 0 0
 0 33      0 54626944 1600 202045004 0    0     0 1125312 18575 22063 0 0 75 24 0 0
 3 30      0 53385260 1600 203293260 0    0     0 1828864 17751 21384 1 0 75 24 0 0
 2 31      0 51867200 1600 204808816 0    0     0 815114 19916 27584 1 0 75 24 0  0
 1 31      0 51137796 1600 205556364 0    0     0 1422348 17320 23087 1 0 74 25 0 0
 1 32      0 50424952 1600 206277292 0    0     0 1127424 17251 21809 0 0 75 25 0 0
 0 32      0 49801760 1600 206900912 0    0     0 1337494 16540 21386 0 1 74 24 0 0
 1 32      0 49397380 1600 207309488 0    0     0 1536577 16599 21305 0 1 75 24 0 0
 1 32      0 49046764 1600 207671984 0    0     0 850944 16884 25305 0 0 75 25 0  0
 0 32      0 48691824 1600 208030384 0    0     0 1218564 15564 21318 0 0 75 25 0 0
 0 32      0 48448072 1600 208276144 0    0     0 1577994 16518 21309 0 0 75 25 0 0
 1 31      0 48044868 1600 208681648 0    0     0 556707 17192 21577 0 0 75 24 0  0
 1 29      0 46801220 1600 209925840 0    0     0 1284104 21471 22721 1 0 76 23 0 0
 6 26      0 44809936 1600 211917556 0    0     0 1183758 30330 29320 2 1 77 21 0 0
 4 27      0 42286904 1600 214440688 0    0     0 1569820 31065 27878 2 1 76 21 0 0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1 29      0 39992524 1600 216740656 0    0     0 1155089 30612 24779 2 1 77 21 0 0
 0 29      0 38601768 1600 218133328 0    0     0 1045504 21676 22577 1 0 76 22 0 0
 1 30      0 37385396 1600 219352944 0    0     0 673792 20898 22996 1 0 76 23 0  0
 1 32      0 36911100 1600 219814804 0    0     0 2061834 17100 21128 0 0 75 24 0 0
 2 27      0 36077292 1600 220649364 0    0     0 149523 18338 22506 1 0 76 23 0  0
 4 26      0 33778988 1600 222946292 0    0     0 976951 22202 22021 2 1 77 21 0  0
 1 28      0 31281356 1600 225450004 0    0     0 2029576 24139 22988 2 1 77 20 0 0
 3 29      0 29624592 1600 227103764 0    0     0 1301394 21647 23254 2 0 76 22 0 0
 2 30      0 28526284 1600 228203612 0    0     0 1213385 23399 30814 1 0 76 23 0 0
 2 30      0 27417784 1600 229314704 0    0     0 855964 21862 25926 1 0 76 23 0  0
 1 30      0 26666520 1600 230072464 0    0     0 982036 20033 22681 1 0 76 23 0  0
 0 32      0 25285180 1600 231445712 0    0     0 302198 22434 23060 1 1 76 23 0  0
 0 32      0 23933408 1600 232799504 0    0     0 1686643 22408 22352 0 0 75 24 0 0
 5 29      0 22256012 1600 234468656 0    0     0 1121408 20977 21550 0 0 75 24 0 0
 1 32      0 21069600 1600 235660592 0    0     0 2753617 20126 22324 0 0 75 24 0 0
 1 31      0 19746656 1600 236999120 0    0     0 264207 20507 21284 0 0 76 24 0  0
 2 29      0 17962188 1600 238782928 0    0     0 1583124 21845 22104 1 0 75 23 0 0
 3 31      0 16646868 1600 240102896 0    0     0 891904 20936 21930 1 0 75 23 0  0
 1 33      0 16302532 1600 240451088 0    0     0 756736 18437 24510 0 0 75 25 0  0
 1 33      0 16303264 1600 240451096 0    0     0 1486848 15866 25319 0 0 74 25 0 0
 1 31      0 16073160 1600 240690712 0    0     0 1442834 16899 22151 0 0 75 25 0 0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3 31      0 15967260 1600 240902744 0    0     0 2031790 16306 21712 0 0 75 25 0 0
 1 31      0 15619104 1600 241248936 0    0     0 492544 17165 22072 0 0 75 24 0  0
 3 31      0 15036644 1600 241817216 0    0     0 861184 18035 25589 1 0 75 24 0  0
 3 30      0 14447500 1600 242401920 0    0     0 745477 17554 21865 1 0 76 24 0  0
 1 29      0 13299640 1600 243576944 0    0     0 832064 20770 22764 1 0 76 23 0  0
 5 27      0 11543372 1600 245326992 0    0     0 634961 22017 22608 2 1 76 22 0  0
 4 27      0 9314316  1600 247541936 0    0     0 2184712 24596 24339 2 1 76 21 0 0
 3 28      0 7784008  1600 249051344 0    0     0 2001615 23777 26051 1 0 77 22 0 0
 2 29      0 6283364  1600 250540376 0    0     0 1249546 25025 28300 2 0 76 22 0 0
 3 29      0 4910868  1600 251914112 0    0     0 1383948 27250 23502 1 1 75 22 0 0
 2 32      0 4022436  1600 252804736 0    0     0 1063948 20156 21716 1 0 75 24 0 0
 3 28      0 3512712  1600 253304480 0    0     0 420897 19357 23179 0 1 75 24 0  0
 9 27      0 3018744  1600 253982992 0    0     0   258 26046 23915 2 0 77 21  0  0
 4 25      0 3158296  1600 253857528 0    0     0 1708050 25980 23901 2 1 77 20 0 0
 3 26      0 3147352  1600 253849456 0    0     0 1435913 26354 23443 2 0 78 20 0 0
 3 30      0 3036692  1600 253946692 0    0     0 1404928 22230 22802 1 1 77 21 0 0
 2 31      0 3066260  1600 253913312 0    0     0 2594212 18303 21951 1 0 75 23 0 0
 2 31      0 3121140  1600 253784632 0    0     0 1076691 21550 30835 1 0 75 24 0 0
 2 30      0 3158836  1600 253739628 0    0     0 461830 18599 24967 1 0 75 24 0  0
 3 29      0 3133064  1600 253768892 0    0    64 700432 19994 23223 1 0 75 23 0  0
 3 29      0 2957900  1600 253932852 0    0    24 1049620 22642 24903 1 0 76 22 0 0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3 28      0 3110192  1600 253788892 0    0     0 1046302 27746 30506 1 0 77 22 0 0
 1 29      0 2921724  1600 253963848 0    0     0 2530244 22561 25607 0 0 77 22 0 0
 1 30      0 2974212  1600 253907824 0    0     0 717475 18725 23747 0 0 77 22 0  0
 1 28      0 2920324  1600 253964904 0    0     0 723456 17725 22977 0 0 78 22 0  0
 1 28      0 3273356  1600 253761616 0    0     0 279262 18005 23438 0 0 78 22 0  0
 1 28      0 3221536  1600 253804144 0    0   128 705067 17178 23472 0 0 77 22 0  0
 2 28      0 3093224  1600 253863420 0    0     0 1052053 20179 27707 0 0 78 22 0 0
 2 27      0 3003292  1600 253930392 0    0     0 1850180 20405 29597 0 0 78 21 0 0
 2 26      0 2950044  1600 253978976 0    0     0 1631118 18085 25049 0 0 79 21 0 0
 1 27      0 3110416  1600 253813020 0    0     0 1710432 18210 25166 0 0 79 21 0 0
 1 25      0 3057536  1600 253869436 0    0     0 387721 18548 25482 0 0 79 20 0  0
 1 20      0 3034420  1600 253912140 0    0     0 557137 18518 31062 0 0 82 17 0  0
 2 17      0 3020340  1600 253979716 0    0     0 1027951 15870 22097 0 0 86 14 0 0
 1 15      0 3216004  1600 253806792 0    0     0 571398 14894 21043 0 0 88 12 0  0
 1 12      0 3207776  1600 253839424 0    0     0 339639 14567 21549 0 0 89 11 0  0
 2  4      0 3230604  1600 253885232 0    0     0 491515 14377 9843 0 0 94  6  0  0
 1  0      0 3229456  1600 253924976 0    0     4   401 8431 7397  0  0 99  1  0  0
 2  0      0 3136048  1600 253990308 0    0     0 1038506 9027 9459 0 0 99  0  0  0
 2  0      0 3044712  1600 253997620 0    0    84 33681 7453 12775 0  0 100 0  0  0
 1  0      0 3245380  1600 253790660 0    0   956 32884 5797 9193  0  0 100 0  0  0
 3  0      0 3253792  1600 253790748 0    0     0     0 2879 3637  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 3264540  1600 253790784 0    0     0     4 2485 3040  0  0 100 0  0  0
 1  0      0 3288872  1600 253789872 0    0     0     8 2581 3180  0  0 100 0  0  0
 1  0      0 3295132  1600 253789872 0    0     0     0 2165 2381  0  0 100 0  0  0
 1  0      0 3309692  1600 253789940 0    0     0 16453 3023 4038  0  0 100 0  0  0
 1  0      0 3311848  1600 253789960 0    0    16     4 2384 2635  0  0 100 0  0  0
 1  0      0 3303084  1600 253789976 0    0    12     0 5372 11243 0  0 100 0  0  0
 1  0      0 3290524  1600 253806060 0    0     0 33026 5104 8774  0  0 100 0  0  0
 1  0      0 3294776  1600 253806956 0    0     0     0 2715 3301  0  0 100 0  0  0
 1  0      0 3294360  1600 253806956 0    0     0     0 2599 2949  0  0 100 0  0  0
 1  0      0 3317912  1600 253788772 0    0    64  1801 3981 5235  0  0 100 0  0  0
 1  0      0 3346824  1600 253788608 0    0     0  3652 6231 10365 0  0 100 0  0  0
 1  0      0 3350816  1600 253788484 0    0     0     0 2983 3925  0  0 100 0  0  0
 1  0      0 3387684  1600 253737796 0    0     0    20 2839 3692  0  0 100 0  0  0
 1  0      0 3392796  1600 253737788 0    0     0     0 2782 3519  0  0 100 0  0  0
 3  0      0 3402096  1600 253737264 0    0     0   392 8512 12056 0  0 99  0  0  0
 1  0      0 3309264  1600 253797468 0    0     8 64332 10814 17641 0 0 100 0  0  0
 1  0      0 3311932  1600 253797572 0    0     0   292 6542 13955 0  0 100 0  0  0
 1  0      0 3318116  1600 253797576 0    0     0     0 3150 4099  0  0 100 0  0  0
 1  0      0 3317824  1600 253797576 0    0     0   849 2811 3400  0  0 100 0  0  0
 1  0      0 3321016  1600 253797576 0    0     0     0 2272 2729  0  0 100 0  0  0
 1  0      0 3324980  1600 253797576 0    0     0     4 3539 6769  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 3328128  1600 253797576 0    0     0     0 2336 2795  0  0 100 0  0  0
 0  0      0 3331472  1600 253797576 0    0     0     0 2360 2807  0  0 100 0  0  0
 0  0      0 3333400  1600 253797580 0    0     0  3088 2687 3642  0  0 100 0  0  0
 0  0      0 3311264  1600 253797584 0    0     0     0 4272 6573  0  0 100 0  0  0
 3  0      0 3286568  1600 253799184 0    0    76   443 8331 14298 0  0 100 0  0  0
 1  0      0 3228208  1600 253818128 0    0     0    91 9723 18550 0  0 99  0  0  0
 1  0      0 3214636  1600 253818168 0    0     0     0 4744 7012  0  0 100 0  0  0
 1  0      0 3202904  1600 253818180 0    0     0     0 4968 7049  0  0 100 0  0  0
 1  0      0 3206988  1600 253818180 0    0     0  3228 3849 4507  0  0 100 0  0  0
 0  0      0 3211708  1600 253818180 0    0     0   516 2809 3772  0  0 100 0  0  0
 0  0      0 3221816  1600 253818232 0    0     0     0 2458 2797  0  0 100 0  0  0
 0  0      0 3221780  1600 253818232 0    0     0     8 2345 2955  0  0 100 0  0  0
 0  0      0 3234792  1600 253818236 0    0     0     0 2774 3827  0  0 100 0  0  0
 0  0      0 3233132  1600 253818236 0    0     0    20 3582 5143  0  0 100 0  0  0
