Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:09:56      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:09:57        0      2212    0.00    0.96    0.00    0.00    0.96     3  kworker/3:1-events
03:09:57        0     10713    0.00    0.96    0.00    0.00    0.96    70  containerd
03:09:57        0     10779    2.88    0.00    0.00    0.00    2.88   101  kubelet
03:09:57        0     11371    0.96    0.00    0.00    0.00    0.96    56  aws-k8s-agent
03:09:57        0    314661    0.96    0.96    0.00    0.00    1.92     6  containerd-shim
03:09:57        0    315988    0.00    1.92    0.00    0.00    1.92    46  pidstat

03:09:57      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:09:58        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
03:09:58        0     10779   10.00    3.00    0.00    0.00   13.00   101  kubelet
03:09:58     1000     17354    1.00    0.00    0.00    0.00    1.00    62  metrics-server
03:09:58       26    281361    0.00    1.00    0.00    0.00    1.00    49  manager
03:09:58        0    315988    2.00    0.00    0.00    0.00    2.00    46  pidstat

03:09:58      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:09:59        0     10713    0.00    1.00    0.00    0.00    1.00    70  containerd
03:09:59        0     10779    0.00    1.00    0.00    0.00    1.00   101  kubelet
03:09:59    10001     28603    1.00    0.00    0.00    0.00    1.00   108  manager
03:09:59    10001     36048    1.00    0.00    0.00    0.00    1.00    58  cnpg-i-pgbackre
03:09:59        0    315988    0.00    3.00    0.00    0.00    3.00    46  pidstat

03:09:59      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:00        0     10779    0.00    1.00    0.00    0.00    1.00   101  kubelet
03:10:00    10001     28603    0.00    1.00    0.00    0.00    1.00   108  manager
03:10:00        0    315970    1.00    0.00    0.00    0.00    1.00    82  iostat
03:10:00        0    315988    0.00    2.00    0.00    0.00    2.00    46  pidstat

03:10:00      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:01        0     10713    8.00    5.00    0.00    0.00   13.00    70  containerd
03:10:01        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
03:10:01    65532     13836    1.00    0.00    0.00    0.00    1.00   124  coredns
03:10:01     1000     17351    1.00    0.00    0.00    0.00    1.00    28  metrics-server
03:10:01        0    301521    0.00    1.00    0.00    0.00    1.00    87  kworker/u513:23-kvfree_rcu_reclaim
03:10:01        0    315988    3.00    0.00    0.00    0.00    3.00    46  pidstat

03:10:01      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:02        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
03:10:02        0     20013    1.00    0.00    0.00    0.00    1.00    61  containerd-shim
03:10:02        0    315988    2.00    0.00    0.00    0.00    2.00    46  pidstat

03:10:02      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:03        0     20081    1.00    0.00    0.00    0.00    1.00   100  local-path-prov
03:10:03        0    315988    1.00    2.00    0.00    0.00    3.00    46  pidstat

03:10:03      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:04        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
03:10:04        0     10779    1.00    1.00    0.00    0.00    2.00   101  kubelet
03:10:04        0    315988    0.00    2.00    0.00    0.00    2.00    46  pidstat
03:10:04        0    316006    1.00    0.00    0.00    0.00    1.00    32  vmstat

03:10:04      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:05        0         1    1.00    0.00    0.00    0.00    1.00    49  systemd
03:10:05        0     10713    0.00    1.00    0.00    0.00    1.00    70  containerd
03:10:05        0     10779    2.00    0.00    0.00    0.00    2.00   101  kubelet
03:10:05        0     11371    1.00    0.00    0.00    0.00    1.00    56  aws-k8s-agent
03:10:05        0     17233    1.00    0.00    0.00    0.00    1.00    67  containerd-shim
03:10:05     1000     17354    1.00    0.00    0.00    0.00    1.00    62  metrics-server
03:10:05    10001     28603    1.00    0.00    0.00    0.00    1.00   108  manager
03:10:05        0    315805    1.00    0.00    0.00    0.00    1.00    96  containerd-shim
03:10:05       26    315925    2.00    0.00    0.00    0.00    2.00   123  manager
03:10:05        0    315988    0.00    3.00    0.00    0.00    3.00    46  pidstat
03:10:05       26    316134    5.00    3.00    0.00    0.00    8.00    62  manager
03:10:05       26    316177    6.00    0.00    0.00    0.00    6.00     9  pgbackrest
03:10:05       26    316179    1.00    0.00    0.00    0.00    1.00    11  pgbackrest
03:10:05       26    316181    1.00    0.00    0.00    0.00    1.00    13  pgbackrest
03:10:05       26    316182    1.00    0.00    0.00    0.00    1.00    14  pgbackrest
03:10:05       26    316183    1.00    0.00    0.00    0.00    1.00    15  pgbackrest
03:10:05       26    316184    1.00    0.00    0.00    0.00    1.00    16  pgbackrest
03:10:05       26    316185    1.00    0.00    0.00    0.00    1.00    17  pgbackrest
03:10:05       26    316186    1.00    0.00    0.00    0.00    1.00    18  pgbackrest
03:10:05       26    316187    1.00    0.00    0.00    0.00    1.00    19  pgbackrest
03:10:05       26    316188    1.00    0.00    0.00    0.00    1.00    20  pgbackrest
03:10:05       26    316189    1.00    0.00    0.00    0.00    1.00    21  pgbackrest
03:10:05       26    316190    1.00    0.00    0.00    0.00    1.00    22  pgbackrest
03:10:05       26    316191    1.00    0.00    0.00    0.00    1.00    23  pgbackrest
03:10:05       26    316192    1.00    0.00    0.00    0.00    1.00    24  pgbackrest
03:10:05       26    316193    0.00    1.00    0.00    0.00    1.00    25  pgbackrest
