procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 114392336 3172 142410324 0   0     0     0 13514 7788 1  0 99  0  0  0
 2  0      0 114376940 3172 142421376 0   0     0     0 14468 4301 1  0 99  0  0  0
 1  0      0 114406136 3172 142411712 0   0     0     0 12083 4205 1  0 99  0  0  0
 2  0      0 114392228 3172 142421208 0   0     0     0 14046 4397 1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 114409272 3172 142409652 0   0     0     0 14934 4710 1  0 99  0  0  0
 2  0      0 114393036 3172 142419316 0   0     0    16 16289 7697 1  0 99  0  0  0
 1  0      0 114415388 3172 142404504 0   0     0     0 16822 8784 1  0 99  0  0  0
 1  0      0 114393476 3172 142433864 0   0     0     0 14017 3939 1  0 99  0  0  0
 1  0      0 114425328 3172 142403508 0   0     0     0 15541 4324 1  0 99  0  0  0
 1  0      0 114409732 3172 142415152 0   0     0    16 15117 4155 1  0 99  0  0  0
 2  0      0 114426552 3172 142406832 0   0     0     0 15402 4961 1  0 99  0  0  0
 1  0      0 114425636 3172 142417284 0   0     0     0 15709 4598 1  0 99  0  0  0
 1  0      0 114395708 3172 142351040 0   0     0 16392 8164 7767  1  0 99  0  0  0
 0  0      0 114507744 3172 142318184 0   0     0 16400 6333 21979 1  0 99  0  0  0
 1  0      0 114555416 3172 142297440 0   0     0     0 3050 3332  0  0 100 0  0  0
 0  0      0 114543584 3172 142297064 0   0     0     0 6840 13057 1  0 99  0  0  0
 0  0      0 114546516 3172 142297060 0   0     0     0 3832 7415  0  0 100 0  0  0
 8  0      0 114571204 3172 142297060 0   0     0   106 2409 2957  0  0 100 0  0  0
 0  0      0 114588572 3172 142297060 0   0     0     0 2461 2706  0  0 100 0  0  0
