timestamp rx_kb/s tx_kb/s
04:41:12 919 33134
04:41:13 1226 32823
04:41:14 948 32786
04:41:15 1356 64935
04:41:16 643 32467
04:41:17 639 32346
04:41:18 690 32579
04:41:19 681 32949
04:41:20 646 32999
04:41:21 746 33186
04:41:22 839 34526
04:41:23 925 34395
04:41:24 963 35012
04:41:25 975 35996
04:41:26 937 37290
04:41:27 808 38434
04:41:28 837 39852
04:41:29 955 42311
04:41:30 902 44416
04:41:31 877 47756
04:41:32 832 51653
04:41:33 888 57044
04:41:34 759 62108
04:41:35 890 68285
04:41:36 285 54
04:41:37 728 73925
04:41:38 764 79116
04:41:39 952 83289
04:41:40 2 2
04:41:41 856 83633
04:41:42 4 162
04:41:43 782 28356
04:41:44 690 28148
04:41:45 744 28551
04:41:46 770 28285
04:41:47 358 66
04:41:48 500 28420
04:41:49 652 28287
04:41:50 795 28995
04:41:51 786 28673
04:41:52 683 28839
04:41:53 270 55
04:41:54 379 28815
04:41:55 699 28835
04:41:56 663 29112
04:41:57 670 29444
04:41:58 778 29625
04:41:59 842 28888
04:42:00 761 29005
04:42:01 748 29680
04:42:02 347 1951
04:42:03 739 29797
04:42:04 851 30013
04:42:05 1045 30381
04:42:06 842 30704
04:42:07 1570 61309
04:42:08 832 30604
04:42:09 252 51
04:42:10 879 31489
04:42:11 813 31538
04:42:12 996 32080
04:42:13 1248 63103
04:42:14 924 32189
04:42:15 802 33157
04:42:16 817 33268
04:42:17 911 33653
04:42:18 790 33569
04:42:19 904 33473
04:42:20 983 35392
04:42:21 1036 42047
04:42:22 1138 49314
04:42:23 1086 51927
04:42:24 975 55224
04:42:25 898 58072
04:42:26 295 68
04:42:27 746 59991
04:42:28 687 63246
04:42:29 939 63031
04:42:30 833 64286
04:42:31 825 64854
04:42:32 643 20906
04:42:33 280 44783
04:42:34 1058 66666
04:42:35 890 66327
04:42:36 830 62560
04:42:37 48 4120
04:42:38 929 66698
04:42:39 958 66135
04:42:40 331 53
04:42:41 623 65763
04:42:42 1040 61049
04:42:43 890 39942
04:42:44 837 40836
04:42:45 271 57
04:42:46 543 42528
04:42:47 722 44799
04:42:48 819 47022
04:42:49 801 46717
04:42:50 151 3182
04:42:51 784 53323
04:42:52 1018 58198
04:42:53 1011 62296
04:42:54 1138 68138
04:42:55 1111 75845
04:42:56 1223 81539
04:42:57 904 83833
04:42:58 1135 87273
04:42:59 1139 90042
04:43:00 718 37174
04:43:01 421 54658
04:43:02 1006 91224
04:43:03 887 91512
04:43:04 978 91736
04:43:05 423 117
04:43:06 452 91847
04:43:07 1027 88408
04:43:08 875 31775
04:43:09 795 31155
04:43:10 882 31565
04:43:11 983 31571
04:43:12 938 32197
04:43:14 957 31972
04:43:15 945 31672
04:43:16 1278 63968
04:43:17 867 32178
04:43:18 916 32412
04:43:19 902 32522
04:43:20 793 32213
04:43:21 794 32131
04:43:22 855 32726
04:43:23 738 32576
04:43:24 767 32658
04:43:25 316 69
04:43:26 661 32674
04:43:27 602 32955
04:43:28 910 32984
04:43:29 883 33450
04:43:30 820 33333
04:43:31 314 54
04:43:32 700 34364
04:43:33 765 33578
04:43:34 894 34325
04:43:35 893 34093
04:43:36 812 34198
04:43:37 798 34239
04:43:38 311 175
04:43:39 732 35024
04:43:40 624 34935
04:43:41 800 35521
04:43:42 847 35598
04:43:43 949 35546
04:43:44 854 35981
04:43:45 854 35785
04:43:46 926 36519
04:43:47 961 37085
04:43:48 986 36808
04:43:49 985 37208
04:43:50 831 37652
04:43:51 872 38142
04:43:52 769 38605
04:43:53 921 39499
04:43:54 861 40146
04:43:55 795 40634
04:43:56 701 41442
04:43:57 693 42473
04:43:58 744 43675
04:43:59 870 45200
04:44:00 817 46676
04:44:01 815 47918
04:44:02 907 49760
04:44:03 941 52362
04:44:04 1025 57429
04:44:05 1002 80643
04:44:06 196 8
04:44:07 936 90466
04:44:08 1045 94083
04:44:09 1100 96925
04:44:10 352 62
04:44:11 620 91852
04:44:12 1055 65503
04:44:13 967 71454
04:44:14 1025 76503
04:44:15 977 82309
04:44:16 157 27
04:44:17 865 86513
04:44:18 0 0
04:44:19 25 298
04:44:20 16 6
04:44:21 1000 91017
04:44:22 832 83293
04:44:23 69 9131
04:44:24 1028 94089
04:44:25 121 8
04:44:26 820 94723
04:44:27 865 94775
04:44:28 24 889
04:44:29 415 95
04:44:30 544 96027
04:44:31 1038 96445
04:44:32 336 63
04:44:33 649 97158
04:44:34 1018 97148
04:44:35 371 71
04:44:36 651 98470
04:44:37 882 99921
04:44:38 1036 87116
04:44:39 630 37368
04:44:40 684 37411
04:44:41 714 37831
04:44:42 829 37813
04:44:43 804 37670
04:44:44 863 38280
04:44:45 935 38023
04:44:46 902 38199
04:44:47 874 38117
04:44:48 769 38165
04:44:49 1001 38830
04:44:50 1114 39366
04:44:51 843 38688
04:44:52 1392 72435
04:44:53 942 44354
04:44:54 763 36541
04:44:55 278 2432
04:44:56 748 39839
04:44:57 832 39353
04:44:58 794 39633
04:44:59 1581 71169
04:45:00 1151 50199
04:45:01 972 40280
04:45:02 972 40725
04:45:03 921 41801
04:45:04 789 41109
04:45:05 883 41474
04:45:06 874 41989
04:45:07 935 42076
04:45:08 394 76
04:45:09 868 42107
04:45:10 525 42289
04:45:11 763 42721
04:45:12 745 43268
04:45:13 629 43430
04:45:14 297 66
04:45:15 451 43639
04:45:16 707 44278
04:45:17 774 44838
04:45:18 846 45288
04:45:19 779 45960
04:45:20 25 10
04:45:21 793 46121
04:45:22 988 47946
04:45:23 820 47292
04:45:24 727 42478
04:45:25 254 5709
04:45:26 792 49039
04:45:27 912 50198
04:45:28 806 50723
04:45:29 670 51614
04:45:30 803 53424
04:45:31 661 54409
04:45:32 1051 100322
04:45:33 444 12394
04:45:34 1073 77636
04:45:35 1122 100037
04:45:36 915 69918
04:45:37 844 68355
04:45:38 863 71697
04:45:39 985 75685
04:45:40 1024 79047
04:45:41 990 81798
04:45:42 382 762
04:45:43 623 86340
04:45:44 1022 89834
04:45:45 1106 93306
04:45:46 303 82
04:45:47 799 96059
04:45:48 1026 97756
04:45:49 864 96526
04:45:50 186 2930
04:45:51 788 100257
04:45:52 1025 101261
04:45:53 309 66
04:45:54 601 101236
04:45:55 1081 107488
04:45:56 856 103739
04:45:57 425 105
04:45:58 473 99625
04:45:59 942 100704
04:46:00 1010 95634
04:46:01 35 3082
04:46:02 1029 96895
04:46:03 19 927
04:46:04 989 97440
04:46:05 358 64
04:46:06 844 97081
04:46:07 1177 95365
04:46:08 28 901
04:46:09 1099 95984
04:46:10 538 17128
04:46:11 341 59578
04:46:12 748 41463
04:46:13 848 41555
04:46:14 274 55
04:46:15 460 41660
04:46:16 808 41817
04:46:17 741 42146
04:46:18 869 42320
04:46:19 855 42413
04:46:20 952 42520
04:46:21 848 42430
04:46:22 862 42569
04:46:23 845 42783
04:46:25 776 42970
04:46:26 895 43098
04:46:27 820 43668
04:46:28 861 43223
04:46:29 699 43348
04:46:30 771 43414
04:46:31 766 44776
04:46:32 766 43756
04:46:33 708 43961
04:46:34 767 44201
04:46:35 931 44960
04:46:36 700 44627
04:46:37 838 44979
04:46:38 810 45050
04:46:39 921 45035
04:46:40 921 45644
04:46:41 835 45787
04:46:42 890 45795
04:46:43 844 45972
04:46:44 853 46372
04:46:45 799 46553
04:46:46 814 46878
04:46:47 756 47072
04:46:48 755 47153
04:46:49 915 47859
04:46:50 841 48364
04:46:51 859 45503
04:46:52 336 3083
04:46:53 596 49325
04:46:54 831 49464
04:46:55 830 50208
04:46:56 882 50226
04:46:57 322 55
04:46:58 424 50854
04:46:59 871 51420
04:47:00 985 52194
04:47:01 900 53368
04:47:02 364 63
04:47:03 647 53851
04:47:04 808 54624
04:47:05 776 55551
04:47:06 551 16414
04:47:07 369 40487
04:47:08 876 57647
04:47:09 865 58911
04:47:10 889 60810
04:47:11 906 62135
04:47:12 817 64251
04:47:13 841 66464
04:47:14 912 68740
04:47:15 966 71777
04:47:16 1081 76210
04:47:17 1159 77656
04:47:18 1190 81511
04:47:19 1112 78693
04:47:20 474 6383
04:47:21 664 88649
04:47:22 999 93149
04:47:23 954 94533
04:47:24 924 96616
04:47:25 454 2225
04:47:26 596 95976
04:47:27 938 99043
04:47:28 1049 100415
04:47:29 997 99411
04:47:30 917 83490
04:47:31 259 16238
04:47:32 803 99256
04:47:33 1103 98713
04:47:34 1089 98475
04:47:35 375 80
04:47:36 840 98032
04:47:37 1158 107670
04:47:38 957 110859
04:47:39 402 79
04:47:40 687 96043
04:47:41 1004 96304
04:47:42 794 61242
04:47:43 132 20262
04:47:44 764 42849
04:47:45 757 43272
04:47:46 386 3647
04:47:47 465 39932
04:47:48 789 43270
04:47:49 765 43396
04:47:50 782 43820
04:47:51 829 43259
04:47:52 703 42890
04:47:53 197 800
04:47:54 568 43671
04:47:55 767 43729
04:47:56 794 43953
04:47:57 832 44169
04:47:58 840 44046
04:47:59 381 66
04:48:00 580 44346
04:48:01 828 44269
04:48:02 787 44823
04:48:03 815 44748
04:48:04 899 45345
04:48:05 781 44949
04:48:06 829 45099
04:48:07 729 45185
04:48:08 810 45239
04:48:09 883 45494
04:48:10 915 46018
04:48:11 863 45885
04:48:12 849 45976
04:48:13 903 46425
04:48:14 947 46545
04:48:15 1021 46665
04:48:16 1036 46436
04:48:17 954 47051
04:48:18 919 48012
04:48:19 808 47389
04:48:20 799 47555
04:48:21 1306 66048
04:48:22 1028 52316
04:48:23 1327 78439
04:48:24 972 49698
04:48:25 805 49343
04:48:26 350 622
04:48:27 839 50518
04:48:28 889 50908
04:48:29 784 51102
04:48:30 897 52380
04:48:31 807 53877
04:48:32 833 53155
04:48:33 1046 54802
04:48:34 928 55166
04:48:35 887 56152
04:48:36 842 57234
04:48:37 241 40
04:48:38 463 58107
04:48:39 859 59592
04:48:40 805 61414
04:48:41 702 63104
04:48:42 13 7
04:48:43 742 64444
04:48:44 698 67367
04:48:45 131 12
04:48:46 835 70320
04:48:47 939 73312
04:48:48 1141 76573
04:48:49 215 12
04:48:50 896 80672
04:48:51 503 1466
04:48:52 549 83491
04:48:53 960 88248
04:48:54 576 7218
04:48:55 447 84292
04:48:56 882 95590
04:48:57 1027 97192
04:48:58 906 97295
04:48:59 324 1126
04:49:00 767 99638
04:49:01 972 99876
04:49:02 968 84749
04:49:03 118 15192
04:49:04 1084 100255
04:49:05 1067 99800
04:49:06 950 96508
04:49:07 505 3268
04:49:08 599 99139
04:49:09 939 99270
04:49:10 1068 98716
04:49:11 958 98324
04:49:12 38 1149
04:49:13 850 77922
04:49:14 973 43984
04:49:15 811 43509
04:49:16 740 43891
04:49:17 767 43849
04:49:18 662 44161
04:49:19 641 43842
04:49:20 643 43947
04:49:21 692 44054
04:49:22 723 45258
04:49:23 326 68
04:49:24 428 44362
04:49:25 898 44348
04:49:26 873 44635
04:49:27 826 46404
04:49:28 970 48017
04:49:29 352 58
04:49:30 501 49411
04:49:32 841 51093
04:49:33 840 52118
04:49:34 918 53962
04:49:35 279 65
04:49:36 570 54590
04:49:37 1003 55983
04:49:38 1010 57763
04:49:39 935 57310
04:49:40 886 58630
04:49:41 632 20250
04:49:42 478 39198
04:49:43 854 59768
04:49:44 907 60873
04:49:45 1082 63267
04:49:46 1085 63136
04:49:47 994 54213
04:49:48 428 9542
04:49:49 1594 99738
04:49:50 1103 69456
04:49:51 574 22670
04:49:52 1083 65100
04:49:53 894 64892
04:49:54 835 64638
04:49:55 883 65505
04:49:56 711 65568
04:49:57 894 65872
04:49:58 786 65996
04:49:59 994 66112
04:50:00 1060 66080
04:50:01 861 65771
04:50:02 934 66172
04:50:03 918 65628
04:50:04 1057 66575
04:50:05 1026 66323
04:50:06 947 65452
04:50:07 984 65272
04:50:08 1000 64766
04:50:09 983 64971
04:50:10 827 52015
04:50:11 899 50558
04:50:12 672 50735
04:50:13 732 51630
04:50:14 724 52307
04:50:15 848 53106
04:50:16 726 50880
04:50:17 351 3420
04:50:18 622 55535
04:50:19 986 57560
04:50:20 1070 59414
04:50:21 945 61300
04:50:22 615 18511
04:50:23 344 45143
04:50:24 893 66450
04:50:25 1029 71608
04:50:26 905 74636
04:50:27 365 60
04:50:28 684 79245
04:50:29 1061 84421
04:50:30 317 77
04:50:31 641 87560
04:50:32 933 90541
04:50:33 10 4
04:50:34 976 92405
04:50:35 936 89145
04:50:36 56 4108
04:50:37 925 93632
04:50:38 1090 95995
04:50:39 779 57832
04:50:40 158 36437
04:50:41 1034 94858
04:50:42 415 99
04:50:43 540 94633
04:50:44 124 818
04:50:45 788 73164
04:50:46 906 45206
04:50:47 843 45451
04:50:48 822 45477
04:50:49 864 45729
04:50:50 866 46086
04:50:51 810 45813
04:50:52 783 45752
04:50:53 838 46853
04:50:54 798 46053
04:50:55 842 46089
04:50:56 999 46168
04:50:57 1019 46171
04:50:58 878 46326
04:50:59 1042 47192
04:51:00 1012 46521
04:51:01 534 46793
04:51:02 796 46797
04:51:03 756 46741
04:51:04 779 46850
04:51:05 864 47605
04:51:06 890 47404
04:51:07 877 47530
04:51:08 882 48185
04:51:09 774 47552
04:51:10 795 47830
04:51:11 902 49708
04:51:12 880 51464
04:51:13 800 53123
04:51:14 988 56345
04:51:15 301 53
04:51:16 517 56624
04:51:17 862 58002
04:51:18 934 59943
04:51:19 340 60
04:51:20 580 61637
04:51:21 975 61954
04:51:22 1022 62552
04:51:23 588 26719
04:51:24 474 37432
04:51:25 855 64759
04:51:26 954 66103
04:51:27 940 66679
04:51:28 301 67
04:51:29 705 67738
04:51:30 971 68222
04:51:31 1096 69268
04:51:32 935 69895
04:51:33 863 70572
04:51:34 870 70889
04:51:35 897 72013
04:51:36 1143 75769
04:51:37 1061 73953
04:51:38 947 73678
04:51:39 1119 72942
04:51:40 929 73306
04:51:41 844 73226
04:51:42 872 64750
04:51:43 762 54523
04:51:44 728 55330
04:51:45 752 56804
04:51:46 730 57850
04:51:47 743 59130
04:51:48 790 61836
04:51:49 887 63623
04:51:50 1003 66271
04:51:51 995 68861
04:51:52 988 72729
04:51:53 888 76617
04:51:54 864 81113
04:51:55 957 84840
04:51:56 935 82102
04:51:57 182 6793
04:51:58 840 92359
04:51:59 1201 93723
04:52:00 281 68
04:52:01 780 94626
04:52:02 1038 95416
04:52:03 1019 95085
04:52:04 145 21
04:52:05 955 96059
04:52:06 910 82148
04:52:07 81 13194
04:52:08 1186 96854
04:52:09 952 80089
04:52:10 82 15784
04:52:11 928 97510
04:52:12 327 65
04:52:13 444 51056
04:52:14 828 46027
04:52:15 802 46164
04:52:16 847 41085
04:52:17 163 5413
04:52:18 728 46360
04:52:19 952 46331
04:52:20 990 46653
04:52:21 1009 46767
04:52:22 969 47059
04:52:23 966 46694
04:52:24 1063 48393
04:52:25 983 47352
04:52:26 895 47885
04:52:27 737 47257
04:52:28 739 47340
04:52:29 930 47725
04:52:30 750 47370
04:52:31 987 48178
04:52:32 1008 47619
04:52:33 948 47824
04:52:34 980 49800
04:52:35 953 48611
04:52:36 1318 65714
04:52:37 620 32867
04:52:38 848 48974
04:52:39 793 48781
04:52:40 851 48811
04:52:41 826 49174
04:52:43 878 50511
04:52:44 848 49899
04:52:45 884 50538
04:52:46 830 51287
04:52:47 710 49740
04:52:48 704 50217
04:52:49 878 50199
04:52:50 806 50704
04:52:51 785 51148
04:52:52 880 51361
04:52:53 984 51985
04:52:54 995 53413
04:52:55 813 56685
04:52:56 835 59889
04:52:57 296 68
04:52:58 598 62483
04:52:59 949 65520
04:53:00 842 67529
04:53:01 941 69697
04:53:02 321 68
04:53:03 587 72399
04:53:04 918 73718
04:53:05 938 75775
04:53:06 849 76514
04:53:07 350 68
04:53:08 1026 79766
04:53:09 816 79835
04:53:10 1102 80969
04:53:11 977 81757
04:53:12 132 14
04:53:13 891 75076
04:53:14 1021 60140
04:53:15 777 61132
04:53:16 1012 63042
04:53:17 1001 65842
04:53:18 947 67723
04:53:19 1085 70662
04:53:20 1111 63790
04:53:21 426 11527
04:53:22 1070 78330
04:53:23 814 82477
04:53:24 1143 86977
04:53:25 1110 90505
04:53:26 525 2159
04:53:27 627 90799
04:53:28 1306 97788
04:53:29 1014 95910
04:53:30 893 95243
04:53:31 50 924
04:53:32 998 96310
04:53:33 1050 96188
04:53:34 1049 78802
04:53:35 155 19519
04:53:36 933 96052
04:53:37 928 96793
04:53:38 427 115
04:53:39 645 99843
04:53:40 915 71379
04:53:41 738 47474
04:53:42 796 47471
04:53:43 790 47669
04:53:44 883 47719
04:53:45 942 47790
04:53:46 892 47861
04:53:47 921 47720
04:53:48 824 48055
04:53:49 835 48346
04:53:50 375 69
04:53:51 784 47949
04:53:52 749 48433
04:53:53 825 48033
04:53:54 893 48961
04:53:55 314 72
04:53:56 618 48718
04:53:57 870 48645
04:53:58 875 48503
04:53:59 967 49458
04:54:00 318 65
04:54:01 563 48784
04:54:02 848 49393
04:54:03 936 49230
04:54:04 944 49880
04:54:05 345 66
04:54:06 734 49400
04:54:07 960 49565
04:54:08 1016 49443
04:54:09 1008 50590
04:54:10 955 50180
04:54:11 1026 50198
04:54:12 1062 52604
04:54:13 1010 52283
04:54:14 998 50764
04:54:15 978 50879
04:54:16 850 51267
04:54:17 686 51435
04:54:18 751 51637
04:54:19 702 51748
04:54:20 697 52167
04:54:21 775 52300
04:54:22 918 52765
04:54:23 1020 53416
04:54:24 833 53240
04:54:25 1075 54702
04:54:26 943 55437
04:54:27 791 54830
04:54:28 695 55552
04:54:29 700 56113
04:54:30 805 56611
04:54:31 953 59204
04:54:32 862 58218
04:54:33 855 59216
04:54:34 1136 62951
04:54:35 921 58163
04:54:36 907 45673
04:54:37 502 21097
04:54:38 772 64663
04:54:39 791 66164
04:54:40 972 68768
04:54:41 963 75998
04:54:42 1002 87058
04:54:43 28 11
04:54:44 1058 93847
04:54:45 1092 87312
04:54:46 51 2911
04:54:47 999 79791
04:54:48 941 83848
04:54:49 301 69
04:54:50 681 87980
04:54:51 937 91675
04:54:52 331 76
04:54:53 589 93847
04:54:54 1007 96658
04:54:55 176 12
04:54:56 830 97860
04:54:57 1032 97705
04:54:58 57 1076
04:54:59 1150 99643
04:55:00 975 98987
04:55:01 974 84666
04:55:02 210 14711
04:55:03 955 98579
04:55:04 940 97508
04:55:05 221 1016
04:55:06 860 98213
04:55:07 1077 98103
04:55:08 1045 97842
04:55:09 480 4119
04:55:10 481 93334
04:55:11 1048 97509
04:55:12 430 115
04:55:13 657 99683
04:55:14 817 94484
04:55:15 940 48155
04:55:16 795 48422
04:55:17 802 48302
04:55:18 846 49524
04:55:19 892 48565
04:55:20 766 48640
04:55:21 1028 49045
04:55:22 998 49057
04:55:23 973 48663
04:55:24 1114 49042
04:55:25 989 48678
04:55:26 1128 50878
04:55:27 813 49120
04:55:28 803 49153
04:55:29 708 38767
04:55:30 93 8527
04:55:32 0 0
04:55:33 862 49353
04:55:34 866 49353
04:55:35 839 49944
04:55:36 968 49845
04:55:37 950 49673
04:55:38 776 49964
04:55:39 779 50225
04:55:40 725 49997
04:55:41 747 50193
04:55:42 840 50346
04:55:43 972 50600
04:55:44 977 50776
04:55:45 983 50838
04:55:46 850 51667
04:55:47 867 51571
04:55:48 807 51358
04:55:49 835 51518
04:55:50 923 51769
04:55:51 1006 57368
04:55:52 1151 99333
04:55:53 808 53039
04:55:54 833 52820
04:55:55 884 53403
04:55:56 861 53800
04:55:57 1016 55322
04:55:58 956 54637
04:55:59 853 55072
04:56:00 1112 55979
04:56:01 1028 56218
04:56:02 1414 115476
04:56:03 856 58496
04:56:04 794 58795
04:56:05 788 59930
04:56:06 765 61232
04:56:07 751 62506
04:56:08 809 64051
04:56:09 988 66104
04:56:10 957 67950
04:56:11 1178 70401
04:56:12 904 72809
04:56:13 938 75878
04:56:14 1301 148061
04:56:15 359 15371
04:56:16 623 87998
04:56:17 826 91034
04:56:18 938 94646
04:56:19 949 106370
04:56:20 844 94203
04:56:21 223 9111
04:56:22 934 98318
04:56:23 1057 98835
04:56:24 1011 98874
04:56:25 1051 98813
04:56:26 947 82125
04:56:27 418 16600
04:56:28 689 98897
04:56:29 985 96920
04:56:30 0 0
04:56:31 0 0
04:56:32 0 0
04:56:33 0 0
04:56:34 10 995
04:56:35 1129 100002
04:56:36 703 46678
04:56:37 386 51334
04:56:38 805 97811
04:56:39 1076 98333
04:56:40 945 100005
04:56:41 145 1162
04:56:42 814 78704
04:56:43 988 49143
04:56:44 1019 49102
04:56:45 1499 97395
04:56:46 902 51440
04:56:47 935 50102
04:56:48 913 49915
04:56:49 1068 49921
04:56:50 876 49805
04:56:51 847 49653
04:56:52 887 49837
04:56:53 907 49838
04:56:54 1172 49971
04:56:55 897 51019
04:56:56 815 50113
04:56:57 1311 100299
04:56:58 755 50094
04:56:59 757 50414
04:57:00 888 50970
04:57:01 888 50703
04:57:02 909 50951
04:57:03 926 50958
04:57:04 929 51306
04:57:05 1036 53427
04:57:06 909 51569
04:57:07 968 51341
04:57:08 1080 51940
04:57:09 1081 52588
04:57:10 1108 52371
04:57:11 1169 54225
04:57:12 1023 52410
04:57:13 1456 95256
04:57:14 876 54367
04:57:15 1077 62815
04:57:16 985 54037
04:57:17 871 54154
04:57:18 976 54193
04:57:19 1009 54532
04:57:20 873 55559
04:57:21 1021 55701
04:57:22 835 55867
04:57:23 924 56298
04:57:24 855 56797
04:57:25 890 57439
04:57:26 865 58189
04:57:27 663 59383
04:57:28 883 60252
04:57:29 1156 63994
04:57:30 1316 62001
04:57:31 1596 116415
04:57:32 1242 78716
04:57:33 1005 69074
04:57:34 917 71307
04:57:35 962 74376
04:57:36 969 78468
04:57:37 1156 80779
04:57:38 1004 82460
04:57:39 427 2521
04:57:40 709 88811
04:57:41 982 92333
04:57:42 904 94869
04:57:43 803 95855
04:57:44 24 993
04:57:45 846 98377
04:57:46 981 98981
04:57:47 931 99329
04:57:48 939 99476
04:57:49 858 83518
04:57:50 501 16345
04:57:51 642 99163
04:57:52 736 101008
04:57:53 911 110238
04:57:54 1064 105879
04:57:55 885 88978
04:57:56 499 9862
04:57:57 605 98317
04:57:58 1220 100939
04:57:59 1041 76705
04:58:00 886 49273
04:58:01 759 49400
04:58:02 767 49474
04:58:03 897 49612
04:58:04 894 49726
04:58:05 825 49721
04:58:06 1275 99034
04:58:07 898 50510
04:58:08 861 50025
04:58:09 479 5042
04:58:10 1248 95370
04:58:11 922 50283
04:58:12 859 50211
04:58:13 865 50259
04:58:14 871 50366
04:58:15 930 50477
04:58:16 734 50514
04:58:17 836 50720
04:58:18 930 50731
04:58:19 973 51276
04:58:20 987 51485
04:58:21 1185 52496
04:58:22 1720 97847
04:58:23 1000 57900
04:58:24 1045 52128
04:58:25 976 52087
04:58:26 970 52165
04:58:27 961 52332
04:58:28 969 52717
04:58:29 941 52605
04:58:30 999 52893
04:58:31 1101 52877
04:58:32 1544 106737
04:58:33 879 54058
04:58:34 882 54046
04:58:35 765 54216
04:58:36 885 55682
04:58:37 861 55556
04:58:38 841 55512
04:58:39 782 56237
04:58:40 836 56298
04:58:41 735 56704
04:58:42 876 57607
04:58:43 1066 59013
04:58:44 1188 59754
04:58:45 956 59731
04:58:46 1464 123883
04:58:47 992 63894
04:58:48 1070 65449
04:58:49 1049 67250
04:58:50 1092 69913
04:58:51 994 71473
04:58:52 1276 74459
04:58:53 1111 77750
04:58:54 770 82154
04:58:55 1113 86559
04:58:56 1027 89847
04:58:57 616 30759
04:58:58 660 62174
04:59:00 769 94987
04:59:01 1083 97165
04:59:02 976 97759
04:59:03 736 98270
04:59:04 801 86586
04:59:05 342 12559
04:59:06 625 98770
04:59:07 893 86964
04:59:08 34 11840
04:59:09 1046 97840
04:59:10 126 1037
04:59:11 772 98824
04:59:12 459 115
04:59:13 798 98593
04:59:14 831 98530
04:59:15 1039 98175
04:59:16 1060 99802
04:59:17 1043 83737
04:59:18 1034 54267
04:59:19 996 49810
04:59:20 944 49766
04:59:21 924 49617
04:59:22 951 49851
04:59:23 744 50275
04:59:24 752 50370
04:59:25 786 50908
04:59:26 839 51117
04:59:27 918 51529
04:59:28 1064 52085
04:59:29 1155 52325
04:59:30 1100 55537
04:59:31 1481 103083
04:59:32 965 56505
04:59:33 943 55252
04:59:34 955 55910
04:59:35 958 56564
04:59:36 901 56558
04:59:37 1022 57217
04:59:38 748 57666
04:59:39 857 58604
04:59:40 802 59796
04:59:41 860 60034
04:59:42 1131 60736
04:59:43 1021 61177
04:59:44 1138 66316
04:59:45 1367 121419
04:59:46 882 63561
04:59:47 913 64257
04:59:48 983 65093
04:59:49 1051 65198
04:59:50 915 65925
04:59:51 948 66596
04:59:52 928 67037
04:59:53 1023 68196
04:59:54 1037 70352
04:59:55 962 68618
04:59:56 994 70006
04:59:57 1023 71278
04:59:58 1420 72277
04:59:59 944 71719
05:00:00 1051 79108
05:00:01 1381 117724
05:00:02 1033 56961
05:00:03 1014 56116
05:00:04 1065 57158
05:00:05 924 57399
05:00:06 1020 58236
05:00:07 955 58791
05:00:08 907 59559
05:00:09 892 60829
05:00:10 937 62453
05:00:11 980 64538
05:00:12 903 64293
05:00:13 939 66106
05:00:14 930 64476
05:00:15 28 4199
05:00:16 849 71669
05:00:17 10 4
05:00:18 113 3
05:00:19 830 74613
05:00:20 920 71156
05:00:21 229 6870
05:00:22 761 82232
05:00:23 1023 86024
05:00:24 1024 89877
05:00:25 909 91967
05:00:26 904 65821
05:00:27 444 28595
05:00:28 718 94925
05:00:29 1030 97450
05:00:30 936 96031
