timestamp rx_kb/s tx_kb/s
16:20:06 265 38080
16:20:07 255 38678
16:20:08 267 39079
16:20:09 261 33506
16:20:10 237 19698
16:20:11 276 19467
16:20:12 233 19850
16:20:13 271 28330
16:20:14 167 28181
16:20:15 196 21973
16:20:16 175 19589
16:20:17 162 19811
16:20:18 189 19690
16:20:19 202 20072
16:20:20 216 19601
16:20:21 221 19826
16:20:22 214 19793
16:20:23 258 19900
16:20:24 269 37184
16:20:25 256 22455
16:20:26 218 17661
16:20:27 177 22347
16:20:28 173 19770
16:20:29 283 19916
16:20:30 237 19970
16:20:31 267 20776
16:20:32 234 20073
16:20:33 186 19973
16:20:34 248 20009
16:20:35 176 19951
16:20:36 252 22416
16:20:37 273 37688
16:20:38 197 20178
16:20:39 227 20200
16:20:40 198 20068
16:20:41 220 20126
16:20:42 199 20106
16:20:43 347 20691
16:20:44 359 40254
16:20:45 192 20333
16:20:46 153 20313
16:20:47 182 20308
16:20:48 194 20314
16:20:49 190 20426
16:20:51 183 20343
16:20:52 225 20581
16:20:53 186 20450
16:20:54 190 20671
16:20:55 174 20633
16:20:56 214 20741
16:20:57 153 20641
16:20:58 171 20746
16:20:59 148 20594
16:21:00 251 23370
16:21:01 250 38830
16:21:02 294 21475
16:21:03 177 20783
16:21:04 165 20980
16:21:05 189 21013
16:21:06 215 21001
16:21:07 222 20915
16:21:08 376 42215
16:21:09 232 21239
16:21:10 249 21274
16:21:11 190 21339
16:21:12 240 21271
16:21:13 172 21319
16:21:14 190 21483
16:21:15 201 21401
16:21:16 196 21609
16:21:17 177 21707
16:21:18 205 21595
16:21:19 189 21777
16:21:20 254 21771
16:21:21 332 43826
16:21:22 185 21853
16:21:23 209 22031
16:21:24 228 22748
16:21:25 177 22293
16:21:26 229 22684
16:21:27 227 23400
16:21:28 220 22604
16:21:29 166 22708
16:21:30 201 22838
16:21:31 182 22956
16:21:32 196 22990
16:21:33 167 23010
16:21:34 169 23173
16:21:35 234 26610
16:21:36 264 38546
16:21:37 187 29754
16:21:38 221 23972
16:21:39 180 24158
16:21:40 242 24217
16:21:41 237 24577
16:21:42 238 24909
16:21:43 245 25439
16:21:44 263 25483
16:21:45 214 25538
16:21:46 230 25714
16:21:47 329 39152
16:21:48 379 40137
16:21:49 213 29612
16:21:50 220 27402
16:21:51 202 27783
16:21:52 201 28236
16:21:53 198 28729
16:21:54 179 29154
16:21:55 254 30618
16:21:56 218 30893
16:21:57 220 30958
16:21:58 223 31373
16:21:59 230 32075
16:22:00 206 32727
16:22:01 251 33385
16:22:02 277 34244
16:22:03 191 34803
16:22:04 264 35494
16:22:05 318 38013
16:22:06 238 36922
16:22:07 221 37556
16:22:08 220 37778
16:22:09 92 6725
16:22:10 152 32155
16:22:11 240 42909
16:22:12 273 44428
16:22:13 244 45208
16:22:14 194 45360
16:22:15 167 38862
16:22:16 159 38913
16:22:17 207 39140
16:22:18 185 39045
16:22:19 238 39097
16:22:20 300 39307
16:22:21 232 39091
16:22:22 260 38969
16:22:23 251 38979
16:22:24 240 38988
16:22:25 264 38834
16:22:26 219 38921
16:22:27 193 38773
16:22:28 326 39678
16:22:29 254 39639
16:22:30 201 40137
16:22:31 171 30391
16:22:32 225 19714
16:22:33 165 19888
16:22:34 188 19807
16:22:35 183 19892
16:22:36 197 19912
16:22:37 253 22604
16:22:38 242 37463
16:22:39 180 19852
16:22:40 229 19902
16:22:41 187 19962
16:22:42 165 20050
16:22:43 191 20060
16:22:44 135 20103
16:22:45 262 20083
16:22:46 367 40297
16:22:47 221 20305
16:22:48 207 20086
16:22:49 202 20149
16:22:50 194 20289
16:22:51 283 20422
16:22:52 193 20213
16:22:53 178 20203
16:22:54 179 20203
16:22:55 186 20259
16:22:56 211 20577
16:22:57 404 39378
16:22:58 223 21511
16:22:59 223 20307
16:23:00 153 20408
16:23:01 178 20362
16:23:02 185 20306
16:23:03 386 40788
16:23:04 202 20698
16:23:05 179 20507
16:23:06 165 20500
16:23:07 200 20603
16:23:08 168 20607
16:23:09 196 20621
16:23:10 245 20535
16:23:11 350 41378
16:23:12 193 20719
16:23:13 215 20870
16:23:14 186 20717
16:23:15 176 20706
16:23:16 193 20697
16:23:17 207 21120
16:23:18 193 20879
16:23:19 437 41888
16:23:20 152 21050
16:23:21 224 20884
16:23:22 238 21422
16:23:23 183 21184
16:23:24 206 21334
16:23:25 202 21307
16:23:26 184 21188
16:23:27 213 21168
16:23:28 329 37341
16:23:29 260 26956
16:23:30 178 21422
16:23:31 182 21581
16:23:32 179 21490
16:23:33 155 21463
16:23:34 168 21625
16:23:35 175 21760
16:23:36 211 21727
16:23:37 257 24606
16:23:38 309 40958
16:23:39 207 21984
16:23:40 182 21958
16:23:41 218 22040
16:23:42 237 22162
16:23:43 210 22507
16:23:44 226 22363
16:23:45 218 22412
16:23:46 252 28098
16:23:47 370 39655
16:23:48 224 22916
16:23:49 253 23599
16:23:50 232 22959
16:23:51 178 23466
16:23:52 173 23242
16:23:53 160 23373
16:23:54 185 23467
16:23:55 172 23701
16:23:56 206 23946
16:23:57 206 23975
16:23:58 232 24126
16:23:59 236 24419
16:24:00 192 24368
16:24:01 208 24607
16:24:02 429 50103
16:24:03 149 13718
16:24:04 227 37253
16:24:05 165 26087
16:24:06 222 26118
16:24:07 152 26531
16:24:08 231 26911
16:24:09 196 27288
16:24:10 273 27712
16:24:11 3 3
16:24:12 0 0
16:24:13 0 0
16:24:14 0 0
16:24:15 0 0
16:24:16 4 4
