procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 176789692   1600 70968812    0    0     0 1214428 93339 355556 10  3 87  1  0  0
102  1      0 176313340   1600 71427576    0    0     0 1191838 88086 349296  8  2 89  1  0  0
 1  1      0 175677756   1600 71902832    0    0    88 1211016 87820 359748  7  2 90  1  0  0
 0  2      0 175360148   1600 72361612    0    0     0 1221927 91833 385702  5  2 92  1  0  0
 1  2      0 174855580   1600 72803992    0    0     0 1218082 93637 387567  7  3 89  1  0  0
 1  1      0 174381148   1600 73262772    0    0     0 1097938 88415 368934  8  3 89  1  0  0
 1  1      0 173928760   1600 73688784    0    0     0 1080033 87788 366599  7  2 90  1  0  0
 2  2      0 173268052   1600 74098408    0    0     0 1054162 91368 375853  8  2 89  1  0  0
 1  1      0 173180544   1600 74491648    0    0     0 972582 78905 351752  4  2 94  1  0  0
 5  0      0 172818376   1600 74875676    0    0     0 969593 88630 389001  8  3 88  1  0  0
 1  1      0 172417796   1600 75294516    0    0     0 1062210 91677 401464  9  3 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 171807692   1600 75720524    0    0     0 1100159 93992 424515 10  3 86  1  0  0
24  1      0 171323876   1600 76130136    0    0     0 1069440 90668 435674  8  3 88  1  0  0
 1  1      0 170995740   1600 76539764    0    0     0 1022050 95999 442382 10  4 86  1  0  0
 1  1      0 170683556   1600 76965772    0    0     0 1024325 90967 458929 11  4 85  1  0  0
 0  1      0 170258068   1600 77391780    0    0     0 1036433 95154 469041 11  4 85  1  0  0
20  1      0 169786580   1600 77817792    0    0     0 1042710 98836 528817 10  4 85  1  0  0
 1  1      0 169407436   1600 78243804    0    0     0 1059922 103730 538329  9  3 88  1  0  0
 2  0      0 168945992   1600 78669816    0    0     0 1016167 96122 517753 10  3 86  1  0  0
 0  1      0 168575892   1600 79046668    0    0     0 915554 94134 504773 10  4 86  1  0  0
25  1      0 168174068   1600 79423520    0    0     0 908926 94282 537935 10  4 85  1  0  0
 1  1      0 167846956   1600 79816768    0    0     0 944402 104666 573268 15  5 79  1  0  0
 1  1      0 167488832   1600 80211048    0    0     0 956542 103535 598930 13  4 82  1  0  0
 0  1      0 167072052   1600 80603256    0    0     0 951127 102709 610729 12  4 83  1  0  0
126  0      0 166604912   1600 81012872    0    0     0 993929 112627 715902 14  5 80  1  0  0
 0  1      0 166247932   1600 81422500    0    0     0 994379 107526 731662 15  5 80  1  0  0
108  0      0 165859280   1600 81848484    0    0     0 1012423 106649 790329 16  6 78  1  0  0
25  0      0 165317432   1600 82274488    0    0     0 1013421 128399 902815 21  7 71  0  0  0
184  1      0 165024224   1600 82716884    0    0     0 1035031 136167 969839 22  7 70  1  0  0
174  0      0 164260700   1600 83142884    0    0     0 1002050 140336 1082690 25  7 67  0  0  0
213  1      0 164172640   1600 83568896    0    0     0 1013379 153029 1308333 28  9 63  0  0  0
172  1      0 163661688   1600 84011288    0    0     0 1003301 157938 1423915 33  9 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  1      0 163291808   1600 84437296    0    0     0 986275 172130 1729804 37 11 52  0  0  0
223  2      0 162734864   1600 84879696    0    0     0 970073 187751 2031669 48 14 38  0  0  0
194  1      0 162392128   1600 85289324    0    0     0 976179 189399 2439249 54 15 31  0  0  0
207  0      0 161870976   1600 85747092    0    0     0 1011437 170820 1773213 44 13 43  0  0  0
187  1      0 161522464   1600 86190300    0    0     0 1029500 170179 2286071 50 14 36  0  0  0
231  1      0 161208720   1600 86534708    0    0     0 1017141 163528 3272608 72 16 12  0  0  0
161  1      0 160900904   1600 86846056    0    0     0 1032403 160476 3406323 68 16 16  0  0  0
143  1      0 160644544   1600 87124628    0    0     0 1035480 156146 3242604 68 16 15  0  0  0
232  0      0 160357880   1600 87386820    0    0     0 1013258 166477 3355236 67 17 17  0  0  0
202  0      0 160206052   1600 87649004    0    0     0 1056452 161781 3210657 67 16 16  0  0  0
226  1      0 159906060   1600 87894408    0    0     0 1003270 165980 3354075 67 16 16  0  0  0
240  0      0 159806300   1600 88140588    0    0     0 952207 156987 3247011 68 16 16  0  0  0
224  0      0 159259060   1600 88386420    0    0     0 944979 158004 3247047 68 16 15  0  0  0
215  0      0 159278780   1600 88632244    0    0     0 1027264 166421 3369802 67 17 16  0  0  0
185  1      0 159029468   1600 88878020    0    0     0 1098222 162688 3234302 68 16 15  0  0  0
205  0      0 158685212   1600 89107440    0    0     0 1210743 169516 3309866 67 17 16  0  0  0
191  1      0 158547584   1600 89353244    0    0     0 1189005 171383 3265467 67 17 16  0  0  0
224  1      0 158237292   1600 89625648    0    0     0 1159252 189092 3205750 69 16 15  0  0  0
218  0      0 166386196   1600 81566804    0    0     0 1089692 199729 3367172 68 16 16  0  0  0
 1  1      0 171255576   1600 76635088    0    0     0 1219533 108432 772525 17  5 78  1  0  0
 1  1      0 170681988   1600 77159400    0    0     0 1333820 95667 373407  8  2 88  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 170078784   1600 77650936    0    0     0 1244171 92974 370283 10  3 87  1  0  0
143  0      0 169525032   1600 78142472    0    0     0 1260102 94567 396123  8  3 88  1  0  0
 1  2      0 169014660   1600 78666788    0    0     0 1243256 94874 406738  9  3 88  1  0  0
 1  1      0 168602220   1600 79141944    0    0     0 1204903 91265 390202  8  3 88  1  0  0
 1  1      0 168164756   1600 79600720    0    0     0 1141996 90977 382907  7  2 90  1  0  0
 7  0      0 167321740   1600 80075876    0    0     0 1181587 91770 412313  5  2 92  1  0  0
24  1      0 167021296   1600 80534652    0    0     0 1172548 93193 422344  5  2 92  1  0  0
 5  0      0 166672480   1600 80960672    0    0     0 1064330 91352 403824  7  3 89  1  0  0
 1  1      0 166387848   1600 81321148    0    0     0 949244 81732 352318  8  3 89  1  0  0
133  1      0 166018584   1600 81698000    0    0     0 955735 87137 375981  9  3 88  1  0  0
 1  1      0 165655860   1600 82074856    0    0     0 975949 83943 371490  9  3 87  1  0  0
 5  1      0 164957088   1600 82451712    0    0     0 966612 86154 402478  9  3 88  1  0  0
 0  1      0 164856216   1600 82828576    0    0     0 956018 85791 405452  9  4 87  1  0  0
 0  1      0 164494832   1600 83205428    0    0     0 925509 90182 418304  8  3 88  1  0  0
 2  1      0 164087208   1600 83582288    0    0     0 931695 89828 423176 11  4 84  1  0  0
 2  1      0 163693308   1600 83942776    0    0     0 939051 86110 430013 10  4 85  1  0  0
 1  0      0 163339028   1600 84293004    0    0     0 874499 86608 428329  8  2 89  1  0  0
18  1      0 162890480   1600 84663720    0    0     0 905942 87034 460515  8  3 89  1  0  0
 1  1      0 162602824   1600 85073332    0    0     0 1005442 100484 523770 11  4 85  1  0  0
 1  1      0 162251184   1600 85499344    0    0     0 1036691 102376 580398 12  4 83  1  0  0
162  0      0 161762524   1600 85941740    0    0     0 1076574 106633 621433 13  4 82  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
154  0      0 161255076   1600 86384144    0    0     0 1085387 103798 649463 15  5 80  1  0  0
 1  1      0 160871732   1600 86826524    0    0     0 1073173 111504 731361 14  5 80  1  0  0
154  1      0 160463212   1600 87268924    0    0     0 1101053 112559 745327 15  5 79  1  0  0
166  0      0 160026056   1600 87747668    0    0     0 1128780 121531 858718 19  6 74  1  0  0
25  1      0 159339256   1600 88219252    0    0     0 1133322 122203 930757 19  6 74  1  0  0
 1  1      0 159031180   1600 88661640    0    0     0 1046961 136014 990785 20  7 73  1  0  0
142  0      0 158585796   1600 89120432    0    0     0 1051226 141360 1067834 24  7 68  0  0  0
 2  1      0 158070032   1600 89579208    0    0     0 1044760 146158 1203079 29  9 62  0  0  0
225  1      0 157573364   1600 90037988    0    0     0 1049159 156074 1457123 32 10 58  0  0  0
232  1      0 157236796   1600 90496780    0    0     0 1060974 168979 1676971 38 11 50  0  0  0
86  0      0 156753244   1600 90939168    0    0     0 1030731 177932 1935675 45 13 42  0  0  0
217  1      0 156271036   1600 91381640    0    0     0 1013435 187639 2349733 53 15 32  0  0  0
171  1      0 155898420   1600 91825208    0    0     0 1003556 160669 3192055 66 16 18  0  0  0
256  1      0 155307956   1600 92205800    0    0     0 1020240 153891 3313164 69 16 15  0  0  0
 4  1      0 155206340   1600 92550060    0    0     0 1044446 153512 3385585 66 15 19  0  0  0
144  1      0 154975180   1600 92845212    0    0     0 1033150 152014 3213030 67 16 18  0  0  0
194  1      0 154685756   1600 93124356    0    0     0 1009779 156615 3365554 66 16 18  0  0  0
194  1      0 154343628   1600 93388620    0    0     0 1009736 154661 3206672 67 15 18  0  0  0
158  0      0 154025204   1600 93652540    0    0     0 996522 151381 3344692 67 16 17  0  0  0
204  1      0 153903196   1600 93915044    0    0     0 959521 157563 3284906 67 15 17  0  0  0
243  1      0 153614312   1600 94177608    0    0     0 1002673 150462 3321691 67 16 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 153122168   1600 94582296    0    0     0 959522 163568 2256434 50 13 36  0  0  0
219  1      0 152801304   1600 94849524    0    0     0 958728 177443 3160916 71 18 11  0  0  0
229  1      0 152677628   1600 95095612    0    0     0 975044 155316 3291776 67 16 17  0  0  0
203  0      0 152154276   1600 95341580    0    0     0 990470 151246 3273985 68 16 16  0  0  0
183  0      0 152211276   1600 95571092    0    0     0 1089563 172052 3322143 66 16 18  0  0  0
180  0      0 151952792   1600 95816936    0    0     0 1052470 163857 3232508 68 16 16  0  0  0
187  1      0 151681100   1600 96046480    0    0     0 1067187 178876 3336020 66 16 17  0  0  0
203  0      0 151508412   1600 96317808    0    0     0 1105207 180828 3246257 68 17 15  0  0  0
220  0      0 151212116   1600 96580372    0    0     0 1178074 187011 3394000 66 17 17  0  0  0
 1  1      0 165431292   1600 82392364    0    0     0 843186 130323 2046077 42 11 47  0  0  0
24  2      0 164713728   1600 82867500    0    0     0 1197231 84871 354139  7  2 90  1  0  0
 1  1      0 164352432   1600 83277120    0    0     0 1115725 83212 300763  7  2 90  1  0  0
 1  1      0 163810300   1600 83752288    0    0     0 1154150 89552 345685  9  3 88  1  0  0
123  0      0 163487544   1600 84216156    0    0     0 1178839 73120 326556  6  2 91  1  0  0
 2  0      0 163127920   1600 84669788    0    0     0 1162487 70088 318684  5  2 92  1  0  0
 0  1      0 162608260   1600 85128556    0    0     0 1162906 89045 398094  9  3 87  1  0  0
 1  1      0 162118476   1600 85570952    0    0     0 1147140 90315 365037  7  2 91  1  0  0
37  2      0 161288940   1600 86013344    0    0     0 1107268 89840 377206  8  3 89  1  0  0
 5  0      0 161210208   1600 86439340    0    0     0 1078263 86739 394380  7  2 90  1  0  0
 1  1      0 160833036   1600 86865344    0    0     0 1093835 82067 364822  7  2 90  1  0  0
11  1      0 160080496   1600 87274964    0    0     0 1028250 82026 391943 10  3 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
145  1      0 159948052   1600 87700964    0    0     0 1012916 91464 417132  6  2 91  1  0  0
117  1      0 159247104   1600 88094196    0    0     0 1055587 87586 377260 10  4 86  1  0  0
 2  1      0 159089412   1600 88503812    0    0     0 1070702 87530 440966  8  3 89  1  0  0
 1  0      0 158584364   1600 88946216    0    0     0 1070125 88830 420138 10  3 86  1  0  0
 0  1      0 158238608   1600 89388592    0    0     0 1093817 94667 500362 10  4 85  1  0  0
 1  1      0 157799720   1600 89863744    0    0     0 1146339 97631 515642 11  3 85  1  0  0
26  1      0 157210164   1600 90322516    0    0     0 1132884 97807 544896 12  3 84  1  0  0
10  0      0 156918516   1600 90781288    0    0     0 1142816 105861 569215 10  4 86  1  0  0
 1  1      0 156514844   1600 91256448    0    0     0 1113044 106402 604083 15  5 79  1  0  0
 0  1      0 156030472   1600 91731628    0    0     0 1151663 110501 641142 14  4 81  1  0  0
 1  1      0 155481676   1600 92207340    0    0     0 1120574 112648 675927 14  5 80  1  0  0
 1  1      0 155059108   1600 92666972    0    0     0 1117450 115502 701231 15  5 79  1  0  0
 3  2      0 154617248   1600 93111068    0    0     0 1075117 112847 726760 16  5 78  1  0  0
 1  1      0 154158012   1600 93554028    0    0     0 1065069 114431 742896 17  5 78  1  0  0
173  1      0 153564540   1600 94012924    0    0     0 1089748 124033 875019 19  6 75  1  0  0
142  0      0 153241904   1600 94479264    0    0     0 1094910 133321 954908 20  7 73  1  0  0
116  0      0 152881228   1600 94947340    0    0     0 1091399 132670 1043604 24  7 68  0  0  0
214  1      0 152308460   1600 95422488    0    0     0 1091299 145996 1165708 25  8 66  0  0  0
167  1      0 151856416   1600 95897660    0    0     0 1102526 162773 1433222 33 10 57  0  0  0
 1  1      0 151387588   1600 96389212    0    0     0 1112515 171140 1637849 38 11 51  0  0  0
198  1      0 150649344   1600 96880756    0    0     0 1106712 179358 1970655 45 12 42  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
220  1      0 150463732   1600 97339548    0    0     0 1067828 194566 2335367 51 14 36  0  0  0
 0  1      0 150001040   1600 97798356    0    0     0 1058136 178206 2960009 64 17 19  0  0  0
177  1      0 149637644   1600 98225044    0    0     0 1088726 154082 3498596 68 16 16  0  0  0
236  0      0 149361480   1600 98576284    0    0     0 1083140 148571 3270228 67 17 16  0  0  0
215  1      0 148990176   1600 98900024    0    0     0 1124755 154041 3407560 67 16 17  0  0  0
206  1      0 148705540   1600 99195236    0    0     0 1128014 147114 3264310 68 16 16  0  0  0
114  1      0 148474560   1600 99473932    0    0     0 1097942 149022 3244307 68 16 16  0  0  0
188  0      0 148153120   1600 99737832    0    0     0 1083988 154565 3386025 67 16 17  0  0  0
176  1      0 147900324   1600 100016736    0    0     0 1066550 143846 3283583 69 16 15  0  0  0
208  1      0 147309460   1600 100280388    0    0     0 1026114 147323 3262577 69 16 15  0  0  0
169  2      0 147336596   1600 100543028    0    0     0 1037840 149849 3421269 67 15 17  0  0  0
187  1      0 147163748   1600 100789080    0    0     0 1027488 145391 3279769 68 16 16  0  0  0
204  0      0 146889828   1600 101051776    0    0     0 1049872 155911 3404756 67 16 17  0  0  0
11  0      0 146628244   1600 101298876    0    0     0 1041383 157605 3244105 67 17 16  0  0  0
182  0      0 146408760   1600 101545968    0    0     0 1087591 162007 3208830 68 16 17  0  0  0
189  0      0 146132180   1600 101792652    0    0     0 1074947 160735 3406065 67 16 17  0  0  0
212  0      0 145882652   1600 102047728    0    0     0 1085185 178245 3226151 69 16 15  0  0  0
215  1      0 145302220   1600 102326944    0    0     0 1102136 183585 3188574 69 16 15  0  0  0
 0  1      0 157269976   1600 90588340    0    0     0 973529 127187 1785223 34  9 57  0  0  0
 7  0      0 156739132   1600 90998072    0    0     0 1153704 82625 287270  7  2 90  1  0  0
79  0      0 156229076   1600 91441524    0    0     0 1179514 84814 304323  6  2 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  1      0 155779680   1600 91906132    0    0     0 1185901 85020 319649  6  3 90  1  0  0
 0  2      0 154962880   1600 92315756    0    0     0 1100921 84480 324801  7  2 91  1  0  0
23  3      0 154802672   1600 92741752    0    0     0 1086164 83923 350823  6  2 90  1  0  0
 1  1      0 154404472   1600 93151392    0    0     0 1065912 88513 346307  8  3 89  1  0  0
 1  1      0 154029088   1600 93577408    0    0     0 1077496 88668 362392 11  3 85  1  0  0
 1  1      0 153507160   1600 94003460    0    0     0 1080557 88354 362233  8  3 88  1  0  0
 2  1      0 153176600   1600 94445848    0    0     0 1072605 90155 383455 10  3 86  1  0  0
25  1      0 152633424   1600 94855456    0    0     0 1024326 85672 384057  8  3 89  1  0  0
 0  1      0 152332568   1600 95265084    0    0     0 1013210 93890 395900  7  3 89  1  0  0
132  1      0 151917788   1600 95674712    0    0     0 1011940 85345 387727  9  3 87  1  0  0
 1  2      0 151505988   1600 96133492    0    0     0 1113667 91071 425411  9  3 88  1  0  0
12  1      0 150973872   1600 96559484    0    0     0 1106092 92631 443998  7  3 90  1  0  0
155  1      0 150490580   1600 97001892    0    0     0 1103080 102425 481876 10  4 85  1  0  0
 2  1      0 150021808   1600 97460668    0    0     0 1155689 98906 473760 10  3 87  1  0  0
 6  1      0 149645980   1600 97919448    0    0     0 1178500 96686 487962 10  3 87  1  0  0
 4  0      0 148817924   1600 98394596    0    0     0 1183281 108032 553500 11  4 85  1  0  0
 1  1      0 148621232   1600 98886168    0    0     0 1233973 109891 580575  9  3 87  1  0  0
 2  1      0 148155836   1600 99361400    0    0     0 1163697 112655 601671 12  4 83  1  0  0
 1  1      0 147725772   1600 99820192    0    0     0 1151424 104384 573478 10  4 85  1  0  0
 0  1      0 146959956   1600 100295340    0    0     0 1172624 115802 645255 14  5 81  1  0  0
 1  1      0 146862080   1600 100770496    0    0     0 1146068 115186 723203 15  5 79  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 146427340   1600 101214972    0    0     0 1118215 110782 686026 16  5 78  1  0  0
10  1      0 145661452   1600 101688160    0    0     0 1135945 117561 770218 16  5 79  1  0  0
 7  1      0 145509912   1600 102163404    0    0     0 1114691 133557 872152 20  7 73  0  0  0
180  0      0 145134156   1600 102621316    0    0     0 1062523 126696 864005 21  7 71  0  0  0
165  1      0 144610180   1600 103064896    0    0     0 1064501 136019 1003169 20  7 73  1  0  0
 1  1      0 144215820   1600 103507352    0    0     0 1034614 138717 1048883 24  7 69  0  0  0
162  1      0 143391000   1600 103917172    0    0     0 956418 137646 1058416 26  8 66  0  0  0
188  1      0 143343620   1600 104326852    0    0     0 960420 148082 1286141 25  8 67  0  0  0
189  0      0 142936792   1600 104736744    0    0     0 952637 156757 1419879 36 10 53  0  0  0
 3  1      0 142568400   1600 105179184    0    0     0 983729 190951 1829459 41 12 47  0  0  0
178  1      0 142148560   1600 105605280    0    0     0 968620 186354 2139575 49 14 36  0  0  0
182  0      0 141712548   1600 106031512    0    0     0 937357 200043 2661656 58 16 26  0  0  0
166  1      0 141281272   1600 106425084    0    0     0 910387 173083 3082496 69 17 14  0  0  0
183  0      0 140934384   1600 106785664    0    0     0 948970 174562 3411337 72 17 11  0  0  0
200  1      0 140615972   1600 107080720    0    0     0 956621 163561 3230994 70 17 12  0  0  0
186  0      0 140413652   1600 107375724    0    0     0 976503 156661 3455383 68 17 15  0  0  0
174  0      0 140082144   1600 107639568    0    0     0 958837 153186 3274234 70 16 14  0  0  0
 3  1      0 139875872   1600 107904432    0    0     0 986630 159124 3421106 68 16 16  0  0  0
213  1      0 139668232   1600 108166692    0    0     0 975083 163267 3218484 68 16 16  0  0  0
188  0      0 139441688   1600 108412608    0    0     0 1018942 160053 3407313 67 17 17  0  0  0
199  0      0 139243576   1600 108658564    0    0     0 1072518 166623 3226162 67 16 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
254  0      0 138909088   1600 108904532    0    0     0 1030183 165071 3328607 67 16 17  0  0  0
210  0      0 138708768   1600 109151676    0    0     0 1046238 166509 3255883 67 16 17  0  0  0
154  1      0 138437564   1600 109399164    0    0     0 1075491 162539 3235377 68 16 16  0  0  0
226  0      0 138181100   1600 109629528    0    0     0 1107212 171314 3368367 66 17 17  0  0  0
234  0      0 137937048   1600 109875496    0    0     0 1116025 174825 3214415 67 17 17  0  0  0
211  0      0 137477004   1600 110107432    0    0     0 1059476 183351 3184686 67 16 17  0  0  0
222  0      0 137483288   1600 110369932    0    0     0 1169994 200304 3361731 67 16 17  0  0  0
 2  1      0 150874704   1600 97002108    0    0     0 1008138 146330 2270761 48 11 41  0  0  0
 3  1      0 149919212   1600 97526576    0    0     0 1364961 97944 379711 10  3 86  1  0  0
 2  0      0 149616584   1600 98050932    0    0     0 1348112 100141 407156  6  2 90  1  0  0
 1  1      0 149090200   1600 98575328    0    0     0 1326704 98388 405176  9  2 88  1  0  0
16  2      0 148621760   1600 99066984    0    0     0 1290574 93586 387061  7  2 90  1  0  0
111  1      0 148159132   1600 99525840    0    0     0 1214184 92484 376676  7  2 90  1  0  0
22  1      0 147548516   1600 100017520    0    0     0 1232744 90879 409692  7  2 90  1  0  0
 1  1      0 147156512   1600 100476348    0    0     0 1184564 97522 408820  7  3 89  1  0  0
 1  2      0 146706988   1600 100935520    0    0     0 1161129 93776 411953 10  3 87  1  0  0
 3  0      0 146243196   1600 101351820    0    0     0 1030129 81783 364749  8  3 89  1  0  0
 1  1      0 145833548   1600 101772660    0    0     0 1055252 86188 374791  9  3 87  1  0  0
24  1      0 145305392   1600 102166268    0    0     0 996626 83401 378201  6  2 91  1  0  0
 2  0      0 145122568   1600 102560024    0    0     0 947505 83444 367939  5  2 92  1  0  0
 1  1      0 144731116   1600 102955064    0    0     0 965425 85264 377195 11  4 85  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 144345656   1600 103332420    0    0     0 934243 80600 356301 10  3 86  1  0  0
 1  2      0 143900304   1600 103695576    0    0     0 927984 79124 347801  9  3 87  1  0  0
13  2      0 143219688   1600 104084640    0    0     0 927221 85788 393303  6  1 92  1  0  0
 0  2      0 143071124   1600 104478240    0    0     0 953851 84549 391760  8  3 88  1  0  0
 1  1      0 142780476   1600 104838716    0    0     0 914078 82415 372372  7  2 90  1  0  0
 1  1      0 142382664   1600 105231956    0    0     0 989697 86207 390487  9  3 87  1  0  0
143  1      0 142001336   1600 105625200    0    0     0 1014500 87793 417028  9  3 88  1  0  0
26  0      0 141598808   1600 106046200    0    0     0 1040523 88904 454577  7  3 89  1  0  0
71  0      0 141109084   1600 106472208    0    0     0 1027321 95305 451687 11  3 86  1  0  0
165  1      0 140736620   1600 106914604    0    0     0 1066865 95556 488780 12  4 84  1  0  0
 3  0      0 140363280   1600 107321924    0    0     0 1014023 91180 466019 13  4 82  1  0  0
130  0      0 139814840   1600 107775676    0    0     0 1038743 96447 518946  7  3 89  1  0  0
 1  1      0 139416992   1600 108186328    0    0     0 1029223 101078 547399 10  3 86  1  0  0
 1  1      0 139001800   1600 108595952    0    0     0 1021921 92090 503598 13  4 82  1  0  0
 1  1      0 138613056   1600 108940088    0    0     0 922515 92742 498211 12  4 84  1  0  0
 4  0      0 137946684   1600 109348224    0    0     0 913732 95626 548943 13  4 82  1  0  0
 0  1      0 137782224   1600 109761648    0    0     0 975072 106744 641059 14  5 80  1  0  0
 2  0      0 137409372   1600 110154888    0    0     0 940832 108505 667793 18  6 76  1  0  0
 1  1      0 137032680   1600 110564532    0    0     0 966971 120417 813552 18  6 76  1  0  0
25  1      0 136440552   1600 110974152    0    0     0 989307 126963 994583 23  7 70  1  0  0
 1  1      0 136198396   1600 111400148    0    0     0 980668 144970 1108423 23  8 69  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 135921976   1600 111826172    0    0     0 982202 151040 1197186 26  8 65  0  0  0
 2  1      0 135144616   1600 112252204    0    0     0 993009 155217 1415693 34  9 56  0  0  0
222  2      0 135001464   1600 112694588    0    0     0 994819 172338 1743959 38 11 51  0  0  0
192  2      0 134555380   1600 113120624    0    0     0 963550 179714 2039496 47 14 39  0  0  0
212  0      0 134178132   1600 113543576    0    0     0 943478 194022 2627876 56 15 28  0  0  0
172  1      0 133801772   1600 113923532    0    0     0 961859 162093 3132295 66 16 18  0  0  0
200  0      0 133454460   1600 114267640    0    0     0 953231 155109 3460838 67 16 16  0  0  0
205  1      0 133229060   1600 114546312    0    0     0 954017 150148 3292145 68 16 16  0  0  0
221  0      0 132865556   1600 114825068    0    0     0 978788 147899 3384565 68 16 16  0  0  0
222  0      0 132738988   1600 115070880    0    0     0 971394 148788 3329389 67 16 17  0  0  0
 2  0      0 132531256   1600 115300392    0    0     0 976750 149147 3261130 68 16 16  0  0  0
189  1      0 132263248   1600 115546176    0    0     0 1064222 151957 3424920 68 16 16  0  0  0
216  0      0 132054268   1600 115775632    0    0     0 1094241 150789 3247626 68 16 16  0  0  0
197  1      0 131798484   1600 116005112    0    0     0 1065098 155768 3395166 67 17 16  0  0  0
186  0      0 131522912   1600 116234576    0    0     0 1105826 154874 3232936 68 16 16  0  0  0
248  0      0 131274804   1600 116463988    0    0     0 1074351 153956 3333910 68 16 16  0  0  0
201  1      0 131051720   1600 116693408    0    0     0 1071521 165150 3327564 68 16 16  0  0  0
300  0      0 130616940   1600 116909596    0    0     0 1014102 165503 3277037 68 16 16  0  0  0
245  2      0 130586924   1600 117156120    0    0     0 1039157 190585 3377186 67 17 15  0  0  0
10  1      0 144959036   1600 102541568    0    0     0 770196 130067 2245108 46 11 43  0  0  0
93  1      0 144719316   1600 102951436    0    0     0 1140831 89528 313191  7  2 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 144200348   1600 103410212    0    0     0 1179479 87602 325998  7  2 90  1  0  0
18  1      0 143661760   1600 103901752    0    0     0 1187864 93189 396434  9  3 88  1  0  0
93  0      0 143209808   1600 104360516    0    0     0 1151363 93198 357306  7  2 90  1  0  0
 0  1      0 142533588   1600 104835672    0    0     0 1198778 96290 363291  9  3 88  1  0  0
 1  1      0 142112748   1600 105310832    0    0     0 1219649 92243 404548  6  3 91  1  0  0
97  1      0 141688964   1600 105802368    0    0     0 1211963 97213 414544 11  3 85  1  0  0
102  0      0 140855224   1600 106293924    0    0     0 1245348 101742 418516 10  3 87  1  0  0
 2  0      0 140855916   1600 106719928    0    0     0 1086634 90881 404435  4  2 93  1  0  0
 1  2      0 140371508   1600 107145936    0    0     0 1084362 90208 374377  9  3 87  1  0  0
 3  2      0 139597364   1600 107571936    0    0     0 1069579 93459 413837  9  3 87  1  0  0
 1  1      0 139528360   1600 107981552    0    0     0 1058844 87605 410904  8  3 88  1  0  0
 2  1      0 139077744   1600 108407560    0    0     0 1034654 92022 400322 11  3 85  1  0  0
12  0      0 138451336   1600 108817168    0    0     0 1023544 89660 440234 10  4 85  1  0  0
 1  2      0 138369840   1600 109259560    0    0     0 1100945 95599 454094  8  3 88  1  0  0
 2  1      0 137998752   1600 109685588    0    0     0 1052504 90472 435702  9  3 87  1  0  0
 0  1      0 137485804   1600 110127972    0    0     0 1090473 95365 472194 10  4 86  1  0  0
 1  2      0 136998420   1600 110586748    0    0     0 1141485 97498 506308 10  3 86  1  0  0
 3  1      0 136509176   1600 111029144    0    0     0 1121442 97953 470890 10  4 86  1  0  0
 1  1      0 136146764   1600 111504308    0    0     0 1156756 102321 527438 11  4 85  1  0  0
140  0      0 135770076   1600 111970252    0    0     0 1130539 98003 529263 13  4 82  1  0  0
 0  1      0 134958784   1600 112438288    0    0     0 1143140 102590 532340 11  4 85  1  0  0
