timestamp rx_kb/s tx_kb/s
05:32:09 1135 81419
05:32:10 1144 82518
05:32:11 932 62796
05:32:12 240 20645
05:32:13 1053 83970
05:32:14 1274 85727
05:32:15 1200 86550
05:32:16 1419 89022
05:32:17 452 98
05:32:18 918 90189
05:32:19 1167 92233
05:32:20 1253 95097
05:32:21 1256 100597
05:32:22 1182 103692
05:32:23 1277 109649
05:32:24 419 102
05:32:25 976 117321
05:32:26 1387 125529
05:32:27 1296 132571
05:32:28 45 983
05:32:29 1479 140246
05:32:30 1180 101647
05:32:31 227 43236
05:32:32 1543 147582
05:32:33 940 79045
05:32:34 391 67708
05:32:35 1370 146968
05:32:36 1223 119033
05:32:37 161 27787
05:32:38 1396 146776
05:32:39 1400 142205
05:32:40 68 4753
05:32:41 1426 151231
05:32:42 1603 148401
05:32:43 165 26
05:32:44 1021 74702
05:32:45 1242 76632
05:32:46 1226 75511
05:32:47 1253 75902
05:32:48 1146 75438
05:32:49 541 6446
05:32:50 678 69417
05:32:51 1217 75541
05:32:52 1315 76084
05:32:53 1264 75874
05:32:54 1261 76316
05:32:55 1143 76270
05:32:56 433 96
05:32:57 945 76719
05:32:58 878 77314
05:32:59 1113 76990
05:33:00 1255 77324
05:33:01 1326 78008
05:33:02 1383 78165
05:33:03 919 34979
05:33:04 417 43213
05:33:05 1327 79001
05:33:06 1306 80120
05:33:07 1198 78939
05:33:08 1156 79765
05:33:09 1230 79766
05:33:10 214 8
05:33:11 944 81035
05:33:12 1137 81020
05:33:14 1208 81401
05:33:15 1233 83009
05:33:16 1176 82980
05:33:17 1426 84054
05:33:18 1330 80334
05:33:19 460 5998
05:33:20 1079 87403
05:33:21 1239 88258
05:33:22 1481 89693
05:33:23 1334 93670
05:33:24 1374 95053
05:33:25 1384 98880
05:33:26 1288 104168
05:33:27 1303 109546
05:33:28 388 98
05:33:29 1152 117594
05:33:30 1336 124369
05:33:31 1456 134548
05:33:32 63 257
05:33:33 1481 139774
05:33:34 1466 143877
05:33:35 425 101
05:33:36 1109 146482
05:33:37 924 65478
05:33:38 0 0
05:33:39 0 0
05:33:40 0 0
05:33:41 0 0
05:33:42 0 0
05:33:43 12 3
05:33:44 12 3
05:33:45 0 0
05:33:46 0 0
05:33:47 0 0
05:33:48 0 0
05:33:49 0 0
05:33:50 0 0
05:33:51 0 0
05:33:52 0 0
05:33:53 12 3
05:33:54 12 4
05:33:55 0 0
05:33:56 0 0
05:33:57 0 0
05:33:58 0 0
05:33:59 0 0
05:34:00 0 0
05:34:01 0 0
05:34:02 0 0
05:34:03 12 4
05:34:04 12 3
05:34:05 0 0
05:34:06 0 0
05:34:07 0 0
05:34:08 0 0
05:34:09 0 0
05:34:10 0 0
05:34:11 0 0
05:34:12 0 0
05:34:13 14 6
05:34:14 9 1
05:34:15 0 0
05:34:16 0 0
05:34:17 0 0
05:34:18 0 0
05:34:19 0 0
05:34:20 0 0
05:34:21 0 0
05:34:22 12 3
05:34:23 12 3
05:34:24 0 0
05:34:25 0 0
05:34:26 0 0
05:34:27 0 0
05:34:28 0 0
05:34:29 0 0
05:34:30 0 0
05:34:31 0 0
05:34:32 12 4
05:34:33 12 3
05:34:34 0 0
05:34:35 0 0
05:34:36 0 0
05:34:37 0 0
05:34:38 0 0
05:34:39 0 0
05:34:40 0 0
05:34:41 0 0
05:34:42 11 3
05:34:43 12 3
05:34:44 0 0
05:34:45 0 0
05:34:46 0 0
05:34:47 0 0
05:34:48 0 0
05:34:49 0 0
05:34:50 0 0
05:34:51 0 0
05:34:52 12 3
05:34:53 12 4
05:34:54 0 0
05:34:55 0 0
05:34:56 0 0
05:34:57 0 0
05:34:58 0 0
05:34:59 0 0
05:35:00 0 0
05:35:01 0 0
05:35:02 12 3
05:35:03 12 3
05:35:04 0 0
05:35:05 0 0
05:35:06 0 0
05:35:07 0 0
05:35:08 0 0
05:35:09 0 0
05:35:10 0 0
05:35:11 0 0
05:35:12 12 3
05:35:13 12 3
05:35:14 0 0
05:35:15 0 0
05:35:16 0 0
05:35:17 0 0
05:35:18 0 0
05:35:19 0 0
05:35:20 0 0
05:35:21 0 0
05:35:22 12 3
05:35:23 12 3
05:35:24 0 0
05:35:25 0 0
05:35:26 0 0
05:35:27 0 0
05:35:28 0 0
05:35:29 0 0
05:35:30 0 0
05:35:31 0 0
05:35:32 12 3
05:35:33 12 3
05:35:34 0 0
05:35:35 0 0
05:35:36 0 0
05:35:37 0 0
05:35:38 0 0
05:35:39 0 0
05:35:40 0 0
05:35:41 0 0
05:35:42 12 3
05:35:43 12 4
05:35:44 0 0
05:35:45 0 0
05:35:46 0 0
05:35:47 0 0
05:35:48 0 0
05:35:49 0 0
05:35:50 0 0
05:35:51 0 0
05:35:52 12 4
05:35:53 12 3
05:35:54 0 0
05:35:55 0 0
05:35:56 0 0
05:35:57 0 0
05:35:58 0 0
05:35:59 0 0
05:36:00 0 0
05:36:01 0 0
05:36:02 12 3
05:36:03 12 3
05:36:04 0 0
05:36:05 0 0
05:36:06 9 0
05:36:07 0 0
05:36:08 0 0
05:36:09 0 0
05:36:10 0 0
05:36:11 0 0
05:36:12 0 0
05:36:13 3 3
