procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 9890080   1600 237702520    0    0     0 1179766 88647 394127  8  3 89  1  0  0
 0  1      0 9394952   1600 238040504    0    0 114688 1194166 87707 385243  8  3 89  1  0  0
 3  0      0 9144524   1600 238417240    0    0 65536 1189306 88631 412299  9  3 87  1  0  0
 1  1      0 8983444   1600 238556960    0    0 81920 1195469 93261 422713 10  3 86  1  0  0
15  0      0 8690800   1600 238853904    0    0 49152 1184244 85097 417578  9  3 88  1  0  0
 1  2      0 8411928   1600 239114096    0    0 16384 1206479 90985 456517  8  3 88  1  0  0
 1  1      0 8171336   1600 239427044    0    0 65536 1176755 85013 428570  8  3 89  1  0  0
 3  1      0 7706732   1600 239868412    0    0 49152 1197391 85332 429383  8  3 89  1  0  0
 0  2      0 7253680   1600 240291032    0    0 49152 1191461 93465 482924 12  4 83  1  0  0
 0  1      0 7083204   1600 240410452    0    0 16384 1196754 94003 481292 10  3 87  1  0  0
 2  0      0 7050880   1600 240461412    0    0 32768 1184785 95791 512458 10  3 86  1  0  0
157  0      0 6658660   1600 240803860    0    0 49152 1186879 96240 508539 10  4 86  1  0  0
 0  1      0 6325892   1600 241151608    0    0 49152 1192961 95028 515570 11  4 85  1  0  0
151  1      0 6054988   1600 241444200    0    0 65536 1188541 95361 540569  9  3 87  1  0  0
140  2      0 5791740   1600 241808640    0    0 65536 1207464 98967 572741 12  4 83  1  0  0
 1  1      0 5562672   1600 242101160    0    0     0 1176175 99261 578014 11  4 84  1  0  0
 2  1      0 4906140   1600 242696248    0    0 81920 1193558 106563 638793 16  5 78  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
148  0      0 4571052   1600 243006108    0    0 81920 1188357 107281 678702 14  5 80  1  0  0
 0  1      0 3888164   1600 243563324    0    0 32768 1194611 137425 1007046 21  7 72  1  0  0
 2  0      0 3575396   1600 243874048    0    0 49152 1184705 143518 1093836 25  8 66  1  0  0
 1  0      0 3272224   1600 244283468    0    0 114688 1192085 148908 1260462 27  9 63  1  0  0
 5  1      0 3351232   1600 244359364    0    0     0 1197705 161900 1461250 29 10 60  0  0  0
140  0      0 3262892   1600 244553088    0    0 16384 1159919 184366 1728582 38 12 50  0  0  0
209  1      0 3301620   1600 244524716    0    0 103552 1099120 185421 1937058 42 12 45  0  0  0
203  1      0 3298940   1600 244402856    0    0 131136 1080183 190133 2520503 54 14 32  0  0  0
197  1      0 3302032   1600 244522444    0    0   108 1173038 179032 3300814 68 17 15  0  0  0
219  1      0 3255372   1600 244542416    0    0 131072 1151420 166641 3381171 69 17 14  0  0  0
216  1      0 3233196   1600 244544376    0    0 131072 1185128 159945 3362867 68 17 16  0  0  0
170  0      0 3185628   1600 244546504    0    0 138752 1163625 160496 3336641 67 16 17  0  0  0
205  0      0 3189564   1600 244539624    0    0 133584 1158396 160531 3336910 67 16 17  0  0  0
208  0      0 3153172   1600 244554012    0    0 149184 1098470 157233 3335604 67 16 17  0  0  0
207  0      0 3154344   1600 244546228    0    0 135808 1175269 167475 3274866 65 16 18  0  0  0
215  0      0 3176672   1600 244529492    0    0 147568 1174087 166551 3280567 67 15 18  0  0  0
196  0      0 3141448   1600 244545288    0    0 152096 1175992 172019 3274915 66 16 18  0  0  0
255  0      0 3186316   1600 244531480    0    0 144388 1148321 171402 3292240 67 15 17  0  0  0
236  0      0 3173036   1600 244547304    0    0 137740 1119402 172864 3303680 66 17 17  0  0  0
201  2      0 3168104   1600 244544308    0    0 135296 1054476 178402 3325218 67 16 17  0  0  0
186  0      0 3215932   1600 244516192    0    0 135816 1101766 195882 3309648 66 16 18  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  2      0 8597860   1600 239096616    0    0 131072 1102128 108770 1117227 23  6 70  1  0  0
 0  3      0 7919828   1600 239719860    0    0 131832 1310476 87449 352087  8  3 88  1  0  0
103  7      0 7119200   1600 240456772    0    0 248576 1231718 87573 367597  6  2 90  2  0  0
 0  1      0 6368248   1600 241111320    0    0 144256 1286424 87240 362823  9  3 87  1  0  0
 1  1      0 5718324   1600 241751276    0    0 131072 1332794 90991 394675  9  3 87  1  0  0
 0  1      0 5089084   1600 242406296    0    0 131072 1290304 92045 408836  5  2 92  1  0  0
 8  1      0 4756332   1600 242827504    0    0 132656 1266985 90814 413708  5  2 91  1  0  0
 8  1      0 4237896   1600 243293448    0    0 262144 1237858 90343 416356  6  2 90  2  0  0
 1  0      0 4009804   1600 243624060    0    0 131072 1278849 96479 452672  9  4 87  1  0  0
118  0      0 3496800   1600 244122448    0    0 131072 1318789 96408 464698  6  3 90  1  0  0
 1  1      0 3137988   1600 244537336    0    0 133344 1295778 100989 491115  9  3 86  1  0  0
 1  1      0 3109232   1600 244549808    0    0 131380 1190424 90861 439075  9  4 86  1  0  0
 3  8      0 3198132   1600 244452532    0    0 218752 1184746 92898 469816  9  4 85  1  0  0
 4  3      0 3174408   1600 244455692    0    0 214800 1191448 93214 493261  7  3 89  1  0  0
 4  0      0 3320964   1600 244463100    0    0 151808 1191521 97641 495227 10  4 85  1  0  0
 2  1      0 3286344   1600 244448240    0    0 155520 1198161 103514 544115 10  4 85  1  0  0
 1  0      0 3162084   1600 244539188    0    0 157228 1180806 105115 582557 13  4 82  1  0  0
 5  1      0 3122812   1600 244517280    0    0 149016 1193927 101974 565838 13  4 82  1  0  0
 1  8      0 3141260   1600 244522096    0    0 232992 1191618 107346 647552 12  4 82  1  0  0
 2  1      0 3162656   1600 244440888    0    0 215680 1180283 106360 647195 12  4 82  1  0  0
143  1      0 3212288   1600 244445088    0    0 154496 1207753 112375 719068 15  5 79  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 3226152   1600 244489160    0    0 145568 1190296 113683 710241 14  5 80  1  0  0
 1  1      0 3201184   1600 244483868    0    0 155648 1167780 115164 733774 14  4 81  1  0  0
 0  1      0 3208516   1600 244452612    0    0 151316 1184120 114200 748763 16  5 78  1  0  0
 0  1      0 3166668   1600 244477292    0    0 154496 1216939 115406 789995 18  6 74  1  0  0
 1  1      0 3192612   1600 244519000    0    0 140992 1175424 110956 774155 19  6 74  1  0  0
 2  5      0 3245892   1600 244485704    0    0 153680 1193765 121796 864429 22  7 70  1  0  0
 8  1      0 3206336   1600 244463800    0    0 275024 1148639 120707 861954 17  6 75  1  0  0
 1  1      0 3173272   1600 244407624    0    0 179968 1119159 139591 1067153 21  7 70  1  0  0
 7  1      0 3205296   1600 244437976    0    0 152832 1118344 172594 1599241 36 11 53  1  0  0
210  1      0 3270476   1600 244410844    0    0 161024 1079201 186296 1874527 41 13 45  0  0  0
163  1      0 3273460   1600 244484592    0    0 131072 1094242 194833 2467198 55 15 30  0  0  0
232  5      0 3249296   1600 244490908    0    0 76672 1098169 179617 3301195 69 17 14  0  0  0
196  8      0 3229852   1600 244496156    0    0 144640 1135340 165892 3353930 69 16 15  0  0  0
181  1      0 3214220   1600 244498376    0    0 154176 1145732 164817 3307943 67 16 17  0  0  0
199  9      0 3234712   1600 244493932    0    0 176752 1187455 154554 3343557 68 15 17  0  0  0
209  7      0 3260032   1600 244495684    0    0 116976 1195290 149446 3362689 66 17 17  0  0  0
212  0      0 3254196   1600 244507908    0    0 112460 1124418 150298 3360368 68 16 17  0  0  0
210  1      0 3247444   1600 244509808    0    0 151280 1190258 155840 3332178 67 16 17  0  0  0
215  0      0 3248236   1600 244507452    0    0 150464 1186372 151600 3343989 68 16 16  0  0  0
221  0      0 3251336   1600 244507052    0    0 153184 1180548 157039 3326093 67 16 17  0  0  0
190  6      0 3248600   1600 244494572    0    0 190688 1147708 162860 3303350 66 16 18  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
226  4      0 3201872   1600 244497124    0    0 124832 1141767 168131 3314246 66 16 17  0  0  0
231  4      0 3176308   1600 244489440    0    0 243424 1040004 176986 3311378 66 16 18  0  0  0
187  1      0 3240132   1600 244489776    0    0 172960 1200306 184889 3321754 67 15 17  0  0  0
 6  2      0 9370272   1600 238423132    0    0 151168 992640 151057 2479690 49 12 38  1  0  0
 3  0      0 8620556   1600 239063056    0    0 132980 1319339 89923 357680  8  3 88  1  0  0
 1  1      0 7873444   1600 239721012    0    0 131072 1363888 92283 386897  6  2 90  1  0  0
 2  0      0 7169988   1600 240376536    0    0 131176 1324594 92838 396815  8  3 88  1  0  0
 0 10      0 6388832   1600 241102488    0    0 210560 1291169 88540 399417  9  3 87  1  0  0
 0  1      0 5473548   1600 241814600    0    0 182656 1269084 90259 408367 11  4 84  1  0  0
 1  1      0 4936336   1600 242489740    0    0 131136 1330369 90893 419003  8  3 88  1  0  0
112  0      0 4327896   1600 243123740    0    0 131072 1340373 93076 425952  7  3 89  1  0  0
 1  1      0 3668548   1600 243768256    0    0 131072 1296726 90908 430990  9  3 87  1  0  0
 0  1      0 3066696   1600 244390900    0    0 131072 1245940 87718 417886  5  2 92  1  0  0
 0  2      0 3040936   1600 244509304    0    0 156384 1241159 93637 455157  8  3 87  1  0  0
 4  5      0 3092268   1600 244495308    0    0 289024 1192278 88526 437461 11  4 84  2  0  0
 0  2      0 3156552   1600 244406300    0    0 174904 1208771 96329 479459 10  4 85  1  0  0
131  0      0 3183640   1600 244472680    0    0 153408 1193231 91954 475151 12  4 82  1  0  0
158  0      0 3104304   1600 244524912    0    0 152396 1183278 96324 493071 10  4 86  1  0  0
 4  0      0 3132916   1600 244525596    0    0 151328 1188038 98125 548200 11  4 84  1  0  0
143  0      0 3108128   1600 244526720    0    0 159572 1196220 99900 547625  9  3 86  1  0  0
 1  1      0 3150672   1600 244524276    0    0 153848 1191438 97519 560856 13  4 82  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
156  0      0 3150040   1600 244514776    0    0 154304 1188387 102433 622110 10  4 85  1  0  0
 3  0      0 3180044   1600 244496752    0    0 154976 1172844 104583 657982 14  5 79  1  0  0
 1  1      0 3115088   1600 244530980    0    0 153856 1209359 112798 710557 14  5 80  1  0  0
 7  1      0 3274368   1600 244510868    0    0 147448 1201385 115964 777868 16  6 77  1  0  0
 5  0      0 3143628   1600 244518932    0    0 141552 1179963 120444 818669 18  6 75  1  0  0
 5  1      0 3111504   1600 244499692    0    0 150496 1188232 121253 876842 17  5 77  1  0  0
 9  1      0 3138644   1600 244457792    0    0 307776 1181172 129666 970294 21  7 71  1  0  0
165  0      0 3199136   1600 244410564    0    0 156576 1182555 141594 1094111 23  7 69  1  0  0
 1  1      0 3211408   1600 244483404    0    0 154088 1221296 154398 1276068 29  9 61  1  0  0
 1  1      0 3221604   1600 244501860    0    0 157184 1170411 161765 1378842 29 10 61  1  0  0
128  1      0 3182152   1600 244522612    0    0 152896 1211788 177723 1726202 39 12 49  1  0  0
213  1      0 3190940   1600 244519272    0    0 153696 1149103 191257 2049524 46 14 39  0  0  0
161  1      0 3197380   1600 244501844    0    0 153056 1100359 194046 2603114 57 16 27  0  0  0
214  1      0 3233084   1600 244464864    0    0 154348 1119300 165584 3221936 65 16 19  0  0  0
167  0      0 3240728   1600 244423844    0    0 151936 1131259 151325 3426648 69 16 15  0  0  0
221  0      0 3213412   1600 244394976    0    0 153952 1158662 153358 3369061 67 16 17  0  0  0
242  1      0 3150684   1600 244378564    0    0 156304 1176981 147054 3323168 66 16 18  0  0  0
216  1      0 3213452   1600 244340536    0    0 152832 1129150 152494 3181871 64 15 21  0  0  0
186  1      0 3201520   1600 244379124    0    0 149408 1127458 151474 3379963 68 16 15  0  0  0
184  1      0 3191284   1600 244365772    0    0 150176 1130893 151612 3361626 67 17 16  0  0  0
213  1      0 3219568   1600 244380272    0    0 158880 1139998 150638 3326673 67 16 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
203  2      0 3215476   1600 244424972    0    0 153984 1158964 154558 3327895 67 15 17  0  0  0
184  2      0 3198508   1600 244479692    0    0 131264 1216323 157046 3362971 67 16 17  0  0  0
234  6      0 3226724   1600 244482756    0    0 49200 1149749 157442 3320586 67 15 18  0  0  0
248  1      0 3232008   1600 244524844    0    0 124712 1151850 165093 3313502 66 16 17  0  0  0
183  0      0 3268184   1600 244505688    0    0 154080 1061806 164116 3312099 67 16 17  0  0  0
142  0      0 3247412   1600 244393696    0    0 150140 1066840 179178 3315626 67 16 17  0  0  0
 7  1      0 8984192   1600 238792452    0    0 131456 1005228 174213 3177070 63 15 22  0  0  0
 2  7      0 8253932   1600 239418360    0    0 103456 1326273 88045 358301  5  2 92  1  0  0
 0  1      0 7653832   1600 239974168    0    0 27648 1348242 85946 367882  6  2 91  1  0  0
 2  0      0 7000628   1600 240613188    0    0 131072 1323369 84289 350321  5  2 91  1  0  0
 0  1      0 6190900   1600 241284984    0    0 131072 1323222 91170 397637  9  3 86  1  0  0
 0  1      0 5499068   1600 241939808    0    0 131072 1322306 91880 410179  7  3 90  1  0  0
 0  2      0 5117428   1600 242464872    0    0   128 1394833 83203 398648  8  3 88  1  0  0
 1  1      0 4407464   1600 243047896    0    0 131072 1351112 91249 430039  8  3 88  1  0  0
 0 10      0 4058280   1600 243471976    0    0 88448 1218554 86242 398241  8  3 88  1  0  0
 1  1      0 3708752   1600 243817520    0    0 42624 1193802 86013 391139  6  2 91  1  0  0
 0  1      0 3178488   1600 244340712    0    0 131164 1195409 87317 420890  6  2 90  1  0  0
113  2      0 3041828   1600 244501704    0    0 158804 1186478 92555 458029  6  2 91  1  0  0
 0  1      0 3111832   1600 244382124    0    0 294624 1188196 93973 460082 10  4 85  1  0  0
 1  1      0 3200228   1600 244418092    0    0 148960 1193939 92713 485836 10  3 86  1  0  0
 5  0      0 3201084   1600 244464892    0    0 156080 1186074 95807 503018 12  4 83  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 3047776   1600 244520952    0    0 155648 1190990 100114 530520 11  4 84  1  0  0
 0  1      0 3100200   1600 244524280    0    0 158304 1199178 100463 560617  8  3 87  1  0  0
 0  9      0 3091636   1600 244501140    0    0 232892 1182830 101577 578068 12  4 83  1  0  0
10  1      0 3103064   1600 244475008    0    0 223140 1190215 102947 590757 13  5 81  1  0  0
 1  1      0 3126732   1600 244367384    0    0 160728 1184333 108842 638104 14  5 81  1  0  0
 1  1      0 3127388   1600 244384988    0    0 154784 1203829 112908 691685 15  5 79  1  0  0
 4  0      0 3054868   1600 244370940    0    0 152048 1172658 113214 728426 13  4 81  1  0  0
 9  0      0 3030204   1600 244454376    0    0 147328 1170394 115496 764602 14  5 79  1  0  0
10  0      0 3038032   1600 244511248    0    0  4544 1195080 119708 857433 18  6 75  1  0  0
155  0      0 3092664   1600 244522792    0    0 160144 1143042 128370 921662 17  6 76  1  0  0
 0  1      0 3315848   1600 244453096    0    0 155392 1153736 131129 1004493 22  7 71  1  0  0
 0  1      0 3268876   1600 244360752    0    0 155904 1126874 144309 1152909 25  8 66  1  0  0
 2  7      0 3252612   1600 244481864    0    0 48108 1208517 149938 1310244 28  9 62  1  0  0
218  1      0 3249596   1600 244519772    0    0 99488 1118977 167820 1524981 32 10 58  1  0  0
 0  1      0 3292000   1600 244502108    0    0 154624 1086880 175327 1714602 40 12 48  1  0  0
232  1      0 3333992   1600 244327940    0    0 136036 1093582 198207 2232770 50 14 35  0  0  0
182  3      0 3282532   1600 244488500    0    0 16896 1103374 184612 2943567 63 16 21  0  0  0
200  0      0 3257476   1600 244516972    0    0 144140 1153404 149164 3447328 68 16 16  0  0  0
181  1      0 3315888   1600 244457376    0    0 152640 1176171 147272 3367905 66 16 17  0  0  0
215  0      0 3253768   1600 244364880    0    0 158464 1148133 148212 3343587 66 16 18  0  0  0
189  0      0 3249560   1600 244500780    0    0   384 1163654 150472 3355562 66 17 18  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
210  0      0 3244440   1600 244518232    0    0 161632 1167565 149148 3365714 67 15 17  0  0  0
193  1      0 3353472   1600 244443340    0    0 139680 1193801 147351 3342628 66 16 17  0  0  0
228  1      0 3288244   1600 244356920    0    0 152352 1193107 152074 3346435 67 16 16  0  0  0
200  1      0 3258456   1600 244503240    0    0   268 1206107 147162 3378539 68 15 17  0  0  0
250  0      0 3271604   1600 244509268    0    0 155584 1176941 153951 3359636 66 17 16  0  0  0
238  0      0 3300000   1600 244401768    0    0 156992 1171370 157323 3311555 67 16 18  0  0  0
140  1      0 3284236   1600 244357664    0    0 153280 1170184 162265 3326964 67 16 17  0  0  0
197  2      0 3256264   1600 244496000    0    0   384 1155483 169759 3339596 67 16 17  0  0  0
 7  0      0 3259940   1600 244521204    0    0 156672 1152342 192869 3343429 67 16 17  0  0  0
 1  1      0 7573124   1600 240221164    0    0 131072 1073050 108298 1182623 21  5 72  1  0  0
12  0      0 6843852   1600 240883764    0    0 136208 1301873 91427 368415  6  2 90  1  0  0
65  0      0 6070068   1600 241521200    0    0 131572 1318622 89323 358738  8  3 88  1  0  0
 0  1      0 5359396   1600 242176612    0    0 131072 1325562 91125 388445  7  2 90  1  0  0
 1  1      0 4768676   1600 242798604    0    0 131072 1297685 87961 383529  6  2 90  1  0  0
128  0      0 4051936   1600 243437992    0    0 131072 1258044 91950 394191  9  3 86  1  0  0
 0  0      0 3425544   1600 244060864    0    0 131072 1278365 85980 378050  7  2 89  1  0  0
 9  0      0 3056840   1600 244408204    0    0 259232 1276203 89277 385641  9  3 86  2  0  0
 1  2      0 3370772   1600 244404620    0    0 154304 1289501 93182 412370  9  3 87  1  0  0
 2  1      0 3253712   1600 244485260    0    0 159456 1253559 92784 426329  5  2 91  1  0  0
 3  1      0 3203732   1600 244499568    0    0 146492 1215863 87434 420461  6  3 90  1  0  0
 1  8      0 3215772   1600 244483376    0    0 239116 1183219 89881 428901 12  4 82  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  4      0 3199880   1600 244482756    0    0 185900 1199550 87073 424721  9  3 86  1  0  0
 4  1      0 3224708   1600 244430984    0    0 195488 1190650 91889 456403  9  3 87  1  0  0
 2  1      0 3263336   1600 244394496    0    0 156828 1194442 91283 459699  8  3 88  1  0  0
 2  1      0 3206184   1600 244471064    0    0 149952 1189474 89573 445360  8  3 88  1  0  0
 0  1      0 3188588   1600 244490028    0    0 155136 1202237 94100 493078  9  3 86  1  0  0
 2  0      0 3156020   1600 244495300    0    0 153408 1174548 90591 467996  7  3 89  1  0  0
 8  1      0 3143240   1600 244491840    0    0 154080 1207038 94465 515712 10  4 85  1  0  0
 8  1      0 3306132   1600 244464020    0    0 296624 1169491 97731 523048  8  3 88  1  0  0
118  0      0 3271720   1600 244382180    0    0 180044 1180995 102706 559999 11  4 84  1  0  0
171  0      0 3284060   1600 244419064    0    0 162816 1211278 99143 578114 13  4 82  1  0  0
 2  1      0 3207440   1600 244493172    0    0 154944 1189085 102094 577384 12  5 82  1  0  0
231  1      0 3187420   1600 244481240    0    0 152928 1195630 106301 631681 14  5 80  1  0  0
 0  6      0 3175020   1600 244452788    0    0 159204 1194957 102296 623866 14  5 80  1  0  0
 9  1      0 3198160   1600 244447664    0    0 302524 1179717 126959 875727 19  7 73  1  0  0
 0  1      0 3220904   1600 244432988    0    0 152772 1180212 137255 992615 21  7 71  1  0  0
 0  0      0 3306744   1600 244414876    0    0 151976 1183634 145407 1152734 24  7 68  1  0  0
 2  1      0 3358864   1600 244477580    0    0 146944 1184267 160610 1367875 30  9 60  1  0  0
161  1      0 3312368   1600 244514072    0    0 155264 1134783 174422 1549759 33 10 56  1  0  0
 1  1      0 3394752   1600 244411572    0    0 148288 1147760 189580 1918019 43 13 44  0  0  0
222  1      0 3291568   1600 244517496    0    0 156308 1140111 202135 2345727 53 15 32  0  0  0
199  0      0 3342308   1600 244497104    0    0 159620 1095649 185798 2808267 62 15 23  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
200  0      0 3352908   1600 244384552    0    0 153728 1082987 182145 3329273 73 17 10  0  0  0
171  1      0 3368836   1600 244467496    0    0 131356 1204076 160164 3418092 69 18 13  0  0  0
197  1      0 3330756   1600 244480120    0    0 142232 1176457 153781 3350871 67 16 17  0  0  0
191  0      0 3364376   1600 244474588    0    0 153344 1226545 152740 3387374 68 16 15  0  0  0
210  4      0 3329220   1600 244477808    0    0 149952 1236508 156886 3356194 67 17 16  0  0  0
240  1      0 3304020   1600 244459604    0    0 148608 1209881 156338 3345478 68 16 16  0  0  0
181  0      0 3297468   1600 244466716    0    0 138944 1239858 151084 3379757 68 16 16  0  0  0
256  0      0 3301120   1600 244472288    0    0 153600 1193504 161593 3332218 66 17 17  0  0  0
169  1      0 3368140   1600 244374068    0    0 148544 1185315 167863 3312340 67 16 17  0  0  0
163  0      0 3258072   1600 244447128    0    0 146368 1166983 171115 3328094 68 16 16  0  0  0
219  0      0 3299700   1600 244474032    0    0 140352 1121946 185640 3342272 67 16 16  0  0  0
 7  1      0 9143144   1600 238736052    0    0 150656 988455 154923 2449197 48 13 38  1  0  0
 0  1      0 8222684   1600 239395724    0    0 131136 1343497 92188 364287  4  2 93  1  0  0
 3  0      0 7522428   1600 240067368    0    0 131072 1326127 91232 385469  6  2 91  1  0  0
 2  1      0 6887528   1600 240706740    0    0 131072 1314191 93133 388295  6  2 90  1  0  0
 1  1      0 6231812   1600 241345772    0    0 131072 1297879 91158 371614  9  3 87  1  0  0
201  0      0 6055520   1600 241558488    0    0 131072 261628 30320 76916  3 86 11  0  0  0
268  0      0 6111780   1600 241575228    0    0     0 55171 17651 15245  0 100  0  0  0  0
228  0      0 7778312   1600 241573756    0    0     0 216872 16699 11620  0 100  0  0  0  0
 9  1      0 15172692   1600 241572028    0    0 131080 1379868 30363 34603  1 11 87  1  0  0
 9  0      0 14749128   1600 241833948    0    0 262320 1432832 30201 39332  2  1 96  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 14717688   1600 241965028    0    0 131072 135952 19742 32141  1  0 99  0  0  0
 0  0      0 14470280   1600 242096488    0    0 131072 43968 21496 38801  1  0 98  0  0  0
 0  0      0 14027504   1600 242358936    0    0 262432   256 20216 31308  2  0 98  0  0  0
 1  0      0 13991820   1600 242489992    0    0 131072    16 21092 41081  1  0 99  0  0  0
 0  0      0 13922060   1600 242621064    0    0 131072     0 17712 29713  1  0 99  0  0  0
 0  0      0 13542284   1600 242883224    0    0 262144   412 20764 30171  2  0 98  0  0  0
 1  0      0 13436360   1600 243014308    0    0 131072     0 21103 39776  1  0 98  0  0  0
 0  0      0 13231524   1600 243145396    0    0 131072     0 18087 30187  1  0 99  0  0  0
 1  0      0 12919332   1600 243407680    0    0 262272    16 19807 30992  1  0 98  0  0  0
 1  0      0 12837896   1600 243538764    0    0 131072   256 22892 48661  1  1 98  0  0  0
 9  0      0 12546324   1600 243800924    0    0 262144 13328 17153 27992  1  0 98  0  0  0
 1  0      0 12361856   1600 243964776    0    0 131072 103363 18055 27188  1  0 98  0  0  0
 1  0      0 12178512   1600 244112240    0    0 131072 78911 24079 44371  1  0 98  0  0  0
 8  0      0 11863184   1600 244406912    0    0 262144 85751 17973 28217  1  0 98  0  0  0
 2  0      0 11743336   1600 244538256    0    0 131072   272 20300 32491  1  0 98  0  0  0
 0  0      0 11637204   1600 244669344    0    0 131072    20 21150 40230  1  0 98  0  0  0
 1  0      0 11363984   1600 244931500    0    0 262144     0 20156 30419  2  0 98  0  0  0
 1  0      0 11335348   1600 245062588    0    0 131072    16 19484 35580  1  0 99  0  0  0
 8  0      0 11229008   1600 245193672    0    0 131072   656 19809 35237  1  0 98  0  0  0
 0  0      0 10929440   1600 245455700    0    0 262144     8 19763 31578  1  0 98  0  0  0
 1  0      0 10915168   1600 245586908    0    0 131072    16 20384 40445  1  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  7      0 10962304   1600 245583748    0    0 164896  1354 16322 26381  1  0 99  0  0  0
 0  0      0 10590172   1600 245814164    0    0 228608    16 18886 29033  1  0 98  0  0  0
 2  0      0 10577020   1600 245862504    0    0 131072 61700 19636 35302  1  0 98  0  0  0
 0  0      0 10516748   1600 245909508    0    0 131072 134416 20601 36880  1  0 99  0  0  0
 0  0      0 10451428   1600 245951840    0    0 262144 149248 20187 29229  2  0 98  0  0  0
 2  0      0 10654876   1600 245863996    0    0 131072 133392 18299 29345  1  0 99  0  0  0
 0  0      0 10658068   1600 245859720    0    0 131124 133632 21820 40340  1  0 98  0  0  0
 0  0      0 10483108   1600 245991016    0    0 131072 148228 18022 28142  1  0 99  0  0  0
 8  0      0 10557344   1600 245902496    0    0 262144 133648 19909 30748  1  0 98  0  0  0
 0  0      0 10539200   1600 245901232    0    0 131096 133632 19591 26586  1  0 98  0  0  0
 1  0      0 10528680   1600 245978612    0    0 131072 147984 24035 46368  1  0 98  0  0  0
 8  0      0 10578936   1600 245937628    0    0 262144 133888 19827 29147  1  0 98  0  0  0
 1  0      0 10554652   1600 245936268    0    0 131072 133392 19965 28847  1  0 98  0  0  0
 1  0      0 10447556   1600 245983292    0    0 131072 149504 21060 39423  1  0 98  0  0  0
 0  0      0 10387096   1600 245982928    0    0 131072 134540 18491 31308  1  0 99  0  0  0
 1  0      0 10356164   1600 245935568    0    0 262144 134400 22044 31139  2  1 98  0  0  0
46  0      0 10444732   1600 245981560    0    0 131072 138756 21606 38019  1  0 98  0  0  0
 0  0      0 10450100   1600 245980604    0    0 131072 145424 19542 32891  1  0 98  0  0  0
 4  0      0 10255612   1600 246075796    0    0 262144 134400 21375 34745  1  0 98  0  0  0
 1  0      0 10296620   1600 246048292    0    0 131076 134416 21663 38769  1  0 99  0  0  0
10  0      0 10326892   1600 246018084    0    0 131072 149248 19083 29259  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 10351696   1600 245998144    0    0 114688 134144 10018 7868  1  0 99  0  0  0
16  0      0 10433748   1600 245929268    0    0 16384 134144 10060 18270  0  0 99  0  0  0
 0  0      0 10360020   1600 246026800    0    0 131072 134672 19551 28767  1  0 99  0  0  0
 2  6      0 10412192   1600 245975832    0    0 175232 149248 19460 27611  1  0 98  0  0  0
 1  0      0 10451636   1600 245982712    0    0 217984 134176 21427 32880  1  0 98  0  0  0
 0  0      0 10377076   1600 246030816    0    0 131072 134400 21683 38878  1  0 98  0  0  0
 8  0      0 10325960   1600 246079364    0    0 131072 149108 17694 27153  1  0 99  0  0  0
 0  0      0 10434456   1600 245996448    0    0 131072 133392 18313 28415  1  0 99  0  0  0
