timestamp rx_kb/s tx_kb/s
17:34:38 542 19320
17:34:39 514 19135
17:34:40 730 19235
17:34:42 700 19772
17:34:43 661 36933
17:34:44 499 18693
17:34:45 447 18423
17:34:46 422 18374
17:34:47 357 18206
17:34:48 840 27010
17:34:49 547 27486
17:34:50 474 17847
17:34:51 442 17845
17:34:52 704 17699
17:34:53 754 35153
17:34:54 425 17550
17:34:55 399 17185
17:34:56 471 17257
17:34:57 523 17164
17:34:58 451 16934
17:34:59 413 17091
17:35:00 522 16894
17:35:01 580 16940
17:35:02 608 16591
17:35:03 492 16787
17:35:04 601 16661
17:35:05 730 30626
17:35:06 473 18964
17:35:07 607 16310
17:35:08 549 16431
17:35:09 485 16477
17:35:10 550 16267
17:35:11 602 16393
17:35:12 891 16477
17:35:13 815 32485
17:35:14 395 16140
17:35:15 660 16186
17:35:16 652 32342
17:35:17 464 16237
17:35:18 611 16057
17:35:19 623 32461
17:35:20 436 16225
17:35:21 435 16269
17:35:22 604 16150
17:35:23 560 19349
17:35:24 530 30033
17:35:25 429 16595
17:35:26 431 16758
17:35:27 704 17044
17:35:28 673 34173
17:35:29 437 17275
17:35:30 715 17985
17:35:31 542 17611
17:35:32 680 35967
17:35:33 479 18394
17:35:34 499 18701
17:35:35 772 19054
17:35:36 589 19507
17:35:37 863 40304
17:35:38 615 20806
17:35:39 580 21563
17:35:40 376 21984
17:35:41 447 22842
17:35:42 517 23638
17:35:43 397 24365
17:35:44 444 25501
17:35:45 442 26522
17:35:46 489 27700
17:35:47 466 29037
17:35:48 443 30650
17:35:49 526 32189
17:35:50 554 33709
17:35:51 551 35314
17:35:52 542 36609
17:35:53 621 39402
17:35:54 665 39491
17:35:55 531 40654
17:35:56 619 41298
17:35:57 622 42096
17:35:58 505 17062
17:35:59 519 13930
17:36:00 947 24696
17:36:01 546 17344
17:36:02 574 14028
17:36:03 1050 28002
17:36:04 547 14027
17:36:05 842 14210
17:36:06 751 28454
17:36:07 523 14210
17:36:08 475 14233
17:36:09 456 14189
17:36:10 501 14369
17:36:11 668 28686
17:36:12 420 14258
17:36:13 404 14331
17:36:14 562 14273
17:36:15 696 28739
17:36:16 438 14504
17:36:17 442 14386
17:36:18 710 14586
17:36:19 634 27268
17:36:20 467 12356
17:36:21 416 18409
17:36:22 389 14641
17:36:23 395 14464
17:36:24 418 14795
17:36:25 432 14778
17:36:26 410 14783
17:36:27 789 14914
17:36:28 444 14898
17:36:29 570 14952
17:36:30 528 14843
17:36:31 684 29826
17:36:32 559 15093
17:36:33 509 14997
17:36:34 561 15262
17:36:35 476 15131
17:36:36 486 15285
17:36:37 453 15449
17:36:38 498 15389
17:36:39 718 15595
17:36:40 463 15489
17:36:41 356 15489
17:36:42 737 31151
17:36:43 458 15755
17:36:44 406 15647
17:36:45 673 15926
17:36:46 637 31932
17:36:47 466 16148
17:36:48 490 15988
17:36:49 717 16084
17:36:50 641 31921
17:36:51 460 16499
17:36:52 483 16302
17:36:53 773 16432
17:36:54 779 33101
17:36:55 531 16811
17:36:56 604 16882
17:36:57 1006 31785
17:36:58 517 19120
17:36:59 481 17227
17:37:00 643 17217
17:37:01 580 17282
17:37:02 723 35074
17:37:03 409 17722
17:37:04 558 17889
17:37:05 626 36315
17:37:06 447 18484
17:37:07 440 18362
17:37:08 402 19687
17:37:09 603 22773
17:37:10 693 51901
17:37:11 441 28183
17:37:12 478 29359
17:37:13 500 30606
17:37:14 495 27685
17:37:15 582 28597
17:37:16 516 32625
17:37:17 518 42343
17:37:18 263 42
17:37:19 735 68871
17:37:20 287 1914
17:37:21 614 51620
17:37:22 364 17269
17:37:23 735 68309
17:37:24 470 27700
17:37:25 580 48448
17:37:26 504 36271
17:37:27 645 36895
17:37:28 623 37394
17:37:29 905 36475
17:37:30 1042 74066
17:37:31 646 36343
17:37:32 454 36270
17:37:33 536 36393
17:37:34 709 36780
17:37:35 724 49370
17:37:36 505 22642
17:37:37 531 23226
17:37:38 804 34199
17:37:39 596 39457
17:37:40 563 26320
17:37:41 666 26947
17:37:42 828 57529
17:37:43 566 30299
17:37:44 545 31536
17:37:45 507 32959
17:37:46 856 34836
17:37:47 917 72683
17:37:48 569 38675
17:37:49 561 40128
17:37:50 631 41253
17:37:51 278 219
17:37:52 569 42172
17:37:54 405 42893
17:37:55 7 215
17:37:56 523 43860
17:37:57 587 43946
17:37:58 344 471
17:37:59 406 44971
17:38:00 441 45083
17:38:01 610 45247
17:38:02 291 37
17:38:03 299 45538
17:38:04 603 45625
17:38:05 423 41017
17:38:06 48 4783
17:38:07 514 45918
17:38:08 367 9945
17:38:09 390 35992
17:38:10 406 36570
17:38:11 459 15432
17:38:12 607 15391
17:38:13 806 30912
17:38:14 467 15323
17:38:15 421 15399
17:38:16 836 21420
17:38:17 510 24863
17:38:18 451 15500
17:38:19 644 15449
17:38:20 597 30920
17:38:21 488 15418
17:38:22 492 16154
17:38:23 727 15644
17:38:24 824 31316
17:38:25 513 15687
17:38:26 573 15668
17:38:27 777 15706
17:38:28 766 31215
17:38:29 526 15802
17:38:30 674 15787
17:38:31 840 25847
17:38:32 538 21633
17:38:33 408 15849
17:38:34 509 16590
17:38:35 419 15911
17:38:36 593 15962
17:38:37 730 31871
17:38:38 417 16072
17:38:39 439 16071
17:38:40 468 16091
17:38:41 461 16133
17:38:42 409 16277
17:38:43 532 16165
17:38:44 448 16076
17:38:45 534 16384
17:38:46 451 16261
17:38:47 597 16401
17:38:48 570 16396
17:38:49 429 16470
17:38:50 527 16366
17:38:51 563 16501
17:38:52 635 16529
17:38:53 753 26642
17:38:54 362 6392
17:38:55 741 24166
17:38:56 724 26631
17:38:57 479 16736
17:38:58 887 16888
17:38:59 828 33996
17:39:00 532 17039
17:39:01 1046 34437
17:39:02 441 17104
17:39:03 649 17214
17:39:04 743 34847
17:39:05 435 17336
17:39:06 884 35050
17:39:07 417 17584
17:39:08 671 17687
17:39:09 877 35588
17:39:10 532 17915
17:39:11 688 17956
17:39:12 770 36207
17:39:13 505 18198
17:39:14 789 18450
17:39:15 676 37120
17:39:16 428 18689
17:39:17 476 18814
17:39:18 676 19031
17:39:19 681 38350
17:39:20 477 19505
17:39:21 630 20196
17:39:22 764 19645
17:39:23 745 40039
17:39:24 496 20398
17:39:25 514 20703
17:39:26 459 20772
17:39:27 432 20992
17:39:28 546 21548
17:39:29 263 21544
17:39:30 387 21824
17:39:31 386 22246
17:39:32 431 22598
17:39:33 383 22976
17:39:34 445 23396
17:39:35 449 23898
17:39:36 494 24121
17:39:37 462 24808
17:39:38 473 25600
17:39:39 537 26243
17:39:40 562 27146
17:39:41 583 27868
17:39:42 552 28580
17:39:43 672 29150
17:39:44 771 30153
17:39:45 788 59828
17:39:46 2 1
17:39:47 18 450
17:39:48 24 3630
17:39:49 585 33724
17:39:50 594 35051
17:39:51 535 36420
17:39:52 694 37674
17:39:53 867 62858
17:39:54 614 49916
17:39:55 296 8125
17:39:56 709 42732
17:39:57 456 43794
17:39:58 692 44563
17:39:59 630 45300
17:40:00 580 46852
17:40:01 584 46735
17:40:02 593 47037
17:40:03 590 43286
17:40:04 278 3947
17:40:05 537 47573
17:40:06 535 47837
17:40:07 495 48061
17:40:08 531 48097
17:40:09 519 47288
17:40:10 501 42009
17:40:11 339 7442
17:40:12 342 52616
17:40:13 575 55000
17:40:14 237 37
17:40:15 430 55380
17:40:16 692 55649
17:40:17 637 53202
17:40:18 249 1889
17:40:19 302 48085
17:40:20 552 48085
17:40:21 296 55
17:40:22 261 48237
17:40:23 638 49185
17:40:24 306 116
17:40:25 205 49356
17:40:26 595 49668
17:40:27 520 45454
17:40:28 226 4536
17:40:29 427 41359
17:40:30 532 17938
17:40:31 819 18086
17:40:32 612 24355
17:40:33 651 29702
17:40:34 588 18198
17:40:35 568 18067
17:40:36 833 17947
17:40:37 877 34656
17:40:38 540 19877
17:40:39 392 18130
17:40:40 560 18192
17:40:41 786 36770
17:40:42 392 18277
17:40:43 570 18251
17:40:44 536 18397
17:40:45 778 36684
17:40:46 442 18440
17:40:47 518 18746
17:40:48 475 18559
17:40:49 507 18396
17:40:50 691 18396
17:40:51 738 36859
17:40:52 499 18602
17:40:53 521 18687
17:40:54 512 18630
17:40:55 669 18767
17:40:56 591 18761
17:40:57 543 18798
17:40:58 408 18431
17:40:59 457 18684
17:41:01 561 18853
17:41:02 629 18897
17:41:03 586 18915
17:41:04 479 19074
17:41:05 490 19108
17:41:06 561 19038
17:41:07 392 19099
17:41:08 472 19161
17:41:09 441 19182
17:41:10 416 19216
17:41:11 401 19308
17:41:12 462 19353
17:41:13 402 19403
17:41:14 422 19479
17:41:15 855 39106
17:41:16 505 19541
17:41:17 505 19777
17:41:18 517 19643
17:41:19 692 19765
17:41:20 484 19776
17:41:21 755 39856
17:41:22 429 20077
17:41:23 446 20020
17:41:24 452 20047
17:41:25 689 20279
17:41:26 525 20414
17:41:27 728 38808
17:41:28 610 22807
17:41:29 528 20530
17:41:30 470 20853
17:41:31 506 20861
17:41:32 720 20919
17:41:33 757 38534
17:41:34 528 24784
17:41:35 416 21461
17:41:36 442 21420
17:41:37 502 21391
17:41:38 701 21781
17:41:39 551 21748
17:41:40 562 22378
17:41:41 522 22042
17:41:42 479 21927
17:41:43 392 22146
17:41:44 373 22333
17:41:45 497 22365
17:41:46 623 23113
17:41:47 444 22728
17:41:48 429 22877
17:41:49 413 23176
17:41:50 453 23325
17:41:51 259 41
17:41:52 512 23589
17:41:53 409 23654
17:41:54 348 24088
17:41:55 461 24227
17:41:56 517 24467
17:41:57 514 24825
17:41:58 480 25168
17:41:59 487 25399
17:42:00 552 25689
17:42:01 514 26124
17:42:02 520 26464
17:42:03 782 26816
17:42:04 612 27182
17:42:05 631 27635
17:42:06 580 28060
17:42:07 733 51482
17:42:08 556 36137
17:42:09 511 30091
17:42:10 521 30940
17:42:11 559 31437
17:42:12 647 32103
17:42:13 660 33159
17:42:14 486 33721
17:42:15 706 65056
17:42:16 548 40873
17:42:17 503 37122
17:42:18 501 37496
17:42:19 458 39674
17:42:20 554 40338
17:42:21 466 40973
17:42:22 256 490
17:42:23 287 42375
17:42:24 473 43289
17:42:25 257 37
17:42:26 259 43953
17:42:27 543 45036
17:42:28 499 43558
17:42:29 278 2527
17:42:30 306 46851
17:42:31 518 45852
17:42:32 214 1539
17:42:33 348 48128
17:42:34 589 45768
17:42:35 293 2940
17:42:36 312 48941
17:42:37 542 47224
17:42:38 313 2115
17:42:39 320 49655
17:42:40 577 49991
17:42:41 288 34
17:42:42 436 50181
17:42:43 726 50407
17:42:44 398 3581
17:42:45 349 46902
17:42:46 384 50605
17:42:47 539 50677
17:42:48 557 49403
17:42:49 235 1362
17:42:50 498 50615
17:42:51 391 50776
17:42:52 529 50898
17:42:53 486 49385
17:42:54 449 34479
17:42:55 101 17353
17:42:56 479 50602
17:42:57 654 49280
17:42:58 487 18335
17:42:59 425 33212
17:43:00 337 50183
17:43:01 657 50251
17:43:02 530 50233
17:43:03 608 46741
17:43:04 269 1635
17:43:05 817 40863
17:43:06 519 20419
17:43:07 497 20203
17:43:08 595 20365
17:43:09 456 20303
17:43:10 501 20303
17:43:11 725 21324
17:43:12 334 20520
17:43:13 770 20840
17:43:14 415 20508
17:43:15 427 20733
17:43:16 444 20664
17:43:17 528 20696
17:43:18 592 20582
17:43:19 583 20720
17:43:20 539 20656
17:43:21 474 20766
17:43:22 203 38
17:43:23 469 20772
17:43:24 450 20798
17:43:25 583 20875
17:43:26 457 20824
17:43:27 515 20911
17:43:28 448 20935
17:43:29 419 21049
17:43:30 813 42562
17:43:31 233 39
17:43:32 653 42226
17:43:33 490 21266
17:43:34 436 21160
17:43:35 508 21149
17:43:36 640 21305
17:43:37 599 21456
17:43:38 421 21861
17:43:39 488 23711
17:43:40 628 44334
17:43:41 521 23626
17:43:42 508 23789
17:43:43 544 24420
17:43:44 566 24716
17:43:45 640 24963
17:43:46 672 25215
17:43:47 781 25722
17:43:48 580 25955
17:43:49 569 25948
17:43:50 465 26387
17:43:51 642 53385
17:43:52 417 27078
17:43:53 460 27318
17:43:54 388 27878
17:43:55 440 27783
17:43:56 427 27678
17:43:57 557 28094
17:43:58 512 28276
17:43:59 502 28541
17:44:00 508 28734
17:44:01 485 28600
17:44:03 452 26287
17:44:04 315 8057
17:44:05 425 23931
17:44:06 447 29103
17:44:07 346 29267
17:44:08 498 29659
17:44:09 519 29574
17:44:10 532 29721
17:44:11 496 29783
17:44:12 414 14406
17:44:13 571 25329
17:44:14 505 24580
17:44:15 627 44992
17:44:16 565 41530
17:44:17 493 30373
17:44:18 576 31051
17:44:19 535 30520
17:44:20 550 30633
17:44:21 546 30764
17:44:22 573 30651
17:44:23 594 30640
17:44:24 554 30732
17:44:25 494 30915
17:44:26 514 30930
17:44:27 683 32415
17:44:28 465 30842
17:44:29 604 30824
17:44:30 481 30655
17:44:31 782 61186
17:44:32 531 30767
17:44:33 520 31034
17:44:34 551 30735
17:44:35 615 30446
17:44:36 598 30395
17:44:37 684 30620
17:44:38 588 31380
17:44:39 785 59984
17:44:40 470 30233
17:44:41 605 30217
17:44:42 531 30441
17:44:43 557 29869
17:44:44 267 39
17:44:45 289 29940
17:44:46 519 29779
17:44:47 568 29698
17:44:48 569 23242
17:44:49 470 23524
17:44:50 396 14800
17:44:51 382 8987
17:44:52 487 23930
17:44:53 521 24073
17:44:54 448 24427
17:44:55 492 24687
17:44:56 476 25140
17:44:57 453 25275
17:44:58 479 25652
17:44:59 461 26012
17:45:00 450 26419
17:45:01 556 26702
17:45:02 484 27388
17:45:03 595 27973
17:45:04 692 53545
17:45:05 551 33526
17:45:06 542 30592
17:45:07 609 31162
17:45:08 574 32031
17:45:09 591 32986
17:45:10 864 34226
17:45:11 519 35404
17:45:12 405 36000
17:45:13 563 37551
17:45:14 589 38837
17:45:15 501 39658
17:45:16 346 40882
17:45:17 498 42386
17:45:18 589 43166
17:45:19 512 40988
17:45:20 302 3063
17:45:21 325 44844
17:45:22 647 45544
17:45:23 677 46766
17:45:24 641 39737
17:45:25 58 6713
17:45:26 601 46505
17:45:27 761 47335
17:45:28 594 41580
17:45:29 152 5042
17:45:30 462 46821
17:45:31 583 46530
17:45:32 203 741
17:45:33 403 46885
17:45:34 559 46900
17:45:35 211 39
17:45:36 376 46971
17:45:37 523 30261
17:45:38 479 21187
17:45:39 437 18883
17:45:40 250 2268
17:45:41 405 21022
17:45:42 422 21119
17:45:43 427 21328
17:45:44 512 21436
17:45:45 542 21277
17:45:46 506 21288
17:45:47 473 21431
17:45:48 490 21397
17:45:49 487 21376
17:45:50 850 43008
17:45:51 480 21619
17:45:52 528 21811
17:45:53 559 22081
17:45:54 799 22374
17:45:55 637 22676
17:45:56 918 44028
17:45:57 585 26212
17:45:58 605 23643
17:45:59 529 23837
17:46:00 577 24150
17:46:01 574 24540
17:46:02 558 24692
17:46:03 548 25023
17:46:04 717 24986
17:46:05 541 25436
17:46:06 466 25479
17:46:07 843 51102
17:46:08 499 26507
17:46:09 572 26523
17:46:10 483 26453
17:46:11 427 26595
17:46:12 454 26823
17:46:13 457 26803
17:46:14 513 27196
17:46:15 539 27113
17:46:16 488 27528
17:46:17 372 13485
17:46:18 329 14195
17:46:19 577 27695
17:46:20 503 27868
17:46:21 455 28051
17:46:22 496 28251
17:46:23 553 28285
17:46:24 489 28376
17:46:25 539 28703
17:46:26 327 4013
17:46:27 461 24848
17:46:28 530 28717
17:46:29 546 28805
17:46:30 935 58371
17:46:31 729 31396
17:46:32 523 29381
17:46:33 586 29426
17:46:34 595 29434
17:46:35 662 29744
17:46:36 529 29708
17:46:37 572 29849
17:46:38 457 30018
17:46:39 618 30132
17:46:40 576 30387
17:46:41 545 37443
17:46:42 671 53097
17:46:43 556 29982
17:46:44 474 30029
17:46:45 593 30413
17:46:46 521 30248
17:46:47 540 30215
17:46:48 527 30385
17:46:49 541 31205
17:46:50 491 30395
17:46:51 439 30309
17:46:52 626 30440
17:46:53 367 30353
17:46:54 558 30362
17:46:55 531 30269
17:46:56 483 30498
17:46:57 591 30321
17:46:58 546 30310
17:46:59 511 30635
17:47:00 586 30223
17:47:01 515 27586
17:47:02 293 2723
17:47:03 479 30234
17:47:05 404 30415
17:47:06 517 30312
17:47:07 658 30563
17:47:08 676 30394
17:47:09 544 30124
17:47:10 559 30199
17:47:11 519 30034
17:47:12 507 30060
17:47:13 212 38
17:47:14 530 30015
17:47:15 748 47440
17:47:16 514 23477
17:47:17 493 23585
17:47:18 522 23710
17:47:19 463 23842
17:47:20 665 24091
17:47:21 539 24712
17:47:22 642 41470
17:47:23 523 31809
17:47:24 602 25047
17:47:25 450 25112
17:47:26 489 25500
17:47:27 492 25777
17:47:28 455 26119
17:47:29 478 26341
17:47:30 453 26615
17:47:31 512 26985
17:47:32 511 27403
17:47:33 746 27662
17:47:34 538 28234
17:47:35 622 28755
17:47:36 562 29446
17:47:37 611 29952
17:47:38 579 30441
17:47:39 543 31273
17:47:40 380 32106
17:47:41 463 32861
17:47:42 537 33842
17:47:43 488 34589
17:47:44 530 35976
17:47:45 551 36676
17:47:46 555 38054
17:47:47 511 39010
17:47:48 457 35654
17:47:49 30 4745
17:47:50 531 41539
17:47:51 518 40264
17:47:52 37 2387
17:47:53 490 43651
17:47:54 510 42695
17:47:55 188 1578
17:47:56 354 44898
17:47:57 550 45504
17:47:58 589 43541
17:47:59 270 2553
17:48:00 388 46306
17:48:01 645 46648
17:48:02 705 46646
17:48:03 329 64
17:48:04 330 46742
17:48:05 464 46930
17:48:06 568 46871
17:48:07 631 45728
17:48:08 276 1515
17:48:09 319 44202
17:48:10 0 0
17:48:11 293 47
17:48:12 261 47458
17:48:13 488 28298
17:48:14 596 21394
17:48:15 579 21125
17:48:16 769 21222
17:48:17 684 42175
17:48:18 541 21181
17:48:19 480 21457
17:48:20 547 21209
17:48:21 480 21289
17:48:22 679 42489
17:48:23 456 21378
17:48:24 520 21350
17:48:25 681 21815
17:48:26 714 42762
17:48:27 516 21546
17:48:28 508 21564
17:48:29 768 21670
17:48:30 795 42720
17:48:31 540 21525
17:48:32 996 30048
17:48:33 739 34782
17:48:34 589 21578
17:48:35 718 21599
17:48:36 808 43205
17:48:37 545 21733
17:48:38 567 21876
17:48:39 632 21847
17:48:40 638 33269
17:48:41 612 32350
17:48:42 554 21994
17:48:43 507 21843
17:48:44 542 21983
17:48:45 455 22174
17:48:46 656 22280
17:48:47 645 43996
17:48:48 425 22303
17:48:49 467 22007
17:48:50 642 22293
17:48:51 767 44531
17:48:52 443 22337
17:48:53 480 22266
17:48:54 693 22524
17:48:55 451 22335
17:48:56 654 42369
17:48:57 506 25413
17:48:58 459 22481
17:48:59 500 22554
17:49:00 670 23056
17:49:01 666 43235
17:49:02 490 25078
17:49:03 452 22809
17:49:04 552 23162
17:49:05 758 22925
17:49:06 846 46210
17:49:07 523 23085
17:49:08 510 23152
17:49:09 600 23535
17:49:10 1000 46880
17:49:11 414 29189
17:49:12 427 27018
17:49:13 480 27675
17:49:14 647 28428
17:49:15 691 58900
17:49:16 433 30251
17:49:17 489 30681
17:49:18 574 31256
17:49:19 657 31611
17:49:20 833 52882
17:49:21 647 44476
17:49:22 471 33335
17:49:23 706 33784
17:49:24 629 34068
17:49:25 848 69349
17:49:26 702 36441
17:49:27 606 35322
17:49:28 800 36274
17:49:29 970 62712
17:49:30 580 45299
17:49:31 487 36244
17:49:32 516 36706
17:49:33 546 37017
17:49:34 769 37159
17:49:35 927 74768
17:49:36 651 37505
17:49:37 677 37875
17:49:38 665 37715
17:49:39 822 75673
17:49:40 615 37982
17:49:41 632 38398
17:49:42 788 38158
17:49:43 785 54922
17:49:44 594 30321
17:49:45 533 27439
17:49:46 749 28032
17:49:47 1045 57069
17:49:48 621 29150
17:49:49 591 29973
17:49:50 719 30374
17:49:51 662 30983
17:49:52 721 55963
17:49:53 505 40805
17:49:55 516 33966
17:49:56 568 34824
17:49:57 539 35885
17:49:58 836 36829
17:49:59 550 37882
17:50:00 609 39158
17:50:01 615 50506
17:50:02 632 44378
17:50:03 502 29280
17:50:04 475 43316
17:50:05 418 44401
17:50:06 649 45216
17:50:07 542 45713
17:50:08 568 46176
17:50:09 511 46640
17:50:10 490 41015
17:50:11 319 5969
17:50:12 406 46950
17:50:13 517 47155
17:50:14 340 47135
17:50:15 585 47403
17:50:16 554 41074
17:50:17 258 6326
17:50:18 285 47284
17:50:19 539 47675
17:50:20 524 48441
17:50:21 471 48287
17:50:22 568 31080
17:50:23 339 19919
17:50:24 517 25097
17:50:25 716 43823
17:50:26 571 22082
17:50:27 567 22299
17:50:28 771 22136
17:50:29 667 25623
17:50:30 568 41137
17:50:31 473 22151
17:50:32 527 22091
17:50:33 811 22432
17:50:34 777 44365
17:50:35 589 22390
17:50:36 482 22363
17:50:37 471 22271
17:50:38 588 22363
17:50:39 652 44692
17:50:40 489 22436
17:50:41 430 22399
17:50:42 699 23540
17:50:43 415 22542
17:50:44 410 22462
17:50:45 717 44936
17:50:46 502 22792
17:50:47 512 22798
17:50:48 726 22770
17:50:49 586 43010
17:50:50 525 24932
17:50:51 485 22916
17:50:52 815 22994
17:50:53 734 44003
17:50:54 464 24754
17:50:55 518 22873
17:50:56 552 22969
17:50:57 820 23137
17:50:58 780 45872
17:50:59 534 23092
17:51:00 784 23279
17:51:01 768 43916
17:51:02 568 25843
17:51:03 540 23502
17:51:04 525 23372
17:51:05 587 23369
17:51:06 630 47070
17:51:07 479 23442
17:51:08 457 23575
17:51:09 630 23818
17:51:10 757 47405
17:51:11 572 24032
17:51:12 662 23757
17:51:13 711 47723
17:51:14 461 24032
17:51:15 462 24029
17:51:16 733 24021
17:51:17 541 33246
17:51:18 713 39609
17:51:19 479 24288
17:51:20 820 24501
17:51:21 885 49114
17:51:22 510 24819
17:51:23 485 24722
17:51:24 770 24923
17:51:25 565 35780
17:51:26 576 39386
17:51:27 536 25241
17:51:28 731 25380
17:51:29 644 25547
17:51:30 783 51857
17:51:31 489 25631
17:51:32 591 26082
17:51:33 880 52438
17:51:34 496 26424
17:51:35 469 26572
17:51:36 537 26736
17:51:37 722 26968
17:51:38 836 54231
17:51:39 633 27299
17:51:40 730 27855
17:51:41 774 39886
17:51:42 795 44958
17:51:43 524 28519
17:51:44 542 29070
17:51:45 506 29286
17:51:46 757 29453
17:51:47 745 59722
17:51:48 518 30568
17:51:49 494 30840
17:51:50 643 31455
17:51:51 451 31933
17:51:52 582 32368
17:51:53 549 32907
17:51:54 770 33373
17:51:55 846 62373
17:51:56 808 42213
17:51:57 553 36385
17:51:58 468 36907
17:51:59 718 37893
17:52:00 884 78312
17:52:01 527 40568
17:52:02 537 42043
17:52:03 542 42486
17:52:04 549 44614
17:52:05 525 47283
17:52:06 564 38242
17:52:07 513 32834
17:52:08 228 36355
17:52:09 644 54270
17:52:10 592 46031
17:52:11 571 46688
17:52:12 614 43484
17:52:13 660 44471
17:52:14 295 7745
17:52:15 658 48575
17:52:16 517 48659
17:52:17 742 48847
17:52:18 709 49037
17:52:19 696 49317
17:52:20 569 49193
17:52:21 595 49327
17:52:22 637 51266
17:52:23 702 49240
17:52:24 659 49272
17:52:25 640 47146
17:52:26 313 2069
17:52:27 537 49170
17:52:28 503 49288
17:52:29 590 49007
17:52:30 649 49132
17:52:31 555 50042
17:52:32 514 50967
17:52:33 483 34403
17:52:34 519 26073
17:52:35 511 23976
17:52:36 634 22322
17:52:37 659 39675
17:52:38 623 28209
17:52:39 523 22530
17:52:40 444 22610
17:52:41 602 22539
17:52:42 501 24940
17:52:43 637 37159
17:52:44 483 28200
17:52:45 462 22650
17:52:46 629 22694
17:52:47 798 45520
17:52:48 515 22781
17:52:49 506 22765
17:52:50 740 22832
17:52:51 687 46009
17:52:52 450 22828
17:52:53 479 22936
17:52:54 789 22874
17:52:55 754 45875
17:52:56 494 23122
17:52:57 568 22995
17:52:58 643 23000
17:52:59 620 46107
17:53:00 426 23046
17:53:01 382 22981
17:53:02 647 23132
17:53:03 606 46296
17:53:04 424 23245
17:53:05 543 23148
17:53:06 485 23328
17:53:07 524 23306
17:53:08 774 23370
17:53:09 652 46796
17:53:10 505 23494
17:53:11 509 23493
17:53:12 718 23561
17:53:13 509 23433
17:53:14 777 47333
17:53:15 452 23664
17:53:16 434 23737
17:53:17 492 23691
17:53:18 715 23694
17:53:19 674 47539
17:53:20 478 23962
17:53:21 462 23983
17:53:22 516 24040
17:53:23 588 24183
