procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 82411420   1600 165102036    0    0     0 1180557 66821 361565  5  2 93  1  0  0
 0  1      0 81851624   1600 165560824    0    0     0 1192945 69280 373996  6  2 91  1  0  0
 1  2      0 81444468   1600 166052352    0    0     0 1203899 72452 406059  8  2 89  1  0  0
 1  1      0 80951200   1600 166527500    0    0     0 1186026 76281 421637 10  3 86  1  0  0
 0  2      0 80533280   1600 166986260    0    0     0 1198702 72905 410743  7  2 90  1  0  0
 0  1      0 80002884   1600 167461412    0    0     0 1182015 74661 431424  7  2 90  1  0  0
 0  1      0 79610584   1600 167936560    0    0     0 1186180 76620 446129  9  3 88  1  0  0
 1  2      0 79180556   1600 168411700    0    0     0 1193216 82057 487003  7  2 90  1  0  0
146  0      0 78737632   1600 168886844    0    0     0 1198306 78530 477527  9  3 88  1  0  0
46  1      0 78233724   1600 169378424    0    0     0 1180609 79774 495077 11  4 85  1  0  0
 1  1      0 77823996   1600 169853576    0    0     0 1188866 85754 540121 13  4 83  1  0  0
 1  1      0 77272468   1600 170361492    0    0     0 1194557 87527 578395 11  4 85  1  0  0
168  1      0 76807124   1600 170853024    0    0     0 1192502 89123 593699 11  4 85  1  0  0
 0  1      0 76255404   1600 171344556    0    0     0 1187654 92161 602835 10  3 86  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 75866976   1600 171819752    0    0     0 1192240 91071 596849 11  4 85  1  0  0
 1  1      0 75359372   1600 172311316    0    0     0 1194553 91460 604560 12  4 83  1  0  0
140  1      0 74868824   1600 172786624    0    0     0 1185944 90286 605969 14  5 80  1  0  0
 4  0      0 74303476   1600 173278380    0    0     0 1190986 94057 645537 11  3 85  1  0  0
 5  1      0 73856824   1600 173770048    0    0     0 1191982 92808 637873 13  4 82  1  0  0
 0  2      0 73355172   1600 174261720    0    0     0 1194699 96224 675674 12  4 83  1  0  0
185  1      0 72842792   1600 174769888    0    0     0 1198021 97625 696944 12  4 83  1  0  0
 2  0      0 72335416   1600 175261484    0    0     0 1176886 100831 736614 13  4 83  1  0  0
 0  1      0 71741800   1600 175817368    0    0     0 1195660 106548 832484 17  5 77  1  0  0
 1  1      0 71345868   1600 176327516    0    0     0 1193282 109310 879761 17  6 76  1  0  0
 1  1      0 70809768   1600 176835592    0    0     0 1188773 126528 1083709 24  8 68  0  0  0
220  1      0 70286112   1600 177359936    0    0     0 1193504 160519 1583871 36 11 53  0  0  0
 0  1      0 69766912   1600 177884524    0    0     0 1179577 176341 1980873 45 13 41  0  0  0
21  0      0 69228780   1600 178425448    0    0     0 1168714 184957 2553813 53 15 32  0  0  0
209  0      0 68798476   1600 178917176    0    0     0 1178896 157444 3302563 66 16 17  0  0  0
241  0      0 68374084   1600 179294280    0    0     0 1233880 158667 3225718 66 16 17  0  0  0
195  0      0 68062592   1600 179605656    0    0     0 1165922 152633 3204566 66 17 17  0  0  0
251  1      0 67810108   1600 179884216    0    0     0 1216576 149137 3178971 66 18 17  0  0  0
249  0      0 67524008   1600 180130108    0    0     0 1190818 152995 3159670 65 17 17  0  0  0
205  1      0 67244712   1600 180375932    0    0     0 1186664 152035 3156889 67 17 17  0  0  0
178  0      0 67042028   1600 180605380    0    0     0 1195527 154524 3148939 65 16 18  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
218  0      0 66822796   1600 180834864    0    0     0 1191765 158736 3152244 65 17 18  0  0  0
254  0      0 66640208   1600 181047944    0    0     0 1191452 161419 3141454 66 16 18  0  0  0
213  0      0 66418668   1600 181277460    0    0     0 1186629 165694 3146416 66 16 18  0  0  0
242  0      0 66131436   1600 181579564    0    0     0 1141200 173160 3146536 65 18 18  0  0  0
200  0      0 65844976   1600 181812096    0    0     0 1246837 178870 3149952 66 16 18  0  0  0
 0  2      0 72348596   1600 175307732    0    0     0 1088425 135198 2313365 47 12 40  0  0  0
 2  1      0 71814924   1600 175815860    0    0     0 1296927 70726 350767  7  2 91  1  0  0
 0  2      0 71269676   1600 176258240    0    0     0 1193141 69595 327989  4  1 95  1  0  0
 3  0      0 70778964   1600 176749772    0    0     0 1186679 70064 352865  6  2 92  1  0  0
 3  0      0 70285048   1600 177208532    0    0     0 1188433 72533 356028  7  2 90  1  0  0
 0  1      0 69835896   1600 177650912    0    0     0 1205897 67211 345027  4  2 93  1  0  0
91  0      0 69320416   1600 178126056    0    0     0 1177821 72396 378891  7  2 91  1  0  0
 2  1      0 68716540   1600 178601204    0    0     0 1201370 76723 391038  6  2 91  1  0  0
 0  1      0 68377244   1600 179059972    0    0     0 1186010 74727 388717  5  2 93  1  0  0
 1  1      0 67885672   1600 179535136    0    0     0 1185875 78413 425892  8  3 88  1  0  0
 0  2      0 67430256   1600 180043048    0    0     0 1207622 76080 447221  7  2 91  1  0  0
 2  1      0 66892060   1600 180501812    0    0     0 1177378 76215 420894  8  3 89  1  0  0
 1  1      0 66513076   1600 180993348    0    0     0 1196823 81772 470760  9  3 88  1  0  0
 1  0      0 66050936   1600 181459284    0    0     0 1183585 84915 480644 11  4 85  1  0  0
 7  0      0 65557432   1600 181943644    0    0     0 1190238 80656 477657  9  3 87  1  0  0
 4  0      0 65028344   1600 182435176    0    0     0 1189879 87651 528161 12  4 84  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
174  0      0 64582348   1600 182916488    0    0     0 1192950 87464 544296  9  3 87  1  0  0
 1  1      0 64061720   1600 183401872    0    0     0 1195426 92519 587528 10  3 86  1  0  0
185  0      0 63614404   1600 183877020    0    0     0 1185745 89106 566044  9  3 88  1  0  0
 7  0      0 62968684   1600 184384932    0    0     0 1192299 96429 630549 16  5 79  1  0  0
 2  0      0 62631528   1600 184860084    0    0     0 1187724 97270 637326 12  4 84  1  0  0
173  1      0 62152588   1600 185335248    0    0     0 1196816 103409 710869 14  5 81  1  0  0
 0  1      0 61647000   1600 185826780    0    0     0 1191754 103070 719699 16  5 78  1  0  0
 2  1      0 61211812   1600 186318308    0    0     0 1198758 104381 824327 17  5 77  1  0  0
 1  1      0 60765092   1600 186793472    0    0     0 1190731 107972 838236 16  6 78  1  0  0
 3  0      0 60262008   1600 187301584    0    0     0 1181905 121941 965939 20  6 74  1  0  0
 0  1      0 59608736   1600 187809600    0    0     0 1199184 130744 1059718 19  6 74  1  0  0
 4  1      0 59114864   1600 188317736    0    0     0 1186208 134590 1227239 27  9 64  0  0  0
 0  1      0 58738708   1600 188825756    0    0     0 1188868 142694 1401228 28  9 63  0  0  0
155  1      0 58221660   1600 189350448    0    0     0 1184937 159742 1683139 38 10 51  0  0  0
146  1      0 57713236   1600 189858508    0    0     0 1198684 173208 1967345 41 13 46  0  0  0
221  0      0 57227136   1600 190362640    0    0     0 1167578 183747 2377010 54 15 30  0  0  0
246  1      0 56639748   1600 190874500    0    0     0 1185813 169540 3220802 67 17 15  0  0  0
150  1      0 56165572   1600 191301056    0    0     0 1214487 151342 3256089 67 16 16  0  0  0
239  0      0 55760608   1600 191809132    0    0     0 1190096 172607 2375452 54 14 32  0  0  0
209  2      0 55413760   1600 192137060    0    0     0 1203355 154967 3303740 69 17 14  0  0  0
187  1      0 55112324   1600 192415832    0    0     0 1179875 149934 3204117 68 16 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
214  1      0 54960848   1600 192678000    0    0     0 1196598 147828 3286666 67 17 16  0  0  0
195  0      0 54763888   1600 192923956    0    0     0 1185871 152416 3158927 66 17 17  0  0  0
204  1      0 54475660   1600 193169768    0    0     0 1197459 153403 3155218 66 16 18  0  0  0
198  1      0 54237948   1600 193415728    0    0     0 1191965 152819 3210555 65 17 17  0  0  0
142  0      0 54054524   1600 193661772    0    0     0 1187066 155160 3245442 66 16 17  0  0  0
176  0      0 53640556   1600 193891244    0    0     0 1194316 155648 3166276 67 16 17  0  0  0
133  0      0 53400604   1600 194137284    0    0     0 1163359 154205 3236438 66 17 17  0  0  0
195  2      0 53228456   1600 194438552    0    0     0 1221709 177008 3249401 67 16 17  0  0  0
 5  1      0 58755280   1600 188885288    0    0     0 1088316 161559 2730454 56 14 29  0  0  0
 1  1      0 58191096   1600 189393456    0    0     0 1292782 71942 341801  7  2 89  1  0  0
 1  1      0 57623700   1600 189868700    0    0     0 1188288 74668 370665  4  2 93  1  0  0
 2  0      0 57108612   1600 190359216    0    0     0 1194408 71077 356851  8  2 89  1  0  0
 8  1      0 56669488   1600 190835428    0    0     0 1198771 71714 362702  6  2 91  1  0  0
123  0      0 56171372   1600 191310584    0    0     0 1191134 75047 373512  6  2 92  1  0  0
 1  1      0 55727888   1600 191802124    0    0     0 1189613 74732 389010  5  2 92  1  0  0
 3  1      0 55226840   1600 192277272    0    0     0 1185192 72108 379808  6  2 92  1  0  0
 0  1      0 54785036   1600 192752420    0    0     0 1197438 74934 409190  8  3 89  1  0  0
 1  0      0 54381320   1600 193227568    0    0     0 1146627 75708 426590  6  2 91  1  0  0
 0  1      0 53891492   1600 193702736    0    0     0 1156899 79179 440260  7  2 90  1  0  0
 0  1      0 53340692   1600 194145116    0    0     0 1142613 76991 415992  8  3 88  1  0  0
 1  1      0 52947316   1600 194603880    0    0     0 1184392 76474 437245  8  3 88  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 52436652   1600 195062636    0    0     0 1140437 82550 478359  9  3 87  1  0  0
 0  1      0 51983024   1600 195537820    0    0     0 1192653 80623 475568  8  3 89  1  0  0
 8  1      0 51473664   1600 196012972    0    0     0 1196408 82597 502672  9  3 87  1  0  0
 1  2      0 51064024   1600 196488120    0    0     0 1185510 88902 529965 10  4 85  1  0  0
 1  1      0 50525632   1600 196963284    0    0     0 1172991 88071 540000 11  3 85  1  0  0
166  0      0 50060080   1600 197458464    0    0     0 1213413 93900 609650 12  4 84  1  0  0
129  0      0 49476680   1600 197962860    0    0     0 1235495 99544 646788 14  4 81  1  0  0
 2  1      0 49065224   1600 198470904    0    0     0 1231677 95367 683048 15  4 80  1  0  0
 4  0      0 48497320   1600 198978928    0    0     0 1222440 105593 729194 12  4 84  1  0  0
 0  2      0 48035064   1600 199486916    0    0     0 1220695 108343 773888 15  5 79  1  0  0
 7  2      0 47536716   1600 199994952    0    0     0 1222810 111893 845958 19  6 75  1  0  0
198  1      0 46978376   1600 200502936    0    0     0 1192339 115260 903330 18  5 76  1  0  0
 1  0      0 46535764   1600 201011024    0    0     0 1182622 126639 989404 20  6 73  1  0  0
 1  1      0 45975608   1600 201519100    0    0     0 1193486 136852 1155639 23  7 69  0  0  0
182  0      0 45476032   1600 202027128    0    0     0 1189499 140601 1292141 25  7 67  0  0  0
172  1      0 45030348   1600 202551544    0    0     0 1202711 151039 1511965 32 10 57  0  0  0
157  1      0 44522396   1600 203059492    0    0     0 1191908 167010 1747052 39 12 49  0  0  0
 8  1      0 44036148   1600 203567436    0    0     0 1182048 181069 2228564 48 12 40  0  0  0
169  0      0 43529376   1600 204108288    0    0     0 1188205 182177 2975791 64 17 19  0  0  0
210  1      0 43120592   1600 204550844    0    0     0 1194326 156686 3339145 68 17 15  0  0  0
270  0      0 42749264   1600 204927828    0    0     0 1187664 149743 3274571 66 17 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
223  0      0 42426060   1600 205239220    0    0     0 1192063 153824 3213102 66 16 18  0  0  0
260  1      0 42136108   1600 205534296    0    0     0 1195180 150383 3252682 66 16 18  0  0  0
206  0      0 41864524   1600 205803752    0    0     0 1188702 147725 3218778 66 16 18  0  0  0
242  0      0 41610368   1600 206058888    0    0     0 1186016 148660 3194648 66 16 18  0  0  0
171  1      0 41347092   1600 206321204    0    0     0 1195694 148985 3258444 66 16 17  0  0  0
196  1      0 41149836   1600 206567196    0    0     0 1195276 151175 3224323 67 16 17  0  0  0
227  0      0 40881204   1600 206813040    0    0     0 1187081 153549 3259173 67 16 17  0  0  0
260  0      0 40572796   1600 207058972    0    0     0 1180682 156401 3210161 66 16 18  0  0  0
199  0      0 40428524   1600 207291520    0    0     0 1179404 165840 3208931 66 16 18  0  0  0
222  0      0 40107464   1600 207548244    0    0     0 1062665 162929 3243127 67 16 18  0  0  0
206  2      0 39910764   1600 207810496    0    0     0 1207336 184694 3222664 66 15 18  0  0  0
 2  1      0 46401148   1600 201339664    0    0     0 1096376 165890 2923029 59 15 26  0  0  0
94  1      0 45874020   1600 201847452    0    0     0 1268723 76316 372830  6  2 92  1  0  0
 0  1      0 45251888   1600 202355392    0    0     0 1285642 75165 357859  9  3 87  1  0  0
 1  1      0 44734256   1600 202830540    0    0     0 1251904 75249 359353  6  2 92  1  0  0
 0  1      0 44258284   1600 203322104    0    0     0 1201758 71141 376202  5  1 93  1  0  0
 1  1      0 43852120   1600 203764488    0    0     0 1181710 71091 348049  5  1 93  1  0  0
 1  1      0 43338188   1600 204239636    0    0     0 1195814 73579 383272  6  2 91  1  0  0
 9  0      0 42827700   1600 204714788    0    0     0 1191872 70808 368261  8  3 89  1  0  0
120  1      0 42330600   1600 205190456    0    0     0 1181867 78875 405071  8  3 88  1  0  0
 0  1      0 41825796   1600 205649220    0    0     0 1202659 72394 374749  9  3 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 41384204   1600 206128220    0    0     0 1186683 74828 390451  9  3 88  1  0  0
 2  1      0 40959880   1600 206603368    0    0     0 1190872 76049 399358  6  2 91  1  0  0
 4  1      0 40458712   1600 207078536    0    0     0 1192066 74236 397162 10  3 86  1  0  0
137  0      0 39992504   1600 207558548    0    0     0 1184885 75210 415142  6  2 92  1  0  0
 5  0      0 39491524   1600 208033692    0    0     0 1190388 80798 445293  8  3 88  1  0  0
 8  1      0 39013328   1600 208516424    0    0     0 1203366 75251 422127  7  2 90  1  0  0
121  1      0 38566376   1600 208975196    0    0     0 1182263 80072 446918  8  2 89  1  0  0
 1  0      0 38028848   1600 209466724    0    0     0 1188354 82289 476227 12  4 84  1  0  0
 9  1      0 37561516   1600 209954216    0    0     0 1200469 79653 469138  8  3 88  1  0  0
 2  1      0 37118868   1600 210429448    0    0     0 1182989 82365 471423  9  3 88  1  0  0
 4  1      0 36599700   1600 210904668    0    0     0 1196237 84870 498861 13  5 82  1  0  0
 0  2      0 36097208   1600 211412056    0    0     0 1198115 86199 544196 11  3 85  1  0  0
 2  2      0 35558576   1600 211903812    0    0     0 1183550 87149 563492  9  3 87  1  0  0
98  0      0 34951040   1600 212399644    0    0     0 1185563 88190 571011 12  4 84  1  0  0
 3  1      0 34477288   1600 212891580    0    0     0 1203779 91657 611512 12  4 83  1  0  0
 1  0      0 34039016   1600 213383352    0    0     0 1177358 95950 673818 14  4 81  1  0  0
 3  2      0 33571368   1600 213902692    0    0     0 1200151 98477 697908 16  6 77  1  0  0
 0  1      0 33059208   1600 214411200    0    0     0 1183650 120309 911557 21  6 72  1  0  0
 6  0      0 32620824   1600 214919332    0    0     0 1183175 128287 1061223 23  8 69  0  0  0
 2  1      0 32170084   1600 215427408    0    0     0 1199355 135812 1162747 26  8 66  0  0  0
 2  1      0 31627116   1600 215935484    0    0     0 1198278 143778 1350625 29  8 63  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
221  1      0 31105692   1600 216459924    0    0     0 1194027 159090 1567595 33  9 58  0  0  0
 0  1      0 30591296   1600 216984452    0    0     0 1189126 175264 1940659 40 11 49  0  0  0
195  0      0 30098876   1600 217476152    0    0     0 1182247 177384 2374180 51 14 35  0  0  0
 5  0      0 29595944   1600 217984240    0    0     0 1192134 166458 3197894 66 17 17  0  0  0
180  0      0 29246700   1600 218377744    0    0     0 1192628 153856 3258654 67 16 16  0  0  0
190  1      0 28940228   1600 218705552    0    0     0 1192464 150109 3206212 66 17 17  0  0  0
232  0      0 28681828   1600 218984356    0    0     0 1183554 150476 3233169 66 17 17  0  0  0
202  0      0 28379744   1600 219246648    0    0     0 1175699 150198 3217749 66 16 17  0  0  0
142  0      0 28187056   1600 219492488    0    0     0 1190308 148882 3203035 65 17 18  0  0  0
177  1      0 27983508   1600 219722076    0    0     0 1186990 148343 3227276 66 16 17  0  0  0
180  1      0 27701432   1600 219951560    0    0     0 1204386 156317 3184255 66 16 17  0  0  0
170  0      0 27496112   1600 220181104    0    0     0 1198878 153804 3214966 67 17 16  0  0  0
234  1      0 27221220   1600 220410600    0    0     0 1167161 160055 3190858 67 17 16  0  0  0
116  0      0 26988524   1600 220627204    0    0     0 1132239 169179 3176133 67 17 16  0  0  0
174  0      0 26742932   1600 220857424    0    0     0 1147294 187161 3176119 66 17 17  0  0  0
 2  1      0 33543360   1600 214058340    0    0     0 1031755 108322 1248708 24  7 68  0  0  0
 0  1      0 32998360   1600 214566264    0    0     0 1292311 77260 362305  5  2 93  1  0  0
 0  2      0 32453872   1600 215074184    0    0     0 1287860 77347 382490  8  3 89  1  0  0
 5  1      0 31821848   1600 215582136    0    0     0 1267253 77539 375097  7  2 90  1  0  0
 0  1      0 31487828   1600 216057336    0    0     0 1213549 67330 336632  4  1 94  1  0  0
 0  1      0 31028524   1600 216532472    0    0     0 1197158 66331 358555  6  2 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 30617520   1600 217007608    0    0     0 1191851 66214 360130  6  2 91  1  0  0
 0  1      0 30125200   1600 217466368    0    0     0 1179970 74188 385002  8  3 88  1  0  0
 1  2      0 29624552   1600 217941532    0    0     0 1205620 79303 407905  8  3 88  1  0  0
 2  0      0 29175364   1600 218383908    0    0     0 1173492 77959 403464  8  3 88  1  0  0
 0  0      0 28718132   1600 218842672    0    0     0 1192160 78655 427499  7  2 91  1  0  0
 8  1      0 28200484   1600 219317816    0    0     0 1196553 80955 452053  8  3 89  1  0  0
 2  1      0 27718348   1600 219776580    0    0     0 1190378 83086 450316  9  3 88  1  0  0
 0  1      0 27186904   1600 220268112    0    0     0 1194424 87025 508148  7  3 89  1  0  0
 0  1      0 26716900   1600 220759640    0    0     0 1187227 87891 521351 11  4 84  1  0  0
 1  2      0 26205708   1600 221267564    0    0     0 1196125 89034 551482 13  5 82  1  0  0
154  0      0 25790060   1600 221738616    0    0     0 1182546 88189 536492  9  3 87  1  0  0
 0  1      0 25298268   1600 222217856    0    0     0 1194234 92682 558928 11  4 84  1  0  0
 0  2      0 24658040   1600 222693004    0    0     0 1195370 94937 573125 10  3 87  1  0  0
98  0      0 24190016   1600 223168148    0    0     0 1202772 90514 578425 12  4 84  1  0  0
 0  1      0 23688808   1600 223643308    0    0     0 1177951 95913 607031 11  4 84  1  0  0
14  1      0 23314252   1600 224118448    0    0     0 1191284 91161 603598 15  5 80  1  0  0
 0  1      0 22910108   1600 224609988    0    0     0 1195854 98526 636960 13  5 81  1  0  0
203  0      0 22381632   1600 225090252    0    0     0 1180854 99360 648320 15  5 79  1  0  0
 1  1      0 21897804   1600 225576716    0    0     0 1198201 102562 677351 15  5 79  1  0  0
 0  1      0 21494132   1600 226068256    0    0     0 1187170 99133 696409 15  5 79  1  0  0
 1  2      0 20937220   1600 226587784    0    0     0 1200393 105668 746198 15  5 79  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  1      0 20484968   1600 227063020    0    0     0 1182569 102378 757831 14  4 81  1  0  0
152  1      0 19954620   1600 227654808    0    0     0 1203980 115518 848573 16  6 77  1  0  0
 0  1      0 19447776   1600 228146564    0    0     0 1177498 137681 1177538 25  8 66  0  0  0
26  0      0 18940920   1600 228654656    0    0     0 1186867 160568 1602010 32 10 57  0  0  0
190  1      0 18357184   1600 229162736    0    0     0 1198409 173372 1963458 43 12 44  0  0  0
169  1      0 17929124   1600 229671048    0    0     0 1187870 185142 2482098 54 14 31  0  0  0
203  1      0 17651100   1600 229988408    0    0   212 1188021 168179 3241476 69 16 14  0  0  0
234  0      0 17245236   1600 230263216    0    0 82172 1177482 147935 3309141 69 17 14  0  0  0
166  1      0 16990128   1600 230558260    0    0 49404 1179282 140742 3283484 67 15 18  0  0  0
216  0      0 16848088   1600 230840688    0    0     0 1218930 142406 3332063 66 16 17  0  0  0
255  1      0 16833972   1600 230873744    0    0 114688 1191658 138514 3279908 66 16 17  0  0  0
196  0      0 16609632   1600 230918524    0    0 65536 1189139 143396 3232160 66 15 19  0  0  0
220  0      0 16476996   1600 231174068    0    0     0 1182577 143005 3309890 66 15 19  0  0  0
226  0      0 16288392   1600 231394184    0    0 81920 1200009 144796 3225288 65 16 19  0  0  0
201  0      0 15908688   1600 231642708    0    0 114688 1143857 152449 3214977 65 16 19  0  0  0
199  0      0 15829100   1600 231890112    0    0   364 1171615 158410 3274341 65 16 19  0  0  0
240  1      0 15674140   1600 232045516    0    0 81928 1104869 161428 3229183 66 16 18  0  0  0
175  2      0 15178560   1600 232362540    0    0 81920 1197383 176098 3221936 67 15 18  0  0  0
 4  1      0 19615964   1600 228019560    0    0     0 1160130 129874 2005336 40 10 50  0  0  0
 1  1      0 18938120   1600 228625772    0    0 65536 1317118 80700 364731  7  2 90  1  0  0
 1  0      0 18327448   1600 229199092    0    0 81920 1255743 77537 346448  8  3 88  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  1      0 17874504   1600 229674368    0    0     0 1184676 79917 364517  5  2 93  1  0  0
 0  2      0 17361872   1600 230165896    0    0 16384 1203365 80356 367294  7  3 90  1  0  0
 0  1      0 16784540   1600 230755348    0    0 131072 1182506 76652 352285  7  2 90  1  0  0
 5  1      0 16231884   1600 231280024    0    0 65536 1190405 77628 358979  6  2 91  1  0  0
 1  1      0 15735184   1600 231819964    0    0 81920 1189706 81462 386663  7  3 89  1  0  0
122  0      0 15413076   1600 232150328    0    0 114688 1185867 81826 409676  7  3 89  1  0  0
 1  1      0 15193124   1600 232463708    0    0 114688 1198755 85377 414199  9  3 87  1  0  0
115  0      0 14908572   1600 232689716    0    0     0 1192240 86617 443877 10  3 86  1  0  0
 9  1      0 14714608   1600 232918776    0    0 98392 1185393 86374 446415  6  2 91  1  0  0
 4  2      0 14545260   1600 233042948    0    0 174080 1191505 90773 479016 11  4 84  1  0  0
 1  1      0 14291696   1600 233359312    0    0 92168 1188716 89484 493196 11  4 85  1  0  0
 0  1      0 14091320   1600 233581348    0    0     0 1192085 91660 512909  9  3 87  1  0  0
 6  1      0 13732648   1600 233837036    0    0 49152 1196850 91798 509485  9  3 87  1  0  0
 2  1      0 13299948   1600 234345184    0    0     0 1201806 97413 574693 10  4 86  1  0  0
139  0      0 13060936   1600 234582532    0    0 49572 1172816 94968 560706  9  3 87  1  0  0
 0  1      0 12680116   1600 234938408    0    0 131072 1193785 100700 621132 15  5 79  1  0  0
 7  1      0 12354124   1600 235285020    0    0 124672 1188253 99073 632358 15  5 79  1  0  0
 2  1      0 12027328   1600 235554420    0    0 137472 1183677 106317 669259 14  5 80  1  0  0
 2  0      0 11439580   1600 236164476    0    0 114688 1198264 106883 731368 14  4 81  1  0  0
142  0      0 11355172   1600 236338740    0    0 131072 1189121 110324 778021 13  5 81  1  0  0
 5  1      0 11083464   1600 236597248    0    0 16384 1207086 121133 867007 18  6 76  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 10730704   1600 236943356    0    0 32768 1179812 127224 915178 17  6 76  1  0  0
10  0      0 10442964   1600 237210692    0    0 114692 1188521 136809 1032433 22  7 70  1  0  0
172  2      0 10075488   1600 237571432    0    0 147456 1182585 138939 1151676 25  8 66  1  0  0
 0  1      0 9733372   1600 237870168    0    0 33216 1202087 154175 1350927 30  9 60  0  0  0
178  1      0 9521680   1600 238163400    0    0 32768 1206008 166693 1559256 35 10 55  0  0  0
186  1      0 9253524   1600 238435184    0    0 49152 1164978 172624 1830007 43 11 46  0  0  0
203  0      0 8850636   1600 238844680    0    0 81920 1112138 192405 2243038 50 15 35  0  0  0
194  1      0 8609936   1600 239091684    0    0 32768 1136597 177991 2798938 59 16 24  0  0  0
154  0      0 8253452   1600 239435308    0    0 49160 1136702 155730 3304877 69 17 14  0  0  0
188  1      0 7899356   1600 239816764    0    0 16400 1105890 161932 2622804 58 15 27  0  0  0
167  0      0 8038124   1600 239714684    0    0 16384 1261996 152744 3269063 70 17 13  0  0  0
139  1      0 7742316   1600 239984556    0    0 81924 1262710 146283 3211482 66 17 17  0  0  0
191  0      0 7484676   1600 240200316    0    0 114688 1250264 149688 3211845 66 16 18  0  0  0
224  0      0 7362860   1600 240330248    0    0 49160 1236317 144953 3203701 66 16 18  0  0  0
263  0      0 7173052   1600 240477924    0    0 81928 1230191 148593 3201969 65 16 18  0  0  0
198  0      0 7093880   1600 240579300    0    0 17292 1191155 148091 3226052 66 16 18  0  0  0
221  1      0 6998832   1600 240684940    0    0 31880 1189895 145913 3213670 66 16 18  0  0  0
216  1      0 6961160   1600 240729412    0    0 81924 1191037 153930 3178274 66 16 18  0  0  0
178  4      0 6844204   1600 240842056    0    0 50696 1185104 155369 3207027 66 16 18  0  0  0
195  5      0 6650552   1600 241025904    0    0 53892 1119622 159600 3210165 66 17 17  0  0  0
203  1      0 6482724   1600 241163304    0    0 117184 1177144 177849 3188893 66 17 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  4      0 12677856   1600 235083544    0    0 79488 1047940 145314 2363347 49 12 38  0  0  0
 0  1      0 11967020   1600 235636568    0    0 42880 1290312 82894 348913  6  2 91  1  0  0
 4  0      0 11442404   1600 236161000    0    0   256 1320353 86702 384871  7  2 90  1  0  0
 0  1      0 10901868   1600 236636276    0    0     0 1207535 81399 357052  4  1 93  1  0  0
73  0      0 10304388   1600 237226108    0    0 131072 1183397 79265 352923  5  2 92  1  0  0
 5  5      0 9715840   1600 237790476    0    0 112128 1192802 80668 357995  7  2 90  1  0  0
 0  2      0 9176452   1600 238322836    0    0 68096 1199558 82737 370508  6  2 91  1  0  0
 3  1      0 8717104   1600 238913700    0    0 131076 1187496 77977 378480  6  2 91  1  0  0
135  0      0 8135744   1600 239454392    0    0 49152 1185248 86983 422226  8  3 88  1  0  0
 3  0      0 7534176   1600 239995076    0    0 81920 1189986 81449 395731  8  3 88  1  0  0
 0  1      0 7060064   1600 240503004    0    0 49152 1198400 86316 415267  7  2 90  1  0  0
 9  0      0 6786452   1600 240792936    0    0 81948 1184279 86750 430208  8  3 88  1  0  0
137  0      0 6645284   1600 240914644    0    0 98304 1185813 89845 450698  8  3 88  1  0  0
 0  1      0 6124796   1600 241509984    0    0 93184 1205044 92607 489688 10  4 86  1  0  0
