Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:15:35      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:38        0        18    1.00    0.00    0.00    0.00    1.00    41  rcu_preempt
02:15:38        0      2130    1.00    0.00    0.00    0.00    1.00    99  kworker/99:1-mm_percpu_wq
02:15:38        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:15:38    65532     13838    1.00    0.00    0.00    0.00    1.00    89  coredns
02:15:38        0     39571    0.00    1.00    0.00    0.00    1.00    85  kworker/u513:38-kvfree_rcu_reclaim
02:15:38        0    318478    2.00    1.00    0.00    0.00    3.00   111  pidstat
02:15:38       26    318566   73.00   20.00    0.00    0.00   93.00    33  barman-cloud-ba
02:15:38       26    318629    3.00    2.00    0.00    0.00    5.00    35  barman-cloud-ba
02:15:38       26    318643   12.00   11.00    0.00    0.00   23.00   114  barman-cloud-ba
02:15:38       26    318644    9.00   13.00    0.00    0.00   22.00   117  barman-cloud-ba
02:15:38       26    318646   12.00   10.00    0.00    0.00   22.00    82  barman-cloud-ba
02:15:38       26    318649    2.00   15.00    0.00    0.00   17.00    59  barman-cloud-ba
02:15:38       26    318654    5.00   10.00    0.00    0.00   15.00   124  barman-cloud-ba
02:15:38       26    318658   11.00   11.00    0.00    0.00   22.00     6  barman-cloud-ba
02:15:38       26    318663    7.00    9.00    0.00    0.00   16.00    35  barman-cloud-ba
02:15:38       26    318668    6.00   11.00    0.00    0.00   17.00    90  barman-cloud-ba
02:15:38       26    318673    4.00   11.00    0.00    0.00   15.00   116  barman-cloud-ba
02:15:38       26    318677    3.00   11.00    0.00    0.00   14.00   127  barman-cloud-ba
02:15:38       26    318680    5.00   13.00    0.00    0.00   18.00    91  barman-cloud-ba
02:15:38       26    318686    3.00   12.00    0.00    0.00   15.00     2  barman-cloud-ba
02:15:38       26    318690    4.00   13.00    0.00    0.00   17.00    42  barman-cloud-ba
02:15:38       26    318694    5.00   10.00    0.00    0.00   15.00    43  barman-cloud-ba
02:15:38       26    318700    4.00   11.00    0.00    0.00   15.00     8  barman-cloud-ba
02:15:38       26    318705    2.00   13.00    0.00    0.00   15.00     3  barman-cloud-ba
02:15:38       26    318709    2.00   14.00    0.00    0.00   16.00    94  barman-cloud-ba
02:15:38       26    318714    5.00   12.00    0.00    0.00   17.00     5  barman-cloud-ba
02:15:38       26    318719    4.00   12.00    0.00    0.00   16.00    95  barman-cloud-ba
02:15:38       26    318722    4.00   13.00    0.00    0.00   17.00    78  barman-cloud-ba
02:15:38       26    318727    5.00   11.00    0.00    0.00   16.00    77  barman-cloud-ba
02:15:38       26    318732    4.00   13.00    0.00    0.00   17.00    54  barman-cloud-ba
02:15:38       26    318738    5.00   12.00    0.00    0.00   17.00   125  barman-cloud-ba
02:15:38       26    318742    2.00   15.00    0.00    0.00   17.00    50  barman-cloud-ba
02:15:38       26    318747    3.00   14.00    0.00    0.00   17.00     0  barman-cloud-ba
02:15:38       26    318754    4.00   12.00    0.00    0.00   16.00   115  barman-cloud-ba
02:15:38       26    318758    5.00   11.00    0.00    0.00   16.00    81  barman-cloud-ba
02:15:38       26    318764    3.00   14.00    0.00    0.00   17.00   116  barman-cloud-ba
02:15:38       26    318770    4.00   13.00    0.00    0.00   17.00    18  barman-cloud-ba
02:15:38       26    318775    4.00   13.00    0.00    0.00   17.00    46  barman-cloud-ba
02:15:38       26    318780    3.00   12.00    0.00    0.00   15.00    50  barman-cloud-ba
02:15:38       26    318784    5.00   10.00    0.00    0.00   15.00    49  barman-cloud-ba

02:15:38      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:39        0      2227    0.00    1.00    0.00    0.00    1.00    21  kworker/21:1-events
02:15:39        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
02:15:39        0     10742    2.00    0.00    0.00    0.00    2.00    84  kubelet
02:15:39    65532     13838    1.00    0.00    0.00    0.00    1.00    89  coredns
02:15:39    65532     13841    0.00    1.00    0.00    0.00    1.00    22  coredns
02:15:39        0    318478    0.00    3.00    0.00    0.00    3.00   111  pidstat
02:15:39       26    318566   85.00   15.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:39       26    318629    1.00    0.00    0.00    0.00    1.00    35  barman-cloud-ba
02:15:39       26    318649    5.00    2.00    0.00    0.00    7.00    59  barman-cloud-ba
02:15:39       26    318654    6.00    1.00    0.00    0.00    7.00    88  barman-cloud-ba
02:15:39       26    318663    4.00    2.00    0.00    0.00    6.00    35  barman-cloud-ba
02:15:39       26    318668    4.00    1.00    0.00    0.00    5.00    90  barman-cloud-ba
02:15:39       26    318673    4.00    2.00    0.00    0.00    6.00   116  barman-cloud-ba
02:15:39       26    318677    7.00    0.00    0.00    0.00    7.00   127  barman-cloud-ba
02:15:39       26    318686    3.00    5.00    0.00    0.00    8.00    35  barman-cloud-ba
02:15:39       26    318690    7.00    0.00    0.00    0.00    7.00    42  barman-cloud-ba
02:15:39       26    318694    4.00    4.00    0.00    0.00    8.00    43  barman-cloud-ba
02:15:39       26    318700    6.00    1.00    0.00    0.00    7.00   121  barman-cloud-ba
02:15:39       26    318705    5.00    1.00    0.00    0.00    6.00     3  barman-cloud-ba
02:15:39       26    318709    1.00    1.00    0.00    0.00    2.00    41  barman-cloud-ba
02:15:39       26    318714    1.00    0.00    0.00    0.00    1.00    45  barman-cloud-ba

02:15:39      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:40        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
02:15:40        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:15:40    65532     13838    1.00    0.00    0.00    0.00    1.00    89  coredns
02:15:40       26    312525    1.00    0.00    0.00    0.00    1.00   125  manager
02:15:40        0    318478    1.00    1.00    0.00    0.00    2.00   111  pidstat
02:15:40       26    318566   83.00   15.00    0.00    0.00   98.00    33  barman-cloud-ba
02:15:40       26    318705    2.00    0.00    0.00    0.00    2.00    10  barman-cloud-ba
02:15:40       26    318709    4.00    1.00    0.00    0.00    5.00    41  barman-cloud-ba
02:15:40       26    318714    5.00    0.00    0.00    0.00    5.00    45  barman-cloud-ba
02:15:40       26    318719    6.00    2.00    0.00    0.00    8.00   111  barman-cloud-ba
02:15:40       26    318722    4.00    1.00    0.00    0.00    5.00   115  barman-cloud-ba
02:15:40       26    318727    5.00    2.00    0.00    0.00    7.00   112  barman-cloud-ba
02:15:40       26    318732    5.00    0.00    0.00    0.00    5.00    54  barman-cloud-ba
02:15:40       26    318738    5.00    1.00    0.00    0.00    6.00   125  barman-cloud-ba
02:15:40       26    318747    1.00    0.00    0.00    0.00    1.00    51  barman-cloud-ba
02:15:40       26    318764    5.00    0.00    0.00    0.00    5.00   116  barman-cloud-ba
02:15:40       26    318775    3.00    2.00    0.00    0.00    5.00    46  barman-cloud-ba
02:15:40       26    318780    1.00    3.00    0.00    0.00    4.00    50  barman-cloud-ba
02:15:40       26    318784    4.00    2.00    0.00    0.00    6.00    49  barman-cloud-ba

02:15:40      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:41        0     11043    2.00    0.00    0.00    0.00    2.00    71  kube-proxy
02:15:41    65532     13841    0.00    1.00    0.00    0.00    1.00    22  coredns
02:15:41        0    318478    2.00    1.00    0.00    0.00    3.00   111  pidstat
02:15:41        0    318511    0.00    1.00    0.00    0.00    1.00    20  iostat
02:15:41       26    318566   89.00   11.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:41       26    318643    2.00    0.00    0.00    0.00    2.00   114  barman-cloud-ba
02:15:41       26    318644    1.00    2.00    0.00    0.00    3.00   117  barman-cloud-ba
02:15:41       26    318646    2.00    2.00    0.00    0.00    4.00    82  barman-cloud-ba
02:15:41       26    318658    2.00    1.00    0.00    0.00    3.00     6  barman-cloud-ba
02:15:41       26    318668    3.00    0.00    0.00    0.00    3.00    90  barman-cloud-ba
02:15:41       26    318673    2.00    1.00    0.00    0.00    3.00   116  barman-cloud-ba
02:15:41       26    318680    2.00    6.00    0.00    0.00    8.00    37  barman-cloud-ba
02:15:41       26    318742    6.00    1.00    0.00    0.00    7.00    88  barman-cloud-ba
02:15:41       26    318747    5.00    0.00    0.00    0.00    5.00    51  barman-cloud-ba
02:15:41       26    318754    5.00    3.00    0.00    0.00    8.00   116  barman-cloud-ba
02:15:41       26    318758    3.00    4.00    0.00    0.00    7.00    81  barman-cloud-ba
02:15:41       26    318770    3.00    4.00    0.00    0.00    7.00     4  barman-cloud-ba
02:15:41       26    318780    4.00    0.00    0.00    0.00    4.00    50  barman-cloud-ba
02:15:41       26    318784    1.00    0.00    0.00    0.00    1.00    49  barman-cloud-ba

02:15:41      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:42        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:15:42     1000     18237    1.00    0.00    0.00    0.00    1.00    40  metrics-server
02:15:42        0    318358    1.00    0.00    0.00    0.00    1.00    13  containerd-shim
02:15:42        0    318478    1.00    2.00    0.00    0.00    3.00   111  pidstat
02:15:42       26    318566   89.00   11.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:42       26    318649    3.00    0.00    0.00    0.00    3.00    59  barman-cloud-ba
02:15:42       26    318654    4.00    1.00    0.00    0.00    5.00    88  barman-cloud-ba
02:15:42       26    318663    2.00    0.00    0.00    0.00    2.00    35  barman-cloud-ba
02:15:42       26    318673    1.00    1.00    0.00    0.00    2.00   116  barman-cloud-ba
02:15:42       26    318677    2.00    2.00    0.00    0.00    4.00    93  barman-cloud-ba
02:15:42       26    318686    2.00    0.00    0.00    0.00    2.00     2  barman-cloud-ba
02:15:42       26    318690    3.00    0.00    0.00    0.00    3.00    42  barman-cloud-ba
02:15:42       26    318694    2.00    1.00    0.00    0.00    3.00    43  barman-cloud-ba
02:15:42       26    318700    3.00    0.00    0.00    0.00    3.00   121  barman-cloud-ba
02:15:42       26    318705    2.00    1.00    0.00    0.00    3.00    10  barman-cloud-ba
02:15:42       26    318709    2.00    1.00    0.00    0.00    3.00    41  barman-cloud-ba
02:15:42       26    318714    1.00    1.00    0.00    0.00    2.00    45  barman-cloud-ba

02:15:42      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:43        0      2129    0.00    1.00    0.00    0.00    1.00    41  kworker/41:1-events
02:15:43        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
02:15:43        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:15:43     1000     18234    1.00    0.00    0.00    0.00    1.00    93  metrics-server
02:15:43    65532     43438    1.00    0.00    0.00    0.00    1.00    43  controller
02:15:43    10001     47172    1.00    0.00    0.00    0.00    1.00    42  cnpg-i-pgbackre
02:15:43        0    318478    1.00    2.00    0.00    0.00    3.00   111  pidstat
02:15:43        0    318491    1.00    0.00    0.00    0.00    1.00    46  vmstat
02:15:43       26    318566   90.00   10.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:43       26    318714    1.00    0.00    0.00    0.00    1.00    45  barman-cloud-ba
02:15:43       26    318719    1.00    1.00    0.00    0.00    2.00   111  barman-cloud-ba
02:15:43       26    318722    3.00    0.00    0.00    0.00    3.00   115  barman-cloud-ba
02:15:43       26    318727    2.00    1.00    0.00    0.00    3.00   112  barman-cloud-ba
02:15:43       26    318732    3.00    1.00    0.00    0.00    4.00    54  barman-cloud-ba
02:15:43       26    318738    3.00    0.00    0.00    0.00    3.00   125  barman-cloud-ba
02:15:43       26    318742    1.00    0.00    0.00    0.00    1.00    88  barman-cloud-ba
02:15:43       26    318747    1.00    2.00    0.00    0.00    3.00    51  barman-cloud-ba
02:15:43       26    318764    3.00    1.00    0.00    0.00    4.00   116  barman-cloud-ba
02:15:43       26    318775    2.00    1.00    0.00    0.00    3.00    49  barman-cloud-ba
02:15:43       26    318780    1.00    1.00    0.00    0.00    2.00    50  barman-cloud-ba
02:15:43       26    318784    3.00    0.00    0.00    0.00    3.00    49  barman-cloud-ba

02:15:43      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:44        0     10742    2.00    0.00    0.00    0.00    2.00    84  kubelet
02:15:44    65532     13838    1.00    0.00    0.00    0.00    1.00    89  coredns
02:15:44        0    318478    0.00    1.00    0.00    0.00    1.00   111  pidstat
02:15:44       26    318566   88.00   12.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:44       26    318629    1.00    0.00    0.00    0.00    1.00    35  barman-cloud-ba
02:15:44       26    318643    3.00    0.00    0.00    0.00    3.00   114  barman-cloud-ba
02:15:44       26    318646    3.00    0.00    0.00    0.00    3.00    82  barman-cloud-ba
02:15:44       26    318658    1.00    2.00    0.00    0.00    3.00     6  barman-cloud-ba
02:15:44       26    318668    1.00    2.00    0.00    0.00    3.00    90  barman-cloud-ba
02:15:44       26    318673    3.00    0.00    0.00    0.00    3.00   116  barman-cloud-ba
02:15:44       26    318680    2.00    0.00    0.00    0.00    2.00    37  barman-cloud-ba
02:15:44       26    318742    2.00    1.00    0.00    0.00    3.00    88  barman-cloud-ba
02:15:44       26    318754    2.00    1.00    0.00    0.00    3.00   116  barman-cloud-ba
02:15:44       26    318758    3.00    0.00    0.00    0.00    3.00    81  barman-cloud-ba
02:15:44       26    318770    2.00    1.00    0.00    0.00    3.00     4  barman-cloud-ba

02:15:44      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:45        0     10676    2.00    0.00    0.00    0.00    2.00    47  containerd
02:15:45        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:15:45        0     11324    2.00    1.00    0.00    0.00    3.00   116  aws-k8s-agent
02:15:45        0    164307    0.00    1.00    0.00    0.00    1.00    69  kworker/u513:13-events_unbound
02:15:45        0    318478    1.00    2.00    0.00    0.00    3.00   111  pidstat
02:15:45       26    318566   78.00   22.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:45       26    318649    0.00    2.00    0.00    0.00    2.00    59  barman-cloud-ba
02:15:45       26    318654    0.00    1.00    0.00    0.00    1.00    88  barman-cloud-ba
02:15:45       26    318663    3.00    0.00    0.00    0.00    3.00    35  barman-cloud-ba
02:15:45       26    318677    3.00    0.00    0.00    0.00    3.00    93  barman-cloud-ba
02:15:45       26    318686    2.00    2.00    0.00    0.00    4.00     2  barman-cloud-ba
02:15:45       26    318690    3.00    0.00    0.00    0.00    3.00    42  barman-cloud-ba

02:15:45      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:46        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:15:46        0    318478    1.00    2.00    0.00    0.00    3.00   111  pidstat
02:15:46       26    318566   79.00   21.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:46       26    318654    1.00    1.00    0.00    0.00    2.00    89  barman-cloud-ba
02:15:46       26    318694    2.00    0.00    0.00    0.00    2.00    43  barman-cloud-ba
02:15:46       26    318700    2.00    2.00    0.00    0.00    4.00   121  barman-cloud-ba
02:15:46       26    318705    2.00    1.00    0.00    0.00    3.00    10  barman-cloud-ba
02:15:46       26    318709    0.00    2.00    0.00    0.00    2.00    41  barman-cloud-ba
02:15:46       26    318714    2.00    1.00    0.00    0.00    3.00    45  barman-cloud-ba
02:15:46       26    318719    1.00    0.00    0.00    0.00    1.00   113  barman-cloud-ba
02:15:46       26    318727    2.00    1.00    0.00    0.00    3.00   112  barman-cloud-ba

02:15:46      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:47        0     10676    2.00    0.00    0.00    0.00    2.00    47  containerd
02:15:47        0     10742   10.00    2.00    0.00    0.00   12.00    84  kubelet
02:15:47        0     10857    1.00    0.00    0.00    0.00    1.00    27  containerd-shim
02:15:47    65532     13841    0.00    1.00    0.00    0.00    1.00    22  coredns
02:15:47        0     17072    0.00    1.00    0.00    0.00    1.00    87  containerd-shim
02:15:47        0     18368    1.00    0.00    0.00    0.00    1.00     9  containerd-shim
02:15:47    10001     44757    1.00    0.00    0.00    0.00    1.00    41  manager
02:15:47        0    318478    0.00    2.00    0.00    0.00    2.00   111  pidstat
02:15:47       26    318566   74.00   26.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:47       26    318644    1.00    3.00    0.00    0.00    4.00   117  barman-cloud-ba
02:15:47       26    318719    1.00    1.00    0.00    0.00    2.00   113  barman-cloud-ba
02:15:47       26    318722    1.00    3.00    0.00    0.00    4.00   115  barman-cloud-ba
02:15:47       26    318732    1.00    2.00    0.00    0.00    3.00    54  barman-cloud-ba
02:15:47       26    318775    3.00    0.00    0.00    0.00    3.00    49  barman-cloud-ba
02:15:47       26    318780    1.00    0.00    0.00    0.00    1.00    50  barman-cloud-ba
02:15:47       26    318784    1.00    1.00    0.00    0.00    2.00    48  barman-cloud-ba

02:15:47      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:48        0     10742    1.00    1.00    0.00    0.00    2.00    84  kubelet
02:15:48        0    316218    1.00    0.00    0.00    0.00    1.00    96  kworker/96:1-mm_percpu_wq
02:15:48        0    318478    1.00    2.00    0.00    0.00    3.00   111  pidstat
02:15:48       26    318566   79.00   21.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:48       26    318643    3.00    1.00    0.00    0.00    4.00   114  barman-cloud-ba
02:15:48       26    318742    0.00    3.00    0.00    0.00    3.00    88  barman-cloud-ba
02:15:48       26    318747    3.00    0.00    0.00    0.00    3.00    51  barman-cloud-ba
02:15:48       26    318754    3.00    0.00    0.00    0.00    3.00   116  barman-cloud-ba
02:15:48       26    318770    1.00    2.00    0.00    0.00    3.00     4  barman-cloud-ba
02:15:48       26    318780    3.00    1.00    0.00    0.00    4.00    50  barman-cloud-ba
02:15:48       26    318784    1.00    1.00    0.00    0.00    2.00    48  barman-cloud-ba

02:15:48      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:49        0      2126    0.00    1.00    0.00    0.00    1.00   124  kworker/124:1-events
02:15:49        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
02:15:49        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:15:49        0     10858    0.00    1.00    0.00    0.00    1.00    62  containerd-shim
02:15:49        0     27517    0.00    1.00    0.00    0.00    1.00    35  kworker/35:2-mm_percpu_wq
02:15:49        0     43234    1.00    0.00    0.00    0.00    1.00   109  containerd-shim
02:15:49       26    312525    3.00    0.00    0.00    0.00    3.00   125  manager
02:15:49        0    318478    0.00    3.00    0.00    0.00    3.00   111  pidstat
02:15:49       26    318566   79.00   21.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:49       26    318629    1.00    0.00    0.00    0.00    1.00    35  barman-cloud-ba
02:15:49       26    318646    3.00    0.00    0.00    0.00    3.00    82  barman-cloud-ba
02:15:49       26    318658    2.00    0.00    0.00    0.00    2.00     6  barman-cloud-ba
02:15:49       26    318668    1.00    1.00    0.00    0.00    2.00    90  barman-cloud-ba
02:15:49       26    318673    2.00    0.00    0.00    0.00    2.00   116  barman-cloud-ba
02:15:49       26    318680    3.00    0.00    0.00    0.00    3.00    37  barman-cloud-ba
02:15:49       26    318738    2.00    0.00    0.00    0.00    2.00   125  barman-cloud-ba
02:15:49       26    318758    2.00    1.00    0.00    0.00    3.00    81  barman-cloud-ba

02:15:49      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:50        0      2191    1.00    0.00    0.00    0.00    1.00    73  kworker/73:1-events
02:15:50        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:15:50        0    318478    2.00    1.00    0.00    0.00    3.00   111  pidstat
02:15:50        0    318498    1.00    0.00    0.00    0.00    1.00   103  sadc
02:15:50       26    318566   74.00   26.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:50       26    318649    3.00    0.00    0.00    0.00    3.00    59  barman-cloud-ba
02:15:50       26    318654    1.00    0.00    0.00    0.00    1.00    89  barman-cloud-ba
02:15:50       26    318663    2.00    0.00    0.00    0.00    2.00    35  barman-cloud-ba
02:15:50       26    318673    1.00    0.00    0.00    0.00    1.00   116  barman-cloud-ba
02:15:50       26    318677    1.00    1.00    0.00    0.00    2.00    93  barman-cloud-ba
02:15:50       26    318686    3.00    0.00    0.00    0.00    3.00     2  barman-cloud-ba
02:15:50       26    318690    1.00    3.00    0.00    0.00    4.00    42  barman-cloud-ba

02:15:50      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:51        0     10017    0.00    1.00    0.00    0.00    1.00    42  irqbalance
02:15:51     1000     18234    1.00    0.00    0.00    0.00    1.00    93  metrics-server
02:15:51    65532     43335    1.00    0.00    0.00    0.00    1.00    44  cainjector
02:15:51        0    318478    2.00    1.00    0.00    0.00    3.00   111  pidstat
02:15:51       26    318566   74.00   26.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:51       26    318654    2.00    0.00    0.00    0.00    2.00    89  barman-cloud-ba
02:15:51       26    318694    2.00    0.00    0.00    0.00    2.00    43  barman-cloud-ba
02:15:51       26    318700    2.00    0.00    0.00    0.00    2.00   121  barman-cloud-ba
02:15:51       26    318705    1.00    2.00    0.00    0.00    3.00    10  barman-cloud-ba
02:15:51       26    318709    3.00    1.00    0.00    0.00    4.00    41  barman-cloud-ba
02:15:51       26    318714    3.00    0.00    0.00    0.00    3.00    45  barman-cloud-ba
02:15:51       26    318719    2.00    1.00    0.00    0.00    3.00   113  barman-cloud-ba

02:15:51      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:52        0     10676    1.00    1.00    0.00    0.00    2.00    47  containerd
02:15:52        0     10742    0.00    3.00    0.00    0.00    3.00    84  kubelet
02:15:52        0     10857    1.00    0.00    0.00    0.00    1.00    27  containerd-shim
02:15:52        0     17008    1.00    0.00    0.00    0.00    1.00   127  containerd-shim
02:15:52        0     19804    0.00    1.00    0.00    0.00    1.00    92  containerd-shim
02:15:52        0    312030    1.00    0.00    0.00    0.00    1.00   117  containerd-shim
02:15:52        0    318478    0.00    2.00    0.00    0.00    2.00   111  pidstat
02:15:52       26    318566   71.00   29.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:52       26    318644    3.00    0.00    0.00    0.00    3.00   117  barman-cloud-ba
02:15:52       26    318714    1.00    0.00    0.00    0.00    1.00    45  barman-cloud-ba
02:15:52       26    318722    3.00    0.00    0.00    0.00    3.00   115  barman-cloud-ba
02:15:52       26    318727    1.00    2.00    0.00    0.00    3.00   112  barman-cloud-ba
02:15:52       26    318732    2.00    0.00    0.00    0.00    2.00    54  barman-cloud-ba
02:15:52       26    318775    3.00    0.00    0.00    0.00    3.00    49  barman-cloud-ba
02:15:52       26    318784    1.00    0.00    0.00    0.00    1.00    48  barman-cloud-ba

02:15:52      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:53        0     10742    1.00    1.00    0.00    0.00    2.00    84  kubelet
02:15:53    65532     13841    1.00    0.00    0.00    0.00    1.00    22  coredns
02:15:53        0    318478    1.00    1.00    0.00    0.00    2.00   111  pidstat
02:15:53       26    318566   74.00   26.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:53       26    318742    3.00    1.00    0.00    0.00    4.00    88  barman-cloud-ba
02:15:53       26    318747    3.00    1.00    0.00    0.00    4.00    51  barman-cloud-ba
02:15:53       26    318754    2.00    0.00    0.00    0.00    2.00    12  barman-cloud-ba
02:15:53       26    318764    2.00    0.00    0.00    0.00    2.00   116  barman-cloud-ba
02:15:53       26    318770    3.00    0.00    0.00    0.00    3.00     4  barman-cloud-ba
02:15:53       26    318780    1.00    1.00    0.00    0.00    2.00    50  barman-cloud-ba
02:15:53       26    318784    0.00    1.00    0.00    0.00    1.00    48  barman-cloud-ba

02:15:53      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:54        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
02:15:54        0    318478    1.00    2.00    0.00    0.00    3.00   111  pidstat
02:15:54       26    318566   74.00   26.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:54       26    318643    1.00    2.00    0.00    0.00    3.00   114  barman-cloud-ba
02:15:54       26    318646    1.00    2.00    0.00    0.00    3.00    82  barman-cloud-ba
02:15:54       26    318658    0.00    3.00    0.00    0.00    3.00     6  barman-cloud-ba
02:15:54       26    318668    1.00    2.00    0.00    0.00    3.00    90  barman-cloud-ba
02:15:54       26    318680    2.00    2.00    0.00    0.00    4.00    37  barman-cloud-ba
02:15:54       26    318754    1.00    0.00    0.00    0.00    1.00    12  barman-cloud-ba
02:15:54       26    318758    3.00    1.00    0.00    0.00    4.00    81  barman-cloud-ba

02:15:54      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:15:55        0     10676    2.00    0.00    0.00    0.00    2.00    47  containerd
02:15:55     1000     18237    1.00    0.00    0.00    0.00    1.00    40  metrics-server
02:15:55    10001     39866    1.00    0.00    0.00    0.00    1.00    66  manager
02:15:55       26    312525    1.00    0.00    0.00    0.00    1.00   125  manager
02:15:55        0    318478    0.00    2.00    0.00    0.00    2.00   111  pidstat
02:15:55        0    318511    0.00    1.00    0.00    0.00    1.00    20  iostat
02:15:55       26    318566   74.00   26.00    0.00    0.00  100.00    33  barman-cloud-ba
02:15:55       26    318629    1.00    0.00    0.00    0.00    1.00    35  barman-cloud-ba
02:15:55       26    318649    1.00    2.00    0.00    0.00    3.00    59  barman-cloud-ba
