timestamp rx_kb/s tx_kb/s
18:01:44 1174 93147
18:01:45 17 8
18:01:46 1298 101924
18:01:47 25 10
18:01:48 1540 111727
18:01:49 21 7
18:01:50 1659 126848
18:01:51 1850 146878
18:01:52 14 6
18:01:53 1783 186670
18:01:54 1140 90332
18:01:55 601 106918
18:01:56 1652 177205
18:01:57 58 1226
18:01:58 1664 187035
18:01:59 15 6
18:02:00 1756 191273
18:02:01 8 3
18:02:02 1709 191150
18:02:03 398 104
18:02:04 1267 190641
18:02:05 1544 110051
18:02:06 65 9486
18:02:07 1586 64751
18:02:08 1415 54293
18:02:09 199 10414
18:02:10 1430 64360
18:02:11 1385 65341
18:02:12 4 2
18:02:13 1604 64832
18:02:14 1641 65751
18:02:15 8 4
18:02:16 1451 65929
18:02:17 444 124
18:02:18 989 66745
18:02:19 1342 66315
18:02:20 0 0
18:02:21 1439 67375
18:02:22 8 3
18:02:23 1438 67839
18:02:24 10 4
18:02:25 1335 68506
18:02:26 202 7
18:02:27 1115 68475
18:02:28 541 131
18:02:29 956 69632
18:02:30 1446 66451
18:02:31 42 4580
18:02:32 1446 71907
18:02:33 11 4
18:02:34 1468 73277
18:02:35 1294 73911
18:02:36 178 7
18:02:37 1007 75424
18:02:38 1405 77025
18:02:39 479 116
18:02:40 1157 80994
18:02:41 1699 83380
18:02:42 1218 48134
18:02:43 372 37848
18:02:44 1585 90801
18:02:45 453 122
18:02:46 1128 96123
18:02:47 1704 105185
18:02:48 32 10
18:02:49 2007 117669
18:02:50 1578 128562
18:02:51 20 9
18:02:52 1895 148557
18:02:53 1239 71131
18:02:54 579 97585
18:02:55 1636 183218
18:02:56 54 735
18:02:57 1821 192673
18:02:58 26 9
18:02:59 2287 201701
18:03:00 1 1
18:03:01 1953 199647
18:03:02 0 0
18:03:03 2095 200546
18:03:04 1 1
18:03:05 1782 202740
18:03:06 37 1242
18:03:07 116 6
18:03:08 1563 146712
18:03:09 0 0
18:03:10 1560 75041
18:03:11 11 4
18:03:12 1408 75158
18:03:13 137 7
18:03:14 1419 79864
18:03:15 117 7
18:03:16 1414 84356
18:03:17 162 7
18:03:18 1287 89340
18:03:19 1298 93084
18:03:20 19 9
18:03:21 1403 96948
18:03:22 506 124
18:03:23 938 99944
18:03:24 1528 104098
18:03:25 1378 105711
18:03:26 26 11
18:03:27 1406 107824
18:03:28 1256 79479
18:03:29 227 29768
18:03:30 1459 110931
18:03:31 1357 82637
18:03:32 259 31446
18:03:33 1541 113414
18:03:34 479 117
18:03:35 1259 112782
18:03:36 1852 114883
18:03:37 22 8
18:03:38 1765 113837
18:03:39 1641 112925
18:03:40 1 1
18:03:41 1605 112160
18:03:42 1245 57632
18:03:43 462 54456
18:03:44 1715 112170
18:03:45 9 4
18:03:46 1579 109252
18:03:47 128 10
18:03:48 1431 107982
18:03:49 212 7
18:03:50 1422 85499
18:03:51 747 17009
18:03:52 644 69559
18:03:53 418 114
18:03:54 958 89464
18:03:55 149 7
18:03:56 1531 94089
18:03:57 174 10
18:03:58 1376 99175
18:03:59 175 7
18:04:00 1423 107148
18:04:01 188 7
18:04:02 1308 118241
18:04:03 201 7
18:04:04 1235 134490
18:04:05 1772 155779
18:04:06 11 4
18:04:07 1799 173741
18:04:08 16 6
18:04:09 2033 188171
18:04:10 150 7
18:04:11 1686 188382
18:04:12 504 138
18:04:13 1343 170683
18:04:14 1676 80989
18:04:15 45 2806
18:04:16 1488 82293
18:04:17 1650 82328
18:04:18 23 8
18:04:19 1601 83247
18:04:20 1421 83227
18:04:21 7 4
18:04:22 1589 83879
18:04:23 1482 82086
18:04:24 51 2400
18:04:25 1524 85675
18:04:26 539 191
18:04:27 997 85474
18:04:28 1548 86192
18:04:29 10 4
18:04:30 1518 86577
18:04:31 1198 52636
18:04:32 337 35657
18:04:33 1437 88516
18:04:34 0 0
18:04:35 1569 89404
18:04:36 3 0
18:04:37 1731 90251
18:04:38 12 3
18:04:39 1665 92248
18:04:40 0 0
18:04:41 1893 100681
18:04:42 2 1
18:04:43 1716 109402
18:04:44 1 1
18:04:45 1604 116708
18:04:46 6 2
18:04:48 1575 120397
18:04:49 51 3046
18:04:50 378 100
18:04:51 1194 128652
18:04:52 1573 131942
18:04:53 117 7
18:04:54 1555 134696
18:04:55 1676 136094
18:04:56 10 4
18:04:57 1643 138218
18:04:58 1612 138652
18:04:59 28 11
18:05:00 1769 138791
18:05:01 1592 105849
18:05:02 73 3279
18:05:03 1460 107966
18:05:04 1754 118188
18:05:05 16 7
18:05:06 1841 127791
18:05:07 438 110
18:05:08 1127 142193
18:05:09 1506 159955
18:05:10 7 5
18:05:11 1658 176480
18:05:12 10 7
18:05:13 1635 178644
18:05:14 98 7556
18:05:15 1944 187548
18:05:16 79 3169
18:05:17 1908 185470
18:05:18 98 6019
18:05:19 1536 141912
18:05:20 93 16033
18:05:21 150 7
18:05:22 1267 85747
18:05:23 163 7
18:05:24 1095 85290
18:05:25 479 123
18:05:26 1051 86284
18:05:27 727 11908
18:05:28 905 74105
18:05:29 1549 80922
18:05:30 73 5903
18:05:31 1531 86810
18:05:32 16 7
18:05:33 1602 88474
18:05:34 4 2
18:05:35 1643 88355
18:05:36 394 85
18:05:37 1147 90051
18:05:38 1524 88861
18:05:39 1393 77687
18:05:40 165 13345
18:05:41 1612 90852
18:05:42 1382 91147
18:05:43 16 7
18:05:44 1657 91834
18:05:45 430 124
18:05:46 993 92314
18:05:47 1514 94672
18:05:48 38 12
18:05:49 1469 94583
18:05:50 1361 95966
18:05:51 9 3
18:05:52 1405 97414
18:05:53 1515 99350
18:05:54 19 9
18:05:55 1791 101475
18:05:56 2010 105232
18:05:57 24 10
18:05:58 2027 107194
18:05:59 1669 106673
18:06:00 67 3971
18:06:01 1187 62983
18:06:02 549 51164
18:06:03 1558 119111
18:06:04 8 3
18:06:05 1751 125181
18:06:06 18 6
18:06:07 2064 135402
18:06:08 23 7
18:06:09 2018 145564
18:06:10 8 3
18:06:11 2123 186261
18:06:12 0 0
18:06:13 1942 185476
18:06:14 20 30
18:06:15 420 115
18:06:16 1343 172748
18:06:17 4 1
18:06:18 769 10038
18:06:19 1485 180084
18:06:20 59 6
18:06:21 2008 194576
18:06:22 176 7
18:06:23 2034 199603
18:06:24 671 191
18:06:25 1439 195543
18:06:26 1948 169384
18:06:27 153 27809
18:06:28 24 7
18:06:29 1761 127062
18:06:30 36 4546
18:06:31 1570 87512
18:06:32 439 121
18:06:33 908 86186
18:06:34 1322 86102
18:06:35 8 3
18:06:36 1621 86686
18:06:37 1600 86996
18:06:38 41 15
18:06:39 1639 87939
18:06:40 990 31822
18:06:41 524 56082
18:06:42 1650 88730
18:06:43 16 5
18:06:44 1543 90102
18:06:45 1465 91069
18:06:46 4 1
18:06:47 1332 89907
18:06:48 12 4
18:06:49 1372 90118
18:06:50 2 1
18:06:51 1471 90762
18:06:52 0 0
18:06:53 1374 91078
18:06:54 0 0
18:06:55 1254 92338
18:06:56 3 0
18:06:57 1441 93368
18:06:58 12 3
18:06:59 1349 94213
18:07:00 0 0
18:07:01 1366 95562
18:07:02 0 0
18:07:03 1351 96934
18:07:04 0 0
18:07:05 1405 98432
18:07:06 4 1
18:07:07 1286 100899
18:07:08 1321 103208
18:07:09 22 10
18:07:10 1513 105976
18:07:11 1497 109356
18:07:12 10 4
18:07:13 1765 114837
18:07:14 1889 122196
18:07:15 10 4
18:07:16 1595 127382
18:07:17 1768 139026
18:07:18 30 12
18:07:19 1612 152417
18:07:20 894 31538
18:07:21 691 136738
18:07:22 1543 152251
18:07:23 188 31573
18:07:24 998 44294
18:07:25 726 148581
18:07:26 1804 164034
18:07:27 183 33302
18:07:28 1700 199026
18:07:29 51 29
18:07:30 1551 175168
18:07:31 161 23427
18:07:32 1799 182963
18:07:33 111 20218
18:07:34 118 7
18:07:35 1477 140293
18:07:36 3 0
18:07:37 1526 91704
18:07:38 12 4
18:07:39 1494 95237
18:07:40 2 1
18:07:41 1568 98958
18:07:42 12 5
18:07:43 1274 88248
18:07:44 123 13728
18:07:45 442 123
18:07:46 1038 92986
18:07:47 467 127
18:07:48 947 90167
18:07:49 470 123
18:07:50 1056 90585
18:07:51 612 3322
18:07:52 991 88048
18:07:53 1670 91780
18:07:54 1411 92174
18:07:55 22 10
18:07:56 1551 93259
18:07:57 1468 90825
18:07:59 54 2907
18:08:00 1537 96576
18:08:01 1772 95521
18:08:02 14 6
18:08:03 1858 96999
18:08:04 1820 97325
18:08:05 9 3
18:08:06 1847 97428
18:08:07 1600 95667
18:08:08 43 3085
18:08:09 1551 99801
18:08:10 432 123
18:08:11 1164 103671
18:08:12 1612 103920
18:08:13 16 6
18:08:14 1463 106011
18:08:15 1450 108882
18:08:16 26 11
18:08:17 1506 111971
18:08:18 28 9
18:08:19 1782 116659
18:08:20 506 124
18:08:21 1366 121227
18:08:22 1760 129118
18:08:23 25 394
18:08:24 400 106
18:08:25 1423 138470
18:08:26 139 7
18:08:27 1904 152817
18:08:28 166 13
18:08:29 1673 165076
18:08:30 0 0
18:08:31 1866 181839
18:08:32 17 7
18:08:33 1411 123786
18:08:34 273 67985
18:08:35 11 5
18:08:36 1892 200135
18:08:37 3 0
18:08:38 1825 199983
18:08:39 2 2
18:08:40 1941 199834
18:08:41 3 1
18:08:42 1824 200501
18:08:43 178 33
18:08:44 1612 190835
18:08:45 420 100
18:08:46 1043 91201
18:08:47 1600 92029
18:08:48 532 145
18:08:49 975 91397
18:08:50 1473 92137
18:08:51 710 7903
18:08:52 802 83915
18:08:53 1623 93427
18:08:54 402 114
18:08:55 1220 92948
18:08:56 1650 93358
18:08:57 152 7
18:08:58 1511 94411
18:08:59 1455 94560
18:09:00 1 0
18:09:01 1496 94666
18:09:02 190 7
18:09:03 1257 94889
18:09:04 1519 96580
18:09:05 0 0
18:09:06 1506 98259
18:09:07 433 124
18:09:08 1045 107790
18:09:09 777 25440
18:09:10 863 90644
18:09:11 457 123
18:09:12 1167 123044
18:09:13 468 123
18:09:14 1366 129207
18:09:15 484 124
18:09:16 1281 132823
18:09:17 495 124
18:09:18 1332 136954
18:09:19 548 374
18:09:20 1208 139797
18:09:21 525 126
18:09:22 1409 143357
18:09:23 1769 145648
18:09:24 24 5
18:09:25 2015 149740
18:09:26 1930 148101
18:09:27 4 1
18:09:28 2131 151671
18:09:29 1254 74220
18:09:30 386 55973
18:09:31 1729 111210
18:09:32 478 101
18:09:33 1300 116849
18:09:34 1691 122734
18:09:35 17 5
18:09:36 1772 133717
18:09:37 1819 148886
18:09:38 40 12
18:09:39 1846 163465
18:09:40 440 112
18:09:41 1773 180931
18:09:42 5 582
18:09:43 2283 186571
18:09:44 80 3629
18:09:45 2271 192865
18:09:46 17 7
18:09:47 1933 191603
18:09:48 28 11
18:09:49 1656 130748
18:09:50 68 9613
18:09:51 1576 93414
18:09:52 16 474
18:09:53 1426 92807
18:09:54 0 0
18:09:55 1556 93307
18:09:56 3 0
18:09:57 1384 93467
18:09:58 12 4
18:09:59 1644 93780
18:10:00 0 0
18:10:01 1629 94063
18:10:02 0 0
18:10:03 1560 94306
18:10:04 0 0
18:10:05 1309 94851
18:10:06 3 0
18:10:07 1332 95666
18:10:08 404 104
18:10:09 964 95684
18:10:10 1513 96769
18:10:11 444 120
18:10:12 922 96692
18:10:13 1472 97891
18:10:14 190 7
18:10:15 1505 99784
18:10:16 1504 98962
18:10:17 470 100
18:10:18 1297 100903
18:10:19 1405 100964
18:10:20 140 7
18:10:21 1226 102217
18:10:22 1652 103677
18:10:23 119 6
18:10:24 1407 101679
18:10:25 39 3227
18:10:26 1818 110851
18:10:27 374 71
18:10:28 1279 108573
18:10:29 1757 112949
18:10:30 9 4
18:10:31 1464 114964
18:10:32 1413 102836
18:10:33 109 15707
18:10:34 1625 124410
18:10:35 0 0
18:10:36 1668 145593
18:10:37 12 3
18:10:38 1642 177761
18:10:39 41 1333
18:10:40 178 7
18:10:41 1599 192248
18:10:42 0 0
18:10:43 1975 156084
18:10:44 10 995
18:10:45 1727 160108
18:10:46 85 6972
18:10:47 508 114
18:10:48 1469 184255
18:10:49 0 0
18:10:50 1781 190742
18:10:51 3 3
18:10:52 1807 168093
18:10:53 250 30488
18:10:54 1492 150989
18:10:55 233 45016
18:10:56 1771 144016
18:10:57 325 54208
18:10:58 1787 152123
18:10:59 47 3102
18:11:00 1824 95159
18:11:01 1629 80644
18:11:02 116 15248
18:11:03 1579 95383
18:11:04 1215 71969
18:11:05 192 23480
18:11:07 1423 96079
18:11:08 164 10
18:11:09 1303 96171
18:11:10 1462 97156
18:11:11 11 5
18:11:12 1604 97351
18:11:13 1586 97704
18:11:14 2 1
18:11:15 1816 98868
18:11:16 521 123
18:11:17 1241 98649
18:11:18 1741 99375
18:11:19 131 10
18:11:20 1450 99817
18:11:21 1453 93935
18:11:22 87 5799
18:11:23 1546 98219
18:11:24 54 3109
18:11:25 119 6
18:11:26 1440 101490
18:11:27 9 3
18:11:28 1368 102679
18:11:29 23 8
18:11:30 1495 104205
18:11:31 119 7
18:11:32 1202 104739
18:11:33 371 92
18:11:34 988 106301
18:11:35 516 2419
18:11:36 1005 105408
18:11:37 1419 102512
18:11:38 103 8053
18:11:39 1580 112597
18:11:40 468 121
18:11:41 1092 115541
18:11:42 1619 120059
18:11:43 120 6
18:11:44 1536 126199
18:11:45 1690 134269
18:11:46 14 5
18:11:47 1797 143493
18:11:48 1748 155355
18:11:49 1 1
18:11:50 1777 168909
18:11:51 18 6
18:11:52 1883 184347
18:11:53 658 191
18:11:54 1179 193091
18:11:55 1510 151440
18:11:56 311 48093
18:11:57 1497 161769
18:11:58 230 37807
18:11:59 471 100
18:12:00 1326 198938
18:12:01 128 7
18:12:02 1404 205072
18:12:03 679 361
18:12:04 1358 217680
18:12:05 1688 102724
18:12:06 8 3
18:12:07 1724 96541
18:12:08 23 7
18:12:09 1499 95857
18:12:10 0 0
18:12:11 1664 98683
18:12:12 0 0
18:12:13 1463 97059
18:12:14 1 0
18:12:15 1460 97045
18:12:16 4 1
18:12:17 1589 98022
18:12:18 25 8
18:12:19 1513 92009
18:12:20 76 6065
18:12:21 1619 98252
18:12:22 17 8
18:12:23 1530 99486
18:12:24 1 0
18:12:25 1457 99562
18:12:26 1767 99996
18:12:27 8 3
18:12:28 1560 100786
18:12:29 1718 101162
18:12:30 12 5
18:12:31 1460 102299
18:12:32 1743 103898
18:12:33 408 99
18:12:34 1404 105835
18:12:35 1734 104075
18:12:36 482 120
18:12:37 1383 106525
18:12:38 1707 108039
18:12:39 433 92
18:12:40 1064 107774
18:12:41 1613 110443
18:12:42 8 3
18:12:43 1557 112349
18:12:44 640 14375
18:12:45 752 100452
18:12:46 1561 118548
18:12:47 8 3
18:12:48 1527 122478
18:12:49 120 6
18:12:50 1331 128535
18:12:51 499 125
18:12:52 1050 136047
18:12:53 1816 149885
18:12:54 9 4
18:12:55 523 123
18:12:56 1264 161656
18:12:57 18 5
18:12:58 1586 176764
18:12:59 0 0
18:13:00 1538 189154
18:13:01 12 8
18:13:02 1435 159487
18:13:03 187 36377
18:13:04 167 7
18:13:05 1732 197212
18:13:06 9 1050
18:13:07 20 7
18:13:08 1986 198672
18:13:09 192 7
18:13:10 1681 198407
18:13:11 559 143
18:13:12 1347 196509
18:13:13 523 126
18:13:14 808 97335
18:13:15 1285 99228
18:13:16 463 130
18:13:17 955 97980
18:13:18 1340 98699
18:13:19 1168 71656
18:13:20 222 27468
18:13:21 1172 98877
18:13:22 192 7
18:13:23 1258 99360
18:13:24 1244 99741
18:13:25 9 3
18:13:26 1388 99747
18:13:27 1597 100684
18:13:28 20 7
18:13:29 1640 101786
18:13:30 1537 89515
18:13:31 121 12688
18:13:32 1470 106074
18:13:33 18 6
18:13:34 1318 110475
18:13:35 1406 105596
18:13:36 109 10640
18:13:37 1606 101483
18:13:38 197 18710
18:13:39 494 103
18:13:40 1223 124937
18:13:41 128 7
18:13:42 1531 128187
18:13:43 11 5
18:13:44 1392 132441
18:13:45 12 5
18:13:46 1522 136030
18:13:47 23 8
18:13:48 1661 139840
18:13:49 18 5
18:13:50 1707 143334
18:13:51 8 3
18:13:52 1855 146755
18:13:53 578 704
18:13:54 1307 150342
18:13:55 1874 152984
18:13:56 534 4588
18:13:57 1176 148291
18:13:58 1496 116627
18:13:59 1476 119700
18:14:00 23 10
18:14:01 1691 126723
18:14:02 1641 132014
18:14:03 16 7
18:14:04 1599 141006
18:14:05 1716 155000
18:14:06 18 7
18:14:07 2111 173007
18:14:08 12 4
18:14:09 1913 183978
18:14:10 18 5
18:14:11 2375 195068
18:14:12 297 59
18:14:13 1386 191967
18:14:14 167 7
18:14:15 1671 193251
18:14:16 491 126
18:14:18 1075 126600
18:14:19 306 47
18:14:20 1280 98445
18:14:21 1654 98576
18:14:22 21 9
18:14:23 1596 99705
18:14:24 9 4
18:14:25 1417 100256
18:14:26 5 1
18:14:27 1255 99333
18:14:28 12 4
18:14:29 1654 101321
18:14:30 1 0
18:14:31 1612 100339
18:14:32 0 0
18:14:33 1694 101032
18:14:34 0 0
18:14:35 1574 101139
18:14:36 3 0
18:14:37 1717 102187
18:14:38 1852 103806
18:14:39 32 13
18:14:40 1694 103916
18:14:41 1481 90290
18:14:42 128 12831
18:14:43 1610 105243
18:14:44 1796 105935
18:14:45 15 7
18:14:46 1805 105909
18:14:47 1877 108715
18:14:48 34 11
18:14:49 1423 107086
18:14:50 1259 97556
18:14:51 75 9982
18:14:52 1483 111589
18:14:53 1 0
18:14:54 1602 112166
18:14:55 1416 110060
18:14:56 49 3554
18:14:57 1661 115733
18:14:58 42 12
18:14:59 1859 120366
18:15:00 1792 127105
18:15:01 10 4
18:15:02 2016 152405
18:15:03 1 0
18:15:04 218 7
18:15:05 1856 172837
18:15:06 124 7
18:15:07 1785 183310
18:15:08 23 7
18:15:09 2133 148216
18:15:10 0 0
18:15:11 1913 157735
18:15:12 0 0
18:15:13 1888 172847
18:15:14 40 21
18:15:15 486 124
18:15:16 1456 185217
18:15:17 0 0
18:15:18 1910 191635
18:15:19 1 1
18:15:20 1673 185872
18:15:21 77 8358
18:15:22 1611 162662
18:15:23 190 31904
18:15:24 2007 193376
18:15:25 43 24
18:15:26 1738 100182
18:15:27 1637 100249
18:15:28 37 14
18:15:29 1543 100814
18:15:30 1746 102088
18:15:31 9 4
18:15:32 1648 100388
18:15:33 1514 69268
18:15:34 235 33212
18:15:35 582 10963
18:15:36 818 83272
18:15:37 3 0
18:15:38 22 7
18:15:39 1347 103208
18:15:40 1335 102179
18:15:41 14 6
18:15:42 1383 102584
18:15:43 1418 103200
18:15:44 1297 91445
18:15:45 149 12104
18:15:46 1530 103780
18:15:47 1719 108236
18:15:48 46 16
18:15:49 1483 105468
18:15:50 1620 105769
18:15:51 1750 106832
18:15:52 29 678
18:15:53 1752 108903
18:15:54 1687 109200
18:15:55 22 7
18:15:56 1885 110997
18:15:57 1398 111874
18:15:58 256 31
18:15:59 1280 113866
18:16:00 1485 116010
18:16:01 436 124
18:16:02 1103 120133
18:16:03 1629 121753
18:16:04 460 123
18:16:05 1488 128097
18:16:06 1923 132735
18:16:07 2224 144646
18:16:08 483 117
18:16:09 1255 151737
18:16:10 1906 165019
18:16:11 13 8
18:16:12 1837 179981
18:16:13 130 7
18:16:14 1799 193172
18:16:15 1519 185502
18:16:16 107 11165
18:16:17 1557 198880
18:16:18 36 15
18:16:19 1612 199286
18:16:20 975 45070
18:16:21 790 161461
18:16:22 5 1083
18:16:23 1733 210087
18:16:24 9 5
18:16:25 1761 141591
18:16:26 223 8
18:16:27 1526 99559
18:16:28 1612 100186
18:16:29 448 124
18:16:30 1218 100608
18:16:31 1310 100482
18:16:32 442 109
18:16:33 873 100585
18:16:34 1256 101083
18:16:35 122 7
18:16:36 1295 101253
18:16:37 1515 101980
18:16:38 1370 91270
18:16:39 79 11247
18:16:40 1275 101975
18:16:41 1361 102712
18:16:42 14 6
18:16:43 1442 103088
18:16:44 1410 103655
18:16:45 12 5
18:16:46 1491 104614
18:16:47 1938 106066
18:16:48 471 103
18:16:49 1458 105952
18:16:50 1898 107206
18:16:51 2048 112069
18:16:52 122 6
18:16:53 1477 108987
18:16:54 1728 111527
18:16:55 1645 112361
18:16:56 24 9
18:16:57 1790 116333
18:16:58 1739 118545
18:16:59 212 12
18:17:01 1302 118384
18:17:02 1441 122925
18:17:03 122 6
18:17:04 1394 128629
18:17:05 1650 135244
18:17:06 0 0
18:17:07 0 0
18:17:08 15 4
18:17:09 1656 139079
18:17:10 66 6229
18:17:11 1786 157171
18:17:12 1780 165602
18:17:13 89 6753
18:17:14 1761 171061
18:17:15 125 15673
18:17:16 1800 193504
18:17:17 13 7
18:17:18 2068 197029
18:17:19 448 127
18:17:20 1398 197304
18:17:21 1816 190108
18:17:22 64 7222
18:17:23 2056 199586
18:17:24 3 2
18:17:25 1559 100573
18:17:26 1566 100622
18:17:27 29 11
18:17:28 1577 100392
18:17:29 1516 100870
18:17:30 513 121
18:17:31 1099 101034
18:17:32 1813 101452
18:17:33 1723 102002
18:17:34 14 6
18:17:35 1892 103246
18:17:36 1756 103330
18:17:37 1484 102686
18:17:38 43 18
18:17:39 1857 104531
18:17:40 1824 104763
18:17:41 1688 103333
18:17:42 55 5688
18:17:43 1382 109758
18:17:44 1546 114006
18:17:45 455 121
18:17:46 1112 117340
18:17:47 1545 121320
18:17:48 2018 126976
18:17:49 22 6
18:17:50 2067 132714
18:17:51 2242 140585
18:17:52 525 123
18:17:53 1688 140940
18:17:54 1681 142713
18:17:55 451 125
18:17:56 1236 147100
18:17:57 1850 150971
18:17:58 1820 150696
18:17:59 29 3788
18:18:00 1904 135761
18:18:01 1724 119298
18:18:02 31 13
18:18:03 1962 125406
18:18:04 1997 130571
18:18:05 684 13483
18:18:06 1032 123196
18:18:07 1742 148542
18:18:08 1987 159739
18:18:09 61 5266
18:18:10 1699 176731
18:18:11 1603 128695
18:18:12 355 59906
18:18:13 1691 192229
18:18:14 19 11
18:18:15 1625 192667
18:18:16 525 123
18:18:17 1221 185909
18:18:18 1444 100063
18:18:19 445 122
18:18:20 1095 99949
18:18:21 1493 100174
18:18:22 1730 101829
18:18:23 434 99
18:18:24 1495 102044
18:18:25 1836 102167
18:18:26 2040 104767
18:18:27 516 121
18:18:28 1132 102044
18:18:29 1829 103410
18:18:30 1608 104321
18:18:31 12 5
18:18:32 1801 104955
18:18:33 1622 97222
18:18:34 1 2
18:18:35 0 1
18:18:36 0 0
18:18:37 117 6392
18:18:38 1512 89198
18:18:39 187 14690
18:18:40 1686 105014
18:18:41 1707 106691
18:18:42 1321 71848
18:18:43 385 34668
18:18:44 1799 109144
18:18:45 1607 106722
18:18:46 21 521
18:18:47 1819 109356
18:18:48 1688 109462
18:18:49 124 7
18:18:50 1299 110406
18:18:51 1518 112359
18:18:52 122 6
18:18:53 1445 114226
18:18:54 1599 117153
18:18:55 439 124
18:18:56 1013 120158
18:18:57 1650 132583
18:18:58 1678 154976
18:18:59 17 8
18:19:00 1857 175058
18:19:01 1443 149825
18:19:02 38 4984
18:19:03 1472 153514
18:19:04 686 424
18:19:05 935 167723
18:19:06 1377 71601
18:19:07 759 113407
18:19:08 1867 189472
18:19:09 18 10
18:19:10 7 789
18:19:11 1790 194419
18:19:12 25 12
18:19:13 1758 194911
18:19:14 470 122
18:19:15 1209 195839
18:19:16 1686 138086
18:19:17 40 2323
18:19:18 1490 101985
18:19:19 483 101
18:19:20 1198 101806
18:19:21 1506 100913
18:19:22 1461 101314
18:19:23 23 6
18:19:24 1518 102775
18:19:25 1693 103338
18:19:26 1707 103937
18:19:27 41 15
18:19:28 1822 104019
18:19:29 1990 104017
18:19:30 463 98
18:19:31 1377 105207
18:19:32 479 100
18:19:33 1616 106540
18:19:34 1570 104740
18:19:35 33 11
18:19:36 1664 106586
18:19:37 1640 106060
18:19:38 976 28997
18:19:39 768 78464
18:19:40 1308 106622
18:19:41 1273 101094
18:19:42 59 6693
18:19:43 1406 108888
18:19:44 1398 109675
18:19:45 19 8
18:19:46 1808 113865
18:19:47 1546 112608
18:19:48 608 1236
18:19:49 1134 115782
18:19:50 1842 120876
18:19:51 1962 121379
18:19:52 195 7
18:19:53 1617 123860
18:19:54 1972 130190
18:19:55 1439 82906
18:19:56 479 52636
18:19:57 1747 145982
18:19:58 1824 158306
18:19:59 32 1357
18:20:00 1845 172399
18:20:01 477 124
18:20:02 1265 185331
18:20:03 1732 185984
18:20:04 97 9516
18:20:05 1539 197237
18:20:06 12 6
18:20:07 1693 198504
18:20:08 27 9
18:20:09 2250 205296
18:20:10 749 10960
18:20:11 1233 201890
18:20:12 1594 130634
18:20:13 18 9
18:20:14 1499 101155
18:20:15 1473 101266
18:20:16 452 112
18:20:17 964 100592
18:20:18 1805 102518
18:20:19 1586 101612
18:20:20 13 5
18:20:21 1766 101732
