procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 4657940   1600 243021076    0    0 65792 1182888 90640 475377  6  2 91  1  0  0
 0  1      0 4667464   1600 243009584    0    0 67584 1191907 91322 516024  9  3 87  1  0  0
 2  1      0 4595104   1600 243025852    0    0 66432 1178336 96933 553721 10  3 86  1  0  0
 0  0      0 4576804   1600 243026028    0    0 66620 1195494 100154 558061 10  4 86  1  0  0
 0  1      0 4754956   1600 242936684    0    0 65820 1201463 99781 598694  8  3 88  1  0  0
156  1      0 4674216   1600 243024412    0    0 66576 1193212 105240 640588 13  5 82  1  0  0
 1  1      0 4703588   1600 243011120    0    0 66772 1188077 105142 670151 14  5 80  1  0  0
165  1      0 4714980   1600 243009720    0    0 67000 1187142 108561 699372 14  5 80  1  0  0
 1  1      0 4717596   1600 243011132    0    0 66512 1164734 114073 787346 17  6 76  1  0  0
157  1      0 4693940   1600 243024696    0    0 66320 1198927 121498 844661 18  6 75  1  0  0
 1  1      0 4709240   1600 243016848    0    0 66512 1152896 127159 913375 18  7 74  1  0  0
 9  1      0 4699136   1600 243016660    0    0 65984 1166467 135100 1028136 22  7 70  1  0  0
 0  2      0 4672756   1600 243014176    0    0 63056 1178960 135401 1142522 26  8 66  0  0  0
 1  1      0 4677992   1600 243023208    0    0 52800 1130710 145105 1308107 27  8 65  0  0  0
174  1      0 4700328   1600 243003432    0    0 65696 1134810 157585 1444511 30  9 60  0  0  0
186  1      0 4685836   1600 243015664    0    0 50144 1132046 175920 1726492 38 11 50  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
195  1      0 4732160   1600 243021068    0    0 65680 1189977 200050 2220097 47 14 39  0  0  0
173  1      0 4778856   1600 242961568    0    0 51088 1133994 192807 2940205 60 16 24  0  0  0
215  0      0 4728860   1600 243013564    0    0 49472 1215455 155111 3535177 68 16 15  0  0  0
154  1      0 4738896   1600 243019656    0    0 52928 1197632 149810 3435526 67 16 17  0  0  0
196  1      0 4710028   1600 243016912    0    0 46096 1280176 154101 3417278 67 16 17  0  0  0
200  0      0 4698116   1600 243015240    0    0 66052 1231272 154385 3409435 66 17 17  0  0  0
207  0      0 4706348   1600 243002452    0    0 49920 1240763 149914 3435000 66 17 17  0  0  0
207  0      0 4686348   1600 243016324    0    0 49488 1224027 154386 3407102 67 16 17  0  0  0
194  0      0 4698252   1600 243018344    0    0 49680 1220393 156370 3392839 66 17 17  0  0  0
200  0      0 4668844   1600 243024280    0    0 49700 1238584 157730 3385922 67 15 18  0  0  0
221  1      0 4684628   1600 243006224    0    0 49904 1212720 159092 3388957 67 16 17  0  0  0
215  1      0 4703204   1600 243016640    0    0 49584 1191003 163671 3368522 66 16 18  0  0  0
180  0      0 4692332   1600 243017360    0    0 49792 1091435 171562 3351537 66 15 19  0  0  0
184  0      0 4692264   1600 243012452    0    0 49728 1058696 173170 3379211 66 16 18  0  0  0
 1  1      0 7316452   1600 240406484    0    0 50456 974366 168546 3177364 62 15 23  0  0  0
 2  1      0 6649328   1600 241026568    0    0 57088 1343790 83059 349391  5  2 93  1  0  0
 1  1      0 6028844   1600 241624208    0    0 57600 1395572 84602 361690  8  3 88  1  0  0
 1  1      0 5620680   1600 242028888    0    0 65536 1292514 89165 391303  4  1 94  1  0  0
 5  2      0 5409500   1600 242240216    0    0 59264 1183729 81230 352596  5  2 92  1  0  0
 1  1      0 5400272   1600 242284408    0    0 55428 1190154 80802 357453  7  3 89  1  0  0
 1  2      0 5152692   1600 242491892    0    0 65536 1192991 79649 359300  6  3 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 5172824   1600 242494088    0    0 65536 1197619 79123 357482  5  2 93  1  0  0
 0  1      0 5404488   1600 242511900    0    0 65536 1184051 80920 385071  8  3 88  1  0  0
 0  1      0 5428400   1600 242531812    0    0 65536 1190728 87398 408387  8  3 89  1  0  0
 1  1      0 5260600   1600 242573304    0    0 61568 1197929 85301 415952  6  2 91  1  0  0
 1  0      0 5228600   1600 242590592    0    0 53120 1183303 85756 433450  9  3 87  1  0  0
 1  1      0 5126944   1600 242648516    0    0 65540 1193923 82904 415686  7  2 90  1  0  0
 1  1      0 5193148   1600 242599308    0    0 65536 1203666 94409 487504  9  3 87  1  0  0
236  0      0 5347216   1600 242671304    0    0 49152 916414 65485 316928  5 35 60  0  0  0
259  0      0 5337932   1600 242703128    0    0 32772 240864 17387 12278  0 100  0  0  0  0
257  0      0 5284464   1600 242736336    0    0 32768 159976 17354 12429  0 100  0  0  0  0
 4  0      0 13814052   1600 242730208    0    0 38664 507597 19883 18747  0 65 35  0  0  0
 0  1      0 13701040   1600 242806228    0    0 59824 1459588 22804 21986  1  0 99  0  0  0
 1  0      0 13648352   1600 242880840    0    0 49152 1478996 23393 22709  1  0 99  0  0  0
 3  0      0 13466136   1600 243070828    0    0 65536 1480260 24413 23262  1  1 99  0  0  0
 1  0      0 13390652   1600 243169756    0    0 65536 1438304 25010 21238  1  0 99  0  0  0
 1  1      0 13324972   1600 243236084    0    0 65536 1411328 27750 21430  1  0 99  0  0  0
 0  0      0 13256196   1600 243301368    0    0 65536 796416 24586 22989  1  0 99  0  0  0
 0  0      0 13186372   1600 243367164    0    0 65536     0 9825 14559  0  0 100  0  0  0
 1  0      0 13082508   1600 243432700    0    0 65536   256 10211 14973  0  0 100  0  0  0
 0  0      0 13023308   1600 243498240    0    0 65536     0 10395 18351  0  0 100  0  0  0
 0  0      0 12957212   1600 243563768    0    0 65536   128 9937 15146  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 12885148   1600 243629308    0    0 65536   128 11573 20561  0  0 100  0  0  0
 1  0      0 12827908   1600 243694844    0    0 65536     0 9854 15537  0  0 100  0  0  0
 0  0      0 12777152   1600 243744008    0    0 49152     0 11413 17177  1  0 99  0  0  0
 0  0      0 12707756   1600 243809536    0    0 65536     0 9336 12804  0  0 100  0  0  0
 0  0      0 12671496   1600 243858692    0    0 49152 15596 9642 15438  0  0 100  0  0  0
 9  0      0 12576404   1600 243924228    0    0 65536     0 9961 15585  0  0 100  0  0  0
 0  0      0 12480820   1600 243989768    0    0 65536     0 9488 13189  0  0 99  0  0  0
 1  0      0 12416336   1600 244049160    0    0 59520  1151 9771 15214  0  0 100  0  0  0
 0  0      0 12357864   1600 244104460    0    0 55168     0 9302 15294  0  0 100  0  0  0
 0  0      0 12279976   1600 244170036    0    0 65536    64 10806 15780  0  0 100  0  0  0
 0  0      0 12187104   1600 244251956    0    0 65536 16677 11183 16578  0  0 100  0  0  0
 0  0      0 12116240   1600 244317496    0    0 65536     0 10036 14565  0  0 100  0  0  0
 1  0      0 12062780   1600 244357500    0    0 65536     0 10267 16778  0  0 100  0  0  0
 0  0      0 12114820   1600 244342296    0    0 49152   256 10750 14599  0  0 100  0  0  0
 0  0      0 12052792   1600 244407928    0    0 65536     0 8391 12408  0  0 100  0  0  0
 1  0      0 12076380   1600 244381232    0    0 65536     0 12187 22433  0  0 100  0  0  0
 0  0      0 12092720   1600 244364128    0    0 65536   256 10006 13456  0  0 100  0  0  0
 0  0      0 12028784   1600 244429760    0    0 65536     0 10274 15102  0  0 99  0  0  0
 0  0      0 12021184   1600 244479076    0    0 49152     0 9310 15023  0  0 100  0  0  0
 0  0      0 11926060   1600 244544708    0    0 65536     0 9873 14739  0  0 100  0  0  0
 0  0      0 12020844   1600 244502520    0    0 49152   256 9815 14124  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 11912084   1600 244568148    0    0 65536    40 10018 14873  0  0 100  0  0  0
 0  0      0 11901548   1600 244617436    0    0 49152    32 9887 14245  0  0 100  0  0  0
 0  0      0 11836532   1600 244683064    0    0 65536   268 10606 15048  0  0 99  0  0  0
 0  0      0 11784960   1600 244732316    0    0 49152     0 8864 12298  0  0 100  0  0  0
 1  0      0 11721240   1600 244797980    0    0 65536     0 10551 16543  0  0 100  0  0  0
 0  0      0 11699324   1600 244847232    0    0 49152   256 9771 13887  0  0 100  0  0  0
 0  0      0 11617184   1600 244912992    0    0 65536     0 9552 12611  0  0 100  0  0  0
 0  0      0 11584692   1600 244978628    0    0 65536     0 10975 18213  0  0 100  0  0  0
 0  0      0 11556768   1600 245027876    0    0 49152   256 9673 13230  0  0 100  0  0  0
 3  0      0 11465912   1600 245093480    0    0 65536     0 11381 20817  0  0 100  0  0  0
 0  0      0 11524660   1600 245051632    0    0 49152     0 9395 12100  0  0 99  0  0  0
 0  0      0 11401156   1600 245117272    0    0 65536   256 11185 17113  0  0 100  0  0  0
 0  0      0 11340304   1600 245166548    0    0 49152     0 10377 15010  0  0 100  0  0  0
 3  0      0 11287996   1600 245215780    0    0 49152   128 8959 10546  1  0 99  0  0  0
 0  0      0 11269968   1600 245229812    0    0 65536     0 10835 16602  0  0 100  0  0  0
 0  0      0 11255280   1600 245251800    0    0 49152   128 8640 12383  0  0 100  0  0  0
 0  0      0 11279416   1600 245247164    0    0 49152   353 10218 14661  0  0 100  0  0  0
 1  0      0 11293048   1600 245232472    0    0 65536     1 10137 15835  0  0 100  0  0  0
 0  1      0 11240580   1600 245298136    0    0 65536   348 11036 15267  0  0 100  0  0  0
 0  0      0 11202504   1600 245347388    0    0 49152     0 10378 14212  0  0 100  0  0  0
 0  0      0 11154292   1600 245383008    0    0 65536     0 10618 15011  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 11100888   1600 245448740    0    0 65536   232 10670 16603  0  0 100  0  0  0
 2  0      0 11062668   1600 245514372    0    0 65536     0 11001 15371  0  0 100  0  0  0
 0  0      0 11004180   1600 245549288    0    0 49156   176 9475 12554  0  0 100  0  0  0
 0  0      0 10939104   1600 245614960    0    0 65536    80 11602 21583  0  0 100  0  0  0
 1  0      0 10933124   1600 245664276    0    0 49152     0 8871 13495  0  0 100  0  0  0
 2  0      0 11044636   1600 245715784    0    0 65536     0 10493 13673  0  0 100  0  0  0
 2  0      0 10905080   1600 245781452    0    0 65536   256 10548 17467  0  0 99  0  0  0
 1  0      0 10835840   1600 245847148    0    0 65536    72 10485 15132  0  0 99  0  0  0
 0  1      0 10752348   1600 245905648    0    0 58496     0 10998 16875  0  0 100  0  0  0
 0  0      0 10661104   1600 245962196    0    0 56192     0 10667 14957  0  0 99  0  0  0
 1  0      0 10673580   1600 245999572    0    0 65536   216 11224 15644  0  0 100  0  0  0
 0  0      0 10592588   1600 246048884    0    0 49152     0 10068 13688  0  0 100  0  0  0
 0  0      0 10543196   1600 246114552    0    0 65540   224 9795 12969  0  0 100  0  0  0
 0  0      0 10486660   1600 246180188    0    0 65536    48 11002 16145  0  0 100  0  0  0
 0  0      0 10388824   1600 246216940    0    0 65536     8 11248 17420  0  0 99  0  0  0
 0  0      0 10312076   1600 246266128    0    0 49152     0 10269 12492  0  0 99  0  0  0
 2  0      0 10277212   1600 246315504    0    0 49152   256 9939 17266  0  0 100  0  0  0
 0  0      0 10194680   1600 246366944    0    0 65536     0 9982 13220  0  0 100  0  0  0
 1  0      0 10299236   1600 246386572    0    0 49152   120 11185 18072  0  0 100  0  0  0
 1  0      0 10229112   1600 246435820    0    0 49152   136 10253 12689  0  0 100  0  0  0
 1  0      0 10204084   1600 246438572    0    0 32768     0 10159 13767  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 10195544   1600 246441256    0    0 32768     0 8306 10145  0  0 100  0  0  0
 1  0      0 10179968   1600 246441280    0    0 32768 42240 7655 7932  0  0 100  0  0  0
 0  0      0 10147856   1600 246446556    0    0 49152 132608 11449 12962  0  0 99  0  0  0
 0  0      0 10090244   1600 246479388    0    0 32768 132608 10951 10028  0  0 100  0  0  0
 0  1      0 10050924   1600 246500956    0    0 21632 147200 10639 9372  0  0 100  0  0  0
 0  0      0 10028992   1600 246528668    0    0 27520 132602 10696 10592  0  0 100  0  0  0
 0  0      0 9990452   1600 246561508    0    0 32768 132924 11556 10752  0  0 100  0  0  0
 0  0      0 9944204   1600 246594372    0    0 32768 132864 12370 11853  0  0 100  0  0  0
 0  0      0 9913080   1600 246631900    0    0 32768 133632 11314 9711  0  0 100  0  0  0
 1  0      0 9904336   1600 246667260    0    0 26752 133632 12448 11895  0  0 100  0  0  0
 1  0      0 9867060   1600 246695416    0    0 22400 144128 11672 6864  0  0 100  0  0  0
 0  0      0 10016932   1600 246732692    0    0 32768 138752 13068 10049  0  0 100  0  0  0
 0  0      0 9915328   1600 246787100    0    0 32768 134360 14344 15718  0  0 100  0  0  0
 1  0      0 9880380   1600 246827348    0    0 32768 134624 16989 10350  0  0 100  0  0  0
 0  0      0 9859476   1600 246866104    0    0 32768 125952 17551 10341  0  0 100  0  0  0
 1  0      0 9816676   1600 246907320    0    0 32768 137984 18138 12383  0  0 100  0  0  0
 1  0      0 9779980   1600 246947520    0    0 32768 137984 18047 9900  0  0 100  0  0  0
 1  0      0 9751432   1600 246970220    0    0 32768 109493 17013 14151  0  0 100  0  0  0
 0  0      0 9724696   1600 247003084    0    0 32768     0 7811 9899  0  0 100  0  0  0
 0  0      0 9672668   1600 247019532    0    0 16384    24 7318 9414  0  0 100  0  0  0
 1  0      0 9622840   1600 247052304    0    0 32768     0 7497 10440  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 9634204   1600 247011728    0    0 32768     0 7493 8764  0  0 100  0  0  0
 0  0      0 9644700   1600 246975664    0    0 32768     0 7864 10394  0  0 100  0  0  0
 0  0      0 9621708   1600 247008496    0    0 32768     0 7134 9310  0  0 100  0  0  0
 0  0      0 9600972   1600 247041292    0    0 32768     0 7609 9987  0  0 100  0  0  0
 0  0      0 9572760   1600 247074124    0    0 32768    12 7755 12922  0  0 100  0  0  0
 1  0      0 9574936   1600 247046940    0    0 32768     0 7969 10357  0  0 100  0  0  0
 0  0      0 9567632   1600 247063420    0    0 16384     0 8590 15114  0  0 100  0  0  0
 1  0      0 9524888   1600 247096256    0    0 32768    40 8102 9417  0  0 100  0  0  0
 1  0      0 9495168   1600 247129088    0    0 32768     0 8874 11712  0  0 100  0  0  0
 0  0      0 9805452   1600 247096468    0    0 32768     0 6853 6748  0  0 100  0  0  0
 0  0      0 9674572   1600 247129240    0    0 32772     0 8186 10311  0  0 100  0  0  0
 1  0      0 9653828   1600 247138080    0    0 32768     0 7061 10071  0  0 100  0  0  0
 0  0      0 9820196   1600 247123380    0    0 16384     0 7589 9261  0  0 100  0  0  0
 0  0      0 9820608   1600 247084420    0    0 32768     0 7724 9819  0  0 100  0  0  0
 0  0      0 9754172   1600 247117220    0    0 32768  1635 7309 10352  0  0 100  0  0  0
 0  0      0 9774936   1600 247065036    0    0 32768     0 7378 9332  0  0 100  0  0  0
 0  0      0 9731216   1600 247046612    0    0 32768    36 8734 11114  0  0 100  0  0  0
 0  0      0 9871540   1600 247002848    0    0 32768     0 8394 9821  0  0 100  0  0  0
 0  0      0 9827300   1600 247000384    0    0 32768     0 8365 11035  0  0 100  0  0  0
 0  0      0 9811704   1600 246968432    0    0 32768     0 7650 8845  0  0 100  0  0  0
 0  0      0 9724508   1600 247001232    0    0 32768     0 7857 10077  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 9724396   1600 246972176    0    0 32768     0 8357 15408  0  0 100  0  0  0
 1  0      0 9673652   1600 247005048    0    0 32768     0 8235 9779  1  0 99  0  0  0
 1  0      0 9670240   1600 247037912    0    0 32768     0 7413 9212  0  0 100  0  0  0
 2  0      0 9716860   1600 246995884    0    0 16384     0 7110 9592  0  0 100  0  0  0
 1  0      0 9652208   1600 247028752    0    0 32768     0 7051 8808  0  0 100  0  0  0
 0  0      0 9612692   1600 247061616    0    0 32768   160 8990 11557  0  0 100  0  0  0
 0  0      0 9563144   1600 247094448    0    0 32768     0 7929 9798  0  0 100  0  0  0
 0  0      0 9580080   1600 247044416    0    0 32768    48 8808 11269  0  0 100  0  0  0
 1  0      0 9555740   1600 247077252    0    0 32768     0 8644 10484  0  0 100  0  0  0
 0  0      0 9527436   1600 247065540    0    0 32768     0 8418 10340  0  0 100  0  0  0
 0  0      0 9586392   1600 247031640    0    0 32768     4 8050 10286  0  0 100  0  0  0
 2  0      0 9551748   1600 247048332    0    0 32768     0 7183 9276  0  0 100  0  0  0
 1  0      0 9613044   1600 247000624    0    0 16384     0 7181 8038  0  0 100  0  0  0
 0  0      0 9591528   1600 247033448    0    0 32768     4 9070 13681  0  0 100  0  0  0
 0  0      0 9551076   1600 247066280    0    0 32768     0 8210 9977  0  0 100  0  0  0
 1  0      0 9595992   1600 247027020    0    0 32768    12 8996 15366  0  0 100  0  0  0
 1  0      0 9558532   1600 247059820    0    0 32768     0 7587 10413  0  0 100  0  0  0
 1  0      0 9530836   1600 247077264    0    0 17536     0 8048 11158  0  0 100  0  0  0
 0  0      0 9589744   1600 247055160    0    0 31616     0 6385 6562  0  0 100  0  0  0
 1  0      0 9557916   1600 247087964    0    0 32768     0 7702 9897  0  0 100  0  0  0
 0  0      0 9586344   1600 247054080    0    0 32768     0 7193 10454  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 9611196   1600 247040476    0    0 32768     8 7457 9399  0  0 100  0  0  0
 1  0      0 9599456   1600 247030808    0    0 32768     0 7890 9330  0  0 100  0  0  0
 0  0      0 9577352   1600 247047260    0    0 16384   194 7239 10617  0  0 99  0  0  0
 0  0      0 9839916   1600 247051292    0    0 32768     0 7852 10495  0  0 100  0  0  0
 1  0      0 9795908   1600 247019416    0    0 16408    36 6667 8594  0  0 100  0  0  0
 0  0      0 9768024   1600 247052272    0    0 32768     0 7467 9883  0  0 100  0  0  0
 0  0      0 9734128   1600 247043340    0    0 32768     0 8583 11279  0  0 100  0  0  0
 0  0      0 9732684   1600 247004228    0    0 32768     0 8002 9569  0  0 100  0  0  0
 1  0      0 9700008   1600 247037060    0    0 32768     0 7210 10163  0  0 100  0  0  0
 1  0      0 9730652   1600 246982824    0    0 33012     0 8785 16000  0  0 100  0  0  0
 1  0      0 9655104   1600 247015660    0    0 32768     0 7530 10319  0  0 100  0  0  0
 2  0      0 9614168   1600 247020828    0    0 32768     0 7961 9475  0  0 100  0  0  0
 1  0      0 9623252   1600 246990004    0    0 22656     0 7514 11649  0  0 100  0  0  0
 0  0      0 9614312   1600 246999028    0    0 26496     0 7519 9278  0  0 100  0  0  0
 1  0      0 9646776   1600 246947108    0    0 49152     0 8789 11559  0  0 100  0  0  0
 1  0      0 9588916   1600 246965084    0    0 32768     0 7811 9635  0  0 100  0  0  0
 0  0      0 9568920   1600 246997920    0    0 32768    16 8823 12374  1  0 99  0  0  0
 0  0      0 9607656   1600 246974324    0    0 32768     0 8615 9576  0  0 100  0  0  0
 1  0      0 9592412   1600 246972000    0    0 32768     0 7234 9843  0  0 100  0  0  0
 0  0      0 9662264   1600 246948304    0    0 32768     0 8400 11107  0  0 100  0  0  0
 0  0      0 9735204   1600 246904352    0    0 32768     0 7213 9345  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 9746924   1600 246882716    0    0 36992     0 9103 11565  0  0 100  0  0  0
 0  0      0 9708380   1600 246911452    0    0 28544     0 8103 10710  0  0 100  0  0  0
 0  0      0 9725920   1600 246902964    0    0 32768     0 8177 10580  0  0 100  0  0  0
 0  0      0 9724740   1600 246874592    0    0 32768     0 9834 15033  0  0 100  0  0  0
 0  0      0 9712592   1600 246907424    0    0 32768     0 7678 9411  0  0 100  0  0  0
 1  0      0 9749152   1600 246881752    0    0 32768    12 8349 12220  0  0 100  0  0  0
 0  0      0 9733724   1600 246914560    0    0 32768     0 8020 9241  0  0 100  0  0  0
 1  0      0 9686176   1600 246931040    0    0 16384     0 7531 9246  0  0 100  0  0  0
 0  0      0 9718436   1600 246868360    0    0 32768     0 7181 8258  0  0 100  0  0  0
 0  0      0 9696604   1600 246901192    0    0 32768     0 8096 9989  0  0 100  0  0  0
 0  0      0 9665616   1600 246933996    0    0 32768     0 8350 9874  0  0 100  0  0  0
 0  0      0 9662716   1600 246912528    0    0 32768   187 8775 12859  0  0 100  0  0  0
 1  0      0 9635840   1600 246945296    0    0 32768    40 7291 9337  0  0 100  0  0  0
 0  0      0 9653972   1600 246938664    0    0 16384     0 9277 11797  0  0 100  0  0  0
 0  0      0 9703932   1600 246857928    0    0 32768    40 7187 7326  0  0 100  0  0  0
 0  0      0 9661612   1600 246890760    0    0 32768     0 9313 11616  0  0 100  0  0  0
 1  0      0 9699404   1600 246849432    0    0 48512     0 8130 11900  0  0 100  0  0  0
 2  0      0 9655872   1600 246882776    0    0 33408     0 8237 9269  0  0 100  0  0  0
 0  0      0 9638724   1600 246899228    0    0 16384     0 9162 15868  0  0 100  0  0  0
 0  0      0 9648940   1600 246853680    0    0 32772     0 7169 7418  0  0 100  0  0  0
 0  0      0 9709680   1600 246797484    0    0 32768     0 7728 9061  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 9700620   1600 246830288    0    0 32768     0 8326 12080  0  0 100  0  0  0
 0  0      0 9789580   1600 246794168    0    0 32768     0 7766 9753  0  0 100  0  0  0
 0  0      0 9760512   1600 246827032    0    0 32768     0 8486 11126  0  0 100  0  0  0
 1  0      0 9824212   1600 246771724    0    0 32768     0 6667 9050  0  0 100  0  0  0
 0  0      0 9761728   1600 246804532    0    0 32768    64 8843 11378  0  0 100  0  0  0
 0  0      0 9722492   1600 246837392    0    0 32768     0 7841 9542  0  0 100  0  0  0
 1  0      0 9688456   1600 246870192    0    0 32768     0 6666 9344  0  0 100  0  0  0
 1  0      0 9686212   1600 246886644    0    0 16384     0 6917 10143  0  0 100  0  0  0
 0  0      0 9691728   1600 246854944    0    0 32772     0 6387 7033  0  0 100  0  0  0
 0  0      0 9664424   1600 246887776    0    0 32768     0 7580 9567  0  0 100  0  0  0
 1  0      0 9730804   1600 246860380    0    0 32768     0 7421 12980  0  0 100  0  0  0
 0  0      0 9712948   1600 246876828    0    0 16384     0 6738 7588  0  0 100  0  0  0
 1  0      0 9698640   1600 246909664    0    0 32768     0 10388 17111  0  0 100  0  0  0
 0  0      0 9749148   1600 246871800    0    0 32772     0 8318 10018  0  0 100  0  0  0
 0  0      0 9769816   1600 246850756    0    0 32768     0 8512 11584  0  0 100  0  0  0
 0  0      0 9708348   1600 246883592    0    0 32768     0 7924 9293  0  0 100  0  0  0
 0  0      0 9741084   1600 246842304    0    0 32772     0 7196 9658  0  0 100  0  0  0
 0  0      0 9713720   1600 246875136    0    0 32768    12 8324 10753  0  0 100  0  0  0
 0  0      0 9650348   1600 246908000    0    0 32768     0 7967 9812  0  0 100  0  0  0
 0  0      0 9651320   1600 246878588    0    0 32768     0 8020 9532  0  0 100  0  0  0
 0  0      0 9626328   1600 246911388    0    0 32768   152 8137 16457  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 9650084   1600 246886388    0    0 32768     0 8771 10489  0  0 100  0  0  0
 0  0      0 9625464   1600 246902836    0    0 16384     0 8572 11306  0  0 100  0  0  0
 0  0      0 9652768   1600 246875760    0    0 32772    84 7437 10107  0  0 100  0  0  0
 0  0      0 9648768   1600 246908560    0    0 32768     0 8617 11130  0  0 100  0  0  0
 0  0      0 9671172   1600 246881684    0    0 32768     0 8242 9743  0  0 100  0  0  0
 0  0      0 9744016   1600 246838404    0    0 32768     0 7541 10010  0  0 100  0  0  0
 0  0      0 9740344   1600 246871268    0    0 32768     0 7786 15283  0  0 100  0  0  0
 0  0      0 9671156   1600 246904100    0    0 32768     0 7725 10164  0  0 100  0  0  0
 0  0      0 9684912   1600 246868184    0    0 32768     0 8747 9767  0  0 100  0  0  0
 0  0      0 9666852   1600 246868200    0    0 65536     0 11020 18081  0  0 100  0  0  0
 1  0      0 9678892   1600 246863724    0    0 81920     0 11682 17512  0  0 100  0  0  0
 1  0      0 9647720   1600 246901980    0    0 65536     0 11507 18467  0  0 100  0  0  0
 2  0      0 9695336   1600 246892948    0    0 81920     0 11127 17276  0  0 100  0  0  0
 0  0      0 9791484   1600 246863116    0    0 65536    32 11280 17748  0  0 99  0  0  0
 1  0      0 9749392   1600 246864036    0    0 81920     0 10203 15146  0  0 100  0  0  0
 0  0      0 9729164   1600 246872076    0    0 65536     0 10192 14988  0  0 100  0  0  0
 1  0      0 9693356   1600 246870816    0    0 81920     0 12285 19148  0  0 99  0  0  0
 0  0      0 9678240   1600 246862052    0    0 65536     0 11175 15705  0  0 100  0  0  0
 0  0      0 9722104   1600 246839844    0    0 65536     0 11394 17636  0  0 99  0  0  0
 2  0      0 9686360   1600 246855500    0    0 81920     0 12266 20760  0  0 99  0  0  0
 0  0      0 9686752   1600 246841652    0    0 81920     0 11701 16842  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 9666832   1600 246859372    0    0 65536     0 12827 22842  0  0 99  0  0  0
 0  0      0 9764048   1600 246816908    0    0 65536     0 8934 12704  0  0 100  0  0  0
 2  0      0 9776500   1600 246833360    0    0 16384     0 8566 11321  0  0 100  0  0  0
 0  0      0 9809252   1600 246825132    0    0 65536     0 10381 15307  0  0 100  0  0  0
 0  1      0 9715072   1600 246883568    0    0 58496     0 8666 12718  0  0 100  0  0  0
 0  0      0 9777732   1600 246818392    0    0 72576     0 10657 16534  0  0 99  0  0  0
 0  0      0 9754876   1600 246884092    0    0 65536     0 11077 17403  0  0 99  0  0  0
 0  0      0 9739940   1600 246893872    0    0 81920    12 10814 15616  0  0 100  0  0  0
 1  0      0 9772132   1600 246872400    0    0 65536   168 11206 19269  0  0 100  0  0  0
 1  0      0 9716724   1600 246892400    0    0 81920     0 11676 16902  0  0 99  0  0  0
 0  0      0 9886196   1600 246874456    0    0 81920     0 12384 19215  0  0 99  0  0  0
 0  0      0 9957860   1600 246779416    0    0 65536     0 10542 17070  0  0 99  0  0  0
 1  0      0 9826064   1600 246861500    0    0 81920    68 11780 18921  0  0 99  0  0  0
 0  0      0 9870732   1600 246835464    0    0 49152     0 7849 10248  0  0 100  0  0  0
 2  0      0 9879308   1600 246861624    0    0 81920     0 11137 17849  0  0 99  0  0  0
 1  0      0 9889928   1600 246852880    0    0 75136     0 12664 23549  1  0 99  0  0  0
 0  0      0 9926324   1600 246763440    0    0 72320     8 10294 15285  0  0 100  0  0  0
