procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 8827500   1600 247668988    0    0 32768     0 6842 7583  0  0 100  0  0  0
 0  0      0 8899264   1600 247637496    0    0 32768     0 8160 13487  0  0 100  0  0  0
 0  0      0 8819892   1600 247670328    0    0 32768     0 7707 10721  0  0 100  0  0  0
 0  0      0 8888688   1600 247627056    0    0 32768     0 8467 10643  0  0 100  0  0  0
 1  0      0 8853536   1600 247659924    0    0 32768     0 8538 9466  0  0 100  0  0  0
 0  0      0 8952040   1600 247594772    0    0 32768     0 8404 11734  0  0 100  0  0  0
 0  0      0 8915056   1600 247627572    0    0 32768     0 7899 9354  0  0 100  0  0  0
 0  0      0 8878468   1600 247660404    0    0 32768     0 8863 10866  0  0 100  0  0  0
 0  0      0 8847984   1600 247693240    0    0 32768     0 8012 9981  0  0 100  0  0  0
 0  0      0 8887468   1600 247658032    0    0 32768     0 10545 16978  0  0 99  0  0  0
 0  0      0 8851972   1600 247690900    0    0 32768  3304 8971 10574  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 8800204   1600 247723700    0    0 32768     0 7668 12024  0  0 100  0  0  0
 1  0      0 8793508   1600 247740152    0    0 16384   456 8822 10597  0  0 100  0  0  0
 1  0      0 8878964   1600 247671660    0    0 32768     0 8552 10194  0  0 100  0  0  0
 0  0      0 8846848   1600 247720876    0    0 49152     0 8402 10645  0  0 100  0  0  0
 0  0      0 8772760   1600 247753712    0    0 32768    44 9359 12180  0  0 100  0  0  0
 1  0      0 8750556   1600 247770160    0    0 16384     0 6909 9127  0  0 100  0  0  0
 1  0      0 8765932   1600 247738152    0    0 32768     0 7451 8593  0  0 100  0  0  0
 0  0      0 8731252   1600 247770984    0    0 32768    12 7869 9514  0  0 100  0  0  0
 0  0      0 8771092   1600 247733736    0    0 32768     0 9563 11907  0  0 100  0  0  0
 0  0      0 8897224   1600 247648688    0    0 32784 65576 17157 28098  0  0 99  0  0  0
 0  0      0 8859500   1600 247681836    0    0 33100   324 11480 19428  0  0 100  0  0  0
 0  0      0 8781560   1600 247715052    0    0 32768     0 8726 11832  0  0 100  0  0  0
 0  0      0 8705400   1600 247747852    0    0 32884     0 7650 9926  0  0 100  0  0  0
 0  0      0 8670688   1600 247780800    0    0 32768     0 8678 14365  0  0 100  0  0  0
 0  0      0 8729980   1600 247733772    0    0 16384     0 8251 11594  0  0 100  0  0  0
 0  0      0 8694760   1600 247766640    0    0 32768     4 7268 9594  0  0 100  0  0  0
 1  0      0 8671892   1600 247747200    0    0 81920     0 11069 16236  0  0 100  0  0  0
 0  0      0 8628596   1600 247796516    0    0 49152   163 9418 12629  0  0 100  0  0  0
 0  0      0 8706284   1600 247699788    0    0 65536     0 12372 17678  0  0 99  0  0  0
 7  0      0 8611988   1600 247767132    0    0 65820   340 15095 26026  1  0 99  0  0  0
 0  0      0 8696212   1600 247731556    0    0 65608  3376 13925 25274  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 8712788   1600 247745096    0    0 81920  4068 14447 22997  1  0 99  0  0  0
 1  0      0 8730980   1600 247710124    0    0 65536     0 11309 16739  0  0 99  0  0  0
 0  0      0 8676976   1600 247715876    0    0 65536    20 11248 17338  0  0 100  0  0  0
 0  0      0 8709252   1600 247709520    0    0 65536     0 11226 17159  0  0 100  0  0  0
 1  0      0 8747040   1600 247699144    0    0 70784     0 11797 18542  0  0 99  0  0  0
 0  0      0 8673292   1600 247759688    0    0 60288     8 11021 16516  0  0 100  0  0  0
 1  0      0 8805832   1600 247666552    0    0 65536     0 9914 13591  0  0 100  0  0  0
 0  0      0 8813100   1600 247667464    0    0 65536     0 12264 21954  0  0 100  0  0  0
 0  0      0 8817556   1600 247673336    0    0 65536     0 10254 14860  0  0 100  0  0  0
 0  0      0 8786936   1600 247672592    0    0 65536     0 11163 18055  0  0 100  0  0  0
 1  1      0 8818504   1600 247664588    0    0 62464  2596 11759 16989  0  0 99  0  0  0
 1  0      0 8789356   1600 247660932    0    0 68608     0 10956 15328  0  0 99  0  0  0
 0  0      0 8803240   1600 247663424    0    0 65536     0 10933 15504  0  0 100  0  0  0
 0  0      0 8786340   1600 247667484    0    0 65536     0 10844 16795  0  0 100  0  0  0
 0  0      0 8830848   1600 247672532    0    0 65536     0 11178 15461  0  0 99  0  0  0
 0  0      0 8884744   1600 247670800    0    0 65536     0 11908 19770  1  0 99  0  0  0
 0  0      0 8837536   1600 247673768    0    0 65536  3404 10566 15258  0  0 99  0  0  0
 0  0      0 8807128   1600 247676744    0    0 65536     0 12699 17062  0  0 99  0  0  0
 1  0      0 8834432   1600 247667356    0    0 65536     0 12334 20938  0  0 100  0  0  0
 0  0      0 8766160   1600 247732520    0    0 65536    20 10684 17139  0  0 100  0  0  0
 0  0      0 8795288   1600 247730536    0    0 65536     0 11648 16632  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 8760876   1600 247728640    0    0 65536     0 11462 16612  0  0 99  0  0  0
 0  0      0 8774200   1600 247726616    0    0 65536     0 11575 19827  0  0 100  0  0  0
 2  0      0 8711012   1600 247792312    0    0 65536     0 11175 17018  0  0 99  0  0  0
 0  0      0 8730548   1600 247782772    0    0 65536     0 10735 14997  0  0 100  0  0  0
 0  0      0 8761760   1600 247755836    0    0 65536     0 11558 16926  0  0 100  0  0  0
 0  0      0 8683232   1600 247821464    0    0 65536   225 10525 15277  0  0 100  0  0  0
 1  0      0 8684744   1600 247793036    0    0 65536     0 12154 19301  0  0 100  0  0  0
 0  0      0 8773532   1600 247705444    0    0 65536     0 9579 13241  0  0 100  0  0  0
 2  0      0 8725752   1600 247771112    0    0 65536     0 10977 18999  0  0 100  0  0  0
 0  0      0 8765396   1600 247743976    0    0 65536  1352 11706 17215  0  0 99  0  0  0
 1  0      0 8758756   1600 247745124    0    0 65664     0 11514 16227  0  0 100  0  0  0
 1  0      0 8711908   1600 247810824    0    0 65536     0 11541 16318  0  0 100  0  0  0
 1  0      0 8699076   1600 247812000    0    0 65536     0 11496 17387  0  0 99  0  0  0
 0  0      0 8694904   1600 247814996    0    0 65536    12 9524 12910  0  0 100  0  0  0
 0  0      0 8731252   1600 247818500    0    0 65536    12 11099 15797  0  0 100  0  0  0
 1  0      0 8735400   1600 247816408    0    0 65536     0 11086 17035  0  0 100  0  0  0
 0  0      0 8730712   1600 247787004    0    0 65536     0 12307 21124  0  0 100  0  0  0
 0  0      0 8736612   1600 247789164    0    0 65536     0 10011 14956  0  0 100  0  0  0
 0  0      0 8726888   1600 247786396    0    0 65536     0 10388 17679  0  0 100  0  0  0
 1  0      0 8726464   1600 247769136    0    0 49152   548 9519 13486  0  0 100  0  0  0
 0  0      0 8773612   1600 247755072    0    0 49152     0 9502 13301  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 8762032   1600 247755892    0    0 65536     0 10374 14822  0  0 99  0  0  0
 2  0      0 8750520   1600 247762116    0    0 65792     0 11649 17249  0  0 100  0  0  0
 0  0      0 8772484   1600 247765400    0    0 65536     0 11015 15322  0  0 100  0  0  0
 0  0      0 8679896   1600 247831128    0    0 65536     0 11284 16398  0  0 100  0  0  0
 1  0      0 8683008   1600 247821924    0    0 49152     0 9815 14735  0  0 100  0  0  0
 0  0      0 8683164   1600 247766360    0    0 65536     0 11035 15074  0  0 100  0  0  0
 1  0      0 8723928   1600 247754152    0    0 49152     0 9844 14872  0  0 100  0  0  0
 0  0      0 8731064   1600 247753496    0    0 65536     0 10313 16389  0  0 100  0  0  0
 0  0      0 8736404   1600 247757676    0    0 65536     0 11280 16784  0  0 100  0  0  0
 1  0      0 8724292   1600 247765632    0    0 65536     0 10037 15096  0  0 100  0  0  0
 0  0      0 8734788   1600 247752212    0    0 49152     0 11273 19251  0  0 99  0  0  0
 1  0      0 8738388   1600 247720568    0    0 65536     0 12021 16946  0  0 99  0  0  0
 0  0      0 8665540   1600 247786204    0    0 65536     0 10548 15121  0  0 100  0  0  0
 2  0      0 8668180   1600 247792276    0    0 65536     0 10177 14000  0  0 100  0  0  0
 0  0      0 8697960   1600 247768696    0    0 65536   357 10745 14540  0  0 100  0  0  0
 1  0      0 8761292   1600 247772528    0    0 65536     0 12088 18211  0  0 100  0  0  0
 1  0      0 8743016   1600 247778572    0    0 65536     0 10792 14590  0  0 100  0  0  0
 0  0      0 8711140   1600 247827884    0    0 49152     0 10908 18446  0  0 99  0  0  0
 0  0      0 8759452   1600 247787648    0    0 81920     0 12308 16978  0  0 100  0  0  0
 1  0      0 8721948   1600 247794768    0    0 65536  1312 10881 15730  0  0 100  0  0  0
 0  0      0 8725436   1600 247771732    0    0 65536     4 11169 15819  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 8731772   1600 247777896    0    0 65536     0 12133 18193  0  0 100  0  0  0
 1  0      0 8734156   1600 247782872    0    0 65536     0 11611 14514  0  0 100  0  0  0
 0  0      0 8758680   1600 247789076    0    0 65536     0 11321 16141  0  0 100  0  0  0
 0  0      0 8758852   1600 247794476    0    0 65536    16 9942 15065  0  0 99  0  0  0
 0  0      0 8714344   1600 247801096    0    0 65536     0 11934 22059  0  0 99  0  0  0
 0  0      0 8743276   1600 247758160    0    0 65536     0 10552 15222  0  0 99  0  0  0
 1  0      0 8676056   1600 247823588    0    0 65536     0 11168 17564  0  0 100  0  0  0
 0  0      0 8639380   1600 247841660    0    0 49152     0 10449 14027  0  0 100  0  0  0
 0  0      0 8686384   1600 247756232    0    0 65536    92 10467 15788  0  0 100  0  0  0
 0  0      0 8656632   1600 247761252    0    0 65536     0 10464 15197  0  0 100  0  0  0
 0  0      0 8673724   1600 247747996    0    0 49152     0 11329 18047  0  0 99  0  0  0
 1  0      0 8701668   1600 247755752    0    0 67712     0 10169 14712  0  0 100  0  0  0
 0  0      0 8600476   1600 247819372    0    0 63360     0 10671 16050  0  0 99  0  0  0
 0  0      0 8614708   1600 247796300    0    0 65536     0 10014 12806  0  0 99  0  0  0
 1  0      0 8625664   1600 247804456    0    0 65536     0 10899 17437  0  0 100  0  0  0
 4  0      0 8662436   1600 247763660    0    0 49152     0 9826 14173  0  0 100  0  0  0
 0  0      0 8658692   1600 247770020    0    0 65536     0 11330 17974  0  0 99  0  0  0
 1  0      0 8597120   1600 247838208    0    0 65536 64368 18688 34672  0  0 99  0  0  0
 1  0      0 8619948   1600 247845588    0    0 66052   340 14302 22372  1  0 99  0  0  0
 0  0      0 8628156   1600 247837740    0    0 49152     0 12211 20627  0  0 100  0  0  0
 1  0      0 8637248   1600 247807552    0    0 65536     0 11748 16976  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 8598628   1600 247829336    0    0 81920     0 10766 15125  0  0 100  0  0  0
 0  0      0 8635028   1600 247821780    0    0 49152     0 9945 13555  0  0 100  0  0  0
15  0      0 8616928   1600 247829172    0    0 65536     4 11485 17164  0  0 100  0  0  0
 0  0      0 8597648   1600 247837088    0    0 65536   324 10761 15915  0  0 100  0  0  0
 1  0      0 8659080   1600 247809528    0    0 65536     0 10248 15059  0  0 100  0  0  0
 0  0      0 8568364   1600 247858652    0    0 49152     0 10543 16582  0  0 100  0  0  0
 0  0      0 8591288   1600 247829552    0    0 65884   360 15985 27220  0  0 99  0  0  0
 1  0      0 8665724   1600 247750128    0    0 65536  3360 13135 20584  1  0 99  0  0  0
 1  0      0 8586312   1600 247813584    0    0 65536  3980 13946 22144  0  0 99  0  0  0
 0  0      0 8527584   1600 247820480    0    0 65536     0 12064 17752  0  0 100  0  0  0
 1  0      0 8618816   1600 247769868    0    0 65536    20 10945 16339  0  0 100  0  0  0
 0  0      0 8577376   1600 247819000    0    0 49152     0 11164 16339  0  0 100  0  0  0
 0  0      0 8593008   1600 247824976    0    0 65536     0 10965 14541  0  0 100  0  0  0
 1  0      0 8610672   1600 247817700    0    0 49152     8 12331 22260  0  0 99  0  0  0
 1  0      0 8661452   1600 247784924    0    0 65536     0 11425 15699  0  0 100  0  0  0
 1  0      0 8638328   1600 247791116    0    0 65536     0 10354 15422  0  0 99  0  0  0
 1  0      0 8715560   1600 247768512    0    0 32768     0 9946 13230  0  0 100  0  0  0
 0  0      0 8688064   1600 247817792    0    0 49152  2700 9014 11522  0  0 100  0  0  0
 0  0      0 8689784   1600 247792004    0    0 65572     0 10661 15288  0  0 100  0  0  0
 1  0      0 8724464   1600 247743616    0    0 65536     0 10944 17009  0  0 100  0  0  0
 1  0      0 8641168   1600 247792868    0    0 49156     0 10779 14412  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 8669632   1600 247782688    0    0 49152     0 8891 10749  0  0 100  0  0  0
 2  0      0 8707108   1600 247775576    0    0 49152     0 9729 15044  0  0 100  0  0  0
 0  0      0 8682772   1600 247784208    0    0 65536     0 10927 15223  0  0 100  0  0  0
 0  0      0 8665908   1600 247791784    0    0 65536     0 10540 15256  0  0 100  0  0  0
 0  0      0 8692592   1600 247802388    0    0 65536     0 11625 19399  0  0 100  0  0  0
 1  0      0 8703928   1600 247809480    0    0 65536     0 11281 16221  0  0 100  0  0  0
 1  0      0 8703088   1600 247803288    0    0 49152     0 10597 15262  0  0 99  0  0  0
 1  0      0 8700864   1600 247811676    0    0 65536     0 10800 18641  0  0 100  0  0  0
 0  0      0 8621012   1600 247877372    0    0 65536     0 10313 14752  0  0 100  0  0  0
 0  0      0 8577652   1600 247888048    0    0 65536     0 10610 15245  0  0 100  0  0  0
 1  0      0 8596656   1600 247898272    0    0 65536     0 10912 16056  0  0 100  0  0  0
 1  0      0 8553788   1600 247906456    0    0 65536     0 10956 15284  0  0 100  0  0  0
 3  0      0 8675976   1600 247799904    0    0 49152   278 11478 17140  0  0 100  0  0  0
 0  0      0 8680972   1600 247807944    0    0 65536     0 9627 12553  0  0 99  0  0  0
 1  0      0 8711280   1600 247801976    0    0 49152     0 10997 18854  0  0 100  0  0  0
 0  0      0 8616576   1600 247867644    0    0 65536     0 11633 17102  0  0 99  0  0  0
 0  0      0 8599572   1600 247876716    0    0 65536     0 9744 14017  0  0 100  0  0  0
 0  0      0 8591616   1600 247869480    0    0 49152     0 10662 14930  0  0 100  0  0  0
 0  0      0 8585612   1600 247880020    0    0 65536  3484 9928 15117  0  0 100  0  0  0
 0  0      0 8601516   1600 247872324    0    0 49152     0 9012 12283  0  0 100  0  0  0
 0  0      0 8650584   1600 247837416    0    0 65536     0 10228 15346  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 8669980   1600 247837448    0    0     0     0 4669 5026  0  0 100  0  0  0
 0  0      0 8671364   1600 247853836    0    0 16384     0 9117 15078  0  0 100  0  0  0
 2  0      0 8613916   1600 247865192    0    0 65536    12 10528 15345  0  0 100  0  0  0
 0  0      0 8580316   1600 247914444    0    0 49152     0 11181 17689  0  0 100  0  0  0
 0  0      0 8559376   1600 247924516    0    0 65536     0 10286 14045  0  0 100  0  0  0
 1  0      0 8597796   1600 247878176    0    0 65536   528 10271 15326  0  0 100  0  0  0
 0  0      0 8601264   1600 247873168    0    0 49152     0 9932 12767  0  0 100  0  0  0
 0  0      0 8636392   1600 247825332    0    0 49152     0 9765 14258  0  0 100  0  0  0
 0  0      0 8589032   1600 247874644    0    0 49152     0 9950 14300  0  0 100  0  0  0
 0  0      0 8647112   1600 247824408    0    0 49152     0 8158 10206  0  0 100  0  0  0
 0  0      0 8535892   1600 247890040    0    0 65536     0 11950 15700  0  0 100  0  0  0
 0  0      0 8585528   1600 247882076    0    0 49152     0 10478 14939  0  0 100  0  0  0
 1  0      0 8597532   1600 247849272    0    0 65536     0 10667 15497  0  0 100  0  0  0
 2  0      0 8564936   1600 247861328    0    0 65536     0 10682 18931  0  0 99  0  0  0
 0  0      0 8564624   1600 247853136    0    0 49152     0 9943 13732  0  0 100  0  0  0
 0  0      0 8546348   1600 247864228    0    0 65536     0 10307 15947  0  0 100  0  0  0
 0  0      0 8502620   1600 247875736    0    0 65536     0 11118 19600  0  0 100  0  0  0
 1  0      0 8547792   1600 247868252    0    0 49152     0 9791 15894  0  0 100  0  0  0
 2  0      0 8564968   1600 247881484    0    0 65536     0 9632 12488  0  0 100  0  0  0
 1  0      0 8569132   1600 247873472    0    0 49152     0 10180 15758  0  0 100  0  0  0
 2  0      0 8613632   1600 247840160    0    0 65536     0 11067 15375  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 8669024   1600 247797552    0    0 65536   305 11050 16358  0  0 100  0  0  0
 0  0      0 8598060   1600 247846836    0    0 49152     0 9370 12759  0  0 99  0  0  0
 0  0      0 8610968   1600 247839176    0    0 49152     0 9675 16288  0  0 100  0  0  0
 1  0      0 8673268   1600 247849824    0    0 65536     0 11383 16619  0  0 100  0  0  0
 2  0      0 8614916   1600 247899264    0    0 49152     0 11204 15531  0  0 100  0  0  0
 0  0      0 8557012   1600 247911920    0    0 65536     0 10340 12934  0  0 100  0  0  0
 1  0      0 8674368   1600 247812796    0    0 49152  1288 9765 15901  0  0 100  0  0  0
 0  0      0 8640676   1600 247823660    0    0 65536     0 11457 15744  0  0 100  0  0  0
 2  0      0 8536872   1600 247889328    0    0 65536     0 9746 13170  0  0 100  0  0  0
 1  0      0 8578868   1600 247843664    0    0 49152     0 10813 15369  0  0 100  0  0  0
 0  0      0 8594260   1600 247854864    0    0 65536    40 12846 20767  0  0 99  0  0  0
 1  0      0 8642296   1600 247850684    0    0 49152     0 9784 13635  0  0 100  0  0  0
